,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,ES -> PT,demand,PT -> ES,mismatch
4121,330.3019700515985,2445.1261656205115,1819.1489857173256,2222.4367018192456,36.078181286238625,57.64215171019735,885.0558437948828,0.0,6549.0,1246.79,0.0
4122,329.85952570281637,2633.9963196584035,1821.1319108679254,2185.877429846205,35.924266884851896,18.585097608059215,1096.1054494317382,0.0,6559.0,1562.48,-4.547473508864641e-13
4123,320.8,2457.5,1656.7,2522.8,35.2,1.7,1020.5,0.0,6693.339999999999,1321.86,6.821210263296962e-13
4124,324.4,2498.0,1509.9,2270.6,34.3,0.0,1171.7,0.0,7373.03,435.87,-1.1368683772161603e-13
4125,323.9,2474.0,1405.2,1318.0,34.8,0.0,1054.4,0.0,6212.460000000001,397.84,1.7053025658242404e-13
4126,324.1,1940.3,1615.8,1078.5,35.8,0.0,1092.2,0.0,5909.88,176.82,-2.8421709430404007e-13
4127,321.5,1534.0,1753.7,794.1,35.1,0.0,1138.7,0.0,5439.96,137.14,3.410605131648481e-13
4128,337.9,1335.2,1754.5,604.1,36.0,0.0,1312.6,0.0,5061.379999999999,318.92,5.684341886080802e-14
4129,339.2,1531.2,1754.5,502.6,35.9,0.0,1519.9,0.0,5168.5199999999995,514.78,-2.2737367544323206e-13
4130,335.9,1698.9,1755.2,493.3,35.0,0.0,1512.1,0.0,5111.07,719.33,-1.1368683772161603e-13
4131,336.7,1826.6,1755.3,504.5,34.5,0.0,1431.2,0.0,4751.869999999999,1136.93,2.2737367544323206e-13
4132,353.0261699928954,2087.649875347155,1834.6077375185687,686.3062772072595,34.58172899308919,0.0,1474.268210941032,0.0,4715.0,1755.44,4.547473508864641e-13
4133,346.21360676887997,2536.336018182364,1849.4928950763601,1148.7422259893785,34.0313435746647,1.2643223619070478,1107.0195880464462,0.0,4776.0,2247.1,4.547473508864641e-13
4134,334.3,2657.4,1755.8,1949.5,32.3,17.3,866.5,0.0,5590.799999999999,2022.3,1.1368683772161603e-12
4135,335.4,2904.4,1756.1,2523.5,32.5,66.0,632.7,0.0,6320.120000000001,1930.48,-4.547473508864641e-13
4136,340.2,2945.9,1755.9,2844.3,34.1,141.0,452.7,0.0,6735.009999999999,1779.09,1.1368683772161603e-12
4137,341.5239814344597,2856.1094039422255,1756.966719261158,2825.079968348825,34.43266401332184,168.25961687905237,492.96764612095956,0.0,6672.0,1803.34,2.0463630789890885e-12
4138,335.7804553624926,2922.700299580588,1755.5206351108452,3064.9343798681853,35.80857998801678,214.9515038945477,351.18414619532666,0.0,6860.0,1820.88,9.094947017729282e-13
4139,327.1,2902.9,1755.5,2975.9,35.7,269.0,302.6,0.0,7252.23,1316.47,-6.821210263296962e-13
4140,312.3,2916.7,1718.0,2577.1,34.3,302.3,257.6,0.0,7465.96,652.34,1.0231815394945443e-12
4141,303.9,2875.6,1732.3,2184.7,35.5,314.6,190.6,0.0,7337.5199999999995,299.68,1.1937117960769683e-12
4142,295.4,2743.8,1753.9,1999.4,35.7,315.6,129.0,0.0,7046.150000000001,226.65,-3.694822225952521e-13
4143,308.7329538694651,2635.799981901341,1781.0501668163197,2043.909585133846,35.82601338458948,286.50661695381336,141.98468194062517,0.0,6886.0,347.81,3.979039320256561e-13
4144,295.39706375383736,2568.2014161490683,1766.7404195045333,1974.4855577925323,34.85927150710359,224.6710273434711,191.62524394945382,0.0,6642.0,413.98,-4.547473508864641e-13
4145,284.00440089145246,2597.8437570646156,1777.6909980772589,1847.296935559051,35.10736788440249,145.9086561207248,278.0178844024937,0.0,6439.0,526.87,-1.0231815394945443e-12
4146,286.52248359698336,2723.784932152797,1723.922418561726,2056.6548486596394,37.25937127777698,63.590714666820496,325.6552310842575,0.0,6396.0,821.39,3.410605131648481e-13
4147,272.7,2523.1,1749.5,2169.2,35.7,8.5,352.0,0.0,6424.939999999999,685.76,2.2737367544323206e-13
4148,273.4,2551.0,1752.3,2027.4,35.3,0.0,436.1,0.0,6832.67,242.83,8.242295734817162e-13
4149,271.6,2455.3,1753.1,1384.7,34.7,0.0,477.4,71.72,6448.5199999999995,0.0,0.0
4150,273.4,2125.5,1753.3,872.3,35.0,0.0,557.5,470.06,6087.06,0.0,0.0
4151,276.0100149551345,1422.0188584247255,1752.4477268195412,590.5750847457626,35.94455633100697,0.0,756.8437587238284,441.16,5275.0,0.0,-9.094947017729282e-13
4152,283.50822935260567,1222.6030658713917,1697.803897862336,373.5440776699029,37.58473203012756,0.0,1194.3359972136357,185.62,4995.0,0.0,0.0
4153,272.7,1050.0,1632.2,597.7,35.2,0.0,1425.7,94.39,5107.89,0.0,0.0
4154,270.7,1210.7,1446.3,671.4,36.0,0.0,1568.2,0.0,5141.28,62.02,4.334310688136611e-13
4155,267.7,1249.6,1363.7,675.2,34.3,0.0,1553.2,0.0,4908.99,234.71,2.842170943040401e-14
4156,280.4341795647276,1207.4335855620789,1480.6053187451819,692.2148894028347,36.208482674099116,0.0,1551.6735440510784,0.0,4505.0,743.57,5.684341886080801e-13
4157,297.99072584552766,1247.2371741447816,1670.2636495784477,846.6101511774399,37.22098071518558,6.909283845333851,1643.5180346932843,0.0,4344.0,1405.75,0.0
4158,274.3902374870215,1572.9844572078387,1616.750320879411,1355.5001890337362,34.040116189000784,59.69953507918983,1364.6051441238035,0.0,4604.0,1673.97,2.2737367544323206e-13
4159,287.2763102172839,2123.094406325342,1611.6050596744485,1781.56434268258,36.95701223438506,160.2902972491352,1173.4925716168257,0.0,4985.0,2189.28,4.547473508864641e-13
4160,275.2216189910979,2479.544808308605,1582.4733044510383,2318.7778433234416,35.49930445103857,232.683659347181,810.6694611275964,0.0,5374.0,2360.87,-1.8189894035458565e-12
4161,274.8,2551.6,1569.4,2636.9,35.4,278.6,657.9,0.0,5897.4800000000005,2107.12,0.0
4162,284.15397683592323,2626.0479090576837,1587.2173738137549,2559.408239757017,35.49396650156906,313.17610898962783,618.2624250444252,0.0,5810.0,2213.76,0.0
4163,276.3,2555.5,1569.7,2775.3,35.6,334.8,543.0,0.0,6186.280000000001,1903.92,0.0
4164,259.8,2540.6,1569.6,2428.8,35.1,368.3,445.2,0.0,7236.950000000001,410.45,-1.7053025658242404e-13
4165,248.3,2337.0,1569.5,1257.1,34.2,361.9,293.0,0.0,5787.399999999999,313.6,3.410605131648481e-13
4166,232.7,2288.0,1569.3,1293.0,34.9,342.9,183.9,0.0,5671.899999999999,272.8,1.7053025658242404e-13
4167,250.66357993665656,2317.1570133916275,1710.6206084756266,1166.4947362985404,34.01425106719911,311.7462290002754,143.51358183007434,0.0,5523.0,411.21,5.684341886080802e-14
4168,293.991478171251,2377.5639803676427,1821.543387342029,1199.9376851726704,35.17935442995202,253.10455886328316,160.84955565317298,0.0,5492.0,650.17,1.0231815394945443e-12
4169,295.2,2323.7,1755.7,1414.1,33.8,161.0,182.4,0.0,5611.739999999999,554.16,-1.1368683772161603e-13
4170,310.13509813229444,2504.3566443502314,1840.0510386145259,1404.5198697025746,36.27678970715817,73.07781047944869,236.74274901376634,0.0,5544.0,861.16,-1.0231815394945443e-12
4171,313.9631820262315,2564.29507646901,1842.4211872030808,1598.5774988557268,36.73925567007055,11.12674600293565,283.62705377294463,0.0,5465.0,1185.75,0.0
4172,299.2,2477.6,1754.8,1893.8,33.4,0.0,281.2,0.0,6175.929999999999,564.07,-3.410605131648481e-13
4173,291.0,2166.5,1754.2,1394.9,33.6,0.0,305.5,0.0,5376.7300000000005,568.97,2.2737367544323206e-13
4174,294.5,1416.3,1754.4,1809.0,34.8,0.0,340.5,213.57,5863.07,0.0,0.0
4175,298.9,1007.2,1754.9,1046.5,35.5,0.0,364.3,271.71,4779.01,0.0,0.0
4176,305.93989026841666,1041.2282499704388,1776.0104218990186,630.0013028260612,35.736856805013595,0.0,491.9132782310512,206.17,4487.0,0.0,0.0
4177,308.65191036251883,1063.1115783359953,1798.7097546101354,379.177488020909,36.80041043511931,0.0,649.3888582353227,89.16,4325.0,0.0,9.094947017729282e-13
4178,304.2,1005.3,1660.2,397.2,35.6,0.0,714.2,99.95,4216.65,0.0,0.0
4179,307.2005617754879,1083.61205885267,1617.7303348855642,390.57914891508966,34.87866640245714,0.0,732.0392291687308,0.0,4124.0,42.04,-3.552713678800501e-14
4180,304.87746645658444,1088.352651714715,1647.8726901203875,398.41105664836664,34.05043058667127,0.0,795.2457044732763,0.0,4003.0,265.81,3.979039320256561e-13
4181,299.0575167489853,1114.593771822583,1620.1187794024158,355.16955254535674,31.10446183187442,4.34015746491271,801.8957601838721,0.0,3810.0,416.28,-2.2737367544323206e-13
4182,300.41394525837586,1344.5021551391253,1591.9197910278249,408.3355484383872,30.457649063032363,48.52918750709823,745.5017235661554,0.0,3971.0,498.66,-1.7053025658242404e-13
4183,299.4782721436664,1450.4537078840265,1572.6119582092058,802.8545105525952,30.990886166240088,119.85148533545924,504.3791797088071,0.0,4250.0,530.62,-1.1368683772161603e-13
4184,302.0,1480.5,1568.1,1297.2,32.4,183.6,285.1,0.0,4697.31,451.59,1.7053025658242404e-13
4185,296.6,1451.6,1567.6,1609.7,31.8,266.2,170.0,0.0,5014.48,379.02,4.547473508864641e-13
4186,295.82654649295023,1454.6817628056401,1576.936611101196,1775.8648704265574,34.613718365161525,332.75455416741033,167.13193664108513,0.0,5205.0,432.81,2.2168933355715126e-12
4187,300.9466927416843,1438.0018057526568,1577.4035346647747,1897.675232425323,35.22787373230418,356.20412896749855,210.36073171575924,0.0,5326.0,489.82,6.252776074688882e-13
4188,307.2,1411.4,1567.2,1794.7,34.1,362.7,232.1,9.1,5718.500000000001,0.0,0.0
4189,313.6,1413.4,1566.9,1208.0,34.3,355.4,238.5,299.31,5429.409999999999,0.0,9.094947017729282e-13
4190,336.0429146766491,1475.6487078869243,1621.9298657544857,707.0773589776688,36.23383245127146,342.77205498902805,292.35526526397314,117.94,4930.0,0.0,0.0
4191,323.83833495356487,1432.173505905227,1691.835938941403,828.3690741928145,35.40387593852773,298.02513434132425,323.1241357271392,0.0,4856.0,76.77,4.405364961712621e-13
4192,315.5,1423.2,1753.1,920.4,35.8,227.8,408.5,0.0,5006.79,77.51,2.1316282072803006e-13
4193,349.35544800523223,1529.8449800820504,1926.1254914085266,979.0524335572867,36.485060942981164,154.40214043641126,569.6944455675131,0.0,4906.0,638.96,9.094947017729282e-13
4194,360.82936100738164,1592.5830240555797,1993.542430568823,1863.489251932262,37.62902283977421,62.525566652192786,634.691342943986,0.0,5103.0,1442.29,-9.094947017729282e-13
4195,341.476392421217,1413.1917023736244,1819.0643412854504,2670.733217980092,35.04980887894665,8.29581275241341,619.1787243082558,0.0,5202.0,1704.99,-2.2737367544323206e-13
4196,327.5,1440.4,1754.8,3010.9,34.3,0.0,589.9,0.0,5988.7,1169.1,4.547473508864641e-13
4197,328.0,1388.5,1754.2,2441.3,34.5,0.0,581.0,0.0,6443.130000000001,84.37,-1.0231815394945443e-12
4198,327.1,1179.6,1754.7,1285.3,34.1,0.0,511.0,378.48,5470.280000000001,0.0,0.0
4199,329.2,925.1,1754.8,814.8,34.5,0.0,460.8,525.01,4844.21,0.0,0.0
4200,329.09284140969163,898.0672173274595,1770.7031571218793,454.4327092511013,34.31204111600587,0.0,499.4420337738619,475.95,4462.0,0.0,-9.094947017729282e-13
4201,325.9,1000.0,1754.2,231.5,35.0,0.0,475.3,519.95,4341.849999999999,0.0,9.094947017729282e-13
4202,336.56188021228206,880.3338286580743,1806.7028961334343,268.590386656558,35.94250189537528,0.0,475.388506444276,391.48,4195.0,0.0,0.0
4203,400.63966841321206,1115.7784088457388,2152.2878358247285,419.78202316741147,42.824883392407656,0.0,646.1771803565007,0.0,4266.0,511.49,-2.2737367544323206e-13
4204,345.52339264895375,1438.425447014788,1862.028427317911,937.2733110388415,36.81197950543045,0.0,566.607442474075,0.0,4361.0,825.67,1.1368683772161603e-13
4205,406.6118121584189,2218.5639889196677,2192.5808070674557,1221.7092236280605,42.97218537096654,1.6239488657632706,590.1180339896684,0.0,4500.0,2174.18,4.547473508864641e-13
4206,324.3,2417.4,1755.2,2448.2,33.1,19.5,318.3,0.0,5159.469999999999,2156.53,1.3642420526593924e-12
4207,328.0,2569.7,1754.7,3093.8,32.3,58.4,200.2,0.0,6146.3099999999995,1890.79,0.0
4208,331.9,2583.2,1754.7,3240.8,33.8,93.5,159.4,0.0,6627.300000000002,1570.0,-9.094947017729282e-13
4209,335.2,2663.1,1753.9,2995.5,36.2,140.9,140.6,0.0,6485.289999999999,1580.11,6.821210263296962e-13
4210,323.53885729529173,3024.1583714275325,1792.0332917025378,2917.0614913120976,38.01530477379928,198.2518582289532,134.7908252597883,0.0,6653.0,1774.85,4.547473508864641e-13
4211,323.2,2945.6,1754.1,2913.1,37.7,238.8,161.0,0.0,6660.32,1713.18,2.2737367544323206e-13
4212,329.3,3080.8,1754.2,2642.1,37.4,274.7,196.4,0.0,6787.959999999999,1526.94,4.547473508864641e-13
4213,338.0059340818544,3174.5207081975127,1790.1455584932994,2563.415776650972,38.37265435228782,305.65452070505853,243.09484751901482,0.0,6740.0,1713.21,-9.094947017729282e-13
4214,326.0,3220.1,1710.3,2547.8,37.5,311.0,309.9,0.0,6813.440000000001,1649.16,-1.1368683772161603e-12
4215,332.13849224949143,3300.7770559963838,1663.3061418765392,2454.3466368859968,37.5967905875635,297.658013181218,364.3068692228078,0.0,6742.0,1708.13,9.094947017729282e-13
4216,340.4857087165375,3303.087545682767,1780.5094705143988,2265.3635597557145,38.5321240978106,247.05293286986748,448.5586583629034,0.0,6561.0,1862.59,2.2737367544323206e-13
4217,332.34181842353337,3314.1585091005777,1765.1758968842908,2198.0657094341445,37.038700539024916,157.81707186193228,523.272293756496,0.0,6398.0,1929.87,-9.094947017729282e-13
4218,330.1,3304.2,1700.7,2178.3,37.0,68.8,637.4,0.0,6334.040000000001,1922.46,-9.094947017729282e-13
4219,332.8,3024.4,1662.8,2265.6,36.5,10.1,688.3,0.0,6331.820000000001,1688.68,2.2737367544323206e-13
4220,338.8,3058.6,1676.2,2303.1,36.1,0.0,616.3,0.0,7027.81,1001.29,9.094947017729282e-13
4221,333.0,2924.6,1758.9,1612.6,36.4,0.0,471.4,0.0,6139.709999999999,997.19,4.547473508864641e-13
4222,335.4,2595.0,1755.8,1492.8,36.4,0.0,444.3,0.0,6087.259999999999,572.44,4.547473508864641e-13
4223,336.0,2369.1,1756.7,844.0,36.8,0.0,485.5,0.0,5315.67,512.43,3.410605131648481e-13
4224,348.99007277834534,2333.6590963811473,1805.7023912884872,591.8953870567635,37.93146888224136,0.0,517.4715836130163,0.0,4957.0,678.65,1.4779288903810084e-12
4225,348.1445996363637,2367.710365818182,1795.2036416363637,611.6551039999999,38.02401381818182,0.0,461.09227509090914,0.0,4807.0,814.83,7.958078640513122e-13
4226,346.87384088504785,2462.030271108641,1788.6509886858762,617.3661842176042,37.7833807892991,0.0,427.12533431353216,0.0,4745.0,934.83,7.958078640513122e-13
4227,377.32773183884956,2683.507100031723,1976.5804425293436,851.5764592365445,40.74959395157027,0.0,457.58867241197,0.0,4724.0,1663.33,1.8189894035458565e-12
4228,361.5359940410852,2924.9788928963467,1888.977177669751,1216.3395682923006,39.14309989023052,0.0,426.59526721028703,0.0,4697.0,2160.57,1.3642420526593924e-12
4229,335.4,2764.4,1756.9,1586.3,36.5,5.1,463.0,0.0,4920.990000000002,2026.61,-2.2737367544323206e-13
4230,340.6521560709413,2986.8967989085945,1790.589197271487,1840.7240643929058,35.97074815825375,61.64958253751705,412.7974526603001,0.0,5286.0,2183.28,-4.547473508864641e-13
4231,333.1,3175.1,1756.8,2491.5,34.5,162.6,339.1,0.0,6550.09,1742.61,6.821210263296962e-13
4232,333.7,3069.9,1752.3,2436.7,36.7,240.1,343.8,0.0,6609.979999999999,1603.22,2.2737367544323206e-13
4233,338.3391439822368,3059.581574395525,1665.4820565035513,2578.591331869426,36.88201479446005,290.6871744544083,312.8367040003925,0.0,6531.0,1751.4,-4.547473508864641e-13
4234,329.888436779707,3163.8654534816365,1676.019911584969,2776.3581261450804,36.823340267845516,348.35082776799317,250.7639039727662,0.0,6691.0,1891.07,-2.0463630789890885e-12
4235,324.8,3098.2,1734.7,2647.3,37.3,377.2,254.9,0.0,6808.76,1665.64,-6.821210263296962e-13
4236,332.7,3070.5,1720.6,2303.9,38.0,393.5,318.6,0.0,6903.26,1274.54,-9.094947017729282e-13
4237,327.6,3055.6,1755.0,1991.5,37.9,376.1,465.2,0.0,6981.03,1027.87,0.0
4238,328.9,2877.5,1691.9,1787.9,38.3,373.2,669.8,0.0,6722.690000000001,1044.81,-4.547473508864641e-13
4239,336.18128138919366,2862.6470511910134,1810.9845277903294,1766.1122180621003,38.68302562778387,327.30997417855525,847.9319217610224,0.0,6684.0,1305.85,-1.3642420526593924e-12
4240,337.45973985087,2969.1535178127588,1800.8106810273407,1626.4923711681856,38.55510853355427,270.3984606462303,1001.9201209610605,0.0,6522.0,1522.79,9.094947017729282e-13
4241,354.46717698745294,2987.726740311206,1839.2698465492572,1576.3524073534809,38.44251003380474,191.26981831533365,1285.7815004494637,0.0,6359.0,1914.31,-4.547473508864641e-13
4242,357.4341737064413,2931.484321421714,1840.4191266679463,1961.4855403427086,38.04944429778246,85.74227392723431,1520.6151196361714,0.0,6405.0,2330.23,-2.2737367544323206e-12
4243,344.2,2833.6,1756.0,2211.3,36.2,13.2,1430.2,0.0,6487.8,2136.9,-1.3642420526593924e-12
4244,342.5,2881.6,1755.4,2159.0,35.8,0.0,1379.5,0.0,7221.589999999999,1332.21,0.0
4245,340.9,2866.3,1755.1,1191.5,35.9,0.0,1343.9,0.0,6379.49,1154.11,6.821210263296962e-13
4246,339.0,2573.3,1754.3,931.3,34.9,0.0,1220.1,0.0,6251.0,601.9,-3.410605131648481e-13
4247,341.4,2141.7,1685.4,555.0,36.1,0.0,1098.6,0.0,5489.1,369.1,3.410605131648481e-13
4248,345.99860263716624,1934.1352570119568,1693.6851491786795,426.080454799419,37.33062073974746,0.0,1054.359915633032,0.0,4988.0,503.59,1.0800249583553523e-12
4249,352.1286287826201,1935.8852081496352,1792.0942123332645,394.47451175355985,37.617944580980435,0.0,966.34949439994,0.0,4814.0,664.55,2.2737367544323206e-13
4250,341.4816227090678,2030.3002041305992,1772.370445912774,396.1388883556967,36.067733522821655,0.0,897.5511053690408,0.0,4738.0,735.91,-1.1368683772161603e-13
4251,393.4394943266811,2450.1614196066985,2054.3814166879497,541.1255864861907,41.42700207960889,0.0,934.5650808128719,0.0,4726.0,1689.1,1.3642420526593924e-12
4252,370.4919926948051,2581.467554008491,1945.7205937812182,1311.3043440934061,40.697563998501494,0.0,854.5379514235763,0.0,4698.0,2406.22,-2.2737367544323206e-12
4253,345.31858220253054,2966.844920623897,1814.2666109251516,1368.7642843650606,37.426744538118584,8.064326171196821,903.2045311740441,0.0,4775.0,2668.89,-4.547473508864641e-13
4254,323.3,3126.7,1755.4,1829.1,35.7,61.4,872.4,0.0,5671.239999999998,2332.76,9.094947017729282e-13
4255,329.2,3249.5,1755.7,2122.1,35.9,137.9,791.5,0.0,6438.849999999999,1982.95,-2.2737367544323206e-13
4256,338.8,3304.8,1756.6,2167.6,36.4,195.3,581.4,0.0,6385.630000000002,1995.27,-4.547473508864641e-13
4257,335.5991509633459,3360.701321546053,1725.0938739426695,2409.9205677866544,35.574111254699254,263.04800575657896,399.8329687500001,0.0,6500.0,2029.77,2.2737367544323206e-12
4258,343.2981044431952,3406.910348870558,1784.8242594100975,2682.5319991510546,38.08765679672352,324.25427604483343,297.06335528353617,0.0,6668.0,2208.97,1.3642420526593924e-12
4259,335.4,3313.8,1750.6,2645.0,37.6,374.5,283.4,0.0,6736.6900000000005,2003.61,6.821210263296962e-13
4260,341.0,3165.8,1749.1,2376.8,36.0,386.6,423.3,0.0,6760.8,1717.8,2.2737367544323206e-13
4261,336.3,3174.6,1685.7,2174.9,36.7,368.3,627.3,0.0,6750.869999999999,1652.93,2.2737367544323206e-13
4262,337.0,2936.6,1712.0,2152.9,36.7,355.1,857.2,0.0,6770.450000000001,1617.05,-6.821210263296962e-13
4263,338.6,2838.8,1723.2,2032.0,36.6,319.6,1072.6,0.0,6833.350000000002,1528.05,-6.821210263296962e-13
4264,344.59500803898294,2995.5892850252303,1767.2959415504106,1595.4517194766006,36.36328497575938,264.81738559908973,1140.457375333927,0.0,6540.0,1604.57,1.5916157281026244e-12
4265,340.5,3091.6,1756.9,1498.7,36.5,185.3,1110.3,0.0,6416.759999999999,1603.04,9.094947017729282e-13
4266,337.0,3069.1,1757.4,1707.5,37.7,82.0,1036.6,0.0,6467.69,1559.61,-2.2737367544323206e-13
4267,337.6028076177443,2952.7859819312985,1776.1810486435802,1804.3904476628527,36.39922454099669,12.031965889940574,1060.2285237135868,0.0,6320.0,1659.62,-9.094947017729282e-13
4268,337.6,3015.9,1756.7,1924.8,34.6,0.0,1029.5,0.0,6917.210000000001,1181.89,-6.821210263296962e-13
4269,338.4,2855.9,1756.9,1420.9,33.9,0.0,968.7,0.0,6427.38,947.32,-3.410605131648481e-13
4270,339.1,2356.3,1757.3,1192.6,34.6,0.0,957.5,0.0,6159.549999999999,477.85,3.410605131648481e-13
4271,337.1,2137.1,1756.7,465.3,35.0,0.0,943.9,0.0,5511.719999999999,163.38,1.1368683772161603e-13
4272,335.4,1872.8,1661.9,329.6,35.5,0.0,920.1,0.0,5041.970000000001,113.33,-9.805489753489383e-13
4273,350.15857336598987,1919.9495901058638,1655.0967107260692,245.734429083254,39.068137562496204,0.0,923.1925591563264,0.0,4816.0,317.2,-1.7053025658242404e-13
4274,334.47120153505296,1932.3764723453075,1653.3128260009494,294.96672891280264,36.26307999683493,0.0,869.1996912090519,0.0,4725.0,395.59,-7.389644451905042e-13
4275,357.372521774792,2169.471753310159,1808.3686003593327,324.45518786860913,40.70776959731282,0.0,918.1741670897941,0.0,4710.0,908.55,-6.821210263296962e-13
4276,363.3487745237417,2497.9123173158937,1937.6391157236278,534.856468581177,41.44032556155813,0.0,843.2829982940004,0.0,4704.0,1514.48,-1.3642420526593924e-12
4277,334.00555594272674,2570.015706728332,1792.9960206538262,1012.8969963253926,37.67057130638621,2.56611521160669,730.4190338317283,0.0,4785.0,1695.57,-2.2737367544323206e-13
4278,340.6510742590458,2925.6345400606133,1820.0053106814073,1493.335015580313,37.87330473385409,31.71758853744255,683.4931661473229,0.0,5320.0,2012.71,-1.8189894035458565e-12
4279,340.88998112229785,3050.171960689961,1820.0849311519098,2580.268551969203,37.74990968315072,84.52246261474681,491.6822027687296,0.0,6078.0,2327.37,-9.094947017729282e-13
4280,327.9,3121.5,1755.4,2939.2,37.1,137.5,410.7,0.0,6844.92,1884.38,9.094947017729282e-13
4281,328.69469853873204,3012.5679354506974,1755.6057985554733,2706.079634682994,37.410778226867244,224.96481345514556,299.6863410900917,0.0,6465.0,1900.01,2.0463630789890885e-12
4282,349.9379970758524,3272.5605311421723,1842.8948268319787,2929.9697625592144,38.73039019825721,318.2399541493655,221.25653804316045,0.0,6633.0,2340.59,0.0
4283,334.5,3179.6,1755.5,3058.5,37.1,317.0,204.4,0.0,7650.65,1235.95,6.821210263296962e-13
4284,335.2,3184.7,1755.3,1923.5,37.8,304.5,235.0,0.0,7002.41,773.59,1.1368683772161603e-13
4285,337.6,3097.1,1754.2,1634.7,37.5,280.9,328.8,0.0,6821.34,649.46,-9.094947017729282e-13
4286,342.0652281547448,2923.8288192600453,1733.9795874014458,1591.9578245298687,38.51266309898279,279.7980353227936,513.0978422321172,0.0,6679.0,744.24,-1.1368683772161603e-12
4287,337.5,2675.3,1752.8,1623.5,36.5,260.0,705.2,0.0,6632.4,758.4,5.684341886080801e-13
4288,338.1,2601.1,1692.8,1384.9,34.7,216.6,1012.5,0.0,6585.07,695.63,1.1368683772161603e-13
4289,340.67097065208196,2717.2710101209436,1572.086211271179,1156.7226748611542,35.22088466634715,165.57864170731017,1192.4496067209832,0.0,6386.0,794.0,-9.094947017729282e-13
4290,364.0389325335666,3060.4870210077615,1746.5407785229304,1289.214157676233,39.0506602241013,81.24706807736632,1231.8313819580399,0.0,6397.0,1415.41,-2.2737367544323206e-13
4291,354.94394049403127,2977.377208413002,1833.145807839388,1949.7840035398685,36.48956397602191,13.910977468864656,1117.1584982688232,0.0,6311.0,1971.81,-4.547473508864641e-13
4292,328.9,2857.8,1739.9,2451.2,33.6,0.0,965.9,0.0,7002.1500000000015,1375.15,-4.547473508864641e-13
4293,334.2,2585.1,1706.3,1953.4,33.8,0.0,927.7,0.0,7107.07,433.43,2.8421709430404007e-13
4294,334.9,2279.2,1488.1,1036.2,34.1,0.0,950.1,23.66,6146.26,0.0,0.0
4295,330.6,2169.6,1456.7,493.1,32.8,0.0,795.6,211.98,5490.38,0.0,0.0
4296,333.0,1969.0,1504.3,266.4,33.3,0.0,702.1,210.42,5018.52,0.0,0.0
4297,340.51360747502594,1996.3867408715125,1542.5738498966589,163.0729723561833,35.098147605924915,0.0,689.1346817946953,75.22,4842.0,0.0,9.094947017729282e-13
4298,340.90734458202354,2048.8469538718164,1602.8626025961807,162.71983960993137,34.44133487307799,0.0,632.1119244669704,0.0,4737.0,84.89,3.268496584496461e-13
4299,367.1427428855887,2228.1307765701486,1810.106838339003,299.7445582012777,38.13318343980752,0.0,601.1519005641749,0.0,4722.0,622.41,7.958078640513122e-13
4300,375.81773279656875,2525.989900297227,1929.4700267128187,569.059761465819,37.445607434440724,0.0,594.1369712931262,0.0,4677.0,1354.92,0.0
4301,340.55913189903225,2441.896612117448,1791.145380427675,1178.6076958540416,34.13743542375099,5.706556369343449,441.13718790871053,0.0,4744.0,1489.19,2.2737367544323206e-12
4302,335.0,2654.2,1667.6,1660.0,32.6,60.2,352.9,0.0,5532.559999999999,1229.94,4.547473508864641e-13
4303,333.8,2835.8,1747.6,1911.9,32.7,149.9,297.2,0.0,6517.429999999999,791.47,2.2737367544323206e-13
4304,338.8468302044222,2892.0159257405085,1789.5921284939504,1818.1180191906546,34.43482519816436,237.0705273258239,215.98174384647473,0.0,6384.0,942.06,-4.547473508864641e-13
4305,330.5,2839.1,1672.9,2087.5,33.8,286.8,146.8,0.0,6537.51,859.89,3.410605131648481e-13
4306,331.45768046559647,2893.096062142119,1650.958655777715,2143.171804186614,34.06006477048718,325.6302947526518,113.93543790481553,0.0,6579.0,913.31,-2.2737367544323206e-12
4307,332.3,2953.4,1642.2,2045.4,34.5,334.4,103.5,0.0,6658.040000000001,787.66,-1.1368683772161603e-13
4308,331.9,2978.0,1676.7,1871.3,34.1,324.5,89.4,0.0,6783.790000000001,522.11,-3.410605131648481e-13
4309,332.0,2888.5,1755.6,1798.1,34.0,289.4,127.0,0.0,6911.669999999999,312.93,1.1937117960769683e-12
4310,333.0,2772.0,1701.5,1719.6,34.2,228.5,168.5,0.0,6638.54,318.76,2.2737367544323206e-13
4311,341.24104734953465,2676.303312425241,1811.3928669370132,1839.7522770370804,35.88754441753945,147.88143303089535,217.18151880269568,0.0,6519.0,550.64,-5.684341886080801e-13
4312,328.5916474951468,2637.1534662301165,1759.3386226928983,1792.5185602526585,33.0796960565584,115.6786946947527,252.90931257786923,0.0,6333.0,586.27,4.547473508864641e-13
4313,320.77322682439967,2717.49785401867,1820.2039780132682,1718.8798775905595,35.05378295074267,96.65717665707743,356.8641039452827,0.0,6210.0,855.93,3.410605131648481e-13
4314,320.9871471301992,2704.6550742141203,1771.8934934251365,1843.1005226028553,34.34097861053107,33.02794119306959,450.6748428240871,0.0,6218.0,940.68,-5.684341886080801e-13
4315,319.3,2614.7,1752.6,1838.5,34.1,3.2,534.6,0.0,6226.200000000001,870.8,2.2737367544323206e-13
