,hydro,nuclear,other_fossil,wind_onshore,DE -> SE,DK -> SE,FI -> SE,LT -> SE,NO -> SE,PL -> SE,demand,SE -> DE,SE -> DK,SE -> FI,SE -> LT,SE -> NO,SE -> PL,mismatch
779,12206.342083729389,8559.306485928008,1823.005142786296,2220.8262875563087,0.0,0.0,0.0,0.0,1798.63,0.0,23122.0,610.4,192.98,1927.93,156.8,0.0,598.0,4.547473508864641e-13
780,12112.738227595662,8545.95388258756,1817.678334787486,2157.469555029291,0.0,0.0,0.0,0.0,1857.04,0.0,22836.0,429.7,226.72000000000003,2152.96,247.4,0.0,598.1,-2.7284841053187847e-12
781,12122.966091619555,8533.58725640173,1782.939387263053,2139.5272647156635,0.0,0.0,0.0,0.0,1854.23,0.0,22560.0,103.2,158.14999999999998,2317.9,695.9,0.0,598.1,0.0
782,12119.436337185138,8578.949933494057,1781.5448125363705,2237.7189167844376,0.0,0.0,0.0,0.0,1601.61,0.0,22537.0,155.6,187.85,2114.11,726.5,0.0,598.2,1.8189894035458565e-12
783,12024.400836868332,8673.522252790246,1786.1151904781516,2283.9017198632673,0.0,0.0,0.0,0.0,1680.2,0.0,22516.0,230.6,210.24,2392.1,501.1,0.0,598.1,-4.547473508864641e-13
784,12311.001411208092,8953.739220164776,1799.2762052369687,2435.7831633901624,0.0,0.0,0.0,0.0,1891.98,0.0,23500.0,15.6,981.81,1887.87,408.3,0.0,598.2,-9.094947017729282e-13
785,12275.233170255995,8923.771482324259,1779.784566436408,2501.4307809833404,0.0,0.0,0.0,0.0,1868.04,0.0,23232.0,71.0,1095.05,1984.81,367.3,0.0,598.1,1.8189894035458565e-12
786,12116.018360876484,8900.80763863386,1775.0105973803402,2454.9334031093153,0.0,0.0,0.0,0.0,1276.25,0.0,22703.0,521.8,841.04,1705.58,153.4,0.0,598.2,0.0
787,11216.911900469722,8869.638867589185,1738.6828183318523,2386.206413609242,0.0,0.0,0.0,0.0,671.0,0.0,21710.0,610.1,810.55,887.79,265.8,0.0,598.2,1.8189894035458565e-12
788,10870.75879371908,8934.121146052916,1759.1727167132717,2419.5073435147347,0.0,0.0,0.0,0.0,617.07,0.0,20984.0,610.4,866.83,1073.4,468.0,0.0,598.0,9.094947017729282e-13
789,9420.43729390681,8997.665436081243,1748.2187634408604,2438.9885065710873,0.0,0.0,0.0,0.0,340.12,0.0,19992.0,610.8,728.75,488.08,530.5,0.0,595.3,0.0
790,8517.850678429306,8905.399520544663,1672.5251090760898,2344.824691949945,0.0,0.0,0.0,25.6,0.0,0.0,19370.0,610.7,795.7,127.62,0.0,85.68,476.5,4.547473508864641e-12
791,7713.151144984758,9085.030625218653,1652.9679364286073,2535.0402933679848,0.0,0.0,126.9,0.0,195.49,0.0,18986.0,610.9,855.88,0.0,258.7,0.0,597.1,-1.8189894035458565e-12
792,7427.572186624561,9137.327158865177,1654.907804716549,2488.162849793715,0.0,0.0,189.6,0.0,115.89999999999998,0.0,18568.0,610.8,1093.17,0.0,143.7,0.0,597.8,4.547473508864641e-12
793,7393.235557147975,9186.402701028815,1651.07110764191,2486.6806341812967,0.0,0.0,200.9,0.0,79.88999999999999,0.0,18438.0,610.8,1184.28,0.0,177.2,0.0,587.9,-3.183231456205249e-12
794,7396.042744157567,9164.109614756608,1649.5608924380037,2526.716748647821,0.0,0.0,224.1,0.0,81.32999999999998,0.0,18402.0,610.9,1178.86,0.0,301.8,0.0,548.3,-2.7284841053187847e-12
795,7400.032489656231,9163.052949890178,1655.145183123053,2486.4193773305415,0.0,0.0,215.5,0.0,114.16999999999996,0.0,18405.0,611.0,1066.62,0.0,434.5,0.0,517.2,0.0
796,7647.651332496863,9001.576561606022,1677.080061229611,2377.422044667503,0.0,0.0,0.0,0.0,299.93,0.0,18596.0,611.0,537.67,141.69,524.1,0.0,593.2,0.0
797,8375.760180128114,8931.600458026298,1678.8645128353323,2425.484849010259,0.0,0.0,0.0,0.0,534.01,0.0,19330.0,611.2,329.79,356.93,719.7,0.0,598.1,9.094947017729282e-13
798,9762.5462265685,8902.142815845342,1683.8002231356431,2409.5407344505174,0.0,0.0,0.0,0.0,489.29,0.0,20012.0,611.1,384.99,911.13,730.1,0.0,598.0,3.183231456205249e-12
799,10932.02784357446,8923.305088118004,1679.9477123622485,2500.339355945285,0.0,0.0,0.0,0.0,815.45,0.0,20789.0,610.7,1106.67,1125.0,621.6,0.0,598.1,0.0
800,11477.796456180153,8930.499426938914,1725.0225325602892,2423.4915843206454,0.0,0.0,0.0,0.0,917.51,0.0,21495.0,610.4,992.62,1161.7,616.5,0.0,598.1,-4.092726157978177e-12
801,11961.092649235325,8957.368431179084,1767.2617858904787,2482.237133695116,0.0,0.0,0.0,0.0,771.37,0.0,22085.0,610.4,837.73,1183.3,624.7,0.0,598.2,1.8189894035458565e-12
802,11852.55084947839,9011.228707153503,1763.722868852459,2522.7275745156485,0.0,0.0,0.0,0.0,941.16,0.0,22146.0,610.5,965.49,1160.6,610.6,0.0,598.2,-9.094947017729282e-13
803,11715.109606479553,9010.982004663945,1779.4971395852417,2499.001249271258,0.0,0.0,0.0,0.0,878.44,0.0,21943.0,610.5,781.13,1331.1,619.2,0.0,598.1,-1.3642420526593924e-12
804,11466.000573181493,8966.230119342774,1764.2391557759381,2456.2601516997943,0.0,0.0,0.0,0.0,643.99,0.0,21658.0,610.4,505.72,1288.8,635.6,0.0,598.2,-2.7284841053187847e-12
805,11399.943297634609,8930.935757473542,1748.8373508453853,2390.5935940464647,0.0,0.0,0.0,0.0,606.46,0.0,21394.0,610.3,588.19,1290.98,595.0,0.0,598.3,0.0
806,11414.564088769335,8879.134835238736,1749.1382380632147,2379.4028379287156,0.0,0.0,0.0,0.0,476.37,0.0,21316.0,610.1,597.83,1402.68,373.9,0.0,598.1,4.547473508864641e-13
807,11824.889748148147,8842.03467654321,1769.0215345679012,2455.3240407407407,0.0,0.0,0.0,0.0,766.44,0.0,21907.0,610.1,336.70000000000005,1850.51,355.3,0.0,598.1,-9.094947017729282e-13
808,12279.176711161146,8782.48450466388,1745.2895541170797,2533.8792300578966,0.0,0.0,0.0,0.0,684.62,0.0,22413.0,610.2,521.53,1790.72,91.9,0.0,598.1,4.547473508864641e-12
809,12159.604764663285,8761.158921876256,1721.0143277818004,2553.1419856786542,0.0,0.0,0.0,0.0,449.0,0.0,22001.0,610.0,640.1800000000001,1775.24,19.4,0.0,598.1,-9.094947017729282e-12
810,11603.372175240294,8857.87202755662,1746.3919656779835,2607.303831525102,0.0,0.0,0.0,0.0,354.68,0.0,21496.0,610.1,416.12000000000006,1758.4,290.9,0.0,598.1,2.7284841053187847e-12
811,11149.102432194877,8834.328623807132,1749.099044450025,2662.959899547966,0.0,0.0,0.0,0.0,111.76,0.0,20892.0,610.3,348.45000000000005,1583.3,475.1,0.0,598.1,-3.637978807091713e-12
812,10574.871705009675,8871.694947323156,1716.5068587400558,2682.426488927112,0.0,0.0,0.0,0.0,262.57000000000005,0.0,20325.0,610.7,245.36999999999995,1604.6,724.3,0.0,598.1,-4.547473508864641e-13
813,9162.811824222152,8885.524311047979,1703.7777198368697,2659.9061448930033,0.0,0.0,0.0,0.0,424.76,0.0,19528.0,610.9,239.58000000000004,1260.0,600.3,0.0,598.0,6.366462912410498e-12
814,8184.460919434935,8918.105156453401,1701.1890945470323,2567.75482956463,0.0,272.54,0.0,0.0,249.54,0.0,19312.0,611.1,0.0,969.19,403.3,0.0,598.0,0.0
815,7132.463556555992,8923.053121195066,1568.9564291195577,2525.58689312938,0.0,741.7800000000001,0.0,0.0,64.82999999999998,0.0,18698.0,110.7,0.0,901.07,656.9,0.0,590.0,-5.4569682106375694e-12
816,6649.125481116756,8919.432895081452,1636.5175548687864,2469.204068933005,1.7,1329.3,0.0,0.0,0.0,0.0,18476.0,0.0,0.0,799.78,731.4,723.5,274.6,2.7284841053187847e-12
817,6554.1409748327505,8989.099876287566,1585.5787814590637,2427.690367420623,1.6,799.2,0.0,0.0,0.0,0.0,18150.0,0.0,0.0,767.59,731.3,703.9200000000001,4.5,1.3642420526593924e-12
818,6487.155991554414,9000.292076117168,1557.5828939491123,2407.0790383793023,1.6,751.8,0.0,0.0,0.0,0.0,18186.0,0.0,0.0,803.87,731.4,477.54,6.7,-1.5916157281026244e-12
819,6573.228613169821,9020.995577712609,1538.0604681418288,2411.2953409757397,1.4,935.5,0.0,0.0,0.0,0.0,18334.0,0.0,0.0,834.91,731.4,447.67,132.5,-4.547473508864641e-13
820,6700.527317889593,9040.228205196325,1536.4732166197336,2381.4812602943525,95.7,1204.1,0.0,0.0,0.0,0.0,18438.0,0.0,0.0,898.9,731.6,694.71,195.3,1.8189894035458565e-12
821,6961.752356460585,9039.310561561877,1557.3852608376194,2343.911821139918,172.6,1311.4,0.0,0.0,0.0,0.0,18934.0,0.0,0.0,742.05,522.7,1033.91,153.7,9.094947017729282e-13
822,7356.995741005722,8879.911305192149,1606.039661692559,2238.1932921095663,13.2,1438.4,0.0,0.0,0.0,0.0,19486.0,0.0,0.0,908.76,513.9,604.78,19.3,-9.094947017729282e-12
823,8269.287626237867,8897.55605941759,1667.8418962643395,2139.814418080204,59.4,1636.2,0.0,0.0,71.44999999999999,0.0,20172.0,0.0,0.0,1276.35,726.8,0.0,566.4,-4.547473508864641e-13
824,9417.839955290612,8887.778282414309,1699.0736568554398,2052.4481054396424,4.0,1503.7,0.0,0.0,552.04,0.0,20891.0,0.0,0.0,1896.48,731.4,0.0,598.0,-2.7284841053187847e-12
825,10162.801510080735,8856.491977808848,1714.7871994948355,1963.5593126155786,2.3,1275.8,0.0,0.0,663.56,0.0,21304.0,0.0,0.0,2019.9,717.4,0.0,598.0,-9.094947017729282e-13
826,10517.409008724295,8847.18349951037,1779.6646577049764,1833.872834060358,2.3,593.29,0.0,0.0,979.08,0.0,21518.0,0.0,0.0,1715.5,721.4,0.0,597.9,2.7284841053187847e-12
827,10409.650896179777,8828.502706516856,1773.0499712359554,1700.576426067416,2.3,640.6,0.0,0.0,917.52,0.0,21243.0,0.0,0.0,1699.5,731.7,0.0,598.0,4.547473508864641e-12
828,10257.884837405758,8835.362828594785,1791.1727232264507,1600.2096107730035,1.9,943.3,0.0,0.0,526.77,0.0,20955.0,0.0,0.0,1671.9,731.7,0.0,598.0,-5.4569682106375694e-12
829,10152.793977225958,8851.075003429825,1810.3308684318838,1563.7001509123336,1.6,1012.3,0.0,0.0,506.7,0.0,20893.0,0.0,0.0,1677.9,729.6,0.0,598.0,-3.637978807091713e-12
830,10429.82462030736,8801.977907972418,1795.823389968002,1561.6740817522195,1.7,1077.8,0.0,0.0,689.6999999999999,0.0,21170.0,0.0,0.0,1858.9,731.6,0.0,598.0,-3.637978807091713e-12
831,10902.719077371747,8871.538820202377,1835.2431717555564,1606.4789306703194,1.8,727.71,0.0,0.0,1761.38,0.0,22083.0,0.0,0.0,2306.07,719.8,0.0,598.0,-9.094947017729282e-13
832,12196.195821604135,8957.341950338221,1867.4939334481744,1631.33829460947,1.9,0.0,0.0,0.0,2150.15,0.0,23330.0,0.0,107.31,2043.21,725.9,0.0,598.0,1.8189894035458565e-12
833,12564.056779408724,8992.300176142237,1882.060975811453,1709.4520686375852,2.0,0.0,0.0,0.0,1628.65,0.0,23324.0,0.0,463.07,1688.65,704.7,0.0,598.1,-3.183231456205249e-12
834,12524.617961132935,8976.996829853217,1907.7026446144307,1692.8525643994215,1.9,0.0,0.0,0.0,1138.13,0.0,23100.0,0.0,297.2,1558.1,688.9,0.0,598.0,4.547473508864641e-12
835,12063.302349015965,8948.656606132276,1880.169872033111,1609.0611728186502,2.0,0.0,0.0,0.0,882.18,0.0,22482.0,0.0,337.22,1263.25,704.9,0.0,598.0,2.7284841053187847e-12
836,11231.568192644942,8922.100201544301,1878.1196353007897,1623.2319705099683,1.9,152.81,0.0,0.0,846.07,0.0,21818.0,0.0,0.0,1624.3,615.4,0.0,598.1,-4.547473508864641e-13
837,10366.314156244336,8922.99473898858,1880.751463657785,1597.0396411092986,0.0,0.0,0.0,0.0,717.92,0.0,20967.0,116.6,47.92,1669.1,86.4,0.0,598.0,-3.183231456205249e-12
838,9136.545549778548,8965.54622857693,1889.2834093972656,1535.884812247256,0.0,110.76,0.0,0.0,746.68,0.0,20282.0,4.0,0.0,1403.9,103.2,0.0,591.6,-3.183231456205249e-12
839,7938.207600979193,8951.177522949818,1921.4352861077114,1477.5495899632804,1.9,68.93,0.0,414.9,503.55,0.0,19936.0,0.0,0.0,1291.24,0.0,0.0,50.41,1.3642420526593924e-12
840,7610.070931195034,8902.599543714434,1902.7750036213142,1476.734521469219,1.7,1189.9,0.0,194.7,0.0,290.87,19801.0,0.0,0.0,1065.93,0.0,702.42,0.0,-1.3642420526593924e-12
841,7631.76770239334,8927.806133194588,1923.4200915712797,1349.6960728407907,1.7,966.5,0.0,188.3,0.0,298.49,19778.0,0.0,0.0,1044.85,0.0,464.83,0.0,4.547473508864641e-13
842,7625.075036576445,8927.395336503292,1924.5858632040965,1272.3937637161669,1.7,995.3,0.0,401.9,0.0,295.7,19904.0,0.0,0.0,1529.79,0.0,10.259999999999993,0.0,-6.821210263296962e-13
843,8274.53747882538,8883.397228787342,1929.2537439772786,1157.1415484100016,268.2,1556.2,0.0,0.0,454.55,96.47,20464.0,0.0,0.0,2076.35,79.4,0.0,0.0,0.0
844,9783.190298627163,8856.771211020427,1950.0865877246779,1108.6319026277304,31.3,1316.2,0.0,0.0,1843.12,0.0,21626.0,0.0,0.0,2412.5,615.1,0.0,235.7,-4.092726157978177e-12
845,11998.671240426816,8920.397134067638,1983.4559211771798,1057.7057043283712,2.1,1171.4,0.0,0.0,1777.67,0.0,23810.0,0.0,0.0,2309.5,731.2,0.0,60.7,9.094947017729282e-12
846,13202.73263300827,8944.486942352796,1997.3126181952846,980.0478064436489,419.8,1326.2,0.0,0.0,1769.87,0.0,25676.0,0.0,0.0,2176.25,729.3,0.0,58.9,-3.183231456205249e-12
847,13352.825980191537,8884.764979127445,1986.4896496684948,873.0693910125235,496.0,1326.6,0.0,0.0,1727.25,0.0,25618.0,0.0,0.0,2397.4,631.6,0.0,0.0,0.0
848,13302.67460432246,8846.914416550251,2020.2180828334292,788.6028962938615,589.6,1260.1,0.0,0.0,1666.49,0.0,25451.0,0.0,0.0,2394.9,628.7,0.0,0.0,-1.8189894035458565e-12
849,13374.749906394309,8741.808482755752,2038.4115322211592,691.5300786287806,593.8,1181.8,0.0,0.0,1801.5,0.0,25394.0,0.0,0.0,2339.2,670.9,0.0,19.5,-1.3642420526593924e-12
850,13212.538807312461,8691.753699936962,2014.2827047699097,635.6547879806682,536.4,804.5,0.0,0.0,1875.93,0.0,24892.0,0.0,0.0,2174.36,181.6,0.0,523.1,5.002220859751105e-12
851,13173.991436591396,8662.30849972768,1999.6237001969082,577.896363484017,515.7,566.27,0.0,0.0,1765.55,0.0,24290.0,0.0,0.0,1886.44,486.9,0.0,598.0,3.637978807091713e-12
852,13038.615535244771,8739.992850047995,1961.0061566712573,518.3454580359751,515.8,343.8299999999999,0.0,0.0,1672.21,0.0,23576.0,0.0,0.0,1898.5,717.4,0.0,597.9,-9.094947017729282e-13
853,13087.671230647247,8794.898806493344,1960.406724950966,510.1732379084422,515.7,0.0,0.0,0.0,1764.78,0.0,23421.0,0.0,28.129999999999995,1890.6,703.7,0.0,590.2,-2.7284841053187847e-12
854,13182.532785857575,8896.282359578738,2000.2501989301238,515.9946556335674,480.5,92.93999999999994,0.0,0.0,1421.58,0.0,23862.0,0.0,0.0,1825.28,640.5,0.0,262.3,1.8189894035458565e-12
855,13058.224789236921,8788.057360879708,1981.780033322226,546.2078165611463,588.1,514.33,0.0,0.0,1623.49,0.0,24230.0,0.0,0.0,2165.39,701.6,0.0,3.2,2.7284841053187847e-12
856,13110.15602988792,8780.680176006641,1990.2604557907844,555.8933383146533,590.1,747.5,0.0,0.0,1899.51,0.0,25142.0,0.0,0.0,2202.9,265.0,0.0,64.2,-1.3642420526593924e-12
857,13211.613771191709,8830.52878134715,1974.2430031088084,597.8844443523316,448.1,476.3200000000001,0.0,0.0,2126.31,0.0,25045.0,0.0,0.0,2045.1,188.6,0.0,386.3,-3.637978807091713e-12
858,13252.271385970012,8898.585145989948,1988.2005166756653,612.7029513643726,64.5,189.77,0.0,78.1,1762.17,0.0,24814.0,0.0,0.0,1634.8,0.0,0.0,397.5,-4.320099833421409e-12
859,13042.47333808366,8878.934267750858,1962.269091290133,588.7833028753457,2.3,0.0,0.0,104.6,1700.8,0.0,24299.0,0.0,451.14,1118.22,0.0,0.0,411.8,-3.865352482534945e-12
860,12401.815718454936,8821.468985407726,1929.7600206008585,586.8752755364808,2.3,55.28999999999999,0.0,0.0,2133.12,0.0,23504.0,0.0,0.0,1538.43,292.4,0.0,595.8,9.094947017729282e-13
861,11746.429248002854,8964.107722140401,1940.4802900879188,550.8727397688222,2.3,0.0,0.0,77.8,1964.58,0.0,22605.0,0.0,900.82,1190.95,0.0,0.0,549.8,0.0
862,10290.149885594432,8948.72028315378,1917.066188387835,523.9636428639527,2.2,0.0,0.0,0.0,2330.23,0.0,21754.0,0.0,843.93,1117.8,43.9,0.0,252.7,-1.8189894035458565e-12
863,8194.287802866056,8909.564118238062,1828.8431833324519,530.0248955634287,2.0,0.0,0.0,259.9,2142.43,0.0,20650.0,0.0,431.04,784.25,0.0,0.0,1.7599999999999998,-4.320099833421409e-12
864,8055.178646760863,8909.375436950146,1816.454620101306,520.7512961876832,1.9,0.0,0.0,53.1,2255.77,190.45,20420.0,0.0,902.47,480.51,0.0,0.0,0.0,-4.547473508864641e-13
865,7982.903862394169,8904.166338013072,1806.5381357839456,494.56166380880927,1.9,0.0,0.0,40.6,2057.57,297.68,20313.0,0.0,938.62,334.29999999999995,0.0,0.0,0.0,-1.8189894035458565e-12
866,7974.385197643277,8906.92353883235,1790.0212260310657,524.3600374933047,1.9,0.0,0.0,0.0,2073.94,259.5,20360.0,0.0,648.83,490.7,31.5,0.0,0.0,-1.1368683772161603e-12
867,8707.528183229815,8923.928291925467,1766.2370776397518,511.116447204969,1.9,0.0,0.0,0.0,2337.19,62.89,20576.0,0.0,403.09,1274.5,57.2,0.0,0.0,9.094947017729282e-13
868,9951.39758478931,8842.3656012333,1755.280174717369,511.22663926002053,1.9,259.03000000000003,0.0,0.0,2954.67,122.83,21640.0,0.0,0.0,2175.5,583.2,0.0,0.0,9.094947017729282e-13
869,12405.607757769776,8831.376854741899,1764.5997865812994,551.8956009070296,2.0,126.42,0.0,0.0,2984.36,1.14,23766.0,0.0,0.0,2173.0,728.4,0.0,0.0,1.3642420526593924e-12
870,13185.007704151074,8750.56014375638,1871.5610841272544,598.9410679652945,477.7,858.8,0.0,0.0,2219.99,0.0,25228.0,0.0,0.0,2050.56,680.2,0.0,3.8,4.547473508864641e-12
871,13274.244359308632,8649.08640817528,1875.507705117961,598.1515273981244,593.6,993.9,0.0,0.0,1974.08,0.0,25052.0,0.0,0.0,2111.67,731.0,0.0,63.9,-4.547473508864641e-13
872,13369.735944916494,8702.98013770876,1861.7650454145912,639.7888719601523,324.8,488.79,0.0,0.0,2317.01,0.0,24838.0,0.0,0.0,1980.57,731.3,0.0,155.0,-4.547473508864641e-12
873,13232.878597339784,8830.488694074971,1884.9756348246676,714.7070737605804,122.2,510.68,0.0,0.0,2069.97,0.0,24634.0,0.0,0.0,1895.5,690.3,0.0,146.1,-2.2737367544323206e-12
874,13187.26414442177,8876.221250989047,1863.317107400158,779.8974971890225,121.4,614.3,0.0,0.0,2138.77,0.0,24496.0,0.0,0.0,1802.57,713.4,0.0,569.2,1.8189894035458565e-12
875,13131.29247678921,8911.367417461177,1906.704525583913,832.6355801657022,8.5,741.7,0.0,0.0,1859.72,0.0,24074.0,0.0,0.0,2022.32,697.4,0.0,598.2,-1.8189894035458565e-12
876,12964.385835475578,8799.223431876606,1885.7658354755783,881.8548971722364,2.6,900.3,0.0,0.0,2113.39,0.0,23952.0,0.0,0.0,2265.62,731.7,0.0,598.2,9.094947017729282e-13
877,13010.57985535913,8798.375411052046,1871.8650389417728,979.6296946470516,2.6,971.2,0.0,0.0,2228.25,0.0,24112.0,0.0,0.0,2425.9,731.7,0.0,592.9,-4.547473508864641e-13
878,12986.055397750595,8740.148292422626,1860.4866369756178,1006.4596728511616,2.6,842.5,0.0,0.0,2130.75,0.0,24150.0,0.0,0.0,2387.5,731.8,0.0,299.7,-3.637978807091713e-12
879,12959.386423420827,8783.617940582637,1876.4079896163832,996.0176463801558,60.3,1199.8,0.0,0.0,2151.87,0.0,24334.0,0.0,0.0,2614.3,731.6,0.0,347.5,1.3642420526593924e-12
880,13060.74980691348,8787.356110861117,1943.8358498670486,1021.1482323583556,476.4,988.1,0.0,0.0,2588.41,0.0,25070.0,0.0,0.0,2477.3,731.5,0.0,587.2,3.637978807091713e-12
881,12960.566941873381,8773.13535192727,1930.5559484141677,970.8517577851825,210.4,1081.5,0.0,0.0,2341.49,0.0,24939.0,0.0,0.0,2424.6,720.8,0.0,184.1,4.547473508864641e-13
882,12957.813708031601,8671.259165569454,1820.7841491112574,891.3629772876893,12.6,764.7,0.0,0.0,1947.59,0.0,24407.0,0.0,0.0,2010.81,364.9,0.0,283.4,4.547473508864641e-13
883,12715.351882593628,8699.92472965638,1800.2615606864013,845.881827063588,2.2,281.29,0.0,0.0,1727.53,0.0,23774.0,0.0,0.0,1294.74,606.4,0.0,397.3,2.2737367544323206e-12
884,12385.176291793314,8783.8201656749,1788.0008026884714,733.2527398433152,2.3,0.0,0.0,0.0,1908.74,0.0,22932.0,0.0,516.15,1552.64,72.0,0.0,528.5,4.547473508864641e-12
885,10946.748242852553,8810.698130420815,1766.8185929971087,640.8150337295214,0.0,0.0,0.0,0.0,1639.22,0.0,21472.0,291.2,351.91,1442.19,32.7,0.0,214.3,-9.094947017729282e-13
886,9868.926895547032,8837.555684941486,1718.9520176759095,582.5054018355753,0.0,0.0,0.0,5.1,1809.34,0.0,20594.0,576.4,377.24,1204.44,0.0,0.0,70.3,4.547473508864641e-12
887,8073.196842783504,8965.388596434706,1633.269822809278,604.4547379725085,0.0,0.0,0.0,0.0,2380.04,0.0,19670.0,151.0,227.38,905.57,152.5,0.0,549.9,-5.002220859751105e-12
888,7852.5921791174715,8948.999640894499,1591.3925458403612,599.3556341476685,0.0,0.0,0.0,0.0,2451.32,0.0,19497.0,507.8,177.09999999999997,728.66,81.1,0.0,452.0,0.0
889,7875.259936157549,8968.930963588162,1669.5053941459719,628.6537061083156,0.0,0.0,0.0,0.0,2581.58,0.0,19555.0,610.7,312.22,718.61,109.3,0.0,418.1,0.0
890,7909.562875399361,8998.673622136783,1624.313069800184,658.8704326636703,0.0,0.0,0.0,0.0,2733.93,0.0,19627.0,611.4,41.059999999999945,766.79,392.2,0.0,486.9,-5.002220859751105e-12
891,8716.177927848432,8992.486273553077,1636.0362574617184,666.8795411367767,0.0,0.0,0.0,0.0,2901.37,0.0,19874.0,469.7,115.39999999999998,1439.45,558.2,0.0,456.2,9.094947017729282e-13
892,9741.199933120235,8961.614052618637,1681.3379414802064,668.8080727809196,0.0,339.59000000000003,0.0,0.0,2939.05,0.0,20840.0,63.8,0.0,2188.1,645.5,0.0,594.2,1.8189894035458565e-12
893,12438.245763347135,9035.930616692089,1797.784577032033,696.7590429287426,0.0,0.0,0.0,0.0,2711.65,0.0,23334.0,314.4,16.470000000000027,2174.7,684.5,0.0,156.3,-9.094947017729282e-13
894,13275.327661347443,8963.125019790841,1923.5552018665887,699.1921169951252,0.0,383.61,0.0,0.0,2458.43,0.0,24800.0,38.9,0.0,1905.24,663.0,0.0,296.1,-5.9117155615240335e-12
895,13322.177927480441,8935.141268264415,1965.8549774411192,720.6758268140237,2.3,782.5,0.0,0.0,1871.95,0.0,24790.0,0.0,0.0,1886.9,620.3,0.0,303.4,-1.3642420526593924e-12
896,13454.15320759389,8992.645427569129,2008.8736405282707,725.3977243087081,2.3,493.05,0.0,0.0,2222.83,0.0,24778.0,0.0,0.0,1905.55,630.5,0.0,585.2,-7.275957614183426e-12
897,13454.944460794444,8968.235589220021,1957.8177543090974,693.3721956764352,2.3,375.6,0.0,0.0,2427.91,0.0,24558.0,0.0,0.0,2115.08,607.0,0.0,600.1,4.547473508864641e-13
898,13222.327082547266,8997.632331782164,1949.5390206682594,644.9915650023057,2.3,209.22000000000003,0.0,0.0,2689.93,0.0,24230.0,0.0,0.0,2373.44,512.3,0.0,600.2,-9.094947017729282e-13
899,12782.86827470123,8806.043815435112,1921.7074915839087,690.4704182797509,2.3,177.58999999999992,0.0,0.0,2533.02,0.0,23464.0,0.0,0.0,2333.8,516.1,0.0,600.1,0.0
900,12993.728629292633,8907.68932198415,1963.6890871734663,705.7329615497505,2.3,204.73,0.0,0.0,2537.43,0.0,23575.0,0.0,0.0,2438.1,702.0,0.0,600.2,-4.547473508864641e-12
901,12929.384879502899,8908.718065328743,1976.8536039969772,721.1034511713831,0.0,164.85999999999996,0.0,0.0,2409.28,0.0,23346.0,99.7,0.0,2496.3,572.8,0.0,595.4,4.547473508864641e-13
902,12835.460565550558,8790.450460186574,1999.6317861902382,784.8071880726304,0.0,208.73,0.0,0.0,2277.12,0.0,23418.0,195.3,0.0,2262.9,567.4,0.0,452.6,4.547473508864641e-13
903,12938.322817006156,8777.50927984134,1975.8279998347311,882.3199033177705,0.0,163.61,0.0,0.0,2623.71,0.0,23825.0,10.9,0.0,2298.2,629.1,0.0,598.1,-4.092726157978177e-12
904,13223.733044654939,8931.493546561693,1992.2353204576207,1038.9780883257472,2.8,523.0699999999999,0.0,0.0,2652.38,0.0,24693.0,0.0,0.0,2350.09,723.5,0.0,598.1,2.2737367544323206e-12
905,13210.624620788238,8925.372811108842,1984.7916422299368,1137.8509258729835,3.0,208.74999999999997,0.0,0.0,2329.34,0.0,24492.0,0.0,0.0,2336.53,373.1,0.0,598.1,-4.547473508864641e-13
906,13021.452181034483,8857.740724137931,1873.5165886699508,1186.5605061576355,0.0,0.0,0.0,0.0,2081.02,0.0,23639.0,270.0,238.19,2178.9,96.1,0.0,598.1,9.094947017729282e-13
907,12772.905613126799,8926.900272222454,1757.938063546407,1251.3960511043379,0.0,0.0,0.0,0.0,2199.38,0.0,23140.0,578.5,347.53,1939.49,304.9,0.0,598.1,4.547473508864641e-13
908,12314.140766597642,8833.436189832228,1707.6887850230319,1298.3742585470989,0.0,0.0,0.0,0.0,1983.75,0.0,22193.0,610.4,541.6600000000001,1854.13,340.1,0.0,598.1,-4.092726157978177e-12
909,11091.25456142704,8847.240941523607,1633.6828084763952,1295.2916885729614,0.0,0.0,0.0,0.0,2041.89,0.0,21002.0,610.5,702.46,1805.3,196.0,0.0,593.1,4.547473508864641e-13
910,9315.032926829268,8864.140243902439,1617.0651219512195,1295.2917073170731,0.0,0.0,0.0,154.0,1925.79,0.0,19714.0,610.5,679.43,1805.89,0.0,0.0,361.5,0.0
911,8483.715591269636,8955.150308984395,1593.5969988076106,1310.9471009383587,0.0,0.0,0.0,0.0,2585.75,0.0,19265.0,611.2,686.07,1714.99,60.4,0.0,591.5,-4.547473508864641e-13
912,8539.634263851422,8849.841394480181,1576.2728434322473,1303.9214982361484,0.0,0.0,0.0,0.0,2268.9,0.0,19157.0,611.3,340.79,1649.38,182.4,0.0,597.7,2.7284841053187847e-12
913,8344.724952470002,8691.690375564905,1524.1695371669005,1318.6751347981924,0.0,0.0,0.0,0.0,1898.82,0.0,18699.0,611.1,306.33,1471.75,92.3,0.0,597.6,-2.2737367544323206e-12
914,8295.734358789625,8749.648023878139,1541.4579441128035,1368.9296732194318,0.0,0.0,0.0,0.0,2197.65,0.0,18749.0,611.4,296.1,1544.92,354.4,0.0,597.6,-1.8189894035458565e-12
