,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> GB,NL -> GB,demand,GB -> FR,GB -> NL,mismatch
26,883.9721785595476,9634.703476380573,1569.7922043413175,331.04461452095813,8630.890774284764,107.97512516633401,0.0,3795.7409385395877,3579.7906882069196,1614.0,757.02,30904.93,0.0,0.0,0.0
27,871.8718904845889,10268.058818342151,1601.1809448223735,307.5115721844293,8558.48298983791,106.0384731670446,0.0,3382.6272940287226,2962.008017132779,1614.0,756.7,30428.48,0.0,0.0,3.637978807091713e-12
28,861.2108221024258,10617.699727931265,1610.0897978436656,294.8710966981132,8497.43612786388,105.31110596361185,0.0,3175.714906502695,2621.0764150943396,1615.0,753.23,30151.64,0.0,0.0,-7.275957614183426e-12
29,863.0962281425271,11368.107283487298,1732.2028757010887,294.51055138568125,8724.724824315406,109.38963337182447,0.0,2991.9867853018804,3064.111818294292,1818.0,920.88,31887.01,0.0,0.0,0.0
30,917.2129905051271,14410.173892138242,2166.2950687428784,318.8033756171667,9488.320138245346,118.89798025066462,0.0,3356.5814424610703,3625.735112039498,1911.0,931.01,37244.03,0.0,0.0,0.0
31,905.7534855461755,19665.20210475825,2445.534410974674,634.0274398823228,9401.721179969301,117.74795312100282,0.0,3005.8076384625224,4288.095787285751,2013.0,365.21,42842.1,0.0,0.0,0.0
32,887.230014257034,21882.015394978036,2937.346766853851,934.668613285228,9309.504528208561,116.67331112339609,5.128497192237191,3078.380439640374,4914.3824344612885,2012.0,1030.13,47107.46,0.0,0.0,0.0
33,873.4821579712485,23945.194172185427,3159.648803101276,1312.7847682119204,9300.919987078016,116.54967210466806,58.91521886609594,3335.11369407204,5472.711526409304,2013.0,1049.1,50637.42,0.0,0.0,-7.275957614183426e-12
34,847.5598201813426,25587.58168897468,2753.3230040890967,1459.5478668122826,9042.715434434765,113.4234465242679,219.36842404693573,2858.0215701114976,6193.418744825134,2014.0,1037.12,52126.08,0.0,0.0,-7.275957614183426e-12
35,837.0567251607139,25696.41049666162,3158.6581717093995,992.158412469905,8942.966335724392,112.01788527886023,414.8354652634714,2998.632621311028,6441.643886420611,2013.0,1015.88,52623.26,0.0,0.0,7.275957614183426e-12
36,830.9104162798652,24957.950778081795,3180.25446938975,970.6210172472762,8902.261451116432,111.5233744564421,587.0296303806127,3626.347967215518,6999.010895832316,2013.0,1014.82,53193.73,0.0,0.0,-7.275957614183426e-12
37,833.5940105379243,24329.91224580321,3611.423463301066,810.3024131846587,8903.519556671976,111.5544925866928,625.1955079034432,4045.38269819875,6750.885611812278,2012.0,994.61,53028.38,0.0,0.0,7.275957614183426e-12
38,844.4903121317724,23617.123029558505,3506.0650808534115,897.9705528116931,9028.210862687092,113.17911399704165,283.5696482563242,4384.136009226064,6933.775390478101,2011.0,997.13,52616.65,0.0,0.0,0.0
39,858.1294274434861,23946.858845834693,3644.5261565540995,1031.0172679725413,9158.007727878497,114.83790867258416,35.3347411300259,4520.322954562598,6877.654969951469,2013.0,1035.26,53234.95,0.0,0.0,7.275957614183426e-12
40,864.5327117104193,27588.764476641325,4447.257978769187,1379.4382238320661,9230.158069143596,115.694818773012,12.713716348682638,3877.6834863482045,5660.14651843351,2012.0,1029.18,56217.57,0.0,0.0,7.275957614183426e-12
41,845.5403689501032,28349.2277524903,4595.76059358762,2376.217125093599,9024.899996823307,113.15319643302853,4.973766876177078,4049.8896789271857,5440.057520818679,2013.0,1045.78,57858.5,0.0,0.0,-1.4551915228366852e-11
42,837.8299373040751,27607.72853701825,4972.767098469481,1909.7594159137006,8957.387712059744,112.12135925686887,0.0,3975.9958936474272,5079.960046330444,2013.0,992.16,56458.71,0.0,0.0,-7.275957614183426e-12
43,841.959536209099,25394.985423012677,4598.584878647932,1198.5541633094233,8991.63257639776,112.67399675739414,0.0,4136.7453095214705,5128.524116144247,2013.0,986.99,53403.65,0.0,0.0,0.0
44,841.8680879413724,22477.877948034642,2889.588407728181,1186.0435709526982,8993.132045303131,112.66175882744837,0.0,4330.668487674883,5625.659693537642,2013.0,1017.45,49487.95,0.0,0.0,0.0
45,831.6030780559647,17722.16882179676,2404.576642120766,988.9004344624448,8862.303770250368,112.18106038291606,0.0,4309.215949926363,6166.300243004418,2012.0,1038.51,44447.76,0.0,0.0,0.0
46,812.4274489625446,12966.485877911056,1876.4917184002138,987.3749527214406,8699.44436499716,109.04262220588726,0.0,3882.396658759063,6529.376356042634,2013.0,1034.1,38910.14,0.0,0.0,-7.275957614183426e-12
47,805.7122060963326,10028.218294966982,1390.1789165391936,595.1148893780547,8595.446662687014,108.84805133753686,0.0,3726.862627317838,6461.078351677052,1615.0,735.48,34061.94,0.0,0.0,0.0
48,808.4750302044608,8796.018657063196,1475.8818366635685,523.967688197026,8617.016121050185,109.06114776951671,0.0,3724.6752857806687,6557.894233271374,1508.0,710.86,32831.85,0.0,0.0,-7.275957614183426e-12
49,811.4938807680152,8468.850235856511,1124.890195954488,484.98973490834385,8651.168244310998,109.62912926675095,0.0,3688.0669030499366,6823.221675884955,1510.0,710.88,32383.19,0.0,0.0,7.275957614183426e-12
50,784.7387747568963,7840.473749553484,1088.9546874379837,402.1642179003771,8365.937598729908,106.01463623734868,0.0,3641.3722881524113,6803.374047231594,1509.0,708.03,31250.06,0.0,0.0,3.637978807091713e-12
51,770.9949131513648,7586.72560433843,1069.4445569518932,375.3230369006644,8202.84324021452,104.0051789001841,0.0,3533.915100456256,6603.198369086689,1508.0,742.92,30497.37,0.0,0.0,3.637978807091713e-12
52,761.8397397397399,7715.582232232234,1184.0910910910914,354.1102602602603,7668.665415415417,102.77017017017019,0.0,3708.6626626626635,6403.02842842843,1510.0,692.74,30101.49,0.0,0.0,3.637978807091713e-12
53,792.6183948354188,8425.067290985893,1044.3912967243166,375.32812226030126,7984.464712680322,107.23660636008609,0.0,4092.475270981111,6428.368305172551,1511.0,719.95,31480.9,0.0,0.0,-3.637978807091713e-12
54,853.8145676040414,11991.072236203816,1226.7306361016888,425.6516741437794,8600.926158952476,115.51608855819383,0.0,4260.283570412518,6951.055068023489,1809.0,887.85,37121.9,0.0,0.0,0.0
55,869.6968322942251,17442.53735121859,1424.7680458467157,680.4098746772466,8758.358687574784,117.66486554568928,0.0,4340.810365892059,6983.15397695069,2011.0,1003.7,43632.1,0.0,0.0,0.0
56,856.0210432836666,21177.380684947027,1232.9728723585065,920.317174664325,8625.767272675768,115.98517817687383,20.17133533510849,4570.068161860518,6986.846276698204,2012.0,1036.86,47554.39,0.0,0.0,0.0
57,837.0886646003868,22031.435044636946,1482.1393414395084,1061.1329836551963,8495.218932951866,112.02215952740471,743.531696203873,4530.126890778564,7176.8042862062575,2011.0,1004.97,49485.47,0.0,0.0,0.0
58,803.1772798742138,21436.813569697904,1439.9735733065263,1165.863890607279,8292.71564078771,108.92568177131662,1693.734502268275,4383.3609521600165,7113.684909526754,2011.0,1025.27,49474.52,0.0,0.0,-7.275957614183426e-12
59,804.3801225114856,20996.687021439513,1462.079163859112,955.792851454824,8234.250048238899,108.82789892802452,2111.49782159265,4388.603315467076,7284.371756508424,2012.0,1022.84,49381.33,0.0,0.0,0.0
60,759.1802557312551,21173.607844442762,1527.7621245365815,1048.2798577589467,8208.783415298478,106.94334871756071,2362.155284860407,4397.604515396837,7013.603353257168,2012.0,1022.61,49632.53,0.0,0.0,-7.275957614183426e-12
61,768.1174873425773,21429.05545706653,1582.4642679048468,926.9565973794683,8303.492282152398,109.05371733876098,1814.79610049612,4493.72437425264,7163.169716066658,2012.0,1022.75,49625.58,0.0,0.0,0.0
62,741.4804426816787,22404.864786079837,1611.8083065506655,1076.9699544524053,8572.000134083932,110.6142955475947,938.3981995905835,4634.860537615149,7412.373343398158,2012.0,1022.74,50538.11,0.0,0.0,-7.275957614183426e-12
63,844.7207328774114,23923.786891905685,2180.326375421047,919.4747800347044,8873.305397570684,113.37697152189445,127.08188016739817,4744.390192916198,7097.896777584974,2012.0,1026.34,51862.7,0.0,0.0,0.0
64,774.2332289307569,26711.675856020815,2503.983564785814,1296.683293981593,8971.034129041584,114.56133956536404,8.812410735797235,4763.737460608105,7107.838716330169,2012.0,1033.03,55297.59,0.0,0.0,-7.275957614183426e-12
65,827.6468676122931,28597.181663711584,2572.14804964539,2350.3684249408984,8834.015218676122,112.74830082742317,6.19496158392435,4724.27770390071,6481.168809101655,2012.0,1026.19,57543.94,0.0,0.0,0.0
66,857.9012317202565,27883.01560409651,2680.3285625317158,1933.9544909350925,8743.239124417585,111.52716012363335,0.0,4663.30598099368,6260.227845181529,2013.0,1033.85,56180.35,0.0,0.0,7.275957614183426e-12
67,829.2149376003067,26934.852267228787,2158.3977052243276,1437.71236975112,8689.684772558508,124.382240640046,0.0,4593.606867559346,6139.848839437565,2013.0,1049.81,53970.51,0.0,0.0,7.275957614183426e-12
68,823.0614513691438,24264.577817054746,1618.2840595302137,1120.8160352468046,8633.672547964858,124.66960219267914,0.0,4601.88182074336,6065.2366658982055,2012.0,1019.71,50283.91,0.0,0.0,0.0
69,782.6449320971905,20141.103244875398,1272.3982024892973,1032.323069944147,8557.478099571888,109.23418530804345,0.0,4547.02301040515,5896.245255308895,2013.0,1039.46,45390.91,0.0,0.0,7.275957614183426e-12
70,739.0551547947845,15489.014921639155,1439.780058449483,1061.268828441133,8547.646004239194,109.00165167961975,0.0,4471.463359560666,5440.500021195967,2014.0,1032.74,40344.47,0.0,0.0,0.0
71,815.4863445820771,12335.127757637401,1433.6776057975226,521.3373111990992,8523.147601438483,108.81122779614225,0.0,4390.712400741037,4788.889750808238,2013.0,1043.28,35973.47,0.0,0.0,-7.275957614183426e-12
72,809.1957431138607,12853.122384371778,1530.3319494770953,497.4173832670496,8484.655365296803,108.28943032847252,0.0,4218.5278078509355,3813.929936294005,2015.0,1048.51,35378.98,0.0,0.0,0.0
73,817.9298256425672,13084.475066887117,1464.106398617165,494.84153915526826,8561.239056064933,109.29752442507139,0.0,4207.354154516759,3223.6764346911164,2013.0,1049.96,35025.88,0.0,0.0,-7.275957614183426e-12
74,745.8901228998133,13260.80876477909,1544.016850497822,434.9001042314872,8645.76547993155,110.54723319850653,0.0,3926.2489856876164,2566.8824587741133,2011.0,1050.26,34296.32,0.0,0.0,0.0
75,781.3210431935131,13852.870029627318,1494.3364123655074,376.2803796974894,8508.250623733042,109.0494094027756,0.0,3505.1595879463584,2112.6825140339934,2013.0,1022.72,33775.67,0.0,0.0,0.0
76,813.8868664637479,14479.309898540547,1522.756072738625,369.94857566533994,8513.590770311404,107.4044251931632,0.0,2705.3981323655667,2069.325258721611,2010.0,1022.61,33614.23,0.0,0.0,7.275957614183426e-12
77,841.048886305599,15660.058558524222,1799.4247097610246,410.02676982886766,8801.990327019095,111.15183519457256,0.0,2615.7731882456073,2163.7557251210123,2009.0,1006.03,35418.26,0.0,0.0,0.0
78,901.1514611124657,19524.506583191112,2565.631218696667,482.3810762425552,9452.813782522378,120.5952690606388,0.0,2409.2549357389157,2592.135673435269,2012.0,1015.8,41076.27,0.0,0.0,7.275957614183426e-12
79,894.3527440841367,26021.593643587497,3168.9767569383584,889.0995708442887,9353.274953549519,119.50969120654398,0.0,1776.8858483786153,2730.336791411043,2014.0,1011.61,47979.64,0.0,0.0,0.0
80,718.4789431778975,29539.45633642082,3247.21799941612,1045.7576076859789,9110.108450330423,116.33733777435707,81.81966612702035,1691.365910719499,2619.5077483478863,2017.0,1022.56,51209.61,0.0,0.0,0.0
81,699.4922127572228,30621.225466464824,3341.029168933135,1299.7837117052395,8823.776312926568,117.00597013393545,228.92472417509111,1874.639130189357,2561.4133027146304,2014.0,1022.86,52604.15,0.0,0.0,7.275957614183426e-12
82,712.14203260354,29723.335043562925,3493.1794530294333,1204.5022999725393,8474.490187982126,112.96046034400979,807.9128576778091,1540.928018823177,3113.7796460044437,2014.0,1022.81,52220.04,0.0,0.0,0.0
83,814.966485359777,28874.83341720319,3431.1182133254397,953.4257690125559,8387.717657070969,110.5245158982708,1178.118466168381,1843.6946717975284,3642.450804163892,2013.0,1022.84,52272.69,0.0,0.0,0.0
84,801.444972792784,27836.93585469876,2762.8125643413896,894.3836217461641,8342.752487867052,94.14564439433306,1388.0447570959361,3250.4387224863967,3872.0413745771853,2011.0,1013.17,52267.17,0.0,0.0,0.0
85,818.5498325123153,26659.445795073894,2393.0545103448276,842.624827586207,8539.40075270936,109.5412275862069,1576.9121773399015,3942.280443349754,3990.4304334975373,2012.0,1022.67,51906.91,0.0,0.0,-7.275957614183426e-12
86,832.8456746021833,26755.167296595137,2523.0324848242612,906.3320576553172,8738.755718068496,111.4543476305863,1092.4975613899228,4088.2924438560117,3980.512415378082,2012.0,747.76,51788.65,0.0,0.0,0.0
87,851.6125675405244,27411.905703422057,3109.638242945768,900.4550530318193,8926.903502101262,113.96579947968783,339.39265559335604,4325.690894536722,4085.23558134881,2014.0,791.68,52870.48,0.0,0.0,7.275957614183426e-12
88,863.3841141690215,28872.58052382875,4413.416442428704,1474.1014066915207,9017.285262982927,115.54110939614847,0.0,4471.821838387196,4242.009302115736,2016.0,1022.85,56508.99,0.0,0.0,7.275957614183426e-12
89,843.1401684942499,29735.238512079883,5537.982340197915,2181.516852990996,8568.829818133192,112.6663073905679,0.0,4424.938270482304,4146.3677302309,2014.0,1022.95,58587.63,0.0,0.0,0.0
90,834.9352261681396,29533.37793385627,5461.458655876302,1537.2630928860453,8497.921618102491,111.73397879603046,0.0,4371.131478174379,3968.398016140334,2013.0,1023.23,57352.45,0.0,0.0,-7.275957614183426e-12
91,834.4747501004324,28312.010234657464,4806.81999432852,1225.941581397547,8603.680107285487,111.67235626344022,0.0,4304.907975518113,3730.593000448992,2011.0,1023.04,54964.14,0.0,0.0,7.275957614183426e-12
92,839.6378633150039,26316.86065428376,3676.1857182677445,1270.537060030915,8651.22472949345,112.03379114613689,0.0,4320.07223221752,3397.9479512454704,2011.0,1022.8,51618.3,0.0,0.0,7.275957614183426e-12
93,838.9047635003071,23708.929036689562,2252.706026693472,1134.9887976768862,8799.864232423075,112.26519629195286,0.0,4361.071086725861,2974.410859998883,2013.0,1031.3,47227.44,0.0,0.0,7.275957614183426e-12
94,843.6253133266154,20691.738044778936,1682.2954118906662,941.4908048872653,8831.431510580676,112.73113584834361,0.0,3898.5152144476633,2337.6225642398285,2014.0,1035.72,42389.17,0.0,0.0,-7.275957614183426e-12
95,862.9023086008805,17919.60460861162,1353.130866530656,432.70173735638355,8761.584889938795,113.80305809084076,0.0,3430.349322452486,2065.96320841834,2013.0,1041.79,37994.83,0.0,0.0,0.0
96,890.8996850565516,18090.97132050769,1312.7741877295705,416.91127322980685,8582.664514674327,112.9134698330727,0.0,2794.2981765283484,1917.0473724406297,2016.0,1030.02,37164.5,0.0,0.0,0.0
97,882.6532598344445,18210.079389788298,1355.1971687055895,364.8136913046664,8459.270493004176,111.40283861988135,0.0,2170.519042560985,1869.364116181965,2013.0,1036.38,36472.68,0.0,0.0,0.0
98,881.5784339908953,17243.283441578147,1490.8687921092564,335.78125948406677,8616.757629742033,111.11307132018209,0.0,1841.302324734446,1665.475047040971,2012.0,1013.45,35211.61,0.0,0.0,0.0
99,873.9065168190976,16501.340088358393,1373.8004107890247,328.0175430165865,8649.495802201207,110.1461122306619,0.0,1767.1793830413887,1629.1941435436363,2012.0,1021.41,34266.49,0.0,0.0,-7.275957614183426e-12
100,870.5632436472346,16270.609985839035,1454.154116119896,320.7338266068759,8613.994200298952,109.72473015498386,0.0,1387.8369715207298,1625.3729258122883,2013.0,1015.89,33681.88,0.0,0.0,0.0
101,893.465837261891,17070.874208347705,1831.3581526196772,362.8162377831436,8814.953695527192,112.30026407573492,0.0,1415.4769548886588,1696.8446494959946,2015.0,1007.47,35220.56,0.0,0.0,-7.275957614183426e-12
102,955.6137456331502,19970.350151845323,3684.0557504064204,445.5137186537997,9403.239257030198,119.94600117602299,0.0,1663.4269613641868,1865.094413890907,2015.0,1021.81,41144.05,0.0,0.0,0.0
103,937.1895120341948,25126.284465991565,5127.283341461315,1066.9941535901773,9257.667035772683,118.12222381594422,0.0,1688.7583866433345,1926.3008806907826,2015.0,1033.57,48297.17,0.0,0.0,0.0
104,907.498565202816,28863.004505531346,6004.910422393564,998.501206838753,9024.428628897083,115.01722762319814,36.653841770030176,1194.409671471673,1869.345930271539,2016.0,1037.46,52067.23,0.0,0.0,-7.275957614183426e-12
105,890.4822040428177,28886.94628343615,7364.695399039281,1121.43944697764,8806.016802809001,112.39095779181194,617.5327351198458,973.2315905488771,1878.5345802345712,2017.0,1022.8,53691.07,0.0,0.0,0.0
106,863.8467818060709,27805.519462841374,7437.744853934722,1181.4728965648492,8583.123873822437,109.48475925397278,1521.9584665524787,1204.3323517937006,1867.2565534303928,2015.0,1022.71,53612.45,0.0,0.0,0.0
107,850.035578432755,27750.883355427064,7263.725443519954,1166.8777690029613,7833.568487754429,107.5844751563014,2228.5355568091004,1320.5698763691062,1778.099457528322,2015.0,1022.65,53337.53,0.0,0.0,-7.275957614183426e-12
108,844.2106979799638,27535.613281326983,7448.572105436032,813.6403941533913,7795.4274757759895,106.99606339300377,2404.4719740515684,1326.2808737066841,1840.0971341763836,2015.0,1022.76,53153.07,0.0,0.0,7.275957614183426e-12
109,854.8966505528167,28154.437603024937,6770.1147006174315,798.9354491935098,7898.86403867324,108.35041114248791,1800.2837543674916,1466.8978739290671,1900.2995184990189,2014.0,1022.85,52789.93,0.0,0.0,-7.275957614183426e-12
110,876.9665183169759,28349.211044602074,6839.372488582256,676.448003109513,8015.90883684773,109.92280050529587,1270.755891555728,1587.2369215819647,1997.9374948984546,2015.0,1030.12,52768.88,0.0,0.0,0.0
111,902.3750556792874,29003.672977801707,7392.534109988008,867.6683227685455,8218.05854279351,112.79688195991092,272.6957585844,1648.5698132602365,2227.4285371643946,2013.0,1021.06,53679.86,0.0,0.0,-1.4551915228366852e-11
112,914.3483569875378,29589.46832729314,9078.172972947697,1631.508950174192,8325.845135261523,114.29354462344223,6.279865089200123,1679.235924852113,2377.5569227711667,2015.0,1043.27,56774.98,0.0,0.0,0.0
113,900.002184573246,30748.019840077748,9104.816620648524,2549.595229722566,8157.965007289273,112.19205314543204,6.164398524474288,1650.8259248542145,2585.3487411645165,2013.0,1020.6,58848.53,0.0,0.0,0.0
114,890.7403658046361,29283.394573897895,8942.789234222162,2650.2576363392736,8069.131560364464,111.03749765509848,2.440384563848318,1714.3701561034436,2973.6085910491756,2015.0,1015.55,57668.32,0.0,0.0,0.0
115,845.9076093186652,28730.604510492747,8006.4731663122875,1447.3612313950266,7996.791820282889,110.12531108440419,0.0,1689.3948821299807,3534.901468984007,2013.0,1044.95,55419.51,0.0,0.0,0.0
116,819.2008535507316,27509.100007612215,6155.983022296434,1132.9883149985264,7896.186005058441,108.98724806011197,0.0,1279.1030871230723,3872.0414613004614,2014.0,1045.69,51833.28,0.0,0.0,-7.275957614183426e-12
117,734.4149257961869,25332.5614453031,4623.961935716769,916.2360967457283,7598.461222557959,108.14200363665536,0.0,934.0617017407814,4193.7706685028215,2014.0,1030.53,47486.14,0.0,0.0,0.0
118,662.5339451558275,22676.945911346145,2659.6344751775155,845.3838153242817,7577.583580617368,108.04765055408657,0.0,687.4680183606167,4746.972603464155,2013.0,1023.02,43000.59,0.0,0.0,0.0
119,666.6964130217694,19938.539488715796,1579.2071509886157,494.02683842620326,7659.8141841422,109.11757839025363,0.0,561.1761174355901,5014.612228879568,2014.0,1022.76,39059.95,0.0,0.0,0.0
120,673.4714873239437,18402.12036830986,1262.7590387323946,405.05893802816905,7813.245298591551,111.02519084507044,0.0,499.0033302816902,5482.936347887325,2014.0,1022.49,37686.11,0.0,0.0,7.275957614183426e-12
121,678.2824889585411,17235.14595383958,1518.5789770622596,353.04543097307305,7794.807854395212,110.02443225530702,0.0,707.2999216412594,5548.374940874768,1813.0,922.8,36681.36,0.0,0.0,7.275957614183426e-12
122,856.037331082321,15941.921733401841,1158.7245641722025,294.41062906008,7569.54557125555,107.59585238741879,0.0,811.1071949205417,5476.7471237200425,1817.0,912.95,34946.04,0.0,0.0,-7.275957614183426e-12
123,825.7665500598622,14368.56831038611,940.9362223136784,283.31739374438786,7377.769204579466,104.80440175097274,0.0,841.8903041753964,6039.4976129901215,1818.0,925.01,33525.56,0.0,0.0,-7.275957614183426e-12
124,817.6561792398446,12774.183761577186,687.7798524268859,280.0811221705545,7361.164331885783,102.77170208677605,0.0,1074.0207547749892,6289.4022958379755,1818.0,922.26,32127.32,0.0,0.0,-7.275957614183426e-12
125,844.7691161016619,12149.733777293426,603.4065115011871,344.8037208578212,7514.422423228117,104.5904619935391,0.0,1495.2988027867511,6473.115186237496,1817.0,922.34,32269.48,0.0,0.0,0.0
126,874.1238571746716,13844.070747531736,839.5405122114171,418.5777269690446,7670.347407022493,108.52015143641897,0.0,1634.9574463662682,6738.982151287952,1811.0,936.31,34876.43,0.0,0.0,0.0
127,929.4988493663593,15595.065844614053,862.3824474366359,623.0428254608294,8119.818286290321,115.23759576612902,0.0,1783.0168663594468,7145.99728470622,2012.0,1003.07,38189.13,0.0,0.0,0.0
128,944.8568313886226,18160.096667768485,1082.9711496380523,1089.425089743166,8475.314146035103,117.46170991306647,41.30521667272667,2193.048847717582,6945.730341123194,2014.0,1012.46,42076.67,0.0,0.0,0.0
129,927.6261171173837,20066.549710612835,1919.705820029027,1241.04747548947,8384.021336453303,115.00541778975739,580.0822721483368,2473.2483803797277,6959.723469980153,2015.0,1010.55,45692.56,0.0,0.0,7.275957614183426e-12
130,900.5600109210046,20891.02650163815,1906.77917728431,1286.3387877684745,8145.583727702948,111.80212959592282,1566.4584091736438,2643.936075718966,6421.865180196578,2014.0,1035.36,46923.71,0.0,0.0,0.0
131,881.8025830724446,21147.622930191683,1857.4395474268138,982.8549936837479,8007.20053605756,109.47344482891195,2147.363725490196,2912.4748344043496,5759.987404844291,2014.0,1027.6,46847.82,0.0,0.0,-1.4551915228366852e-11
132,880.167459545592,21664.641723124263,1957.8006692491554,860.9025083106679,7879.365055083931,109.56941014863047,2125.164933102558,2792.2138696118027,5556.734371823402,2015.0,1024.52,46866.08,0.0,0.0,0.0
