,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,mismatch
989,81.58906470469664,1.2343277565007056,3.3326849425519054,1098.1814049586778,4.937311026002822,6.912235436403951,0.8640294295504939,18.885214674460798,8.763727071155008,1224.7,0.0
990,83.52185714285713,1.275142857142857,3.442885714285714,1211.0031714285712,0.0,7.268314285714284,0.8925999999999997,19.509685714285713,11.986342857142855,1338.9,-4.547473508864641e-13
991,80.17874093310647,1.2148294080773707,3.280039401808901,1233.4162980209544,0.0,6.924527626041013,0.8503805856541594,19.19430464762246,11.540879376735022,1356.6,0.0
992,77.12571428571428,1.1650410012947776,3.1456107034958998,1232.4968752697453,0.0,6.640733707380233,0.8155287009063443,18.75716012084592,9.553336210617175,1349.7,-2.2737367544323206e-13
993,75.09770618991396,1.1275931860347443,3.04450160229381,1218.9282341035587,4.510372744138977,6.427281160398043,0.789315230224321,17.81597233934896,9.359023444088379,1337.1,-2.2737367544323206e-13
994,75.0999407332148,1.1093048852764371,2.9951231902463804,1196.3853187706375,0.0,6.3230378460756915,0.776513419693506,17.527017187367708,9.983743967487934,1310.2,0.0
995,74.33397435897436,1.1078088578088578,2.9910839160839164,1212.3860139860142,4.431235431235431,6.31451048951049,0.7754662004662004,17.503379953379955,10.856526806526809,1330.7,2.2737367544323206e-13
996,73.63600505689001,1.10897597977244,2.9942351453855878,1199.8011125158027,0.0,6.321163084702907,0.7762831858407079,17.52182048040455,13.640404551201012,1315.8,0.0
997,74.54536792854105,1.1226712037430882,3.0312122501063383,1203.5035304125904,0.0,6.399225861335602,0.7858698426201617,16.95233517652063,13.359787324542749,1319.7,0.0
998,77.11448222829802,1.152682843472317,3.112243677375256,1225.186594326726,0.0,6.570292207792208,0.8068779904306219,17.520779220779218,17.636047505126452,1349.1,2.2737367544323206e-13
999,75.65741919063375,1.135997285144651,3.0671926698905576,1209.269110036481,0.0,6.475184525324511,0.7951980996012556,17.721557648256553,24.878340544667854,1339.0,2.2737367544323206e-13
1000,75.24141156462584,1.111394557823129,3.0007653061224486,1174.4106292517006,0.0,6.334948979591836,0.7779761904761903,18.115731292517005,28.00714285714285,1307.0,-2.2737367544323206e-13
1001,76.25006580679128,1.1147670439589368,3.0098710186891293,1133.4951302974468,0.0,6.354172150565939,0.7803369307712557,17.947749407738883,31.547907344037913,1270.5,2.2737367544323206e-13
1002,76.34931543624162,1.1001342281879196,2.970362416107383,1089.2428993288593,0.0,6.16075167785235,0.7700939597315437,17.93218791946309,34.87425503355705,1229.4,2.2737367544323206e-13
1003,74.95317193046326,1.0631655592973512,2.8705470101028485,1032.3337580777281,0.0,5.953727132065167,0.7442158915081458,18.073814508054973,32.10759989078001,1168.1,0.0
1004,70.60392482034273,1.0014741109268472,2.7039800995024876,957.409250046066,4.706928321356182,5.608255021190344,0.701031877648793,17.025059885756402,27.240095817210243,1087.0,-2.2737367544323206e-13
1005,70.3,1.0,2.7,951.5,4.7,5.6,0.7,17.0,30.8,1084.3,0.0
1006,69.1,1.0,2.7,817.2,4.5,5.6,0.7,17.2,39.0,957.0000000000001,0.0
1007,68.4,1.0,2.7,796.1,4.4,5.6,0.7,16.8,46.4,942.1000000000001,-1.1368683772161603e-13
1008,67.4,1.0,2.7,763.0,0.0,5.6,0.7,16.7,48.2,905.3000000000002,-1.1368683772161603e-13
1009,67.5,1.0,2.7,787.7,0.0,5.6,0.7,16.2,48.4,929.8000000000003,-2.2737367544323206e-13
1010,64.2,1.0,2.7,822.7,0.0,5.6,0.7,16.5,54.7,968.1,1.1368683772161603e-13
1011,65.6,1.0,2.7,951.4,4.0,5.6,0.7,16.5,56.9,1104.3999999999999,2.2737367544323206e-13
1012,65.4,1.0,2.7,1191.8,0.0,5.6,0.7,16.1,56.1,1339.3999999999996,4.547473508864641e-13
1013,65.0,1.0,2.7,1348.7,0.0,5.6,0.7,15.6,60.2,1499.5,2.2737367544323206e-13
1014,65.1,2.6,2.7,1423.0,3.9,5.7,0.7,16.2,77.8,1597.7000000000003,-2.2737367544323206e-13
1015,64.7,2.7,2.7,1425.0,0.0,5.7,0.7,16.4,102.5,1620.3999999999999,2.2737367544323206e-13
1016,65.3,2.7,2.7,1423.3,0.0,5.7,0.7,16.8,109.0,1626.2,0.0
1017,64.8,2.7,2.7,1424.5,4.0,5.6,0.7,16.1,111.5,1632.6,2.2737367544323206e-13
1018,66.8,2.7,2.7,1460.8,4.0,5.5,0.7,16.4,110.7,1670.3000000000002,-2.2737367544323206e-13
1019,67.7,2.7,2.7,1434.9,4.0,5.5,0.7,16.9,123.1,1658.2,0.0
1020,67.8,2.7,2.7,1436.1,4.0,5.7,0.7,16.3,134.5,1670.5,0.0
1021,67.0,2.7,2.7,1437.2,4.0,5.7,0.7,16.0,136.4,1672.4000000000003,0.0
1022,67.8,2.7,2.7,1414.6,4.0,5.7,0.7,17.1,144.4,1659.7,0.0
1023,67.7,2.7,2.7,1435.5,4.0,5.7,0.7,16.2,148.9,1684.1,2.2737367544323206e-13
1024,69.6,2.7,2.7,1439.7,0.0,5.6,0.7,16.7,138.0,1675.7000000000003,-2.2737367544323206e-13
1025,70.0,1.0,2.7,1446.2,0.0,5.6,0.7,15.4,144.2,1685.8000000000002,0.0
1026,71.6,1.0,2.7,1530.1,0.0,5.6,0.7,15.1,140.4,1767.1999999999998,2.2737367544323206e-13
1027,72.1,1.0,2.7,1536.0,4.7,5.6,0.7,15.6,136.0,1774.3999999999996,2.2737367544323206e-13
1028,72.3,1.0,2.7,1541.8,0.0,5.6,0.7,15.2,133.6,1772.8999999999999,0.0
1029,72.4,1.0,2.7,1526.0,0.0,5.6,0.7,15.4,141.6,1765.3999999999999,2.2737367544323206e-13
1030,71.1,1.0,2.7,1471.3,4.5,5.6,0.7,15.4,138.0,1710.3,0.0
1031,70.4,1.0,2.7,1382.9,0.0,5.6,0.7,15.3,138.7,1617.3,2.2737367544323206e-13
1032,69.9,1.0,2.7,1344.8,4.3,5.6,0.7,15.3,140.3,1584.5999999999997,4.547473508864641e-13
1033,69.8,1.0,2.7,1372.6,4.3,5.6,0.7,14.7,150.0,1621.3999999999999,0.0
1034,66.8,1.0,2.7,1361.6,3.8,5.6,0.7,14.8,156.0,1612.9999999999998,2.2737367544323206e-13
1035,68.3,1.0,2.7,1355.8,0.0,5.6,0.7,15.9,156.8,1606.8,0.0
1036,67.8,1.0,2.7,1438.5,0.0,5.6,0.7,16.4,146.4,1679.1000000000001,0.0
1037,67.5,1.1,2.7,1501.9,0.0,5.7,0.7,16.5,142.6,1738.7,0.0
1038,66.7,2.7,2.7,1499.3,0.0,5.7,0.7,16.9,135.2,1729.9,0.0
1039,67.2,2.7,2.7,1498.5,0.0,5.7,0.7,17.0,118.6,1713.1,2.2737367544323206e-13
1040,67.3,2.7,2.7,1503.8,0.0,5.7,0.7,16.8,114.4,1714.1000000000001,0.0
1041,67.9,2.7,2.7,1508.1,0.0,5.7,0.7,16.0,106.1,1709.9,-2.2737367544323206e-13
1042,68.1,2.7,2.7,1476.4,4.1,5.7,0.7,15.6,95.5,1671.5,0.0
1043,68.4,2.7,2.7,1418.4,0.0,5.7,0.7,15.7,89.3,1603.6000000000004,-4.547473508864641e-13
1044,68.3,2.7,2.7,1415.8,0.0,5.7,0.7,16.1,82.4,1594.4,0.0
1045,68.1,2.7,2.7,1431.0,4.1,5.7,0.7,15.1,80.8,1610.9,-2.2737367544323206e-13
1046,67.8,2.7,2.7,1469.3,4.1,5.7,0.7,14.6,86.3,1653.8999999999999,0.0
1047,68.0,2.7,2.7,1502.2,0.0,5.7,0.7,14.6,83.7,1680.3000000000002,0.0
1048,69.8,2.7,2.7,1503.4,4.3,5.7,0.7,14.5,84.8,1688.6000000000001,0.0
1049,70.1,1.0,2.7,1500.6,0.0,5.7,0.7,14.5,79.7,1675.0,0.0
1050,71.6,1.0,2.7,1450.5,4.7,5.6,0.7,15.1,80.2,1632.1,0.0
1051,71.9,1.0,2.7,1453.4,4.7,5.6,0.7,16.7,80.2,1636.9,2.2737367544323206e-13
1052,72.1,1.0,2.7,1433.9,4.7,5.6,0.7,16.0,69.6,1606.3,0.0
1053,72.2,1.0,2.7,1400.0,0.0,5.6,0.7,15.7,63.4,1561.3000000000002,0.0
1054,71.2,1.0,2.7,1444.8,4.5,5.6,0.7,16.2,49.6,1596.3,0.0
1055,70.4,1.0,2.7,1448.3,0.0,5.6,0.7,16.8,41.0,1586.4999999999998,2.2737367544323206e-13
1056,69.8,1.0,2.7,1424.2,0.0,5.6,0.7,16.9,26.5,1547.4,0.0
1057,69.6,1.0,2.7,1456.2,4.3,5.6,0.7,16.3,19.8,1576.1999999999998,2.2737367544323206e-13
1058,66.3,1.0,2.7,1458.6,0.0,5.6,0.7,16.1,16.4,1567.3999999999999,2.2737367544323206e-13
1059,68.0,1.0,2.7,1464.3,0.0,5.6,0.7,16.1,17.3,1575.6999999999998,2.2737367544323206e-13
1060,67.9,1.0,2.7,1465.9,0.0,5.7,0.7,16.0,14.1,1574.0,2.2737367544323206e-13
1061,67.4,1.1,2.7,1472.3,3.9,5.7,0.7,15.5,15.7,1585.0000000000002,-2.2737367544323206e-13
1062,67.3,2.7,2.7,1481.8,0.0,5.7,0.7,16.0,16.3,1593.2,0.0
1063,67.8,2.7,2.7,1481.9,0.0,5.7,0.7,15.8,13.5,1590.8000000000002,0.0
1064,68.0,2.7,2.7,1474.3,4.0,5.7,0.7,15.9,8.6,1582.6000000000001,-2.2737367544323206e-13
1065,67.7,2.7,2.7,1481.4,4.0,5.5,0.7,14.7,8.0,1587.4,2.2737367544323206e-13
1066,67.8,2.7,2.7,1431.4,4.0,5.5,0.7,14.9,7.7,1537.4000000000003,-2.2737367544323206e-13
1067,68.0,2.7,2.7,1423.1,0.0,5.7,0.7,15.4,6.2,1524.5000000000002,-2.2737367544323206e-13
1068,67.5,2.7,2.7,1444.5,4.0,5.7,0.7,15.4,5.2,1548.4000000000003,-2.2737367544323206e-13
1069,67.5,2.7,2.7,1436.0,4.0,5.7,0.7,15.7,6.7,1541.7000000000003,-2.2737367544323206e-13
1070,67.7,2.7,2.7,1406.6,4.0,5.7,0.7,15.8,6.3,1512.2,0.0
1071,68.2,2.7,2.7,1358.3,0.0,5.7,0.7,15.7,6.7,1460.7,0.0
1072,69.7,2.7,2.7,1431.1,4.3,5.7,0.7,15.4,11.2,1543.5,0.0
1073,69.9,1.0,2.7,1435.8,0.0,5.7,0.7,15.2,17.4,1548.4,0.0
1074,71.8,1.0,2.7,1408.5,0.0,5.7,0.7,16.1,20.8,1527.3,0.0
1075,72.3,1.0,2.7,1369.4,4.7,5.6,0.7,16.7,18.3,1491.4,0.0
1076,72.0,1.0,2.7,1384.8,4.7,5.6,0.7,17.2,14.4,1503.1000000000001,0.0
1077,71.8,1.0,2.7,1411.8,0.0,5.6,0.7,17.3,13.8,1524.6999999999998,0.0
1078,70.5,1.0,2.7,1440.0,0.0,5.6,0.7,17.3,11.1,1548.8999999999999,0.0
1079,69.5,1.0,2.7,1257.4,4.3,5.6,0.7,16.8,12.1,1370.1,2.2737367544323206e-13
1080,65.2,1.0,2.7,1237.9,0.0,5.6,0.7,16.9,15.9,1345.9000000000003,0.0
1081,50.1,1.0,2.7,1241.4,0.0,5.6,0.7,16.2,18.9,1336.6000000000001,0.0
1082,47.9,1.0,2.7,1243.2,0.9,4.7,0.7,16.3,17.9,1335.3000000000002,0.0
1083,47.6,1.0,2.7,1260.5,0.8,4.6,0.7,16.5,18.4,1352.8,0.0
1084,54.8,1.0,2.7,1410.3,0.0,4.6,0.7,16.6,13.2,1503.8999999999999,2.2737367544323206e-13
1085,64.8,1.0,2.7,1458.2,3.7,4.9,0.7,16.0,14.2,1566.2,0.0
1086,65.5,2.7,2.7,1465.9,3.9,5.7,0.7,15.7,13.8,1576.6000000000004,-2.2737367544323206e-13
1087,66.0,2.7,2.7,1466.0,0.0,5.7,0.7,15.9,16.9,1576.6000000000004,-2.2737367544323206e-13
1088,66.2,2.7,2.7,1464.3,3.9,5.7,0.7,15.8,10.7,1572.7000000000003,-2.2737367544323206e-13
1089,66.4,2.7,2.7,1460.4,0.0,5.7,0.7,14.4,9.4,1562.4000000000005,-4.547473508864641e-13
1090,67.0,2.7,2.7,1458.9,0.0,5.7,0.7,13.1,9.4,1560.2000000000003,0.0
1091,67.0,2.7,2.7,1454.7,3.9,5.7,0.7,13.8,8.9,1560.1000000000004,-2.2737367544323206e-13
1092,68.6,2.7,2.7,1454.4,0.0,5.7,0.7,14.2,10.0,1559.0000000000002,-2.2737367544323206e-13
1093,69.1,2.7,2.7,1451.2,4.3,5.7,0.7,14.9,8.8,1560.1000000000001,-2.2737367544323206e-13
1094,69.5,2.7,2.7,1444.8,4.2,5.7,0.7,14.9,10.7,1555.9000000000003,-2.2737367544323206e-13
1095,68.6,2.7,2.7,1471.7,4.2,5.4,0.7,14.9,16.1,1587.0000000000002,-2.2737367544323206e-13
1096,70.8,2.7,2.7,1461.6,0.0,5.7,0.7,14.6,27.2,1586.0000000000002,-2.2737367544323206e-13
1097,71.1,1.0,2.7,1461.1,0.0,5.7,0.7,14.5,38.4,1595.2000000000003,-2.2737367544323206e-13
1098,72.8,1.0,2.7,1428.3,0.0,5.7,0.7,15.1,45.3,1571.5999999999997,2.2737367544323206e-13
1099,73.1,1.0,2.7,1404.4,0.0,5.7,0.7,15.9,46.1,1549.6000000000001,-2.2737367544323206e-13
1100,73.5,1.0,2.7,1404.1,0.0,5.7,0.7,16.1,49.1,1552.8999999999999,0.0
1101,73.1,1.0,2.7,1417.6,0.0,5.7,0.7,16.2,44.4,1561.4000000000003,-4.547473508864641e-13
1102,71.9,1.0,2.7,1447.2,0.0,5.7,0.7,16.2,35.0,1580.4,0.0
1103,70.9,1.0,2.7,1457.8,0.0,5.7,0.7,16.1,30.5,1585.3999999999999,2.2737367544323206e-13
1104,70.5,1.0,2.7,1460.5,0.0,5.7,0.7,16.1,27.9,1585.1000000000001,0.0
1105,70.3,1.0,2.7,1458.2,4.5,5.7,0.7,15.3,28.3,1586.7,0.0
1106,67.2,1.0,2.7,1457.8,0.0,5.7,0.7,15.4,31.9,1582.4000000000003,-2.2737367544323206e-13
1107,68.7,1.0,2.7,1459.7,0.0,5.7,0.7,15.5,39.9,1593.9000000000003,0.0
1108,68.5,1.0,2.7,1466.0,0.0,5.7,0.7,15.3,37.6,1597.5,0.0
1109,68.7,1.1,2.7,1468.4,0.0,5.7,0.7,15.5,43.2,1606.0000000000002,0.0
1110,68.4,2.7,2.7,1463.9,4.2,5.7,0.7,15.9,41.3,1605.5,0.0
1111,67.5,2.7,2.7,1427.4,4.2,5.7,0.7,16.3,37.3,1564.5000000000005,-2.2737367544323206e-13
1112,68.5,2.7,2.7,1402.3,0.0,5.7,0.7,16.6,32.0,1531.2,0.0
1113,68.7,2.7,2.7,1387.4,0.0,5.7,0.7,16.1,32.7,1516.7,2.2737367544323206e-13
1114,68.9,2.7,2.7,1383.5,0.0,5.7,0.7,16.3,30.9,1511.4,0.0
1115,68.9,2.7,2.7,1414.5,4.1,5.7,0.7,16.8,21.2,1537.3,0.0
1116,69.3,2.7,2.7,1437.1,4.2,5.7,0.7,17.1,17.0,1556.4999999999998,2.2737367544323206e-13
1117,69.2,2.7,2.7,1464.3,4.2,5.7,0.7,16.9,15.5,1581.9,0.0
1118,69.2,2.7,2.7,1450.7,0.0,5.7,0.7,16.6,19.1,1567.3999999999999,2.2737367544323206e-13
1119,68.8,2.7,2.7,1422.6,0.0,5.7,0.7,16.5,26.2,1545.9,0.0
1120,71.1,2.7,2.7,1415.1,0.0,5.7,0.7,16.1,31.0,1545.1,0.0
1121,71.3,1.0,2.7,1408.3,4.6,5.7,0.7,15.4,29.3,1539.0,0.0
1122,73.0,1.0,2.7,1405.5,0.0,5.7,0.7,15.7,26.4,1530.7000000000003,-2.2737367544323206e-13
1123,73.1,1.0,2.7,1371.5,0.0,5.7,0.7,16.2,27.0,1497.9,-2.2737367544323206e-13
1124,73.3,1.0,2.7,1391.3,0.0,5.7,0.7,16.3,23.6,1514.6000000000001,-2.2737367544323206e-13
1125,73.3,1.0,2.7,1292.0,5.0,5.7,0.7,16.0,24.0,1420.4,0.0
1126,72.2,1.0,2.7,1276.1,4.8,5.7,0.7,16.0,21.4,1400.6000000000001,0.0
1127,71.1,1.0,2.7,1151.5,4.6,5.7,0.7,16.0,18.0,1271.3,0.0
1128,70.9,1.0,2.7,1111.2,0.0,5.7,0.7,16.0,20.0,1228.2,2.2737367544323206e-13
1129,70.7,1.0,2.7,1110.6,4.5,5.7,0.7,15.5,18.2,1229.6000000000001,0.0
1130,67.7,1.0,2.7,1115.2,0.0,5.7,0.7,15.7,16.1,1224.8000000000002,-2.2737367544323206e-13
1131,69.1,1.0,2.7,1119.6,4.3,5.7,0.7,16.2,14.9,1234.2,0.0
1132,69.2,1.0,2.7,1121.2,4.3,5.7,0.7,16.1,17.3,1238.2,0.0
1133,75.61895910780666,1.095926943591401,2.9590027476967826,1230.0684014869885,0.0,6.2467835784709855,0.7671488605139807,17.754016486180696,21.5897607887506,1356.1,-2.2737367544323206e-13
1134,80.81524487836107,1.1729353393085786,3.1669254161331626,1318.2620278489117,4.92632842509603,6.685731434058899,0.821054737516005,19.23613956466069,30.613612355953904,1465.7,-2.2737367544323206e-13
1135,80.93149783271792,1.1849414031144645,3.1993417884090545,1335.6659495906245,0.0,6.754165997752448,0.8294589821801251,19.314544870765772,28.3200995344357,1476.2,0.0
1136,82.35121617268041,1.1917686855670104,3.217775451030928,1338.7137644974227,5.005428479381444,6.7930815077319595,0.8342380798969072,20.021713917525776,21.571013208762892,1479.7,0.0
1137,82.6585250833401,1.194487356695666,3.2251158630782983,1341.648199040572,0.0,6.808577933165296,0.8361411496869662,19.35069517846979,13.378258394991459,1469.1,0.0
1138,81.51935380163958,1.167899051599421,3.1533274393184367,1316.1054412473877,5.02196592187751,6.6570245941167,0.8175293361195947,18.91996463591062,19.73749397203021,1453.1,0.0
1139,82.2443999037922,1.1816724124108076,3.1905155135091805,1296.0583019321737,5.081191373366472,6.735532750741603,0.8271706886875653,19.733929287260484,58.847286138058216,1473.9,2.2737367544323206e-13
1140,83.20490316253982,1.195472746588216,3.2277764157881834,1290.751924491297,0.0,6.814194655552831,0.8368309226117512,19.24711122007028,57.621786385552014,1462.9,0.0
1141,82.93145501786293,1.189834361805781,3.212552776875609,1282.879408898993,5.116287755764858,6.782055862292951,0.8328840532640466,18.79938291653134,63.65613835660928,1465.4,-2.2737367544323206e-13
1142,84.10377850162865,1.208387622149837,3.2626465798045605,1299.8625651465798,0.0,6.887809446254072,0.8458713355048859,18.36749185667752,69.36144951140065,1483.9,0.0
1143,83.62519238558122,1.2032401782098017,3.248748481166465,1295.6490238963145,5.173932766302147,6.85846901579587,0.8422681247468611,18.289250708788984,70.50987444309438,1485.4,2.2737367544323206e-13
1144,83.19507008601465,1.1603217585218222,3.13286874800892,1279.370770946161,0.0,6.613834023574387,0.8122252309652754,17.404826377827334,65.2100828289264,1456.9,-4.547473508864641e-13
1145,79.81755302310857,1.1116650838873061,3.0014957264957265,1233.5035770813547,5.113659385881608,6.336490978157645,0.7781655587211143,14.451646090534979,60.58574707185819,1404.7,-2.2737367544323206e-13
1146,78.44968836291915,1.0687968441814597,2.8857514792899415,1199.1900591715978,0.0,6.09214201183432,0.7481577909270217,13.573719921104537,52.69168441814596,1354.7,2.2737367544323206e-13
1147,74.31979289244526,1.015297717109908,2.7413038361967517,1148.098658507884,0.0,5.7871969875264755,0.7107084019769355,13.909578724405739,47.617462932454686,1294.2,-4.547473508864641e-13
1148,73.2,1.0,2.7,1122.3,4.9,5.7,0.7,13.6,42.5,1266.6000000000001,0.0
1149,73.3,1.0,2.7,1124.3,4.9,5.7,0.7,13.3,48.9,1274.8000000000002,-2.2737367544323206e-13
1150,72.2,1.0,2.7,1117.0,0.0,5.7,0.7,13.4,42.3,1255.0000000000002,-2.2737367544323206e-13
1151,71.2,1.0,2.7,1031.0,4.6,5.7,0.7,13.0,41.9,1171.8000000000002,0.0
1152,70.9,1.0,2.7,1027.4,4.5,5.7,0.7,12.9,33.0,1158.8000000000002,0.0
1153,70.9,1.0,2.7,1031.4,4.5,5.7,0.7,11.5,26.3,1154.7,2.2737367544323206e-13
1154,67.5,1.0,2.7,1032.0,0.0,5.7,0.7,11.8,19.5,1140.9,0.0
1155,69.3,1.0,2.7,1032.0,4.2,5.7,0.7,12.4,15.9,1143.9000000000003,-2.2737367544323206e-13
1156,71.15362817796608,1.026747881355932,2.7722192796610168,1054.1620497881356,0.0,5.8524629237288135,0.7187235169491524,12.423649364406778,14.990519067796608,1163.1,0.0
1157,80.03687675561798,1.154933286516854,3.118319873595506,1188.5418451544945,4.8507198033707875,6.583119733146068,0.8084533005617978,13.397226123595505,17.208505969101125,1315.7,2.2737367544323206e-13
1158,88.16317117117117,1.2814414414414415,3.459891891891892,1289.5145225225224,0.0,7.304216216216217,0.8970090090090089,14.480288288288289,17.29945945945946,1422.4,-2.2737367544323206e-13
1159,88.63000089102735,1.2826338768600196,3.463111467522053,1311.7496658647422,0.0,7.311013098102112,0.8978437138020137,13.852445870088212,12.313285217856189,1439.5,2.2737367544323206e-13
1160,87.23974483919552,1.2625143970940018,3.408788872153805,1303.0411092407192,0.0,7.19633206343581,0.8837600779658012,13.76140692832462,8.206343581111012,1425.0,-2.2737367544323206e-13
1161,88.12031447677569,1.2697451653714076,3.428311946502801,1276.474814747876,5.332929694559912,7.237547442617023,0.8888216157599852,12.570477137176935,9.777037773359838,1405.1,-2.2737367544323206e-13
1162,88.24240205053093,1.267850604174295,3.4231966312705966,1255.9328084950566,5.451757597949468,7.226748443793482,0.8874954229220064,12.805291102160378,9.762449652142072,1385.0,0.0
1163,90.41622721805902,1.30095290961236,3.512572855953372,1270.3805162364695,5.594097511333148,7.415431584790452,0.9106670367286519,13.529910259968544,13.139624387084835,1406.2,-4.547473508864641e-13
1164,90.43317535545025,1.2974630610538054,3.503150264845275,1265.285977139671,0.0,7.395539448006691,0.9082241427376637,13.623362141064957,13.753108447170337,1396.2,0.0
1165,90.28301886792451,1.2971698113207546,3.5023584905660377,1265.5188679245282,5.577830188679244,7.393867924528301,0.9080188679245281,13.749999999999998,14.268867924528301,1402.5,-2.2737367544323206e-13
1166,92.29123591319735,1.327931451988451,3.585414920368818,1289.9526124615813,0.0,7.569209276334171,0.9295520163919156,14.208866536276426,15.935177423861413,1425.8,0.0
1167,93.65227379719424,1.3533565577629225,3.654062705959891,1296.3802466811035,5.819433198380566,7.7141323792486585,0.9473495904340457,14.074908200734395,13.804236889181809,1437.4,0.0
1168,96.3419423076923,1.349326923076923,3.643182692307692,1257.5726923076923,6.206903846153845,7.691163461538461,0.944528846153846,14.302865384615382,15.24739423076923,1403.3,0.0
1169,94.32754629629629,1.3155864197530862,3.552083333333333,1228.889274691358,0.0,7.498842592592592,0.9209104938271603,12.761188271604935,14.734567901234565,1364.0,0.0
1170,93.29524452589949,1.2710523777370502,3.4318414198900355,1181.1889746310405,6.228156650911546,7.244998553101186,0.889736664415935,12.456313301823092,11.69368187518086,1317.7,-2.2737367544323206e-13
1171,89.63275962096307,1.2194933281763682,3.2926319860761946,1138.275072519822,0.0,6.951111970605299,0.8536453297234577,12.68273061303423,8.292554631599304,1261.2,0.0
1172,77.64239140251063,1.0577982479906078,2.8560552695746413,1056.211550618622,5.183211415153979,6.029450013546465,0.7404587735934255,10.895321954303261,10.683762304705139,1171.3,2.2737367544323206e-13
1173,73.7,1.0,2.7,993.6,4.9,5.7,0.7,10.2,12.1,1104.6000000000001,-2.2737367544323206e-13
1174,72.0,1.0,2.7,1030.7,4.7,5.7,0.7,10.7,10.5,1138.7000000000003,-2.2737367544323206e-13
1175,70.3,1.0,2.7,1121.0,0.0,5.7,0.7,10.4,9.6,1221.4,-2.2737367544323206e-13
1176,70.9,1.0,2.7,1124.8,0.0,5.7,0.7,10.3,10.1,1226.1999999999998,2.2737367544323206e-13
1177,70.8,1.0,2.7,1127.9,0.0,5.7,0.7,9.8,9.8,1228.4,0.0
1178,67.5,1.0,2.7,1120.1,0.0,5.7,0.7,9.3,9.4,1216.4,0.0
1179,69.3,1.0,2.7,1120.6,0.0,5.7,0.7,9.6,13.3,1222.8999999999999,0.0
1180,69.1,1.0,2.7,1123.4,4.2,5.7,0.7,9.6,12.2,1228.6000000000001,0.0
1181,71.7325509372453,1.1468867155664222,2.815085574572127,1174.0992094539527,0.0,5.9429584352078235,0.7298370008149958,10.634767726161368,12.198704156479216,1279.3,-2.2737367544323206e-13
1182,77.5353775893003,3.0252242701027576,3.0252242701027576,1261.0703392595012,0.0,6.386584570216932,0.784317403359974,11.316579677051054,10.756352960365358,1373.9,4.547473508864641e-13
1183,76.78683385579937,3.0047021943573666,3.0047021943573666,1270.7664576802508,4.673981191222571,6.343260188087774,0.7789968652037617,11.239811912225704,7.901253918495297,1384.5,0.0
1184,75.79780042050785,2.9703056768558955,2.9703056768558955,1246.7583050299206,4.620475497331393,6.27064531780689,0.770079249555232,10.341064208313117,9.901018922852984,1360.4,-4.547473508864641e-13
1185,76.29800643086816,2.976945337620579,2.976945337620579,1255.9401607717039,4.6308038585209,6.2846623794212215,0.7718006430868166,10.915466237942121,10.805209003215433,1371.6,-2.2737367544323206e-13
1186,75.46706934042038,2.9402754288475474,2.9402754288475474,1245.6966900217442,0.0,6.207248127567044,0.762293629701216,11.107707175646288,7.078440847225576,1352.2,-4.547473508864641e-13
1187,76.75954974582424,2.9906318082788665,2.9906318082788665,1262.2681513757764,0.0,6.313556039699829,0.775348987331558,10.965649963689177,9.636480271120792,1372.7,-2.2737367544323206e-13
1188,74.92965139682795,2.936285323242895,2.936285323242895,1234.3273488446985,4.567554947266726,6.198824571290556,0.7612591578777875,10.657628210289026,13.485162225263666,1350.8,-2.2737367544323206e-13
1189,74.3495024674379,2.9262923711673814,2.9262923711673814,1229.801464282825,0.0,6.177728339131138,0.7586683925248766,10.079451500687647,12.680600275058652,1339.7,-2.2737367544323206e-13
1190,75.13832713153211,2.96165668985601,2.96165668985601,1244.8830286361429,0.0,6.252386345251576,0.7678369195922988,10.640025885778998,12.395081701989968,1356.0,-2.2737367544323206e-13
1191,77.92666223404257,3.085073138297873,3.085073138297873,1254.1393617021279,4.684740691489362,6.512932180851065,0.7998337765957447,11.08341090425532,13.482912234042557,1374.8,2.2737367544323206e-13
1192,76.5848553418458,2.9330370130919667,2.9330370130919667,1225.7922094714725,0.0,6.191967027638596,0.7604170033942135,11.08036204945854,17.924115080006462,1344.2,-2.2737367544323206e-13
1193,73.6764087870105,1.0391595033428842,2.8057306590257873,1179.8617000955107,0.0,5.92320916905444,0.7274116523400189,11.950334288443168,29.6160458452722,1305.6,0.0
1194,73.19219434488251,1.0067702110712862,2.7182795698924727,1139.1604938271603,0.0,5.738590203106331,0.7047391477499003,12.785981680605333,28.692951015531655,1264.0,-2.2737367544323206e-13
1195,72.5,1.0,2.7,1114.6,4.9,5.7,0.7,13.8,28.2,1244.1000000000001,-2.2737367544323206e-13
1196,72.8,1.0,2.7,1121.6,0.0,5.7,0.7,15.2,21.2,1240.9,-2.2737367544323206e-13
1197,73.1,1.0,2.7,1124.3,4.9,5.7,0.7,15.9,14.3,1242.6000000000001,-2.2737367544323206e-13
1198,72.0,1.0,2.7,1124.2,0.0,5.7,0.7,15.6,13.7,1235.6000000000001,0.0
1199,71.0,1.0,2.7,1119.7,0.0,5.7,0.7,15.5,15.8,1232.1000000000001,0.0
1200,70.4,1.0,2.7,1122.0,0.0,5.7,0.7,16.2,17.0,1235.7,0.0
