,biomass,gas,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> BE,NL -> BE,demand,BE -> FR,BE -> NL,mismatch
2637,355.41,1118.26,23.1,3882.1,593.27,0.0,114.32,186.05,2467.44,391.81,9131.759999999998,0.0,0.0,0.0
2638,347.9,1178.34,21.17,3886.8,567.04,0.0,85.95,141.96,2811.97,0.0,8844.129999999997,0.0,197.0,1.8189894035458565e-12
2639,358.34,1156.78,19.04,3891.35,549.66,0.0,44.91,106.3,2865.03,0.0,8723.41,0.0,268.0,0.0
2640,348.24,1114.5,19.5,3890.1,548.43,0.0,39.23,88.29,2663.53,0.0,8437.82,0.0,274.0,0.0
2641,352.25,1160.28,19.97,3889.95,567.45,0.0,33.2,73.51,2611.35,0.0,8351.96,0.0,356.0,0.0
2642,357.22,1185.68,21.51,3890.7,604.42,0.0,39.08,62.82,2695.94,0.0,8281.369999999999,0.0,576.0,0.0
2643,351.46,1165.02,23.58,3889.55,599.78,0.0,43.58,60.73,3015.38,0.0,8262.08,0.0,887.0,0.0
2644,349.91,1092.75,24.18,3890.1,667.37,4.4,46.37,59.82,3429.42,0.0,8254.32,0.0,1310.0,0.0
2645,346.2,1166.73,24.92,3883.35,772.68,163.09,57.83,65.72,3650.02,0.0,8434.66,0.0,1695.88,9.094947017729282e-13
2646,347.69,1088.46,316.84,3883.0,907.25,579.39,51.86,59.1,3679.44,0.0,9380.03,0.0,1533.0,0.0
2647,314.19,943.88,360.33,3880.0,885.39,1125.14,35.25,30.51,3354.89,0.0,9648.58,0.0,1281.0,0.0
2648,307.96,952.15,24.13,3873.2,886.38,1646.64,22.34,18.0,2815.33,0.0,9566.130000000001,0.0,980.0,0.0
2649,324.68,1010.4,22.15,3869.3,846.49,2034.72,12.72,16.24,1825.23,0.0,9502.93,0.0,459.0,0.0
2650,347.96,1040.23,21.8,3863.35,851.59,2231.8,9.08,20.75,2152.59,0.0,10081.15,0.0,458.0,0.0
2651,341.93,998.8,22.64,3859.2,861.37,2290.44,9.89,27.53,2449.68,0.0,10074.81,0.0,786.67,1.1368683772161603e-13
2652,338.59,979.82,22.62,3864.7,839.41,2228.15,21.83,35.9,2811.59,0.0,10385.609999999999,0.0,757.0,0.0
2653,342.84,971.11,22.48,3865.35,814.09,2047.33,41.98,38.0,3043.62,0.0,10104.8,0.0,1082.0,0.0
2654,339.62,1018.39,20.49,3871.5,810.89,1667.9,48.99,44.01,3417.88,0.0,9840.670000000002,0.0,1399.0,0.0
2655,344.0,1052.52,91.33,3868.35,819.7,1236.26,60.32,72.53,3106.76,0.0,9797.77,0.0,854.0,0.0
2656,343.56,1094.89,253.87,3861.35,807.31,708.51,68.64,94.45,3086.81,0.0,9517.39,0.0,802.0,0.0
2657,347.6,1086.85,449.47,3854.6,726.28,255.94,94.52,111.75,3045.24,0.0,9017.25,0.0,955.0,0.0
2658,343.0,1082.01,813.34,3853.9,713.1,27.09,118.71,134.54,3074.81,0.0,9421.5,0.0,739.0,0.0
2659,348.91,991.83,697.34,3856.0,706.58,0.0,123.58,199.99,2935.1,0.0,9502.33,0.0,357.0,0.0
2660,389.13207326498895,1086.8410211507737,146.03721899697263,4241.873825152974,677.9851828567574,0.0,165.15629780716122,305.6743807703703,2479.3,0.0,8760.0,0.0,732.0,-1.8189894035458565e-12
2661,351.97,959.12,471.94,3871.3,550.88,0.0,315.8,304.51,2995.68,0.0,8485.2,0.0,1336.0,0.0
2662,356.29,932.18,402.6,3874.6,511.91,0.0,473.36,382.91,3099.4,0.0,8221.25,0.0,1812.0,0.0
2663,354.07,945.68,334.33,3875.35,507.29,0.0,389.81,424.4,3032.6,0.0,7798.530000000001,0.0,2065.0,0.0
2664,350.23,1044.19,266.58,3877.1,508.45,0.0,282.0,361.28,3110.57,0.0,7755.4,0.0,2045.0,0.0
2665,347.57,1096.87,108.34,3877.2,546.52,0.0,323.4,249.73,3029.7,0.0,7537.329999999997,0.0,2042.0,9.094947017729282e-13
2666,349.73,1075.58,164.24,3877.6,567.66,0.0,238.8,225.49,3100.84,0.0,7777.939999999998,0.0,1822.0,9.094947017729282e-13
2667,353.69,1043.4,86.06,3878.0,576.45,0.0,107.89,247.07,3153.33,0.0,7789.889999999999,0.0,1656.0,0.0
2668,349.93,1041.21,23.16,3877.5,643.08,9.49,80.25,177.96,3309.83,0.0,7844.41,0.0,1668.0,0.0
2669,351.99,1084.5,23.18,3880.7,737.74,174.02,75.19,123.8,3139.83,0.0,8047.95,0.0,1543.0,9.094947017729282e-13
2670,348.81,1021.22,23.35,3882.0,807.71,575.6,165.5,88.32,2882.06,0.0,8368.57,0.0,1426.0,0.0
2671,346.61,1089.16,88.75,3881.05,851.45,1006.95,66.74,98.57,2847.95,0.0,8873.23,0.0,1404.0,0.0
2672,349.17,1033.28,40.65,3875.2,886.08,1284.03,118.36,102.61,2503.47,0.0,8934.849999999999,0.0,1258.0,0.0
2673,345.1,1023.84,80.78,3871.1,893.8,1654.31,106.96,59.93,1662.08,0.0,9073.900000000001,0.0,624.0,0.0
2674,344.95,959.87,22.64,3867.45,887.38,2006.08,98.07,104.91,1311.74,0.0,9356.09,0.0,247.0,0.0
2675,345.21,914.71,22.69,3862.6,816.98,2153.81,84.37,237.83,1262.33,0.0,9421.14,0.0,279.39,1.2505552149377763e-12
2676,328.25,784.61,22.98,3861.85,716.64,2134.39,306.87,480.28,1415.41,0.0,9366.28,0.0,685.0,0.0
2677,322.55,817.37,22.95,3855.5,660.72,1821.23,531.32,583.94,1988.19,0.0,8941.77,0.0,1662.0,0.0
2678,327.98,899.09,23.2,3855.15,663.47,1437.39,672.87,776.15,2288.5,0.0,9290.800000000001,0.0,1653.0,0.0
2679,343.66,889.9,23.99,3857.25,702.16,1085.11,781.54,834.69,2239.41,0.0,9496.71,0.0,1261.0,0.0
2680,349.31,913.51,132.37,3860.5,659.16,694.38,755.98,727.8,2403.1,0.0,9208.11,0.0,1288.0,0.0
2681,351.17,924.46,557.32,3871.15,622.12,269.09,824.49,477.43,2530.64,0.0,9323.87,0.0,1104.0,0.0
2682,347.28,925.21,573.07,3879.2,660.29,30.34,835.96,373.74,2577.61,0.0,9388.7,0.0,814.0,0.0
2683,354.72,1074.15,306.39,3883.45,650.73,0.0,841.12,384.29,2228.5,0.0,8992.35,0.0,731.0,0.0
2684,368.57724220893397,1301.86743646918,171.47020542249712,4013.956929996927,567.3479347187058,0.0,864.1709822516231,516.5392689321312,1405.07,0.0,8794.0,0.0,415.0,-1.8189894035458565e-12
2685,359.04,1342.06,147.43,3884.3,519.59,0.0,823.73,468.39,1765.8,0.0,9023.34,0.0,287.0,0.0
2686,363.23,1362.78,21.21,3880.65,514.27,0.0,709.71,523.64,2314.38,0.0,8950.869999999999,0.0,739.0,0.0
2687,354.71,1140.41,22.38,3877.3,517.43,0.0,587.27,435.72,1998.28,0.0,7928.5,0.0,1005.0,0.0
2688,351.77,1193.09,21.6,3877.7,525.28,0.0,466.47,366.59,2265.13,0.0,8103.630000000001,0.0,964.0,0.0
2689,359.03,1209.64,21.91,3879.8,525.69,0.0,384.84,361.9,2435.21,0.0,8483.02,0.0,695.0,0.0
2690,354.91,1122.7,21.91,3882.45,551.64,0.0,417.82,318.32,2038.1,0.0,8619.68,0.0,88.17,7.105427357601002e-14
2691,356.64,1184.04,21.3,3879.95,550.49,0.0,327.47,298.46,1681.88,113.97,8414.199999999999,0.0,0.0,0.0
2692,349.12,1252.8,548.28,3880.25,644.22,4.26,287.09,271.26,1577.71,622.05,9437.04,0.0,0.0,0.0
2693,352.68,1381.39,768.55,3882.8,768.92,145.8,201.84,249.0,1088.64,1089.7,9929.320000000002,0.0,0.0,-1.8189894035458565e-12
2694,360.41,1336.5,808.55,3884.9,846.27,544.59,334.27,201.08,785.37,969.52,10071.460000000001,0.0,0.0,0.0
2695,354.93,1359.59,940.53,3886.05,858.62,1002.07,381.41,146.43,695.42,1023.53,10648.580000000002,0.0,0.0,0.0
2696,354.02,1403.79,557.19,3884.8,881.92,1457.85,329.89,202.31,802.15,1041.19,10915.109999999999,0.0,0.0,0.0
2697,361.82,1447.03,243.01,3806.25,871.31,1769.0,277.86,305.94,302.33,1546.11,10930.660000000002,0.0,0.0,0.0
2698,302.15,1505.3,47.61,3564.8,848.55,2012.38,276.8,339.2,302.47,1406.73,10605.990000000002,0.0,0.0,0.0
2699,310.44,1625.5,19.19,3456.05,845.74,2023.84,273.13,318.59,283.8,1458.13,10614.41,0.0,0.0,0.0
2700,340.95,1686.42,19.38,3444.05,843.46,1854.46,274.52,313.37,548.57,1236.1,10561.28,0.0,0.0,0.0
2701,355.77,1626.91,20.37,3442.85,871.9,1663.91,355.36,321.12,847.57,1120.83,10626.59,0.0,0.0,0.0
2702,340.63,1511.05,21.89,3441.7,837.1,1498.89,386.99,353.59,1665.62,804.77,10862.23,0.0,0.0,0.0
2703,339.04,1511.58,23.57,3442.7,801.52,1133.08,451.3,403.61,1908.03,700.59,10715.02,0.0,0.0,0.0
2704,356.05,1524.89,23.77,3442.1,761.5,680.11,668.17,382.77,2321.66,309.22,10470.239999999998,0.0,0.0,0.0
2705,351.32,1570.78,22.95,3443.35,698.5,295.45,800.02,361.43,2435.64,80.2,10059.64,0.0,0.0,0.0
2706,342.57,1690.29,21.09,3444.85,638.25,43.04,828.07,358.81,2442.42,32.78,9842.17,0.0,0.0,0.0
2707,354.26698227254576,1741.863897787238,18.243000879493238,3476.7531234150233,639.4222203292434,0.0,833.9268783250778,407.4538969913777,1875.33,395.74,9743.0,0.0,0.0,0.0
2708,361.7282107339324,1674.3147833749133,18.668006378106025,3509.402179413559,636.816943064901,0.0,845.7949033531436,407.59497368144673,1468.32,570.36,9493.0,0.0,0.0,1.8189894035458565e-12
2709,374.1359262933753,1536.185726321841,20.217639537739377,3603.321946007267,611.9463027661961,0.0,863.0228743099859,471.2995847635952,1261.86,258.01,9000.0,0.0,0.0,0.0
2710,356.55,1283.95,92.53,3453.75,544.79,0.0,810.19,443.2,1422.51,367.67,8775.14,0.0,0.0,0.0
2711,352.01,1254.21,20.51,3456.75,538.14,0.0,812.6,495.22,1461.82,516.54,8907.800000000001,0.0,0.0,0.0
2712,332.67,1266.35,19.68,3457.4,534.37,0.0,818.52,526.85,1540.77,440.6,8937.21,0.0,0.0,0.0
2713,340.05,1303.39,18.43,3458.0,546.07,0.0,763.65,495.74,1716.13,241.94,8883.4,0.0,0.0,0.0
2714,358.84,1202.37,18.38,3457.3,559.75,0.0,753.17,567.95,1643.25,360.53,8921.54,0.0,0.0,0.0
2715,359.72,1275.65,17.89,3456.7,580.71,0.0,767.85,688.76,1926.8,619.76,9693.84,0.0,0.0,0.0
2716,359.71,1240.44,18.3,3457.05,669.23,4.14,717.12,650.03,1755.97,1326.9,10198.89,0.0,0.0,0.0
2717,358.63,1378.09,22.11,3456.35,795.35,83.41,638.5,552.79,1479.58,1713.27,10478.08,0.0,0.0,0.0
2718,359.83,1495.66,36.56,3460.65,900.99,234.83,637.15,446.46,1168.87,1921.36,10662.359999999997,0.0,0.0,1.8189894035458565e-12
2719,361.38,1476.41,317.57,3454.85,948.75,365.55,654.2,391.41,1402.73,1897.01,11269.86,0.0,0.0,0.0
2720,355.74,1447.71,38.21,3455.65,944.87,538.67,679.88,359.59,1298.63,2221.22,11340.17,0.0,0.0,0.0
2721,348.3,1401.67,21.68,3455.05,934.56,668.26,545.24,352.1,1290.96,1919.62,10937.440000000002,0.0,0.0,-1.8189894035458565e-12
2722,358.56,1212.53,19.43,3455.3,929.31,938.63,537.25,313.93,1659.81,1434.29,10859.039999999999,0.0,0.0,0.0
2723,361.16,1203.36,18.15,3453.05,888.49,1188.41,531.44,287.77,1705.74,1138.38,10775.95,0.0,0.0,0.0
2724,356.91,1158.07,18.39,3448.8,854.25,1254.46,554.72,304.99,1806.36,858.49,10615.44,0.0,0.0,0.0
2725,354.67,1202.43,18.74,3438.4,830.13,1275.83,581.59,337.05,1794.59,660.21,10493.64,0.0,0.0,0.0
2726,355.97,1209.09,34.77,3446.35,854.22,1188.17,534.01,307.58,2498.88,193.9,10622.94,0.0,0.0,0.0
2727,343.98,1280.11,121.35,3443.65,877.01,859.61,488.71,346.69,2295.06,111.96,10168.13,0.0,0.0,0.0
2728,339.15,1354.51,590.42,3444.4,844.61,510.42,690.19,478.44,2161.37,30.79,10444.300000000001,0.0,0.0,-1.8189894035458565e-12
2729,353.97,1417.78,887.75,3444.05,906.48,156.9,798.48,425.96,2279.56,0.0,10343.93,0.0,327.0,-1.8189894035458565e-12
2730,351.6,1508.76,1102.71,3443.65,910.91,12.91,821.48,341.87,2082.76,109.81,10686.460000000003,0.0,0.0,-1.8189894035458565e-12
2731,351.55,1444.49,833.59,3445.4,886.52,0.0,830.55,363.04,1801.43,646.05,10602.62,0.0,0.0,0.0
2732,355.66950586407273,1360.2511591254975,337.4001871501245,3459.877707544007,758.2771075009047,0.0,838.2907006156745,435.82363219971904,1937.82,195.59,9679.0,0.0,0.0,0.0
2733,351.02,1306.2,205.89,3446.7,702.22,0.0,839.16,612.79,2483.16,0.0,9785.14,0.0,162.0,0.0
2734,354.92,1243.63,20.73,3448.35,618.84,0.0,840.13,688.92,2126.7,0.0,9229.220000000001,0.0,113.0,0.0
2735,352.7,1198.22,21.36,3447.9,610.74,0.0,840.24,692.81,2161.16,0.0,9127.13,0.0,198.0,0.0
2736,347.64,1157.81,22.16,3447.05,588.29,0.0,840.43,696.64,2316.85,0.0,8796.87,0.0,620.0,0.0
2737,346.38,1126.03,21.88,3448.0,591.34,0.0,817.01,766.0,2415.31,0.0,8999.95,0.0,532.0,0.0
2738,335.77,1122.27,22.0,3448.7,587.36,0.0,714.15,779.35,2702.49,0.0,9285.09,0.0,427.0,0.0
2739,341.32,1198.16,21.66,3448.15,613.73,0.0,547.3,794.18,2389.34,72.34,9426.18,0.0,0.0,0.0
2740,354.62,1231.26,61.64,3448.05,694.76,1.89,330.34,716.56,2713.68,355.77,9908.57,0.0,0.0,0.0
2741,354.79,1243.45,43.16,3449.15,872.8,76.72,492.12,593.1,2378.6,478.29,9982.18,0.0,0.0,0.0
2742,354.66,1246.58,401.42,3448.95,912.15,353.72,575.64,579.94,2301.19,281.29,10455.539999999999,0.0,0.0,0.0
2743,351.9,1298.22,874.05,3449.4,915.44,696.41,310.12,579.29,2105.86,371.48,10952.17,0.0,0.0,0.0
2744,353.25,1366.62,751.9,3451.35,904.92,934.36,316.14,499.41,2213.4,390.18,11181.53,0.0,0.0,0.0
2745,349.65,1467.59,311.57,3451.8,892.4,1243.3,379.43,511.13,1848.25,786.45,11241.569999999998,0.0,0.0,1.8189894035458565e-12
2746,350.62,1260.36,17.46,3451.85,902.94,1559.83,374.34,524.09,2339.94,181.57,10963.0,0.0,0.0,0.0
2747,353.72,1237.89,15.91,3453.4,886.73,1427.15,358.07,629.15,2480.0,0.0,10736.729999999998,0.0,105.29,8.668621376273222e-13
2748,322.72,1273.48,18.66,3451.6,901.65,1259.99,545.13,737.11,2813.03,0.0,10629.29,0.0,694.08,-1.1368683772161603e-13
2749,347.92,1275.59,20.45,3451.05,930.07,1158.01,640.2,774.08,2785.05,0.0,10744.710000000003,0.0,637.71,-9.094947017729282e-13
2750,329.05,1153.46,20.96,3450.35,904.71,1131.56,778.8,816.51,1785.05,404.43,10774.88,0.0,0.0,0.0
2751,358.63,1320.29,20.86,3451.1,868.79,878.41,787.15,941.69,2271.58,0.0,10388.81,0.0,509.69,5.115907697472721e-13
2752,359.65,1492.84,94.42,3450.6,849.89,601.06,806.22,963.07,2551.2,0.0,10518.950000000003,0.0,650.0,-1.8189894035458565e-12
2753,356.64,1437.29,56.99,3449.85,826.98,288.52,782.59,1000.21,2732.34,0.0,9984.41,0.0,947.0,0.0
2754,354.95,1445.65,361.6,3449.3,750.75,44.46,759.31,918.57,3226.45,0.0,10172.04,0.0,1139.0,0.0
2755,359.87,1563.82,233.56,3447.9,734.14,0.0,729.95,855.76,2636.29,0.0,9830.289999999999,0.0,731.0,1.8189894035458565e-12
2756,361.54,1481.33,485.34,3450.2,723.11,0.0,703.86,755.02,2430.04,0.0,9981.439999999999,0.0,409.0,0.0
2757,366.9506442769581,1232.124133094379,149.6482699121924,3517.8503604775815,747.6094492180787,0.0,697.6995140713099,760.7876289495005,2012.33,0.0,9178.0,0.0,307.0,0.0
2758,359.06,1381.62,16.8,3452.7,635.7,0.0,498.9,738.1,2026.0,0.0,8787.88,0.0,321.0,0.0
2759,364.08,1347.74,17.92,3454.25,724.82,0.0,249.16,713.41,2286.54,0.0,8588.919999999998,0.0,569.0,0.0
2760,361.22,1250.97,20.6,3455.9,679.37,0.0,617.66,768.52,2344.19,0.0,8502.43,0.0,996.0,0.0
2761,358.09,1329.47,21.93,3455.45,598.2,0.0,799.77,689.88,2456.93,0.0,8848.72,0.0,861.0,0.0
2762,364.07,1273.4,23.26,3456.25,631.53,0.0,804.78,753.05,2460.44,0.0,8939.779999999999,0.0,827.0,0.0
2763,361.01,1217.28,24.33,3454.6,630.43,0.0,763.66,755.14,2739.69,0.0,9461.14,0.0,485.0,0.0
2764,362.02,1250.08,28.27,3455.1,696.21,7.31,723.17,682.29,2369.08,0.0,9521.489999999998,0.0,52.04,8.739675649849232e-13
2765,370.62985284258133,1532.7062916330497,345.39714798695474,3563.062180543403,860.1814643015421,158.5142039295008,716.295214372564,623.5036443904047,1507.75,286.96,9965.0,0.0,0.0,0.0
2766,354.87,1522.71,895.16,3451.8,910.93,465.19,633.17,543.41,1339.96,598.99,10716.19,0.0,0.0,0.0
2767,354.78,1516.16,612.47,3447.0,923.47,822.69,594.45,588.75,1201.08,815.23,10876.08,0.0,0.0,0.0
2768,353.72,1396.16,400.03,3443.0,928.39,1218.82,559.67,603.7,740.45,1315.99,10959.93,0.0,0.0,0.0
2769,351.11,1395.73,198.21,3445.85,929.4,1407.64,628.14,607.98,233.86,1650.7,10848.619999999999,0.0,0.0,0.0
2770,350.36,1334.23,36.12,3451.15,909.54,1654.78,568.76,587.6,328.79,1533.48,10754.81,0.0,0.0,1.8189894035458565e-12
2771,355.96,1265.97,39.94,3451.1,858.32,1812.18,520.15,641.56,295.22,1344.87,10585.27,0.0,0.0,0.0
2772,353.91,1210.24,44.09,3450.85,869.48,1878.58,498.97,570.59,418.88,1127.26,10422.849999999999,0.0,0.0,0.0
2773,343.41,1244.24,19.34,3453.2,881.46,1744.36,688.1,708.8,902.59,825.48,10810.979999999998,0.0,0.0,0.0
2774,348.06,1266.68,19.27,3452.55,874.77,1368.29,758.55,712.46,1422.72,661.94,10885.29,0.0,0.0,0.0
2775,352.29,1274.77,19.18,3449.35,907.25,1061.92,816.69,705.94,1481.48,1049.93,11118.800000000001,0.0,0.0,0.0
2776,344.44,1215.41,18.84,3451.7,901.32,667.92,780.32,663.54,1772.52,936.81,10752.82,0.0,0.0,0.0
2777,341.51,1305.47,19.79,3452.55,891.84,301.4,660.25,594.68,2066.63,639.91,10274.029999999999,0.0,0.0,0.0
2778,342.69,1409.92,142.36,3452.8,822.05,47.27,727.18,398.6,2208.42,734.33,10285.620000000003,0.0,0.0,0.0
2779,348.14,1512.4,216.34,3453.75,810.68,0.0,669.76,267.34,1545.35,1239.49,10063.25,0.0,0.0,0.0
2780,345.2928426735917,1498.7274779864656,409.9160890211049,3466.6257452552263,828.7228917477838,0.0,536.4030486811055,240.811904634724,1059.12,1502.38,9888.0,0.0,0.0,1.8189894035458565e-12
2781,351.98,1476.63,430.9,3455.55,816.83,0.0,384.33,236.67,1340.13,1327.16,9820.18,0.0,0.0,0.0
2782,349.32,1352.73,29.36,3456.5,727.88,0.0,279.21,205.35,1837.21,742.47,8980.03,0.0,0.0,0.0
2783,350.05,1372.88,19.93,3457.3,709.43,0.0,146.2,151.79,2287.93,553.37,9048.88,0.0,0.0,0.0
2784,353.36,1356.84,20.55,3460.4,650.54,0.0,165.81,125.94,2767.63,256.06,9157.13,0.0,0.0,0.0
2785,348.25,1437.69,20.65,3460.7,652.93,0.0,161.24,126.32,2971.28,0.0,8878.65,0.0,300.41,-1.7053025658242404e-13
2786,348.49,1442.62,21.44,3458.7,710.67,0.0,104.25,133.4,2881.63,27.35,9128.55,0.0,0.0,0.0
2787,346.24,1489.76,22.3,3459.4,716.52,0.0,119.04,141.85,3030.57,363.33,9689.01,0.0,0.0,0.0
2788,337.46,1571.33,69.64,3458.75,838.77,16.21,26.36,140.53,2667.65,975.45,10102.150000000001,0.0,0.0,0.0
2789,348.35,1572.07,200.36,3457.6,929.47,224.41,29.4,199.02,2792.45,789.99,10543.119999999999,0.0,0.0,0.0
2790,350.09,1634.78,198.39,3456.2,991.71,516.51,28.75,260.88,2162.54,972.94,10572.789999999999,0.0,0.0,0.0
2791,352.64,1541.66,582.37,3455.15,988.73,909.22,18.43,154.34,2323.07,909.44,11235.049999999997,0.0,0.0,1.8189894035458565e-12
2792,349.79,1623.01,313.75,3451.4,965.47,1097.1,1.52,84.07,2596.51,747.65,11230.270000000002,0.0,0.0,-1.8189894035458565e-12
2793,346.49,1606.59,44.83,3446.45,970.22,1398.25,10.66,154.19,2743.56,337.67,11058.91,0.0,0.0,0.0
2794,271.49,1561.03,21.34,3446.35,934.64,1546.61,34.74,174.91,2853.18,0.0,10676.769999999999,0.0,167.52,4.263256414560601e-13
2795,234.12,1601.32,20.85,3449.75,925.23,1829.9,31.22,224.59,2801.8,0.0,10737.679999999998,0.0,381.1,3.410605131648481e-13
2796,226.46,1583.25,20.61,3453.35,927.84,1725.36,110.99,209.82,2752.61,0.0,10503.490000000002,0.0,506.8,-7.389644451905042e-13
2797,244.31,1568.22,116.12,3453.8,949.06,1477.91,201.81,183.13,2777.02,0.0,10402.710000000001,0.0,568.67,1.1368683772161603e-13
2798,256.45,1571.13,35.83,3454.45,943.71,1373.81,309.23,175.21,3089.41,0.0,10574.73,0.0,634.5,0.0
2799,291.43,1643.96,251.915,3452.2,941.05,970.02,466.98,250.78,2877.54,0.0,10488.095,0.0,657.78,6.821210263296962e-13
2800,306.53,1698.01,468.01,3451.85,972.85,464.15,518.92,356.76,3209.44,0.0,10585.929999999998,0.0,860.59,1.9326762412674725e-12
2801,324.58,1838.89,583.8,3450.1,994.37,162.28,210.44,290.86,3431.14,0.0,10221.67,0.0,1064.79,-9.094947017729282e-13
2802,343.66,1889.0,575.56,3448.95,976.97,20.62,277.33,181.81,3794.91,0.0,10708.140000000001,0.0,800.67,1.1368683772161603e-13
2803,341.8,1821.95,154.77,3449.9,952.91,0.0,155.6,197.63,3240.21,0.0,10148.4,0.0,166.37,7.958078640513122e-13
2804,345.15,1705.72,30.94,3451.0,880.41,0.0,6.97,359.21,3208.57,0.0,9638.9,0.0,349.07,-2.8421709430404007e-13
2805,348.75,1665.3,33.8767,3452.25,838.13,0.0,21.27,501.55,2729.44,0.0,9243.916700000002,0.0,346.65,-3.410605131648481e-13
2806,335.6750266930233,1601.8924723824282,36.29007070146059,3496.1549054105312,768.877599231689,0.0,115.59495413106558,352.35497144980144,2744.31,0.0,8617.0,0.0,834.15,-2.1600499167107046e-12
2807,344.12,1340.56,36.69,3451.9,787.85,0.0,246.55,352.14,2683.71,0.0,8334.060000000001,0.0,909.46,-9.094947017729282e-13
2808,354.32,1396.16,19.11,3452.45,784.1,0.0,252.93,438.26,2640.55,0.0,8250.44,0.0,1087.44,4.547473508864641e-13
2809,361.39,1350.72,19.28,3453.15,812.62,0.0,127.79,428.27,2530.72,0.0,7899.9299999999985,0.0,1184.01,2.2737367544323206e-13
2810,357.29,1389.91,19.73,3454.2,817.25,0.0,228.76,439.37,2637.25,0.0,8271.92,0.0,1071.84,2.2737367544323206e-13
2811,353.1,1453.98,19.83,3439.3,792.69,0.0,171.67,457.65,2681.24,0.0,8165.2699999999995,0.0,1204.19,-4.547473508864641e-13
2812,347.39,1383.98,81.73,3435.45,873.54,4.74,173.19,408.76,2876.88,0.0,8008.54,0.0,1577.12,0.0
2813,345.05,1586.31,323.48,3435.55,953.51,80.01,230.56,428.41,3240.66,0.0,8879.18,0.0,1744.36,6.821210263296962e-13
2814,346.55,1547.02,352.62,3435.25,977.2,217.89,355.41,491.86,3219.46,0.0,9485.93,0.0,1457.33,0.0
2815,345.26,1492.62,291.43,3434.6,990.68,458.15,496.32,472.73,3087.98,0.0,9985.669999999998,0.0,1084.1,4.547473508864641e-13
2816,346.75,1393.99,81.44,3434.35,996.79,635.5,454.21,538.88,2841.97,0.0,10162.699999999999,0.0,561.18,3.410605131648481e-13
2817,352.1,1422.72,20.04,3438.2,980.14,814.71,387.91,559.31,2334.81,0.0,10069.829999999998,0.0,240.11,5.684341886080801e-13
2818,349.03,1321.52,22.52,3444.15,976.76,941.07,502.19,596.38,2268.94,0.0,10208.039999999999,0.0,214.52,4.263256414560601e-13
2819,353.01,1278.49,21.65,3445.85,925.29,931.89,719.59,563.95,2238.38,0.0,10347.250000000002,0.0,130.85,3.694822225952521e-13
2820,353.91,1213.13,21.3,3445.85,880.89,1060.3,672.81,589.53,2621.19,0.0,10380.020000000002,0.0,478.89,-5.684341886080801e-13
2821,350.74,1247.37,19.33,3450.75,860.27,1038.7,558.46,472.23,2940.97,0.0,10092.759999999998,0.0,846.06,-4.547473508864641e-13
2822,347.44,1327.49,16.84,3451.55,862.81,915.55,416.38,354.26,3243.31,0.0,9995.009999999998,0.0,940.62,7.958078640513122e-13
2823,345.99,1486.55,16.63,3451.75,881.16,658.15,334.73,285.72,3031.9,0.0,9823.75,0.0,668.83,-1.1368683772161603e-13
2824,348.78,1620.08,309.06,3451.2,925.05,386.31,197.32,172.79,2813.54,0.0,9558.86,0.0,665.27,4.547473508864641e-13
2825,336.6,1688.62,611.01,3448.7,941.49,195.17,134.69,113.85,2954.04,0.0,9640.619999999999,0.0,783.55,-6.821210263296962e-13
2826,321.81,1640.53,669.62,3446.65,932.18,58.43,99.7,72.47,2978.75,0.0,9658.160000000002,0.0,561.98,-4.547473508864641e-13
2827,348.6,1657.47,610.51,3449.7,920.42,0.0,46.03,63.32,3041.56,106.56,10244.169999999996,0.0,0.0,1.8189894035458565e-12
2828,354.04,1440.65,104.74,3452.95,903.21,0.0,10.13,69.2,2667.17,241.64,9243.73,0.0,0.0,0.0
2829,363.3988781526181,1357.3576205963204,105.92633928527937,3545.5714369914776,864.1602332933362,0.0,1.9089525343534508,82.53653914661533,3144.88,0.0,8768.0,0.0,697.74,1.5916157281026244e-12
2830,346.09,1339.32,70.54,3456.7,714.24,0.0,10.85,99.43,3704.48,0.0,8415.14,0.0,1326.51,2.2737367544323206e-13
2831,346.59,1325.83,21.98,3457.95,682.14,0.0,52.62,74.83,3677.35,0.0,8188.659999999998,0.0,1450.63,9.094947017729282e-13
2832,330.28,1422.09,18.6,3458.05,683.39,0.0,70.3,35.43,3272.94,0.0,8035.740000000002,0.0,1255.34,2.2737367544323206e-13
2833,346.63,1419.45,18.38,3459.45,721.7,0.0,72.63,33.65,3014.37,0.0,7954.1799999999985,0.0,1132.08,0.0
2834,352.14,1428.31,26.01,3459.35,690.27,0.0,46.07,54.43,3110.51,0.0,7819.499999999999,0.0,1347.59,1.1368683772161603e-12
2835,355.22,1504.4,58.81,3460.1,714.07,0.0,19.89,99.13,2952.61,0.0,7929.91,0.0,1234.32,-2.2737367544323206e-13
2836,353.62,1403.37,91.54,3462.85,834.22,6.36,1.87,79.01,2893.71,0.0,7911.33,0.0,1215.22,-6.821210263296962e-13
2837,357.14,1536.98,122.76,3463.8,870.04,50.44,0.0,111.81,2847.47,0.0,8166.489999999999,0.0,1193.95,1.5916157281026244e-12
2838,352.29,1488.02,519.67,3462.05,951.99,115.77,0.0,172.37,2961.78,0.0,9172.720000000001,0.0,851.22,-6.821210263296962e-13
