,hydro,lignite,wind_onshore,RS -> ME,demand,ME -> RS,mismatch
913,0.0,481.37999999999994,0.0,0.0,303.0,178.38,-5.684341886080802e-14
914,0.0,468.40999999999997,0.0,0.0,290.0,178.41,-2.842170943040401e-14
915,0.0,469.5399999999999,0.0,0.0,286.0,183.54,-8.526512829121202e-14
916,1.337653085766511,469.9923469142335,0.0,0.0,288.0,183.33,2.842170943040401e-14
917,274.31404201430274,288.4559579856972,0.0,0.0,304.0,258.77,0.0
918,361.27685403165367,301.76314596834635,0.0,0.0,333.0,330.04,-5.684341886080802e-14
919,469.8193656716418,295.60063432835824,0.0,0.0,373.0,392.42,5.684341886080802e-14
920,496.75274278778835,308.9772572122118,0.0,0.0,403.0,402.73,1.1368683772161603e-13
921,514.0341785194311,320.8058214805689,0.0,0.0,413.0,421.84,-5.684341886080802e-14
922,505.4964314980075,312.8235685019925,0.0,0.0,409.0,409.32,-5.684341886080802e-14
923,498.94080646972924,311.7791935302707,0.0,0.0,402.0,408.72,-1.1368683772161603e-13
924,460.5164594427939,288.40354055720616,0.0,0.0,394.0,354.92,5.684341886080802e-14
925,458.63352952202433,286.4364704779756,0.0,0.0,393.0,352.07,-5.684341886080802e-14
926,468.82427838609186,292.39572161390805,0.0,0.0,402.0,359.22,-1.1368683772161603e-13
927,480.3248533308626,296.8851466691374,0.0,0.0,430.0,347.21,5.684341886080802e-14
928,473.748926759464,294.08107324053594,0.0,0.0,453.0,314.83,-5.684341886080802e-14
929,460.72218160224173,285.0778183977583,0.0,0.0,458.0,287.8,-5.684341886080802e-14
930,454.74930760922194,283.970692390778,0.0,0.0,456.0,282.72,0.0
931,441.98711501047603,277.42288498952416,0.0,0.0,449.0,270.41,1.7053025658242404e-13
932,430.2652820666193,269.95471793338066,0.0,0.0,440.0,260.22,0.0
933,189.0950151015925,452.8849848984075,0.0,0.0,424.0,217.98,2.842170943040401e-14
934,155.252788815837,454.69721118416305,0.0,0.0,410.0,199.95,5.684341886080802e-14
935,0.0,482.83,0.0,0.0,378.0,104.83,-1.4210854715202004e-14
936,0.0,479.18999999999994,0.0,0.0,338.0,141.19,-5.684341886080802e-14
937,0.0,454.48999999999995,0.0,0.0,311.0,143.49,-5.684341886080802e-14
938,0.0,433.91999999999996,0.0,0.0,294.0,139.92,-2.842170943040401e-14
939,0.0,417.8,0.0,0.0,289.0,128.8,0.0
940,0.878218574472206,420.91178142552775,0.0,0.0,297.0,124.79,-4.263256414560601e-14
941,305.39600785340315,285.2939921465969,0.0,0.0,329.0,261.69,5.684341886080802e-14
942,428.2036968424519,312.11630315754803,0.0,0.0,372.0,368.32,-5.684341886080802e-14
943,506.3740138074382,313.20598619256174,0.0,0.0,415.0,404.58,-5.684341886080802e-14
944,509.83919114508916,313.65080885491085,0.0,0.0,440.0,383.49,0.0
945,491.0023243313377,304.0176756686623,0.0,0.0,444.0,351.02,0.0
946,482.4788750162329,299.17112498376713,0.0,0.0,436.0,345.65,1.1368683772161603e-13
947,479.18816622471127,295.24183377528885,0.0,0.0,431.0,343.43,5.684341886080802e-14
948,460.78981320695334,286.47018679304665,0.0,0.0,426.0,321.26,0.0
949,461.33815430828287,285.8218456917172,0.0,0.0,418.0,329.16,5.684341886080802e-14
950,488.41029520636687,302.73970479363317,0.0,0.0,422.0,369.15,1.1368683772161603e-13
951,537.1211802563201,333.93881974367986,0.0,0.0,447.0,424.06,-5.684341886080802e-14
952,563.5610519104887,365.8389480895114,0.0,0.0,470.0,459.4,1.1368683772161603e-13
953,555.7309009819354,352.70909901806465,0.0,0.0,470.0,438.44,5.684341886080802e-14
954,564.5880658497248,350.59193415027534,0.0,0.0,463.0,452.18,5.684341886080802e-14
955,528.7147176387704,328.3452823612295,0.0,0.0,453.0,404.06,-5.684341886080802e-14
956,496.0657661335213,307.5342338664786,0.0,0.0,443.0,360.6,-1.1368683772161603e-13
957,325.44296362962575,391.31703637037435,0.0,0.0,425.0,291.76,1.1368683772161603e-13
958,172.57666906837667,498.5333309316233,0.0,0.0,414.0,257.11,0.0
959,163.93933505927237,382.45066494072756,0.0,0.0,387.0,159.39,-1.1368683772161603e-13
960,0.0,463.98,0.0,0.0,350.0,113.98,1.4210854715202004e-14
961,0.0,444.85,0.0,0.0,323.0,121.85,2.842170943040401e-14
962,0.0,413.68,0.0,0.0,303.0,110.68,0.0
963,0.0,428.36000000000007,0.0,0.0,298.0,130.36,5.684341886080802e-14
964,0.0,464.52000000000004,0.0,0.0,305.0,159.52,2.842170943040401e-14
965,2.419042101197374,542.1809578988027,0.0,0.0,338.0,206.6,1.4210854715202004e-13
966,313.8118987838368,428.1181012161632,0.0,0.0,381.0,360.93,5.684341886080802e-14
967,493.7517935808684,355.64820641913155,0.0,0.0,423.0,426.4,0.0
968,519.5454236692627,351.99457633073723,0.0,0.0,446.0,425.54,-5.684341886080802e-14
969,520.7598875495821,344.7401124504178,0.0,0.0,449.0,416.5,0.0
970,510.8281543000556,335.18184569994446,0.0,0.0,444.0,402.01,0.0
971,503.88313019497434,335.02686980502585,0.0,0.0,437.0,401.91,1.7053025658242404e-13
972,491.8537405070686,330.71625949293144,0.0,0.0,431.0,391.57,5.684341886080802e-14
973,421.9773744765164,367.51262552348356,0.0,0.0,422.0,367.49,0.0
974,422.00990075463073,380.1500992453694,0.0,0.0,430.0,372.16,5.684341886080802e-14
975,498.8352980555327,370.01470194446733,0.0,0.0,457.0,411.85,0.0
976,582.8305197689916,361.01948023100846,0.0,0.0,479.0,464.85,1.1368683772161603e-13
977,556.265646163837,347.2343538361628,0.0,0.0,477.0,426.5,-2.2737367544323206e-13
978,524.6715081141579,329.7784918858422,0.0,0.0,472.0,382.45,5.684341886080802e-14
979,417.8958765634132,389.74412343658673,0.0,0.0,467.0,340.64,-1.1368683772161603e-13
980,253.86179478326375,469.6182052167362,0.0,0.0,456.0,267.48,0.0
981,212.36726439529784,459.6827356047021,0.0,0.0,435.0,237.05,-5.684341886080802e-14
982,179.23629374337222,478.5137062566278,0.0,0.0,421.0,236.75,0.0
983,0.0,500.15,0.0,0.0,389.0,111.15,-2.842170943040401e-14
984,0.0,453.98999999999995,0.0,0.0,351.0,102.99,-4.263256414560601e-14
985,0.0,441.01,0.0,0.0,322.0,119.01,-1.4210854715202004e-14
986,0.0,423.5299999999999,0.0,0.0,308.0,115.53,-8.526512829121202e-14
987,0.0,387.37,0.0,0.0,302.0,85.37,0.0
988,0.0,418.87,0.0,0.0,311.0,107.87,0.0
989,0.0,503.15999999999997,0.0,0.0,341.0,162.16,-2.842170943040401e-14
990,3.554477906808654,601.0855220931913,0.0,0.0,382.0,222.64,0.0
991,174.36151736086046,503.17848263913953,0.0,0.0,418.0,259.54,-5.684341886080802e-14
992,195.59022752967778,529.4897724703222,0.0,0.0,447.0,278.08,5.684341886080802e-14
993,230.43598555763572,513.1240144423642,0.0,0.0,454.0,289.56,-5.684341886080802e-14
994,259.583362369338,486.166637630662,0.0,0.0,459.0,286.75,0.0
995,247.9766477887369,468.2433522112632,0.0,0.0,456.0,260.22,0.0
996,238.4372311302307,468.4427688697692,0.0,0.0,450.0,256.88,-1.1368683772161603e-13
997,245.65181691963022,460.3381830803699,0.0,0.0,447.0,258.99,1.1368683772161603e-13
998,236.21343151216982,462.7665684878301,0.0,0.0,453.0,245.98,-8.526512829121202e-14
999,314.3267565622841,452.00324343771587,0.0,0.0,469.0,297.33,-5.684341886080802e-14
1000,342.3611961323665,453.2688038676336,0.0,0.0,488.0,307.63,1.1368683772161603e-13
1001,354.8020499436036,419.6679500563964,0.0,0.0,486.0,288.47,0.0
1002,347.4766614713216,404.2633385286783,0.0,0.0,479.0,272.74,-1.1368683772161603e-13
1003,329.71097065462754,401.45902934537247,0.0,0.0,469.0,262.17,5.684341886080802e-14
1004,298.83750324459953,437.3324967554004,0.0,0.0,455.0,281.17,-5.684341886080802e-14
1005,224.49539891850867,419.42460108149123,0.0,0.0,435.0,208.92,-1.4210854715202004e-13
1006,185.47891169434527,463.3710883056548,0.0,0.0,425.0,223.85,2.842170943040401e-14
1007,0.0,529.67,0.0,0.0,394.0,135.67,-2.842170943040401e-14
1008,0.0,473.86000000000007,0.0,0.0,359.0,114.86,7.105427357601002e-14
1009,0.0,480.53,0.0,0.0,326.0,154.53,-2.842170943040401e-14
1010,0.0,494.75000000000006,0.0,0.0,309.0,185.75,5.684341886080802e-14
1011,0.0,512.81,0.0,0.0,304.0,208.81,-5.684341886080802e-14
1012,6.850281555257614,570.0097184447425,0.0,0.0,312.0,264.86,1.1368683772161603e-13
1013,351.1602329997809,353.26976700021913,0.0,0.0,342.0,362.43,5.684341886080802e-14
1014,425.7500842205282,339.7999157794718,0.0,0.0,387.0,378.55,-5.684341886080802e-14
1015,529.999752947992,330.54024705200794,0.0,0.0,423.0,437.54,-5.684341886080802e-14
1016,551.9509586399296,345.29904136007036,0.0,0.0,446.0,451.25,0.0
1017,547.5221458267305,340.73785417326945,0.0,0.0,443.0,445.26,0.0
1018,535.5178593964589,331.2521406035411,0.0,0.0,440.0,426.77,0.0
1019,537.4332581430175,336.3967418569823,0.0,0.0,429.0,444.83,-1.7053025658242404e-13
1020,512.0124246552335,318.58757534476644,0.0,0.0,421.0,409.6,-1.1368683772161603e-13
1021,513.3522040405547,319.15779595944537,0.0,0.0,413.0,419.51,1.1368683772161603e-13
1022,521.3074542206342,323.8825457793658,0.0,0.0,422.0,423.19,5.684341886080802e-14
1023,563.2714117998953,346.7685882001047,0.0,0.0,456.0,454.04,-5.684341886080802e-14
1024,587.8527719088308,365.16722809116925,0.0,0.0,486.0,467.02,1.1368683772161603e-13
1025,559.7696805159743,349.14031948402584,0.0,0.0,491.0,417.91,5.684341886080802e-14
1026,551.3462204636022,343.2837795363978,0.0,0.0,487.0,407.63,0.0
1027,548.7111127682184,339.9788872317817,0.0,0.0,477.0,411.69,5.684341886080802e-14
1028,434.4083740597321,366.761625940268,0.0,0.0,457.0,344.17,5.684341886080802e-14
1029,199.25621453709687,553.6937854629031,0.0,0.0,438.0,314.95,-5.684341886080802e-14
1030,198.91097843165264,548.1790215683474,0.0,0.0,428.0,319.09,5.684341886080802e-14
1031,0.0,703.71,0.0,0.0,402.0,301.71,5.684341886080802e-14
1032,0.0,660.22,0.0,0.0,358.0,302.22,0.0
1033,0.0,644.76,0.0,0.0,327.0,317.76,0.0
1034,0.0,627.76,0.0,0.0,311.0,316.76,0.0
1035,0.0,649.79,0.0,0.0,301.0,348.79,-5.684341886080802e-14
1036,3.4017564618592693,658.3682435381406,0.0,0.0,307.0,354.77,-1.1368683772161603e-13
1037,375.14152459337646,378.5384754066236,0.0,0.0,328.0,425.68,5.684341886080802e-14
1038,338.75273684468283,342.13726315531727,0.0,0.0,359.0,321.89,1.1368683772161603e-13
1039,467.4030967741935,299.23690322580643,0.0,0.0,402.0,364.64,-1.1368683772161603e-13
1040,475.55527196652713,292.19472803347276,0.0,0.0,431.0,336.75,-1.1368683772161603e-13
1041,480.78141582247946,295.9685841775205,0.0,0.0,435.0,341.75,0.0
1042,456.49668802823436,281.0633119717656,0.0,0.0,428.0,309.56,-5.684341886080802e-14
1043,457.6340173383578,282.5859826616421,0.0,0.0,417.0,323.22,-1.1368683772161603e-13
1044,449.50278163136625,277.15721836863395,0.0,0.0,411.0,315.66,1.7053025658242404e-13
1045,457.54774565399276,280.80225434600726,0.0,0.0,410.0,328.35,0.0
1046,444.1966136174155,275.31338638258455,0.0,0.0,412.0,307.51,0.0
1047,472.8418531837983,292.06814681620165,0.0,0.0,440.0,324.91,-5.684341886080802e-14
1048,521.7564431978079,321.91355680219215,0.0,0.0,479.0,364.67,5.684341886080802e-14
1049,497.68609888884754,307.6439011111524,0.0,0.0,483.0,322.33,-5.684341886080802e-14
1050,464.053668794313,287.05633120568694,0.0,0.0,481.0,270.11,-1.1368683772161603e-13
1051,458.141687546607,282.998312453393,0.0,0.0,473.0,268.14,0.0
1052,416.04328745299273,258.5867125470073,0.0,0.0,455.0,219.63,1.1368683772161603e-13
1053,173.47437077131255,398.3256292286873,0.0,0.0,427.0,144.8,-1.7053025658242404e-13
1054,173.08593847955635,423.1240615204437,0.0,0.0,417.0,179.21,2.842170943040401e-14
1055,0.0,465.53,0.0,0.0,396.0,69.53,-2.842170943040401e-14
1056,0.0,451.24,0.0,0.0,362.0,89.24,1.4210854715202004e-14
1057,0.0,447.10999999999996,0.0,0.0,331.0,116.11,-4.263256414560601e-14
1058,0.0,432.6700000000001,0.0,0.0,314.0,118.67,7.105427357601002e-14
1059,0.0,426.4099999999999,0.0,0.0,307.0,119.41,-8.526512829121202e-14
1060,1.0031412801394404,368.97685871986056,0.0,0.0,308.0,61.98,2.1316282072803006e-14
1061,299.0786439636096,219.5113560363905,0.0,0.0,329.0,189.59,1.4210854715202004e-13
1062,312.3738653325679,229.64613466743214,0.0,0.0,385.0,157.02,-2.842170943040401e-14
1063,408.26121330651176,252.47878669348833,0.0,0.0,426.0,234.74,1.1368683772161603e-13
1064,442.9539856323439,274.08601436765605,0.0,0.0,474.0,243.04,-2.842170943040401e-14
1065,449.1478515922031,279.4421484077969,0.0,0.0,490.0,238.59,-8.526512829121202e-14
1066,444.9394246366859,276.5705753633141,0.0,0.0,485.0,236.51,0.0
1067,455.18575967541733,281.8642403245827,0.0,0.0,485.0,252.05,-5.684341886080802e-14
1068,432.66042678740416,270.1095732125958,0.0,0.0,481.0,221.77,-2.842170943040401e-14
1069,425.46502076255194,272.2949792374481,0.0,0.0,476.0,221.76,0.0
1070,425.2837141813848,280.0162858186151,0.0,0.0,478.0,227.3,-5.684341886080802e-14
1071,425.89620532115026,281.7437946788498,0.0,0.0,488.0,219.64,1.1368683772161603e-13
1072,454.97005204460964,294.9499479553903,0.0,0.0,506.0,243.92,-2.842170943040401e-14
1073,457.54083089244,282.50916910755996,0.0,0.0,505.0,235.05,-5.684341886080802e-14
1074,459.89244364811174,285.4175563518883,0.0,0.0,501.0,244.31,5.684341886080802e-14
1075,471.2279461316987,291.78205386830126,0.0,0.0,499.0,264.01,0.0
1076,391.26594483490254,328.9040551650975,0.0,0.0,492.0,228.17,8.526512829121202e-14
1077,173.82367920123548,504.96632079876446,0.0,0.0,467.0,211.79,-2.842170943040401e-14
1078,174.25655151163633,504.0334484883636,0.0,0.0,432.0,246.29,-2.842170943040401e-14
1079,0.0,690.13,0.0,0.0,390.0,300.13,0.0
1080,0.0,653.96,0.0,0.0,352.0,301.96,5.684341886080802e-14
1081,0.0,620.11,0.0,0.0,327.0,293.11,0.0
1082,0.0,627.03,0.0,0.0,313.0,314.03,0.0
1083,0.0,622.1800000000001,0.0,0.0,304.0,318.18,5.684341886080802e-14
1084,3.368350050879489,622.8716499491205,0.0,0.0,315.0,311.24,0.0
1085,303.2016092981672,410.75839070183287,0.0,0.0,354.0,359.96,5.684341886080802e-14
1086,502.30321116629557,323.64678883370436,0.0,0.0,403.0,422.95,-5.684341886080802e-14
1087,515.7506053358549,319.04939466414515,0.0,0.0,448.0,386.8,-5.684341886080802e-14
1088,519.0859841337509,321.68401586624896,0.0,0.0,474.0,366.77,-1.1368683772161603e-13
1089,532.0418709066959,330.3581290933041,0.0,0.0,484.0,378.4,0.0
1090,525.8198976759677,325.23010232403226,0.0,0.0,490.0,361.05,-5.684341886080802e-14
1091,511.2783413400758,342.04165865992417,0.0,0.0,492.0,361.32,-5.684341886080802e-14
1092,511.11143246796564,347.9785675320343,0.0,0.0,492.0,367.09,-5.684341886080802e-14
1093,506.89690041249264,344.4530995875073,0.0,0.0,478.0,373.35,-1.1368683772161603e-13
1094,513.8979439344006,350.47205606559953,0.0,0.0,478.0,386.37,1.1368683772161603e-13
1095,526.0393901098901,358.6206098901099,0.0,0.0,493.0,391.66,-5.684341886080802e-14
1096,566.9606106735629,384.62938932643704,0.0,0.0,510.0,441.59,-5.684341886080802e-14
1097,566.6250401390228,362.1249598609773,0.0,0.0,511.0,417.75,0.0
1098,566.7382040362896,351.50179596371044,0.0,0.0,503.0,415.24,0.0
1099,515.86516620627,321.03483379372994,0.0,0.0,492.0,344.9,0.0
1100,485.4641394295052,302.82586057049474,0.0,0.0,476.0,312.29,-5.684341886080802e-14
1101,212.7980879567448,490.0819120432551,0.0,0.0,458.0,244.88,-1.1368683772161603e-13
1102,181.54415697358408,527.5958430264158,0.0,0.0,464.0,245.14,-1.1368683772161603e-13
1103,0.0,615.1,0.0,0.0,430.0,185.1,2.842170943040401e-14
1104,0.0,567.5699999999999,0.0,0.0,384.0,183.57,-5.684341886080802e-14
1105,0.0,549.8,0.0,0.0,346.0,203.8,-5.684341886080802e-14
1106,0.0,518.0699999999999,0.0,0.0,337.0,181.07,-5.684341886080802e-14
1107,0.0,510.46,0.0,0.0,349.0,161.46,-2.842170943040401e-14
1108,1.3614238267148016,553.2185761732853,0.0,0.0,349.0,205.58,1.4210854715202004e-13
1109,471.91311548223354,309.19688451776653,0.0,0.0,383.0,398.11,1.1368683772161603e-13
1110,498.0842012527183,307.49579874728175,0.0,0.0,411.0,394.58,5.684341886080802e-14
1111,540.1531580409735,334.6768419590264,0.0,0.0,461.0,413.83,-5.684341886080802e-14
1112,571.7266444320919,353.49335556790805,0.0,0.0,487.0,438.22,0.0
1113,560.0809052412613,345.2290947587384,0.0,0.0,500.0,405.31,-2.8421709430404007e-13
1114,553.361898373302,338.44810162669796,0.0,0.0,499.0,392.81,-5.684341886080802e-14
1115,525.9213736531892,330.9486263468108,0.0,0.0,492.0,364.87,0.0
1116,493.7939737548576,312.0060262451423,0.0,0.0,484.0,321.8,-5.684341886080802e-14
1117,480.8847438543817,303.5152561456183,0.0,0.0,473.0,311.4,1.1368683772161603e-13
1118,486.77561974595426,300.64438025404587,0.0,0.0,472.0,315.42,5.684341886080802e-14
1119,505.15397082237945,311.2360291776206,0.0,0.0,488.0,328.39,1.1368683772161603e-13
1120,551.4796517633171,340.0703482366829,0.0,0.0,511.0,380.55,-5.684341886080802e-14
1121,518.2920406004714,321.8979593995287,0.0,0.0,512.0,328.19,5.684341886080802e-14
1122,496.0226326231667,309.8273673768334,0.0,0.0,505.0,300.85,1.1368683772161603e-13
1123,478.55141462690443,296.8785853730956,0.0,0.0,494.0,281.43,5.684341886080802e-14
1124,474.59616813403176,296.9038318659683,0.0,0.0,480.0,291.5,0.0
1125,199.82090995389206,463.759090046108,0.0,0.0,462.0,201.58,2.842170943040401e-14
1126,171.51148794858062,476.42851205141943,0.0,0.0,451.0,196.94,5.684341886080802e-14
1127,173.88051771916668,350.5994822808333,0.0,0.0,411.0,113.48,1.4210854715202004e-14
1128,0.0,423.96000000000004,0.0,0.0,368.0,55.96,3.552713678800501e-14
1129,0.0,403.11,0.0,0.0,336.0,67.11,1.4210854715202004e-14
1130,0.0,363.55,0.0,0.0,318.0,45.55,1.4210854715202004e-14
1131,0.0,357.08,0.0,0.0,313.0,44.08,-1.4210854715202004e-14
1132,2.2760251548173396,351.5439748451826,0.0,0.0,324.0,29.82,-6.394884621840902e-14
1133,150.9364977587215,304.89350224127844,0.0,0.0,357.0,98.83,-7.105427357601002e-14
1134,187.83023840415177,370.31976159584815,0.0,0.0,402.0,156.15,-1.4210854715202004e-13
1135,431.7703720523367,265.88962794766326,0.0,0.0,447.0,250.66,-2.842170943040401e-14
1136,439.6425350571301,272.4074649428698,0.0,0.0,470.0,242.05,-5.684341886080802e-14
1137,426.23983054941374,263.5801694505862,0.0,0.0,476.0,213.82,-5.684341886080802e-14
1138,419.06186898814406,256.0381310118559,0.0,0.0,479.0,196.1,-8.526512829121202e-14
1139,419.0085988755259,258.37140112447406,0.0,0.0,478.0,199.38,-1.1368683772161603e-13
1140,413.3471992048157,257.68280079518433,0.0,0.0,468.0,203.03,-2.842170943040401e-14
1141,301.571364028777,294.368635971223,0.0,0.0,463.0,132.94,5.684341886080802e-14
1142,306.3855338108127,296.83446618918725,0.0,0.0,467.0,136.22,2.842170943040401e-14
1143,461.5354213420526,282.8845786579476,0.0,0.0,487.0,257.42,1.7053025658242404e-13
1144,497.0234945968412,307.4965054031587,0.0,0.0,510.0,294.52,0.0
1145,486.9336586364821,298.1763413635179,0.0,0.0,512.0,273.11,0.0
1146,473.3157514568873,292.91424854311276,0.0,0.0,508.0,258.23,0.0
1147,479.9636353504959,297.936364649504,0.0,0.0,499.0,278.9,-1.1368683772161603e-13
1148,433.72570631036336,269.69429368963654,0.0,0.0,480.0,223.42,-1.4210854715202004e-13
1149,222.80329149553378,322.3367085044662,0.0,0.0,462.0,83.14,-1.4210854715202004e-14
1150,137.36626334519573,398.74373665480425,0.0,0.0,450.0,86.11,1.4210854715202004e-14
1151,177.55021853091642,334.21978146908356,0.0,0.0,416.0,95.77,-1.4210854715202004e-14
1152,1.5552969486957355,423.65470305130424,0.0,0.0,377.0,48.21,-2.1316282072803006e-14
1153,0.0,373.0,0.0,0.0,341.0,32.0,0.0
1154,0.0,320.52,0.0,0.0,319.0,1.52,-1.8207657603852567e-14
1155,0.0,306.96000000000004,0.0,5.04,312.0,0.0,5.684341886080802e-14
1156,0.0,323.2,0.0,0.0,321.0,2.2,-1.1546319456101628e-14
1157,0.0,370.1,0.0,0.0,360.0,10.1,2.3092638912203256e-14
1158,168.93956439270067,338.3104356072994,0.0,0.0,410.0,97.25,5.684341886080802e-14
1159,181.9129029141845,359.7270970858155,0.0,0.0,451.0,90.64,-1.4210854715202004e-14
1160,296.02386092029735,273.5661390797027,0.0,0.0,466.0,103.59,2.842170943040401e-14
1161,307.19075094366167,285.4192490563384,0.0,0.0,464.0,128.61,1.1368683772161603e-13
1162,302.7714832131193,282.88851678688064,0.0,0.0,455.0,130.66,-2.842170943040401e-14
1163,172.42911764705883,345.8108823529412,0.0,0.0,446.0,72.24,1.4210854715202004e-14
1164,178.24389948678223,357.00610051321775,0.0,0.0,445.0,90.25,0.0
1165,177.90316510641057,354.4268348935895,0.0,0.0,433.0,99.33,4.263256414560601e-14
1166,183.73320069538343,369.4967993046166,0.0,0.0,434.0,119.23,1.4210854715202004e-14
1167,204.9341173456316,407.0458826543685,0.0,0.0,458.0,153.98,2.842170943040401e-14
1168,465.4900105831894,290.2699894168105,0.0,0.0,500.0,255.76,0.0
1169,471.7140930967202,295.3059069032797,0.0,0.0,512.0,255.02,-2.842170943040401e-14
1170,447.5707872403781,281.24921275962174,0.0,0.0,510.0,218.82,-1.7053025658242404e-13
1171,443.09428275862075,276.37571724137933,0.0,0.0,505.0,214.47,2.842170943040401e-14
1172,379.90684082698937,275.8031591730106,0.0,0.0,490.0,165.71,2.842170943040401e-14
1173,307.93415825063664,255.82584174936326,0.0,0.0,445.0,118.76,-1.2789769243681803e-13
1174,128.7027216353607,380.3272783646393,0.0,0.0,452.0,57.03,-2.842170943040401e-14
1175,0.0,409.65999999999997,0.0,6.34,416.0,0.0,-5.684341886080802e-14
1176,0.0,354.17,0.0,16.83,371.0,0.0,0.0
1177,0.0,315.57,0.0,23.43,339.0,0.0,0.0
1178,0.0,298.46000000000004,0.0,21.54,320.0,0.0,5.684341886080802e-14
1179,0.0,322.93,0.0,0.0,316.0,6.93,7.105427357601002e-15
1180,2.2476067270375157,391.95239327296247,0.0,0.0,323.0,71.2,-1.4210854715202004e-14
1181,266.29850317936405,260.52149682063583,0.0,0.0,359.0,167.82,-5.684341886080802e-14
1182,287.1166031048415,272.94339689515834,0.0,0.0,406.0,154.06,-1.7053025658242404e-13
1183,336.62642875523426,313.52357124476566,0.0,0.0,456.0,194.15,-1.4210854715202004e-13
1184,343.90258279232194,318.9974172076781,0.0,0.0,478.0,184.9,8.526512829121202e-14
1185,373.1688680041249,346.29113199587516,0.0,0.0,483.0,236.46,2.842170943040401e-14
1186,383.6727835099788,355.9672164900213,0.0,0.0,484.0,255.64,1.1368683772161603e-13
1187,380.4551184346035,352.52488156539647,0.0,0.0,478.0,254.98,2.842170943040401e-14
1188,458.1201474530831,285.45985254691686,0.0,0.0,478.0,265.58,-5.684341886080802e-14
1189,463.65775178518294,289.602248214817,0.0,0.0,475.0,278.26,0.0
1190,462.7059573041243,289.69404269587574,0.0,0.0,474.0,278.4,1.1368683772161603e-13
1191,377.5261528397542,349.8438471602458,0.0,0.0,493.0,234.37,0.0
1192,491.01799523428343,307.8920047657167,0.0,0.0,509.0,289.91,5.684341886080802e-14
1193,500.28885344489476,311.83114655510525,0.0,0.0,520.0,292.12,0.0
1194,479.43291529911977,299.2770847008802,0.0,0.0,514.0,264.71,5.684341886080802e-14
1195,449.93289798971483,279.2071020102852,0.0,0.0,504.0,225.14,1.1368683772161603e-13
1196,429.0332007172476,266.06679928275247,0.0,0.0,485.0,210.1,1.4210854715202004e-13
1197,291.7845313710302,271.28546862896974,0.0,0.0,466.0,97.07,-5.684341886080802e-14
1198,270.8167498535442,250.71325014645575,0.0,0.0,446.0,75.53,-2.842170943040401e-14
1199,181.49145092952875,263.79854907047127,0.0,0.0,412.0,33.29,2.1316282072803006e-14
1200,148.71801575203253,276.76198424796746,0.0,0.0,382.0,43.48,2.1316282072803006e-14
1201,140.48399240866678,260.25600759133323,0.0,0.0,351.0,49.74,7.105427357601002e-15
1202,130.95472122843123,242.31527877156876,0.0,0.0,336.0,37.27,-2.1316282072803006e-14
1203,135.8924679588358,252.62753204116422,0.0,0.0,337.0,51.52,-2.1316282072803006e-14
1204,140.27757724498144,256.79242275501855,0.0,0.0,342.0,55.07,-7.105427357601002e-15
1205,343.9704743319203,213.15952566807968,0.0,0.0,365.0,192.13,0.0
1206,403.38527721246936,258.33472278753067,0.0,0.0,392.0,269.72,0.0
1207,462.8971559858556,292.87284401414445,0.0,0.0,435.0,320.77,0.0
1208,481.6665825790176,297.6734174209823,0.0,0.0,467.0,312.34,-5.684341886080802e-14
1209,465.59745014589186,286.16254985410825,0.0,0.0,481.0,270.76,1.1368683772161603e-13
1210,427.075853608669,263.674146391331,0.0,0.0,480.0,210.75,0.0
1211,442.0386183404492,273.2913816595508,0.0,0.0,479.0,236.33,-8.526512829121202e-14
1212,423.3365754492797,261.32342455072035,0.0,0.0,468.0,216.66,8.526512829121202e-14
1213,426.9573577981652,263.5226422018349,0.0,0.0,462.0,228.48,1.4210854715202004e-13
1214,427.12985607090326,261.6101439290968,0.0,0.0,443.0,245.74,0.0
1215,403.92712062040766,250.2628793795925,0.0,0.0,448.0,206.19,1.7053025658242404e-13
1216,439.22091229632923,274.1390877036707,0.0,0.0,478.0,235.36,-1.1368683772161603e-13
1217,413.7564103704527,256.43358962954727,0.0,0.0,482.0,188.19,5.684341886080802e-14
1218,407.55114590076016,253.2788540992399,0.0,0.0,480.0,180.83,2.842170943040401e-14
1219,373.1408970506399,233.01910294936002,0.0,0.0,477.0,129.16,-2.842170943040401e-14
1220,381.6714571481687,238.49854285183116,0.0,0.0,466.0,154.17,-1.4210854715202004e-13
1221,282.4490219149186,262.1409780850815,0.0,0.0,452.0,92.59,1.4210854715202004e-13
1222,164.38879794112106,305.8712020588789,0.0,0.0,441.0,29.26,-1.0658141036401503e-14
1223,149.57055900217622,308.02944099782377,0.0,0.0,413.0,44.6,2.1316282072803006e-14
1224,120.36700256969065,247.76299743030933,0.0,8.87,377.0,0.0,0.0
1225,114.92358019082236,234.72641980917766,0.0,0.0,343.0,6.65,3.375077994860476e-14
1226,82.23830108067355,238.57169891932648,0.0,2.19,323.0,0.0,5.684341886080802e-14
1227,106.43016981070814,220.70983018929184,0.0,0.0,314.0,13.14,-1.4210854715202004e-14
1228,121.758217270195,251.84178272980503,0.0,0.0,314.0,59.6,2.1316282072803006e-14
1229,328.98,206.86,0.0,0.0,357.89000000000004,177.95,0.0
1230,369.6657963417354,231.15420365826452,0.0,0.0,363.0,237.82,-5.684341886080802e-14
