,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,AT -> CZ,DE -> CZ,PL -> CZ,SK -> CZ,demand,CZ -> AT,CZ -> DE,CZ -> PL,CZ -> SK,mismatch
2174,294.66,181.02,255.46,152.47,3087.44,3486.67,343.07,275.58,505.96,208.96,0.0,0.0,123.14,319.5,7809.479999999997,66.6,1357.85,0.0,0.0,1.8189894035458565e-12
2175,296.8755603768083,191.64124597358474,262.0655087216012,153.1823208702574,3365.658546189641,3503.0994460688344,348.2915044185018,279.82738029964077,315.36117544868995,212.14731163244195,0.0,0.0,91.61,176.63,7062.0,328.0,1806.39,0.0,0.0,9.094947017729282e-13
2176,317.8530154326301,209.20172366806096,290.50312444248704,384.3407956311103,3687.7890285916133,3782.179770533804,379.8728515042511,303.050239381264,101.77586318100421,244.92358763377518,0.0,0.0,295.05,0.0,7099.0,575.1,2308.89,0.0,13.55,-9.094947017729282e-13
2177,295.78,199.28,270.47,1251.01,3419.74,3492.4,363.51,284.53,5.22,229.43,0.0,0.0,465.63,16.9,7524.640000000001,577.8,2191.46,0.0,0.0,0.0
2178,298.52753067152344,199.75219230346516,272.1194425586032,1105.1002226374212,3362.4514760955235,3528.9890596787614,368.67306796878677,287.1765971958361,0.34335563894427784,224.8070552511344,0.0,0.0,377.58,216.0,7285.0,525.0,2431.52,0.0,0.0,-1.3642420526593924e-12
2179,293.46,186.72,262.48,941.92,3237.21,3494.63,358.94,281.66,0.0,213.76,0.0,0.0,421.67,337.63,6968.68,600.5,2460.9,0.0,0.0,-4.547473508864641e-13
2180,293.84,176.62,259.91,736.95,3192.12,3497.06,348.26,276.38,0.0,205.24,0.0,0.0,387.11,297.2,6721.0999999999985,524.9,2424.69,0.0,0.0,0.0
2181,293.84,176.62,259.91,736.95,3192.12,3497.06,348.26,276.38,0.0,205.24,0.0,0.0,714.71,428.68,7423.539999999999,427.4,2278.83,0.0,0.0,-4.547473508864641e-13
2182,294.39,173.49,249.62,141.52,2974.86,3495.91,331.22,278.03,0.0,192.38,0.0,0.0,721.03,654.4,6778.030000000001,411.8,2317.02,0.0,0.0,-4.547473508864641e-13
2183,294.38,174.7,252.87,141.35,2973.44,3496.27,347.08,277.74,0.0,195.38,0.0,0.0,702.58,793.83,6883.840000000001,357.2,2408.58,0.0,0.0,0.0
2184,294.36,175.29,253.12,141.33,2970.84,3497.95,345.85,276.51,0.0,197.17,0.0,0.0,707.76,813.55,6869.689999999999,373.7,2430.34,0.0,0.0,9.094947017729282e-13
2185,294.37,174.58,254.05,141.27,2970.58,3497.97,343.98,276.84,0.0,200.14,0.0,0.0,675.37,819.48,6781.789999999999,323.0,2543.84,0.0,0.0,0.0
2186,293.49,177.08,253.51,141.23,2973.09,3497.91,344.84,276.86,0.0,198.49,0.0,0.0,733.45,646.35,6583.869999999999,516.8,2435.63,0.0,0.0,0.0
2187,300.3518071210698,184.9276052131018,257.6644365851166,143.96404964024921,3106.1411620021495,3568.266373352662,348.86342821282443,281.3388420842677,0.2652023020154797,195.09709348654155,0.0,0.0,886.28,247.75,6072.0,856.8,2592.11,0.0,0.0,-1.8189894035458565e-12
2188,297.7304325300166,195.77347607347332,256.55473282271504,150.8096522922922,3295.0332319968074,3523.6706993707994,358.2094453371935,281.1170905145186,3.082888209061488,170.83835085312305,0.0,0.0,913.8,0.0,6163.0,811.9,2449.12,0.0,22.6,-9.094947017729282e-13
2189,301.0213086563684,206.1132840788163,261.6397110476978,163.31780184772222,3596.832260850115,3553.3052319142157,372.94657425796265,288.8288635762846,110.60579761816001,139.32916615265736,0.0,0.0,658.64,0.0,6514.0,793.8,2307.55,0.0,37.23,-4.547473508864641e-13
2190,306.4782532959977,212.58117225246167,261.5660101064156,168.24777500502378,3652.218135424221,3614.634495323572,384.7568304363212,297.4958046580813,453.7635359676561,112.96798753025158,0.0,0.0,313.46,0.0,6695.0,805.9,2171.89,0.0,105.38,3.637978807091713e-12
2191,302.8488064972268,205.21247775226553,256.4392153747914,155.83927218685693,3681.104481192761,3558.5778648236537,384.12924247443925,291.391534166145,818.4769826062692,90.66012292559145,0.0,0.0,183.9,0.0,6815.0,996.3,1934.88,0.0,182.4,-4.547473508864641e-13
2192,298.2530994063999,190.26974090143793,244.65683525180953,298.7135828115383,3515.7807877231085,3499.533731928768,355.32301011714316,283.9881243559159,1081.4452769676036,72.2158105362747,0.0,0.0,102.78,0.0,6931.0,880.7,2022.63,0.0,108.63,-9.094947017729282e-13
2193,298.56,180.29,249.45,235.44,3424.5,3495.2,351.14,282.15,1216.59,62.28,0.0,0.0,35.52,0.0,6974.960000000001,888.8,1851.51,0.0,115.85,0.0
2194,298.46,178.84,246.85,151.43,3378.17,3492.77,350.13,281.13,1172.34,55.77,0.0,0.0,33.72,0.0,7098.830000000003,889.5,1524.53,0.0,126.75,-1.8189894035458565e-12
2195,298.09,180.84,237.84,148.66,3164.3,3493.15,351.96,279.91,1023.19,47.03,0.0,0.0,77.97,0.0,6995.03,792.8,1395.76,0.0,119.35,9.094947017729282e-13
2196,297.6,183.52,231.45,148.71,2845.59,3492.26,345.12,278.79,1049.38,43.32,0.0,0.0,95.62,0.0,6782.050000000001,873.0,1174.78,0.0,181.53,-4.547473508864641e-13
2197,298.272387631899,168.53373834620498,241.4150922515488,150.44141161560438,2798.547604650768,3505.734688777617,335.1096499929276,279.3166091261421,1056.9051333389912,38.443684268296124,0.0,0.0,86.08,0.0,6729.0,878.9,1180.45,0.0,170.45,-2.2737367544323206e-12
2198,299.0310248226063,142.68971564681877,248.08205524173093,157.69628077231954,3025.3765056340562,3555.0685223144114,327.70955898980577,281.11076137674354,882.8913420951454,36.58423310636343,0.0,0.0,146.71,0.0,6673.0,1009.3,1284.4,0.0,136.25,-9.094947017729282e-13
2199,292.0693325599373,154.75143705240745,251.5511014651013,297.5604480551397,3157.631458506203,3489.4088575797173,340.52917695748863,280.21692479706877,516.4549154731811,31.246347553756518,0.0,0.0,92.74,0.0,6560.0,909.5,1288.66,0.0,146.0,1.8189894035458565e-12
2200,291.85,190.39,252.57,522.24,3361.77,3487.18,359.1,283.24,145.59,26.15,0.0,0.0,124.37,0.0,6875.900000000002,1092.9,775.0999999999999,0.0,300.55,-1.8189894035458565e-12
2201,295.3660653592464,188.2516501896694,254.06385630145846,785.2946780585979,3381.7062971001224,3504.7285947364826,372.5941618578109,285.0354884951573,9.355804533528117,31.333403367927673,0.0,0.0,159.32,0.0,7042.0,1097.0,775.65,0.0,352.4,9.094947017729282e-13
2202,296.93914185310166,196.0304687994898,255.46652114767457,968.6087293679586,3423.9325470619374,3504.6876161584055,370.9729940765252,285.68688042139667,0.3817731557185635,54.54332795779162,0.0,0.0,95.98,0.0,7278.0,933.0,1032.65,0.0,209.58,-4.547473508864641e-13
2203,306.3938250231226,187.04183731731504,264.43130522564394,708.8813016863056,3484.7564493869045,3618.1858510272427,373.0462823034193,292.4097763984004,0.0,85.54337163164612,0.0,0.0,76.25,0.0,6938.0,1201.1,1010.11,0.0,247.73,4.547473508864641e-13
2204,294.92,167.42,247.42,842.77,3410.42,3489.49,338.97,275.93,0.0,94.0,0.0,0.0,198.17,0.0,7035.409999999999,1128.1,1132.88,0.0,63.12,-4.547473508864641e-13
2205,294.87,166.57,248.62,297.51,3394.54,3491.11,323.59,275.93,0.0,107.41,0.0,0.0,424.33,15.2,7484.790000000001,1030.1,524.79,0.0,0.0,-4.547473508864641e-13
2206,294.2,169.45,233.61,140.8,2959.19,3491.51,311.4,276.27,0.0,111.6,0.0,0.0,384.67,232.05,7284.49,868.7,451.56000000000006,0.0,0.0,0.0
2207,294.21,169.38,236.75,140.48,2950.97,3491.97,316.48,277.04,0.0,100.33,0.0,0.0,361.96,122.3,7303.659999999998,765.6,392.61000000000007,0.0,0.0,9.094947017729282e-13
2208,294.25,169.48,242.56,140.36,2980.85,3493.56,316.25,276.34,0.0,90.79,0.0,0.0,309.21,149.13,7181.529999999998,775.1,506.15,0.0,0.0,9.094947017729282e-13
2209,294.13,169.38,244.36,140.25,2919.78,3494.69,314.05,275.82,0.0,103.27,0.0,0.0,357.83,0.0,7027.510000000001,932.0,331.18,0.0,22.87,2.2737367544323206e-13
2210,293.45,170.21,249.03,140.12,3035.68,3493.81,317.0,276.05,0.0,96.47,0.0,0.0,492.78,0.0,6546.640000000001,1354.9,62.02999999999997,0.0,601.03,-9.094947017729282e-13
2211,294.28,174.25,255.2,140.05,3569.2,3492.09,332.61,274.82,0.29,91.17,0.0,366.2599999999999,341.06,0.0,7306.899999999999,1185.5,0.0,0.0,838.88,1.8189894035458565e-12
2212,299.7682460731624,206.03970204967464,271.7872941053023,790.4491513106427,3938.2094101562216,3561.1851950614155,367.7583916562688,283.63205410044014,4.046789774586694,88.73376571228505,0.0,357.7199999999999,133.85,0.0,8327.0,1099.7,0.0,0.0,876.48,2.2737367544323206e-13
2213,299.89704385392827,214.25436770885995,277.0019628723474,1226.730253180799,4174.594145294115,3559.492536805424,375.120828609247,285.15986316872034,70.47774038814046,73.98125811841795,0.0,571.3799999999999,138.01,0.0,8921.0,1389.6,0.0,0.0,955.5,4.547473508864641e-13
2214,300.78022547699385,216.03748726972663,305.6798965224322,1258.5888760072778,4311.309917950596,3589.0141767071273,390.9464989295263,278.9011912489358,281.2123568364067,59.299373050976214,0.0,335.33000000000004,17.68,0.0,9101.0,1247.8,0.0,0.0,995.98,-9.094947017729282e-13
2215,299.2759299687,215.7489221895632,380.70188847694357,1202.1915548739237,4272.864765023213,3593.8550771239616,386.41797840510895,277.92556164241756,660.5431126898815,52.83520960628505,0.0,376.81,0.0,0.0,9176.0,1385.8,0.0,39.12,1118.25,-3.637978807091713e-12
2216,287.25799245500565,203.83716158107697,425.05617620879445,826.3769243995911,4075.828397250664,3506.680781066452,365.0993389790873,269.3935894105406,1070.9493482970286,60.61029035176135,0.0,460.11,53.43,0.0,8899.0,1496.3,0.0,0.0,1209.33,9.094947017729282e-13
2217,284.46,192.19,448.48,475.22,4094.03,3485.27,348.91,273.46,1328.88,78.88,0.0,683.1200000000001,82.77,0.0,9004.169999999996,1512.5,0.0,0.0,1259.0,0.0
2218,287.54168019202194,189.24419819407933,430.54195725225736,232.14225351468738,4173.491069607955,3525.3765836095554,349.3083909018173,275.4864242770602,1548.4058644416505,76.7115780089153,0.0,610.0999999999999,64.3,0.0,8944.0,1539.1,0.0,0.0,1279.55,0.0
2219,286.1769497249584,184.79015303642245,416.66495367239895,258.5132114256474,4135.447413293371,3488.3853368665364,344.8618713061276,271.4202753705294,1535.1565354630018,79.54329984100586,0.0,508.4800000000001,84.06,0.0,8822.0,1494.1,0.0,0.0,1277.4,-1.8189894035458565e-12
2220,285.03,177.43,419.87,168.33,4044.45,3469.39,349.54,271.23,1396.44,92.31,0.0,462.67,58.23,0.0,8656.57,1386.2,0.0,0.0,1152.15,0.0
2221,285.18,172.07,411.08,167.67,4053.98,3464.42,330.66,270.41,1184.5,98.57,0.0,125.48000000000002,125.83,0.0,8579.369999999999,1218.8,0.0,0.0,891.68,-4.547473508864641e-13
2222,284.48,172.55,409.04,207.77,4101.85,3458.18,337.78,272.47,847.7,86.15,0.0,0.0,288.32,0.0,8563.490000000002,1058.7,40.57000000000005,0.0,803.53,-6.821210263296962e-13
2223,283.48,180.41,400.79,278.16,4226.08,3455.88,344.61,277.78,432.01,69.9,0.0,0.0,260.06,0.0,8337.35,849.3,390.23,0.0,632.28,-4.547473508864641e-13
2224,284.40993669228976,185.84002596741135,407.95570415764945,363.8193246427563,4278.842520730974,3465.4778276352986,357.6430389132756,280.03840977986505,120.05656708571802,59.40664439476192,0.0,0.0,178.51,0.0,8155.0,784.3,503.6,0.0,539.1,-1.8189894035458565e-12
2225,284.25470934606216,193.2735480980704,428.0817561640876,727.0069646731401,4273.858350144557,3467.502335658195,379.68816152253487,284.3750415333183,10.097876047253132,69.28125681278242,0.0,0.0,246.27,0.0,8468.0,811.3,454.38999999999993,0.0,630.0,2.5011104298755527e-12
2226,298.4579478149638,211.247030845944,443.76732994855723,922.7266935658985,4352.358959181336,3645.578591975238,401.27347612035163,301.17637436782195,1.0325806286050432,97.62101555128292,0.0,0.0,112.09,0.0,8513.0,915.1,869.8800000000001,0.0,489.35,0.0
2227,282.8,185.0,409.5,923.42,4066.9,3464.74,365.43,282.03,0.0,93.35,0.0,0.0,133.27,0.0,8057.430000000003,866.3,858.3799999999999,0.0,424.33,-4.547473508864641e-13
2228,287.6400052870589,176.17899460908805,417.0861457340042,513.1356905748731,4026.258165673769,3522.9288467602596,373.6085186793681,277.2029333736156,0.0,103.19069930796172,0.0,0.0,168.16,0.0,7550.0,1031.5,848.29,0.0,435.6,-2.2737367544323206e-12
2229,281.86,169.96,413.1,444.05,3747.76,3468.19,345.49,273.06,0.0,95.09,0.0,0.0,345.96,0.0,7490.909999999998,997.3,794.06,0.0,302.25,9.094947017729282e-13
2230,279.43,168.69,385.58,143.3,3695.15,3471.67,325.79,272.76,0.0,88.5,0.0,0.0,552.63,0.0,7804.959999999999,788.1,510.99,0.0,279.45,6.821210263296962e-13
2231,280.42,167.95,382.99,141.98,3680.79,3471.88,326.16,273.09,0.0,82.72,0.0,0.0,556.73,0.0,7697.24,915.7,545.54,0.0,206.23,-6.821210263296962e-13
2232,280.69,167.66,382.36,141.85,3676.23,3475.29,324.99,273.34,0.0,72.79,0.0,0.0,537.0,0.0,7766.67,861.1,491.95,0.0,212.48,6.821210263296962e-13
2233,279.03,167.66,381.43,142.67,3479.06,3478.56,320.56,271.1,0.0,86.75,0.0,0.0,549.03,0.0,7547.19,853.3,407.5100000000001,0.0,347.85,9.094947017729282e-13
2234,281.38,167.8,383.34,142.89,3567.31,3482.65,321.82,271.1,0.0,107.65,0.0,0.0,538.91,0.0,7518.88,1041.6,394.6400000000001,0.0,309.73,2.2737367544323206e-13
2235,280.02,175.35,386.22,185.41,3702.11,3481.99,330.43,270.22,0.88,91.15,0.0,0.0,916.78,0.0,7830.32,1144.6,226.43999999999997,0.0,619.2,-2.2737367544323206e-13
2236,290.8095268486787,206.31525267299145,431.51208155766955,564.992459344744,3870.1308009719387,3617.8845813998523,370.66913784857485,288.8039439048947,5.850482887825838,65.32173256282988,0.0,0.0,583.49,0.0,8286.0,1218.3,126.78000000000009,0.0,664.7,2.5011104298755527e-12
2237,290.62325999037085,209.90085838090658,439.56858016369773,1287.1383782928679,3848.4530887268734,3582.797957287297,373.79210647224716,285.20613205860104,88.48318261228422,55.46645601485661,0.0,0.0,484.76,0.0,8806.0,1211.3,279.2900000000001,0.0,649.6,2.2737367544323206e-12
2238,288.86453621534184,209.28629044084298,448.59323908475193,1414.5063840595049,3926.8410585674114,3562.2504849310617,386.17111486333266,280.9557583224987,256.40176184123004,40.26937167402413,0.0,0.0,240.52,0.0,8979.0,1086.5,360.9100000000001,0.0,628.25,5.4569682106375694e-12
2239,288.9007641211113,208.37385638315138,464.6200083113104,1252.6771494802183,4084.8946054400117,3563.525319628328,400.8755053991052,277.26250897686464,455.69189166726176,28.318390592635396,0.0,0.0,87.51,0.0,8998.0,1043.3,306.5,0.0,764.85,-2.2737367544323206e-12
2240,283.36,199.12,448.49,952.69,4027.0,3485.32,388.03,269.38,675.43,23.13,0.0,0.0,20.14,0.0,8797.399999999998,922.6,321.96000000000004,0.0,730.13,4.547473508864641e-13
2241,283.42,191.63,440.61,672.57,3901.16,3482.67,368.59,271.6,946.05,20.09,0.0,0.0,115.49,0.0,9122.689999999999,783.1,64.33999999999997,0.0,723.75,4.547473508864641e-13
2242,290.13062427394635,191.88967235755635,444.585409695082,257.0727079623481,3920.2486033714363,3564.237908358066,366.29196324919434,279.1215693534327,1132.620590677128,18.860950701811092,0.0,0.0,27.94,0.0,8784.0,779.3,283.49999999999994,0.0,646.2,1.8189894035458565e-12
2243,286.5620373148003,183.79294934878953,430.3059344649486,251.72539944754004,3822.993972214115,3492.5993541512544,362.041419360531,273.3800628474084,1244.9720817016307,30.036789148980933,0.0,0.0,0.0,0.0,8652.0,752.9,281.37,34.81,657.33,-1.8189894035458565e-12
2244,283.07,173.09,421.52,262.86,3746.2,3466.43,345.23,266.47,1107.55,51.48,0.0,0.0,0.0,0.0,8588.569999999998,682.2,185.51,38.84,628.78,0.0
2245,284.31,173.36,422.55,236.99,3687.05,3463.11,347.44,267.19,957.99,68.43,0.0,0.0,84.26,0.0,8423.83,649.5,371.12,0.0,548.23,2.2737367544323206e-12
2246,284.85,173.72,419.14,236.65,3719.06,3458.68,343.87,269.97,772.85,75.75,0.0,0.0,213.02,0.0,8533.18,481.4,553.1,0.0,399.88,9.094947017729282e-13
2247,288.25255317404805,180.6287885610989,426.56503421088206,211.71355393949455,3728.9532332397544,3510.872430723895,349.20347176311395,277.9146599511775,468.94227234353315,95.85400209300121,0.0,0.0,143.94,0.0,8204.0,433.6,738.1600000000001,0.0,307.08,-1.8189894035458565e-12
2248,283.63,182.59,418.55,489.38,3678.69,3453.33,346.38,274.41,139.72,97.61,0.0,0.0,316.82,0.0,8258.289999999999,604.2,406.22,0.0,412.4,-4.547473508864641e-13
2249,287.570007576438,188.09404014349798,434.2952635744515,636.0386420740632,3864.8973881471543,3545.472082632839,362.3027007412652,284.5938360551802,11.165774534926113,97.69026452018535,0.0,0.0,405.91,0.0,8377.0,764.1,447.9500000000001,0.0,528.98,2.2737367544323206e-12
2250,293.40679347475657,198.4180044561939,448.50355105637584,658.949424635158,4204.472389508601,3618.568737005753,389.410107106268,291.5869245814259,0.3660655819918183,115.47800259347618,0.0,0.0,273.61,0.0,8459.0,794.8,723.04,0.0,515.93,4.547473508864641e-13
2251,284.00360228228465,184.16865139605628,429.5510101031076,425.8988830510761,4133.203487960375,3514.9491020382725,373.85607255962685,280.9398734775249,0.0,143.5793171316726,0.0,0.0,257.26,0.0,7903.0,890.8,883.2299999999999,0.0,350.38,-3.637978807091713e-12
2252,287.62471785319934,178.0460646382492,421.94197099770736,241.14489192745748,4014.407544917684,3556.876890950774,376.13963370074174,278.3349116555853,0.0,146.5633733586003,0.0,0.0,117.15,0.0,7424.0,818.5,1131.68,0.0,244.05,-2.2737367544323206e-12
2253,280.03,170.09,387.92,155.79,3873.24,3468.99,340.98,270.07,0.0,103.92,0.0,0.0,266.17,0.0,7419.449999999999,760.7,788.3000000000001,0.0,348.75,0.0
2254,280.33,169.8,390.95,158.17,3778.32,3474.26,331.17,269.91,0.0,76.19,0.0,0.0,524.3,0.0,7738.58,770.4,610.22,0.0,334.2,-2.2737367544323206e-13
2255,279.96,173.07,389.49,146.74,3763.0,3476.61,328.98,270.43,0.0,94.26,0.0,0.0,621.49,0.0,7780.280000000001,820.8,529.2,0.0,413.75,0.0
2256,280.03,171.66,389.81,146.4,3620.63,3477.18,319.45,269.74,0.0,84.26,0.0,0.0,616.92,0.0,7591.09,912.3,471.24,0.0,401.45,-2.2737367544323206e-13
2257,280.15,170.03,389.49,146.23,3530.72,3479.0,319.62,269.1,0.0,93.8,0.0,0.0,618.57,0.0,7543.209999999998,975.6,332.04999999999995,0.0,445.85,9.094947017729282e-13
2258,277.48,169.03,394.01,146.1,3614.0,3475.9,323.21,269.23,0.0,95.11,0.0,59.29000000000008,470.42,0.0,7939.449999999999,972.2,0.0,0.0,382.13,0.0
2259,275.66,177.33,398.0,154.23,3765.93,3476.36,334.64,268.05,0.3,87.91,0.0,624.72,186.96,0.0,7910.86,1177.4,0.0,0.0,661.83,-1.3642420526593924e-12
2260,296.3100573186151,209.6023307951893,445.12099313428075,180.2304883787668,4255.824254847215,3713.7356541420877,383.8816615601711,292.2253021822717,5.513886176212937,103.34537146519027,0.0,516.0699999999999,202.09,0.0,8236.0,1489.2,0.0,0.0,878.75,2.7284841053187847e-12
2261,284.0275547053518,202.76013784209715,423.4396453039987,1013.810773267672,4014.4530817526747,3514.8082162928736,365.80925848510054,276.424175586988,140.11797460167801,117.46918216156512,0.0,694.93,191.7,0.0,8655.0,1561.8,0.0,0.0,1022.95,-1.8189894035458565e-12
2262,280.26,171.42,418.69,1067.05,3811.84,3483.28,344.84,275.17,448.75,111.08,0.0,808.5999999999999,152.83,0.0,8778.060000000001,1433.8,0.0,0.0,1161.95,0.0
2263,280.74,153.65,424.22,926.88,3703.03,3484.16,322.68,274.81,783.84,86.69,0.0,979.81,291.32,0.0,9320.15,1245.3,0.0,0.0,1146.38,0.0
2264,283.0,167.9,414.76,242.47,3648.18,3480.58,337.12,272.73,819.45,97.14,0.0,1062.96,273.23,0.0,8735.57,1209.7,0.0,0.0,1154.25,9.094947017729282e-13
2265,283.89587429922227,174.88838137433237,408.8735780168145,152.3451574548664,3631.5294496641654,3495.315310662595,346.9224267731283,274.92079674234174,848.8734888372787,84.72553617525556,0.0,1040.66,200.3,0.0,8655.0,1170.7,0.0,0.0,1117.55,0.0
2266,281.62,173.77,409.54,145.59,3874.03,3473.45,343.12,273.46,789.11,80.94,0.0,1120.1,258.02,0.0,8878.369999999999,1181.3,0.0,0.0,1163.08,9.094947017729282e-13
2267,282.98,179.31,401.45,146.63,3877.33,3471.45,343.23,272.66,693.81,96.73,0.0,1101.16,264.27,0.0,8887.98,1129.7,0.0,0.0,1113.33,-9.094947017729282e-13
2268,285.22,179.39,401.04,149.12,3834.24,3470.89,348.94,274.63,647.01,90.59,0.0,1178.57,358.01,0.0,8937.22,1169.1,0.0,0.0,1111.33,4.547473508864641e-13
2269,283.87,176.25,400.22,147.43,3837.94,3470.82,345.39,273.02,501.8,111.98,0.0,1242.35,384.14,0.0,8924.829999999998,1201.2,0.0,0.0,1049.18,9.094947017729282e-13
2270,283.86,178.96,402.87,152.55,3870.64,3472.75,348.89,274.66,317.02,117.38,0.0,1240.07,349.46,0.0,8595.61,1355.7,0.0,0.0,1057.8,0.0
2271,291.2703602711002,192.07491757666864,415.147133493767,157.29621455903518,3995.1358015668975,3547.4583678365375,362.29944812668424,286.32387415281204,192.00337748818103,133.34050492831733,0.0,1122.02,295.58,0.0,8568.0,1378.3,0.0,0.0,1043.65,9.094947017729282e-13
2272,296.5200882364253,206.19308314672523,435.0467094405176,218.23248159203766,4099.215564546456,3645.2482996085505,391.0283154737993,299.2515398906847,77.6782828138221,164.89563525098075,0.0,942.98,338.04,0.0,8405.0,1615.8,0.0,0.0,1093.53,1.8189894035458565e-12
2273,290.6352305015947,202.40114345987348,445.41682979574296,853.1430331830317,4112.318035902461,3588.296412873297,392.09409873926484,296.7516918047211,8.265488247468033,144.7080354925466,0.0,526.3100000000001,218.91,0.0,8605.0,1510.2,0.0,0.0,964.05,-1.8189894035458565e-12
2274,294.11820367319075,211.60802461438504,460.51776728483094,925.8153765107998,4398.7916781960475,3663.338244719862,405.2547929477541,305.27818705998845,0.3158485864188045,159.0718764067239,0.0,0.0,227.95,0.0,8592.0,1239.6,485.2799999999999,0.0,735.18,1.3642420526593924e-12
2275,281.7444317847086,190.04421499491386,433.97019872316025,986.9171949488046,3976.107771735929,3488.806947534101,381.55146481130186,285.8429334421259,0.0,180.70484202495552,0.0,0.0,304.62,0.0,8006.0,918.1,1085.43,0.0,500.78,9.094947017729282e-13
2276,283.0650181881976,178.63003762505997,421.85851323223625,685.9014816389501,3855.4140230745024,3508.0526640420626,359.82790092205136,276.42895105955927,0.0,188.91141021738122,0.0,0.0,281.72,0.0,7541.0,585.8,1602.76,0.0,310.25,-4.547473508864641e-13
2277,281.71,173.83,390.08,402.82,3779.83,3487.71,336.25,276.11,0.0,183.06,0.0,0.0,633.14,0.0,7510.029999999999,410.3,2003.84,0.0,20.37,4.547473508864641e-13
2278,280.15,174.15,395.84,148.46,3777.3,3487.27,354.62,275.43,0.0,163.4,0.0,0.0,804.04,0.0,7557.360000000001,362.5,1895.7,0.0,45.1,-4.547473508864641e-13
2279,279.24,175.08,396.78,146.94,3799.9,3488.27,343.94,275.34,0.0,147.44,0.0,0.0,809.31,53.25,7483.200000000001,206.4,2225.89,0.0,0.0,9.094947017729282e-13
2280,279.04,176.42,396.6,146.9,3848.99,3491.89,347.6,277.0,0.0,144.9,0.0,0.0,779.29,106.48,7621.3600000000015,115.1,2258.65,0.0,0.0,-9.094947017729282e-13
2281,279.61,176.53,395.49,146.65,3842.29,3491.94,347.34,277.04,0.0,166.48,0.0,0.0,763.75,149.0,7496.620000000001,166.6,2372.9,0.0,0.0,0.0
2282,278.89,177.88,393.22,146.4,3967.88,3491.04,347.42,277.11,0.0,127.26,0.0,0.0,657.81,204.13,7167.560000000003,416.2,2485.28,0.0,0.0,-4.547473508864641e-13
2283,272.59,181.33,416.87,266.1,4026.58,3491.89,359.47,275.93,0.26,98.19,0.0,0.0,955.19,89.95,7619.419999999998,546.9,2268.03,0.0,0.0,0.0
2284,276.0388132936151,204.62238020305915,437.2594976957301,943.871078681739,4092.2159940835913,3520.2702594185744,397.91601150215956,285.9678323329958,4.430799571326085,70.10733321720954,0.0,0.0,742.16,15.9,8441.0,518.5,2031.26,0.0,0.0,0.0
2285,286.41156924517867,211.91762952871562,442.3379624505088,1243.2788752181875,4219.35648175742,3594.643539529142,392.99742006896855,293.33980373791996,128.5732300225638,52.39348844139811,0.0,0.0,550.22,13.75,8820.0,461.9,2147.32,0.0,0.0,9.094947017729282e-13
2286,282.7896237731933,207.33818413481671,430.4058877892897,1325.2296084506272,4124.280018053862,3515.140554789781,382.6846362370036,287.86528342650087,441.18035738997435,42.695845954951835,0.0,0.0,443.37,0.0,8990.0,629.4,1745.45,0.0,118.13,1.3642420526593924e-12
2287,292.5109374952172,209.9637457676099,424.5698643564561,1108.2939739948267,4249.05607390849,3626.5325309715067,387.0060217739082,292.5834745705491,893.1490085606586,26.71436860077477,0.0,0.0,222.56,0.0,9107.0,750.9,1511.86,0.0,363.18,-2.7284841053187847e-12
2288,283.4,198.56,405.33,895.58,4135.83,3500.23,374.77,280.25,1165.0,10.73,0.0,0.0,406.28,0.0,9185.590000000002,801.8,1273.84,0.0,394.73,-9.094947017729282e-13
2289,286.3880746710396,197.02782156600685,400.66521873658036,272.05053490686527,4182.571684401982,3527.014630841733,373.229434634088,283.3351761829546,1329.461724766711,11.42569929204049,0.0,0.0,391.94,0.0,8753.0,970.2,994.01,0.0,537.9,4.547473508864641e-13
2290,283.66,187.37,397.35,282.33,4045.51,3498.95,363.56,277.43,1452.43,14.01,0.0,0.0,279.5,0.0,9183.7,967.2,405.77,0.0,525.43,-4.547473508864641e-13
2291,282.97,185.8,391.0,190.23,3888.7,3496.87,353.28,273.65,1555.12,15.15,0.0,0.0,306.92,0.0,8884.249999999998,1193.3,206.6400000000001,0.0,655.5,4.547473508864641e-13
2292,283.74,178.98,383.19,188.95,3775.16,3493.64,342.79,275.07,1546.76,16.06,0.0,0.0,261.77,0.0,8842.420000000002,1234.3,5.809999999999945,0.0,663.58,-1.3642420526593924e-12
2293,285.08,176.01,382.8,224.26,3816.67,3493.95,337.7,277.04,1373.11,18.4,0.0,0.0,325.81,0.0,8855.960000000003,1158.8,65.13999999999993,0.0,630.93,-9.094947017729282e-13
2294,284.99,176.7,386.81,228.7,3897.7,3491.4,341.02,276.8,1050.25,20.34,0.0,0.0,447.05,0.0,8388.21,1096.3,706.95,0.0,410.3,-9.094947017729282e-13
2295,286.51263020581905,187.2475424398048,393.3362791092394,228.34282703016402,3990.2979289029745,3501.14960987801,367.38823058308435,282.888937548975,606.4616045666177,32.92440973531466,0.0,0.0,422.81,0.0,8111.0,1063.3,897.48,0.0,227.58,2.2737367544323206e-12
2296,296.1835389863114,196.03032247699815,413.87090484891894,451.0982201525063,4193.072247948567,3653.8421318535306,386.54781616748534,296.09969368157357,178.7791510271939,46.35597285691632,0.0,0.0,83.91,0.0,7921.0,1286.6,535.5400000000001,0.0,452.65,2.7284841053187847e-12
