,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
6883,64.49449819557485,697.566398515004,6829.81500970304,96.02062770723853,3767.413103099366,192.75221838671175,3566.383244393064,0.0,904.42,481.41,591.9,0.0,16287.7551,446.92,0.0,0.0,0.0,457.5,0.0
6884,67.56456440665968,730.6262153542561,6966.50496770212,92.47746970305899,3099.2653255741993,204.4580030660551,3553.553854193651,0.0,1034.49,14.83,489.3,0.0,15301.0204,508.05,0.0,0.0,0.0,444.0,1.1368683772161603e-12
6885,67.86822522312991,732.6501425101919,6998.605121613169,92.30591085090155,2762.5474422702337,206.32709149948224,3461.55706603289,0.0,884.71,0.51,33.4,0.0,14377.551,483.43,0.0,0.0,0.0,379.5,2.2737367544323206e-13
6886,64.76167547823232,680.4407469784635,6773.040284194345,84.53553297441746,2531.400133110292,197.61632545646538,3194.1147018077854,0.0,877.38,0.51,0.0,0.0,13523.4694,494.43,0.0,0.0,0.0,385.9,0.0
6887,63.57,668.22,6822.51,80.76,2531.13,187.7,3032.1,0.0,881.84,0.5,0.0,0.0,13412.17,482.66,0.0,0.0,0.0,373.5,1.5916157281026244e-12
6888,63.57,666.25,6818.95,80.73,2727.07,185.93,2929.98,0.0,824.79,0.5,0.0,0.0,13469.57,461.7,0.0,0.0,0.0,366.5,6.821210263296962e-13
6889,63.5,666.28,6869.62,80.76,2903.58,191.06,2841.29,0.0,826.57,0.49,23.3,0.0,13601.980000000003,499.47,0.0,0.0,0.0,365.0,-2.5011104298755527e-12
6890,63.57,666.11,6979.39,80.74,3126.89,192.66,2847.48,0.0,788.79,0.29,338.6,0.0,14298.460000000001,412.66,0.0,0.0,0.0,373.4,-4.547473508864641e-13
6891,64.67939943406374,686.1083249074492,7553.204713051553,82.15921825233045,3220.356469037971,195.79838960344856,2840.938585713184,0.0,692.11,0.0,17.1,0.0,14387.7551,540.8,0.0,79.2,0.0,344.7,2.5011104298755527e-12
6892,67.37149177971796,824.5682535354903,8995.518356729834,82.39965300107646,4831.564042015418,193.13024852203736,2665.027954416429,0.0,472.44,0.0,7.0,0.0,17600.0,280.92,0.0,0.2,0.0,257.9,4.547473508864641e-13
6893,66.94555312733378,849.6587691615069,9888.856199223,80.23214991975763,5243.401653380508,191.02749261240552,2655.2891825754887,0.0,505.05,101.48,366.8,0.0,19477.551,206.79,0.0,0.0,0.0,264.4,2.3874235921539366e-12
6894,66.03786716987318,853.082162049184,10514.637315411714,87.2519991073209,5336.166206457097,192.69334004808982,2393.8676097567213,0.0,425.07,386.28,595.8,0.0,20416.3265,199.06,0.0,0.0,0.0,235.5,1.3073986337985843e-12
6895,66.94070246159606,853.4025644136632,11279.753817502895,93.37648307172239,5454.596658951752,195.42214745770983,1756.793926140667,0.0,400.07,410.31,597.6,0.0,20690.8163,173.35,0.0,0.0,0.0,244.1,8.01492205937393e-12
6896,67.08482741499779,861.060289110216,11644.160925538728,109.2059038608437,5507.932249815811,196.3899129273514,1142.700991332053,0.0,365.18,382.88,597.8,0.0,20487.7551,186.84,0.0,0.0,0.0,199.8,3.069544618483633e-12
6897,67.15725046384509,844.679637812184,11839.387443500791,189.22697358999605,5650.030319711952,194.7297725333979,945.6833023878308,0.0,581.9,485.83,597.8,0.0,20786.7347,379.09,0.0,0.0,0.0,230.6,-1.2505552149377763e-12
6898,66.92087427772715,831.8309642210372,11644.692277234075,226.40568952000547,5684.634922413082,190.12681581013902,932.1547565239341,0.0,642.95,485.69,597.8,0.0,20690.8163,366.59,0.0,0.0,0.0,245.8,-5.684341886080801e-13
6899,67.37216797960336,814.4316989649486,11583.45957951193,165.92188177955506,5793.8272649480705,194.2325268348139,980.2481799810812,0.0,564.99,475.96,597.9,0.0,20658.1633,323.68,0.0,0.0,0.0,256.5,2.2737367544323206e-13
6900,67.50637780107745,818.2285642966574,11244.423684124442,145.54946536475694,5742.52783100647,194.0204313115623,1014.9803460950357,0.0,509.22,485.82,598.0,0.0,20291.8367,277.04,0.0,0.0,0.0,251.4,2.2737367544323206e-12
6901,68.92082848359446,837.451673789257,11049.33334301483,112.81549604271326,5907.2857768674785,194.88548212438766,1209.166599677742,0.0,579.09,109.54,592.9,0.0,20097.9592,319.93,0.0,0.0,0.0,243.5,2.2737367544323206e-13
6902,68.31235363168757,836.1050214218753,11022.272511031084,94.75687189314674,5887.665674876908,190.7336072440022,1283.1584599012965,0.0,602.24,285.18,263.5,0.0,19911.2245,339.6,0.0,0.0,0.0,283.1,6.821210263296962e-13
6903,66.50522571930908,832.9469714391354,10731.062226441876,91.47566605926085,5629.605395749091,189.0648559734644,1619.0614586178565,0.0,652.2,237.26,524.0,0.0,19879.5918,341.69,0.0,0.0,0.0,351.9,-3.410605131648481e-12
6904,66.94275467697594,850.5471985541737,11190.510533187122,149.4569762027267,5838.354138061433,195.07991879236138,2299.9721805252134,0.0,660.2,482.21,174.2,0.0,21309.1837,208.99,0.0,0.0,0.0,389.3,4.547473508864641e-12
6905,66.82713138842615,840.3615540932147,11050.82084838181,437.3026352439526,5731.381189863091,197.3994596897563,2779.9567813397475,0.0,600.3,319.65,557.1,0.0,21798.9796,395.82,0.0,0.0,0.0,386.3,-1.0231815394945443e-12
6906,68.8785227232955,867.142097564271,11215.337980030687,165.60792637383656,5729.997888097283,203.27720541598669,2774.135979794642,0.0,652.68,9.64,287.1,0.0,21093.8776,480.22,0.0,0.0,0.0,399.7,-1.8189894035458565e-12
6907,66.64867846001991,835.1369187903364,10359.38830833229,113.0750715612077,5113.412871371549,197.45188452464592,2669.9729669599496,0.0,705.25,322.66,512.1,0.0,19491.8367,816.06,0.0,0.0,0.0,587.2,2.0463630789890885e-12
6908,65.55868509574907,806.3799655585449,9516.22363432684,109.88506482296489,4176.4158305526735,198.58869228259184,2649.083627360632,0.0,795.73,470.22,592.7,0.0,17888.7755,888.71,0.0,0.0,0.0,603.3,-1.5916157281026244e-12
6909,73.06317589351634,867.1546796263227,10167.743219926218,122.03273776255686,3733.262974950134,222.33020113221014,2827.944010709041,0.0,484.18,6.19,174.4,0.0,16677.551,1254.25,0.0,0.0,0.0,746.5,0.0
6910,67.66334577368005,781.2594821489597,9670.163797591318,217.6574333924776,3830.638442900657,206.10002961125895,2511.4658685816516,0.0,472.79,0.0,0.0,0.0,15795.9184,1259.7,0.0,0.12,0.0,702.0,5.229594535194337e-12
6911,65.8466960426091,733.6940517149935,9489.49598708288,217.5781655548224,3626.483282467103,198.90933972151282,2144.23777741608,0.0,530.4,0.0,0.0,0.0,15213.2653,1155.56,0.0,0.12,0.0,637.7,4.774847184307873e-12
6912,65.91595713753667,734.6614460005017,9482.26081267649,131.76037757740468,3590.58014891284,195.8061610473182,1769.0309966479083,0.0,503.77,0.0,84.0,0.0,14889.7959,1069.3,0.0,0.19,0.0,598.5,-2.2737367544323206e-13
6913,65.93033751409179,734.4725541781669,9579.870388771662,80.22342899565389,3691.9863567617263,196.3790965619922,1442.6200372167064,0.0,456.07,0.0,427.6,0.0,14980.6122,1094.52,0.0,0.12,0.0,599.9,-2.7284841053187847e-12
6914,68.25057937264175,767.850791954963,9912.146876041643,83.0678606486079,3975.998719284464,204.98474754470956,1316.058425152967,0.0,434.76,0.0,184.7,0.0,15194.898,1091.82,0.0,0.0,0.0,661.1,-3.637978807091713e-12
6915,69.1854934399966,832.4096369292994,9952.04086183122,81.30459782567141,4751.651409968354,199.7841085064614,1167.9773914990003,0.0,565.05,0.0,0.0,0.0,15983.6735,1033.05,0.0,0.0,0.28,602.4,3.183231456205249e-12
6916,72.5026604742489,811.8516433418966,11066.03382735669,118.05202654524652,5709.604529647066,196.359704009427,936.6595086254256,0.0,583.84,0.67,0.0,0.0,18684.6939,438.34,0.0,0.0,58.24,314.3,1.0231815394945443e-12
6917,90.04166681651944,862.2720976100328,11809.866248473068,217.90021928678686,6068.9394173939745,202.72431229007566,756.6756381295428,0.0,507.55,227.37,1.0,0.0,20198.9796,296.56,0.0,0.0,0.0,248.8,5.684341886080801e-13
6918,98.27255578347405,879.1576137070441,12219.28306476163,116.05726121087176,6068.443205815155,203.0514608115933,725.7042379102304,0.0,486.48,411.3,140.0,0.0,20923.4694,191.58,0.0,0.0,0.0,232.7,-4.774847184307873e-12
6919,99.44480986412519,869.7187732428865,12129.680178785628,135.2524208117528,6245.846679748757,205.35098729698387,638.2314502498681,0.0,311.5,394.66,376.6,0.0,21113.2653,61.82,0.0,0.0,0.0,231.2,4.092726157978177e-12
6920,97.57963296222579,821.1347009859002,11733.693485066442,243.90321294475487,6059.029590111807,199.9398830621601,331.64639486670615,210.93,400.24,392.75,515.6,0.0,20867.3469,0.0,0.0,0.0,0.0,139.1,-1.4495071809506044e-12
6921,104.63441802201821,840.0750879165523,11753.992393288747,269.04344994815443,6143.160521918606,199.73468548449205,191.57454342142768,106.93,495.73,476.98,597.8,0.0,20987.7551,0.0,0.0,0.0,0.0,191.9,-5.8264504332328215e-12
6922,106.04882679670813,852.4938198779653,11953.229849254009,157.42349777580748,6248.2725096642835,195.44160032209442,167.08929630913326,138.03,441.69,486.45,597.8,0.0,21173.4694,0.0,0.0,0.0,0.0,170.5,0.0
6923,107.08699634885876,849.3703146784532,12133.68925193694,154.34068191364736,6328.630043997399,195.40066405977439,176.1681470649305,146.21,441.78,263.73,597.9,0.0,21215.3061,0.0,0.0,0.0,0.0,179.0,0.0
6924,106.26115945883065,841.2518397922382,11895.178095889838,214.87472990687755,6202.311712648859,196.19319578981347,173.91946651354084,0.0,504.08,422.8,596.2,0.0,20875.5102,26.06,0.0,0.0,0.0,251.5,-5.9685589803848416e-12
6925,109.32653256869295,885.9940814511906,12170.916875651918,109.35923895059425,6365.795739229167,204.26225710082085,176.16747504761761,0.0,349.15,481.24,436.0,0.0,20580.6122,319.5,0.0,0.0,0.0,388.1,-1.4779288903810084e-12
6926,106.72804550335887,926.2819362034633,12177.576333496827,99.72494878006309,6213.609319287642,195.54391504120585,204.9204016874423,0.0,508.06,405.04,140.5,0.0,20312.2449,313.74,0.0,0.0,0.0,352.0,1.5916157281026244e-12
6927,101.5725617272672,894.928412330571,11616.181731257699,101.34972603141559,5991.839154649028,185.6525213301835,355.4431926738393,0.0,518.37,485.24,558.6,0.0,20368.3673,159.21,0.0,0.0,0.0,281.6,1.2505552149377763e-12
6928,99.6954588423216,875.6955243678796,12010.803937016575,192.14786411021402,6303.722650800241,189.2816843386185,711.0091805241442,0.0,694.27,459.28,600.8,0.0,21690.8163,166.09,0.0,0.0,0.0,279.8,-7.844391802791506e-12
6929,102.58124267172637,890.6359754537178,12258.677941562313,323.7897765140749,6524.972012472243,197.16622234900638,912.1627289769195,0.0,692.05,346.94,444.5,0.0,22089.7959,282.48,0.0,0.0,0.0,321.2,3.865352482534945e-12
6930,105.5008887927741,915.4790068208049,12506.392520918953,184.68161848171417,6518.9858169327135,204.64749649646362,1155.8624515565746,0.0,751.99,4.06,325.2,0.0,21424.4898,778.81,0.0,0.0,0.0,469.5,-2.2737367544323206e-12
6931,100.43090465905586,862.241687096869,11487.309108979445,112.30306256152569,6071.633404317451,199.1208391663361,1153.591993219318,0.0,700.35,467.56,592.4,0.0,19877.551,1180.79,0.0,0.0,0.0,688.6,3.183231456205249e-12
6932,86.35091052111441,845.5058436633874,10312.568965096052,89.07646229835603,5558.298148327604,201.42976333798234,1123.8254067555076,0.0,552.32,485.79,597.9,0.0,18088.7755,1101.49,0.0,0.0,0.0,662.8,4.547473508864641e-12
6933,67.8852609702534,841.3616972143757,9700.409135180022,86.54274502959558,4905.456613276658,199.70920821885684,1204.3108401102415,0.0,757.18,276.54,597.4,0.0,16888.7755,1039.12,0.0,0.0,0.0,708.9,4.547473508864641e-13
6934,68.66757340186055,825.5978931438526,9678.932522840476,89.12831615119734,4189.595366844804,210.27380705747342,1105.4872205603397,0.0,758.99,2.92,575.0,0.0,15781.6327,1023.06,0.0,0.0,0.0,699.9,4.547473508864641e-12
6935,67.22061743433726,806.5743433235315,9699.152246969343,87.29286080797553,3992.9777414881482,212.71567743701226,820.1959125396511,0.0,712.73,0.0,476.3,0.0,15323.4694,916.5,0.0,0.19,0.0,635.0,-3.183231456205249e-12
6936,65.1474670415466,782.1135507531263,9461.526472291522,84.49950189410539,3879.3394570641944,206.4183330718569,596.473617883651,0.0,751.49,0.31,595.7,0.0,14945.9184,877.1,0.0,0.0,0.0,600.0,4.547473508864641e-13
6937,66.54631977657637,794.9381841048076,9588.250689006718,84.94290856423224,3957.4556806375026,205.74374912853781,432.35066878162394,0.0,738.05,119.45,595.2,0.0,15020.4082,926.32,0.0,0.0,0.0,636.2,-1.3642420526593924e-12
6938,69.43857275016282,800.4360532984385,9737.581548552425,85.2280358246466,4128.877558373338,206.84093495875027,302.66059624224397,0.0,841.2,0.0,422.6,0.0,15258.1633,748.84,0.0,0.06,0.0,587.8,4.547473508864641e-12
6939,73.72831383251298,890.6530013127634,10350.225565769995,89.12625029644607,4662.334766107442,217.97703806755288,263.37956461328895,0.0,571.35,0.07,359.7,0.0,16111.2245,779.52,0.0,0.0,0.0,587.8,-2.2737367544323206e-13
6940,80.65269710393503,883.9222228103555,11655.623894674569,87.27067148286221,5667.274526791766,210.5691006827813,220.27958645373053,0.0,598.29,98.85,301.7,0.0,18881.6327,490.4,0.0,0.0,0.0,432.4,-6.821210263296962e-13
6941,95.33067909762049,885.5212809109494,12228.947145047363,85.88807318209756,5765.80357034592,204.5660782086267,233.69687320743043,0.0,661.58,329.23,505.7,0.0,20359.1837,284.58,0.0,0.0,0.0,352.5,5.4569682106375694e-12
6942,99.3723601322157,912.8708262462407,12499.262255967638,111.29578493913098,5968.675599650952,212.12580210578926,253.67427095803058,0.0,473.33,432.71,537.7,0.0,21117.3469,97.57,0.0,0.0,0.0,286.1,1.8758328224066645e-12
6943,101.34818175966923,912.8074365388867,12451.78349419254,150.25755651557546,6186.046596067814,215.78734858411633,261.1779863414017,0.0,316.17,483.85,498.3,0.0,21221.4286,61.3,0.0,0.0,0.0,294.8,-1.4779288903810084e-12
6944,98.35229659439014,872.0826315692742,12104.286474220818,115.93448216117959,6006.319536238287,208.06970133260225,168.46307788344726,180.18,485.63,443.49,524.3,0.0,21020.4082,0.0,0.0,0.0,0.0,186.7,-2.8990143619012088e-12
6945,100.01613364387038,872.4391716830605,12107.408939702518,110.04307823670246,6117.734427085381,204.5707790508121,87.80437059765276,168.55,500.2,481.08,597.8,0.0,21167.3469,0.0,0.0,0.0,0.0,180.3,-7.389644451905042e-13
6946,100.91427453540409,891.9454478379874,12121.640338452758,134.30032884824618,6138.284334799461,201.46646746103573,75.64310806510925,153.75,489.95,481.62,597.7,0.0,21235.7143,0.0,0.0,0.0,0.0,151.5,3.637978807091713e-12
6947,101.23566720517626,933.79112787417,12007.174039669064,269.24243192326423,6140.665412184639,206.30666625149416,102.33605489218904,224.1,471.03,352.39,597.7,0.0,21228.5714,0.0,0.0,0.0,0.0,177.4,-5.8264504332328215e-12
6948,101.35044952021101,937.2028798710437,11925.608777002852,278.3714805469113,6006.201333301792,208.62619969831533,119.53278005887276,180.52,479.5,243.68,592.1,0.0,20884.6939,0.0,0.0,0.0,0.0,188.0,-3.637978807091713e-12
6949,104.166014922749,999.5914135679965,12288.973518635372,113.19095142038269,6243.2883783685165,212.10249661612937,121.11662646885274,0.0,212.69,288.98,487.6,0.0,20673.4694,108.03,0.0,0.0,0.0,290.2,-4.547473508864641e-13
6950,102.63327937609284,981.3197176647864,12412.626505143118,194.25156876427027,6217.100794388633,207.5410404606048,139.86979420249713,0.0,188.92,204.69,404.0,0.0,20481.6327,225.92,0.0,0.0,0.0,345.4,3.410605131648481e-12
6951,95.58863953051517,869.5075940915804,11848.946235885638,143.4535714186847,5999.175700260594,191.23780373781202,237.80145507517565,158.96,394.26,345.82,574.1,0.0,20627.551,0.0,0.0,0.0,0.0,231.3,-7.389644451905042e-13
6952,99.7436412984275,932.634610583746,12401.038542191834,221.64552189796137,6298.558432448107,192.28006800936316,426.95118357055804,254.75,441.3,478.4,404.2,0.0,21905.102,0.0,0.0,0.0,0.0,246.4,1.4495071809506044e-12
6953,101.4131730640044,1038.0087561968855,12535.823530657244,313.88874726202715,6326.780614629382,190.54551040253654,641.2243677879206,0.0,751.09,484.75,183.4,0.0,22186.7347,49.69,0.0,0.0,0.0,330.5,-1.3073986337985843e-12
6954,101.98095084145999,1157.1652361045062,12323.078484900321,172.56907416027974,6163.1750702813015,192.22053218439393,768.3655515277413,0.0,719.04,484.99,335.4,0.0,21512.2449,421.14,0.0,0.0,0.0,484.6,5.229594535194337e-12
6955,105.01899869397703,1084.4353126008498,12020.89617374502,123.19451134257582,5969.658468394969,200.1966222465176,689.3728129760925,0.0,714.45,485.05,433.0,0.0,19907.1429,1125.53,0.0,0.0,0.0,792.6,9.094947017729282e-13
6956,84.97481758690601,983.4057189759883,10840.180815717998,147.04319784328527,5519.236423300594,189.58821313208256,606.4288134431495,0.0,647.27,484.83,573.0,0.0,18344.898,1024.86,0.0,0.0,0.0,706.2,1.3642420526593924e-12
6957,69.73675956622131,1007.7166295514681,10228.707568193548,87.44546124674524,5286.289667920779,199.2740284548198,501.79678506642074,0.0,558.0,484.83,597.8,0.0,16917.3469,1276.05,0.0,0.0,0.0,828.2,0.0
6958,67.37742204290045,930.7458675954497,9969.192144768424,86.0310644834836,4954.070968333683,191.4987376812901,353.5515950947736,0.0,535.95,484.76,597.7,0.0,16019.3878,1332.19,0.0,0.0,0.0,819.3,1.8189894035458565e-12
6959,66.06718064741627,911.9910706578687,9733.149665408551,83.59987433188869,4530.626804636362,191.58131320661812,271.84509111128943,0.0,682.41,388.35,579.8,0.0,15427.551,1241.27,0.0,0.0,0.0,770.6,-4.547473508864641e-12
6960,65.65822471273165,904.6416435290275,9584.097080578207,82.7622077431365,4178.794317807045,195.70426960151633,234.7046560283332,0.0,780.8,484.12,597.8,0.0,15156.1224,1195.46,0.0,0.0,0.0,757.5,-4.547473508864641e-12
6961,66.84446941245766,922.7312764435105,9738.094099369751,83.79480521438965,4171.528113319392,201.91088589869622,186.07515034180443,0.0,606.66,465.73,594.7,0.0,15196.9388,1103.43,0.0,0.0,0.0,737.7,9.094947017729282e-13
6962,66.15282680580106,916.815533623515,9719.637018880017,82.92777675246636,4451.5014507971555,198.48969930688207,183.27569383416207,0.0,752.32,11.64,485.3,0.0,15450.0,742.66,0.0,0.0,0.0,675.4,1.3642420526593924e-12
6963,65.97967623084782,930.4737668888588,9678.605588201588,80.95752952471607,4860.638116966889,194.11338459241583,158.62723759468057,0.0,667.35,3.01,316.1,0.0,16263.2653,257.59,0.0,0.0,0.0,435.0,-3.410605131648481e-12
6964,76.10325725754618,990.0812109234163,11268.485359858496,83.24216529510623,5639.560437957226,199.68129362201503,152.1440750861924,0.0,467.28,262.12,401.2,0.0,18819.3878,278.71,0.0,0.0,0.0,441.8,-1.5916157281026244e-12
6965,81.53695400813358,998.9612526785307,11944.721966699843,82.98563224844946,6008.665271024787,199.1162006902254,142.26842265002844,0.0,589.95,477.98,503.4,0.0,20364.2857,221.8,0.0,0.0,0.0,443.5,-4.320099833421409e-12
6966,82.71830333839569,1020.0005184022948,12360.812833143338,116.16986571591214,6177.025673565431,203.98545030519972,135.9100555294278,0.0,639.07,486.1,596.5,0.0,21231.6327,200.26,0.0,0.0,0.0,386.4,7.16227077646181e-12
6967,82.8980173724824,1027.901849221693,12153.187106664125,130.24733414072048,6324.731665310227,200.12796070474397,112.14256658600648,0.0,705.04,486.1,589.0,0.0,21366.3265,115.55,0.0,0.0,0.0,329.5,-7.389644451905042e-13
6968,82.81031934998492,946.7497414743149,11971.125208039388,140.0203360741703,6248.760143838238,199.21251469769044,66.94253652620996,0.0,776.01,486.02,597.8,0.0,21152.0408,77.31,0.0,0.0,0.0,286.1,-1.7053025658242404e-13
6969,83.55367175060138,944.2632720148313,12123.2645653166,266.7204898043998,6261.20746444194,199.6703333774336,35.35410329419347,0.0,867.01,486.19,598.0,0.0,21434.6939,140.74,0.0,0.0,0.0,289.8,4.490630090003833e-12
6970,83.83167084208898,931.6845898269468,11969.673292620517,449.2414389261433,6226.901524029665,204.43980667336214,43.374377081273174,0.0,872.65,486.27,597.8,0.0,21441.8367,124.23,0.0,0.0,0.0,299.8,-1.1937117960769683e-12
6971,83.48682041829366,920.8036898777214,11705.770472123457,637.4234570824284,6121.35710806804,206.0045209765178,56.96313145354373,0.0,920.83,486.17,597.8,0.0,21347.9592,104.45,0.0,0.0,0.0,284.2,1.4779288903810084e-12
6972,84.01666318572912,975.6797794757257,11557.580102365844,406.26303728237855,6129.708187978788,204.7846365869543,50.401493124578224,0.0,945.74,486.14,597.7,0.0,20984.6939,161.02,0.0,0.0,0.0,292.3,-3.410605131648481e-13
6973,84.83594143931553,1064.9538312537088,11648.189262630513,158.44265017484304,6174.908945665356,206.0515937967295,92.56877503953633,0.0,918.71,483.27,591.8,0.0,20777.551,281.58,0.0,0.0,0.0,364.6,2.2737367544323206e-13
6974,84.67087388708958,1133.6477332346535,11504.877103268367,121.90036811961772,6189.087639826619,202.37516330079845,144.2723183628563,0.0,999.28,282.97,261.6,0.0,20453.0612,153.32,0.0,0.0,0.0,318.3,-1.0231815394945443e-12
6975,81.5346498092175,1106.262872088513,11541.1594632178,146.18617494289416,5989.203288569482,191.69316604081988,174.5105853312786,0.0,1044.43,483.89,576.8,0.0,20775.5102,238.66,0.0,0.0,0.0,321.5,-1.1368683772161603e-13
6976,83.53970214100997,1011.641163355824,12407.08865916385,292.6690792329676,6422.155563287889,196.1803532879924,188.2523795304627,0.0,1069.5,486.23,592.1,0.0,22167.3469,245.71,0.0,0.0,0.0,336.3,-1.5916157281026244e-12
