,biomass,gas,hydro,lignite,nuclear,other_fossil,other_renewable,wind_onshore,AT -> HU,RO -> HU,RS -> HU,SK -> HU,demand,HU -> AT,HU -> RO,HU -> RS,HU -> SK,mismatch
844,105.79620437956203,889.3493430656933,29.755182481751824,756.0020437956204,2122.5363503649633,133.347299270073,9.91839416058394,29.755182481751824,0.0,0.0,197.12,596.69,4555.85,140.56,173.86,0.0,0.0,-8.526512829121202e-13
845,132.33885459183674,1209.7879362244898,29.278507653061226,776.4660229591836,2256.7873698979593,138.19455612244897,15.224823979591838,32.79192857142857,85.83,0.0,284.02,530.59,5423.0,0.0,68.31,0.0,0.0,1.3073986337985843e-12
846,133.3431257691361,1333.431257691361,29.76409057346788,851.2529904011813,2294.216101402904,140.4865075067684,16.66789072114201,38.09803593403888,153.08,0.0,320.95,454.89,5755.15,0.0,11.03,0.0,0.0,-2.540190280342358e-13
847,126.80737955346649,1522.8413490011749,26.514270270270266,815.0256122209164,2219.1291421856636,138.33532314923616,17.29191539365452,39.19500822561692,219.94,0.0,259.91,475.95,5816.12,0.0,44.82,0.0,0.0,-2.913225216616411e-13
848,127.49276955602537,1537.9533192389006,26.417420718816064,814.345708245243,2211.0232558139533,140.12718816067652,16.08016913319239,16.08016913319239,267.08,0.0,241.02,498.77,5837.03,0.0,59.36,0.0,0.0,-3.268496584496461e-13
849,129.39240281030447,1543.6286651053867,26.10548477751757,809.2700281030448,2184.9155737704923,136.20252927400472,15.890295081967217,1.1350210772833726,347.27,0.0,214.48,543.65,5848.72,0.0,103.22,0.0,0.0,2.5579538487363607e-13
850,131.49087461483762,1496.7091727897605,25.154776013273285,816.3868215216876,2201.0429011614124,136.0644702536146,14.864185826025125,2.2867978193884806,301.51,0.0,251.84,533.54,5859.73,0.0,51.16,0.0,0.0,-1.4210854715202004e-13
851,131.07196436943275,1543.229910923582,25.074636661978438,822.903984997656,2194.0307079231134,128.79245194561653,15.956586966713552,1.1397562119081108,318.41,0.0,237.55,554.0,5876.14,0.0,96.02,0.0,0.0,1.3500311979441904e-12
852,132.062629969419,1525.5510703363916,25.046360856269118,812.8682568807341,2192.69504587156,130.92415902140675,17.077064220183487,3.4154128440366978,237.94,0.0,253.6,506.32,5816.6,0.0,20.9,0.0,0.0,5.471179065352771e-13
853,132.93698630136987,1516.169248937175,22.92017005196032,820.5420878601794,2208.3583845063768,129.4989607935758,17.19012753897024,4.584034010392064,175.44,0.0,283.22,490.29,5793.04,0.0,8.11,0.0,0.0,-3.268496584496461e-13
854,130.84167560009323,1609.4683989745981,23.157818690281985,824.4183453740387,2231.2558308086695,130.84167560009323,17.36836401771149,1.1578909345140993,137.21,2.93,326.41,412.66,5847.72,0.0,0.0,0.0,0.0,9.094947017729282e-13
855,125.73639850327407,1603.1390809167444,23.28451824134705,828.928849391955,2242.299106641721,131.55752806361085,17.46338868101029,5.821129560336763,210.49,0.0,307.01,417.77,5852.3,0.0,61.2,0.0,0.0,1.6342482922482304e-12
856,127.50036482694105,1596.1156782039288,21.250060804490175,845.2801964452758,2274.9370650140318,135.76427736202055,17.708384003741813,29.513973339569688,277.23,0.0,268.28,535.37,6059.12,0.0,69.83,0.0,0.0,8.384404281969182e-13
857,129.1691437802908,1641.6223909531502,21.136768982229402,847.8192891760905,2260.460016155089,137.38899838449112,17.613974151857835,32.87941841680129,199.08,0.0,253.65,577.42,6091.08,0.0,27.16,0.0,0.0,-1.4566126083082054e-13
858,129.84193103448277,1651.6829425287358,19.88570114942529,839.8784367816094,2251.763218390805,135.6906666666667,17.546206896551727,42.110896551724146,97.39,67.53999999999999,256.1,515.95,6025.38,0.0,0.0,0.0,0.0,9.094947017729282e-13
859,127.69689058171745,1620.9452146814406,18.406759002770084,820.2511980609419,2215.713614958449,133.4490027700831,16.105914127423823,31.061405817174517,44.07,116.89,231.06,443.36,5819.01,0.0,0.0,0.0,0.0,-9.094947017729282e-13
860,127.78436069364163,1620.1231445086707,18.254908670520233,807.7797086705203,2197.434631213873,132.3480878612717,15.973045086705204,14.83211329479769,0.0,179.39,234.1,516.16,5592.95,271.23,0.0,0.0,0.0,4.547473508864641e-13
861,129.00886161757833,1572.081437587658,18.26674146797569,810.5866526414213,2200.0006755493223,130.1505329593268,15.98339878447873,7.991699392239365,0.0,185.58,230.26,524.41,5337.18,487.14,0.0,0.0,0.0,3.410605131648481e-13
862,129.6863061763999,1450.6503628935352,17.214996395097334,813.6954962749339,2210.4055371304976,128.5386397500601,16.067329968757512,9.181331410718578,0.0,234.39,243.05,447.68,5114.47,586.09,0.0,0.0,0.0,1.1368683772161603e-13
863,132.57263054670264,1376.1742976219664,17.598136798234865,842.3641480755088,2259.6007648933564,130.22621230693798,16.42492767835254,10.558882078940918,0.0,278.19,266.45,155.09,4788.72,696.53,0.0,0.0,0.0,-2.2737367544323206e-13
864,133.76991221469777,1293.5072761474794,16.72123902683722,864.7269325307249,2300.364740406321,131.38116378229245,13.138116378229245,8.36061951341861,0.0,283.26,331.54,21.52,4595.09,803.2,0.0,0.0,0.0,6.821210263296962e-13
865,103.26398742467909,1162.3202305475506,15.609672517684048,850.1267801938696,2312.633020696883,122.47589206182869,6.0037201991092495,10.806696358396648,0.0,231.03,366.44,9.78,4414.31,776.18,0.0,0.0,0.0,3.410605131648481e-13
866,89.13015768725361,1136.1124099868593,14.260825229960577,849.7075032851511,2287.674047306176,122.40541655716163,5.9420105124835745,16.637629434954007,0.0,202.71,370.36,11.260000000000002,4336.9,769.3,0.0,0.0,0.0,2.2737367544323206e-13
867,91.22763892381194,1312.2744983656023,12.865436258486298,844.4404526024643,2253.790515463918,119.29768166960022,5.847925572039227,11.695851144078453,0.0,147.95,363.81,20.22,4465.91,717.51,0.0,0.0,0.0,2.2737367544323206e-13
868,110.48960577864838,1429.386584231146,12.793533300685603,809.4817433888345,2240.031376101861,130.26142997061706,10.467436336924584,6.978290891283056,0.0,68.97,333.4,260.85,4841.64,571.47,0.0,0.0,0.0,1.1368683772161603e-12
869,133.2165221467073,1682.1613569252404,13.32165221467073,848.9525638621983,2333.7112561518634,138.06075931567847,13.32165221467073,4.8442371689711745,0.0,153.92,427.59,201.56,5642.15,308.51,0.0,0.0,0.0,-6.821210263296962e-13
870,129.79081774081774,1771.3356364056365,13.597133287133287,888.7580757680757,2380.7344282744284,143.38795102795103,16.06933933933934,7.416618156618156,0.0,226.17,476.81,84.53,5959.02,179.58,0.0,0.0,0.0,-8.526512829121202e-14
871,136.06056038426348,1810.4634926806953,12.25770814272644,873.9745905763951,2359.6088174748397,142.18941445562672,18.38656221408966,6.12885407136322,0.0,191.0,451.48,102.45,6039.36,64.64,0.0,0.0,0.0,-5.826450433232822e-13
872,136.28227553118575,1789.9216723783413,12.16806031528444,880.9675668265935,2342.351610692255,137.4990815627142,18.25209047292666,8.51764222069911,0.0,243.99,414.21,150.31,6100.66,33.81,0.0,0.0,0.0,-5.115907697472721e-13
873,132.81844637946838,1773.7299793767186,10.866963794683777,860.9050206232813,2326.7376924839596,136.44076764436295,16.904165902841427,10.866963794683777,0.0,277.5,408.13,212.89,6128.38,39.41,0.0,0.0,0.0,-1.0516032489249483e-12
874,133.62338643604915,1804.517624032772,10.834328629949932,848.6890760127446,2319.750141101502,133.62338643604915,18.057214383249885,20.464842967683204,0.0,284.73,417.28,272.74,6168.57,95.74,0.0,0.0,0.0,6.963318810448982e-13
875,134.35304625199362,1793.3732513100936,10.796226930963774,834.9082159945318,2309.1929824561403,134.35304625199362,17.99371155160629,29.989519252677148,2.630000000000001,252.2,399.07,269.4,6188.26,0.0,0.0,0.0,0.0,0.0
876,136.82460154826958,1739.4571083788705,10.708012295081968,859.0205418943533,2290.3248520036427,132.06548497267758,17.846687158469944,39.262711748633876,21.32,221.48,405.35,241.04,6114.7,0.0,0.0,0.0,0.0,-9.094947017729282e-13
877,131.12169192490387,1760.6067179371182,10.728138430219406,866.5951820855009,2293.437593304682,133.50572268717485,17.880230717032344,56.02472291336802,0.0,207.77,444.35,169.52,6088.31,3.2300000000000004,0.0,0.0,0.0,4.725109192804666e-13
878,124.75256398742704,1811.9401526717559,10.900709474629547,882.9574674449933,2329.1182577458467,135.65327346205657,18.167849124382577,81.14972608890885,0.0,253.43,505.27,24.28,6119.67,57.95,0.0,0.0,0.0,7.247535904753022e-13
879,128.52113055181698,1834.7921399730824,9.792086137281293,891.0798384925977,2354.996716016151,135.86519515477795,18.360161507402424,83.232732166891,0.0,269.82,534.91,0.0,6094.4,22.12,0.0,0.0,144.85,1.1652900866465643e-12
880,131.5129226618705,1808.9230305755398,9.925503597122303,903.2208273381295,2385.8429271582736,138.95705035971224,18.610319244604316,121.5874190647482,30.14,248.41,476.52,0.0,6249.78,0.0,0.0,0.0,23.87,7.993605777301127e-13
881,135.90238233975796,1824.0842693859258,9.974486777229943,902.6910533393099,2395.1236373823403,138.39600403406547,18.702162707306144,138.39600403406547,0.0,354.86,478.25,0.0,6251.5,83.4,0.0,0.0,61.48,1.1368683772161603e-13
882,137.8371370695476,1801.7282916948006,9.845509790681971,895.9413909520594,2365.3837272113437,134.14507089804187,17.22964213369345,105.83923024983119,0.0,389.37,422.24,0.0,6152.36,61.89,0.0,0.0,65.31,-1.8474111129762605e-13
883,135.51295911452453,1746.0784820420154,9.593837813417666,870.6407815676532,2303.720304946917,130.7160402078157,16.789216173480916,95.93837813417666,0.0,371.63,376.19,19.97,5949.31,127.47,0.0,0.0,0.0,2.5579538487363607e-13
884,130.26172077185015,1685.2610124858113,9.304408626560726,828.0923677639046,2234.2211214528943,126.77256753688988,15.11966401816118,94.20713734392734,0.0,320.4,362.4,188.47,5700.55,293.96,0.0,0.0,0.0,5.684341886080802e-14
885,132.11807206793665,1641.0455267385814,4.6357218269451455,826.3174156529722,2229.782198760615,127.4823502409915,15.066095937571722,73.01261877438604,0.0,326.23,324.09,251.37,5451.23,499.92,0.0,0.0,0.0,5.684341886080802e-14
886,132.51099883585564,1557.5854249126892,5.811885913853318,831.0996856810244,2236.4136996507564,127.86149010477298,15.110903376018625,86.0159115250291,0.0,324.8,321.9,184.01,5220.15,602.97,0.0,0.0,0.0,-6.821210263296962e-13
887,129.25259294794915,1361.687404653394,5.66897337491005,829.9377020868313,2181.4209546653874,126.98500359798513,13.605536099784121,78.2318325737587,0.0,240.56,280.88,114.84,4899.91,463.16,0.0,0.0,0.0,7.389644451905042e-13
888,128.0102210927573,1148.632254129606,5.766226175349428,846.4820025412961,2221.1503227445996,125.70373062261753,10.37920711562897,51.896035578144854,0.0,197.5,327.68,88.50999999999999,4699.36,452.35,0.0,0.0,0.0,-5.684341886080801e-13
889,95.65869942196531,1099.4987861271675,4.610057803468208,809.0651445086705,2220.895346820809,117.5564739884393,6.915086705202311,32.270404624277454,0.0,178.41,335.98,54.38,4496.72,458.52,0.0,0.0,0.0,-4.547473508864641e-13
890,85.09393923381771,1061.3744042272128,4.599672391017173,833.6906208718626,2215.892174372523,116.14172787318363,6.89950858652576,28.747952443857333,0.0,140.47,338.33,58.760000000000005,4400.71,489.29,0.0,0.0,0.0,-5.684341886080802e-14
891,87.60193614830072,1151.5043975283213,4.610628218331617,837.9816786817714,2223.4754582904225,118.72367662203914,6.915942327497426,46.10628218331617,0.0,120.1,368.16,51.04,4517.27,498.95,0.0,0.0,0.0,7.389644451905042e-13
892,108.63321238509917,1416.8057910014513,4.57402999516207,801.5987566521528,2204.682457668118,129.21634736332848,11.435074987905177,50.31432994678278,0.0,144.05,365.44,148.95,4876.64,509.06,0.0,0.0,0.0,-1.4210854715202004e-12
893,133.2522219663827,1734.7016532350913,6.056919180290123,845.5459175685012,2335.5480359198714,138.0977573106148,15.74798986875432,52.08950495049506,0.0,295.27,483.46,0.0,5689.14,311.46,0.0,0.0,39.17,1.1368683772161603e-13
894,142.67153165418654,1878.9331177671886,6.36926480599047,887.8755139550715,2457.2623621511234,146.4930905377808,19.10779441797141,75.15732471068755,0.0,349.81,550.42,0.0,6027.28,252.49,0.0,0.0,234.33,-1.2505552149377763e-12
895,143.3561590600994,1885.0077406235878,6.287550835969272,875.2270763669227,2425.737112516945,149.64370989606869,20.12016267510167,60.36048802530502,0.0,382.3,515.39,0.0,6105.55,323.66,0.0,0.0,34.22,1.1368683772161603e-13
896,140.9077947794779,1906.029545454545,5.032421242124212,894.5128757875787,2425.62703870387,149.7145319531953,20.129684968496846,49.066107110711066,0.0,340.22,528.42,0.0,6174.64,191.4,0.0,0.0,93.62,-1.3642420526593924e-12
897,138.34526315789475,1909.1646315789476,6.28842105263158,900.5018947368422,2424.8151578947372,147.14905263157897,18.865263157894738,70.4303157894737,0.0,336.5,529.73,0.0,6227.4,121.85,0.0,0.0,132.54,1.2505552149377763e-12
898,140.17066427289052,1888.5493963195695,6.257618940754041,882.3242706463197,2412.937863554758,147.67980700179535,18.77285682226212,80.09752244165172,0.0,336.21,523.52,0.0,6267.46,105.01,0.0,0.0,64.05,3.979039320256561e-13
899,139.95184675384263,1839.7306400550585,5.089158063776096,886.7857926129847,2454.246476256022,141.22413626978667,19.08434273916036,59.79760724936913,0.0,324.33,541.91,0.0,6255.39,65.83,0.0,0.0,90.93,-6.821210263296962e-13
900,137.95825,1844.084130733945,5.0626880733944954,882.1733967889909,2442.746995412844,140.48959403669724,18.985080275229357,46.829864678899085,0.0,355.37,535.96,0.0,6165.03,208.1,0.0,0.0,36.53,-7.958078640513122e-13
901,137.3817770034843,1763.2762020905923,5.041533101045296,893.6117421602787,2433.8001045296164,141.1629268292683,18.905749128919858,32.76996515679443,0.0,352.57,550.49,0.0,6084.07,205.21,0.0,0.0,39.73,-1.3073986337985843e-12
902,138.80217188229798,1745.1218519383463,5.047351704810835,898.4286034563287,2435.347197571228,141.3258477347034,18.927568893040633,20.18940681924334,0.0,329.29,564.51,0.0,6073.28,177.44,0.0,0.0,46.27,-8.810729923425242e-13
903,139.03412233419266,1744.2462620107806,5.055786266697915,892.3462760721819,2438.1529271150694,139.03412233419266,20.22314506679166,15.167358800093744,0.0,297.84,563.32,0.0,6012.54,235.47,0.0,0.0,6.41,1.1368683772161603e-13
904,141.15278048780488,1780.7935609756098,5.041170731707317,894.8078048780488,2432.3648780487806,138.6321951219512,18.90439024390244,13.863219512195123,0.0,256.76,490.03,151.03,6196.95,126.43,0.0,0.0,0.0,2.8421709430404007e-13
905,138.3866466789668,1805.3167089483397,5.032241697416975,902.0293242619928,2425.540498154982,145.93500922509227,18.870906365313655,13.83866466789668,0.0,271.77,509.35,165.59,6207.56,194.1,0.0,0.0,0.0,3.694822225952521e-13
906,141.47672635445363,1815.4093204775024,5.008025711662076,900.1926216712582,2413.8683930211205,143.98073921028467,18.780096418732786,15.024077134986229,0.0,270.65,498.45,77.09,6124.89,175.04,0.0,0.0,0.0,-2.842170943040401e-14
907,140.19676164002783,1732.7827820245543,4.919184618948345,875.6148621728054,2369.817190178365,137.73716933055366,17.217146166319207,30.744903868427155,0.0,302.8,461.5,46.14,5914.31,205.16,0.0,0.0,0.0,-1.4210854715202004e-13
908,135.1508335268168,1656.4947295100997,4.784100301834223,839.6096029719062,2305.9363454840955,131.56275830044112,16.74435105641978,60.997278848386344,0.0,339.66,428.97,152.54,5687.62,384.83,0.0,0.0,0.0,-5.684341886080802e-14
909,135.00299714557565,1441.597221693625,4.695756422454805,828.8010085632731,2263.354595623216,135.00299714557565,16.435147478591816,110.35027592768792,0.0,306.41,321.15,304.15,5432.08,434.87,0.0,0.0,0.0,7.958078640513122e-13
910,137.41571218795886,1300.0721292217324,4.779676945668134,841.2231424375916,2302.6093685756236,135.0258737151248,15.533950073421437,145.78014684287808,0.0,353.03,349.1,165.42,5200.18,549.81,0.0,0.0,0.0,-1.3642420526593924e-12
911,125.81707505803453,1029.8360588083567,4.659891668816094,821.3059066288366,2244.9028114521534,125.81707505803453,15.144647923652306,149.116533402115,0.0,356.57,284.63,166.61,4906.79,417.62,0.0,0.0,0.0,-1.1368683772161603e-13
912,129.18177642060544,990.3936192246417,4.655199150292088,735.5214657461498,2242.642190653213,123.36277748274033,11.63799787573022,145.47497344662773,0.0,327.32,263.72,173.37,4705.97,441.31,0.0,0.0,0.0,3.979039320256561e-13
913,97.55023725115899,1022.5145350422689,4.701216253067903,631.138281974366,2263.6356258521955,117.53040632669757,8.22712844286883,164.5425688573766,0.0,246.27,287.43,0.4799999999999986,4512.02,332.0,0.0,0.0,0.0,9.094947017729282e-13
914,87.49910174660383,1015.6990324369282,4.729681175492098,594.7574078181314,2276.159065705572,115.87718879955641,7.094521763238148,163.1740005544774,0.0,202.63,323.43,0.0,4405.73,314.28,0.0,0.0,71.04,-2.8421709430404007e-13
915,91.77836923916006,1023.6818107444776,4.706583037905644,637.7420016362148,2266.219732751568,112.95799290973545,8.236520316334877,169.4369893646032,0.0,150.37,347.09,2.8099999999999987,4516.45,298.58,0.0,0.0,0.0,-9.663381206337363e-13
916,106.96407688416792,1162.653009610521,4.650612038442084,776.6522104198281,2241.5950025290845,125.56652503793626,12.78918310571573,166.2593803743045,0.0,94.71,345.35,25.74,4880.81,182.12,0.0,0.0,0.0,-1.1368683772161603e-13
917,132.38959868575452,1531.0611922084017,4.90331846984276,853.1774137526402,2367.0769913165923,133.6154283032152,15.93578502698897,185.1002722365642,0.0,212.56,452.11,0.0,5659.75,38.12,0.0,0.0,190.06,2.8421709430404007e-13
918,126.61421700478685,1674.8177615682698,5.014424435833143,887.5531251424663,2419.4597902894916,137.89667198541142,17.550485525416,230.66352404832458,97.64,297.51,412.2,0.0,5998.0,0.0,0.0,0.0,308.92,5.684341886080802e-14
919,134.09981830570064,1626.2650692709515,4.876357029298205,863.1151941857823,2351.6231773790596,132.88072904837608,18.28633885986827,236.50331592096296,246.2,325.95,302.81,0.0,6082.03,0.0,0.0,0.0,160.58,8.242295734817162e-13
920,136.58478162989644,1659.7489981990093,4.878027915353444,875.6060108059432,2352.4289621791986,135.36527465105806,18.292604682575416,234.1453399369653,265.72,316.95,313.39,0.0,6185.91,0.0,0.0,0.0,127.2,7.247535904753022e-13
921,134.86507602862255,1739.6357513416817,6.18647137745975,888.3772898032202,2386.7406574239717,136.10237030411452,18.55941413237925,222.712969588551,230.38,348.57,320.08,0.0,6269.11,0.0,0.0,0.0,163.1,3.694822225952521e-13
922,132.31976666666665,1770.8589333333332,6.183166666666667,878.0096666666666,2384.2290666666663,142.21283333333332,18.5495,232.48706666666666,322.18,198.9,398.51,0.0,6337.91,0.0,0.0,0.0,146.53,-2.5579538487363607e-13
923,120.01330900243309,1768.0311192214112,6.18625304136253,894.5321897810219,2385.4191727493917,141.0465693430657,18.55875912408759,259.8226277372263,328.61,175.34,413.88,0.0,6341.09,0.0,0.0,0.0,170.35,-5.400124791776761e-13
924,106.4471852016938,1727.9101225763318,6.1887898373077785,884.9969467350123,2388.8728772008026,141.10440829061736,18.566369511923337,279.7333006463116,179.5,274.09,462.69,0.0,6256.67,0.0,0.0,0.0,213.43,2.8421709430404007e-13
925,107.09586175942549,1701.0807809694793,4.981202872531418,886.6541113105925,2403.4303859964093,144.45488330341112,18.67951077199282,282.683263016158,140.69,278.3,478.07,0.0,6208.59,0.0,0.0,0.0,237.53,6.536993168992922e-13
926,126.11330485611512,1696.910705935252,4.9945863309352525,891.5336600719426,2409.8879046762595,139.84841726618708,18.729698741007198,265.9617221223022,140.77,285.06,463.37,0.0,6199.01,0.0,0.0,0.0,244.17,1.9042545318370685e-12
927,127.69184014450214,1692.5428223075185,5.007523142921652,890.0872386543236,2414.8780356739667,142.7144095732671,18.778211785956195,252.87991871754343,166.26999999999998,259.59,464.1,0.0,6159.6,0.0,0.0,0.0,274.94,-3.979039320256561e-13
928,131.87828064589493,1667.9462542642711,5.023934500795997,887.9804230156925,2422.7924130088695,138.15819877188991,18.83975437798499,249.94074141460086,158.81,289.62,425.51,0.0,6238.74,0.0,0.0,0.0,157.76,2.2737367544323206e-13
929,130.44522948225188,1682.1222925616098,4.969342075514357,883.300553922677,2396.4652159167986,132.92990052000903,18.635032783178836,245.98243273796066,129.73,301.99,391.76,0.0,6193.49,0.0,0.0,0.0,124.84,1.4210854715202004e-13
930,135.05936184657162,1677.709871011541,4.956306856754922,879.7444670739986,2390.178981670061,133.82028513238288,18.586150712830957,235.42457569585878,136.97,279.86,399.86,0.0,6108.78,0.0,0.0,0.0,183.39,3.410605131648481e-13
931,130.9237679180887,1612.3019567690556,4.8490284414106934,861.9148054607508,2337.231708759954,130.9237679180887,16.971599544937426,232.75336518771329,50.48,290.66,360.05,0.0,5906.25,0.0,0.0,0.0,122.81,-5.115907697472721e-13
932,131.73093896713613,1440.6574507042253,4.790215962441314,840.6829014084507,2308.8840938967132,130.5333849765258,16.7657558685446,227.53525821596241,0.0,339.22,317.47,53.39,5671.79,139.87,0.0,0.0,0.0,-1.9326762412674725e-12
933,128.92062073830238,1448.5989748412885,4.688022572301905,820.4039501528333,2259.626879849518,131.26463202445333,15.23607335998119,175.8008464613214,0.0,294.39,238.65,215.59,5412.01,321.16,0.0,0.0,0.0,-1.0800249583553523e-12
934,125.83693704600483,1308.011464891041,4.617869249394673,812.7449878934624,2225.8129782082324,128.14587167070218,13.853607748184018,148.92628329297818,0.0,322.51,250.2,260.55,5181.24,419.97,0.0,0.0,0.0,-6.821210263296962e-13
935,122.06967434869742,1174.632715430862,4.606402805611223,756.6016608216433,2221.4377530060124,127.82767785571144,13.81920841683367,176.1949073146293,0.0,294.2,225.1,101.14,4848.96,368.67,0.0,0.0,0.0,5.684341886080802e-14
936,120.7482618741977,1189.8979204107832,3.516939666238768,713.9387522464699,2261.392205391528,127.78214120667523,11.723132220795893,137.16064698331195,0.0,245.42,253.86,0.0,4655.92,388.69,0.0,0.0,20.83,1.3642420526593924e-12
937,97.3483232905423,1264.3553314121036,3.5186140948388784,606.3744956772333,2262.4688629813986,120.80575058946815,7.037228189677757,114.94139376473669,0.0,183.1,289.31,0.0,4465.69,412.77,0.0,0.0,70.8,6.252776074688882e-13
938,89.70594825286742,1215.7516671112296,3.541024273139503,607.8758335556148,2275.698266204321,128.65721525740196,7.082048546279006,96.78799679914643,0.0,164.25,321.58,0.0,4404.69,432.32,0.0,0.0,73.92,-2.2737367544323206e-13
939,93.63227405247812,1227.8865306122448,3.555655976676384,613.9432653061224,2285.101574344023,129.18883381924195,7.111311953352768,111.41055393586004,0.0,146.64,358.0,0.0,4511.07,400.89,0.0,0.0,64.50999999999999,-3.410605131648481e-13
940,102.8655959079284,1379.817820971867,4.729452685421995,594.7286751918159,2278.413831202046,140.70121739130434,13.005994884910486,108.77741176470589,0.0,173.99,384.73,38.63999999999999,4879.29,341.11,0.0,0.0,0.0,-3.410605131648481e-13
941,126.39975208702249,1472.1853478370856,4.95685302302049,634.4771869466227,2387.963943840121,147.4663774348596,16.109772324816593,109.05076650645078,0.0,221.28,456.52,115.61,5621.94,70.08,0.0,0.0,0.0,-9.805489753489383e-13
942,110.10235696821515,1656.4837750611246,6.185525672371638,640.8204596577017,2385.1386992665034,148.45261613691932,19.79368215158924,92.78288508557456,86.56,225.06,451.13,71.00999999999999,5893.52,0.0,0.0,0.0,0.0,0.0
943,106.22011205846529,1672.6615347137638,6.104604141291109,638.54159317905,2353.9353568818515,146.5104993909866,21.976574908647994,65.92972472594397,179.58,188.75,375.34,197.57,5953.12,0.0,0.0,0.0,0.0,0.0
944,116.36371477579024,1692.9043665768193,7.507336437147758,658.1431609899535,2413.608664543004,142.6393923058074,21.270786571918645,53.80257779955893,82.1,243.7,398.73,149.69,5980.46,0.0,0.0,0.0,0.0,0.0
945,135.226864654333,1704.6028627069136,7.443680623174295,648.8408276533594,2393.1433203505358,138.94870496592017,22.331041869522885,45.90269717624149,35.209999999999994,276.97,363.92,218.56,5991.1,0.0,0.0,0.0,0.0,0.0
946,138.25211439745783,1697.6363236372524,7.47308726472745,656.3861647518943,2403.8430701539965,140.7431434857003,21.17374725006111,29.8923490589098,0.0,316.9,364.46,313.06,6019.28,70.54,0.0,0.0,0.0,-9.521272659185342e-13
947,131.58885882931628,1687.068482538121,7.4484259714707335,651.7372725036892,2395.910354156419,139.037284800787,21.103873585833743,13.65544761436301,0.0,322.5,349.84,317.9,6027.66,10.13,0.0,0.0,0.0,1.0835776720341528e-13
948,106.29471161048689,1632.7362097378277,7.41591011235955,646.4201647940075,2385.451086142322,142.13827715355805,19.775760299625468,9.887880149812734,7.340000000000002,312.8,371.47,329.71,5971.44,0.0,0.0,0.0,0.0,0.0
949,96.95594374537382,1716.6174142610414,8.701174438687394,641.4008586232421,2399.0380952380956,145.43391561806072,21.13142363681224,8.701174438687394,9.52,259.39,401.19,224.93,5933.01,0.0,0.0,0.0,0.0,0.0
950,97.29622140221403,1735.1159483394836,8.731712177121771,649.8888634686348,2407.45778597786,144.69694464944652,21.20558671586716,6.236937269372694,75.3,174.15,403.64,224.87,5948.59,0.0,0.0,0.0,0.0,9.094947017729282e-13
951,96.5368766854621,1724.221936749203,7.331914684971806,628.100691345918,2357.2105712184357,141.75035057612158,20.773758274086784,8.55390046580044,221.32,19.1,341.14,369.99,5936.03,0.0,0.0,0.0,0.0,-9.094947017729282e-13
952,104.41557821437453,1613.0406565530961,7.201074359612036,620.4925739865705,2312.7450484953993,134.42005471275803,21.60322307883611,12.001790599353395,403.4,0.0,263.63,626.46,6055.33,0.0,64.08,0.0,0.0,8.384404281969182e-13
953,120.71231761786599,1595.2961191066995,8.284178660049626,604.7450421836228,2279.33258560794,128.9964962779156,20.118719602977663,11.834540942928038,366.18,0.0,249.09,703.02,6015.19,0.0,72.42,0.0,0.0,7.105427357601002e-14
954,122.717764793635,1583.4165962207856,8.340042267528592,626.6946046742913,2297.0859273993037,125.10063401292888,20.254388363998007,8.340042267528592,340.92,0.0,282.22,544.61,5918.17,0.0,41.53,0.0,0.0,-2.5579538487363607e-13
955,125.52178500496525,1570.781963753724,7.038604766633565,617.0510178748759,2259.3921300893744,124.34868421052632,18.76961271102284,2.346201588877855,184.92,14.6,253.63,560.65,5739.05,0.0,0.0,0.0,0.0,9.094947017729282e-13
956,130.37426711000276,1133.1595178719867,8.529157661402051,628.7207647547797,2346.73680798005,129.15581601551676,18.27676641729011,2.4369021889720144,185.17,34.45,305.89,630.74,5553.64,0.0,0.0,0.0,0.0,-9.094947017729282e-13
957,130.8170711297071,1094.9873361227335,8.478884239888423,626.2261645746164,2331.6931659693164,128.39453277545326,18.16903765690376,3.6338075313807527,0.0,19.99,282.5,751.43,5328.23,68.09,0.0,0.0,0.0,1.0516032489249483e-12
958,136.05864330130015,1030.6743244771058,8.428411531938949,620.0902769926512,2316.609112492934,128.83429055963822,16.856823063877897,2.408117580553985,0.0,9.79,243.81,751.73,5094.72,170.57,0.0,0.0,0.0,-2.8421709430404007e-13
959,137.17522163120566,842.1365780141842,8.34979609929078,614.3064273049645,2296.1939273049643,122.86128546099289,15.506764184397161,0.0,0.0,33.709999999999994,203.13,690.95,4781.0,183.32,0.0,0.0,0.0,-2.8421709430404007e-13
960,133.0219034852547,799.3086058981235,7.063109919571047,615.6677479892762,2266.081099195711,118.89568364611262,11.771849865951744,0.0,0.0,28.47,221.66,676.81,4569.53,309.22,0.0,0.0,0.0,1.1368683772161603e-12
961,103.48193078324226,806.4453916211294,7.136684881602914,591.1553976927747,2288.4969520340014,112.99751062537948,8.326132361870068,0.0,0.0,11.53,284.18,467.0,4340.4,340.35,0.0,0.0,0.0,3.410605131648481e-13
962,91.42182937819165,834.6694292580354,5.936482427155302,616.2068759387204,2284.3584379693602,112.79316611595074,7.123778912586362,0.0,0.0,0.0,320.49,352.65,4229.9,373.31,22.44,0.0,0.0,9.094947017729282e-13
