,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
555,762.7313488564224,3350.596044165359,0.2602129093887246,9.592394068829801,371.78,2630.62,2645.42,0.0,6990.0,0.0,0.0,0.0,2781.0,0.0
556,901.5705254368996,3226.0892653031983,0.2507116600256821,7.66949759987655,334.76,2819.72,2450.94,0.0,6978.0,0.0,0.0,0.0,2763.0,0.0
557,2111.0475469964927,3360.9786581653766,0.26126826076689263,9.322526577364123,259.4,3215.41,1936.58,0.0,7582.0,0.0,0.0,0.0,3311.0,0.0
558,3339.5585559912815,3283.5088362362994,0.2552460845807519,9.757361687836925,478.51,3557.49,1470.92,0.0,8470.0,0.0,0.0,0.0,3670.0,0.0
559,3903.001427222847,3291.7047654641588,10.571881538377275,14.281925774617482,521.32,3493.66,1239.46,0.0,8800.0,0.0,0.0,0.0,3674.0,0.0
560,3247.8170673442687,3420.5104226895105,58.76094154164511,24.461568424576246,492.57,3470.55,1340.33,0.0,8645.0,0.0,0.0,0.0,3410.0,1.8189894035458565e-12
561,2699.406872494114,3676.6920782154907,126.1511940749698,30.94985521542672,520.31,3171.69,1512.8,0.0,8559.0,0.0,0.0,0.0,3179.0,0.0
562,2270.9732255439008,3750.751907461739,172.4146655629915,32.010201431368664,501.41,3110.93,1672.51,0.0,8503.0,0.0,0.0,0.0,3008.0,0.0
563,1269.0140566143498,3829.1566647982063,195.5322696188341,27.877008968609868,432.15,2781.89,1920.38,0.0,8197.0,0.0,0.0,0.0,2259.0,0.0
564,1331.6189966088918,3774.264668425018,182.8483372268274,35.817997739261486,402.76,2662.72,1901.97,0.0,8093.0,0.0,0.0,0.0,2199.0,-1.8189894035458565e-12
565,2548.92072981472,3505.6387173401426,129.2983017473199,34.31225109781875,313.54,2922.52,1657.77,0.0,7859.0,0.0,0.0,0.0,3253.0,1.8189894035458565e-12
566,2721.565832417464,3417.432708924763,73.6399753201008,25.911483337669946,282.53,2974.48,1823.44,0.0,7803.0,0.0,0.0,0.0,3516.0,-1.8189894035458565e-12
567,2873.7280966686703,3411.8872669356156,24.300605228271966,34.684031167443955,145.15,2875.4,1945.85,0.0,7910.0,0.0,0.0,0.0,3401.0,0.0
568,3315.296099017527,3300.194722394653,0.8188198013951926,35.6303587864251,312.36,3020.43,1651.27,0.0,8268.0,0.0,0.0,0.0,3368.0,0.0
569,3624.123063021246,3405.2462451597944,0.25323195278995597,36.47745986617223,472.79,2877.11,1432.0,0.0,8546.0,0.0,0.0,0.0,3302.0,1.8189894035458565e-12
570,3263.067216593338,3399.053412947832,0.26465820238843496,36.474712256442494,478.02,2983.49,1441.63,0.0,8238.0,0.0,0.0,0.0,3364.0,0.0
571,2670.325495672652,3377.4636648022765,0.155241762339319,36.93559776273182,554.81,3246.54,1560.77,0.0,7753.0,0.0,0.0,0.0,3694.0,0.0
572,2198.0175184887894,3435.229345320277,0.1456685824369883,37.667467608497894,449.25,3108.47,1714.22,0.0,7323.0,0.0,0.0,0.0,3620.0,0.0
573,1828.5184658144174,3384.2906853505974,0.14341227566991724,37.22743655931602,325.85,3190.27,1752.7,0.0,7155.0,0.0,0.0,0.0,3364.0,0.0
574,1161.7967537672203,3375.7989347814187,0.15490782263381025,35.2594036287265,460.54,3228.28,1574.17,0.0,6801.0,0.0,0.0,0.0,3035.0,0.0
575,938.7016882197364,3458.9980643561616,0.18317083585872493,34.60707658824177,352.35,3026.07,1921.09,0.0,6535.0,0.0,0.0,0.0,3197.0,-1.8189894035458565e-12
576,918.3016933480538,3421.1310571349704,0.18108887662158427,34.28616064035329,364.0,3239.56,1887.54,0.0,6565.0,0.0,0.0,0.0,3300.0,0.0
577,897.1119918949678,3427.7538601604356,0.18145224415022068,33.07269570044689,394.72,3092.61,2088.55,0.0,6742.0,0.0,0.0,0.0,3192.0,0.0
578,872.7832812239224,3353.4436300417256,0.16574831710709323,29.78734041724618,379.78,2994.72,2372.32,0.0,6886.0,0.0,0.0,0.0,3117.0,0.0
579,810.0658620484776,3390.6310862006044,0.14359475219483767,28.53945699872399,238.06,2410.91,2664.65,0.0,6675.0,0.0,0.0,0.0,2868.0,0.0
580,1127.506606791005,3255.1369032849943,0.1494025552277395,26.697087368772216,42.29,2452.66,2686.56,0.0,6673.0,0.0,0.0,0.0,2918.0,0.0
581,2707.4693093202836,3198.2065923586883,0.13553158564927167,27.998566735378706,0.0,3005.87,2095.81,0.0,7539.0,15.49,0.0,0.0,3481.0,0.0
582,3851.7856790283367,3369.1967131916654,0.17828324231091466,28.109324537687545,259.98,3197.46,1082.29,0.0,8376.0,0.0,0.0,0.0,3413.0,0.0
