,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
465,344.0,4708.0,2856.0,3934.0,208.0,7106.0,632.0,99.0,1753.0,8588.0,2649.05,0.0,32483.77,0.0,393.28,2.5011104298755527e-12
466,345.0,4580.0,2889.0,3542.0,212.0,7105.0,635.0,100.0,2801.0,8616.0,2627.54,0.0,32774.840000000004,0.0,677.7,-2.9558577807620168e-12
467,342.0,3813.0,2668.0,2847.0,202.0,7106.0,646.0,98.0,3330.0,9148.0,2723.54,0.0,32138.900000000005,0.0,784.64,-4.206412995699793e-12
468,341.0,4011.0,2494.0,2387.0,198.0,7104.0,645.0,99.0,3348.0,10140.0,2363.79,0.0,32183.26,0.0,947.53,2.5011104298755527e-12
469,330.0,3653.0,2217.0,2174.0,189.0,7104.0,638.0,104.0,3059.0,10986.0,2960.41,0.0,32295.39,0.0,1119.02,4.092726157978177e-12
470,327.0,3891.0,2281.0,2203.0,205.0,7104.0,627.0,105.0,2852.0,11361.0,2868.09,0.0,32649.229999999996,0.0,1174.86,6.821210263296962e-13
471,340.0,3879.0,2223.0,2201.0,189.0,7102.0,641.0,104.0,2281.0,11738.0,2038.09,0.0,31378.78,0.0,1357.31,1.3642420526593924e-12
472,335.0,3988.0,2299.0,2310.0,201.0,7101.0,639.0,105.0,1128.0,11771.0,1120.0,0.0,30058.73,0.0,938.27,4.547473508864641e-13
473,340.0,4532.0,2678.0,2698.0,199.0,7102.0,642.0,105.0,208.0,11964.0,1340.33,0.0,30882.43,0.0,925.9,1.4779288903810084e-12
474,342.0,5085.0,2964.0,3861.0,200.0,7103.0,638.0,103.0,48.0,12282.0,1342.4,0.0,32576.15,0.0,1392.25,0.0
475,340.0,5029.0,2882.0,4048.0,198.0,7103.0,633.0,103.0,45.0,12269.0,1373.24,0.0,32905.09,0.0,1118.15,1.3642420526593924e-12
476,342.0,5020.0,2808.0,3799.0,219.0,7104.0,638.0,102.0,45.0,12320.0,1559.35,0.0,32653.729999999996,0.0,1302.62,2.7284841053187847e-12
477,343.0,4858.0,2608.0,2792.0,201.0,7104.0,633.0,100.0,21.0,12218.0,1547.19,0.0,31296.73,0.0,1128.46,-9.094947017729282e-13
478,334.0,4180.0,2219.0,2323.0,197.0,7104.0,631.0,93.0,16.0,11977.0,1565.77,0.0,29373.130000000005,0.0,1266.64,-4.320099833421409e-12
479,322.0,3790.0,1975.0,2276.0,97.0,7104.0,620.0,92.0,16.0,11659.0,1571.06,0.0,28126.75,0.0,1395.31,1.3642420526593924e-12
480,298.0,3599.0,1765.0,2170.0,0.0,7104.0,611.0,86.0,16.0,11510.0,1523.95,0.0,27249.119999999995,0.0,1433.83,5.4569682106375694e-12
481,295.0,3590.0,1541.0,1815.0,0.0,7104.0,611.0,85.0,16.0,11415.0,1563.75,0.0,26528.53,0.0,1507.22,1.1368683772161603e-12
482,298.0,3560.0,1378.0,1751.0,0.0,7105.0,602.0,85.0,16.0,11281.0,1548.76,0.0,26125.219999999998,0.0,1499.54,9.094947017729282e-13
483,310.0,3803.0,1417.0,2033.0,0.0,7105.0,589.0,85.0,16.0,10758.0,1539.89,0.0,26175.72,0.0,1480.17,-1.8189894035458565e-12
484,318.0,3825.0,1543.0,2103.0,0.0,7105.0,602.0,84.0,16.0,10258.0,1557.48,0.0,25891.21,0.0,1520.27,4.547473508864641e-13
485,310.0,3607.0,1471.0,2115.0,0.0,7105.0,600.0,85.0,16.0,9980.0,2280.21,0.0,26128.29,0.0,1440.92,-1.8189894035458565e-12
486,308.0,3786.0,1490.0,2289.0,0.0,7105.0,603.0,84.0,17.0,9663.0,2305.29,0.0,26750.48,0.0,899.81,1.3642420526593924e-12
487,316.0,3779.0,1524.0,2457.0,0.0,7104.0,595.0,87.0,51.0,9279.0,2293.72,0.0,26762.960000000003,0.0,722.76,-1.5916157281026244e-12
488,337.0,4118.0,1590.0,2772.0,0.0,7105.0,600.0,95.0,727.0,8842.0,2339.64,0.0,27823.29,0.0,702.35,-1.4779288903810084e-12
489,363.0,4224.0,1824.0,2764.0,0.0,7104.0,603.0,101.0,1812.0,8311.0,2325.59,0.0,28380.38,0.0,1051.21,-9.094947017729282e-13
490,362.0,4114.0,2023.0,2844.0,0.0,7103.0,605.0,102.0,2682.0,8138.0,2298.06,0.0,29058.160000000003,0.0,1212.9,-2.2737367544323206e-12
491,366.0,4107.0,2020.0,2385.0,0.0,7102.0,603.0,103.0,3051.0,8397.0,2310.23,0.0,28950.149999999998,0.0,1494.08,1.8189894035458565e-12
492,368.0,4108.0,1919.0,2204.0,0.0,7100.0,617.0,105.0,3138.0,8888.0,2348.66,0.0,29299.84,0.0,1495.82,-2.2737367544323206e-13
493,361.0,4191.0,1795.0,2533.0,0.0,7098.0,592.0,105.0,3214.0,9165.0,2316.01,0.0,29880.4,0.0,1489.61,6.821210263296962e-13
494,350.0,3938.0,1527.0,2546.0,0.0,7096.0,598.0,105.0,3223.0,8977.0,2293.58,0.0,29160.120000000003,0.0,1493.46,-9.094947017729282e-13
495,351.0,3863.0,1392.0,2664.0,0.0,7096.0,600.0,103.0,2965.0,8634.0,2297.27,0.0,28475.570000000003,0.0,1489.7,-2.9558577807620168e-12
496,355.0,3762.0,1397.0,2934.0,0.0,7096.0,594.0,103.0,1747.0,8099.0,2357.29,0.0,27117.190000000002,0.0,1327.1,-1.3642420526593924e-12
497,366.0,4493.0,1845.0,3846.0,0.0,7098.0,602.0,105.0,441.0,8028.0,2402.87,0.0,28361.879999999997,0.0,864.99,1.5916157281026244e-12
498,363.0,4776.0,2278.0,5145.0,0.0,7101.0,600.0,102.0,54.0,8135.0,2348.53,0.0,30822.909999999996,0.0,79.62,2.6147972675971687e-12
499,369.0,4875.0,2274.0,6197.0,0.0,7101.0,603.0,101.0,30.0,7948.0,2340.74,160.06,31998.799999999996,0.0,0.0,3.637978807091713e-12
500,350.0,4881.0,2202.0,6228.0,0.0,7103.0,603.0,102.0,28.0,7622.0,2304.41,652.51,32075.919999999995,0.0,0.0,3.637978807091713e-12
501,352.0,4893.0,2118.0,5988.0,0.0,7104.0,608.0,103.0,27.0,7286.0,2308.93,143.48,30931.409999999996,0.0,0.0,3.637978807091713e-12
502,348.0,4819.0,2071.0,3983.0,0.0,7105.0,604.0,99.0,26.0,7354.0,2343.46,0.0,28457.44,0.0,295.02,4.547473508864641e-13
503,351.0,4066.0,1880.0,2819.0,0.0,7105.0,603.0,98.0,25.0,7558.0,2355.79,0.0,25864.409999999996,0.0,996.38,4.661160346586257e-12
504,347.0,3871.0,1605.0,2310.0,0.0,7104.0,610.0,99.0,25.0,7885.0,2298.29,0.0,24838.4,0.0,1315.89,-6.821210263296962e-13
505,346.0,3951.0,1638.0,2146.0,0.0,7103.0,611.0,98.0,26.0,7908.0,2305.47,0.0,24833.980000000003,0.0,1298.49,-2.0463630789890885e-12
506,364.0,3781.0,1651.0,2047.0,0.0,7103.0,609.0,102.0,25.0,8036.0,2291.1,0.0,24973.269999999997,0.0,1035.83,1.8189894035458565e-12
507,371.0,3695.0,1936.0,1963.0,0.0,7104.0,598.0,101.0,25.0,8147.0,2114.9,0.0,25238.260000000002,0.0,816.64,-5.684341886080801e-13
508,374.0,3895.0,2213.0,2072.0,0.0,7104.0,605.0,100.0,25.0,7957.0,2118.27,0.0,26029.43,0.0,433.84,1.7053025658242404e-13
509,374.0,4453.0,2690.0,2572.0,0.0,7102.0,615.0,99.0,26.0,7837.0,2278.89,0.0,27991.84,0.0,55.05,-7.247535904753022e-13
510,374.0,5408.0,3254.0,3383.0,0.0,7102.0,643.0,97.0,25.0,7779.0,2738.15,1067.1,31870.249999999996,0.0,0.0,3.637978807091713e-12
511,377.0,6298.0,3801.0,3770.0,0.0,7100.0,677.0,99.0,67.0,7740.0,2898.11,1984.5,34811.61,0.0,0.0,0.0
512,376.0,6639.0,4171.0,3493.0,0.0,7097.0,678.0,96.0,732.0,7729.0,3101.46,1825.65,35938.11,0.0,0.0,0.0
513,369.0,6662.0,4406.0,3563.0,37.0,7098.0,685.0,96.0,1729.0,7352.0,3062.85,1198.51,36258.36,0.0,0.0,0.0
514,374.0,6639.0,4509.0,3217.0,132.0,7098.0,689.0,97.0,2518.0,6703.0,3002.55,827.61,35806.16,0.0,0.0,0.0
515,373.0,6628.0,4729.0,3070.0,185.0,7096.0,683.0,99.0,3013.0,6292.0,2910.35,362.34,35440.69,0.0,0.0,0.0
516,377.0,6580.0,4628.0,2922.0,240.0,7098.0,705.0,96.0,3237.0,6155.0,2913.45,169.4,35120.85,0.0,0.0,0.0
517,376.0,6438.0,4413.0,2533.0,341.0,7098.0,706.0,97.0,3312.0,6047.0,2582.42,238.0,34181.42,0.0,0.0,0.0
518,374.0,6626.0,4437.0,2678.0,504.0,7099.0,705.0,99.0,3214.0,5858.0,2377.39,0.0,33467.46,0.0,503.93,2.8421709430404007e-13
519,368.0,6573.0,4589.0,2631.0,555.0,7099.0,706.0,99.0,2730.0,5777.0,2384.57,0.0,32998.49,0.0,513.08,1.7053025658242404e-12
520,377.0,6933.0,4697.0,3229.0,601.0,7099.0,710.0,100.0,1481.0,5701.0,2466.97,0.0,33030.95,0.0,364.02,4.092726157978177e-12
521,376.0,7756.0,4743.0,4428.0,611.0,7098.0,710.0,99.0,331.0,6047.0,2400.66,0.0,34467.72,0.0,131.94,2.3305801732931286e-12
522,382.0,8338.0,4792.0,4758.0,627.0,7098.0,710.0,99.0,60.0,6372.0,2641.06,268.79,36145.85,0.0,0.0,0.0
523,374.0,8367.0,4827.0,4659.0,650.0,7098.0,714.0,100.0,47.0,6300.0,2662.08,803.55,36601.63,0.0,0.0,0.0
524,380.0,8677.0,4831.0,4183.0,652.0,7101.0,705.0,100.0,46.0,6138.0,2666.67,408.1,35887.77,0.0,0.0,0.0
525,377.0,8321.0,4759.0,3454.0,652.0,7102.0,712.0,99.0,45.0,5781.0,2601.2,0.0,33406.59,0.0,496.61,5.684341886080801e-13
526,374.0,7390.0,4384.0,2439.0,615.0,7103.0,715.0,101.0,35.0,5493.0,2310.49,0.0,30203.339999999997,0.0,756.15,1.4779288903810084e-12
527,372.0,5845.0,4105.0,2652.0,521.0,7105.0,684.0,98.0,26.0,5330.0,2413.98,0.0,28399.560000000005,0.0,752.42,-5.343281372915953e-12
528,373.0,5264.0,4045.0,2052.0,543.0,7104.0,655.0,98.0,26.0,5059.0,2317.6,0.0,26561.78,0.0,974.82,-3.410605131648481e-13
529,369.0,5055.0,3973.0,1778.0,589.0,7105.0,646.0,99.0,26.0,4714.0,2402.11,0.0,25397.36,0.0,1358.75,0.0
530,368.0,5091.0,4022.0,1689.0,469.0,7104.0,635.0,95.0,25.0,4576.0,2327.95,0.0,24981.320000000003,0.0,1420.63,-2.7284841053187847e-12
531,369.0,5106.0,3980.0,1761.0,444.0,7104.0,643.0,98.0,26.0,4515.0,2322.27,0.0,25042.2,0.0,1326.07,-2.2737367544323206e-13
532,367.0,5133.0,4193.0,1851.0,550.0,7104.0,658.0,97.0,27.0,4309.0,2356.85,0.0,25628.51,0.0,1017.34,1.1368683772161603e-13
533,364.0,6210.0,4623.0,2316.0,603.0,7104.0,658.0,97.0,25.0,4178.0,2318.18,0.0,28139.17,0.0,357.01,2.0463630789890885e-12
534,360.0,8785.0,4787.0,3433.0,561.0,7104.0,657.0,98.0,26.0,4027.0,1966.97,712.06,32517.03,0.0,0.0,0.0
535,365.0,9442.0,5064.0,4854.0,644.0,7102.0,656.0,98.0,65.0,3664.0,1918.98,1329.01,35201.99,0.0,0.0,0.0
536,365.0,9558.0,5045.0,5984.0,656.0,7097.0,668.0,96.0,643.0,3190.0,2010.44,729.25,36041.69,0.0,0.0,0.0
537,367.0,9594.0,4880.0,5992.0,648.0,7092.0,673.0,95.0,1536.0,2907.0,1958.86,577.81,36320.67,0.0,0.0,0.0
538,369.0,9735.0,4805.0,5768.0,519.0,7096.0,678.0,94.0,2309.0,2631.0,1958.05,16.79,35978.84,0.0,0.0,0.0
539,372.0,9314.0,4792.0,5361.0,485.0,7098.0,680.0,94.0,2791.0,2468.0,1968.65,9.76,35433.41,0.0,0.0,0.0
540,363.0,9392.0,4840.0,5042.0,495.0,7100.0,696.0,91.0,2995.0,2323.0,1965.9,0.0,35173.71,0.0,129.19,2.3305801732931286e-12
541,359.0,9240.0,4823.0,4075.0,480.0,7100.0,695.0,96.0,3038.0,2239.0,1935.11,0.0,33961.43,0.0,118.68,2.8421709430404007e-13
542,369.0,9094.0,4840.0,3497.0,467.0,7098.0,707.0,94.0,3032.0,2102.0,1936.7,28.7,33265.4,0.0,0.0,0.0
543,370.0,8926.0,4848.0,3680.0,487.0,7097.0,716.0,97.0,2629.0,2013.0,1934.86,97.44,32895.3,0.0,0.0,0.0
544,373.0,9130.0,4840.0,3785.0,489.0,7096.0,721.0,99.0,1416.0,2018.0,2971.45,37.59,32976.04,0.0,0.0,0.0
545,374.0,9642.0,4851.0,5452.0,490.0,7095.0,720.0,102.0,318.0,1985.0,3059.96,393.44,34482.4,0.0,0.0,0.0
546,371.0,10241.0,4848.0,7119.0,490.0,7096.0,721.0,106.0,80.0,1980.0,3263.93,95.32,36411.25,0.0,0.0,0.0
547,381.0,10326.0,4853.0,8049.0,495.0,7097.0,723.0,106.0,66.0,1769.0,3090.58,123.04,37078.62,0.0,0.0,0.0
548,373.0,9716.0,4849.0,7880.0,492.0,7098.0,718.0,106.0,65.0,1494.0,3068.32,331.0,36190.32,0.0,0.0,0.0
549,375.0,8614.0,4850.0,6416.0,501.0,7100.0,720.0,103.0,64.0,1366.0,3012.74,383.92,33505.66,0.0,0.0,0.0
550,370.0,7155.0,4795.0,5318.0,478.0,7100.0,717.0,101.0,64.0,1649.0,2328.08,199.54,30274.620000000003,0.0,0.0,-3.637978807091713e-12
551,364.0,5834.0,4585.0,4771.0,468.0,7100.0,706.0,104.0,64.0,2169.0,2386.66,0.0,28487.62,0.0,64.04,8.668621376273222e-13
552,368.0,5905.0,4376.0,3533.0,471.0,7101.0,701.0,105.0,65.0,2626.0,2357.53,0.0,26528.529999999995,0.0,1080.0,3.637978807091713e-12
553,364.0,5877.0,4411.0,2470.0,472.0,7101.0,701.0,105.0,65.0,2771.0,2343.06,0.0,25476.32,0.0,1203.74,1.5916157281026244e-12
554,364.0,5518.0,4208.0,2040.0,469.0,7102.0,699.0,104.0,64.0,3220.0,2352.44,0.0,25037.94,0.0,1102.5,0.0
555,361.0,5463.0,4066.0,1760.0,477.0,7101.0,693.0,104.0,64.0,3523.0,2380.91,0.0,24796.55,0.0,1196.36,6.821210263296962e-13
556,349.0,5773.0,3799.0,1841.0,443.0,7102.0,704.0,103.0,64.0,3972.0,2331.41,0.0,25276.900000000005,0.0,1204.51,-5.229594535194337e-12
557,341.0,7187.0,3911.0,2297.0,442.0,7103.0,705.0,104.0,66.0,4234.0,2407.16,0.0,27977.35,0.0,819.81,1.3642420526593924e-12
558,359.0,8961.0,4270.0,3020.0,463.0,7103.0,710.0,101.0,64.0,4515.0,2927.14,0.0,32484.559999999998,0.0,8.58,1.7461587731304462e-12
559,362.0,9508.0,4454.0,3806.0,474.0,7103.0,697.0,104.0,101.0,4842.0,3215.48,675.31,35341.79,0.0,0.0,0.0
560,354.0,9683.0,4480.0,4246.0,474.0,7103.0,705.0,103.0,749.0,4862.0,3286.77,242.72,36288.49,0.0,0.0,0.0
561,351.0,9540.0,4496.0,3904.0,496.0,7101.0,708.0,105.0,1674.0,4726.0,3243.52,0.0,36249.85999999999,0.0,94.66,3.495870259939693e-12
562,336.0,9406.0,4489.0,3311.0,502.0,7101.0,718.0,101.0,2435.0,4816.0,3232.27,0.0,35919.21,0.0,528.06,-2.2737367544323206e-12
563,351.0,9229.0,4488.0,2770.0,503.0,7102.0,717.0,103.0,2984.0,4890.0,3141.81,0.0,35589.34,0.0,689.47,1.1368683772161603e-12
564,368.0,8816.0,4472.0,2342.0,499.0,7101.0,714.0,103.0,3244.0,5047.0,3020.74,0.0,35168.18,0.0,558.56,-2.2737367544323206e-12
565,347.0,8468.0,4164.0,2236.0,444.0,7101.0,721.0,106.0,3280.0,5209.0,3082.38,0.0,34319.75,0.0,838.63,-2.6147972675971687e-12
566,348.0,8425.0,4089.0,2314.0,443.0,7099.0,727.0,106.0,3108.0,5117.0,3062.26,0.0,33666.82,0.0,1171.44,2.2737367544323206e-12
567,355.0,8726.0,4215.0,2408.0,483.0,7099.0,719.0,104.0,2472.0,5000.0,3096.53,0.0,33317.97,0.0,1359.56,-2.2737367544323206e-12
568,370.0,8978.0,4336.0,3116.0,492.0,7100.0,720.0,104.0,1190.0,4897.0,3033.29,0.0,33493.24,0.0,843.05,2.9558577807620168e-12
569,379.0,9285.0,4432.0,4102.0,481.0,7099.0,714.0,104.0,190.0,4888.0,3257.81,42.87,34974.68,0.0,0.0,0.0
570,375.0,9606.0,4505.0,6415.0,500.0,7100.0,715.0,105.0,49.0,4551.0,3235.78,0.0,36915.31,0.0,241.47,1.1652900866465643e-12
571,369.0,9722.0,4520.0,7024.0,499.0,7100.0,719.0,106.0,48.0,4146.0,3270.08,0.0,37349.66,0.0,173.42,-1.7337242752546445e-12
572,371.0,9399.0,4512.0,6304.0,483.0,7103.0,725.0,104.0,47.0,3886.0,3222.63,377.95,36534.579999999994,0.0,0.0,7.275957614183426e-12
573,375.0,8270.0,4488.0,4796.0,483.0,7104.0,724.0,104.0,41.0,3813.0,3148.67,395.63,33742.3,0.0,0.0,0.0
574,378.0,7574.0,4398.0,3842.0,482.0,7104.0,717.0,106.0,25.0,3887.0,2284.08,0.0,30708.88,0.0,88.2,7.247535904753022e-13
575,380.0,5659.0,3958.0,2988.0,492.0,7103.0,701.0,103.0,24.0,4184.0,2399.58,529.69,28521.270000000004,0.0,0.0,-3.637978807091713e-12
576,376.0,4931.0,3834.0,2601.0,473.0,7103.0,679.0,101.0,24.0,4092.0,2422.91,0.0,26573.72,0.0,63.19,-1.3073986337985843e-12
577,377.0,4896.0,3538.0,1872.0,484.0,7105.0,682.0,101.0,24.0,4059.0,2394.42,0.0,25396.51,0.0,135.91,-1.4210854715202004e-13
578,375.0,4701.0,3183.0,1805.0,422.0,7105.0,687.0,101.0,23.0,4017.0,2401.86,66.0,24886.859999999997,0.0,0.0,3.637978807091713e-12
579,371.0,4819.0,3006.0,1880.0,398.0,7104.0,697.0,97.0,24.0,3965.0,2402.8,72.34,24836.140000000003,0.0,0.0,-3.637978807091713e-12
580,377.0,5011.0,3154.0,1975.0,400.0,7103.0,697.0,99.0,24.0,4065.0,2419.49,178.9,25503.39,0.0,0.0,0.0
581,379.0,6200.0,3296.0,2527.0,446.0,7101.0,700.0,102.0,23.0,4398.0,2306.28,631.21,28109.489999999998,0.0,0.0,3.637978807091713e-12
582,378.0,8199.0,3297.0,3134.0,481.0,7101.0,699.0,102.0,23.0,4660.0,3227.62,1115.21,32416.83,0.0,0.0,0.0
583,381.0,8726.0,3490.0,3935.0,478.0,7103.0,694.0,100.0,38.0,5123.0,3236.33,1578.68,34883.01,0.0,0.0,0.0
584,384.0,9228.0,3497.0,4133.0,485.0,7089.0,677.0,99.0,320.0,5578.0,3190.24,1246.23,35926.469999999994,0.0,0.0,7.275957614183426e-12
585,384.0,9254.0,3506.0,4136.0,505.0,7071.0,676.0,98.0,720.0,5347.0,3194.86,1419.5,36311.36,0.0,0.0,0.0
586,370.0,9193.0,3513.0,3640.0,556.0,7070.0,692.0,95.0,1081.0,5341.0,3129.46,1539.8,36220.26,0.0,0.0,0.0
587,344.0,9210.0,3485.0,3434.0,570.0,7069.0,705.0,101.0,1392.0,5716.0,3186.71,1061.21,36273.92,0.0,0.0,0.0
588,364.0,9061.0,3454.0,3113.0,575.0,7087.0,710.0,103.0,1469.0,6336.0,2753.42,1244.65,36270.07,0.0,0.0,0.0
589,370.0,7836.0,3245.0,2837.0,575.0,7101.0,709.0,101.0,1379.0,6593.0,3142.25,1439.49,35327.74,0.0,0.0,0.0
590,370.0,7563.0,3242.0,3029.0,587.0,7102.0,707.0,102.0,1140.0,6612.0,2857.35,1392.49,34703.84,0.0,0.0,0.0
591,374.0,7442.0,3351.0,3109.0,613.0,7100.0,701.0,103.0,725.0,6630.0,2990.37,1465.93,34604.3,0.0,0.0,0.0
592,378.0,7484.0,3402.0,3437.0,625.0,7101.0,703.0,99.0,290.0,6750.0,3136.17,1532.27,34937.44,0.0,0.0,0.0
593,383.0,7330.0,3436.0,4142.0,600.0,7101.0,723.0,99.0,54.0,6856.0,3226.98,1704.61,35655.59,0.0,0.0,0.0
594,384.0,7401.0,3442.0,5125.0,599.0,7102.0,717.0,99.0,20.0,7568.0,3143.94,1314.3,36915.24,0.0,0.0,0.0
595,367.0,7499.0,3496.0,5387.0,642.0,7100.0,712.0,100.0,19.0,7709.0,3183.69,1300.94,37515.63,0.0,0.0,0.0
596,363.0,7573.0,3494.0,4940.0,617.0,7099.0,724.0,97.0,19.0,7504.0,3122.24,1167.92,36720.16,0.0,0.0,0.0
597,356.0,6611.0,3193.0,4099.0,580.0,7101.0,723.0,95.0,18.0,7907.0,3145.92,119.75,33948.67,0.0,0.0,0.0
598,351.0,5541.0,2773.0,3067.0,448.0,7098.0,714.0,96.0,19.0,8892.0,2390.65,0.0,30652.399999999998,0.0,737.25,3.637978807091713e-12
599,341.0,4125.0,2033.0,1859.0,286.0,7098.0,696.0,97.0,19.0,9938.0,2382.76,0.0,28671.670000000006,0.0,203.09,-3.495870259939693e-12
600,312.0,4164.0,1657.0,2140.0,93.0,7101.0,684.0,88.0,19.0,10618.0,2248.48,0.0,27949.13,0.0,1175.35,-1.3642420526593924e-12
601,312.0,3921.0,1412.0,1986.0,0.0,7102.0,684.0,90.0,19.0,10866.0,2159.93,0.0,27343.699999999997,0.0,1208.23,3.183231456205249e-12
602,307.0,3986.0,1371.0,2044.0,0.0,7104.0,677.0,89.0,17.0,11261.0,2015.01,0.0,27597.68,0.0,1273.33,-1.8189894035458565e-12
603,310.0,3946.0,1408.0,1921.0,0.0,7104.0,663.0,88.0,18.0,11347.0,2028.13,0.0,27401.36,0.0,1431.77,4.547473508864641e-13
604,309.0,3915.0,1445.0,1698.0,0.0,7104.0,683.0,87.0,18.0,11945.0,2071.71,0.0,27911.64,0.0,1364.07,-2.2737367544323206e-13
605,328.0,4145.0,1431.0,2101.0,0.0,7101.0,682.0,89.0,17.0,12151.0,802.18,277.19,29124.37,0.0,0.0,0.0
606,351.0,5148.0,1570.0,3049.0,0.0,7101.0,696.0,94.0,16.0,12125.0,1682.57,947.39,32779.96,0.0,0.0,0.0
607,354.0,5635.0,1869.0,3705.0,0.0,7103.0,706.0,92.0,33.0,11835.0,2626.22,1515.85,35474.07,0.0,0.0,0.0
608,352.0,5893.0,2000.0,4485.0,0.0,7103.0,707.0,92.0,594.0,11408.0,2704.36,1433.65,36772.01,0.0,0.0,0.0
609,353.0,6037.0,1938.0,4092.0,0.0,7104.0,705.0,94.0,1619.0,11312.0,3104.68,1147.23,37505.91,0.0,0.0,0.0
610,352.0,6050.0,1912.0,2891.0,0.0,7103.0,692.0,95.0,2463.0,11737.0,3025.4,1290.36,37610.76,0.0,0.0,0.0
611,361.0,5824.0,1954.0,2817.0,0.0,7100.0,688.0,101.0,3101.0,12076.0,2451.95,957.57,37431.52,0.0,0.0,0.0
612,358.0,5767.0,1964.0,2632.0,0.0,7100.0,697.0,103.0,3204.0,12372.0,1678.58,1256.23,37131.81,0.0,0.0,0.0
613,362.0,5756.0,1922.0,2728.0,0.0,7098.0,703.0,105.0,3064.0,12388.0,488.68,1100.39,35715.07,0.0,0.0,0.0
614,356.0,5581.0,1816.0,2415.0,0.0,7099.0,717.0,103.0,2844.0,12538.0,690.5,852.04,35011.54,0.0,0.0,0.0
615,363.0,5548.0,1855.0,2202.0,0.0,7099.0,724.0,105.0,2361.0,12469.0,720.15,1126.6,34572.75,0.0,0.0,0.0
616,358.0,6006.0,1889.0,2308.0,0.0,7101.0,708.0,105.0,1600.0,11951.0,1186.0,1325.64,34537.64,0.0,0.0,0.0
617,355.0,6032.0,1897.0,3213.0,0.0,7106.0,722.0,105.0,451.0,11648.0,3065.3,1236.62,35830.92,0.0,0.0,0.0
618,352.0,6235.0,1922.0,4991.0,0.0,7106.0,722.0,103.0,82.0,11693.0,3271.24,1135.12,37612.36,0.0,0.0,0.0
619,357.0,6219.0,2013.0,5066.0,0.0,7105.0,718.0,100.0,69.0,11695.0,3303.48,1082.6,37728.08,0.0,0.0,0.0
620,355.0,6214.0,1925.0,4469.0,0.0,7106.0,710.0,103.0,60.0,11336.0,3260.13,1192.61,36730.74,0.0,0.0,0.0
621,359.0,5991.0,1854.0,2943.0,0.0,7106.0,713.0,103.0,60.0,11154.0,3228.46,881.33,34392.79,0.0,0.0,0.0
622,356.0,5601.0,1795.0,2359.0,0.0,7106.0,712.0,103.0,53.0,11060.0,2350.36,236.57,31731.929999999997,0.0,0.0,3.637978807091713e-12
623,361.0,4421.0,1613.0,2009.0,0.0,7104.0,675.0,98.0,29.0,10884.0,2485.95,105.8,29785.75,0.0,0.0,0.0
624,348.0,3814.0,1311.0,2070.0,0.0,7104.0,652.0,84.0,30.0,10599.0,2548.74,0.0,27886.54,0.0,674.2,-2.9558577807620168e-12
625,321.0,3767.0,1263.0,1740.0,0.0,7105.0,642.0,84.0,31.0,10348.0,2515.42,0.0,27339.149999999994,0.0,477.27,4.092726157978177e-12
626,324.0,3950.0,1270.0,1959.0,0.0,7106.0,637.0,82.0,29.0,9957.0,2555.31,0.0,27249.530000000002,0.0,619.78,-1.1368683772161603e-12
627,327.0,4063.0,1362.0,1633.0,0.0,7105.0,641.0,81.0,29.0,9669.0,2539.74,0.0,26600.69,0.0,849.05,-6.821210263296962e-13
628,334.0,4077.0,1421.0,1652.0,0.0,7107.0,618.0,81.0,32.0,9446.0,2578.8,0.0,26409.12,0.0,937.68,3.410605131648481e-13
629,328.0,4021.0,1354.0,1743.0,0.0,7106.0,610.0,83.0,31.0,9341.0,2496.61,0.0,26309.24,0.0,804.37,-1.0231815394945443e-12
630,346.0,4210.0,1428.0,2062.0,0.0,7107.0,622.0,82.0,29.0,9356.0,2516.01,0.0,27067.120000000003,0.0,690.89,-5.684341886080801e-13
631,373.0,4408.0,1500.0,2276.0,0.0,7108.0,628.0,90.0,65.0,9277.0,2421.67,0.0,27973.960000000003,0.0,172.71,-4.519051799434237e-12
632,376.0,4503.0,1707.0,2548.0,0.0,7108.0,626.0,102.0,803.0,8971.0,3242.28,827.74,30814.02,0.0,0.0,0.0
633,369.0,4919.0,1799.0,3194.0,0.0,7108.0,627.0,101.0,2045.0,8591.0,3259.06,1072.87,33084.93,0.0,0.0,0.0
634,378.0,5126.0,1871.0,2630.0,0.0,7107.0,627.0,98.0,3224.0,8416.0,3165.78,705.22,33348.0,0.0,0.0,0.0
635,373.0,4910.0,1707.0,2259.0,0.0,7108.0,621.0,101.0,3552.0,8533.0,3221.2,332.89,32718.089999999997,0.0,0.0,3.637978807091713e-12
636,381.0,4813.0,1737.0,2126.0,0.0,7108.0,623.0,100.0,3385.0,8666.0,3251.74,399.48,32590.220000000005,0.0,0.0,-3.637978807091713e-12
637,373.0,4670.0,1551.0,2309.0,0.0,7107.0,614.0,102.0,3186.0,8605.0,3200.82,357.63,32075.450000000004,0.0,0.0,-3.637978807091713e-12
638,377.0,4561.0,1422.0,2398.0,0.0,7106.0,617.0,102.0,2813.0,8615.0,3177.72,51.26,31239.979999999996,0.0,0.0,3.637978807091713e-12
639,357.0,4396.0,1286.0,2273.0,0.0,7106.0,601.0,100.0,2281.0,8397.0,3174.83,259.05,30230.880000000005,0.0,0.0,-3.637978807091713e-12
