,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
7959,91.40293228312987,204.56846749081447,64.78170172890711,382.14118521428594,115.39240620461578,1929.280054614015,264.49154159005354,63.46582341253868,27.835887461639775,1263.2,0.0,294.4,4274.88,0.0,426.08,0.0,-9.663381206337363e-13
7960,87.9,218.6,68.9,569.83,115.8,1904.8,274.4,63.4,0.6,1186.65,0.0,278.9,4320.000000000001,0.0,449.78,0.0,-1.1368683772161603e-12
7961,90.3,221.4,68.3,659.77,115.2,1906.2,273.8,63.3,0.4,1105.28,0.0,234.2,4294.85,0.0,443.3,0.0,-7.389644451905042e-13
7962,90.4,216.2,67.5,666.19,114.6,1906.3,272.8,63.9,0.4,1088.78,0.0,228.7,4366.240000000001,0.0,349.53,0.0,-2.2737367544323206e-13
7963,88.3,215.5,67.1,474.95,114.5,1906.5,272.7,63.7,0.4,1279.03,0.0,354.9,4355.24,0.0,482.34,0.0,1.7053025658242404e-13
7964,90.4,211.8,69.2,294.73,115.4,1908.4,275.7,63.7,0.4,1335.8,0.0,480.8,4093.3999999999996,0.0,752.93,0.0,3.410605131648481e-13
7965,90.1,212.8,69.2,262.05,115.1,1910.3,273.9,62.9,0.4,1320.6,0.0,506.8,3900.57,0.0,923.58,0.0,-5.684341886080801e-13
7966,91.4,214.4,67.7,246.14,115.7,1915.3,263.3,64.0,0.4,1294.7,0.0,600.3,3903.7300000000005,0.0,969.61,0.0,-3.410605131648481e-13
7967,91.1,219.4,69.8,224.96,117.5,1918.0,267.4,63.9,0.4,1239.15,0.0,518.8,3758.450000000001,0.0,971.96,0.0,-4.547473508864641e-13
7968,89.1,214.2,74.2,143.01,116.2,1918.3,264.4,63.4,0.4,1229.63,0.0,598.6,3771.290000000001,0.0,940.15,0.0,-3.410605131648481e-13
7969,94.4,195.4,66.1,134.39,113.4,1918.9,251.4,63.9,0.4,1167.55,0.0,585.1,3710.680000000001,0.0,880.26,0.0,-6.821210263296962e-13
7970,89.8,204.8,69.4,140.26,113.8,1920.0,258.6,63.1,0.4,1126.33,0.0,598.5,3746.56,0.0,838.43,0.0,-1.1368683772161603e-13
7971,89.9,205.1,70.8,142.52,112.6,1920.1,263.1,62.5,0.4,1214.38,0.0,638.3,3846.53,0.0,873.17,0.0,-3.410605131648481e-13
7972,88.1,207.9,72.7,137.22,116.3,1917.6,268.6,61.6,0.4,1421.5,0.0,686.0,3999.2499999999995,0.0,978.67,0.0,5.684341886080801e-13
7973,80.2,213.8,76.9,135.26,119.2,1919.2,277.7,62.1,0.4,1666.25,0.0,689.6,4322.75,0.0,917.86,0.0,5.684341886080801e-13
7974,80.2,217.3,89.0,187.99,120.1,1920.5,287.6,61.8,0.5,1575.78,0.0,579.7,4299.26,0.0,821.21,0.0,-9.094947017729282e-13
7975,78.3,213.4,88.1,412.68,117.2,1920.6,273.4,61.0,7.6,1500.8,0.0,424.1,4307.570000000001,0.0,789.61,0.0,-3.410605131648481e-13
7976,78.7,214.5,80.3,583.79,118.3,1919.8,275.6,61.0,69.7,1635.58,0.0,400.1,4680.729999999999,0.0,756.64,0.0,3.410605131648481e-13
7977,76.6,211.1,73.6,374.43,116.3,1920.7,271.3,60.8,158.0,1504.1,0.0,374.7,4401.38,0.0,740.25,0.0,0.0
7978,76.3,215.1,74.2,336.47,117.5,1919.3,268.2,60.6,196.2,1616.48,0.0,372.4,4465.61,0.0,787.14,0.0,3.410605131648481e-13
7979,76.4,224.1,81.8,319.7933,119.9,1916.0,279.2,61.5,170.8,1702.38,0.0,416.3,4533.7033,0.0,834.47,0.0,2.2737367544323206e-13
7980,74.6,230.0,84.3,335.1767,120.0,1914.3,278.7,62.5,106.0,1638.83,0.0,418.9,4489.546699999999,0.0,773.76,0.0,1.1368683772161603e-12
7981,76.5,217.4,76.4,364.59,117.7,1913.3,268.8,62.3,63.3,1689.3,0.0,501.6,4556.080000000001,0.0,795.11,0.0,-3.410605131648481e-13
7982,78.7,223.0,78.5,327.84,118.5,1911.8,271.6,63.9,25.5,1730.63,0.0,510.4,4540.290000000001,0.0,800.08,0.0,-1.1368683772161603e-13
7983,80.2,216.3,74.4,342.84,117.3,1911.8,267.6,62.7,4.9,1831.48,0.0,427.7,4429.19,0.0,908.03,0.0,6.821210263296962e-13
7984,81.0,223.8,79.0,678.91,117.5,1911.3,276.6,62.0,0.5,1763.53,0.0,509.9,4795.03,0.0,909.01,0.0,2.2737367544323206e-13
7985,83.2,220.2,75.3,684.08,118.0,1911.7,272.0,63.4,0.5,1616.98,0.0,418.5,4759.860000000001,0.0,704.0,0.0,0.0
7986,80.9,214.1,70.9,544.15,116.9,1911.6,267.3,64.5,0.5,1608.45,0.0,402.9,4700.990000000001,0.0,581.21,0.0,0.0
7987,79.6,217.4,73.1,320.18,117.7,1909.7,271.6,64.2,0.5,1656.85,0.0,401.9,4472.1,0.0,640.63,0.0,1.1368683772161603e-13
7988,77.8,243.2,75.4,211.18,118.8,1908.9,284.9,65.2,0.5,1689.68,0.0,546.7,4362.4,0.0,859.86,0.0,5.684341886080801e-13
7989,77.4,200.4,74.4,168.19,117.6,1908.6,277.7,65.6,0.5,1711.75,0.0,470.8,4049.5800000000004,0.0,1023.36,0.0,1.1368683772161603e-13
7990,82.8,199.4,73.1,159.98,118.2,1909.9,265.8,65.9,0.5,1562.83,0.0,452.1,3938.43,0.0,952.08,0.0,3.410605131648481e-13
7991,80.2,210.7,78.2,130.66,120.4,1910.9,272.8,64.4,0.5,1348.13,0.0,570.1,3754.9900000000002,0.0,1032.0,0.0,-4.547473508864641e-13
7992,81.3,202.9,73.4,109.43,118.5,1911.1,263.4,64.5,0.5,1120.05,0.0,495.0,3614.7599999999993,0.0,825.32,0.0,5.684341886080801e-13
7993,84.3,199.7,71.3,117.91,117.8,1911.0,260.7,65.6,0.5,1128.23,0.0,477.0,3663.9799999999996,0.0,770.06,0.0,4.547473508864641e-13
7994,88.7,202.9,73.3,138.21,118.7,1912.6,265.7,64.9,0.5,1075.88,0.0,494.6,3684.9499999999994,0.0,751.04,0.0,4.547473508864641e-13
7995,89.3,198.8,71.2,129.5,117.6,1910.9,263.9,64.2,0.5,1179.2,0.0,579.6,3797.2100000000005,0.0,807.49,0.0,2.2737367544323206e-13
7996,87.2,200.1,72.2,133.47,118.1,1910.2,268.0,63.6,0.5,1463.98,0.0,594.8,3906.0900000000006,0.0,1006.06,0.0,-9.094947017729282e-13
7997,87.3,197.1,71.9,114.96,118.5,1909.6,270.5,63.5,0.5,1603.93,0.0,592.2,4205.94,0.0,824.05,0.0,2.2737367544323206e-13
7998,85.9,206.7,74.9,202.12,117.8,1908.7,273.8,61.9,0.5,1346.55,0.0,655.9,4192.56,0.0,742.21,0.0,-9.094947017729282e-13
7999,87.6,208.9,75.3,436.92,117.7,1908.5,272.5,63.7,3.9,1320.85,0.0,417.9,4351.63,0.0,562.14,0.0,3.410605131648481e-13
8000,86.2,217.2,81.5,426.52,118.7,1908.4,279.9,63.5,32.4,1374.25,0.0,357.3,4341.41,0.0,604.46,0.0,0.0
8001,86.6,214.9,76.6,448.83,117.3,1910.3,267.5,63.2,79.6,1333.85,0.0,344.3,4331.67,0.0,611.31,0.0,-4.547473508864641e-13
8002,88.4,208.3,71.8,368.89,115.3,1911.3,258.2,63.8,142.4,1355.65,0.0,295.9,4343.290000000001,0.0,536.65,0.0,-3.410605131648481e-13
8003,88.1,204.3,70.9,306.09,114.8,1912.0,256.9,64.2,172.7,1324.63,0.0,309.4,4301.389999999999,0.0,522.63,0.0,1.0231815394945443e-12
8004,89.1,200.3,68.7,306.44,114.4,1912.5,253.0,64.2,173.2,1292.93,0.0,314.9,4309.8,0.0,479.87,0.0,-1.1368683772161603e-13
8005,90.2,205.0,71.0,305.55,115.0,1912.2,256.8,64.3,130.3,1406.88,0.0,332.3,4404.860000000001,0.0,484.67,0.0,5.684341886080802e-14
8006,88.6,201.9,69.9,274.91,132.0,1911.2,256.3,63.4,52.5,1493.23,0.0,364.0,4349.5,0.0,558.44,0.0,4.547473508864641e-13
8007,88.0,207.1,71.9,297.1,152.1,1911.0,258.2,63.8,7.3,1642.5,0.0,368.6,4339.93,0.0,727.67,0.0,1.1368683772161603e-13
8008,88.4,210.3,74.2,567.48,164.0,1911.4,263.2,64.6,0.7,1571.88,0.0,323.9,4525.73,0.0,714.33,0.0,-1.1368683772161603e-13
8009,87.9,217.0,75.0,595.97,185.6,1912.5,266.8,65.9,0.4,1485.7,0.0,315.0,4498.710000000001,0.0,709.06,0.0,-4.547473508864641e-13
8010,88.5,217.7,74.5,578.01,196.8,1913.6,255.9,65.7,0.4,1607.33,0.0,379.1,4692.829999999999,0.0,684.71,0.0,9.094947017729282e-13
8011,90.4,214.1,72.0,320.99,196.9,1914.1,247.6,65.3,0.4,1716.13,0.0,684.1,4577.830000000001,0.0,944.19,0.0,-4.547473508864641e-13
8012,89.4,207.6,68.7,257.24,196.5,1916.0,244.8,65.8,0.4,1699.48,0.0,860.8,4511.0,0.0,1095.72,0.0,-6.821210263296962e-13
8013,89.6,209.5,73.9,107.51,197.7,1914.8,251.3,65.9,0.4,1608.15,0.0,989.5,4229.47,0.0,1278.79,0.0,0.0
8014,91.2,214.1,73.5,108.49,198.0,1916.1,252.8,65.2,0.4,1605.98,0.0,998.7,4132.82,0.0,1391.65,0.0,4.547473508864641e-13
8015,91.1,197.3,63.9,106.83,195.1,1918.0,239.6,65.0,0.4,1585.53,0.0,958.3,3834.26,0.0,1586.8,0.0,-6.821210263296962e-13
8016,91.6,204.8,61.9,124.09,209.1,1917.9,258.7,65.1,0.4,1536.43,0.0,933.6,3826.330000000001,0.0,1577.29,0.0,0.0
8017,91.9,219.0,67.3,125.88,214.4,1918.3,272.8,64.2,0.4,1379.65,0.0,849.6,3789.4700000000003,0.0,1413.96,0.0,0.0
8018,91.3,223.1,70.4,126.11,215.8,1917.5,281.4,64.5,0.4,1362.7,0.0,806.3,3766.8000000000006,0.0,1392.71,0.0,-4.547473508864641e-13
8019,91.9,221.1,69.4,129.7,215.8,1917.4,281.1,65.3,0.4,1431.15,0.0,719.4,3778.0400000000004,0.0,1364.61,0.0,2.2737367544323206e-13
8020,91.4,209.1,64.9,128.96,212.3,1916.0,273.7,64.6,0.4,1547.85,0.0,753.2,3773.8399999999997,0.0,1488.57,0.0,1.1368683772161603e-12
8021,91.5,213.7,65.0,132.37,213.3,1916.8,276.5,64.9,0.4,1786.28,0.0,803.4,4033.6499999999996,0.0,1530.5,0.0,0.0
8022,91.3,205.5,65.1,128.61,211.5,1916.6,273.0,64.3,0.4,1813.83,0.0,718.0,4009.8099999999995,0.0,1478.33,0.0,0.0
8023,90.6,204.1,64.1,260.66,211.2,1916.4,270.1,64.2,3.1,1853.4,0.0,721.4,4232.08,0.0,1427.18,0.0,2.2737367544323206e-13
8024,89.6,208.3,66.9,284.34,213.4,1916.5,282.7,64.2,19.1,1974.5,0.0,676.8,4415.0,0.0,1381.34,0.0,2.2737367544323206e-13
8025,88.3,211.3,66.3,278.01,213.5,1917.1,274.7,64.4,40.5,1958.35,0.0,610.3,4373.360000000001,0.0,1349.4,0.0,-1.3642420526593924e-12
8026,90.2,212.4,66.0,296.65,212.1,1916.9,271.9,64.2,57.2,2068.13,0.0,596.9,4554.6,0.0,1297.98,0.0,-4.547473508864641e-13
8027,91.7,220.4,68.9,214.52,214.5,1917.4,273.6,64.0,58.0,2004.13,0.0,522.2,4421.220000000001,0.0,1228.13,0.0,-9.094947017729282e-13
8028,93.1,207.4,67.9,226.89,213.6,1917.8,268.8,64.2,45.6,1930.05,0.0,485.3,4341.409999999999,0.0,1179.23,0.0,4.547473508864641e-13
8029,91.3,207.1,67.0,248.52,213.2,1915.9,266.7,63.9,30.1,1932.9,0.0,511.7,4366.719999999999,0.0,1181.6,0.0,4.547473508864641e-13
8030,91.4,202.3,65.9,182.22,212.4,1916.4,265.0,64.7,13.2,2033.18,0.0,547.3,4316.61,0.0,1277.39,0.0,2.2737367544323206e-13
8031,90.7,205.1,66.9,171.13,213.0,1915.4,268.1,64.8,2.6,2066.5,0.0,567.2,4332.23,0.0,1299.2,0.0,6.821210263296962e-13
8032,91.0,212.7,67.2,335.86,212.7,1914.7,269.3,64.0,0.5,2136.9,0.0,525.5,4438.960000000001,0.0,1391.4,0.0,-4.547473508864641e-13
8033,91.1,199.1,63.4,381.94,210.9,1916.1,262.5,64.0,0.5,2098.03,0.0,585.7,4435.6900000000005,0.0,1437.58,0.0,0.0
8034,90.3,196.0,62.3,365.36,209.8,1915.6,262.2,64.0,0.5,2068.25,0.0,558.5,4378.44,0.0,1414.37,0.0,0.0
8035,93.5,196.9,62.9,287.55,210.0,1916.0,263.6,64.8,0.5,2065.75,0.0,651.0,4380.16,0.0,1432.34,0.0,2.2737367544323206e-13
8036,91.4,203.6,65.2,141.39,211.5,1916.5,266.6,65.0,0.5,1994.98,0.0,656.8,4098.799999999999,0.0,1514.67,0.0,0.0
8037,90.1,208.2,66.7,132.59,212.1,1916.8,268.0,64.1,0.5,1897.28,0.0,630.0,3928.159999999999,0.0,1558.21,0.0,9.094947017729282e-13
8038,91.0,208.0,64.9,136.49,211.7,1916.5,267.4,62.8,0.5,1654.8,0.0,464.3,3692.560000000001,0.0,1385.83,0.0,-1.3642420526593924e-12
8039,90.6,201.6,62.1,133.5,209.9,1916.2,260.0,63.0,0.5,1566.3,0.0,407.8,3540.879999999999,0.0,1370.62,0.0,9.094947017729282e-13
8040,90.5,198.3,62.2,105.87,209.2,1916.5,254.0,63.7,0.5,1716.88,0.0,484.2,3755.609999999999,0.0,1346.24,0.0,2.2737367544323206e-13
8041,91.1,201.3,62.7,101.19,210.5,1916.0,255.5,63.6,0.5,1620.43,0.0,534.1,3788.3399999999997,0.0,1268.58,0.0,4.547473508864641e-13
8042,92.0,204.3,64.2,98.03,210.9,1915.1,259.1,62.8,0.5,1518.53,0.0,514.6,3726.359999999999,0.0,1213.7,0.0,1.1368683772161603e-12
8043,93.0,200.4,62.5,97.4,209.9,1916.1,257.6,63.6,0.5,1498.73,0.0,492.3,3719.19,0.0,1172.84,0.0,-2.2737367544323206e-13
8044,93.9,187.2,63.2,97.56,211.1,1913.2,262.0,63.2,0.5,1542.45,0.0,461.9,3730.8599999999988,0.0,1165.35,0.0,1.3642420526593924e-12
8045,94.9,155.7,67.5,98.39,214.9,1913.0,273.8,63.1,0.5,1429.35,0.0,406.4,3530.2799999999997,0.0,1187.26,0.0,2.2737367544323206e-13
8046,93.0,146.9,65.9,123.13,211.4,1912.9,268.3,63.6,0.5,1499.5,0.0,432.2,3597.21,0.0,1220.12,0.0,0.0
8047,93.8,157.8,65.1,245.99,211.7,1912.5,267.1,64.2,0.7,1767.28,0.0,459.8,3939.31,0.0,1306.66,0.0,-6.821210263296962e-13
8048,90.5,193.1,65.5,244.56,206.9,1913.1,266.4,64.0,2.9,1862.25,0.0,573.0,4190.98,0.0,1291.23,0.0,1.3642420526593924e-12
8049,88.8,205.8,65.9,268.67,211.3,1912.2,265.0,64.1,5.4,1925.53,0.0,616.0,4321.3,0.0,1307.4,0.0,-4.547473508864641e-13
8050,91.3,212.2,68.8,322.205,213.9,1911.4,270.1,64.3,8.1,2031.35,0.0,661.1,4508.005,0.0,1346.75,0.0,0.0
8051,91.0,212.3,69.2,275.24,214.4,1911.6,269.0,63.5,9.8,1900.73,0.0,636.7,4355.98,0.0,1297.49,0.0,6.821210263296962e-13
8052,89.4,202.9,66.2,236.78,212.1,1912.3,261.2,63.7,9.1,1828.48,0.0,565.7,4210.780000000001,0.0,1237.08,0.0,0.0
8053,92.5,203.8,66.3,185.38,212.2,1912.4,262.1,64.7,7.5,1824.33,0.0,592.1,4179.57,0.0,1243.74,0.0,-2.2737367544323206e-13
8054,91.8,202.5,65.5,188.04,211.6,1911.7,260.5,65.1,3.3,1888.15,0.0,627.2,4221.560000000001,0.0,1293.83,0.0,0.0
8055,92.6,199.6,64.4,134.59,210.8,1909.0,258.8,64.9,0.9,2010.75,0.0,756.6,4280.700000000001,0.0,1422.24,0.0,-2.2737367544323206e-13
8056,93.8,201.2,64.8,313.51,211.1,1908.9,261.3,63.5,0.5,1947.05,0.0,651.3,4363.6900000000005,0.0,1353.27,0.0,-4.547473508864641e-13
8057,93.9,194.1,62.3,359.12,209.2,1908.2,258.2,64.5,0.5,1964.08,0.0,647.2,4392.66,0.0,1368.64,0.0,-6.821210263296962e-13
8058,91.9,196.5,63.1,354.94,210.1,1908.4,259.3,64.3,0.5,1907.6,0.0,608.5,4357.280000000001,0.0,1307.86,0.0,-1.1368683772161603e-12
8059,91.3,194.6,62.6,276.15,209.9,1907.1,258.7,64.3,0.5,1985.83,0.0,666.3,4364.799999999999,0.0,1352.48,0.0,1.3642420526593924e-12
8060,93.0,196.0,62.4,125.83,210.0,1906.7,258.8,65.9,0.5,1857.2,0.0,473.7,3968.1300000000006,0.0,1281.9,0.0,-9.094947017729282e-13
8061,92.9,192.6,62.0,105.75,208.8,1906.2,254.3,66.4,0.5,1685.05,0.0,441.4,3739.89,0.0,1276.01,0.0,-2.2737367544323206e-13
8062,93.5,200.3,62.8,105.99,210.2,1908.1,255.2,66.6,0.5,1572.93,0.0,525.1,3637.0799999999986,0.0,1364.14,0.0,6.821210263296962e-13
8063,94.9,196.3,60.5,105.5,208.7,1907.7,249.5,66.9,0.5,1754.5,0.0,563.3,3855.970000000001,0.0,1352.33,0.0,-9.094947017729282e-13
8064,95.0,207.9,64.9,106.33,212.4,1908.6,255.9,66.4,0.5,1697.3,0.0,578.8,3872.7000000000003,0.0,1321.33,0.0,4.547473508864641e-13
8065,95.2,209.1,64.8,105.47,211.0,1909.3,255.3,64.6,0.5,1628.53,0.0,555.6,3822.2599999999993,0.0,1277.14,0.0,1.1368683772161603e-12
8066,96.0,207.8,64.7,105.46,208.3,1908.5,256.2,64.7,0.5,1594.25,0.0,560.0,3826.1999999999994,0.0,1240.21,0.0,4.547473508864641e-13
8067,95.5,203.3,63.2,105.32,210.1,1907.4,255.5,64.8,0.5,1594.55,0.0,544.3,3837.6600000000003,0.0,1206.81,0.0,0.0
8068,95.8,198.6,62.6,105.07,210.2,1905.9,258.1,64.4,0.5,1926.38,0.0,612.5,4067.76,0.0,1372.29,0.0,0.0
8069,94.6,202.4,64.0,105.43,212.5,1905.1,282.0,64.6,0.5,2080.25,0.0,585.2,4310.69,0.0,1285.89,0.0,2.2737367544323206e-13
8070,95.6,225.2,73.9,231.39,217.0,1904.9,300.4,64.8,0.5,1942.3,0.0,351.8,4490.209999999999,0.0,917.58,0.0,-1.1368683772161603e-13
8071,100.3,204.2,70.1,280.64,215.0,1903.7,274.6,64.6,0.7,2050.2,0.0,309.4,4546.839999999999,0.0,926.6,0.0,-5.684341886080801e-13
8072,96.1,164.4,73.0,382.43,216.0,1903.4,275.6,64.8,4.7,2119.0,0.0,304.7,4645.699999999999,0.0,958.43,0.0,1.2505552149377763e-12
8073,91.5,171.3,74.6,418.39,216.9,1905.9,276.4,63.4,10.3,2048.28,0.0,319.2,4663.59,0.0,932.58,0.0,-1.1368683772161603e-13
8074,95.6,162.6,71.7,381.98,214.6,1906.5,268.6,62.1,13.7,2040.05,0.0,314.9,4648.519999999999,0.0,883.81,0.0,1.3642420526593924e-12
8075,91.5,155.4,69.1,382.18,212.8,1905.7,257.5,62.3,16.9,2053.35,0.0,294.3,4639.52,0.0,861.51,0.0,2.2737367544323206e-13
8076,94.9,152.4,66.6,353.68,211.2,1906.4,251.0,61.9,16.0,1975.68,0.0,275.6,4590.05,0.0,775.31,0.0,4.547473508864641e-13
8077,92.1,158.9,70.0,331.6,215.0,1906.7,257.8,60.7,10.8,1939.85,0.0,271.6,4570.64,0.0,744.41,0.0,-1.0231815394945443e-12
8078,91.1,155.8,69.1,296.66,213.4,1906.1,254.6,62.2,4.0,1880.18,0.0,252.3,4417.82,0.0,767.62,0.0,7.958078640513122e-13
8079,95.8,188.4,66.1,359.14,212.2,1906.0,249.3,63.9,1.2,1906.33,0.0,314.9,4376.79,0.0,986.48,0.0,-4.547473508864641e-13
8080,91.2,251.5,74.6,683.53,218.1,1905.8,268.7,63.9,0.2,1955.98,0.0,238.3,4748.86,0.0,1002.95,0.0,-2.2737367544323206e-13
8081,91.6,211.1,66.1,735.25,212.2,1904.9,250.9,62.8,0.2,1961.15,0.0,237.6,4736.81,0.0,996.99,0.0,-1.1368683772161603e-12
8082,90.2,204.7,62.8,627.13,210.0,1905.2,243.1,63.6,0.2,1923.7,0.0,221.2,4664.29,0.0,887.54,0.0,0.0
8083,94.3,202.9,61.7,423.86,209.3,1905.1,241.1,62.9,0.2,1978.2,0.0,297.8,4585.029999999999,0.0,892.33,0.0,7.958078640513122e-13
8084,90.8,164.8,65.1,241.08,210.7,1905.3,246.5,64.1,0.2,1852.4,0.0,312.2,4186.289999999999,0.0,966.89,0.0,1.2505552149377763e-12
8085,91.8,166.8,67.4,181.82,211.6,1902.7,249.1,64.0,0.2,1976.05,0.0,411.3,4100.86,0.0,1221.91,0.0,6.821210263296962e-13
8086,93.2,173.4,62.4,148.11,208.3,1905.0,242.0,64.1,0.2,1959.65,0.0,421.5,3991.3099999999995,0.0,1286.55,0.0,1.1368683772161603e-12
8087,94.5,158.7,58.1,127.05,205.7,1908.0,230.4,64.1,0.2,1769.2,0.0,396.5,3898.14,0.0,1114.31,0.0,-9.094947017729282e-13
8088,95.3,162.0,61.1,146.1,207.9,1906.8,238.1,64.1,0.2,1694.13,0.0,403.2,3919.2000000000003,0.0,1059.73,0.0,-9.094947017729282e-13
8089,93.6,155.4,59.0,144.34,205.6,1904.7,232.3,64.5,0.2,1677.6,0.0,389.5,3832.9999999999995,0.0,1093.74,0.0,2.2737367544323206e-13
8090,94.2,166.9,61.0,149.13,207.5,1905.1,239.1,63.5,0.2,1690.48,0.0,393.5,3854.2999999999997,0.0,1116.31,0.0,0.0
8091,93.2,176.6,62.1,153.48,208.5,1905.8,243.8,63.9,0.2,1757.33,0.0,455.7,3993.95,0.0,1126.66,0.0,-2.2737367544323206e-13
8092,96.4,177.1,61.2,158.16,208.6,1903.8,245.1,63.7,0.2,1930.3,0.0,526.8,4208.65,0.0,1162.71,0.0,9.094947017729282e-13
8093,96.4,195.8,59.8,161.29,207.4,1904.8,246.9,63.6,0.2,1728.2,0.0,513.5,4297.4299999999985,0.0,880.46,0.0,9.094947017729282e-13
8094,94.1,200.9,64.2,254.28,208.7,1903.7,251.2,64.1,0.2,1511.48,0.0,222.4,4293.64,0.0,481.62,0.0,-1.1368683772161603e-13
8095,97.8,209.2,65.8,344.56,210.2,1902.3,252.5,63.0,0.5,1475.1,0.0,139.5,4306.0599999999995,0.0,454.4,0.0,5.684341886080801e-13
8096,97.3,207.8,73.3,570.88,139.6,1902.0,251.8,61.0,4.7,1521.43,0.0,134.7,4549.91,0.0,414.6,0.0,3.410605131648481e-13
8097,92.3,200.3,70.7,542.59,114.7,1901.8,244.2,59.3,18.3,1576.93,0.0,105.8,4606.1,0.0,320.82,0.0,-2.8421709430404007e-13
8098,92.5,144.6,70.5,320.59,115.8,1894.0,242.2,59.4,34.5,1587.0,0.0,83.0,4344.45,0.0,299.64,0.0,3.410605131648481e-13
8099,92.4,152.7,72.4,300.42,117.2,1895.8,245.8,59.8,38.5,1635.2,0.0,103.7,4401.96,0.0,311.96,0.0,5.684341886080802e-14
8100,92.9,148.1,70.1,280.92,115.5,1901.0,235.6,60.9,44.3,1662.13,0.0,49.7,4325.780000000001,0.0,335.37,0.0,-1.1368683772161603e-13
8101,85.5,148.8,71.9,286.32,115.9,1896.6,237.8,61.7,37.1,1631.3,0.0,39.2,4334.7,0.0,277.42,0.0,5.684341886080802e-14
8102,83.0,150.8,72.2,305.24,116.1,1887.6,242.2,60.8,17.8,1574.58,0.0,126.1,4317.99,0.0,318.43,0.0,2.8421709430404007e-13
8103,79.40178462662932,148.95372761603122,72.46669204531612,347.79991838226346,116.48945364843468,1895.6924808137414,245.34146363747112,61.20973017419906,2.914749055914241,1540.0,0.0,124.5,4274.18,0.0,360.59,0.0,1.7053025658242404e-13
8104,77.2,155.8,72.9,593.04,115.5,1882.3,247.2,61.2,0.3,1451.68,0.0,154.4,4341.87,0.0,469.65,0.0,5.684341886080801e-13
8105,74.4,192.2,71.3,750.23,113.8,1886.1,242.3,61.5,0.2,1285.7,0.0,152.8,4427.17,0.0,403.36,0.0,-3.410605131648481e-13
8106,84.6,198.6,70.2,735.57,113.5,1888.3,239.3,61.7,0.2,1273.75,0.0,163.1,4448.799999999999,0.0,380.02,0.0,4.547473508864641e-13
8107,85.8,196.6,69.2,621.5,112.2,1891.4,238.1,62.6,0.2,1406.4,0.0,353.6,4493.48,0.0,544.12,0.0,7.958078640513122e-13
8108,86.7,198.3,61.6,418.91,113.9,1893.6,237.8,62.4,0.2,1418.8,0.0,408.5,4212.700000000001,0.0,688.01,0.0,-6.821210263296962e-13
8109,83.1,190.8,60.4,299.79,134.3,1894.9,235.5,63.1,0.2,1464.35,0.0,445.8,4003.9299999999994,0.0,868.31,0.0,4.547473508864641e-13
8110,86.7,194.1,60.4,262.99,176.1,1895.4,237.7,62.7,0.2,1428.6,0.0,446.4,3900.66,0.0,950.63,0.0,1.1368683772161603e-13
8111,89.2,182.5,55.5,244.98,192.9,1898.1,227.7,63.2,0.2,1441.88,0.0,436.4,3896.4999999999995,0.0,936.06,0.0,0.0
8112,85.4,157.4,58.8,249.02,203.5,1899.1,236.4,63.8,0.2,1260.45,0.0,422.6,3808.23,0.0,828.44,0.0,0.0
8113,85.8,183.8,60.2,249.19,204.6,1899.8,239.5,62.6,0.2,1151.35,0.0,400.6,3779.7499999999995,0.0,757.89,0.0,-1.1368683772161603e-13
8114,82.8,176.0,59.3,254.37,203.7,1900.5,238.5,62.5,0.2,1201.15,0.0,427.0,3796.1600000000003,0.0,809.86,0.0,1.1368683772161603e-13
8115,87.2,162.8,57.0,245.5,202.6,1903.3,235.5,63.1,0.2,1320.68,0.0,455.4,3896.2599999999998,0.0,837.02,0.0,0.0
8116,85.6,188.0,59.0,236.18,205.8,1902.8,238.0,63.5,0.2,1622.85,0.0,513.9,4112.959999999999,0.0,1002.87,0.0,7.958078640513122e-13
8117,83.5,191.0,59.2,238.38,206.4,1904.2,242.9,63.7,0.2,1781.73,0.0,511.3,4359.400000000001,0.0,923.11,0.0,-3.410605131648481e-13
8118,83.7,196.3,61.8,238.6,206.2,1905.6,251.7,63.2,0.2,1618.25,0.0,268.2,4197.279999999999,0.0,696.47,0.0,1.1368683772161603e-12
8119,86.1,209.8,66.7,421.19,210.1,1904.4,260.7,62.5,3.8,1465.38,0.0,156.6,4223.870000000001,0.0,623.4,0.0,-3.410605131648481e-13
8120,85.7,192.1,61.8,576.77,206.4,1905.1,249.2,61.1,51.8,1486.35,0.0,141.0,4337.0599999999995,0.0,680.26,0.0,2.2737367544323206e-13
8121,82.5,188.4,59.5,554.8,204.7,1907.3,245.2,62.3,127.2,1556.5,0.0,173.7,4444.209999999999,0.0,717.89,0.0,3.410605131648481e-13
8122,87.6,180.7,56.7,380.61,203.1,1909.7,224.3,62.5,185.8,1577.75,0.0,140.6,4296.02,0.0,713.34,0.0,1.1368683772161603e-13
8123,87.5,181.2,56.7,366.5,203.6,1908.7,219.7,62.5,204.0,1532.9,0.0,135.3,4249.78,0.0,708.82,0.0,5.684341886080801e-13
8124,89.4,188.5,58.7,357.7,204.6,1906.3,231.7,61.7,196.0,1486.6,0.0,104.7,4257.349999999999,0.0,628.55,0.0,1.1368683772161603e-12
