,biomass,gas,hard_coal,hydro,lignite,nuclear,solar,wind_onshore,BG -> RO,HU -> RO,RS -> RO,demand,RO -> BG,RO -> HU,RO -> RS,mismatch
2102,47.0,1004.0,223.0,3458.0,2087.0,681.0,223.0,83.0,485.0,0.0,45.48,8000.219999999999,0.0,336.26,0.0,2.2737367544323206e-13
2103,47.0,1003.0,223.0,3928.0,1859.0,688.0,72.0,44.0,485.0,0.0,89.18,8111.610000000001,0.0,326.57,0.0,-2.8421709430404007e-13
2104,50.0,1013.0,234.0,4238.0,1838.0,688.0,4.0,104.0,453.0,0.0,54.77,8426.630000000001,0.0,250.14,0.0,-5.684341886080801e-13
2105,49.0,1040.0,256.0,4347.0,1866.0,696.0,0.0,238.0,257.0,0.0,0.0,8341.04,0.0,327.44,80.52,-8.526512829121202e-13
2106,47.0,1049.0,250.0,3987.0,2008.0,850.0,0.0,479.0,152.0,0.0,0.0,8294.05,0.0,350.88,177.07,6.821210263296962e-13
2107,46.62167108753315,1029.730822281167,136.8244694960212,3511.8280503978776,2081.758965517241,1055.0686870026525,0.0,544.2573342175066,0.0,0.0,0.0,7736.0,40.0,367.94,262.15,2.2737367544323206e-13
2108,45.0,993.0,116.0,3250.0,1929.0,1140.0,0.0,531.0,0.0,0.0,0.0,7121.9,186.0,358.36,337.74,3.410605131648481e-13
2109,44.0,985.0,126.0,2833.0,2044.0,1203.0,0.0,594.0,0.0,0.0,0.0,6841.46,186.0,403.97,397.57,0.0
2110,41.0,974.0,125.0,2646.0,2023.0,1306.0,0.0,613.0,0.0,0.0,0.0,6718.36,169.0,459.96,380.68,2.2737367544323206e-13
2111,41.0,959.0,115.0,2596.0,1961.0,1382.0,0.0,643.0,0.0,0.0,0.0,6702.68,141.0,474.88,378.44,-2.2737367544323206e-13
2112,41.0,955.0,116.0,2578.0,1876.0,1396.0,0.0,688.0,0.0,0.0,0.0,6636.909999999999,179.0,443.58,390.51,1.1368683772161603e-12
2113,40.0,951.0,116.0,2623.0,1864.0,1399.0,0.0,720.0,0.0,0.0,0.0,6756.1,177.0,418.42,361.48,-4.547473508864641e-13
2114,41.0,940.0,117.0,2693.0,1841.0,1399.0,0.0,783.0,0.0,0.0,0.0,7078.38,96.0,377.59,262.03,0.0
2115,41.0,940.0,116.0,2777.0,1853.0,1399.0,0.0,898.0,0.0,0.0,0.0,7571.21,31.0,273.81,147.98,0.0
2116,42.0,954.0,123.0,2744.0,1996.0,1399.0,11.0,1038.0,0.0,0.0,0.0,7850.41,64.0,174.36,218.23,1.1368683772161603e-13
2117,38.0,993.0,124.0,2832.0,2047.0,1398.0,108.0,1141.0,0.0,0.0,0.0,8256.24,49.0,125.61,250.15,2.2737367544323206e-13
2118,40.0,997.0,124.0,2970.0,2114.0,1362.0,294.0,863.0,0.0,0.0,0.0,8261.220000000001,17.0,191.86,293.92,-1.1937117960769683e-12
2119,42.0,997.0,123.0,2922.0,2086.0,1353.0,477.0,736.0,0.0,0.0,0.0,8080.430000000001,49.0,267.61,338.96,-1.1368683772161603e-12
2120,42.0,998.0,115.0,2872.0,2027.0,1350.0,640.0,748.0,0.0,0.0,0.0,8050.400000000001,91.0,298.7,351.9,-4.547473508864641e-13
2121,42.0,996.0,118.0,2611.0,1976.0,1331.0,722.0,912.0,0.0,0.0,0.0,7892.929999999999,207.0,263.38,344.69,6.821210263296962e-13
2122,42.0,921.0,106.0,2675.0,1849.0,1331.0,725.0,1011.0,0.0,0.0,0.0,7858.709999999999,160.0,298.02,343.27,9.094947017729282e-13
2123,42.0,908.0,42.0,2666.0,1833.0,1324.0,707.0,974.0,0.0,0.0,0.0,7642.919999999999,182.0,315.26,355.82,9.094947017729282e-13
2124,41.0,904.0,49.0,2693.0,1875.0,1340.0,606.0,896.0,0.0,0.0,0.0,7525.42,170.0,359.83,348.75,0.0
2125,42.0,915.0,46.0,2869.0,1905.0,1347.0,459.0,861.0,0.0,0.0,0.0,7703.319999999999,137.0,307.15,296.53,1.2505552149377763e-12
2126,43.0,916.0,46.0,2883.0,1858.0,1371.0,317.0,898.0,0.0,0.0,0.0,7574.369999999999,255.0,292.14,210.49,1.0231815394945443e-12
2127,44.0,926.0,46.0,2829.0,1944.0,1394.0,122.0,1097.0,0.0,0.0,0.0,7763.08,169.0,288.08,181.84,1.1368683772161603e-13
2128,41.0,921.0,46.0,2932.0,1961.0,1395.0,12.0,1282.0,0.0,0.0,0.0,8080.239999999999,104.0,228.33,177.43,1.0800249583553523e-12
2129,40.0,940.0,49.0,3074.0,2079.0,1395.0,0.0,1397.0,0.0,0.0,0.0,8245.23,221.0,264.13,243.64,4.547473508864641e-13
2130,41.0,980.0,52.0,3080.0,2104.0,1396.0,0.0,1413.0,0.0,0.0,0.0,8063.5599999999995,408.0,285.83,308.61,5.684341886080801e-13
2131,40.0,975.0,56.0,2804.0,2061.0,1395.0,0.0,1360.0,0.0,0.0,0.0,7623.46,452.0,276.33,339.21,0.0
2132,39.0,946.0,47.0,2635.0,1850.0,1396.0,0.0,1305.0,0.0,0.0,0.0,7182.58,448.0,264.79,322.63,0.0
2133,39.0,899.0,56.0,2417.0,1855.0,1395.0,0.0,1214.0,0.0,0.0,0.0,6964.93,405.0,190.92,314.15,-2.2737367544323206e-13
2134,39.0,808.0,66.0,2102.0,1769.0,1405.0,0.0,1109.0,0.0,0.0,0.0,6313.72,383.0,252.36,348.92,-2.2737367544323206e-13
2135,39.0,819.0,70.0,2125.0,1875.0,1407.0,0.0,1007.0,0.0,0.0,0.0,6476.35,293.0,285.46,287.19,-4.547473508864641e-13
2136,39.0,816.0,79.0,2090.0,1795.0,1407.0,0.0,995.0,0.0,0.0,0.0,6292.340000000001,323.0,277.85,327.81,-1.1368683772161603e-12
2137,38.0,815.0,110.0,2079.0,1794.0,1407.0,0.0,1065.0,0.0,0.0,0.0,6342.290000000001,338.0,285.51,342.2,-9.094947017729282e-13
2138,37.0,813.0,113.0,2086.0,1795.0,1408.0,0.0,1227.0,0.0,0.0,0.0,6540.459999999999,304.0,303.21,331.33,9.094947017729282e-13
2139,37.0,808.0,119.0,2083.0,1735.0,1408.0,0.0,1408.0,0.0,0.0,0.0,6565.229999999999,362.0,337.89,332.88,1.3642420526593924e-12
2140,36.0,808.0,118.0,2314.0,1699.0,1406.0,6.0,1630.0,0.0,0.0,0.0,6954.46,413.0,314.34,335.2,0.0
2141,37.0,808.0,117.0,2585.0,1662.0,1405.0,78.0,1753.0,0.0,0.0,0.0,7317.190000000001,449.0,290.57,388.24,-1.3642420526593924e-12
2142,37.0,807.0,115.0,2576.0,1805.0,1406.0,188.0,1762.0,0.0,0.0,0.0,7633.98,407.0,309.04,345.98,4.547473508864641e-13
2143,36.0,834.0,111.0,2613.0,1845.0,1408.0,256.0,1580.0,0.0,0.0,0.0,7637.000000000001,353.0,341.56,351.44,-9.094947017729282e-13
2144,35.0,853.0,111.0,2387.0,1926.0,1408.0,350.0,1562.0,0.0,0.0,0.0,7593.33,380.0,331.03,327.64,0.0
2145,36.0,821.0,112.0,2181.0,1770.0,1409.0,445.0,1703.0,0.0,0.0,0.0,7508.369999999999,271.0,373.57,324.06,1.1368683772161603e-12
2146,36.0,805.0,114.0,2110.0,1820.0,1409.0,476.0,1611.0,0.0,0.0,0.0,7350.2,344.0,328.03,358.77,2.2737367544323206e-13
2147,36.0,805.0,113.0,2061.0,1723.0,1409.0,507.0,1521.0,0.0,0.0,0.0,7178.37,349.0,332.08,315.55,2.2737367544323206e-13
2148,35.0,806.0,112.0,2073.0,1490.0,1410.0,530.0,1543.0,0.0,0.0,0.0,7010.91,290.0,371.4,326.69,2.2737367544323206e-13
2149,36.0,806.0,112.0,2136.0,1653.0,1410.0,446.0,1452.0,0.0,0.0,0.0,7074.74,312.0,383.84,280.42,2.2737367544323206e-13
2150,36.0,811.0,116.0,2331.0,1746.0,1410.0,280.0,1410.0,0.0,0.0,0.0,7175.93,302.0,390.55,271.52,-2.2737367544323206e-13
2151,37.0,807.0,114.0,2509.0,1705.0,1409.0,114.0,1546.0,0.0,0.0,0.0,7266.27,347.0,359.28,268.45,-4.547473508864641e-13
2152,36.0,810.0,113.0,2723.0,1745.0,1409.0,11.0,1656.0,0.0,0.0,0.0,7614.93,268.0,326.99,293.08,-2.2737367544323206e-13
2153,36.0,858.0,122.0,2892.0,2045.0,1409.0,0.0,1635.0,0.0,0.0,0.0,8057.959999999999,297.0,339.9,302.14,9.094947017729282e-13
2154,37.0,868.0,122.0,2731.0,1955.0,1410.0,0.0,1809.0,0.0,0.0,0.0,7860.44,413.0,354.28,304.28,4.547473508864641e-13
2155,37.0,809.0,114.0,2456.0,1667.0,1409.0,0.0,2014.0,0.0,0.0,0.0,7472.839999999999,416.0,358.21,258.95,6.821210263296962e-13
2156,36.0,806.0,113.0,2154.0,1509.0,1408.0,0.0,1909.0,0.0,0.0,0.0,6880.350000000001,474.0,331.56,249.09,-1.1368683772161603e-12
2157,35.0,803.0,113.0,1910.0,1279.0,1408.0,0.0,1958.0,0.0,0.0,0.0,6223.460000000001,600.0,337.81,344.73,-9.094947017729282e-13
2158,35.0,799.0,102.0,2287.0,1010.0,1407.0,0.0,1830.0,0.0,0.0,0.0,6463.97,432.0,301.2,272.83,-2.2737367544323206e-13
2159,35.0,784.0,99.0,2269.0,867.0,1407.0,0.0,1579.0,0.0,0.0,0.0,6103.17,349.0,331.74,256.09,0.0
2160,35.0,784.0,100.0,2170.0,874.0,1408.0,0.0,1562.0,0.0,0.0,0.0,6053.98,323.0,343.39,212.63,4.547473508864641e-13
2161,35.0,785.0,102.0,2099.0,868.0,1408.0,0.0,1644.0,0.0,0.0,0.0,6093.18,288.0,348.81,211.01,-2.2737367544323206e-13
2162,35.0,780.0,103.0,2167.0,886.0,1408.0,0.0,1584.0,0.0,0.0,0.0,6105.970000000001,322.0,339.56,195.47,-1.1368683772161603e-12
2163,33.0,766.0,102.0,2148.0,877.0,1408.0,0.0,1632.0,0.0,0.0,0.0,6118.95,359.0,358.28,129.77,2.2737367544323206e-13
2164,33.0,758.0,99.0,2326.0,915.0,1409.0,3.0,1575.0,0.0,0.0,0.0,6175.06,416.0,330.7,196.24,-4.547473508864641e-13
2165,37.0,762.0,101.0,2608.0,935.0,1409.0,45.0,1550.0,0.0,0.0,0.0,6456.82,490.0,295.43,204.75,2.2737367544323206e-13
2166,37.0,771.0,102.0,2564.0,896.0,1409.0,79.0,1817.0,0.0,0.0,0.0,6653.9,530.0,271.47,219.63,3.410605131648481e-13
2167,38.0,778.0,102.0,2551.0,895.0,1409.0,121.0,1864.0,0.0,0.0,0.0,6733.15,560.0,262.65,202.2,4.547473508864641e-13
2168,38.0,773.0,101.0,2376.0,879.0,1408.0,174.0,1957.0,0.0,0.0,0.0,6667.81,545.0,263.57,229.62,-4.547473508864641e-13
2169,38.0,769.0,102.0,2309.0,896.0,1407.0,325.0,1768.0,0.0,0.0,0.0,6597.599999999999,524.0,268.81,223.59,5.684341886080801e-13
2170,37.0,768.0,101.0,2262.0,865.0,1407.0,394.0,1714.0,0.0,0.0,0.0,6531.38,584.0,221.36,211.26,-1.1368683772161603e-13
2171,37.0,773.0,105.0,2266.0,874.0,1407.0,400.0,1438.0,0.0,0.0,0.0,6251.92,607.0,228.32,212.76,0.0
2172,37.0,779.0,105.0,2466.0,923.0,1406.0,365.0,1154.0,0.0,0.0,0.0,6223.87,598.0,214.31,198.82,2.2737367544323206e-13
2173,37.0,781.0,101.0,2596.0,946.0,1405.0,284.0,1066.0,0.0,0.0,0.0,6254.25,588.0,194.31,179.44,0.0
2174,37.0,784.0,100.0,2733.0,959.0,1405.0,172.0,1102.0,0.0,0.0,0.0,6377.25,508.0,243.28,163.47,0.0
2175,37.0,795.0,100.0,2899.0,1025.0,1405.0,77.0,1117.0,0.0,0.0,0.0,6547.63,552.0,180.15,175.22,-1.1368683772161603e-13
2176,37.0,831.0,104.0,2880.0,995.0,1406.0,8.0,1447.0,0.0,0.0,0.0,7080.759999999999,378.0,105.44,143.8,6.821210263296962e-13
2177,37.0,831.0,103.0,2676.0,979.0,1406.0,0.0,1804.0,0.0,0.0,0.0,7078.930000000001,379.0,186.49,191.58,-1.2505552149377763e-12
2178,36.0,797.0,98.0,2809.0,966.0,1407.0,0.0,1787.0,0.0,0.0,0.0,6906.01,441.0,292.77,260.22,-2.2737367544323206e-13
2179,35.0,820.0,103.0,2861.0,993.0,1407.0,0.0,1603.0,0.0,0.0,0.0,6689.58,498.0,328.83,305.59,2.2737367544323206e-13
2180,33.0,802.0,104.0,2498.0,901.0,1407.0,0.0,1852.0,0.0,0.0,0.0,6564.550000000001,528.0,293.08,211.37,-9.094947017729282e-13
2181,33.0,787.0,99.0,2313.0,879.0,1407.0,0.0,1605.0,0.0,0.0,0.0,6176.559999999999,631.0,144.98,170.46,1.3642420526593924e-12
2182,32.0,791.0,104.0,1965.0,854.0,1406.0,0.0,1465.0,0.0,0.0,0.0,5707.58,536.0,147.65,225.77,1.1368683772161603e-13
2183,32.0,785.0,102.0,2006.0,866.0,1406.0,0.0,1311.0,0.0,0.0,0.0,5628.65,481.0,169.63,228.72,3.410605131648481e-13
2184,32.0,786.0,104.0,2078.0,882.0,1406.0,0.0,1231.0,0.0,0.0,0.0,5628.89,485.0,173.35,231.76,-3.410605131648481e-13
2185,32.0,789.0,104.0,2153.0,900.0,1406.0,0.0,1201.0,0.0,0.0,0.0,5683.89,496.0,159.86,245.25,-3.410605131648481e-13
2186,32.0,794.0,106.0,2273.0,888.0,1406.0,0.0,1262.0,0.0,0.0,0.0,5993.12,446.0,151.06,170.82,2.2737367544323206e-13
2187,32.0,788.0,101.0,2459.0,981.0,1407.0,0.0,1335.0,0.0,0.0,0.0,6729.69,333.0,8.48,31.83,3.979039320256561e-13
2188,32.0,787.0,99.0,2445.0,964.0,1407.0,11.0,1527.0,0.0,130.63,87.39,7296.02,194.0,0.0,0.0,0.0
2189,35.0,788.0,103.0,2658.0,990.0,1407.0,118.0,1381.0,0.0,165.86,124.25,7690.11,80.0,0.0,0.0,0.0
2190,35.0,789.0,106.0,2855.0,1014.0,1379.0,330.0,1126.0,0.0,156.22,0.0,7681.33,108.0,0.0,0.89,3.268496584496461e-13
2191,34.0,811.0,111.0,2954.0,1300.0,1347.0,456.0,707.0,0.0,104.44,0.0,7526.3099999999995,259.0,0.0,39.13,1.1368683772161603e-13
2192,35.0,810.0,108.0,2953.0,1296.0,1357.0,555.0,767.0,0.0,0.0,0.0,7517.98,259.0,23.33,80.69,4.547473508864641e-13
2193,35.0,810.0,108.0,2953.0,1296.0,1357.0,555.0,767.0,0.0,0.0,0.0,7347.670000000001,316.0,103.45,113.88,-9.094947017729282e-13
2194,35.0,802.0,105.0,2894.0,1207.0,1372.0,613.0,1103.0,0.0,0.0,0.0,7408.430000000001,371.0,183.13,168.44,-1.1368683772161603e-12
2195,36.0,809.0,102.0,3086.0,1354.0,1335.0,526.0,1019.0,0.0,0.0,0.0,7498.289999999999,360.0,240.15,168.56,9.094947017729282e-13
2196,35.0,817.0,102.0,3081.0,1354.0,1331.0,502.0,939.0,0.0,0.0,0.0,7495.0199999999995,342.0,204.04,119.94,4.547473508864641e-13
2197,34.0,817.0,102.0,3122.0,1313.0,1339.0,435.0,888.0,0.0,0.0,0.0,7576.56,288.0,139.28,46.16,-3.410605131648481e-13
2198,34.0,814.0,101.0,2819.0,1238.0,1359.0,327.0,1125.0,0.0,0.0,19.28,7553.61,260.0,22.67,0.0,5.684341886080802e-14
2199,34.0,801.0,92.0,2662.0,1086.0,1386.0,177.0,1376.0,0.0,40.63,106.98,7654.61,107.0,0.0,0.0,0.0
2200,34.0,822.0,57.0,2763.0,1163.0,1390.0,39.0,1174.0,66.0,33.440000000000005,51.89,7593.33,0.0,0.0,0.0,0.0
2201,36.0,827.0,64.0,3129.0,1349.0,1393.0,0.0,1085.0,113.0,0.0,30.91,8021.219999999999,0.0,5.69,0.0,5.089262344881718e-13
2202,35.0,825.0,77.0,3569.0,1365.0,1397.0,0.0,491.0,0.0,0.0,0.0,7565.45,72.0,45.65,75.9,1.7053025658242404e-13
2203,34.0,814.0,59.0,3403.0,1286.0,1398.0,0.0,542.0,0.0,0.0,0.0,6939.79,327.0,47.32,221.89,0.0
2204,33.0,813.0,58.0,2986.0,1269.0,1399.0,0.0,817.0,0.0,0.0,0.0,6524.2699999999995,551.0,61.12,238.61,4.547473508864641e-13
2205,34.0,813.0,60.0,2560.0,1352.0,1399.0,0.0,1140.0,0.0,0.0,0.0,6581.91,582.0,42.34,151.75,1.1368683772161603e-13
2206,34.0,789.0,61.0,2237.0,1197.0,1404.0,0.0,1324.0,0.0,0.0,0.0,6424.16,430.0,51.16,140.68,2.2737367544323206e-13
2207,34.0,778.0,59.0,2351.0,1149.0,1407.0,0.0,1078.0,0.0,0.0,0.0,6413.13,280.0,33.14,129.73,-1.1368683772161603e-13
2208,34.0,785.0,61.0,2356.0,1341.0,1406.0,0.0,628.0,0.0,0.0,0.0,6394.790000000001,152.0,5.52,58.69,-8.810729923425242e-13
2209,34.0,804.0,86.0,2360.0,1370.0,1406.0,0.0,324.0,0.0,57.62,12.85,6371.47,83.0,0.0,0.0,0.0
2210,34.0,807.0,103.0,2428.0,1371.0,1406.0,0.0,110.0,141.0,111.32,28.85,6540.170000000001,0.0,0.0,0.0,-9.094947017729282e-13
2211,34.0,802.0,103.0,2569.0,1340.0,1405.0,0.0,25.0,500.0,124.94,125.97,7028.91,0.0,0.0,0.0,0.0
2212,38.0,827.0,112.0,2880.0,1346.0,1406.0,32.0,24.0,356.0,0.0,104.18,7107.320000000001,0.0,17.859999999999996,0.0,-3.232969447708456e-13
2213,39.0,782.0,128.0,3429.0,1475.0,1406.0,221.0,43.0,278.0,0.0,54.37,7851.159999999999,0.0,4.209999999999999,0.0,9.467981954003335e-13
2214,40.0,771.0,131.0,3325.0,1464.0,1374.0,469.0,55.0,296.0,0.0,7.97,7799.52,0.0,133.45,0.0,-1.7053025658242404e-13
2215,41.0,777.0,114.0,3127.0,1461.0,1372.0,661.0,108.0,215.0,0.0,0.0,7678.15,0.0,154.18,43.67,3.410605131648481e-13
2216,44.0,762.0,106.0,2881.0,1496.0,1372.0,803.0,182.0,22.0,0.0,0.0,7359.63,0.0,188.55,119.82,-1.1368683772161603e-13
2217,45.0,739.0,103.0,2974.0,1368.0,1375.0,864.0,314.0,0.0,0.0,0.0,7543.49,21.0,155.66,61.85,2.2737367544323206e-13
2218,44.0,736.0,101.0,2914.0,1300.0,1381.0,845.0,405.0,0.0,0.0,0.0,7445.29,71.0,133.11,76.6,0.0
2219,45.0,730.0,102.0,2586.0,1443.0,1344.0,812.0,550.0,0.0,0.0,0.0,7308.54,98.0,117.8,87.66,0.0
2220,45.0,723.0,103.0,2738.0,1198.0,1346.0,697.0,694.0,0.0,0.0,0.0,7299.890000000001,42.0,159.42,42.69,-1.2221335055073723e-12
2221,44.0,700.0,106.0,2769.0,1124.0,1348.0,556.0,740.0,0.0,0.0,0.0,7098.429999999999,35.0,175.58,77.99,6.252776074688882e-13
2222,44.0,673.0,110.0,2780.0,1131.0,1360.0,402.0,963.0,0.0,0.0,0.0,7137.44,21.0,178.28,126.28,3.979039320256561e-13
2223,44.0,736.0,108.0,2540.0,1358.0,1365.0,206.0,1280.0,0.0,0.0,0.0,7325.570000000001,79.0,132.49,99.94,-6.252776074688882e-13
2224,44.0,760.0,104.0,2557.0,1449.0,1370.0,80.0,1507.0,15.0,0.0,0.0,7553.209999999999,0.0,167.37,165.42,9.094947017729282e-13
2225,44.0,770.0,104.0,3029.0,1495.0,1391.0,60.0,1770.0,0.0,0.0,0.0,8103.920000000001,60.0,246.4,252.68,-9.094947017729282e-13
2226,43.0,780.0,108.0,3247.0,1488.0,1396.0,59.0,1812.0,0.0,0.0,0.0,8075.59,280.0,274.84,302.57,0.0
2227,43.0,782.0,107.0,2908.0,1420.0,1396.0,25.0,1867.0,0.0,0.0,0.0,7716.01,329.0,226.59,276.4,-2.2737367544323206e-13
2228,42.0,741.0,100.0,2512.0,1203.0,1396.0,0.0,1847.0,0.0,0.0,0.0,6988.58,392.0,209.58,250.84,0.0
2229,41.0,735.0,102.0,2435.0,1117.0,1396.0,0.0,1621.0,0.0,0.0,0.0,6725.329999999999,282.0,243.56,196.11,1.0231815394945443e-12
2230,41.0,733.0,101.0,2325.0,1133.0,1405.0,0.0,1379.0,0.0,0.0,0.0,6458.17,219.0,242.18,197.65,-1.1368683772161603e-13
2231,41.0,738.0,103.0,2429.0,1225.0,1406.0,0.0,1041.0,0.0,0.0,0.0,6339.12,202.0,226.86,215.02,1.1368683772161603e-13
2232,42.0,762.0,103.0,2478.0,1293.0,1405.0,0.0,793.0,0.0,0.0,0.0,6321.83,142.0,223.4,188.77,1.1368683772161603e-13
2233,43.0,769.0,104.0,2570.0,1351.0,1405.0,0.0,629.0,0.0,0.0,0.0,6487.88,34.0,194.11,155.01,-1.1368683772161603e-13
2234,43.0,773.0,103.0,2690.0,1375.0,1406.0,0.0,484.0,46.0,0.0,0.0,6671.32,0.0,141.42,107.26,2.8421709430404007e-13
2235,44.0,769.0,102.0,2834.0,1381.0,1406.0,0.0,427.0,210.0,0.0,0.0,6822.71,0.0,260.67,89.62,-5.684341886080802e-14
2236,43.0,781.0,114.0,3239.0,1478.0,1405.0,86.0,349.0,179.0,0.0,0.0,7388.21,0.0,239.91,45.88,-5.684341886080802e-14
2237,43.0,768.0,112.0,3599.0,1523.0,1402.0,192.0,173.0,248.0,0.0,0.0,7647.9,0.0,354.78,57.32,3.979039320256561e-13
2238,44.0,763.0,112.0,3589.0,1515.0,1374.0,406.0,95.0,246.0,0.0,0.0,7689.93,0.0,376.91,77.16,-3.410605131648481e-13
2239,43.0,766.0,112.0,3412.0,1478.0,1378.0,602.0,84.0,169.0,0.0,0.0,7623.399999999999,0.0,331.24,89.36,1.2505552149377763e-12
2240,43.0,764.0,115.0,3157.0,1459.0,1392.0,739.0,101.0,143.0,0.0,0.0,7392.619999999999,0.0,380.58,139.8,1.0231815394945443e-12
2241,42.0,758.0,115.0,3087.0,1470.0,1390.0,816.0,143.0,149.0,0.0,0.0,7617.089999999999,0.0,295.91,57.0,7.389644451905042e-13
2242,42.0,744.0,103.0,2947.0,1459.0,1367.0,814.0,145.0,65.0,0.0,0.0,7273.09,0.0,339.9,73.01,-1.1368683772161603e-13
2243,43.0,741.0,106.0,2987.0,1383.0,1370.0,773.0,153.0,9.0,0.0,0.0,7121.17,0.0,356.0,87.83,-5.684341886080802e-14
2244,43.0,737.0,110.0,3052.0,1391.0,1374.0,703.0,168.0,0.0,0.0,0.0,7196.2,0.0,314.13,67.67,1.7053025658242404e-13
2245,41.0,737.0,110.0,3084.0,1347.0,1383.0,528.0,216.0,39.0,0.0,0.0,7095.369999999999,0.0,316.29,73.34,1.0231815394945443e-12
2246,42.0,740.0,107.0,3058.0,1361.0,1373.0,344.0,392.0,36.0,0.0,0.0,7036.35,0.0,294.35,122.3,-3.979039320256561e-13
2247,42.0,773.0,106.0,2930.0,1512.0,1395.0,134.0,655.0,18.0,0.0,0.0,7282.86,0.0,192.86,89.28,3.410605131648481e-13
2248,41.0,775.0,111.0,2864.0,1577.0,1401.0,18.0,1040.0,0.0,0.0,0.0,7550.999999999999,15.0,134.93,126.07,9.094947017729282e-13
2249,42.0,783.0,114.0,3223.0,1659.0,1401.0,0.0,1299.0,0.0,0.0,0.0,8078.74,130.0,136.21,176.05,1.7053025658242404e-13
2250,41.0,785.0,117.0,3114.0,1600.0,1401.0,0.0,1504.0,0.0,0.0,0.0,7997.889999999999,171.0,220.0,173.11,5.684341886080801e-13
2251,42.0,772.0,109.0,2924.0,1292.0,1402.0,0.0,1605.0,0.0,0.0,0.0,7449.970000000001,250.0,241.33,204.7,-1.1368683772161603e-12
2252,41.0,747.0,108.0,2565.0,1252.0,1401.0,0.0,1602.0,0.0,0.0,0.0,7003.9,340.0,225.9,146.2,4.547473508864641e-13
2253,41.0,740.0,104.0,2335.0,1158.0,1402.0,0.0,1491.0,0.0,0.0,0.0,6337.05,408.0,292.22,233.73,-2.2737367544323206e-13
2254,40.0,740.0,106.0,2414.0,1149.0,1409.0,0.0,1409.0,0.0,0.0,0.0,6299.12,402.0,317.57,248.31,2.2737367544323206e-13
2255,39.0,734.0,103.0,2453.0,1197.0,1408.0,0.0,1257.0,0.0,0.0,0.0,6226.079999999999,366.0,287.89,311.03,1.0231815394945443e-12
2256,40.0,737.0,104.0,2359.0,1326.0,1408.0,0.0,1122.0,0.0,0.0,0.0,6126.429999999999,362.0,276.09,331.48,6.821210263296962e-13
2257,40.0,739.0,105.0,2466.0,1349.0,1408.0,0.0,1062.0,0.0,0.0,0.0,6304.51,344.0,234.27,286.22,-2.2737367544323206e-13
2258,40.0,736.0,103.0,2457.0,1343.0,1408.0,0.0,1110.0,0.0,0.0,0.0,6447.290000000001,263.0,206.13,280.58,-9.094947017729282e-13
2259,41.0,748.0,103.0,2620.0,1360.0,1408.0,0.0,1159.0,0.0,0.0,0.0,7043.97,191.0,135.81,68.22,-2.2737367544323206e-13
2260,41.0,732.0,104.0,2609.0,1346.0,1408.0,22.0,1274.0,0.0,0.0,0.0,7278.95,145.0,99.69,12.36,1.7053025658242404e-13
2261,42.0,604.0,106.0,2943.0,1409.0,1386.0,126.0,1196.0,0.0,20.520000000000003,35.48,7700.0,168.0,0.0,0.0,0.0
2262,43.0,632.0,114.0,2994.0,1414.0,1330.0,245.0,944.0,0.0,11.549999999999995,0.0,7527.71,181.0,0.0,18.84,1.4210854715202004e-13
2263,40.0,649.0,110.0,2933.0,1351.0,1355.0,419.0,792.0,0.0,31.790000000000003,0.0,7405.100000000001,244.0,0.0,31.69,-1.3073986337985843e-12
2264,43.0,734.0,107.0,2778.0,1302.0,1353.0,550.0,788.0,0.0,0.0,0.0,7334.37,256.0,27.58,37.05,1.1368683772161603e-13
2265,42.0,737.0,105.0,2696.0,1179.0,1351.0,644.0,889.0,0.0,14.560000000000002,0.0,7385.250000000001,265.0,0.0,7.31,-5.115907697472721e-13
2266,41.0,732.0,107.0,2684.0,1094.0,1347.0,667.0,842.0,0.0,0.0,0.0,7223.6900000000005,188.0,3.84,98.47,-5.115907697472721e-13
2267,41.0,729.0,105.0,2694.0,1092.0,1304.0,683.0,745.0,0.0,0.0,0.0,7068.120000000001,165.0,78.52,81.36,-7.958078640513122e-13
2268,42.0,730.0,102.0,2705.0,1108.0,1338.0,560.0,775.0,0.0,0.0,0.0,7022.420000000001,192.0,88.42,57.16,-1.0231815394945443e-12
2269,41.0,735.0,101.0,2739.0,1179.0,1383.0,400.0,801.0,0.0,0.0,0.0,7053.900000000001,220.0,51.3,53.8,-5.684341886080801e-13
2270,41.0,736.0,99.0,2609.0,1249.0,1392.0,250.0,954.0,0.0,0.0,0.0,7098.76,147.0,68.09,16.15,-2.2737367544323206e-13
2271,41.0,741.0,101.0,2696.0,1126.0,1396.0,117.0,995.0,0.0,8.009999999999998,38.82,7150.83,109.0,0.0,0.0,0.0
2272,42.0,741.0,101.0,2656.0,1279.0,1401.0,23.0,1070.0,0.0,106.71,65.56,7481.27,4.0,0.0,0.0,0.0
2273,42.0,758.0,100.0,2712.0,1338.0,1401.0,0.0,1352.0,0.0,20.18,0.0,7589.92,95.0,0.0,38.26,2.2737367544323206e-13
2274,42.0,749.0,99.0,2838.0,1316.0,1400.0,0.0,1497.0,0.0,0.0,0.0,7518.33,181.0,131.09,110.58,5.684341886080802e-14
2275,42.0,740.0,98.0,2633.0,1266.0,1401.0,0.0,1484.0,0.0,0.0,0.0,6935.18,354.0,180.37,194.45,-2.2737367544323206e-13
