,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,AT -> DE,CH -> DE,CZ -> DE,DK -> DE,FR -> DE,NL -> DE,PL -> DE,SE -> DE,demand,DE -> AT,DE -> CH,DE -> CZ,DE -> DK,DE -> FR,DE -> NL,DE -> PL,DE -> SE,mismatch
287,5127.118856472673,5281.293936146779,8219.126661247152,2548.673558474699,18208.608547717653,9945.887553597135,1128.1362726498353,222.2247700130213,0.0,2982.4903343852857,5129.245409295764,0.0,0.0,999.5,1939.44,0.0,0.0,0.0,611.1,54543.2959,810.8,2960.62,0.0,0.0,869.0,2732.82,426.31,0.0,2.7284841053187847e-12
288,5059.994977333334,5056.844949333334,5921.002630666667,2873.8755453333333,17955.1596,9823.887322666667,1113.0098933333334,220.50196,0.0,2927.426021333333,5276.2969,0.0,0.0,1092.78,1889.09,0.0,0.0,0.0,611.0,52167.4898,749.1,2862.24,0.0,0.0,823.0,2841.08,377.96,0.0,4.547473508864641e-12
289,5078.748614575037,5101.95369651079,5112.501461027041,2659.0914345469714,18036.677322789852,9860.050269791785,1113.8439329161451,220.44827838965372,0.0,2716.049362934729,5723.217026517996,0.0,0.0,798.4499999999999,1966.2,0.0,0.0,0.0,110.1,50582.0714,781.9,3184.85,0.0,0.0,704.0,2690.91,553.6,0.0,-5.4569682106375694e-12
290,5075.333872116772,5112.2953131330205,4960.225384380457,2427.8386541815353,18053.02383350733,9890.881615947917,1098.2828187685068,220.71260492559412,0.0,2484.8648774637463,6313.014125575128,0.0,0.0,726.3299999999999,1544.01,0.0,0.0,0.0,0.0,50325.1531,996.9,3265.92,0.0,0.0,213.0,2563.02,540.42,2.4,1.0913936421275139e-11
291,4979.907463501261,5071.205766998784,4755.811627643705,2778.3733723450787,17786.569490472008,9728.456726094028,1078.9799504252733,217.8709515281802,0.0,2345.743911453407,6757.111939538274,0.0,0.0,758.25,287.04,319.0,0.0,0.0,0.0,50208.0612,990.9,2726.89,0.0,0.0,0.0,2424.82,511.35,2.3,9.094947017729282e-13
292,5075.452200077838,5228.486213180621,4903.42086121057,2227.9641493791464,18107.61767451351,9891.2742813744,1096.5678594054634,221.63546725230734,0.0,2558.306536283776,7636.9249573223615,0.0,0.0,529.0499999999998,505.59,110.0,0.0,0.0,0.0,50164.0102,1193.6,3232.52,0.0,0.0,0.0,2832.66,667.2,2.3,-8.185452315956354e-12
293,5114.991702485186,5352.75018792961,5637.211233014904,2217.3101611312622,18120.59314065721,9934.90814178488,1098.5715733704435,222.89858010414795,0.0,2579.2549983479976,8832.090881174357,0.0,0.0,423.43,743.03,0.0,0.0,0.0,0.0,51555.5306,1168.5,3190.7,0.0,0.0,259.0,3368.02,732.99,2.3,-3.637978807091713e-12
294,5166.700810400465,5551.557481566236,6953.077192394916,2627.715827015176,18280.69188037409,9989.168709369325,1103.2557906752081,224.4997248466993,0.0,2670.477679366928,9845.916503990955,0.0,0.0,124.38,1906.7,0.0,0.0,0.0,487.8,55265.0816,1515.1,3176.58,0.0,0.0,383.0,3683.29,908.89,0.0,0.0
295,5274.768423535223,5880.587726052386,8565.36967102053,2307.77928548804,18679.065293258485,10198.68466108029,1120.111947819502,228.8166430370578,82.8098327181733,2773.0397929967244,11074.725522993598,0.0,0.0,0.0,1957.52,0.0,0.0,0.0,610.6,59555.4388,1624.1,3009.96,118.21000000000004,0.0,458.0,2976.87,1011.3,0.0,3.637978807091713e-12
296,5269.29299459392,6274.733421128604,9343.39867087763,3273.6791328168356,18698.79283491348,10211.43617578176,1123.214359360873,229.00486938425564,778.6165559064692,2980.3348001293843,11773.031285106781,0.0,0.0,0.0,1958.52,0.0,0.0,0.0,610.8,63035.2551,1696.9,2992.3,198.75,0.0,493.0,3090.09,1018.56,0.0,-1.6370904631912708e-11
297,5214.100771846908,6180.195298278232,9291.365479034139,4608.9408895185625,18542.747180128725,10107.25067753039,1110.9006411313205,226.9349558731297,1757.1249440462327,3227.8795866335163,12098.875075978858,0.0,0.0,0.0,1942.58,0.0,0.0,0.0,610.9,64963.7755,1700.3,3040.92,397.66,0.0,396.0,3267.24,1153.9,0.0,5.4569682106375694e-12
298,5219.445075772135,6177.656204009814,9283.209838095447,4924.8598978342,18491.96408176702,10102.221376758058,1106.0432504995738,226.60398302918097,2637.238735825325,3264.176422206059,12005.694834203177,0.0,0.0,0.0,1936.31,0.0,0.0,0.0,611.1,65770.6837,1699.7,3060.83,274.04,0.0,559.0,3550.69,1071.58,0.0,-3.637978807091713e-12
299,5234.437609623628,6134.730652813174,9342.969171229635,4715.203852100642,18524.01513325252,10102.928766439996,1110.793215158324,226.69249288945392,2747.2971162079057,3206.0795422937053,11677.901847991012,0.0,0.0,0.0,1951.92,0.0,0.0,0.0,611.0,65109.4694,1798.9,3145.9300000000003,435.3,0.0,503.0,3364.95,1228.42,0.0,-1.4551915228366852e-11
300,5220.656575085634,6142.51972496135,9264.994206879566,3730.5807000818454,18503.03335089727,10081.193510336778,1113.783197452181,226.42252803964956,2250.2086477083267,3188.244835301161,11416.008223256236,0.0,0.0,0.0,1953.36,0.0,0.0,0.0,610.7,63386.7755,1745.8,3172.7,445.4799999999999,0.0,249.0,3491.15,1210.8,0.0,9.094947017729282e-12
301,5291.639094449226,6098.284757684543,8989.581493923411,2497.226925049686,18653.000593167555,10173.968108768251,1127.7799016353422,228.60403411527204,1461.977227699097,3357.2135295785665,11682.754733929047,0.0,0.0,0.0,1948.62,151.0,0.0,0.0,410.4,62172.0204,1790.4,2896.36,655.1499999999999,0.0,0.0,3324.44,1233.68,0.0,5.4569682106375694e-12
302,5289.023228617639,6063.951836908953,8232.66812388926,2205.5660389829704,18590.699885343925,10105.502578612883,1121.7498036105032,227.60140942821806,588.5122158072495,3514.8160513129105,12411.863527485491,0.0,0.0,0.0,1972.13,488.0,0.0,0.0,46.9,61704.7347,1554.3,2710.07,680.3499999999999,0.0,0.0,2986.67,1222.86,0.0,0.0
303,5324.214419721194,6132.033760920468,8766.4163500535,2348.4384616291154,18723.360531349535,10168.955986859775,1125.2934295306177,228.32040599171955,57.623721512195885,3869.4872615453805,13370.87787088651,0.0,0.0,0.0,1843.22,518.0,0.0,0.0,483.4,63032.6122,1674.4,2856.4,1046.03,0.0,0.0,3016.15,1334.05,0.0,0.0
304,5296.985324366573,6244.071181546896,8858.546506784709,3990.287619476959,18536.74884663654,10096.129622324788,1115.5526687198103,226.782246303156,0.0,4147.955276430582,14370.435007409986,0.0,0.0,0.0,1708.37,489.0,0.0,0.0,151.7,65919.2143,1588.3,2643.6,912.82,0.0,0.0,2938.8,1229.83,0.0,-7.275957614183426e-12
305,5336.771623611112,6277.1479638888895,8356.847315277779,3394.0519472222227,18708.59704027778,10153.890194444446,1121.928766666667,228.29945833333335,0.0,4245.2827847222225,15363.466405555557,0.0,0.0,0.0,1894.75,0.0,0.0,0.0,216.9,66229.1735,1628.9,3027.25,678.27,0.0,92.0,2564.15,1078.19,0.0,-5.4569682106375694e-12
306,5357.052262760588,6167.1058146188225,6958.600188065211,2432.344088329038,18768.787956262488,10191.172380857977,1122.28443572812,229.26043920516068,0.0,4123.41275656139,16237.097677611215,0.0,0.0,0.0,1765.84,0.0,0.0,0.0,449.3,64271.398,1742.7,3226.92,563.97,0.0,393.0,2507.79,1096.48,0.0,1.4551915228366852e-11
307,5299.028827940481,5627.296870204692,5244.67981432058,2230.4835189607934,18568.883993375846,10086.089947581482,1080.4583907636593,228.26585720358997,0.0,3978.3477969768537,16690.58208267202,0.0,0.0,0.0,983.82,0.0,0.0,0.0,66.0,60505.8571,1827.9,3401.14,461.19,0.0,370.0,2317.25,1200.6,0.0,-5.4569682106375694e-12
308,5231.224334001443,5397.482232662551,4331.28641802293,2107.7211023811433,18139.273059729014,9905.75286538924,1068.341077848152,225.2526368956947,0.0,3856.11061733344,16632.22565573639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57912.0,1637.5,3554.07,77.55999999999995,226.98,193.0,2121.09,1170.57,1.9,0.0
