,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
4677,51.65382062225319,6880.35767904436,0.022826592600089905,616.4605784091883,0.022826592600089905,0.022826592600089905,51.71780232062591,459.01464084389727,11872.000000000187,1619.0401310769726,1.9217265979342884e-10
4678,25.498985446602816,4854.659986526874,0.005166246771846335,548.7227274508651,0.005166246771846335,0.005166246771846335,34.45808503694093,409.41806943309007,11250.000000000831,3664.274383774999,9.246722876092949e-10
4679,55.44520035089555,4477.085379741637,0.04783039457174331,701.2166534752895,0.04783039457174331,0.04783039457174331,90.40527052790728,184.6524833216385,10707.00000000009,2313.2892032263844,9.056126395804535e-11
4680,11.366906267821987,2677.000000000158,1.6027854956569103e-10,440.0202601525111,1.6027854956569103e-10,1.6027854956569103e-10,15.941158231842786,367.0000000001575,6165.506973137548,106.19666634987038,0.02724845865384803
4681,43.32967508841631,2600.285913188715,0.0009991787433164816,529.8327026531734,0.0009991787433164816,0.0009991787433164816,6.517917946681802,414.9005598898197,10216.000000004295,4535.689059107575,6.9190705325416905e-09
4682,48.841847813002786,1317.419690877282,0.01727473201208349,309.8648300460406,0.01727473201208349,0.01727473201208349,61.59844459998918,383.9650171831676,10119.00000000025,5394.456342073243,2.562440987227289e-10
4683,43.00000000385533,2669.000000003766,5.782792794528332e-09,526.0000000037827,5.782792794528332e-09,4.6362514369610304e-09,35.00000000380327,308.0000000037892,10002.913880688304,4456.000000003765,0.001140995240352879
4684,39.74164569549759,3145.363479006932,0.014676438280093745,588.507964687217,0.014676438280093745,50.63212625679084,63.03211387841364,304.52722528251195,9808.000000000293,5174.2241228093635,3.0344209358495853e-10
4685,46.36407754639778,3006.762535423255,0.0104729984054159,572.8443017662247,0.0104729984054159,196.6916547383774,58.14045532226933,104.15559536071873,9921.000000000411,5075.81378440837,4.3115890021290186e-10
4686,42.926653638283454,3078.864769978627,0.005477539281159507,503.8005099794197,0.005477539281159507,458.2154356686573,44.2940361508646,90.56272923485585,10212.000000000784,5114.846627684668,8.657197313972839e-10
4687,24.37594923159278,1547.137054673461,0.009611441876492955,491.9357811132712,0.009611441876492955,915.6974916695223,36.1627351357673,34.490252531279964,10492.000000000447,5143.370640921426,4.71727632729478e-10
4688,40.00000000011858,2817.0000000001187,1.2010243877533712e-10,525.0000000001187,1.2010243877533712e-10,1203.0071423259726,8.00000000011861,38.00000000011863,10589.25744693109,4675.740000000118,0.036184783131762724
4689,39.00000000030747,2836.0000000003074,3.1960612404629457e-10,94.09977120484534,3.1960612404629457e-10,1736.0000000003074,5.8401420490266585,45.00000000030735,9790.989410029904,4405.280000000307,0.013961103283490442
4690,38.00000000037241,2933.0000000003724,3.900414480419039e-10,311.26528727240793,3.900414480419039e-10,2022.0000000003722,2.000000000372188,43.955800732206306,10578.22292677972,4017.8300000003724,0.011528572954669547
4691,38.00000000008026,2837.0000000000805,8.091885686785306e-11,53.91080646252112,8.091885686785306e-11,2142.0000000000805,8.028643119342564e-11,32.52904039798437,6451.134683965797,1808.1160351570459,0.053469344654906804
4692,50.03840355872558,3625.914764174468,0.039102068589104234,189.01114203404265,0.039102068589104234,1558.0061004499455,32.182037915773016,212.33351293911272,10436.00000000011,5510.141937056309,1.1102898189928753e-10
4693,39.250598454153156,2304.6554565185234,0.006411962133019967,479.3631135134202,0.006411962133019967,2104.8271570183247,9.714391743076524,99.95394797123079,10485.00000000067,3669.1856637419687,7.2708687135087e-10
4694,36.000000001908994,2856.0000000018886,2.422382597735677e-09,524.0000000018907,2.422382597735677e-09,1792.0000000018892,6.0000000018955495,98.00000000189026,11154.225627049145,3341.0000000018886,0.0022724869259294904
4695,8.493285975102884,3371.306399773744,0.019090935145504716,612.2654483227037,0.019090935145504716,1660.9979406999385,32.772650613896154,193.81830833200405,11587.000000000226,3166.9520541907614,2.3105768751418027e-10
4696,41.59033562934338,3874.9358782099625,0.01926234226681527,594.4943309700935,0.01926234226681527,456.01805613396886,45.0561389188501,272.16320726341695,8270.250875606192,3257.2508646738024,2.289309180461476e-10
4697,36.00000000004022,3054.00000000004,4.0296141137187796e-11,524.0000000000402,4.0296141137187796e-11,673.0000000000402,51.00000000004023,217.00000000004025,10224.78229286745,5060.18000000004,0.10674480774873116
4698,37.08087695524124,3484.4157396591017,0.005932114543184828,549.9518703841394,0.005932114543184828,226.28268248545584,79.75563542306688,226.90673422016422,12491.000000000724,5527.3767520693655,7.921173154709045e-10
4699,38.86479394221479,3353.3839645313965,0.002538325959721664,535.2562589812618,0.002538325959721664,44.683237321881364,74.1176819403313,299.54635263141927,12337.000000001693,5763.53704361738,2.1208667975712176e-09
4700,43.94973840237745,2643.860258147639,0.01748498375256257,602.9723409739245,0.01748498375256257,9.983948542665695,18.454047814231515,585.166167095511,12452.000000000246,6941.55995681613,2.530519840985058e-10
4701,18.160699442759896,3553.622260882439,0.00680299080478005,318.3895474649797,0.00680299080478005,0.00680299080478005,11.238227670084225,469.1429747392669,12022.000000000631,6088.832262141761,6.81640491053951e-10
4702,41.000000000245954,2988.000000000246,2.535977902445511e-10,524.000000000246,2.535977902445511e-10,2.535977902445511e-10,99.00000000024592,789.000000000246,9169.781121931479,3491.3000829078746,0.017448728867699874
4703,41.00000000043988,2618.355704859406,4.6398945725651637e-10,60.94272797397973,4.6398945725651637e-10,4.6398945725651637e-10,141.00000000043946,757.0000000004394,11935.415601746188,5409.5500000004395,0.009764179161136968
4704,19.588096838768145,3386.7334018032184,0.016357789642937715,129.50928542382817,0.016357789642937715,0.016357789642937715,185.89039716875484,837.987927152609,10672.000000000262,2742.570073338934,2.7114483731949476e-10
4705,60.46780355095258,4581.456739429981,0.05882429753825998,749.5252641013956,0.05882429753825998,0.05882429753825998,257.16135429175216,495.30807440983267,10557.000000000073,2508.193282275085,7.348364347069912e-11
4706,45.82452044317957,3409.9719511124545,0.014224365116920558,378.9346148561065,0.014224365116920558,0.014224365116920558,190.47582514721435,745.6102899710048,10618.000000000302,6584.570930868516,3.1346267060202244e-10
4707,34.00000000006779,888.2385438886935,6.822586326227827e-11,524.0000000000679,6.822586326227827e-11,6.78546725946745e-11,60.77673446065477,240.8535830227977,6312.322583999214,6023.000000000068,0.06331282574490833
