,hydro,nuclear,solar,wind_onshore,demand,s_l,s_r
0,113.8617849477405,2242.6315347922277,0.2100000000157698,2.283483576131574,568.2663390168677,779.2796922855068,0.27209374872044884
1,486.5600000000125,2810.3000000000125,0.04581349819852798,26.359486039764437,1730.6381540799139,951.120000000012,0.34392027217181675
2,437.1500000004589,2813.400000000459,0.21000000047774586,28.910000000459384,8156.403655593554,409.7869552759988,0.009349828285488243
3,108.77126013012506,977.9419706417345,0.27856866177751893,38.09758077365561,7260.000000000132,1841.0410261319832,1.3330158967740452e-10
4,423.6000000001079,2264.400000000108,0.22000000010862714,25.790000000107835,5965.871436842226,852.8204395025218,0.039790771929638015
5,190.74168314415758,2816.700000000317,0.2200000003253298,13.798477467362071,8180.229312767498,1083.7400000003174,0.013535452276859046
6,600.8773931484395,4197.616554378047,0.3278922177996339,33.71328165753298,7106.000000000087,1689.5242685263306,8.83010851546146e-11
7,433.68411017923563,2864.3833400595445,1.738763052626407,7.5947662723088545,7186.000000002548,1151.1729892743738,3.5051935215943947e-09
8,801.6523664925837,5380.499139656046,15.586485252579333,41.56616971981693,7334.000000000047,103.43802658837076,4.7352679451089504e-11
9,413.73000000023694,2817.500000000237,64.71000000023686,24.390000000236938,8774.7157499101,1251.4900000002365,0.018114359510476682
10,570.1449803579333,1988.9066275591606,130.18661810476578,26.151371183012138,7431.000000000132,1337.2092557630908,1.3346077894575545e-10
11,488.260000000011,2769.000000000011,107.210000000011,25.750000000011003,2547.1475706093183,1675.2700000000102,0.3903664241302189
12,528.530000000125,2763.8000000001252,96.19000000012505,26.300000000125017,10354.799230072262,1836.0400000001246,0.03432091373512856
13,554.5082335102423,2483.416677999192,45.128716420074234,25.67254542372204,7491.00000000025,1838.2950781792817,2.578184227361338e-10
14,489.3300000001067,2803.000000000107,16.790000000106648,21.30000000010665,10462.710652313717,1658.0300000001066,0.040232015284305346
15,494.6800000000171,2813.600000000017,0.2318156201538609,21.240000000017105,7595.911611138265,1530.450000000018,0.2510277226518796
16,938.1128973218213,3305.7143883377366,0.3787711742828923,38.410840440612446,7939.000000000059,2362.326946144513,5.978045276215869e-11
17,1565.2782841393994,2989.9921312720626,0.23346048799461472,22.18113950630715,7070.000000000702,974.463508140174,7.655072112547874e-10
18,1178.391246728048,2814.7000000003654,0.22000000037685072,22.94000000036572,8111.340311332034,1494.930000000366,0.011741842390262231
19,1134.9943871639912,1032.383558319732,0.27001466905249616,17.237047010598566,6786.000000000189,1459.502925558936,1.9297559297489706e-10
20,479.28000000066396,2562.501888941284,0.11861913943496952,22.800000000666053,7857.957523202421,955.410000000664,0.006461964183907995
21,265.906316585795,1005.305760520044,0.22000000010570686,9.209233550948197,6623.017916197071,889.9000000001065,0.040879311979261826
22,15.939091578019735,292.7913336191732,0.22000000001287678,22.26000000001289,1152.2398855490508,755.8200000000126,0.333207868911967
23,422.2788610336413,2437.868950266633,0.2735321037460705,18.201020797546356,7482.000000000457,977.9976233276316,4.821956549692426e-10
24,375.9000000000076,449.9419742508726,0.0475842143067785,22.610000000007624,2173.9656092605424,953.770000000008,0.5634208855092034
25,385.4500000049049,2819.4000000048736,0.24000000706374705,22.40000000506788,7508.691989542499,1022.0000000048854,0.0008826091811236724
26,385.31000000012716,2818.5000000001273,0.21822477044692476,17.71984659076626,9591.02300880744,957.1200000001271,0.03376743277581869
27,383.7300000000228,2818.5000000000227,0.24000000002280455,23.060000000022814,6481.900818317648,392.07570280412983,0.18819885748900742
28,87.57720334485245,2769.9818216279637,0.2928222994671877,20.476740994044277,7177.000000000251,1204.8363847828696,2.585009008644378e-10
29,550.8904831129059,3015.336794281502,0.2595326467372852,25.455827047355704,6773.0000000005275,877.2527856928791,5.622945164919432e-10
30,735.1825366472233,3805.976683147922,0.32431542847586475,30.36403197964674,6663.000000000122,41.1259785992121,1.2375485184502926e-10
31,612.6300000000459,166.76369724320932,1.5500000000459153,19.959425999444214,810.8742542580136,779.4806601602389,0.09345598890892975
32,79.52190693029291,3662.796805720297,21.24640325556194,22.64897755359689,7088.000000000144,606.4148457600322,1.4595127262432786e-10
33,647.6600000002019,2820.100000000202,42.56000000020189,7.866402612073691,6151.540722500041,1205.9300000002022,0.02125375923399732
34,169.10952094433824,2834.644400713732,59.91800478992949,9.061221196125693,7307.000000008036,1334.432275960945,1.7191058751727192e-08
35,568.7551124194573,2974.620894079181,42.051070241400396,12.588587182888224,7393.0000000007785,1185.0055048292566,8.581728502997535e-10
36,68.9050252840637,3078.3511708879523,55.97002128933272,10.838188600283813,7385.00000000047,1587.8546601221215,4.970033630478937e-10
37,421.8203285420061,3330.6313265145363,40.654318634578964,12.905945474340143,6592.577222042874,1782.177641626275,2.444597430589593e-10
38,1001.549251008295,3669.0134261522444,4.906023706897798,14.954828380126205,6947.000000000142,1550.5473498123429,1.4398428151962745e-10
39,1219.510000000497,2816.400000000497,1.8100000005033279,12.600000000498566,7753.111259464367,1153.8000000004963,0.008632636922577656
40,1939.1402617817294,1044.393459178361,0.2602043636496659,13.250857225361665,7545.000000000189,1608.0283322116095,1.9333519187809223e-10
41,2015.475943473894,1942.2079524996248,0.31540897154529746,16.75452455984199,7636.000000000165,2021.7084247483535,1.670763586963213e-10
