,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,demand,s_l,s_r
20,20.743236109539648,3310.0000000000737,2039.0000000000737,4211.264605244577,12551.000000000075,9112.000000000075,714.6037747123227,45.673575196496344,7.426381341143551e-11,2556.0000000000737,16488.000000000073,37353.051910631715,3563.8745000000717,0.05821231667765525
21,4826.000000000039,3289.000000000039,2010.0000000000393,1196.6733408249845,13019.00000000004,4389.9002967741035,391.8885433622587,192.00000000003928,3.9330348122803804e-11,1343.7949910997818,16059.00000000004,35547.025460597004,2755.0791116996165,0.1093513212256782
22,4851.543392614329,3323.9437238041305,572.9420540820192,2340.9050480420133,13047.23685385,8120.563215102711,976.9767723186279,64.25907454072947,0.0010317307503548763,1441.0751925729714,15977.156853552102,46437.89800000417,1230.39262531355,6.622704806101057e-09
23,5494.644303187473,3712.3479157670895,2211.7097657369727,1965.8359765397308,11945.920965756377,4060.6419924215356,1125.4786125228654,218.16970027388726,0.015433704136474768,1751.1292873815755,17876.06337797442,43401.693900000275,0.015433704136474768,132.21610000027948
24,4882.252477854063,3322.473243745907,1913.3428581357143,1735.023812974861,11606.11026693659,9265.416593675733,989.9781472740538,147.10639815153857,0.002482212040962212,1652.0132229861877,15611.115028365415,41505.755100001734,0.002482212040962212,1187.324900001727
25,6078.049121199638,3661.087469228856,2377.6990137072194,2163.8725542085226,5273.938390299227,11663.145027387158,869.5773555354441,110.23823845095066,0.028039796262664653,1962.8500743205261,14003.67811366144,40825.34690000015,0.028039796262664653,1543.803100000156
26,4747.000000000204,3412.0000000002037,944.1308435390079,1689.0000000002035,7547.920190238997,8071.988267774463,472.2811947234795,179.00000000020344,2.0844905221367795e-10,621.438757233422,14639.000000000204,36982.77240663727,2.0844905221367795e-10,436.26981887534737
27,4735.000000000017,3711.000000000017,1918.000000000017,2077.000000000017,11042.000000000016,9161.000000000016,963.000000000017,186.000000000017,1.6994235152174924e-11,382.47224834880046,15245.000000000016,35322.55156782014,1.6994235152174924e-11,2736.528437855106
28,126.20316779405358,4853.616441593709,2816.918872922999,263.66146602691043,14017.861078657024,11307.055746795646,244.46036161338372,208.0460601349917,0.023063297390793,457.1151330194975,19167.108539000976,46416.74490000019,1488.1858704897309,1.9014575672777456e-10
29,5443.885743986243,5014.014791365748,3309.433173907945,2809.6365463278494,16493.28871014345,10543.874725875798,963.8837273248383,106.63739668728667,0.014632254336526151,2481.788299795952,9688.4818147202,53270.91840000029,3846.139553170324,3.043941540281871e-10
30,5853.114189121715,4059.1390669644948,4422.946989496217,874.7308005718608,18270.17333353375,3790.024583640075,1292.8614276990354,223.03843451818747,0.021509532882756227,2607.5945712799944,20132.91446949457,59575.428600000196,6166.728591831369,2.0429420730959967e-10
31,6126.61939937852,6684.387839033563,5886.854685499655,6250.287514958145,4687.252807927212,11763.6140146253,968.4404048252593,266.2650243603767,102.215483285364,1349.2594943246634,20581.907807180592,63559.41840000017,2314.5331274864748,1.668913047513296e-10
32,7765.667935153398,5147.625490861913,5641.746507010172,8464.961223721892,1310.2015018129455,4486.05268414062,610.2508553232509,336.874164127817,1448.079937743507,3100.5195579909764,25663.10575445208,65474.040800000075,6698.504464181315,7.244933587441679e-11
33,4854.000000000206,5556.000000000206,5612.000000000206,1580.346518671561,16231.000000000206,9345.000000000206,688.0187670917537,211.00000000020532,2203.0000000002055,592.5284877920537,15546.000000000206,59848.41589400784,969.8636294620193,0.020901043507515923
34,4855.000000000179,5560.000000000179,5753.000000000179,5925.000000000179,16486.00000000018,1902.9500583354222,1066.0000000001792,44.17464132552585,3158.000000000179,2266.000000000179,598.0905460261754,48311.04763746998,4816.659800000168,0.023960316329899672
35,4861.000000031486,5537.000000031454,5655.0000000314485,4984.000000031479,16499.000000031276,9302.000000031352,1067.0000000321343,210.00000003357164,3432.0000000315895,2725.0000000316804,16317.000000031276,69338.84102520892,5011.539600031485,0.00013928209014469549
36,5140.340014839283,4495.963570099427,6444.715827775895,3995.575828931381,7292.033435599762,9822.985761443168,1127.8516956274668,221.97643494134306,3430.0644351541623,2500.7719373238137,16439.997583957913,62648.05245448017,5516.668609440338,8.275460153249859e-10
37,5071.26746058825,5682.903786736741,6856.161884254969,3553.5302186827917,17010.15847423289,9688.236048601811,1108.6559642633626,201.43542267345705,2333.0869249529715,1269.9486095822729,14651.138640501742,67397.35710000101,5539.661164077487,1.173183162937054e-09
38,5518.606460272324,4495.630177533429,7798.350132089905,2473.7282608061164,18443.55559271283,4627.888467122104,1203.135287654307,237.23794404477675,913.2720156560252,1927.4362769598174,15212.600735726566,62033.77291763503,2493.731353273485,3.450132288737551e-10
39,3000.8144384711914,1992.5440737050596,7634.940392699162,4303.804812865925,18611.303359047903,10477.592306766499,1214.5463213983905,238.59188727215408,38.67406953830768,3401.638621390248,10414.092653275748,68223.27550000032,6876.076740270118,3.280463183208929e-10
40,4883.000000000216,5563.000000000216,6909.000000000216,5909.000000000216,16279.598332301372,1493.6952299787395,1073.0000000002156,210.0000000002154,2.211091970330014e-10,504.37544476985215,14885.000000000215,61074.23510730258,5851.4816000002265,0.019921745722663274
41,2592.5121433533222,9038.097827802527,82.47913033315078,3351.3543723424814,5506.596367484966,14754.378378471847,1718.567954852461,336.34601166736104,0.06016476753244498,5878.04696580461,25773.7143797621,70815.84690000008,4297.578535136897,7.183080020470946e-11
42,4866.000000018309,1088.5264243655408,5540.0000000183,2527.0000000183704,10695.032597969606,8738.71085009416,483.4113800676948,210.00000001903751,5.517071482831546e-08,4102.000000018322,17731.000000018234,61026.57561940922,5501.066500018292,0.00023707113652045403
43,7255.624332877391,7366.214693460897,5669.997676403072,3978.264052341876,17127.92824937645,13604.108816103506,1594.5934424676634,313.8375097640897,0.04944643330852518,3044.90256859682,2317.2271990384597,65286.76530000009,7986.963319148419,8.757140042653834e-11
44,4849.00000000008,4438.00000000008,2201.8352304709456,1607.9873197590948,15048.00000000008,3861.47589278016,1067.00000000008,208.00000000008006,8.067418490777797e-11,1263.4896535874304,20615.00000000008,50476.89348037109,5137.672900000087,0.05362990656945399
45,4835.000000000989,246.86223617535322,2650.0000000009886,1954.277193419027,12453.00000000099,7978.563998355274,1060.0000000009886,106.82177323837044,1.1286134633183769e-09,1498.5718322702035,10400.104521664742,38492.413134160844,3145.769212003886,0.00433990685627193
46,2626.716161578764,2130.460447916579,377.8625720643014,2779.2525538562186,8490.983993538519,9897.804531363974,1161.0950556723524,113.86970361510669,0.011751208820456889,4791.891817826622,27143.25101753347,55391.24490000036,4906.084678417897,3.823445769877795e-10
47,6194.174696206159,4550.91799079357,3240.715511336111,3157.8100437094245,6703.5772711076825,11815.509591581993,1439.002045234723,7.318648767866003,0.04804547799494941,6377.799188138774,16022.687156860044,52325.20410000009,2519.784517447713,9.015169008972875e-11
48,4290.962163235526,4143.27972521678,2988.525784764568,2399.8553774680254,11044.981454887758,9079.923404631674,1362.2708466216006,113.28330368349998,0.04116796348585757,6181.745116430708,19991.94968037159,49237.18660542775,543.1304693178881,1.0539156297786727e-10
49,5755.692779884463,3548.013224758618,2460.5042274664893,2048.000814700509,9349.674126886592,7168.607695165005,1173.3968046424347,195.96936324973174,0.020968742956348242,1788.7942987948368,24317.419704919117,49573.2143000002,0.020968742956348242,120.42760864839693
50,4736.000000000029,2931.0000000000296,2012.0000000000293,1312.7305448955562,7578.000000000029,5595.000000000029,961.0000000000294,162.0000000000294,2.9411331965533864e-11,3251.3836218726365,17351.676115732316,26575.13591851692,2.9411331965533864e-11,782.5117413753856
51,3461.0703595896744,3366.7304874635456,145.0818137072438,2123.6299997848027,8720.11971727265,3655.885333970358,1101.5251543600589,69.18059261682802,0.015101897301863811,5113.977284034222,39416.64463014708,51975.77550000029,0.015101897301863811,348.30785227233775
52,6735.998998917045,4201.634547834365,670.3566375696766,2628.3352678083193,10896.34333940221,8779.15236257078,1372.543444294317,210.09964437868183,0.042380025444066584,4417.7993862019175,21590.165588568027,54872.0102000001,1335.9520625415391,1.0234294798615651e-10
53,4734.000000000511,1400.0143853029288,315.06927076500034,1921.0000000005114,8407.000000000511,7331.000000000511,1010.1599056342745,180.0000000005113,5.442582474768764e-10,4133.000000000511,35846.00000000051,58823.50009008387,2515.428400000514,0.008392467706258106
54,2949.266318405161,3579.000000000039,1985.7251517190298,3122.000000000039,9224.00000000004,8360.00000000004,1081.0000000000393,207.00000000003925,3.9312372283236274e-11,2885.266817305551,35085.00000000004,53361.587179096285,3771.36000373984,0.10940107229140737
55,6726.4900538507445,5105.463394341228,806.5321798978367,6741.901716127844,14073.649779406409,11976.262649513801,1499.1344214998326,291.42052305799757,79.86043179962509,5853.629544884082,21494.465489962728,69929.64290000011,7298.869243294778,1.0821596037071429e-10
56,7409.307562965274,6109.075593643418,874.462284288363,5172.870717419649,16699.999644114898,13629.964445990227,1678.3685611151811,322.3459471025171,1108.0641931647122,6473.264524263961,11064.242198249809,71290.15310000007,7604.068209334498,7.868240458427603e-11
57,4790.000000025936,4231.000000025957,2790.00000002605,4952.000000025931,12539.00000002582,8893.000000025855,1085.0000000263808,208.00000002734797,1444.000000026264,4169.00000002596,33781.00000002576,72727.87128990615,4260.702454964709,0.00016827909937862587
58,4801.0000000000155,4395.0000000000155,2760.0000000000155,4254.0000000000155,8855.305778737637,8900.000000000015,1073.0000000000152,5.69547616271038,2344.0000000000155,3685.0000000000155,34324.000000000015,47462.15701314789,4634.800200000021,0.28128468806241974
59,4804.000000000915,4291.000000000915,2611.0000000009145,3794.0000000009145,12751.000000000915,8919.000000000915,1074.0000000009145,171.17618889119208,2928.0000000009145,3596.0000000009145,34058.00000000092,76888.95943843579,4678.179000000908,0.004692092628493695
60,4114.158331952103,7289.19352631552,3376.3233186997363,5804.3890184117245,15553.132191616045,8650.92437897437,1811.764864922402,350.55543432922224,2362.4665967527017,4536.996294298609,25149.25165300564,72620.13270000006,1607.5975071796825,6.29789392844729e-11
61,4831.000000000126,4439.000000000126,2620.000000000127,614.4142161605586,12778.000000000127,9005.000000000127,1075.0000000001269,208.00000000012682,1972.0000000001269,2816.000000000127,1220.485454753901,31936.057623683715,4334.617800000123,0.033850138363904984
62,4852.000000000046,4469.000000000046,2608.000000000046,2429.000000000046,149.6747066323535,9004.000000000045,1074.000000000046,209.00000000004601,867.000000000046,2940.000000000046,35495.000000000044,56597.916291109555,4535.209200000042,0.09329562575838928
63,3504.1049250926308,5191.98446970236,1497.4177504781524,3503.7932004127133,5007.763272466653,10556.209278549337,394.66231407081176,142.82588443317832,64.88505926713641,3436.548684445201,42959.80787643803,72047.34690000024,5775.9699405135625,2.45943497488241e-10
64,4882.00000000008,4249.446904555208,225.12317045838515,4624.00000000008,11335.530222032028,9025.00000000008,1072.0000000000798,184.9510598861782,8.05048691356231e-11,3669.00000000008,34221.87951944325,60370.42455360196,4617.205100000076,0.05374159509141612
65,5445.999769290502,4976.61337423574,3479.0472566800686,4529.578712278822,13512.740244303062,10105.218533536465,1195.817720735117,232.45802421796154,0.011758665871320316,2994.7867614496204,32890.61780684898,74710.63270000037,4302.4210662893865,3.82091113347971e-10
66,6865.898400871724,5194.4650687736375,4181.192005755394,5234.897229725895,4802.343123498273,12665.48074397532,1459.4950178968072,291.45038109833075,0.04012037563616899,5206.873154620296,29819.578461249705,72577.9184000001,6635.356105089501,1.0817677485332768e-10
67,5447.097522441311,4115.9811815091625,3035.7033470340766,2935.3679444512513,9801.653994535929,9988.94674602387,1191.7616151230432,231.88626374734764,0.011483781039209981,4108.177316863832,31518.14811272442,68546.15310000037,4388.511200825305,3.9162631434055925e-10
68,5334.679571808396,2583.9225033315993,2939.718638091451,2683.233119331833,5002.701439872079,9621.495229367649,1146.5121906951485,45.58239393067706,0.009609196522963343,1480.1555806682704,42713.60760916091,65267.95920000044,2320.9420504531026,4.718446069556821e-10
69,4830.000000000069,2039.6691874426544,1545.7192968569743,1547.0814342560284,8078.000000000069,8822.00000000007,1032.000000000069,189.00000000006898,6.941770140637847e-11,3767.000000000069,37495.000000000065,55372.73706482975,1506.4182000000674,0.062236048199940414
70,9381.062199664044,114.92295703810777,5059.733859299609,4147.92968288367,15451.96351101462,11110.085231451672,1936.6097251227895,340.95241639489467,0.09482995227102142,7479.521865941912,15201.17473226694,58298.87760000004,1726.2861157763668,4.5393180112366836e-11
71,4778.000000000601,3076.0000000006016,2879.0000000006016,1906.0000000006014,7683.000000000601,8173.000000000601,651.555942479769,166.0000000006014,6.472464366933605e-10,3659.0000000006016,36439.000000000604,58761.81449153378,6.472464366933605e-10,589.3210377939267
72,5408.109436528759,1224.5759949088354,3331.46795932899,2154.8555939723524,834.3713619061583,8962.884366931858,1098.398248584697,63.72318036927724,0.013353792758290742,4053.5316170671194,40517.179563880534,52396.48980000032,0.013353792758290742,100.05136003168376
73,4865.749184373825,3147.8272803330533,2352.1075502727763,1515.3335690553824,7626.84049104599,5958.729659245144,891.8581712463244,175.04891439521336,0.001772627930279409,3475.535131696281,35331.38437244285,51204.64290000242,0.001772627930279409,750.0771000024216
74,4785.000000000808,3181.0000000008076,2801.0000000008076,1907.0000000008076,7502.000000000808,8156.000000000808,67.23022977885562,182.00000000080806,8.959771346923887e-10,3362.0000000008076,33590.00000000081,54290.261912094866,8.959771346923887e-10,1070.1658841377857
75,7931.630192330825,5397.223890808156,1573.5130192805088,3221.0844486630376,12846.189008699715,14254.376803197585,1658.6428674887225,321.7767162928647,0.06586428681442406,3076.692976206009,11588.6485961812,52518.45920000006,0.06586428681442406,203.5508000000661
76,5791.638539056307,1091.4872682812018,308.180537075565,2754.7517617297954,6278.534850168855,11077.129281891326,1282.3218090866376,228.87950044358504,0.021087989735079478,2267.9780438329617,36014.27029891989,55094.93880000021,219.73614139164988,2.0850397878725975e-10
77,5643.714546460355,628.7749109777909,4265.926453363966,3057.845754265805,13449.57791916598,1926.47050123371,1260.5668986986327,244.8159803263537,0.017699990791270107,1789.0398562295172,33927.02227355869,60850.00000000024,2666.457975718489,2.4987041691941985e-10
78,2463.5091910575698,4655.000000000006,3119.1244210309414,1612.3142064834926,9421.790437864995,9099.000000000007,1078.0000000000066,208.00000000000665,6.6516161188595855e-12,1167.0000000000066,26822.000000000007,4416.082229838489,4840.200000000013,0.6450921265382658
79,5248.313781896364,5785.269977403859,4310.542550933692,2500.1255562000247,15618.280307634872,9965.08423315878,1160.518229000591,225.1751787617275,56.29379469082195,524.8078130726724,26222.082595933098,69664.82650000052,5542.953879445931,5.537131090833616e-10
80,74.17090053167337,3643.9477005046824,3091.234561226205,6010.570197581074,18534.69775393659,11655.905999219833,575.3528976038167,21.104724694376333,774.7013311854232,1318.1296711685586,27278.83888031639,70708.20410000016,2288.552012221703,1.6568290721325057e-10
81,1255.3178153823578,1844.8425251725282,7739.822053456969,4762.000000000076,15050.000000000076,9241.000000000076,1065.0000000000762,195.7084923396606,1509.0000000000762,816.0000000000762,19505.000000000076,68192.69553630486,5002.785100000074,0.05633704631902538
82,5067.807027409079,5816.36608505812,10249.660448641638,3390.7239244521506,15766.395553559294,9587.154579060285,1096.9189515145813,96.51807511873929,934.354208425391,584.9578981872663,18494.177936765147,72974.81630000117,5013.1853365150955,1.3679097075249584e-09
83,3522.2725358982416,2261.2983766237203,11754.27384597082,7836.969882634698,17918.978907355973,6487.322759076598,20.437818794456888,245.6434200707567,2441.0814869510255,947.2951014048573,19187.349259066254,72859.67350000024,5304.47302358926,2.4418592022908827e-10
84,2982.6899613562555,6342.274514891419,1885.492395977797,7706.793370766535,17293.793325547977,10567.034818658607,938.8137711499863,237.30762710902044,1835.7114039326311,942.3850961147245,16775.823793301068,71909.6531000003,5389.100022148129,3.165637256254469e-10
85,2511.7495940939093,6146.810211450261,11804.739398646281,5691.04209337158,10133.366254953085,11063.447931520337,1270.7853722161306,107.00394932421113,1223.1904144552352,727.0129797979017,15905.045009747411,70594.59180000023,5348.372449530853,2.3236068366349602e-10
86,42.206995684642685,4532.4941318483425,17875.549785714098,9354.991987014799,18499.329032237947,4597.956819166069,1820.8977939637775,328.47585781902785,575.2931360436248,910.4488969819183,4868.169679002936,70311.57140000006,1126.361790481929,5.928978431585342e-11
87,4919.0000000000255,5486.0000000000255,10615.000000000025,2132.0337635352485,15089.000000000025,9376.000000000025,1031.0000000000255,208.00000000002555,7.000000000025549,369.16212052957565,13661.000000000025,59615.74799073107,2574.1061444573224,0.16800672206366224
88,6494.736630594966,7276.693938976528,14137.312620959356,8489.256116500641,676.0392093927694,2900.974842813123,1363.1417943409651,102.56594916312295,0.03208738330824622,539.3825916441149,20256.921083344114,73192.85710000012,7196.103595968836,1.3568500827914397e-10
89,5071.84986034288,5684.556554880781,11056.570805980766,5133.7394254477185,15615.76876870387,9628.98483756249,1067.594998059827,115.84555105541413,0.003149276816560422,397.12123573336424,17512.68393916717,72385.84690000137,5488.122312588442,1.6418309985276001e-09
90,2307.958269090194,5851.651444397739,11470.597935463164,4128.317591892814,16568.153611280282,10202.795005754126,1128.3994906851935,124.87439340746376,0.009766487884569193,855.0809370076607,20662.443592072243,70585.08160000044,100.55319300126062,4.6387332441617116e-10
91,4887.000000000081,711.8651931540834,8027.000000000081,2538.0000000000814,15181.000000000082,9313.000000000082,996.1402151876165,32.22537573368331,8.187663539273717e-11,1119.0000000000812,21301.00000000008,60396.96546535878,2404.5970535944302,0.05285002845964123
92,2714.240718929004,5073.145354147997,9025.371840558566,4316.089187648232,4419.427735803011,14041.97812148992,1563.7349308129212,313.34958151171287,0.05064883735067735,1976.5127449195852,20819.900202628,63606.908200000085,5665.176943446535,8.547150313053314e-11
93,3171.344365436712,3520.000000000031,1378.7604738661412,788.867055100422,15246.000000000031,9281.000000000031,1049.0000000000312,208.00000000003112,3.1125298555066535e-11,1887.0000000000312,24947.000000000033,38732.996656272466,891.9960878933955,0.13804351693853886
94,361.34073090610974,3755.7723060956446,511.3882983900452,2597.910480066269,15335.510355389428,10079.220789256075,1034.0096970290117,121.49949308200421,0.011978900377618442,3092.857218078826,30146.959458765203,56753.80610000036,1334.1794347971086,3.747774833748851e-10
95,4809.000000000007,3208.0000000000077,3491.0000000000077,2112.0000000000077,11042.000000000007,2856.161650603789,998.0000000000075,197.00000000000753,7.534723627271575e-12,2069.5118999080632,30360.000000000007,3578.2453661248646,7.534723627271575e-12,3401.464433305973
96,4782.000000000013,1953.2653373402263,3394.0000000000127,609.5434525659853,9098.000000000013,8109.000000000013,602.5493558620016,196.00000000001285,1.2832321767063088e-11,3878.0000000000127,32480.000000000015,12294.490997996541,1.2832321767063088e-11,6324.475471387141
97,5876.223655091802,2699.573412701173,4153.7125334150305,459.54218971834416,3381.029541002349,2987.3639170095785,1209.4488804346624,230.07827125272655,0.023036508881571265,4248.450645107253,41821.33966922529,51033.48980000019,0.023036508881571265,985.2502000001813
98,3293.650326715477,2034.6094625311202,3547.011484718816,2203.6752202936,2989.3257311830753,7496.161353570795,1024.2130427003526,187.5927046634607,0.007811899818939767,3180.4510273315177,37323.4013949737,51475.33670000055,0.007811899818939767,454.97618489530333
99,9517.217357751833,9161.833081465447,666.2202765068822,6107.888720976972,2611.545380251976,18851.836250397,2859.2000824283623,519.3180748270477,0.19506708799191208,7801.573805924203,4559.073804620047,52721.36730000002,0.19506708799191208,746.8127000000243
100,4769.000000000033,286.98549393116923,3632.0000000000323,2227.0000000000323,9267.000000000033,4643.332481516674,1023.0000000000325,203.00000000003246,3.2481925444387604e-11,1322.3004381251938,33271.00000000003,37152.46481400929,3.2481925444387604e-11,1027.1609808155085
101,4794.000000001047,3875.000000001047,4177.000000001047,2141.000000001047,11620.39648997401,8446.000000001048,1026.0000000010468,189.41224895819775,1.2057951673103361e-09,1204.2927776869403,33232.00000000105,63486.521025140224,1505.0143000010457,0.004098937759161679
102,1668.2945499263528,5021.606021832771,1135.5545395287636,2854.0390606971996,15335.76393563964,9874.72469584587,1163.4734423745506,235.65460134225498,0.013842802903093305,991.5708104777696,36717.71911633728,66899.2551000003,1104.7731105591254,3.224435053289263e-10
103,7617.333654419736,691.3742517908995,936.9648473763888,2198.273431398443,7691.495086235769,6798.703870008473,1598.2728133990427,326.88372191451487,399.17531426097753,647.7079341878259,47937.18350748159,70003.30610000007,1792.6390988848143,7.565021492956668e-11
104,4851.000000008177,5154.000000008175,8117.000000008169,2741.0000000081914,15018.000000008164,8909.000000008167,1010.0000000082247,209.00000000832276,1560.0000000082093,137.3371029335201,28391.00000000816,71244.42376201085,4581.476300008177,0.0005264751845270283
105,5536.293588943021,5853.530375000737,9803.640033654869,2576.5539684834057,9830.64620738348,10199.333229167718,1151.83105475467,237.64332719050122,4041.0736116459047,256.97316720118636,29105.053809030196,71684.93880000032,989.5222136006462,3.258142392701709e-10
106,4884.00000000009,5193.00000000009,3782.0411002067935,3127.7142348031966,15371.00000000009,1142.0602995668803,972.0000000000898,161.67384804980315,4395.00000000009,174.00000000008976,23710.00000000009,58831.05487384209,5030.742900000093,0.04782838379478842
107,5861.008834915216,919.8274961420553,11708.838786513767,5767.88716160152,18759.541360813597,10193.650846579285,1156.2844881657995,250.398783012734,4059.3192324651764,172.5235634155396,18486.209646050615,72003.51020000022,1850.124140505324,2.224201316409672e-10
108,4902.000000000141,4738.487624182129,10788.000000000142,5017.000000000141,15808.000000000142,9308.000000000142,982.000000000141,209.00000000014094,2686.000000000141,108.97063166224225,17080.000000000142,67801.20093199905,3289.814269371764,0.030453640311626437
109,4718.832688744314,3957.270584000352,11934.677113686395,6205.846211225107,19612.8628054833,11578.108428560563,1220.5162656801392,260.02843988510176,1929.6847380935737,534.9867423471527,9015.760309236262,69048.82650000017,2726.9265222112526,1.7934104661529775e-10
110,4929.589120912574,6700.728123450962,11143.160519424164,3701.4827785684197,16022.420249096996,9438.51804047538,457.48596599067923,212.31840173114088,593.2724718180168,446.9861089046547,11243.549310232349,68208.36730000272,3875.556475452162,3.7688150503751466e-09
111,2180.6974526729787,3963.598698057807,8231.656349404562,7852.391748815868,18864.83415885702,11086.431511625959,1170.698526685351,249.41487469664594,0.5493888375099752,45.22895678033127,12148.533131146616,69035.37760000023,5910.1988355783915,2.2801637683629886e-10
112,5401.486781311719,7648.82867232249,12039.721749606053,8979.534760436793,17256.570329857113,10159.471193247504,1059.7577220619357,228.33955042401797,0.009253373899330675,424.9956225591365,5209.583552643034,71103.05100000047,5307.9560608705315,4.909315855441827e-10
113,4476.7994496581705,7243.56260431318,11582.82732141621,4904.124429030942,16428.1833878142,9678.21605009837,972.6117700452501,203.06134385395237,0.0041340236825968876,796.6252720393916,9989.576777339504,70643.78570000104,5170.614207879416,1.1939240591530393e-09
114,4933.000000000558,4942.712685691471,1322.6077618437719,6392.000000000558,15722.000000000558,6777.1336119821635,878.000000000558,150.29099837912847,5.973537889943539e-10,956.000000000558,9843.000000000558,51434.41894668911,3368.7256868839727,0.007689787952960071
