,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
4548,318.9183409087897,3441.343363318697,148.59920502526398,8152.766612878473,41648.78114886293,284.01473036736655,5259.368157555074,2427.798583435258,54973.00000000156,94.18838253731423,1.5569232229647496e-09
4549,131.023321448255,2931.5065886529605,508.150407745534,3836.9331055322264,28277.19912825928,325.0609294256966,6028.342109490728,2887.678720050716,41878.349788362364,1206.924883267062,1.3347463498934904e-10
4550,372.47973217259005,4685.1747453669495,741.6404154414877,4435.786532613024,41221.740924814534,374.8424703475043,4605.770996364704,2632.087319127274,52596.00000000006,198.5450699189458,194.5003577750445
4551,329.70368934329133,3077.440141902655,553.0770116215566,7618.497662113419,42702.888415687565,306.4288214026884,3711.801952392077,1224.1111218042206,52006.00000000074,33.5327324465593,7.437168891467897e-10
4552,316.3166928287448,3060.7730398770714,571.0492408063828,8448.406699062522,41231.324424427294,21.55912792113788,2569.2673348890344,1866.6855663161143,52489.000000002525,388.04239133417235,2.538146307007892e-09
4553,247.92269294896175,3536.21649689853,425.12752453464776,6034.482738937512,43375.80068988917,315.73967051125044,1483.411271118331,3028.5318031458132,51316.000000000466,359.3466142660101,4.6397038416739346e-10
4554,278.5522406106935,1230.3112463313287,355.00000000006077,8878.00000000006,40684.00000000006,204.28113102734125,104.05749203325554,2521.000000000061,43374.85895995483,6.069522749110724e-11,803.9737393235006
4555,332.16098181414327,3461.2945258045606,408.17875071719385,6335.33857440038,42911.13170549572,251.08551806884566,323.3654240549842,2368.295018227385,47335.00000000055,0.007778414112137971,2146.3100000005484
4556,314.00000004339455,3238.000000040805,320.00000004236813,9007.000000040167,40666.00000003988,295.0000000427878,1.6908945448344053e-07,2620.0000000409605,51344.58666178511,831.4300000414507,0.00010949669596996018
4557,422.73407941987983,3606.8550672379174,918.8435895369231,16043.06843345485,27167.362588292417,653.1500242114149,0.10839236937591451,5176.342871204373,48757.00000000004,668.6443783997739,3.961955655915718e-11
4558,506.34025374668386,3361.74805114806,537.0265780480404,10965.66792505747,31362.058709132398,222.85158215727824,0.07176519028197595,4353.17049585578,43044.00000000006,0.07176519028197595,832.9399855596242
4559,326.3153634564303,1990.6297164145549,329.28790931317826,6086.588062768649,41206.12514989665,361.08725435429767,0.005619322652428165,817.9543259432186,41816.000000000764,0.14143792194971097,31.075460977790712
4560,328.2321295925609,2318.3127049684986,82.5995305677792,6144.128134799661,41219.43321036532,370.9893866818914,0.00680510032836524,598.26292823517,39828.00000000063,0.10937877587845035,736.3900000006299
4561,535.851355840498,3376.2255177043044,800.9821065292906,10479.38747519097,27641.164164345697,672.5997859296901,0.09134644897238935,4142.5562704907425,38491.000000000044,0.09134644897238935,103.1998213918973
4562,330.15164154229706,1942.6428496082085,476.44340989614375,4656.063815878807,41615.10842532656,51.22508255531197,0.0060974345643890655,2974.4212562955986,38696.000000000706,0.0060974345643890655,829.1500000007052
4563,313.0000000007139,2076.000000000714,535.0000000007138,5318.000000000714,39954.00000000071,352.0000000007139,7.140554450712213e-10,2426.000000000714,42363.38620881379,331.9460855783697,52.550956258262424
4564,312.00000000007975,3089.0000000000796,641.0000000000798,5731.845996838627,30761.724413719847,164.6167549300086,351.00000000007975,2062.0000000000796,29808.33106645667,180.52403977277334,288.7018733510266
4565,76.25900833551746,3325.9453682009976,792.0492106109258,7510.927433528192,42167.434397248755,336.42616368140375,632.9555503403882,1859.446058254451,48245.00000000275,1.1881591078485683,223.43000000275003
4566,313.48805039664313,2652.477507193215,811.0957076052844,7897.178612923127,42287.75826369533,50.06371651214447,1057.166175993914,1678.8164591698012,51451.00000000612,1257.848035071356,6.198445852355431e-09
4567,314.00000000122424,3320.0000000012233,941.0000000012237,8409.000000001224,42065.00000000122,457.00000000122395,2583.2772983537216,1802.0000000012235,54916.176875517056,458.68299472511706,16.708814367988765
4568,314.0000000164938,3337.000000016086,1162.0000000163036,8728.000000016018,41991.00000001596,445.0000000164356,3965.000000016073,1778.000000016194,54780.23781468598,370.96000001645234,0.7461483664989448
4569,313.00000000020816,3319.0000000002083,1355.0000000002083,8355.00000000021,41971.00000000021,89.42378015607903,918.0669026175786,1865.0000000002083,51237.75166846943,1149.2200000002094,82.53086079533915
4570,313.0000000063756,3338.0000000063023,1512.0000000063378,8379.000000006292,41998.00000000629,85.49500733055861,5195.000000006296,1984.000000006324,56787.55339645196,169.94693517290014,0.6293226989317453
4571,343.68626806086786,3543.924425281455,1030.4618154131929,8124.976497991299,40814.33642624533,388.8734027674695,5719.974265754894,2255.2281812310653,55664.00000000043,208.82601767075178,4.25440297939624e-10
4572,315.0000000004266,3377.000000000427,1460.0000000004266,6802.000000000427,41822.00000000043,300.02402942518233,5172.000000000427,2407.0000000004266,59860.618131653595,559.3903717375233,34.250518777929194
4573,572.5930284658829,5667.395394424686,2203.611738312119,10956.757339789581,28686.291353652654,634.6976147652765,5941.506561309726,3495.3616031780066,54058.00000000004,2316.180009627794,3.901005338051681e-11
4574,56.457412746110464,3179.8191573518448,385.7011648002658,6953.000000000178,22712.299109053547,297.00000000017855,955.6116469766176,1806.2205483514238,28509.51863334841,107.4680584115496,28.257751896064576
4575,135.20194523147404,2228.506900151628,1072.000000000174,7024.000000000174,41798.000000000175,297.00000000017394,3588.000000000174,379.9545871817956,50068.2797488628,526.9600000001712,26.68111130178404
4576,362.33737461151844,3675.768416537854,1187.9266208891781,1405.429360970724,48105.720561516355,51.11552331493951,2669.963513964732,1347.176092007909,52762.00000000023,1234.8074457581833,2.3680485924567765e-10
4577,316.00000000103375,3368.000000001033,964.8603994460135,8912.000000001033,41517.00000000103,243.52044794767687,1423.0000000010332,2640.000000001033,52503.990931078246,1217.7000000010341,1.9901551195697107
4578,223.33639866968105,3311.3999906277345,1257.0000000001426,1081.8039777552617,41062.000000000146,138.97634868107147,590.0000000001424,2450.0000000001423,37148.880815503,1.4247018465654357e-10,550.1833062651089
4579,337.6208902965474,3532.4265012498563,1438.9389572524206,4784.716776307451,43706.79185147562,51.848329895852814,343.0577802878102,2497.2409917591617,45534.00000000048,0.008897428871475092,2927.4600000004816
4580,393.7668556645111,3042.8478538358763,1592.0797273561188,11336.330072097127,34436.899557533165,563.0434855745063,0.07379096412647708,3708.483401620674,51050.00000000006,1246.3972299752343,5.845470141644525e-11
4581,325.12948750684797,3479.7233257275743,917.1056561349362,8195.062691934927,41842.30767010827,328.27294990522404,0.00353694649139055,1816.1364673061169,48709.000000001215,904.5582728212049,1.214130443911267e-09
4582,317.04221577129596,2366.4724886372164,1182.0495289811872,6711.918626279918,40975.474266206074,88.32401687333692,0.0007555465266703197,2622.069769162685,43009.000000005675,0.0007555465266703197,2005.6700000056946
4583,321.9654009667064,1042.8706538497577,192.99784014624512,5903.575315189012,40608.983205476536,353.7824540005829,0.0019514086736001504,1661.8458485884194,41805.0000000022,0.049116743276517605,169.1975929117123
4584,66.59754483604118,1983.68043337288,355.4806290118275,5678.101505541044,40481.75607684304,364.6767484886488,0.002470846449991361,2202.5535573903226,39691.00000000174,0.03971402997814307,1160.0400000017385
