,biomass,gas,hydro,lignite,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
0,1.353478133316164,718.004447521289,10.599023796534926,471.5163909120736,2160.4495220168496,54.00911345373278,12.347272050399779,371.30108585113885,3866.5300000000266,0.16333410346680027,429.6376688931531
1,88.00000000105818,634.0000000010563,5.000000001073717,299.00000000105666,1901.000000001056,96.000000001058,5.17071686571418,143.00000000105734,3753.928940593075,1.2180948892638485e-09,536.4465458256764
2,100.37105867734843,1034.7884678143225,9.76215535678352,107.51497295220426,614.3113289918903,44.50005744930592,11.714586428131215,308.4841092729806,3418.240000000045,0.0952431071799641,622.2600000000458
3,77.0000000000397,513.0000000000397,5.000000000039685,266.00000000003973,1719.0000000000398,100.0000000000397,2.2469120108663656,154.0000000000397,2772.928492187435,3.977644001970536e-11,1170.6992159205715
4,7.626956916010847,370.6357085146762,5.00000000002348,265.0000000000235,1583.5090091212528,112.00000000002349,1.9670694694713413,43.20585750323892,1579.5539255001554,2.3490165748734732e-11,1537.2233619955568
5,97.84867100957017,661.000000000029,5.0000000000289155,267.00000000002893,1636.0000000000289,117.00000000002893,2.9144380745789045,37.65684816612345,1660.4577888748736,2.89423201829335e-11,1396.4003068119096
6,85.27683035211388,640.0000000020857,5.0000000021622455,264.0000000020891,1638.000000002084,115.00000000209562,13.00000000212761,46.99450933295077,3596.5113249692045,2.7280568496483213e-09,95.98345217058662
7,40.85273210789385,691.3096758877533,1.5751294096107833,287.227221015091,1703.8444492916867,117.47066673070019,13.514324492112841,19.36401729844506,3642.7600000010857,0.003956343495028604,497.62000000108463
8,135.20947476630425,787.9448701885914,5.827994602244315,157.51694348551408,1947.7157959835477,131.71267800511345,5.273964641756212,24.47757732859497,3870.5000000002597,0.01655989230740647,373.5700000002589
9,0.6196197411893064,706.749700816475,5.48718711857984,288.626042414442,1789.446199253329,77.6217210895848,15.36412393122458,53.774433758182326,4071.760000000441,0.009743742827740303,356.51000000044024
10,136.59153999334663,677.4610020021162,5.837245299106744,103.99682529987957,2083.8965716897123,128.4193965749566,4.226849276884028,28.20837825226955,4239.990000000256,0.0167449062416442,332.39000000025663
11,198.95592607601765,1242.4915248527545,8.700921042443797,94.40187091572923,448.9312607276356,159.79015846392002,24.3625789187383,43.50460521198713,4304.360000000058,0.07401842090598966,295.98000000005806
12,119.99493232827624,625.431665375876,5.172195360195095,273.0919149524141,1844.4048649934102,115.85717604113744,14.482147006246006,12.41326886267784,4215.110000001247,0.003443908656260279,98.07765975857315
13,81.60423770741457,79.02463456153563,5.000000000549879,260.0000000005455,1782.0000000005455,114.00000000054573,13.000000000547514,2.000000000552756,3806.394182737009,5.831075875256603e-10,202.97069715263237
14,114.00000000008954,649.8010802086111,5.000000000089525,265.0000000000896,1410.7500747931797,49.57870567444259,14.000000000089512,2.0000000000895635,3731.618393338653,9.036297670036477e-11,276.2674019048302
15,189.37677256380948,1119.7930899421995,7.992948055482451,474.2653086814404,718.3115085753674,177.84949075558163,21.40780907248948,0.8174648843320592,4503.360000000066,81.99190874744616,6.677463429369864e-11
16,313.40937205143365,1826.8819806757544,12.443406461076364,179.26052673460748,672.3802654340107,283.94353365343795,37.501976142929095,2.6787125816615256,4607.630000000026,424.9509639507558,2.5582933777921035e-11
17,2.338878810663445,736.4725722708258,5.520783900492142,82.08297871921535,2134.3350557705917,67.27092807961562,14.354038140615643,0.9227924269392566,4587.770000000413,173.86052658167134,4.336335709416544e-10
18,130.6449325306679,727.8789098117169,5.489282879862409,296.4212754891943,1966.085316075852,119.6663667718251,14.272135486935044,2.6764202252706686,4585.650000000439,126.14372056954204,4.629150590044023e-10
19,146.54540099897693,856.918022789768,6.2095508899571605,336.557658226234,1670.8878019512297,19.393787602216566,11.634399326885482,18.62865266951633,4486.960000000177,0.024191017976640035,41.86000000017711
20,117.00000000011799,661.3792402482286,5.000000000118004,301.000000000118,1933.000000000118,110.00000000011799,12.000000000117964,6.97784328191251,5911.742611171471,1.1946828963835647e-10,33.05587798740859
21,211.8132090746178,254.65837175706315,9.129879701541853,190.4220182695596,1448.0191350729506,134.68687614004318,21.91171128362773,32.86756692541562,4113.540000000052,0.08259759408196886,35.970000000051684
22,118.39159705406333,687.8960035626772,5.103086081986381,219.73399202345354,1976.9355473268186,80.7465935971286,10.042694464238927,17.350492673527633,3868.6800000020794,0.0020617243224983818,117.53602776439652
23,36.92981945803632,386.86309616543645,1.5538767104400548,268.0000000001906,1938.0000000001905,98.00000000019057,8.575940748931913,15.000000000190619,3406.5142027409147,1.9489772014261048e-10,154.46856658406222
24,19.915664394650236,409.26453477298594,5.000000000142582,269.00000000014256,1826.2240538325466,100.2693269778645,9.00000000014254,6.765808620678515,4543.632595717545,1.447555396346093e-10,57.33113605005986
25,102.40864441591583,765.1220559794127,5.88555427700552,315.465709234731,1741.5698844788537,111.82553125873639,3.382707709926113,3.5313325663007133,3352.2500000002424,0.01771108578496303,98.38622538137788
26,79.0000000001118,321.3404069990389,5.000000000111803,266.0000000001118,1797.3392170564816,96.0000000001118,6.000000000111794,2.000000000111865,3171.2257541391027,1.1311492774471943e-10,1.850361118662331
27,185.53046379021885,1073.6730753956351,8.173049470397004,611.563380641756,295.3927912583672,229.04995529655866,13.74299731782478,6.871498658929013,3424.580000000033,0.1290499553298273,41.05099180014945
28,18.636115753077835,709.0000000001988,5.000000000198938,329.0000000001988,1438.4421038724527,75.46764468332732,4.223583685657315,1.0000000001999076,4598.506965032865,2.0348939333993183e-10,184.67420902398925
29,122.19382526574397,744.8510566163861,5.312775012217184,500.46340608627037,1845.5552863640069,123.25638026804882,4.223522649062042,0.006255500977531785,4423.240000000688,0.006255500977531785,31.310000000687715
30,143.94782814204657,1033.6943176051473,6.204647764913952,631.6331424502735,1272.59341565186,142.70689858909944,14.89115463554385,0.6294555418322367,4824.360000000178,30.179406727852225,1.8180363944623506e-10
