,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
0,29.057276669185832,334.1586816836208,71.60543179024305,108.96478750629592,959.6615588327386,2184.484549509301,2.615907480319195,0.0037759894268499534,214.27040350939046,3424.4900000011367,0.0037759894268499534,782.7448438612774
1,27.000000000083855,304.7852301304409,69.00000000008387,5.205940816543541,1687.000000000084,2104.000000000084,4.000000000083857,8.458383040525887e-11,190.0761853081582,1966.3390300378383,8.458383040525887e-11,2308.0356386945414
2,28.000000000267484,87.37910858225388,23.905693094581192,105.00000000026739,1694.0000000002674,2105.0000000002674,2.4172402808786355,2.765985551324423e-10,214.0000000002674,3681.8733363084834,2.765985551324423e-10,819.7652829726603
3,30.6224383474863,351.0643824788831,74.3687788432399,118.11511933899368,224.70310565428593,2304.3384856142948,4.374634050036854,0.009365851724111177,232.94926314034757,3122.3500000004583,0.009365851724111177,487.0408468619277
4,22.409813154511276,424.98313813700236,86.78334352359556,162.0806562865805,2170.8598137262115,1944.8580056455858,5.104902560357829,0.02762256416312019,11.679987027376011,3111.6800000001554,0.02762256416312019,1740.9900000001558
5,29.01828605649102,342.00122851010934,70.47298042120502,146.1277976368145,1791.8791639161445,1752.285845574938,0.057060862915772045,0.003636737298096051,120.21861365886573,3169.8700000011804,0.003636737298096051,1683.5100000011798
6,29.00000000275823,121.18218895922898,68.00000000273954,135.78222370061752,1701.0000000027119,2109.0000000027117,0.8411462999941635,74.77665301281995,87.78798147324964,3399.6854760203423,3.778892250188094e-09,1511.058233800429
7,29.000000000088544,327.00000000008856,53.873012403876686,171.00000000008856,1741.0000000000887,1670.7225565927104,4.000000000088549,7.324483637675108,45.000000000088555,5325.361603588963,8.936121049887036e-11,555.2482488961061
8,30.000000000195,326.00000000019503,68.00000000019499,85.50194094891772,1750.000000000195,2108.000000000195,0.9571470678027414,508.00000000019503,13.000000000195065,4531.7767426084065,1.995596265839249e-10,701.1420377313058
9,4.767347698223943,377.51941657283015,58.80339829049234,202.82875486688414,2008.3563993444466,914.4186300081681,1.4640802090261964,721.0386372429118,0.03677446450866327,3739.220000000249,0.017242055092950674,757.8881197817152
10,64.89563418534144,298.1039474551301,99.57576219292756,361.25236363156546,2043.3431509521338,395.5775906396733,6.427974592179847,1373.6242569223161,2.163187806213708,3668.6200000000367,0.11631878065464465,1247.8160130690592
11,29.00000000002929,321.0000000000293,69.00000000002929,27.677897083380753,1714.0000000000293,2109.000000000029,4.000000000029275,574.0000000000293,1.0000000000292693,502.7554637906038,2.930498129591605e-11,3775.297181277918
12,44.46637095987217,493.7300499674228,105.79929642165384,200.8653308874154,2621.9825634912463,450.75779303072136,4.629492008463514,660.8622718507778,0.10306591344964991,3436.2900000000805,0.053332313735582816,1504.0200000000805
13,29.000000000144624,323.00000000014467,37.60780232942108,128.00000000014467,1697.0000000001446,2108.0000000001446,0.3422840934891142,142.08492810973897,4.0000000001447304,2771.7321265717787,1.4695413584828003e-10,1485.063685101917
14,30.000000000024656,318.00000000002467,70.00000000002466,137.00000000002467,1107.8616879836886,1763.9848658010415,4.000000000024648,33.000000000024656,9.35495061035065,307.16206276548223,2.4662102998903392e-11,3007.351922823354
15,30.000000000011422,273.896813874668,8.023824855569538,526.3248795468411,1701.0000000000114,2106.0000000000114,4.0000000000114175,1.1411504165524881e-11,33.00000000001142,2054.86874828763,1.1411504165524881e-11,2976.1063730512205
