,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,demand,s_l,s_r
0,0.0016900912327446607,462.1611108013623,6096.605492763378,304.38893965976007,2629.329415850874,252.31344572381857,3893.408389624611,13654.081600002544,254.12361719381246,3.4843760888768716e-09
1,0.00025365288726966143,455.9433580107024,5875.181907524374,290.685319945787,2422.4779196879167,251.0350202280923,3992.9004732369913,13045.91840001686,159.13093892345765,5.056689257062043e-08
2,2.1867795403668144e-11,454.3100000000219,5781.560000000022,123.72957967360124,2329.710000000022,250.82000000002188,4083.110000000022,10428.301159741486,147.68240000001998,0.1963431428042674
3,0.02457846682646927,566.5454927768608,3935.2887344090445,135.8042549610426,2935.7289401084586,316.3421003603213,5094.250200337701,12546.938800000175,82.59402844642584,1.7812249195418497e-10
4,2.206300719253868e-11,453.80000000002207,1725.2712818698483,290.11000000002207,2286.7600000000225,192.96302449163886,4218.480000000021,5935.210188425463,2.206300719253868e-11,448.5268828246376
5,0.03187806186569794,598.1197611663254,1411.8554045372248,382.5914448824462,775.9548800405113,335.9329866426882,5596.179610443914,9514.444803835233,0.03187806186569794,392.9943000001345
6,0.0005874566571498795,328.16949723874785,5816.720289167492,291.4319950579241,2175.28389831384,254.20458285754097,4261.276324557965,12492.857100007308,0.0005874566571498795,368.93290000739205
7,1.7632243927989932e-11,179.51911581907794,5865.0100000000175,305.5173573730127,2185.570000000018,253.28000000001765,718.1876672209646,4594.569828983933,1.7632243927989932e-11,2381.7487954144926
8,0.0011983204823773485,458.9242389879085,6284.465964643455,322.66453354631074,2665.3612221625826,257.23599706511146,4142.836382435837,12942.857100003577,0.0011983204823773485,608.8529000035926
9,5.167952336161269e-11,454.2500000000515,6139.834997833873,336.0800000000515,1172.0402148016062,254.7200000000515,1780.4125817388945,8211.12433037639,5.167952336161269e-11,297.2701628207019
10,2.827779857166443e-11,47.13111031632454,6104.820000000028,445.8400000000282,2654.0900000000283,97.13324331050309,3994.200000000028,11096.52617331716,202.88670000002787,0.1519050866763809
11,0.03266540010516323,433.19964248963925,8139.805014137075,394.65735764085093,3819.4103321116286,179.94829832804317,799.9816891789807,14570.40820000013,411.8971458557384,1.3324618045351363e-10
12,1.413510912351216e-09,143.5931685400207,6278.5000000012,240.5452692671329,1002.3322878292718,255.42000000120055,3838.2500000011996,15598.90138061269,135.65967434826388,0.0035769601123104037
13,4.060304288449604e-11,454.3400000000405,5968.863003626115,294.2480582663522,3558.4800000000405,256.47000000004056,3501.3400000000406,13440.606535677936,202.4338076488278,0.10594250876483444
14,1.0696062534048194e-09,455.6000000009439,6541.160000000944,541.2300000009438,3622.010000000944,8.851374413281091,943.5242366905045,15975.417739132326,410.06220000094316,0.0045469755627593565
15,0.024758197771591876,639.2235770166275,8971.748739454466,759.8772299105542,1564.2237955231626,159.7671392717316,3636.3521369351984,16510.204100000174,59.92339844862663,1.7679628306836074e-10
16,0.007323676642637767,587.5863938052963,7421.947349958757,625.9546079800181,4019.5936377232515,276.4872541458114,3180.3117589323665,16884.693900000584,156.65844521132286,6.294305015331041e-10
17,0.0135031000825318,623.6200809658393,7677.122661002802,648.7837181807814,2041.6240502181538,253.6757417761985,3339.2271437641007,16896.93880000032,481.72849392909757,3.308762434543474e-10
18,3.6643460126538855e-11,547.9500000000367,6894.300000000037,116.44211084766523,3912.5500000000366,260.4500000000366,2802.2800000000366,16082.254903399687,515.7212000000361,0.11732812619432287
19,8.093973955760231e-11,548.3900000000804,6939.87000000008,507.22000000008035,3960.5000000000805,263.3100000000803,1105.1126348783512,14861.715280878843,549.372400000081,0.053455703062668856
20,0.010768579086040946,609.703487558491,4719.294779814887,514.9852759401336,3974.4873711596592,136.12410053857715,2860.4877755032203,15779.591800000399,321.4865565586727,4.1880060468476307e-10
21,1.0619526923474048e-11,550.7900000000107,6373.1900000000105,329.87000000001063,727.5956507786452,272.49000000001064,1008.9231674519227,9417.699725894152,155.15319567579508,0.4040539404260663
22,0.02044147737739783,660.8142085977304,7770.667311839335,381.233407661372,1722.6436751379188,333.104993387401,2855.6072027747714,14112.24490000021,480.0735854529645,2.1530832812099674e-10
23,0.002380369895587863,561.9555997483067,6724.608733247019,322.13982667060395,2981.3674948401203,286.5831250014246,2344.2442291981033,13292.857100001806,344.0667323809106,2.2906972238943857e-09
24,0.002573290438685975,563.9069100470639,6921.901931233192,132.52290829311244,2762.237111355073,288.2206829426903,2038.3158714801482,12764.28570000167,158.5226064986932,2.0864260250251845e-09
25,0.0007150398354013301,554.9599512194873,6890.76112049199,316.59769276484906,2831.0490996093367,282.34451149961956,1781.8100019819362,12613.265300006013,39.22875638709468,1.1122593300720326e-08
26,0.014461370798823793,311.8944631095825,7164.506635290038,359.86654882303725,3384.267895161584,320.36592986669893,1039.0566187169343,12663.265300000296,34.62002255321391,3.0813012262509693e-10
27,0.013706587065205758,627.4556869458495,4005.066936270112,306.16654854379186,2797.559802967577,288.7836592826655,1698.2419849297592,11716.894280457336,6.855750724957234,3.2577313482255715e-10
28,9.317193033904718e-11,552.4300000000923,3098.0387446518353,314.2100000000923,3638.8100000000923,81.04744442200827,1370.5500000000923,8780.985749596097,53.928064431208014,0.046504044214134385
29,0.013466782011467303,653.4551956935048,9670.240508684205,354.76871581055576,3491.461853185299,310.64935488290325,975.7858155863534,16605.10200000032,870.485378347829,3.318031411048407e-10
30,0.005625790862321473,674.2199802907608,9739.52172119957,396.5086531646837,5608.718887594702,68.72767320616013,1245.2330011501758,18481.632700000762,103.30639167296293,8.402326313218309e-10
31,0.017236878160205124,386.6702359422757,10890.110141069532,495.7009671513156,1267.9685376303396,297.18376179752414,1512.6605408363855,17264.23690850212,898.8709698639731,2.568262574360014e-10
32,2.4218987475102932e-11,635.0100000000242,9390.320000000023,480.3300000000242,5731.0802065420285,97.25190322537439,1246.9500000000244,18546.590594809008,887.0414000000254,0.17730869678603356
33,3.0753916748279146e-11,634.7200000000307,9577.290000000032,573.3033582722957,5966.500000000031,256.75000000003075,1070.0300000000307,19975.599405240944,894.9349000000323,0.13970545478234528
34,0.0009993721742834888,639.0532837951263,10006.289914241148,4.275725563045724,6048.528787279104,258.1038779186738,829.6693858447173,20629.591800004288,947.1839653098428,6.917264606773249e-09
35,0.021251258679451147,767.6780927677636,12426.714102458925,628.8090264390968,3034.126973775553,316.39303385859995,860.8718100298026,20713.265300000203,1145.2366877164402,2.0685279096443343e-10
36,0.0032650121311905847,599.2274398808064,10634.385684753486,448.0262185235398,6205.94831899314,5.875886762503683,715.7710941812516,21265.30610000132,1140.4857287687803,1.57344951994994e-09
37,0.0007743255417715374,677.2336333717976,10285.923545188625,495.72469070560817,6041.954326235326,274.34799689208063,750.959825854752,20996.938800005544,142.16865077078268,9.906145763810775e-09
38,1.3527645359369275e-08,677.9500000069163,10316.980000006863,458.02000000693,6054.730000006866,262.0400000069557,232.83139352716682,21241.38810940672,946.572624029705,0.0006263021197829939
39,0.0013134652790037825,685.6489751117506,326.3058921841671,707.7859662254692,1219.8256637010074,129.69143986941825,1003.1349662012713,6331.183999935365,1008.6896667558366,4.80433961646692e-09
40,4.671428835248077e-11,44.30726281648369,10799.160000000047,637.0200000000466,5883.185689141972,115.68211543686486,41.827983065009995,19501.963117112806,1029.7027000000428,0.09216688601225878
41,2.4838511583097258e-11,681.2900000000249,10582.180000000026,347.0491463415258,6105.8300000000245,61.70072911337397,382.3019391890533,19553.95019576925,955.10630000002,0.17289350246592325
42,2.1117287804606406e-11,682.4700000000212,10493.780000000022,218.9569319789567,6109.760000000021,271.10000000002117,706.0401975184546,18897.102204093877,1008.6512000000228,0.2033128210271481
43,0.05720447166263041,1073.8951863054997,6030.363018404487,137.39165173831998,9388.015236471047,427.2345924321884,1640.3343383279419,20927.551000000076,1499.229176676131,7.558496286481906e-11
44,6.353635604963736e-10,681.210000000591,9026.840000000591,377.800000000591,5770.620000000591,116.111132752543,1048.750000000591,21061.291339441494,837.1143000005916,0.007260123784746807
45,1.7554499098816226e-10,172.95542074851028,6797.382557441772,448.3800000001722,5169.860000000172,273.8200000001722,1035.6300000001722,16753.073932165702,848.6565000001732,0.024930374800620048
46,0.011639873252453673,721.7852700428781,9019.00575330125,392.2466933161246,4545.8145142706535,304.0589339314867,1009.4705854993824,16971.428600000367,814.1545378942382,3.8615071312583366e-10
47,0.03012421242600107,160.19862152693196,10224.965414747401,395.64266744147875,1855.87262812412,354.874751733743,29.04586756166122,15852.040800000143,890.5321125834757,1.446867328637861e-10
48,0.004867209561117344,300.1411664957687,8198.47641925169,319.0584820802296,3742.553373111418,284.51522357671706,1188.0196324677727,15320.408200000882,698.7073496625435,9.894346096570203e-10
49,0.004300096232372517,673.7056042267259,8076.905493815588,317.2078792033431,3719.6542912557998,281.7875669102066,877.9616719300053,15020.408200000998,683.8284082372395,1.1406879113455686e-09
