,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
7686,220.56634921849042,238.53733115578473,377.9854189151407,164.92706594207368,0.30543190234271544,105.97340824976395,877.8907524895155,3752.3000000001853,30.154121704184192,1.8463814238744723e-10
7687,542.30497053724,383.2560494351838,666.5416958415974,216.01164367685084,15.367870255581302,396.8878734720072,769.2853678680071,3923.700000000115,10.566821168377446,23.55000000011595
7688,651.4170604530784,374.1413791659107,280.11831441523884,209.6784899772545,68.13640288781791,479.38785789361896,831.7499035498424,4033.9000000001547,17.898689968470173,1.5425717367269273e-10
7689,184.99837742622455,402.7716939747634,825.5577359064677,82.25263320818254,133.15048617312266,382.34827720016136,595.055214162338,4071.300000000392,4.403491816611095,17.23000000039203
7690,580.4000000001104,369.61000000011035,744.0600000001103,166.75000000011033,52.82324807164872,302.3900000001103,431.3000000001104,3625.8205199965423,21.610000000110638,4.2307905513006006
7691,537.6626355559335,325.48760356792377,888.5385301301995,176.3301073384122,233.45383247605906,231.9135281239298,313.72009744358996,3947.700000002247,42.160115292781356,2.276882560136934e-09
7692,587.2960361179041,409.6461027463273,861.3123722078012,179.71533610845336,196.74317304286197,231.7547733734861,235.5740474124617,3887.900000000655,9.08054076619555,6.562941384162894e-10
7693,223.23996930118022,493.48093985343627,1090.8673535969376,201.09426381412285,69.07824891969989,164.2092868760193,377.4043994033948,3880.500000000181,28.376945327979975,1.8092868365100527e-10
7694,668.294436964634,515.4857350768743,422.7944696686001,191.43839233871074,15.22016502615089,260.5122619849534,351.39491896984384,3957.5000000002697,9.889936558302235,2.6989776204198904e-10
7695,647.425731453021,586.1167341622503,505.93651544359795,204.11355618138555,1.330296425126973,270.8351806967374,180.8474814752925,4277.700000000168,15.43136287987695,1.6797864103761827e-10
7696,640.7131939469821,250.90904898611424,1149.4568072138547,186.77189056193254,0.02747611161699906,118.52577853786859,326.8335947915107,4681.300000000576,6.467929672362497,5.793783637903201e-10
7697,761.860492448135,618.1118183296807,569.0240868058806,221.0306462620418,0.05239528066828364,208.28667605388267,430.2065458155435,4552.100000000133,53.47151310975056,1.3246433157939987e-10
7698,601.1481250218504,470.6344821671862,344.71190857288434,79.63061629032359,0.015174636944388155,130.8654737345284,315.8035292317003,4257.300000000305,38.00170322065827,3.042831998099868e-10
7699,475.1000000002509,373.90000000025077,289.47926791316814,10.540974816541194,0.020000000258813606,31.458315108441663,30.31347449042163,4568.754805575566,20.370000000250975,4.193282981628031
7700,553.0444956295499,380.62736972653187,852.7296362986659,193.60686531755286,0.031699872574423894,122.98878082101804,369.46864121759074,3790.7000000001976,0.6470901943304319,38.32638774625252
7701,465.9300000006233,308.14093017534645,767.9700000006233,166.00000000062354,6.728973071537185e-10,26.624717822016233,23.20621890462688,2399.271820998656,45.02000000062919,5.29724255512759
