,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
62,903.2143348251924,199.02322636817613,635.2311464996543,2176.8000000000275,695.8652795078056,394.7045210147235,28.48640624532964,428.22000000002726,8994.170400458384,1833.7200000000278,0.15782308997680977
63,736.3465878507393,994.9630376742118,982.0096959724907,2974.432328601188,1820.3127560866624,230.672894774654,56.20521626391415,552.02672057409,11932.71000000014,2391.4927390821604,1.41878367606827e-10
64,414.53740187775145,635.4699826970827,676.3311163935464,169.83558338238402,3978.206904377312,756.9422048286647,61.26894587697066,598.4978610726669,11907.390000000101,2898.0353885681,1.0208486727411232e-10
65,1240.5071476665069,1038.7704995948643,1047.0968781182205,3046.660246860365,1077.0820873566593,731.6805127400334,58.88721653043066,540.8878015809889,11900.080000000116,2920.7237716946065,1.175911763506061e-10
66,1261.7918464094062,1030.4324508983868,264.8659518370799,224.3935075813536,3861.199787819577,748.6295977781912,59.475423010656854,531.8347651578935,11692.990000000113,2959.5247119922687,1.1333888536805757e-10
67,955.4983873764147,777.3085324684288,88.20930129058618,2033.6317224365423,2919.665559025612,196.51156526720794,44.971028061998915,334.55307363936566,11154.11000000094,2184.159165897667,1.0597343731925154e-09
68,1086.428416944046,841.5571792253772,461.9371085831506,2122.0220630303575,3408.517776999513,46.49884652303691,13.426383409969601,282.4113242671186,11191.350000000195,1559.6956681138809,1.9884601302262177e-10
69,928.2274338430783,634.9631474825107,795.6069471401167,1640.0701893252758,2943.7130210941923,561.9844521205663,45.33493066481402,214.00195874923736,10909.790000000792,2548.350253675396,8.742132743183906e-10
70,882.9200000001979,585.350000000198,88.57806656122233,1405.2420353091504,1868.9167300017975,514.0100000001979,31.03861290491729,194.10000000019792,12784.324374756934,2320.8500000001973,0.021682576780615182
71,964.8933217141371,636.1399076082906,118.28763175138126,1546.0247741505568,3096.373938044093,516.7230825162958,47.52237822713452,151.7500936925046,10084.290000000396,2760.457560414608,4.142515988576673e-10
72,1279.893125398356,853.1246332868793,432.3195973886345,2088.557491675084,2875.2986372986534,746.2815603627356,63.3253223396936,202.68382139601061,9877.340000000091,915.2899126308349,9.16497128349064e-11
73,1048.465534290548,299.5254697516421,629.9415017196961,398.0204762459831,4985.25372770156,709.432273716195,20.372301339966302,276.91863344435546,9787.030000000055,1142.345178932785,5.4852158569811884e-11
74,552.1279225471012,795.0361940192281,1296.583507278729,2378.243267024409,965.5577399689948,108.51147049482003,63.77499922819622,267.64512610324937,9840.03000000006,3094.5016913139134,5.944360640005999e-11
75,872.9200000002974,604.1700000002974,750.6200000002974,294.2546983571843,2792.0000000002974,508.6579839884576,22.96885421576472,21.124375295430216,8834.159253168498,2332.3200000002976,0.014429635830611383
76,1062.7744063642062,1040.156516496906,1036.3017490911866,173.88125806091776,887.7750135722085,828.98617426144,64.70693875961643,285.6134180595982,10968.160000000085,3498.433312472677,8.575806175482941e-11
77,891.0700000001336,759.9200000001334,749.7300000001335,1589.473805076919,2791.1000000001336,572.1600000001334,43.000000000133454,194.67000000013348,15022.149850578044,2046.060000000133,0.032153591749317305
78,1004.0437326956771,844.7375605645024,201.9352127935287,2197.9193711041576,3097.1640010076762,155.91627792744228,47.69645872230163,235.9310876782988,11719.880000000394,2314.4207445823454,4.1265888944877834e-10
79,894.4100000000101,758.1000000000101,702.4157906794328,2089.90000000001,2792.40000000001,611.0200000000101,43.7700000000101,249.2100000000101,11516.856660692483,1528.9700000000105,0.42545015520988444
80,1141.5120891848946,975.236497885568,23.966508948773498,2743.2754196804085,3529.3261771193215,819.8343769320263,24.620169392210563,378.13125305992696,11641.200000000163,1886.3953821518583,1.65317092852757e-10
81,82.20180243781849,648.9026392238716,577.6888241682105,2634.138577624194,3354.626796113827,778.5959839009776,52.63950620512655,422.6423549564247,11679.790000000214,2038.723268055689,2.1817094236335193e-10
82,465.54246324020744,878.7877478827977,813.7856155040892,2450.4456597883186,3082.797358735795,170.4845027215313,48.37059799883869,424.30290997702656,11746.310000000412,2025.943966532256,4.3279358397765673e-10
83,977.9720429737708,816.1273244652912,788.0344461049467,2330.699896936036,2313.31677508255,681.4514463521843,6.808504152169275,459.06630944901144,11682.870000000692,2001.1051138440853,7.529114281678665e-10
84,547.7055912293558,1100.39005146556,1067.7697643198933,3255.202563650259,3522.4733734939537,936.7802853498276,9.808649597886205,622.5449635850707,11749.570000000094,595.166440545319,9.580923533166211e-11
85,951.7500000000275,756.7300000000275,740.4600000000275,2271.0000000000277,2791.6000000000276,469.75717840169085,43.80000000002754,13.086873941753606,11318.256939756662,1731.1800000000278,0.15588913289084091
86,1000.8903507678936,802.267135379331,797.6531354673613,2380.528995678733,2940.9509027946983,709.1549316763608,16.7403580737762,512.6069628235472,11348.489913560257,637.1566411316334,8.903411637031969e-10
87,301.641065929117,759.2900000000952,621.1336928229338,1700.1514737317186,2791.5000000000955,666.9000000000952,43.594170726848546,524.2600000000953,9826.470984848522,1094.304481420089,0.045041958588836466
88,737.03420982713,762.1700000000943,750.7900000000943,2208.3000000000948,2791.5000000000946,621.7800000000943,43.80000000009431,566.5700000000944,10996.844909868929,1025.365942410086,0.0455060382971819
89,935.8925982742281,772.697871473412,764.898346073571,1898.678879791323,2816.9100920199235,592.491501950564,44.19394728990326,645.050011404344,11906.580000004828,1721.2634372748055,8.004667741821126e-09
90,910.2100000000075,305.85095047947715,755.1800000000075,1997.6000000000074,2791.9000000000074,569.9200000000075,43.80000000000745,683.6500000000075,11316.811860140451,1821.4600000000048,0.576393886393134
91,1020.3889960095127,847.4764526381033,330.43731546722177,1337.646656366606,3144.0077746678216,627.7540779579671,49.33278660578354,830.2099773261981,11301.83000000034,2012.124428291687,3.546337056299815e-10
92,427.0031761864499,894.4020479744056,1014.3606552273457,2461.9443366933206,3785.447867438351,748.7922557166546,59.38276444043238,1050.6953147479019,11412.48000000012,269.0189137507101,1.221825680360912e-10
93,836.0244926906355,582.5676447626917,722.9183378433268,1623.5128597754401,2811.1421193250662,551.8372971565436,44.10187501135286,801.9493006089425,11149.060000006191,2415.5543418838947,1.1739311189170449e-08
94,484.8447974064172,592.0429523136744,744.6816997016194,1457.0062250679073,2895.137431773056,546.1102840040394,45.42449473952348,872.9903410036753,10681.700000001163,2596.2172920826956,1.3548112828464469e-09
95,971.9872252272874,642.482764787283,776.707662735382,1515.4214216913044,3025.749536258278,232.16323973824515,21.65011608285293,377.25147690428224,10342.730000000514,2588.052380963362,5.459267693606137e-10
96,1163.1577526852136,783.7241507258042,927.4885617427883,423.6930553139619,3607.55344998487,554.5288414373167,56.61644670527075,1213.8023276145918,10129.390000000147,1568.3302126262943,1.4903518610454233e-10
97,1030.7108272574817,711.6859659437544,832.5127728547384,1709.3136757186835,3226.9048460696777,607.9152926526098,41.2763813027298,1127.2427618055624,10035.440000000275,926.6268971430645,2.841604011982585e-10
98,894.7700000001473,256.2894164669871,720.0300000001473,802.866720837645,2791.3000000001475,61.508121485816055,43.80000000014722,78.66684236942399,6246.380491895883,882.4576369927528,0.029144498163160067
99,769.1259583718727,569.280000000028,724.0100000000281,1419.100000000028,2791.700000000028,149.9180641608895,8.877793875462967,727.1110366375366,9434.97340729594,2370.6776824988065,0.15277006592719608
100,895.2200000000663,623.0000000000663,729.3700000000663,6.512484322520521,2790.9000000000665,534.4600000000663,21.781885807558048,1017.6000000000663,9641.574492181198,2497.0000000000646,0.06479344029311321
101,1156.1759303402748,306.77143195550855,995.8011234912603,2241.496584470114,1948.7402970460564,698.8953180822145,55.87794558910505,1327.802871438023,11634.220000000156,1834.6553534437526,1.583383642197666e-10
102,945.6260077435976,790.5537685454943,784.8422751041927,1991.2343043094465,2898.4271534587338,569.8616619736007,31.229173255014913,1055.380142618355,12043.650000001122,2332.4285379592743,1.2988308517288972e-09
103,911.3700000000027,790.8900000000027,742.9300000000027,1894.1000000000026,2791.5000000000027,550.0500000000027,43.800000000002754,563.008466567434,11614.366588031851,1787.4100000000014,1.5578114607766258
104,446.1297082939562,856.7635297316072,816.8810304005362,1342.9511449637812,3098.3841508708147,613.3182680941467,27.140272026595582,1023.7728828013392,11958.890000000392,2002.6807280965759,4.1078799677006544e-10
105,925.7916807517507,701.7732078402738,739.559898730278,2065.426668678478,2811.199664055955,554.8990131073884,44.10593735113658,906.9711335149098,11932.580000006143,1820.9810912711305,1.1510887306930955e-08
106,1005.653668361442,128.09631478630865,378.16148356609443,2227.067467974824,3048.319076199405,197.89934122720396,47.839899508693506,946.9460291247466,8207.513760652606,70.42459164156637,4.926024078708354e-10
107,926.6900000001082,755.8700000001081,166.0936682719435,997.8402345216967,2791.4000000001083,575.0900000001081,29.62578456435228,836.5600000001081,10188.630146190671,1736.0800000001084,0.03970851630677268
108,1096.7092073721176,883.228594718486,688.566850584993,1279.4540069136835,3310.8471015773293,241.92162292358768,51.946949079281026,468.23442129995783,11837.16000000023,2049.034360385931,2.373621539166745e-10
109,629.3291178185593,1026.9451642326553,1271.8884092262342,1067.4485939776873,1170.1957646607666,854.1002401685575,74.85114385315812,1349.217501905519,11980.69000000006,2906.514348001689,6.086622112704742e-11
110,957.5596386762571,75.4024973233533,362.37610678577283,2149.7178746735526,587.8613228091742,583.7795805572076,42.67712227027333,776.9531259731903,12102.880000000878,1781.1618418391686,9.818678712744155e-10
111,993.7444935035678,386.7752960614834,679.6711898611561,2218.6697505323596,3017.4729776523454,358.2071022346126,35.37221578454291,757.6367142661009,12038.820000000534,1833.4873314386157,5.689863046073532e-10
112,1013.5051535013745,779.1320178922963,332.3805254615835,2348.2487021611414,3076.3126736282284,607.7593330829883,12.827122676522354,224.51952367735555,12013.080000000422,1871.1067780032474,4.441866843593816e-10
113,1063.6107833328194,547.724311789744,856.3191232633634,1878.2333173972866,3222.048469892523,635.8437320845669,50.56457290650514,366.7260141015719,11950.04000000028,1540.328699898301,2.877989581626206e-10
114,884.05679906333,99.4288133846597,951.1218832260504,2181.1435481549197,3588.2369982344094,704.6780231918569,13.20182002626914,800.5023061186243,11602.500000000151,2166.5028452837964,1.5289372605787118e-10
115,939.4217065418147,783.4500547800766,302.2006127276816,2231.507659293962,2913.8444809989824,571.3983560500499,45.837163693171945,628.9297391808021,11095.460000000976,1831.346087880881,1.1071487752421376e-09
116,892.490000000024,715.290000000024,720.100000000024,662.9274202134341,1637.2883694795332,530.420000000024,43.900000000024,554.370000000024,7777.945582560488,2024.5800000000252,0.17888069474861235
117,856.6751090074047,618.4607790557249,695.9516828517868,1864.0002497148148,2804.7388173804375,522.1169359952185,44.093981561108855,512.4845605265963,10913.050000009776,2157.1900723729323,2.2793281228096733e-08
118,1186.5047188543904,823.2401079545012,925.35339088658,2201.4101548454655,1099.854520513745,659.7843394455548,25.429162315178267,612.6264720085875,10369.320000000129,2166.228404075043,1.3161345162493147e-10
119,1189.987438771128,840.2537784623231,923.2755379921839,2066.2808444236807,880.9430743324345,569.7943372259763,58.511081126487646,161.17523537018624,10028.650000000129,2898.7509164216854,1.307351418151192e-10
120,651.2544728356776,674.58962738533,708.100784817413,1522.6266543963525,2916.7660156450415,394.4987435247242,22.205913721269198,374.5865140847394,9733.440000000966,2267.173956756614,1.0932839831998888e-09
121,882.560000000002,633.800000000002,670.130000000002,1420.9000000000021,2792.600000000002,38.41136165055811,43.90000000000206,338.79000000000207,9023.537425160399,2231.5500000000034,2.084486016244312
122,1060.504403490327,752.1649673032348,805.364377067909,848.9840508277929,2417.322341095679,605.3088258380234,29.710641343709526,367.2482559172969,9584.630000000221,2671.99672843192,2.283738327965769e-10
123,506.8035896018215,671.1800000000798,677.6500000000798,1420.8000000000798,2792.30000000008,105.90481447365326,40.55745580646562,281.6012049179962,6695.652593393101,7.364904469732744,0.05380296301344265
124,1100.0428528942657,793.1430185869656,169.22972266877676,32.30474090555421,3463.7894462288345,282.05713720792403,54.46678010241982,442.96752847177976,9850.780000000179,2725.6963372806918,1.819817919183817e-10
125,888.5800000000238,697.7000000000238,567.3366847742299,46.19918121229689,2792.0000000000236,518.9800000000238,43.900000000023724,379.72000000002373,8293.995726245916,2044.4300000000221,0.18096773705423166
126,888.960000000022,750.5200000000219,56.739564050668044,1800.500000000022,1954.9950431781997,526.6500000000219,4.28284451391659,393.88000000002194,8733.086099900069,2053.7800000000225,0.19572490092778358
127,962.762511421414,809.6528864172955,433.83055916231376,1959.356734163913,3025.673324184811,583.6349482255691,47.57245762441313,381.17109779646904,10337.710000000514,1721.0041228200382,5.461154328712894e-10
128,885.0000000000399,750.2900000000399,602.2090685891153,1839.30000000004,2792.30000000004,29.767782454804713,43.900000000039896,378.3400000000399,9021.035730223923,1091.7946412064364,0.10759862840060641
129,790.5921628180961,757.5200000005362,521.2455772202774,1983.3000000005363,2792.4000000005362,537.7300000005363,43.90000000053674,331.86734663267544,11482.683940787818,22.117041930324742,0.008001572632521457
130,904.6754521008903,8.673444958816429,756.5852537035352,2057.067631845587,2833.744607680424,399.64029524044076,44.54679806821489,434.7321008484385,10735.890000002912,1484.2201623289416,4.143823182519057e-09
131,941.2137735079028,620.7860985572906,791.224827367515,2175.4494301995046,426.5898671964399,580.0845024790456,46.55012184986715,529.5792108235726,8562.89476436992,1532.8350715606982,7.769409634166068e-10
132,1305.516118557492,307.2476043844571,1094.9499455341515,228.5842717661183,4080.961837523524,805.3483849684578,64.15779425137455,388.18385826839483,10777.860000000093,2139.07054974567,9.390380324076639e-11
133,516.4331473186405,746.0115291315925,1031.832961157762,32.53009237352488,3847.9121070922492,341.46044668229536,60.49179641957451,978.8923047013681,11067.480000000114,2066.711181315114,1.1491975326526236e-10
134,1017.8068989939978,841.8868362384337,230.95984848816212,2384.254961453651,3190.050650903575,648.1211352165888,50.15515492281883,968.4057851249851,11425.730000000302,1912.5223084352563,3.129079162518709e-10
135,897.3700000000164,718.1900000000164,765.2000000000164,1616.0592960814492,1703.43454386946,256.5924172530284,43.90000000001636,1007.7000000000164,9588.882948476157,1534.570000000016,0.2623957238776913
136,1311.9757507835504,1042.0633907950596,1104.5758442162983,247.2093084628659,3522.212628849151,303.8667879687443,63.880277122821965,1538.8601554917218,11678.040000000095,1219.2873250584407,9.522217575406775e-11
137,714.913572793319,968.3474116360835,1187.660542950891,52.69296927567076,4370.28653859444,946.1467672926537,68.70879885560457,730.9363308164582,11652.930000000077,1625.1516739861795,7.652015706278463e-11
138,213.38724993376496,832.9771435306891,136.5840614803409,2447.423562159237,3308.376338854823,125.15849442538772,52.01737805822302,1588.248144622808,11416.040000000234,1649.0219788049144,2.388196668638448e-10
139,904.6100000000157,698.0800000000157,617.012966731512,1562.9614848806816,2791.8000000000156,612.0000000000157,43.90000000001564,1395.3000000000156,10491.205122239473,1444.0100000000177,0.2746046013251793
140,901.1500000001834,353.6357563733698,172.94855195631328,1963.8000000001832,2791.700000000183,416.1301255996335,40.501611029780385,1006.608549614249,9636.502697520587,1659.5100000001835,0.02341410719243762
141,972.528522219929,764.567484845919,809.1109436885372,1883.4829094236284,3067.169841124484,662.1417020805297,48.23526993607714,552.3905663626126,10989.180000000437,2176.465477267343,4.5850726008332407e-10
142,638.4343838043071,407.9246735089031,796.5973485647153,710.5416449133721,2906.958265255548,11.858175514331624,45.704271845712626,1442.7507057633725,7039.147793614917,251.24048829944468,1.2020298551933379e-09
143,1074.4251940410245,104.11582458312569,526.0044358535986,1721.8415684217598,3442.20389150964,577.7138946689784,11.020655768743424,641.4596923592788,10181.450000000186,2510.821721237156,1.8840640538987502e-10
144,959.4796117213309,754.7122890804128,6.228118986602411,1471.7957893524465,3043.8768791194525,676.3153455385718,25.63845899834736,1685.447081541001,9925.890000000476,2287.028077117629,5.051567469937594e-10
145,936.9666542956721,746.3306607108556,825.3983271763251,1423.4506727652642,2534.899045198706,664.386268017643,14.758076836611727,1652.4253890543782,9881.610000000746,2198.6332053477413,8.181264748547145e-10
146,900.0900000000357,644.2376257817714,779.2900000000357,1364.1000000000356,849.7830513367167,193.99061745373075,45.90000000003567,1139.6882880337594,5571.444906659053,867.9707050987996,0.12037545797884731
