,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,AT -> IT,CH -> IT,FR -> IT,GR -> IT,SI -> IT,demand,IT -> AT,IT -> CH,IT -> FR,IT -> GR,IT -> SI,mismatch
12,439.00000116016093,5087.24109020256,2650.0000138530686,2552.0000127870635,8153.440318858637,648.0000017965234,1912.000007536492,5148.421830211265,0.0,308.00000068237097,0.0,0.0,729.8967363342554,26361.00001013805,183.00000041452603,0.0,589.0000012533204,495.00000161649507,0.0,4.092726157978177e-12
13,432.00000112902165,5446.002776990554,2456.0000107395513,2578.0000117492873,7632.774006669876,648.000001769633,1792.0000064195183,4928.000120056258,0.0,0.0,165.000000410769,0.0,787.2230777716916,25894.00001090469,189.00000042876448,390.0000011180215,0.0,392.0000012546871,0.0,-2.2737367544323206e-13
14,438.0000011407406,5543.000321818122,2433.0000101205187,2527.000010815299,8235.740903938884,648.0000017569585,834.0000023465532,5114.0001066535515,0.0,0.0,664.000001831752,0.0,776.2586546920539,26030.000011457934,194.00000044047854,591.000001854772,0.0,398.0000013612482,0.0,9.094947017729282e-13
15,443.0000011517324,5479.000158866103,2685.0000117478185,3219.000016814394,8554.434375893026,649.0000017527927,161.00000039819477,5654.000252790283,0.0,0.0,914.0000025275402,0.0,719.5651931210043,27409.00001186656,188.0000004617076,613.0000019250813,0.0,268.000000809538,0.0,5.002220859751105e-12
16,436.00000114306255,5842.937423587836,2872.0000150610804,3264.0000203962563,8712.691870578501,650.000001782426,19.000000045884427,7047.840289682753,0.0,84.00000019649751,1176.0000035048563,0.0,740.5303855838949,30612.00001097112,118.00000028559772,0.0,0.0,115.00000030632971,0.0,4.462208380573429e-12
17,440.0000011511525,5113.000178179014,3017.0000161389407,3458.0000225184986,8678.563359839738,649.0000017713704,15.000000036193875,7238.562001912325,0.0,1109.0000019100064,1340.0000040985537,0.0,764.8744241032438,31714.00001139502,102.00000024707307,0.0,0.0,7.000000016941139,0.0,4.817479748453479e-12
18,439.0000011489544,4706.000082558479,3013.000016219422,3592.000025355303,8476.896888476125,648.0000017698088,16.000000038614587,7249.12721189656,0.0,1440.000002277966,1949.0000068439456,0.0,752.9757751917241,32121.000011376116,81.00000019631864,0.0,0.0,80.00000020446662,0.0,-5.684341886080802e-14
19,437.00000115936257,4471.000213611586,2930.000018718456,2757.0000160467994,7545.415814060072,648.0000018086863,16.00000003863271,8099.335079516521,0.0,2007.0000030362023,1916.000007275726,0.0,817.2488547507149,31594.000009898606,0.0,0.0,0.0,50.00000012415347,0.0,-1.7053025658242404e-13
20,329.0000009054674,3819.4105037250215,2132.0000276276005,1747.0000126377104,8131.239688250837,493.00000146154525,9.000000021731633,8715.381318998612,205.00000050160472,2441.0000050982994,1640.000011456086,0.0,890.9684355435763,30391.000005814043,0.0,0.0,0.0,162.00000041404968,0.0,-3.979039320256561e-13
21,442.0000011772528,3929.000066399556,2694.0000157546915,1779.0000070026317,6227.0798704221415,648.0000018164121,17.000000041059973,8511.116960546236,141.0000003351643,1679.0000028551924,1643.00000583893,0.0,921.8030779603686,28409.00000953548,0.0,0.0,0.0,223.00000061415707,0.0,-4.405364961712621e-12
22,439.0000011640953,3755.000043283078,2237.000010189095,1509.0000053257609,5619.191551815957,664.0000018578581,16.00000003863146,7877.050117537323,0.0,1094.000002082705,1743.0000062598874,0.0,928.7582702143362,25875.000009751915,6.000000014405623,0.0,0.0,1.0000000024078592,0.0,-2.382094521635736e-12
23,414.00000108994925,3663.0000364089337,2017.0000083366174,1697.0000062985168,6192.329967196407,664.0000018532772,0.0,5622.169979973505,0.0,929.0000018101914,1657.0000063669258,0.0,861.5000008961403,23484.00000965758,117.00000026915136,0.0,0.0,116.00000030373101,0.0,1.0800249583553523e-12
24,419.00000110705787,3413.0000299010594,1979.0000082228867,1732.0000065987294,6120.216644434389,663.000001857651,0.0,4990.453311209326,0.0,625.0000012917731,1336.0000046526263,0.0,844.3300008160588,21824.000009365634,166.00000037405306,0.0,0.0,132.00000035187065,0.0,-1.4210854715202004e-12
25,403.0000010529891,3514.000026701528,1978.0000077553461,1594.0000055722371,5772.559827796623,663.0000018337164,0.0,4715.000134953617,0.0,483.00000102017447,1029.0000031816862,46.00000010707331,789.4400007761666,20835.00001040597,152.00000034518823,0.0,0.0,0.0,0.0,-2.2453150450019166e-12
26,394.00000092997146,3631.0000074067093,1990.0000043594437,1592.0000035512207,5245.000010020287,665.000001549253,0.0,4607.000009027836,0.0,673.0000011962945,962.0000022518475,0.0,902.3200007067455,20525.320040678587,135.00000031861452,0.0,0.0,1.0000000024084927,0.0,-4.831690603168681e-13
27,398.00000093937444,3790.0000076898664,2066.000004513884,1594.00000355745,5280.000010090952,668.0000015564148,0.0,4382.0000086784485,0.0,965.0000015391226,1010.000002360929,0.0,967.5300006980348,20934.530041176924,136.00000032153383,0.0,0.0,50.00000012601685,0.0,4.376943252282217e-12
28,397.00000103673295,3822.000036854082,2041.0000082194226,1646.0000058669525,5788.169885363083,671.0000018616761,0.0,4271.000063568411,0.0,1696.0000024570215,1518.0000049745895,0.0,1019.8300007538577,22760.000010681975,38.000000090243105,0.0,0.0,72.00000018361494,0.0,-5.5564441936439835e-12
29,383.0000010012158,4374.000109694066,2193.000009667129,1916.0000076446283,7405.659638237696,672.0000018790447,0.0,4605.000229311648,84.00000020058054,2294.000003475915,2210.0000089880746,0.0,967.340000835106,26842.000010141863,0.0,0.0,0.0,262.0000007932435,0.0,-3.979039320256561e-13
30,381.000000987377,6228.577256080365,2644.0000126128584,2358.000010169316,8050.572658835377,672.0000018502867,13.0000000313587,4352.0000565438895,212.00000050614975,3267.0000042692886,2277.000008824183,0.0,1035.8500009321233,31357.00001128718,0.0,0.0,0.0,134.00000035539486,0.0,2.9274360713316128e-12
31,382.00000097989005,8084.706543341279,3025.0000142729414,3587.0000205942197,8642.753378020794,672.0000018147242,349.0000008901638,4535.000041030664,219.00000052182742,3344.000004338545,1843.0000060144441,51.00000011839163,1078.540001063529,35813.00001300141,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12
32,384.0000009825244,9390.483493080816,3209.000015368363,5014.000054067286,8776.516401994491,674.0000018111441,1851.0000062475085,4282.000030635855,222.00000052850817,3182.0000041972276,1220.0000035196642,52.00000012093907,1015.0000010267568,39272.00001358108,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12
33,385.0000009843742,10411.381057671015,3202.0000151027475,4572.000036573468,8823.328855344653,671.0000017992434,3365.0000166868404,3753.0000212028226,208.0000004947203,2845.0000038812486,1057.0000029635676,0.0,944.2900010817899,40195.00001368232,0.0,0.0,0.0,42.000000104170184,0.0,-2.984279490192421e-13
34,391.0000010018896,11170.040055934473,3156.000014942585,3716.00002123856,9049.629838144632,670.0000018001126,5063.0000575943095,3191.0000152721254,174.00000041324824,2471.000003524865,1021.0000028565084,0.0,840.3300009975304,40804.00001343637,0.0,0.0,0.0,109.00000028446742,0.0,6.963318810448982e-13
35,382.0000009781627,11731.589433892916,3074.0000143659868,3407.0000177311867,8690.150400094142,671.0000018058129,5635.000121287859,3352.000017123659,172.0000004079031,1781.0000027620756,949.0000026308636,0.0,556.260000868759,40161.00001324804,0.0,0.0,0.0,240.0000007012841,0.0,1.7905676941154525e-12
36,384.00000098880116,11663.389827520763,3068.00001549366,2790.0000128143124,7926.370003615115,672.0000018264416,5191.00010842205,4225.000036404244,160.0000003819632,1438.0000023191556,811.000002226197,0.0,893.2400011359972,38943.00001231852,0.0,0.0,0.0,279.00000083018773,0.0,-8.242295734817162e-12
37,384.00000099499937,9525.424842586224,3018.0000165319007,2688.000012921674,7825.986946141745,671.0000018445697,3915.000034524446,5933.698147654926,195.00000046736025,2412.00000321413,1266.000003865468,0.0,1007.8900012174006,38650.00001144772,0.0,0.0,0.0,192.00000051711706,0.0,-1.9895196601282805e-13
38,384.0000009902716,8469.851834203195,3007.0000151963445,2898.0000140842935,7836.688285117414,669.0000018222167,1628.000005468878,6996.869843451503,207.00000049332596,3309.0000040965947,1863.0000063129178,0.0,1058.5900011221725,38236.00001213028,0.0,0.0,0.0,91.00000022884447,0.0,6.224354365258478e-12
39,400.000001027315,9568.220006699823,2856.0000125007095,4219.000030285933,8560.896587324749,671.0000018056741,168.0000004152605,6329.003361481739,207.00000049220583,3517.0000040763985,1873.000006091743,17.000000040572196,958.8800011121974,39345.000013354314,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12
40,402.0000010270292,10090.243154973039,2843.000011604576,7233.952069593608,8539.494649758894,678.0000018087562,0.0,6053.000114143746,213.0000005079476,3627.0000041045732,1800.0000055931748,212.00000046356485,1001.3100011502668,42693.00001472917,0.0,0.0,0.0,0.0,0.0,0.0
41,403.0000010295822,9968.229830332431,2843.000011587478,7936.538771455796,8332.251309921612,679.0000018112305,0.0,5717.0000774964155,222.0000005293646,3895.000004227973,1554.0000046418838,242.00000052423897,1035.9800011464786,42828.00001470449,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-11
42,411.00000105306674,9960.240093829572,2877.0000120511413,7201.220973897522,8529.408815306133,680.0000018194347,0.0,5851.000103585325,180.00000042904392,3563.0000043932596,2043.000006684852,209.00000045972902,658.1300008551143,42163.00001436419,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12
43,413.0000010599366,9763.537763706086,2905.0000124491676,4914.000045647318,8439.162057225518,680.0000018236135,0.0,5848.000118550724,172.00000040667211,3794.0000051252746,2085.0000069311664,185.00000041312845,568.3000007401328,39767.000014078745,0.0,0.0,0.0,0.0,0.0,-7.275957614183426e-12
44,412.00000105950005,8535.660698178039,2823.0000121176954,3471.000018156326,8359.259140348706,676.0000018183877,0.0,5740.000127707024,163.00000038352778,3815.000005074552,2274.000007940851,53.00000012486739,593.0800007507032,36915.00001366018,0.0,0.0,0.0,0.0,0.0,0.0
45,414.0000010765153,7354.585603346839,2691.0000125444726,2587.0000116390947,7532.56394193607,675.0000018490964,0.0,5401.0004245410455,142.00000035733223,3546.0000054822244,2232.00000835727,0.0,599.8500007776162,33175.00001190758,0.0,0.0,0.0,0.0,0.0,0.0
46,414.0000010885377,6179.094489726052,2229.0000098589185,2502.000012329048,7112.6137898271645,674.0000018816221,0.0,4865.001691001428,130.00000032777007,3390.000006096674,1885.0000077694624,0.0,653.2900008266508,29941.00001049963,0.0,0.0,0.0,93.00000023370627,0.0,-9.79127889877418e-12
47,414.00000109764096,4839.704134220726,1982.0000085516367,1985.0000085748645,7428.355727378532,671.0000018990658,0.0,4089.0001104542407,56.00000013763444,2906.000004748958,1917.000008601973,0.0,627.9400044244417,26694.000009483923,0.0,0.0,0.0,222.0000006057889,0.0,5.684341886080802e-14
48,413.0000011000389,4867.581723979778,1849.0000078305886,1858.0000078978653,6524.24811491291,671.000001915048,0.0,3994.0001391250294,10.000000024157774,2596.0000043748587,1775.0000077263198,0.0,659.1700008245531,24995.000009104962,0.0,0.0,0.0,222.00000060618567,0.0,-1.7053025658242404e-13
49,413.000001098794,4788.871337330704,1861.0000078472524,1814.0000075068579,6181.698600481747,671.0000019111494,0.0,3479.000042103803,5.000000012055036,2801.000004752294,1506.0000058191426,0.0,609.4300008326894,23908.000009092717,0.0,0.0,0.0,222.00000060377036,0.0,3.154809746774845e-12
50,414.0000010986167,4752.769448808009,1796.0000072405278,1679.0000064843193,6008.840501901017,672.0000019050685,0.0,3325.000031417932,0.0,2817.000004774161,1413.0000051999216,0.0,678.390000871334,23319.0000090678,30.00000007135509,0.0,0.0,207.0000005617474,0.0,3.979039320256561e-13
51,400.00000105937835,5128.7307957081985,1814.000007446608,1781.000007218651,6149.559154445751,672.0000019103533,0.0,3062.000024360853,0.0,2622.0000044361145,1367.0000049788923,0.0,729.710008349826,23457.00000919423,53.00000012499491,0.0,0.0,216.00000059539636,0.0,1.3073986337985843e-12
52,408.0000010768717,6011.526929827816,2026.0000086842076,1949.0000081133198,7048.613029817271,671.0000018890115,0.0,3061.000021820989,0.0,2410.0000039776487,1376.0000045055026,0.0,862.8600008541125,25453.00000951972,75.0000001758533,0.0,0.0,296.0000008711816,0.0,8.526512829121202e-13
53,414.00000107830704,7475.413397380791,2636.0000123115547,2514.000011252037,7888.526559762127,671.0000018419358,0.0,3166.000018233067,0.0,2611.000003928269,1714.0000057031825,0.0,875.0600008229343,29571.00001117979,70.00000016519782,0.0,0.0,324.0000009692213,0.0,-6.366462912410498e-12
54,414.00000106892674,9566.759172444272,2977.000014026087,4848.000057235316,7762.3807436340885,671.0000018147309,62.000000150727274,2775.0000122767424,0.0,2877.000004256032,1608.0000050292247,0.0,1008.860000924204,34466.00001260172,30.000000072460598,0.0,0.0,74.00000018617351,0.0,4.362732397567015e-12
55,411.0000010522814,10568.862820607388,3125.000013858549,5349.000059136019,8625.297091276321,672.0000017934099,1233.0000036203294,2897.000012103348,59.00000014077462,3162.0000039478505,1786.0000055611888,0.0,964.8400010733915,38853.000014170844,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12
56,407.00000104206566,11022.54121250184,3191.0000145409394,5970.00012163469,8716.978622214665,672.0000017954151,3304.0000155477524,3202.000014636142,22.00000005275053,2506.000003469908,1835.000005784493,0.0,749.4800009561455,41598.00001417681,0.0,0.0,0.0,0.0,0.0,-7.275957614183426e-12
57,410.0000010547501,11696.918701267636,3349.000017083883,4299.000032129582,7708.161164830326,659.0000017695908,5054.000059847429,3941.000025063223,0.0,2495.0000037606105,1874.0000060962307,0.0,743.920000939248,42058.00001338767,12.000000028928177,0.0,0.0,160.00000042591083,0.0,2.9274360713316128e-12
58,408.000001058971,10407.561845929098,3263.00001884156,3930.0000317717927,7885.377680028311,665.0000018159865,5393.000342346931,4786.0000792839755,25.000000059990946,2687.000004225736,1982.0000069823952,0.0,684.0600007832385,41747.0000119795,0.0,0.0,0.0,369.000001148488,0.0,5.684341886080802e-14
59,410.000001064545,9400.444954843708,3003.00001558851,2989.0000154326303,9143.403680530198,672.0000018376194,4529.000056904251,5553.001276205082,4.000000009620377,2275.0000038069184,1832.000006240077,0.0,627.1500007486243,40031.00001190936,0.0,0.0,0.0,407.0000013024246,0.0,9.094947017729282e-13
60,413.0000010702214,9980.425016590669,2904.000014034326,2640.000011687554,9264.371846419603,672.0000018296098,3929.000029462549,5832.5330831715255,0.0,2141.0000035392386,1563.000004961724,0.0,676.6700007788645,39603.00001221815,5.0000000120409105,0.0,0.0,408.0000013156908,0.0,-3.979039320256561e-13
61,411.00000105046263,11647.27293854007,3289.0000148889953,2421.0000088917686,8860.976953813044,672.0000017881331,2615.000010027203,5772.000077776963,41.00000009787787,2429.0000035916023,1470.0000046049147,0.0,780.750000772353,39981.000014508856,0.0,0.0,0.0,428.00000133452875,0.0,5.5706550483591855e-12
62,419.00000106500585,11758.690763164812,3559.0000156373017,3137.00001255506,8861.739154573126,667.000001753799,1190.0000033741894,5898.000056514285,68.00000016170141,2836.000003817643,1243.0000036356203,0.0,906.5700009195614,40203.00001619438,0.0,0.0,0.0,341.00000097771897,0.0,2.3874235921539366e-12
63,419.00000106404406,11783.712372559907,3693.0000165068823,4955.000031299233,9209.567526792227,664.0000017425966,173.0000004255068,6030.000058745649,17.000000040792493,2924.0000038434164,1272.0000035415592,0.0,788.7200009987388,41573.00001653731,0.0,0.0,0.0,356.0000010232429,0.0,-1.0402345651527867e-11
64,417.00000105725275,12393.929419252208,3998.0000187605783,6547.000077555503,8999.330438754,664.0000017387115,19.00000004582648,5926.0000511990675,28.000000067043423,2904.0000036218066,1484.0000042168008,0.0,878.740001004897,44183.00001708488,0.0,0.0,0.0,76.00000018881431,0.0,-3.211653165635653e-12
65,419.0000010636449,11272.680005284934,3994.000019034356,6509.000080660244,9516.439843812466,663.0000017386451,19.00000004582845,6003.000056275891,52.00000012403891,2809.000003293619,1567.0000045175182,0.0,950.8800009834018,43768.0000168177,0.0,0.0,0.0,7.0000000168912315,0.0,-3.7339020764193265e-12
66,418.00000106042097,11306.719668939435,3750.000016729391,5449.00003957101,9512.300226610325,662.0000017343285,19.000000045827424,5946.000052889367,65.00000015488213,2952.000003309348,1603.0000046374898,99.00000022901025,974.9800009678362,42757.00001687868,0.0,0.0,0.0,0.0,0.0,0.0
67,435.0000011092795,10894.572037391312,3734.000017374027,4369.000024153586,9028.097851620796,663.0000017453192,19.000000045833055,6189.000074200102,24.00000005809775,2896.0000035308335,1397.0000042166512,0.0,981.3300009677234,40475.00001601608,0.0,0.0,0.0,155.00000039747982,0.0,-1.5347723092418164e-12
68,438.0000011220753,9962.243453484693,3624.000017489034,2601.0000097802927,8892.476436427656,657.000001739294,19.000000045840896,6026.000086666263,59.00000014422793,2897.0000036727347,1279.0000038393516,0.0,969.280000960144,37242.000014896,0.0,0.0,0.0,182.00000047560007,0.0,1.7053025658242404e-13
69,437.0000011305114,8168.283678835176,3422.000018092943,2164.0000079502784,7716.5459310253955,665.0000017904085,16.00000003859996,6038.000365604471,45.000000109727,2536.0000034285276,1478.000004487418,0.0,966.1700009747187,33470.00001298507,0.0,0.0,0.0,182.00000048310403,0.0,5.002220859751105e-12
70,434.0000011330603,5563.011398639261,2636.0000120573213,1826.0000065448933,7426.004395447138,665.0000018182502,3.000000007222889,6487.854186902753,121.00000030294828,2661.0000043552805,1192.0000037443162,0.0,998.1300009951698,29825.000011435528,0.0,0.0,0.0,188.00000051208974,0.0,-4.206412995699793e-12
71,418.0000010894534,3706.000027794535,2150.0000085397455,2060.000007965507,7243.406670987857,669.0000018351711,0.0,5573.213282848848,98.00000024373647,2405.000004022966,1439.0000048729225,0.0,673.3800009799535,26341.000010940206,0.0,0.0,0.0,94.00000024049415,0.0,-5.5564441936439835e-12
72,419.0000009907026,3577.0000074767972,2088.000004616876,1872.0000041742946,6315.000011994076,669.0000015655562,0.0,4970.0000098829805,82.00000019915194,2519.0000030404117,1233.0000028808572,0.0,854.9700009857569,24384.970047188548,0.0,0.0,0.0,214.00000061891222,0.0,2.5579538487363607e-12
73,427.000001008387,3522.0000073293863,2076.0000045740444,1674.0000037495734,5982.000011375229,670.0000015656723,0.0,4828.000009567795,34.00000008216384,2675.0000031718323,1068.000002503438,0.0,883.2000009891917,23638.200045358117,0.0,0.0,0.0,201.00000055859738,0.0,-2.8421709430404007e-13
74,431.0000010172852,3594.000007438786,2067.0000045484685,1651.0000036966771,5800.000011056123,670.000001564795,0.0,4526.000009040085,25.000000060348537,2649.000003067696,1237.0000028873224,0.0,897.0000009975017,23360.00004486275,0.0,0.0,0.0,187.00000051233752,0.0,2.6716406864579767e-12
75,425.00000100355226,4033.000008218093,2079.0000045759652,1668.0000037343084,5802.000011078808,668.000001560652,0.0,4254.000008596296,0.0,2584.000002865059,1604.0000037122004,0.0,755.3600008597368,23691.36004572103,19.000000045617167,0.0,0.0,162.00000043802436,0.0,-1.3358203432289883e-12
76,434.00000114244546,4249.000063308999,2119.0000087673952,1729.0000063181642,6845.289863586627,670.0000018585017,0.0,4137.000054234337,0.0,2004.0000031981972,1796.0000070580973,0.0,653.7100009002328,24552.000010162166,9.000000021592681,0.0,0.0,76.00000018923448,0.0,9.805489753489383e-13
77,436.00000113585844,6218.990619687919,2890.0000140265274,1978.0000072719304,7929.859330553582,668.0000018202107,0.0,3747.000026002757,66.00000015728517,2079.0000031530303,2110.000007550238,0.0,677.1500007905934,28623.00001168773,0.0,0.0,0.0,177.00000046219867,0.0,2.8990143619012088e-12
78,433.0000011146057,7908.9410971145,3651.0000194537993,2679.000010792585,8991.338857561375,667.0000017841717,26.000000062810408,3071.0000137222087,207.000000488358,2869.00000384571,2005.0000065493293,130.0000002938112,975.72000095258,33614.000013735844,0.0,0.0,0.0,0.0,0.0,-7.275957614183426e-12
79,432.0000011055064,8825.241999353164,3943.0000207772327,4586.000029962806,9747.307938163634,667.00000176789,662.0000017533044,2726.0000105116164,214.00000050652864,2952.000003719713,1873.0000058048595,314.000000663363,1062.450000987892,38004.00001507751,0.0,0.0,0.0,0.0,0.0,0.0
80,421.0000010754011,10379.792261001876,3924.000020523713,4665.0000313288265,9150.58766866444,660.0000017469321,2590.0000096857834,2696.0000103159437,195.00000046231062,2807.000003469693,1761.0000053618337,281.0000006028211,973.6200009511529,40504.00001519073,0.0,0.0,0.0,0.0,0.0,0.0
81,429.00000110264,10929.820855717162,3707.0000198871826,3745.000020347327,8544.579052896164,656.0000017491643,4782.000039840557,2755.0000112337325,171.0000004063765,2505.000003301797,2009.0000065457987,84.00000019566095,846.600000859344,41164.00001408291,0.0,0.0,0.0,0.0,0.0,0.0
82,435.0000011197412,11340.39737573727,3337.000016071322,3006.0000131692045,8606.312529763656,655.0000017477009,5139.000053809096,2788.0000115280777,211.00000050417052,2203.00000309946,1980.0000064387002,0.0,852.2900009183985,40553.0000139068,0.0,0.0,0.0,0.0,0.0,0.0
83,434.00000111759414,11340.924611674212,3181.0000147386663,2483.000009562642,8494.895267938651,655.0000017491835,5567.00008396363,3063.000013720951,183.0000004376387,1689.0000026600342,1828.0000058051694,0.0,606.1800007588021,39383.00001375829,0.0,0.0,0.0,142.00000036888838,0.0,-4.604316927725449e-12
84,432.00000111793247,10509.611994831237,3204.0000160774684,2506.0000101704263,7927.5478847322975,655.0000017637016,5140.000074633673,3478.00001923704,164.00000039304481,1780.000002745226,2009.000006805005,0.0,544.8400007205429,38221.00001289502,0.0,0.0,0.0,129.00000033256984,0.0,-3.694822225952521e-13
85,428.00000109865164,11282.160352812572,3231.0000147432684,2664.0000105040453,7703.869587206468,655.0000017430776,3143.0000140000516,3782.0000203692434,137.00000032760437,1879.000002791359,2349.0000080799496,0.0,626.9700007825573,37759.00001414732,0.0,0.0,0.0,122.00000031152729,0.0,1.1368683772161603e-13
86,421.00000107219324,11777.082786916906,3531.000015803512,3367.0000144913515,8185.767161048521,655.000001724076,1511.0000045332788,3826.000018447419,128.00000030608032,2214.000003041545,2317.000007529134,0.0,633.1500008082245,38561.00001571018,0.0,0.0,0.0,5.000000012058573,0.0,-2.311040248059726e-12
87,429.0000010915224,11574.58226189033,3645.000016243611,5413.000041026277,8623.347664000676,654.0000017155904,180.0000004432275,3822.0000177657057,137.00000032733624,2447.0000031618847,2329.000007466742,142.00000032309276,746.0700009139216,40142.000016369915,0.0,0.0,0.0,0.0,0.0,-7.275957614183426e-12
88,434.00000110457546,10747.388909446641,3595.0000157399836,6638.000094129449,9652.330955007175,656.0000017203081,0.0,4560.00002557234,215.00000051399886,2728.000003226616,2510.000008219803,459.0000009235952,952.2800010539511,43147.000016658436,0.0,0.0,0.0,0.0,0.0,0.0
89,436.0000011119445,10827.33340289963,3579.0000160187806,6116.000069752702,9110.24647861735,664.0000017480988,0.0,4932.000032659326,213.00000050900368,3260.0000036601164,2262.0000072445514,467.0000009453228,1072.420001075092,42939.00001624192,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12
90,434.00000110704644,10779.974422965624,3624.0000165085476,5983.0000647972865,8984.735464360328,668.0000017609065,0.0,4873.0000320245545,178.000000423773,3571.0000040673026,2087.000006547874,264.00000056904935,877.2900009736478,42324.000016105936,0.0,0.0,0.0,0.0,0.0,0.0
91,432.00000110290927,10895.854360811418,3617.0000167541107,4469.000026450353,8762.155566697516,668.0000017641734,0.0,4683.000029794548,169.0000004007832,3355.0000043552577,1854.0000061663907,185.00000041298773,867.990000973101,39958.00001568355,0.0,0.0,0.0,0.0,0.0,7.275957614183426e-12
92,435.00000111758226,9291.064073753174,3383.0000160303634,3229.0000146553125,8735.135860828017,670.0000017866332,0.0,4592.00003324354,164.0000003874948,3605.000004744613,1921.0000067254357,91.00000021099069,870.8000008669787,36987.00001435014,0.0,0.0,0.0,0.0,0.0,0.0
93,431.0000011133717,8400.015774410607,2975.0000135601153,2525.000010139795,8182.304157524212,669.0000018012905,0.0,4683.000043734612,143.0000003391782,3103.0000043099017,1770.000005650215,0.0,792.6800008747628,33539.00001311109,0.0,0.0,0.0,135.00000034697376,0.0,2.1032064978498966e-12
