,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,ES -> PT,demand,PT -> ES,mismatch
7963,199.50000046756838,2814.5000049195296,1743.7000034017667,2341.900004290422,109.7000002601515,0.0,2151.1000040189615,0.0,7917.020013255173,1443.380004103226,2.2737367544323206e-12
7964,201.600000471714,2726.500004740622,1742.3000033663423,870.600001866047,113.30000026835198,0.0,2434.4000043623137,0.0,7727.580014169639,361.12000090575384,-1.8189894035458565e-12
7965,204.50000047700075,2355.200004154209,1666.40000318813,864.6000018350551,117.70000027815887,0.0,2646.7000045191207,0.0,7443.880013409049,411.2200010426266,-7.389644451905042e-13
7966,207.90000048193497,2046.2000035824856,1535.700002884698,666.8000014300119,117.60000027702061,0.0,2706.9000043562737,0.0,6976.450012244482,304.650000767943,-1.5347723092418164e-12
7967,208.30000048111413,1424.0000026648245,1523.4000028072894,531.1000011548482,117.2000002755368,0.0,2692.500004206212,0.0,6232.080010889106,264.420000700718,1.3642420526593924e-12
7968,208.10000047773906,1038.0000020138673,1511.7000026947314,354.50000078834154,116.20000027228959,0.0,2649.500003952223,421.2100009378951,6299.210011137086,0.0,9.094947017729282e-13
7969,209.20000047841177,1004.2000019320296,1341.6000024183236,293.400000657822,114.40000026763806,0.0,2833.400003993624,495.93000108252005,6292.13001083037,0.0,-1.8189894035458565e-12
7970,206.6000004692827,1001.7000018716516,1217.4000021702416,251.20000056376855,113.60000026471596,0.0,3001.300003878019,1170.1800021921683,6961.980011409846,0.0,1.8189894035458565e-12
7971,209.40000047582538,1009.7000018918026,1152.100002093263,430.20000092334226,112.40000026217228,0.0,3098.2000039820473,734.830001505915,6746.830011134367,0.0,9.094947017729282e-13
7972,206.60000047272942,1015.4000019487436,1278.8000023318298,475.40000102244977,111.2000002603454,0.0,3097.900004201729,46.720000111342294,6232.020010349171,0.0,-9.094947017729282e-13
7973,206.6000005387318,1248.2000056252116,1540.5000087247909,569.5000017406692,110.80000027813597,0.0,3304.4799897192192,0.0,5381.00000430497,1599.0800023217894,-1.3642420526593924e-12
7974,201.6000005300324,1675.400013589882,1673.1000135272704,2198.700067944742,111.60000028176553,0.0,3327.8399113949195,0.0,5921.000004095237,3267.2400031733746,4.547473508864641e-13
