,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
3542,401.240000877647,178.84000041196248,435.3500009449477,158.68000036729208,438.80000095169726,171.92000039667775,466.3300010051837,536.9400011097415,1331.8300026141962,344.4100007303677,4464.340009409713,0.0,0.0,0.0,9.094947017729282e-13
3543,396.0600014167456,180.96000051236288,421.99000155877576,170.42000047762116,346.5700011690835,292.87000093031656,476.9500018925544,526.4200021023894,1338.289991398783,278.97000083149936,4429.500002290132,0.0,0.0,0.0,-9.094947017729282e-13
3544,391.36000086206957,214.76000049183935,398.9700008773891,174.52000040333013,231.80000052883875,364.16000080689895,489.22000105530714,170.03000038920956,1330.9500022838922,609.9300011990331,4375.700008897808,0.0,0.0,0.0,-9.094947017729282e-13
3545,381.6800008362519,160.88000037172787,358.4700007896963,185.76000042659092,116.4400002720347,385.3700008436068,488.00000104319577,0.0,1331.52000259285,1141.8100018981809,4299.93000841878,250.00000065535613,0.0,0.0,-6.252776074688882e-13
3546,205.16000046876317,103.56000024268762,357.45000078722154,177.1200004075072,42.300000100684215,378.360000829159,484.86000103648774,0.0,1331.5200025882805,1339.6200020951867,3901.150007047013,518.800001508965,0.0,0.0,-3.410605131648481e-13
3547,185.88000051904766,87.08000022404202,339.93000109517436,167.16000045934288,5.890000014235529,428.1000015124891,534.4700021374836,0.0,1398.3799907762466,1043.3700065108167,3748.500002425217,441.76000082366136,0.0,0.0,-4.547473508864641e-13
3548,192.00000043805994,84.00000019740847,343.0000007519181,167.0000003836106,0.1200000002887492,511.63000107457896,578.7800011956617,385.5400008146177,734.8300015548872,665.7300012315508,3662.630007642582,0.0,0.0,0.0,0.0
3549,188.0000006435423,84.00000023320409,257.00000103957206,166.00000054161393,0.0,463.14000407804986,513.7000063609892,723.7583657345948,155.61000050649153,740.3916221629746,3291.600001301032,0.0,0.0,0.0,4.547473508864641e-13
3550,196.00000056731565,86.00000022349771,250.00000076634433,155.00000043040382,0.0,370.1500013058491,490.16000203491245,1299.9199952904792,0.0,540.1500020504685,3042.900002046414,0.0,344.480000622857,0.0,-4.547473508864641e-13
3551,189.00000053214325,88.00000022713155,224.00000065118655,154.0000004203635,0.0,360.00000119773506,520.4800020869718,1488.5699964725684,0.0,450.5600014766825,2934.600002179768,0.0,540.0100008850142,0.0,3.410605131648481e-13
3552,178.0000004007642,85.00000019803382,218.00000048382793,154.00000034976298,0.0,409.4600008507213,541.490001077589,1574.6500022929147,0.0,637.1000011223408,3195.010004683683,0.0,602.6900020922719,0.0,-2.2737367544323206e-13
3553,39.00000009252253,111.00000025664833,250.00000055103405,166.00000037651543,0.0,370.9800007857479,468.39000096181695,1452.7000023310347,0.0,516.1200009653614,3030.3800053202312,0.0,343.8100010004498,0.0,2.2737367544323206e-13
3554,33.000000078432805,84.0000001959259,209.0000004661866,152.0000003459358,0.32000000076993135,330.5700007073077,502.1100010159359,1520.7600023753641,265.39000056191605,27.680000065608105,3124.8300058133827,0.0,0.0,0.0,0.0
3555,32.78000007789654,92.48000021488814,239.32000052731252,155.460000352968,10.62000002545114,216.0500004799757,553.0500010972837,1488.940002145924,856.9300014298829,0.0,3559.830006134687,0.0,0.0,85.80000021689493,1.8474111129762605e-13
3556,34.000000080955445,116.00000026937512,275.2200006098535,167.00000038193699,50.51000011965597,231.93000052040625,556.6600011411481,577.7900011383778,1303.000002062291,766.2500013647675,4078.360007688768,0.0,0.0,0.0,-4.547473508864641e-13
3557,34.700000082772476,144.20000033477316,361.74000079745355,163.9000003786868,114.56000026790029,292.21000065472924,525.0600011152662,533.590001091017,1239.200002457269,1003.160001760018,4412.320008939886,0.0,0.0,0.0,-9.094947017729282e-13
3558,39.84000009498399,165.44000038328934,366.90000081318783,160.88000037310746,208.01000047734496,348.2500007749616,511.4800010994386,627.0700012637279,1231.9500024889996,845.310001563741,4505.130009332782,0.0,0.0,0.0,9.094947017729282e-13
