,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,BE -> NL,DE -> NL,GB -> NL,NO -> NL,demand,NL -> BE,NL -> DE,NL -> GB,NL -> NO,mismatch
0,47.000000118197725,1898.5407079497693,0.0,546.0000026351772,0.0,0.0,860.0000098470751,7234.388074002034,0.0,2544.5112103894826,0.0,74.93000019244306,11255.000002391722,1226.4700015854214,0.0,723.9000011570348,0.0,2.2737367544323206e-12
1,47.00000011814002,1885.8133293385874,0.0,546.0000026067821,0.0,0.0,861.0000095127874,7319.992657603659,0.0,2467.174006376099,0.0,0.0,10956.00000240966,1264.44000161861,0.0,737.4200011707705,169.1200003570112,2.7284841053187847e-12
2,47.00000011774155,1656.725999797241,0.0,545.0000024173796,0.0,0.0,855.0000072907908,6735.753234055331,0.0,3498.3107624404347,0.0,0.0,10647.000002580839,1373.4200014169226,0.0,688.4100011553736,628.9600009657859,-9.094947017729282e-13
3,47.000000117899326,1684.0357765126116,0.0,545.000002485706,0.0,0.0,854.0000079138921,7123.017166464854,0.0,2792.447052124922,0.0,0.0,10431.000002502316,1677.9300014982762,0.0,689.2300011350185,247.3400004842736,1.3642420526593924e-12
4,45.00000011262759,1620.0946148802032,0.0,545.0000024610679,0.0,0.0,857.0000077710563,6843.2485831997,0.0,3051.536797077069,0.0,0.0,10431.000002527866,1753.2400015326073,0.0,466.0000008582723,311.6400005829772,2.7284841053187847e-12
5,45.000000112785195,1897.7748652846346,0.0,545.00000253856,0.0,0.0,856.0000085575527,6618.499722775825,0.0,2917.9254055056176,0.0,0.0,10700.000002457147,1803.2600015223481,0.0,225.8200004710708,151.12000032440966,-9.094947017729282e-13
6,45.000000113383784,2460.02877687151,0.0,545.0000028810813,0.0,0.0,853.0000139310334,6596.977987742993,0.0,1915.273221754364,0.0,272.73000087529726,11002.000002209028,1316.4300012707463,0.0,369.5800006898901,0.0,-2.0463630789890885e-12
7,47.00000011925727,1929.6516605339707,0.0,545.0000032715051,0.0,0.0,768.0000118639023,6892.138582133509,0.0,2000.2597451416605,151.1400004197822,0.0,11254.000002027431,825.9600009848635,0.0,0.0,253.2300004712923,2.2737367544323206e-13
8,48.00000012196644,1501.4046975603765,0.0,545.0000032936808,0.0,57.000000146370816,676.0000064176576,6601.2167706841965,0.0,2719.598524729046,118.18000031768976,0.0,11573.000002023227,439.4900007625673,0.0,0.0,253.9100004851909,-9.094947017729282e-13
9,47.00000011895489,1875.871206945758,0.0,545.0000030581116,0.0,238.00000076297604,852.0000191053668,6513.028246441336,0.0,3107.740526933495,0.0,219.4200006709244,12011.000002129509,1138.050001414029,0.0,249.0100004933848,0.0,-2.2737367544323206e-13
10,47.000000119495915,2382.2374179287444,0.0,545.0000034612366,0.0,427.0000020013285,856.0000809130092,6834.938345020832,0.0,3097.3241530918212,0.0,413.03000195961243,12324.000001973252,1634.4000015731933,0.0,644.1300009496351,0.0,-2.2737367544323206e-12
11,48.00000012289435,2601.7795100254734,0.0,546.0000041620339,0.0,473.00000279516064,916.827245743555,6688.298189396136,0.0,3425.4950463757027,0.0,579.7600057752047,12609.000001807677,1751.7400015009962,0.0,918.42000108749,0.0,-2.7284841053187847e-12
12,48.00000012335157,3669.734079970471,0.0,546.0000047600265,0.0,382.00000186248883,981.3240183800991,5038.725019539933,0.0,4058.356863759949,0.0,652.570015771985,12771.000001715513,1681.8900014086707,0.0,923.8200010441229,0.0,-1.8189894035458565e-12
13,47.000000123324966,3782.2016934492776,0.0,545.0000338323823,0.0,247.00000105369625,1249.3773247479526,3808.0628262794453,0.0,3672.4290904362574,0.0,620.6490325799762,12869.00000130726,177.27000031991665,0.0,925.4500008751344,0.0,6.821210263296962e-13
14,47.000000125483474,4271.067439200188,0.0,622.9905994675578,0.0,126.00000041231388,1276.0793737016056,1335.6549134537029,1827.1935004667266,3374.1280618259525,0.0,1002.6461132305056,12967.000001106126,0.0,0.0,915.7600007779113,0.0,-2.2737367544323206e-13
15,47.00000012336973,3750.4563219396523,0.0,546.0000394437724,0.0,40.00000010359408,726.9046177301939,519.0000154851198,3892.9931893833877,4078.776407540119,0.0,847.6594104638475,13432.000001304494,0.0,0.0,1016.7900009085628,0.0,-3.410605131648481e-13
16,47.000000122602955,4534.1398402249015,0.0,545.0000129967647,0.0,6.000000014582279,456.00000443358186,353.00000203450463,5146.4924734256465,3437.9317473920264,0.0,788.7859217060835,14296.000001400414,0.0,0.0,1018.3500009502815,0.0,-2.8421709430404007e-12
17,47.00000012127619,3237.126988030604,0.0,545.0000060241447,0.0,0.0,276.00000109976907,318.0000014076666,3936.0825306960205,6154.13050814131,0.0,720.7999671084536,14227.000001599823,0.0,0.0,1007.1400010294228,0.0,-9.094947017729282e-13
18,47.00000012022497,3305.9545917444048,0.0,545.0000041993579,0.0,0.0,236.00000080865473,266.00000096337897,3192.2282548130147,6707.7471266657785,0.0,705.2800236125944,13982.000001806678,0.0,0.0,1023.2100011207323,0.0,-2.8421709430404007e-12
19,47.00000012026518,2872.0957330177635,0.0,545.0000042489173,0.0,0.0,271.0000009936367,427.0000022416014,2721.764069801941,6975.090167324366,0.0,704.8200251524571,13569.000001794775,0.0,0.0,994.7700011061735,0.0,-1.1368683772161603e-13
20,47.00000011941278,2294.4063488895404,0.0,545.0000033927064,0.0,0.0,305.00000111754144,602.0000044935239,1878.1600970945644,7691.603540994256,0.0,657.6400071082918,13005.00000200358,0.0,0.0,1015.8100012062604,0.0,-3.524291969370097e-12
21,48.00000012214066,2266.5343761762665,0.0,545.000003425517,0.0,0.0,254.00000085793442,727.000009894712,2502.523500523061,6780.6121117143,0.0,145.82000041471935,12370.000001985913,0.0,0.0,899.4900011427379,0.0,1.9326762412674725e-12
22,48.0000001225044,2280.4325167162374,0.0,545.0000037369724,0.0,0.0,262.0000009163306,783.0000276805063,2613.3786949402333,6277.168759444496,0.0,0.0,11660.00000188719,0.0,0.0,701.4900009796239,447.4900006904678,-3.410605131648481e-12
23,47.00000012051682,2734.8212635722384,0.0,545.0000045868935,0.0,0.0,300.0000011893471,684.0000158123931,3432.4233924339,4834.315325830396,0.0,0.0,11135.000001720711,0.0,0.0,718.0000009504895,724.5600008744843,-4.547473508864641e-13
24,42.00000010662932,2651.317475769221,0.0,546.0000040870215,0.0,0.0,239.00000081803296,864.8483640203925,3913.197026964232,4033.2271319413194,0.0,0.0,10813.00000180463,0.0,0.0,753.7400010072114,722.8500008950061,0.0
25,41.00000010480042,3411.2375722394686,0.0,546.0000059880063,0.0,0.0,291.0000011989908,992.7161627231912,4409.195588022263,2065.390672858416,0.0,0.0,10603.000001580787,0.0,0.0,759.4000009328703,394.1400006214774,3.183231456205249e-12
26,46.00000011894435,3285.8593936141397,0.0,546.0000074564916,0.0,0.0,344.0000017210795,1158.4763538242728,3855.65466214286,2612.299584265828,0.0,0.0,10500.000001501785,0.0,0.0,757.0200009042228,591.2700007376073,1.3642420526593924e-12
27,47.00000012042487,3260.124023327709,0.0,545.0000044580804,0.0,0.0,466.000002828014,1044.8465532873706,2317.14000585836,4280.629413635353,0.0,0.0,10595.000001733968,0.0,0.0,756.7000009788629,609.0400008024797,9.094947017729282e-13
28,42.00000010619402,2712.3526180312037,0.0,545.0000035144537,0.0,0.0,557.0000037298267,999.4514783204149,2038.4999971081584,5644.065903090348,0.0,0.0,11068.000001942291,0.0,0.0,753.2300010345829,717.1400009237257,0.0
29,42.00000010626012,3190.958431423184,0.0,544.0000035703678,0.0,0.0,608.0000050084482,1305.8336732043854,1722.799882483103,6094.538007826093,0.0,0.0,12289.000001934282,0.0,0.0,920.8800011475291,298.25000054003056,-4.547473508864641e-13
30,44.00000011137974,5761.912949721973,0.0,544.0000033640512,0.0,0.0,635.0000053259629,1657.7949188691516,233.5600007155986,5497.742124133636,0.0,277.0000009494479,13720.000002014454,0.0,0.0,931.0100011767485,0.0,-2.1600499167107046e-12
31,44.00000011063381,8845.54548546126,0.0,544.000002794657,0.0,0.0,597.0000034483514,1239.2272380617035,0.0,4403.067272996313,0.0,303.4100010610162,15036.000002307937,575.0400009592654,0.0,365.2100006667335,0.0,-6.821210263296962e-13
32,43.00000010698318,8513.431564522507,0.0,544.0000022388224,0.0,40.00000009928418,574.0000024586142,1563.0677566219024,0.0,5523.970677963554,0.0,303.4700009698006,15784.000002913403,290.81000060237216,0.0,1030.1300014656997,0.0,-5.9117155615240335e-12
33,46.00000011448704,9511.910971667157,0.0,549.0000021864969,0.0,179.00000049454383,573.0000023493787,1086.0000120479478,0.0,4890.469014956757,0.0,303.5100009532768,16009.000003074585,80.7900001823786,0.0,1049.1000015130817,0.0,-9.094947017729282e-13
34,45.000000111691236,8709.33704651825,0.0,545.000002079871,0.0,365.0000011670603,600.0000024337065,1030.00000821696,0.0,5893.382944077288,0.0,303.4600009370253,16040.000003253941,414.0600007551697,0.0,1037.1200015327408,0.0,-1.8189894035458565e-12
35,46.00000011395956,9096.328276160104,0.0,545.000001986665,0.0,472.00000160954363,450.0000015052529,981.0000060819091,0.0,5959.071717933576,0.0,303.6900009184184,16027.000003511079,810.2100012341319,0.0,1015.8800015642196,0.0,0.0
36,42.00000010385684,8607.351559231496,0.0,545.0000020138792,0.0,432.00000143674237,455.0000015446645,949.0000058171617,0.0,6447.5784351269585,0.0,304.4600009272673,16116.000003430927,651.5700012222646,0.0,1014.8200015488396,0.0,-5.4569682106375694e-12
37,40.000000098724975,9362.499733786204,0.0,545.0000019906929,0.0,281.0000008205151,599.0000023063164,1136.0000094703878,0.0,5204.040256265368,0.0,304.19000092161343,16192.000003502115,285.1200006125286,0.0,994.6100015451772,0.0,4.547473508864641e-12
38,38.000000093743125,10604.551892057007,0.0,545.0000020250023,0.0,123.0000003215454,762.0000036145641,1137.0000103351251,65.24000016492872,3644.7780953965657,0.0,303.5600009262351,16226.000003401425,0.0,0.0,997.1300015332923,0.0,-1.4779288903810084e-12
39,40.000000098956235,10906.3792671064,0.0,545.0000020891911,0.0,34.00000008375994,769.0000038983543,1305.0000288851468,350.1800010097699,3433.2407006669164,0.0,303.4600009387222,16651.000003241512,0.0,0.0,1035.260001535707,0.0,-1.3642420526593924e-12
40,39.00000009602985,11631.08337539592,0.0,545.0000019222339,0.0,6.000000014488627,817.0000037545177,1344.0000149533803,379.45000106103055,3385.7566072801196,0.0,303.890000905115,17422.00000376146,0.0,0.0,1029.1800016213774,0.0,-2.7284841053187847e-12
41,40.0000000982136,12647.559870709247,0.0,545.0000018015033,0.0,0.0,850.0000035528404,1902.0000892733467,0.0,2070.9600409806376,0.0,304.1700008785692,16701.00000430904,612.9100012548404,0.0,1045.7800017304758,0.0,6.821210263296962e-13
42,41.000000100476136,12095.818671908866,0.0,545.0000017264588,0.0,0.0,845.00000324158,2261.001320122179,0.0,1625.4500099009065,0.0,304.14000083306956,16104.00000478721,621.2500013076966,0.0,992.1600017386284,0.0,0.0
43,42.000000103937495,8195.232856052378,0.0,544.0000020388094,0.0,0.0,850.0000046415461,4033.8757110036036,0.0,2543.8514304001187,0.0,279.8600008400904,15396.000003332385,105.83000024314694,0.0,986.9900015049545,0.0,-2.0463630789890885e-12
44,39.00000009660824,4250.982873550941,0.0,544.0000021773438,0.0,0.0,825.0000050237692,4714.531106110455,769.5300030982952,4690.746014980184,0.0,0.0,14540.000003004756,0.0,0.0,1017.450001473335,276.3400005595015,5.002220859751105e-12
45,35.00000008655483,4280.330527229133,0.0,544.0000022534467,0.0,0.0,847.0000058666474,4795.771796937905,566.2800019942935,3626.73766994291,0.0,9.39000002277125,13666.000002856184,0.0,0.0,1038.510001477477,0.0,-9.094947017729282e-13
46,38.00000009452855,4166.545786798614,0.0,544.0000024595925,0.0,0.0,843.0000073754759,5123.822756453035,57.97000014493836,2679.1114488318444,0.0,449.65000183982863,12868.000002569554,0.0,0.0,1034.1000014283047,0.0,-1.1368683772161603e-12
47,41.00000010238942,2884.174392661542,0.0,544.0000025343163,0.0,0.0,842.0000080520349,6230.48436158921,524.6600019590425,1776.5412366107319,0.0,50.62000012793865,12158.000002481387,0.0,0.0,735.4800011558191,0.0,9.094947017729282e-13
48,41.00000010244786,2578.2330990986356,0.0,545.0000025799624,0.0,0.0,839.00000830692,6376.923546629422,541.8400029262784,1609.963344226701,0.0,0.0,11682.000002439267,0.0,0.0,710.8600011310327,139.10000030006748,-2.2737367544323206e-13
49,42.00000010477739,2396.77623244163,0.0,545.0000024276223,0.0,0.0,835.0000067995084,6461.849828329439,488.4200022232265,2070.7439324615584,0.0,0.0,11425.000002587474,0.0,0.0,710.8800011646397,703.9100010356451,3.865352482534945e-12
50,41.00000010223518,2726.2526073299305,0.0,545.00000245145,0.0,0.0,822.0000066253269,5936.811578821528,314.29000109309453,2421.1158083421406,0.0,0.0,11370.000002559735,0.0,0.0,708.0300011529929,728.4400010529819,-3.183231456205249e-12
51,41.00000010194999,3368.310613568463,0.0,546.0000023046589,0.0,0.0,753.0000044513893,5709.3804199129445,0.0,2374.768964638823,0.0,0.0,11428.000002753657,11.380000027101854,0.0,742.9200012291353,610.1600009683335,-2.2737367544323206e-13
52,41.00000010216789,2990.857811313179,0.0,545.0000024133069,0.0,0.0,821.0000063293423,5904.672532518623,0.0,2438.019651543026,0.0,0.0,11837.000002612369,74.72000016782128,0.0,692.7400011431785,136.09000029627467,3.410605131648481e-13
53,41.00000010212071,3696.3160871119944,0.0,545.0000023872326,0.0,0.0,796.0000056046853,6112.162033033446,77.96000019711937,2249.271874665418,0.0,244.24000074862684,13042.000002666333,0.0,0.0,719.9500011843108,0.0,1.1368683772161603e-12
54,40.000000099005895,6795.632111706569,0.0,544.0000021052928,0.0,0.0,826.0000046693459,4981.546184150151,0.0,1632.6216985988983,0.0,689.1700034062959,14568.000003153802,53.12000012468516,0.0,887.8500014570703,0.0,6.821210263296962e-13
55,39.00000009562792,9751.27063786686,0.0,544.0000017686123,0.0,0.0,765.0000029009251,3522.889337446631,0.0,1839.2000241363257,0.0,704.480002692738,15861.000004455727,301.1400006730128,0.0,1003.7000017789795,0.0,1.8189894035458565e-12
56,43.0000001049061,11164.749941383721,0.0,544.000001582793,0.0,34.00000008270908,586.0000017329759,2746.0000519881414,0.0,1886.8100097735187,0.0,705.090002287314,16438.000006361504,234.79000055245444,0.0,1036.86000202212,0.0,2.7284841053187847e-12
57,43.00000010477351,11888.559974647982,0.0,544.0000015531361,0.0,89.00000021981467,536.0000015261107,2393.0000186623856,0.0,2123.3800111198675,0.0,704.9100022248916,16826.000006916438,490.8800011383318,0.0,1004.9700020041963,0.0,-3.410605131648481e-12
58,44.000000107241135,12471.2599828094,0.0,544.0000015530644,0.0,88.00000021727901,536.0000015260416,1947.0000107071546,0.0,2074.3500105958433,0.0,704.7800022244389,17054.00000693297,330.12000077565153,0.0,1025.2700020318434,0.0,-1.8189894035458565e-12
59,41.00000009986419,12602.699985622809,0.0,545.0000015619556,0.0,107.00000026584736,536.0000015313311,1720.0000083820692,0.0,1967.3100097015242,0.0,704.7600022361302,16962.000006819464,238.9300005644344,0.0,1022.8400020176296,0.0,2.7284841053187847e-12
60,41.0000000998528,12309.819983014013,0.0,545.0000015591739,0.0,126.00000031475844,515.0000014581849,2007.0000116424558,0.0,1894.6800089380936,0.0,704.9300022313838,16967.000006873783,153.8200003659277,0.0,1022.6100020182063,0.0,1.1368683772161603e-12
61,39.000000094998704,12209.669977572643,0.0,545.0000015790496,0.0,106.00000026376404,521.0000014960693,2226.000017409043,0.0,1767.7200083741884,0.0,704.940002271336,16855.000006505856,241.58000056799247,0.0,1022.750001987245,0.0,4.547473508864641e-13
62,43.00000010497355,12037.289966999298,0.0,545.0000016018837,0.0,70.00000017245864,558.0000016488045,2359.0000263917514,0.0,1809.460009529963,0.0,704.9300023178893,16788.000006141712,315.94000067080304,0.0,1022.7400019545062,0.0,2.0463630789890885e-12
63,43.00000010501809,12237.109957386632,0.0,545.000001612319,0.0,34.000000082778676,678.0000021247547,2453.000036883842,0.0,1633.7100079820457,0.0,704.9300023392428,17040.000006006176,262.41000056720765,0.0,1026.3400019432472,0.0,1.5916157281026244e-12
64,43.00000010502957,12691.5499413377,0.0,545.0000016150328,0.0,10.000000024146532,732.0000023563666,2534.0000483694344,0.0,2006.2100130633785,0.0,704.5800023436104,17664.0000059997,569.3100012771098,0.0,1033.0300019378865,0.0,5.9117155615240335e-12
65,42.00000010323226,11458.625636001896,0.0,545.0000018023633,0.0,0.0,808.0000032613927,3765.4443429376975,0.0,1712.3300211952796,0.0,704.9300027647531,16886.000004309197,1124.1400020518938,0.0,1026.1900017055234,0.0,1.8189894035458565e-12
66,41.000000101583346,8588.849757191523,0.0,544.0000021181507,0.0,0.0,825.0000047195948,5442.032631112541,0.0,2151.147607416208,0.0,704.2800035983793,16274.000003154228,988.460001605576,0.0,1033.8500014981785,0.0,-2.5011104298755527e-12
67,43.000000106945905,7193.925634396524,0.0,544.000002222581,0.0,0.0,826.0000052886072,5813.668769285987,0.0,2109.805590705337,0.0,666.8300034667526,15562.00000293814,585.420001070524,0.0,1049.810001464068,0.0,2.0463630789890885e-12
68,42.000000105005455,4617.588577523815,0.0,545.0000025563136,0.0,0.0,826.0000075908943,6949.796785910859,0.0,2510.61462815673,0.0,533.0500025831127,14712.00000250518,292.3400005871366,0.0,1019.7100013344142,0.0,-2.2737367544323206e-13
69,43.000000108102654,3273.8994674792366,0.0,545.0000028701061,0.0,0.0,823.0000110110719,7600.932061299149,0.0,3096.648460791044,0.0,331.8600012246401,13807.000002253504,867.8800012451281,0.0,1039.4600012847181,0.0,-1.1368683772161603e-12
70,42.00000010518361,3371.3284052253507,0.0,545.0000026663228,0.0,0.0,823.0000085156873,6943.315230866907,0.0,3481.7763554935123,0.0,531.4100026901673,13034.000002387009,1671.0900018286118,0.0,1032.7400013475096,0.0,-4.547473508864641e-13
71,45.0000001131199,2988.7531531766117,0.0,545.0000027198349,0.0,0.0,823.000009086124,7018.287258974138,0.0,3011.869575359183,0.0,701.740005761168,12306.000002335555,1784.3700014893923,0.0,1043.280001365233,0.0,-1.8189894035458565e-12
72,46.00000011542702,2687.576182436889,0.0,545.0000025526575,0.0,0.0,822.0000074213137,6527.361377119897,0.0,3452.352430648941,0.0,705.090005151907,11816.000002466177,1920.870001572266,0.0,1048.5100014085886,0.0,2.7284841053187847e-12
73,46.00000011525631,2672.7169363183257,0.0,546.0000024802018,0.0,0.0,818.0000066638244,6268.676645668692,0.0,3240.2064094498082,0.0,704.9500048328579,11474.000002540131,1772.5900015531333,0.0,1049.9600014357004,0.0,1.8189894035458565e-12
74,44.00000011033468,2711.6764510563526,0.0,546.0000026346511,0.0,0.0,817.0000078700648,6153.409262525513,0.0,2710.754275535675,0.0,700.8200053555915,11387.000002394878,1246.400001303595,0.0,1050.2600013897106,0.0,-9.094947017729282e-13
75,42.00000010514139,2641.747463616941,0.0,546.0000026491774,0.0,0.0,774.0000065260224,5527.833485286472,0.0,2967.2490443226775,0.0,461.91000203445674,11426.000002383722,512.020000801949,0.0,1022.7200013552166,0.0,-9.094947017729282e-13
76,42.00000010513927,2618.6512322089966,0.0,546.0000026477808,0.0,0.0,750.0000058609944,4386.034177615085,0.0,4529.054585329477,0.0,32.360000080092306,11835.000002391871,46.49000010668852,0.0,1022.6100013490072,0.0,0.0
77,41.00000010261786,4143.434703597825,0.0,545.000002692255,0.0,0.0,677.0000044895213,3132.733537309089,559.1300022851059,4498.801751006522,0.0,479.9300022089475,13071.000002367622,0.0,0.0,1006.0300013242627,0.0,-1.3642420526593924e-12
78,41.000000101667965,7357.349176522191,0.0,545.0000021621086,0.0,0.0,655.0000029900461,1527.9263234291711,0.0,5106.014496283984,0.0,700.7600036698549,14630.000003048413,287.25000060189507,0.0,1015.8000015087143,0.0,-4.547473508864641e-13
79,41.00000010071508,10698.612023748457,0.0,545.0000017998497,0.0,0.0,524.0000017060131,1282.000008532049,0.0,4006.1879686979273,0.0,705.090002759678,15964.000004297417,826.280001338655,0.0,1011.6100017086161,0.0,5.002220859751105e-12
80,42.000000102759074,11678.712585468093,0.0,545.0000016682129,0.0,20.000000048507157,402.00000114851156,1263.0000060262996,0.0,3580.317411479287,0.0,705.3000024633559,16526.000005318987,687.7700012452123,0.0,1022.5600018408256,0.0,-4.547473508864641e-13
81,43.00000010487956,12208.559970782839,0.0,545.0000015802694,0.0,64.00000015714382,349.000000942472,1086.0000039535005,0.0,3041.8200292400693,0.0,705.4000022780754,16741.000006478396,278.9200006041965,0.0,1022.8600019566567,0.0,-9.094947017729282e-13
82,41.000000099860124,11968.409978268786,0.0,545.0000015609625,0.0,84.00000020723678,309.000000817656,965.0000032388386,193.00000047238592,2998.8700219046395,0.0,705.5300022392962,16787.000006827457,0.0,0.0,1022.8100019822068,0.0,-1.8189894035458565e-12
83,43.00000010478637,12261.429987375634,0.0,545.0000015593694,0.0,76.00000018702711,324.0000008610305,607.0000017749396,610.8700015491277,2494.9100131850732,0.0,705.6300022361562,16645.000006847382,0.0,0.0,1022.840001985764,0.0,-2.2737367544323206e-12
84,42.00000010237524,12113.189989110831,0.0,545.0000015724755,0.0,63.00000015456426,247.00000064271362,620.0000018392528,1364.1200037814594,2036.290009097285,0.0,705.5700022631002,16723.000006611168,0.0,0.0,1013.1700019528898,0.0,9.094947017729282e-13
85,42.00000010238848,12234.339991525716,0.0,545.0000015756063,0.0,46.00000011227973,191.0000004882976,640.0000019175864,2097.5000063471857,1250.2200041854762,0.0,705.6100022692451,16729.000006556653,0.0,0.0,1022.6700019671298,0.0,0.0
86,41.000000099986934,12215.629991519952,0.0,545.0000015925399,0.0,30.000000072897993,266.00000070042,860.0000028683847,2195.0200070309675,572.550001595038,0.0,705.56000230338,16683.00000627621,0.0,0.0,747.7600015073598,0.0,-1.2505552149377763e-12
87,42.00000010264304,11912.8399868644,0.0,546.0000016418956,0.0,19.000000046040256,332.00000090937294,1213.0000052489606,2195.260007985892,675.420002008545,0.0,705.1600023971284,16849.000005664453,0.0,0.0,791.6800015404226,0.0,3.410605131648481e-12
88,42.0000001025647,12380.679981006388,0.0,545.0000016184046,0.0,8.000000019304345,416.00000117048216,1918.0000138858961,1788.7200056719055,703.9400020909405,0.0,690.510002288903,17470.000005944315,0.0,0.0,1022.8500019104732,0.0,-1.0231815394945443e-12
89,42.0000001026844,12434.349930915725,0.0,545.0000016487419,0.0,0.0,347.0000009600388,2433.0000673363566,391.78000100734965,909.620003011057,0.0,704.2000024176399,16784.000005537946,0.0,0.0,1022.9500018616504,0.0,-5.002220859751105e-12
90,42.00000010257162,12286.499924595788,0.0,545.0000016201318,0.0,0.0,440.00000125125064,2622.00007545735,0.0,983.7700032672029,0.0,704.5400023606994,16206.000005856391,394.5800009004336,0.0,1023.2300018981659,0.0,2.5011104298755527e-12
91,40.000000098498056,9090.452027873538,0.0,545.0000019022885,0.0,0.0,495.00000165917857,4222.127948274312,0.0,1629.0600231708345,0.0,682.1800028488162,15499.000003797131,181.78000041061685,0.0,1023.0400016197165,0.0,2.2737367544323206e-12
92,39.00000009729451,3022.4258957993256,0.0,545.0000025985998,0.0,0.0,602.0000031988358,6993.0856410013985,87.16000022333658,3738.1784560439974,0.0,684.9500048257073,14689.000002465751,0.0,0.0,1022.8000013227448,0.0,-1.1368683772161603e-13
93,41.00000010210909,2259.3563270937043,0.0,545.0000023809399,0.0,0.0,828.0000062756571,6469.8726106921695,0.0,4636.331054301319,0.0,704.3600044445035,13730.000002685634,722.6200012045765,0.0,1031.3000014001914,0.0,-4.547473508864641e-13
94,42.00000010433043,2092.3513767874324,0.0,545.0000022083294,0.0,0.0,824.0000051382173,5749.870755404531,0.0,5388.437863484011,0.0,630.7400030722117,13004.000002930483,1232.6800017860571,0.0,1035.7200014825223,0.0,2.2737367544323206e-12
