,hydro,lignite,wind_onshore,RS -> ME,demand,ME -> RS,mismatch
55,106.6850391562278,485.33496108667447,0.0,0.0,425.0000001312307,167.02000011167166,-1.1368683772161603e-13
56,332.1900820008648,345.04991842551476,0.0,0.0,451.00000023004617,226.24000019633334,2.842170943040401e-14
57,240.75707556001413,403.2629248150167,0.0,0.0,457.0000002073068,187.02000016772402,-2.842170943040401e-14
58,232.93997332853593,386.850027051902,0.0,0.0,448.0000002137305,171.79000016670733,1.1368683772161603e-13
59,182.41736000363505,406.1726403539067,0.0,0.0,439.0000002047789,149.59000015276288,-8.526512829121202e-14
60,189.5877661100666,410.2622342518637,0.0,0.0,429.00000020205084,170.85000015987936,5.684341886080802e-14
61,194.95713467441882,412.2428656886108,0.0,0.0,427.0000002006645,180.20000016236517,-2.842170943040401e-14
62,375.76872723796725,310.2912732368025,0.0,0.0,434.00000025239814,252.06000022237149,1.9895196601282805e-13
63,428.96104285988656,308.23895762333,0.0,0.0,467.00000025578754,270.20000022742903,5.684341886080802e-14
64,487.5488394105745,279.0711611105129,0.0,0.0,499.0000002794482,267.6200002416393,-1.1368683772161603e-13
65,485.6438103362295,284.5061901812676,0.0,0.0,501.000000277305,269.1500002401921,0.0
66,517.2238013120065,251.01619925216326,0.0,0.0,499.00000030412707,269.24000026004256,5.684341886080802e-14
67,0.0,592.9000002555339,0.0,0.0,485.0000001502739,107.90000010525989,1.1368683772161603e-13
68,0.0,530.7200001995592,0.0,0.0,479.00000013126,51.720000068299285,-7.105427357601002e-14
69,0.0,529.4400001629735,0.0,0.0,471.0000001005804,58.440000062393175,-2.1316282072803006e-14
70,0.0,536.7200001673029,0.0,0.0,465.0000000996763,71.72000006762664,0.0
71,0.0,499.690000207302,0.0,0.0,440.00000013270414,59.69000007459788,-4.973799150320701e-14
72,0.0,475.1000002271724,0.0,0.0,395.0000001380838,80.10000008908861,0.0
73,0.0,481.3500002398484,0.0,0.0,358.0000001345501,123.35000010529836,-5.684341886080802e-14
74,0.0,454.5100002441811,0.0,0.0,336.00000013940786,118.51000010477318,2.842170943040401e-14
75,0.0,433.9700002458308,0.0,0.0,325.0000001423586,108.9700001034722,1.4210854715202004e-14
76,0.0,400.80000024457155,0.0,0.0,331.00000015553377,69.80000008903772,5.684341886080802e-14
77,0.0,529.5700002876356,0.0,0.0,357.0000001575247,172.5700001301108,8.526512829121202e-14
78,69.63000067553892,464.3199996437821,0.0,0.0,387.00000017994597,146.95000013937502,2.842170943040401e-14
79,267.9809699520419,374.6490304498819,0.0,0.0,427.00000021728164,215.63000018464203,1.1368683772161603e-13
80,350.30280301518997,334.55719742661427,0.0,0.0,449.00000023773134,235.86000020407292,-2.842170943040401e-14
81,337.9844223924258,318.4455780511985,0.0,0.0,455.0000002463194,201.43000019730493,-5.684341886080802e-14
82,421.2122380012732,243.6077625411468,0.0,0.0,448.00000030204546,216.82000024037453,-2.842170943040401e-14
83,443.74508723668254,223.46491334221918,0.0,0.0,435.00000031829387,232.2100002606078,2.842170943040401e-14
84,439.8538390803431,221.34616150052625,0.0,0.0,431.00000031983893,230.20000026103037,0.0
85,428.8953079402221,216.28469264050105,0.0,0.0,431.00000032521115,214.18000025551203,-5.684341886080802e-14
86,437.644529064188,223.39547151753763,0.0,0.0,435.0000003220089,226.0400002597169,-1.4210854715202004e-13
87,472.37130313786344,239.98869743112695,0.0,0.0,467.0000003110218,245.36000025796855,2.842170943040401e-14
88,500.2432071249541,235.51679345005695,0.0,0.0,500.0000003195869,235.76000025542416,2.842170943040401e-14
89,485.5523369206345,229.92766365304564,0.0,0.0,501.00000032567164,214.48000024800845,8.526512829121202e-14
90,469.471170811962,223.71882976134208,0.0,0.0,498.0000003325569,195.19000024074705,1.7053025658242404e-13
91,331.82968603492526,322.58031439812885,0.0,0.0,486.00000025001225,168.4100001830419,2.842170943040401e-14
92,70.54000087920504,490.2699994055181,0.0,0.0,473.0000001776989,87.8100001070242,8.526512829121202e-14
93,0.0,555.9600002653715,0.0,0.0,456.0000001589743,99.96000010639723,-1.4210854715202004e-14
94,0.0,564.3700002692962,0.0,0.0,446.0000001562234,118.37000011307288,-1.1368683772161603e-13
95,0.0,527.2700002292083,0.0,0.0,411.0000001302493,116.27000009895906,-2.842170943040401e-14
96,0.0,510.0300002324743,0.0,0.0,371.0000001278325,139.0300001046419,-8.526512829121202e-14
97,0.0,487.6500002380002,0.0,0.0,342.00000013116994,145.65000010683025,0.0
98,0.0,489.56000024148415,0.0,0.0,319.0000001297299,170.56000011175422,0.0
99,0.0,495.8300002418591,0.0,0.0,313.0000001286093,182.83000011324984,-2.842170943040401e-14
100,0.0,480.03000024395095,0.0,0.0,318.00000013206073,162.03000011189025,-2.842170943040401e-14
101,0.0,489.0700002957793,0.0,0.0,342.0000001638172,147.0700001319621,0.0
102,0.0,493.35000029128236,0.0,0.0,380.00000017073853,113.35000012054378,4.263256414560601e-14
103,336.44956375752633,326.29043669518086,0.0,0.0,425.0000002426925,237.74000021001478,-1.7053025658242404e-13
104,332.2481863920922,315.3318140552236,0.0,0.0,450.0000002496215,197.58000019769432,-2.842170943040401e-14
105,317.0674570258902,303.6525434184331,0.0,0.0,460.00000025944354,160.72000018487972,-5.684341886080802e-14
106,307.23755650899164,292.4924439342114,0.0,0.0,459.00000026680675,140.73000017639626,2.842170943040401e-14
107,309.30733023433703,298.7126702137072,0.0,0.0,451.0000002629475,157.02000018509673,2.842170943040401e-14
108,303.05932980720894,288.13067064104035,0.0,0.0,444.00000026678885,147.19000018146048,-2.842170943040401e-14
109,312.21763163488424,296.1023688173918,0.0,0.0,441.0000002614491,167.32000019082696,-8.526512829121202e-14
110,307.07070930396026,292.7492911467212,0.0,0.0,440.0000002631267,159.82000018755483,-1.4210854715202004e-13
111,322.89947632283236,306.3105241181237,0.0,0.0,468.0000002574794,161.21000018347655,5.684341886080802e-14
112,398.65305696267944,246.78694353734468,0.0,0.0,499.00000030590036,146.44000019412377,-2.842170943040401e-14
113,368.8276268975123,235.0623735764668,0.0,0.0,502.0000003191188,101.89000015486026,1.4210854715202004e-14
114,286.71162747980867,279.9283729101532,0.0,0.0,502.0000002815884,64.64000010837346,-1.4210854715202004e-14
115,0.0,492.3400001876422,0.0,0.0,488.00000017768235,4.3400000099598355,1.5987211554602254e-14
116,0.0,496.7000002154996,0.0,0.0,476.00000017514617,20.700000040353522,-1.0658141036401503e-13
117,0.0,520.9600002560104,0.0,0.0,456.00000016763346,64.96000008837694,0.0
118,0.0,509.3500002557309,0.0,0.0,446.00000016828784,63.35000008744309,-4.263256414560601e-14
119,0.0,435.85000019945295,0.0,0.0,410.00000015287185,25.850000046581094,7.105427357601002e-15
120,0.0,387.6500001933382,0.0,0.0,372.00000016180206,15.65000003153615,-1.2434497875801753e-14
121,0.0,390.8200002345242,0.0,0.0,337.0000001573122,53.820000077212,0.0
122,0.0,390.3600002476085,0.0,0.0,317.0000001557914,73.36000009181718,-4.263256414560601e-14
123,0.0,387.9800002524029,0.0,0.0,307.0000001555795,80.98000009682328,7.105427357601002e-14
124,0.0,401.3200002502415,0.0,0.0,319.0000001537863,82.3200000964552,0.0
125,0.0,446.1500002967606,0.0,0.0,341.00000017840824,105.1500001183524,-4.263256414560601e-14
126,0.0,424.29000027865686,0.0,0.0,367.00000019131056,57.29000008734634,-4.263256414560601e-14
127,0.0,459.7300002659297,0.0,0.0,406.0000001829145,53.7300000830153,-1.2789769243681803e-13
128,0.0,463.7800002359809,0.0,0.0,435.00000018284265,28.780000053138107,1.1723955140041653e-13
129,0.0,460.7800002046506,0.0,0.0,452.00000018529914,8.780000019351498,-3.552713678800501e-14
130,0.0,467.62000021595276,0.0,0.0,452.0000001836932,15.620000032259595,-4.085620730620576e-14
131,0.0,469.3400002174464,0.0,0.0,451.0000001808804,18.340000036566046,-6.394884621840902e-14
132,0.0,450.66000019864543,0.0,0.0,446.0000001879674,4.660000010678126,-6.483702463810914e-14
133,0.0,447.8800001919303,0.0,0.0,447.0000001898324,0.880000002097917,-1.4432899320127035e-15
134,0.0,452.52000019402743,0.0,0.0,450.0000001881164,2.5200000059109824,3.2862601528904634e-14
135,0.0,515.0800002377058,0.0,0.0,472.0000001689968,43.080000068709076,-6.394884621840902e-14
136,0.0,506.1000002216154,0.0,0.0,479.00000017199244,27.100000049622846,1.1723955140041653e-13
137,0.0,522.7700002430042,0.0,0.0,472.00000016702836,50.77000007597581,6.394884621840902e-14
138,0.0,445.04000011246484,0.0,24.960000080205745,470.0000001926706,0.0,0.0
139,0.0,429.6700000579845,0.0,36.330000139284664,466.0000001972691,0.0,5.684341886080802e-14
140,0.0,436.3600001359156,0.0,19.640000058624356,456.00000019453995,0.0,0.0
141,0.0,441.7500002036295,0.0,0.0,436.00000019054653,5.750000013082925,4.263256414560601e-14
142,0.0,445.900000227136,0.0,0.0,426.00000018764234,19.900000039493687,-3.907985046680551e-14
143,0.0,388.4300001351186,0.0,10.57000002925194,399.00000016437053,0.0,0.0
144,0.0,349.2100001554907,0.0,6.790000017699897,356.00000017319064,0.0,0.0
145,0.0,323.98000018192096,0.0,0.0,323.00000017958695,0.9800000023339961,1.2878587085651816e-14
146,0.0,301.6900001805882,0.0,3.3100000082310856,305.0000001888193,0.0,0.0
147,0.0,297.55000018859386,0.0,0.45000000108756577,298.00000018968143,0.0,0.0
148,0.0,353.11000023355774,0.0,0.0,311.000000165537,42.11000006802072,7.105427357601002e-15
149,0.0,400.610000287422,0.0,0.0,333.00000019013424,67.61000009728775,0.0
150,0.0,455.760000291083,0.0,0.0,358.00000017777234,97.76000011331058,5.684341886080802e-14
151,0.0,527.7700002808236,0.0,0.0,388.00000015975263,139.77000012107098,2.842170943040401e-14
152,0.0,551.4600002713925,0.0,0.0,407.0000001533289,144.46000011806362,-8.526512829121202e-14
153,0.0,592.7100002711175,0.0,0.0,412.00000014816356,180.7100001229539,0.0
154,0.0,589.2300002629913,0.0,0.0,406.00000014298445,183.2300001200067,1.7053025658242404e-13
155,0.0,551.7800002750165,0.0,0.0,392.00000015282944,159.78000012218703,2.842170943040401e-14
156,0.0,482.59000028515356,0.0,0.0,378.0000001716308,104.59000011352282,-5.684341886080802e-14
157,0.0,462.5600002876338,0.0,0.0,369.00000017737244,93.56000011026136,-1.4210854715202004e-14
158,0.0,469.5600002881097,0.0,0.0,369.000000174951,100.56000011315861,4.263256414560601e-14
159,0.0,534.0000002806066,0.0,0.0,394.0000001597454,140.00000012086124,-2.842170943040401e-14
160,0.0,555.2400002713883,0.0,0.0,422.00000015576126,133.2400001156271,-2.842170943040401e-14
161,0.0,534.9100002700812,0.0,0.0,429.0000001617406,105.91000010834051,1.1368683772161603e-13
162,0.0,506.26000024185413,0.0,0.0,430.000000152149,76.26000008970507,2.842170943040401e-14
163,0.0,512.2400002323369,0.0,0.0,426.0000001414599,86.24000009087707,-7.105427357601002e-14
164,0.0,496.4600002329647,0.0,0.0,422.0000001462152,74.46000008674949,2.842170943040401e-14
165,0.0,497.51000021603414,0.0,0.0,405.00000012805765,92.51000008797645,4.263256414560601e-14
166,0.0,458.8800002184817,0.0,0.0,384.0000001349516,74.8800000835301,-1.4210854715202004e-14
167,0.0,481.2400002354281,0.0,0.0,355.00000013280317,126.240000102625,-5.684341886080802e-14
168,0.0,455.15000023658416,0.0,0.0,325.00000013222007,130.15000010436407,2.842170943040401e-14
169,0.0,420.140000244634,0.0,0.0,303.00000013913126,117.14000010550276,-2.842170943040401e-14
170,0.0,413.38000024851885,0.0,0.0,290.0000001398963,123.38000010862265,-1.1368683772161603e-13
171,0.0,427.8600002479152,0.0,0.0,286.0000001361303,141.8600001117849,-2.842170943040401e-14
172,0.0,448.61000024525407,0.0,0.0,288.0000001320769,160.61000011317725,-5.684341886080802e-14
173,0.0,469.560000303478,0.0,0.0,304.00000016594527,165.56000013753274,-2.842170943040401e-14
174,0.120000000289173,502.0700002982761,0.0,0.0,333.00000016121726,169.19000013734814,-1.1368683772161603e-13
175,287.16252106142275,324.2674793755283,0.0,0.0,373.00000023543447,238.43000020151658,5.684341886080802e-14
176,276.94099263268777,327.0390077917012,0.0,0.0,403.0000002370706,200.9800001873184,-1.1368683772161603e-13
177,180.75960164890017,386.80039871241365,0.0,0.0,413.0000002088039,154.56000015250996,-8.526512829121202e-14
178,182.7537708579273,389.1962295057581,0.0,0.0,409.00000020806164,162.95000015562377,-2.842170943040401e-14
179,180.65929277463536,383.4907075896604,0.0,0.0,402.00000020839315,162.15000015590263,2.842170943040401e-14
180,69.80000061781205,445.3999996953014,0.0,0.0,394.00000018568505,121.20000012742842,1.4210854715202004e-14
181,70.64000067476111,445.2299996356856,0.0,0.0,393.00000018335675,122.87000012708998,-2.842170943040401e-14
182,70.52000073337351,464.8599995759275,0.0,0.0,402.0000001799054,133.3800001293955,5.684341886080802e-14
183,71.21000215707589,552.1699981323947,0.0,0.0,430.00000015784644,193.3800001316241,2.842170943040401e-14
184,122.93863192545413,515.3213683808374,0.0,0.0,453.0000001672646,185.26000013902686,8.526512829121202e-14
185,142.53640380832968,503.57359650562745,0.0,0.0,458.0000001715377,188.11000014241947,-2.842170943040401e-14
186,135.35908258741625,489.66091773094314,0.0,0.0,456.0000001771694,169.02000014118994,5.684341886080802e-14
187,0.0,558.5700002664778,0.0,0.0,449.00000015690404,109.57000010957366,9.947598300641403e-14
188,0.0,524.7300002673215,0.0,0.0,440.0000001659939,84.73000010132758,4.263256414560601e-14
189,0.0,506.0800002381867,0.0,0.0,424.00000014581184,82.08000009237483,2.842170943040401e-14
190,0.0,483.8900002383005,0.0,0.0,410.00000014904134,73.89000008925916,0.0
191,0.0,469.1500002360081,0.0,0.0,378.0000001404005,91.15000009560751,8.526512829121202e-14
192,0.0,427.71000024452235,0.0,0.0,338.0000001459072,89.71000009861511,1.4210854715202004e-14
193,0.0,415.0600002516073,0.0,0.0,311.00000014703915,104.06000010456813,0.0
194,0.0,397.85000025834523,0.0,0.0,294.00000015107076,103.8500001072745,-2.842170943040401e-14
195,0.0,389.23000025899444,0.0,0.0,289.0000001524435,100.23000010655092,4.263256414560601e-14
196,0.0,404.10000025842317,0.0,0.0,297.0000001502761,107.10000010814713,-5.684341886080802e-14
197,0.0,517.1600002948799,0.0,0.0,329.00000015868295,188.16000013619683,8.526512829121202e-14
198,0.5800000014055254,519.8800002913409,0.0,0.0,372.0000001628816,148.46000012986494,-2.842170943040401e-14
199,297.22064083545945,289.09935961590264,0.0,0.0,415.0000002629961,171.32000018836604,2.842170943040401e-14
200,302.8009351958426,289.92906524638244,0.0,0.0,440.0000002647353,152.73000017748973,-5.684341886080802e-14
201,296.39854224563925,282.57145819175474,0.0,0.0,444.00000026907867,134.97000016831527,5.684341886080802e-14
202,297.8404422585667,290.31955818548334,0.0,0.0,436.00000026606176,152.16000017798828,2.842170943040401e-14
203,294.0404050804004,283.4795953649929,0.0,0.0,431.0000002690664,146.52000017632696,-5.684341886080802e-14
204,299.5515730977229,288.57842734932694,0.0,0.0,426.00000026390256,162.13000018314725,2.842170943040401e-14
205,277.10156027133445,264.4484401763219,0.0,0.0,418.00000028128545,123.55000016637088,9.947598300641403e-14
206,298.2197837902772,283.2502166614082,0.0,0.0,422.0000002678386,159.47000018384688,-1.1368683772161603e-13
207,323.91271016149136,305.8172902794225,0.0,0.0,447.0000002542211,182.73000018669273,0.0
208,314.1479297162953,296.59207071605084,0.0,0.0,470.00000026386374,140.74000016848248,-5.684341886080802e-14
209,290.3090752185404,275.9609251982278,0.0,0.0,470.00000027646814,96.27000014030004,1.4210854715202004e-14
210,277.5121987758095,261.9878016327136,0.0,0.0,463.0000002853396,76.50000012318363,-1.4210854715202004e-14
211,112.43876496001451,370.501235289358,0.0,0.0,453.00000019438454,29.94000005498796,3.197442310920451e-14
212,111.27876501436178,411.20123528737275,0.0,0.0,443.000000194392,79.48000010734252,4.263256414560601e-14
213,0.0,495.2800002664002,0.0,0.0,425.0000001722463,70.28000009415388,0.0
214,0.0,518.9400002781647,0.0,0.0,414.0000001655428,104.94000011262172,1.5631940186722204e-13
215,0.0,509.59000028739666,0.0,0.0,387.00000016574216,122.5900001216545,0.0
216,0.0,454.02000029990614,0.0,0.0,350.0000001787509,104.0200001211553,-5.684341886080802e-14
217,0.0,419.2600003070921,0.0,0.0,323.00000018600804,96.26000012108409,0.0
218,0.0,397.72000031487505,0.0,0.0,303.0000001913368,94.72000012353824,-1.4210854715202004e-14
219,0.0,401.3100003182339,0.0,0.0,298.0000001893246,103.31000012890927,1.4210854715202004e-14
220,1.2900000031456758,440.1300003150174,0.0,0.0,305.00000017818195,136.42000013998114,0.0
221,157.43843105090988,351.33156933775416,0.0,0.0,338.00000021404236,170.7700001746216,5.684341886080802e-14
222,289.02189530507076,260.1781051767282,0.0,0.0,381.0000002757453,168.2000002060536,2.842170943040401e-14
223,460.2399892896742,206.97001134299524,0.0,0.0,423.0000003445257,244.2100002881436,1.7053025658242404e-13
224,492.109311119958,210.63068948038838,0.0,0.0,446.00000033413636,256.74000026620996,1.1368683772161603e-13
225,483.4195406540431,206.5304599487013,0.0,0.0,449.00000034047815,240.9500002622663,-8.526512829121202e-14
226,460.2399885927262,206.5800120146178,0.0,0.0,444.0000003490605,222.82000025828344,8.526512829121202e-14
227,428.7599956261566,207.46000498921973,0.0,0.0,437.00000036329226,199.22000025208405,0.0
228,373.38999841478767,207.0800022092823,0.0,0.0,431.000000397596,149.47000022647399,-5.684341886080802e-14
229,323.1999991044451,206.14000151120456,0.0,0.0,422.0000004274555,107.34000018819407,2.842170943040401e-14
230,316.83000043083564,207.13000033152318,0.0,0.0,448.1600005426226,75.80000021973625,1.4210854715202004e-14
231,473.1599805489501,206.03002005388524,0.0,0.0,457.0000003475243,222.19000025531102,0.0
232,515.2399864943208,204.82001412571452,0.0,0.0,479.00000035381356,241.06000026622166,0.0
233,490.2099948217721,204.77000580538802,0.0,0.0,477.0000003665787,217.98000026058136,8.526512829121202e-14
234,451.06999727353696,206.03000335886648,0.0,0.0,472.00000038487224,185.10000024753114,2.842170943040401e-14
235,275.8699958047266,207.30000460519636,0.0,0.0,467.0000003736433,16.17000003627976,-5.684341886080802e-14
236,237.1501300231914,227.87987031752223,0.0,0.0,456.00000032001816,9.030000020695526,-5.861977570020827e-14
237,0.20000000048217392,402.97000009715515,0.0,31.830000107739828,435.0000002053772,0.0,-5.684341886080802e-14
238,1.010000002456976,454.31000024309566,0.0,0.0,421.0000001839186,34.320000061634104,-4.263256414560601e-14
239,104.46000083458209,285.08999942680447,0.0,0.0,389.0000002600676,0.5500000013188985,5.0737192225369654e-14
240,105.5500008088308,272.6699995049674,0.0,0.0,351.0000002576673,27.220000056130978,-6.394884621840902e-14
241,105.50000072744432,260.8199996171013,0.0,0.0,322.00000025972946,44.32000008481617,0.0
242,106.10000067045041,247.0799996821077,0.0,0.0,308.0000002653996,45.1800000871586,-6.394884621840902e-14
243,106.01000071131445,256.6899996546404,0.0,0.0,302.000000257383,60.700000108571835,-7.105427357601002e-15
244,104.5900008059857,274.6999995553167,0.0,0.0,311.0000002459696,68.29000011533279,2.842170943040401e-14
245,273.25728382592257,260.332716654168,0.0,0.0,341.00000026297784,192.59000021711276,-2.842170943040401e-14
246,446.15157420343166,207.31842640916932,0.0,0.0,382.0000003208698,271.4700002917312,0.0
247,528.979931612736,207.08006903691862,0.0,0.0,418.0000003346367,318.06000031501776,1.7053025658242404e-13
248,559.0861077269302,216.9338929155578,0.0,0.0,447.00000033186933,329.0200003106187,-5.684341886080802e-14
249,549.3641877942314,213.43581284551567,0.0,0.0,454.0000003355025,308.8000003042446,0.0
250,555.582542140265,206.7074585006889,0.0,0.0,459.00000033787705,303.2900003030768,0.0
251,552.8910387714132,215.45896187191585,0.0,0.0,456.0000003366043,312.3500003067246,5.684341886080802e-14
252,548.7537166252393,210.38628401887095,0.0,0.0,450.0000003373147,309.14000030679574,-1.7053025658242404e-13
253,542.1799405043884,205.76006014309175,0.0,0.0,447.0000003407787,300.9400003067015,-5.684341886080802e-14
254,531.3099790999712,206.69002155027147,0.0,0.0,453.0000003469095,285.00000030333314,5.684341886080802e-14
255,609.7135522615933,233.40644836076305,0.0,0.0,469.0000003156366,374.1200003067199,-5.684341886080802e-14
256,598.3868063877869,233.13319423265193,0.0,0.0,488.0000003208713,343.5200002995676,-5.684341886080802e-14
257,571.3651791365045,219.22482148983624,0.0,0.0,486.0000003314344,304.59000029490636,-5.684341886080802e-14
258,557.5146540736841,213.78534655812166,0.0,0.0,479.00000033676577,292.3000002950401,-5.684341886080802e-14
259,396.3978325799433,272.102167916452,0.0,0.0,469.00000028040694,199.50000021598848,-2.842170943040401e-14
260,457.61947464364766,227.10052593158673,0.0,0.0,455.0000003187162,229.72000025651803,1.4210854715202004e-13
261,334.61559089687904,319.49440954962313,0.0,0.0,435.0000002432888,219.11000020321336,5.684341886080802e-14
262,129.13646111044278,493.6435392067741,0.0,0.0,425.00000017109846,197.78000014611845,2.842170943040401e-14
263,109.81539801649328,415.81460232012995,0.0,0.0,394.00000019556825,131.63000014105498,-2.842170943040401e-14
264,106.06161550483304,399.15838483808756,0.0,0.0,359.00000019695756,146.22000014596307,-5.684341886080802e-14
265,105.85000357291933,373.78999678539617,0.0,0.0,326.0000002032665,153.64000015504905,-5.684341886080802e-14
266,105.95000187659438,349.92999849286343,0.0,0.0,309.00000021132894,146.88000015812895,-5.684341886080802e-14
267,106.21000221077007,353.2999981567316,0.0,0.0,304.0000002072407,155.51000016026094,2.842170943040401e-14
268,105.67000445712497,380.21999590253955,0.0,0.0,312.0000001984287,173.89000016123572,1.1368683772161603e-13
269,270.17790870972055,246.40209177235,0.0,0.0,342.00000027665425,174.58000020541633,-2.842170943040401e-14
270,370.10910275270015,214.2608978106519,0.0,0.0,387.0000003170309,197.37000024632107,5.684341886080802e-14
271,509.58998778790095,207.0200128668034,0.0,0.0,423.0000003433243,293.61000031138,0.0
272,544.6557876746759,210.8942129652629,0.0,0.0,446.00000033410254,309.55000030583625,5.684341886080802e-14
273,528.9399065093168,205.76009413268886,0.0,0.0,443.0000003391088,291.7000003028968,5.684341886080802e-14
274,505.3999927484436,201.36000789583767,0.0,0.0,440.00000034702407,266.7600002972572,0.0
