,biomass,gas,hydro,lignite,other_fossil,BG -> RS,HU -> RS,ME -> RS,RO -> RS,demand,RS -> BG,RS -> HU,RS -> ME,RS -> RO,mismatch
3797,10.000000024164093,2.000000004816671,1082.0000047359504,2541.0399983547,20.000000048531547,270.1100008086234,0.0,94.59000013988458,0.0,3821.000003560858,0.0,171.40000049104822,0.0,27.340000064763714,9.663381206337363e-13
3798,10.000000024004962,2.000000004810315,1568.0000027318092,2352.0000036004067,20.0000000478939,300.46000073531013,0.0,88.82000013301149,31.13000007470257,4176.120006670782,0.0,196.29000068116687,0.0,0.0,9.663381206337363e-13
3799,10.000000024170756,2.000000004816936,1712.0000169353432,2425.4899861450967,20.000000048558437,273.7600008293714,0.0,115.59000016059284,0.0,4364.000003601769,0.0,172.96000049421647,0.0,21.88000005196454,7.105427357601002e-13
3800,10.000000024167068,2.0000000048167896,1777.0000176207668,2408.6699853853584,20.000000048543548,290.9500008900056,0.0,99.5800001506152,30.400000074468455,4461.000003686818,0.0,177.60000051192335,0.0,0.0,6.536993168992922e-13
3801,10.00000002400962,2.0000000048105018,1838.000003134395,2416.000003774023,20.000000047912437,297.1100007335444,0.0,97.91000014494757,13.21000003175767,4537.360007388056,0.0,156.87000050734412,0.0,0.0,-7.958078640513122e-13
3802,10.000000024011017,2.000000004810558,1855.0000031793943,2479.0000038736744,20.00000004791801,315.4000007784459,0.0,86.93000013659369,22.980000055213576,4641.620007629679,0.0,149.69000047038264,0.0,0.0,-5.684341886080801e-13
3803,10.000000024011005,2.0000000048105577,1850.0000031734055,2523.000003918484,20.000000047917958,306.7400007584296,0.0,88.19000013560962,48.82000011711716,4702.710007733265,0.0,146.04000044651957,0.0,0.0,-4.547473508864641e-13
3804,10.000000024010662,2.000000004810544,1776.0000030762747,2567.000003953102,20.000000047916593,298.90000073778475,0.0,101.94000014917182,44.34000010639895,4675.190007663111,0.0,144.99000043635888,0.0,0.0,8.526512829121202e-14
3805,10.000000024010163,2.0000000048105235,1716.0000029926061,2557.000003928781,20.0000000479146,290.39000071597,0.0,100.08000014771814,29.880000071773317,4567.870007442833,0.0,157.4800004907523,0.0,0.0,-2.1316282072803006e-12
3806,10.000000024009136,2.0000000048104827,1629.0000028670822,2590.000003935412,20.000000047910518,295.400000729268,0.0,123.64000016283427,38.360000092075296,4581.500007492453,0.0,126.90000037094912,0.0,0.0,-2.4158453015843406e-13
3807,10.000000024008347,2.0000000048104507,1509.0000026996534,2662.0000039827705,20.000000047907378,303.2300007487579,0.0,59.92000010666055,94.76000022656672,4543.21000750337,0.0,117.70000033776394,0.0,0.0,3.836930773104541e-13
3808,10.000000024007427,2.000000004810414,1454.0000026149494,2652.000003948851,20.00000004790371,313.15000077335804,0.0,28.88000005982587,94.99000022702033,4485.880007457362,0.0,89.1400002433632,0.0,0.0,6.252776074688882e-13
3809,10.00000002400884,2.0000000048104707,1488.0000026776481,2648.0000039828856,20.000000047909335,328.1100008119227,0.0,51.19000009422681,72.84000017445938,4572.020007694623,0.0,48.1200001232476,0.0,0.0,1.5560885913146194e-12
3810,10.000000024157892,2.0000000048164246,1527.000009098206,2748.6199937031533,20.000000048506546,367.1300011902911,0.0,12.350000030797737,8.710000021059034,4650.00000400753,0.0,45.81000011345791,0.0,0.0,1.0444978215673473e-12
3811,10.000000024160528,2.0000000048165294,1710.0000130479966,2582.0099895028457,20.00000004851717,393.1100013251601,0.0,0.0,62.15000015498138,4678.000003914827,0.0,11.310000027423682,89.96000016622628,0.0,9.947598300641403e-13
3812,10.000000024007853,2.000000004810431,1349.0000024749386,2647.0000039520187,20.000000047905402,395.48000101330143,0.0,0.0,120.71000028850499,4405.510006950697,0.0,36.88000009236471,101.80000076242514,0.0,-5.684341886080802e-14
3813,10.000000024002059,2.0000000048101985,1074.000002029096,2631.0000037918926,20.000000047882345,394.9300010202219,0.0,0.0,170.45000040547737,4173.760006323902,0.0,13.150000032164407,115.47000096731534,0.0,2.5579538487363607e-13
3814,10.000000023993838,2.000000004809868,901.0000017199162,2508.000003498941,20.00000004784964,393.79000102270794,0.0,0.0,274.430000644438,3911.200006571625,0.0,58.01000015051006,140.01000024052092,0.0,-1.1368683772161603e-13
