,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,AT -> DE,CH -> DE,CZ -> DE,DK -> DE,FR -> DE,NL -> DE,PL -> DE,SE -> DE,demand,DE -> AT,DE -> CH,DE -> CZ,DE -> DK,DE -> FR,DE -> NL,DE -> PL,DE -> SE,mismatch
6841,4193.000009182217,3247.0000072578396,5161.000011072174,1430.0000033288302,14978.000026640948,7077.000014595212,905.0000021322345,125.00000029990693,0.0,4016.0000088281186,11209.000021336877,0.0,0.0,0.0,987.6800014256623,1654.2300040234286,0.0,0.0,610.4000013342207,46489.01985635,2466.730004271366,3770.910006903972,172.84000040452676,0.0,0.0,2029.86024172785,663.9500017999612,0.0,-7.275957614183426e-12
6842,4196.000009219391,3182.0000071414697,4876.0000105646295,1421.0000033126262,14948.000026857824,7072.000014664549,903.0000021293044,125.00000029994044,0.0,3980.00000878411,10366.000020193806,0.0,0.0,0.0,1078.8400043957934,1707.3800041675524,0.0,0.0,610.3000013363239,45045.27004054231,2578.5000044781477,3832.350005835782,319.2300007306085,0.0,0.0,1975.0800595241565,715.0900019563148,0.0,-1.0913936421275139e-11
6843,4210.000014645664,3348.000010671657,4971.000018811218,1450.000003903,16284.432005868292,7078.000035380736,898.0000023126936,125.00000030356328,0.0,4281.000015005639,9399.000072550984,0.0,0.0,0.0,1196.100006739183,1697.370004955471,0.0,0.0,610.1000014116111,45511.61222574715,2310.099983388066,4454.319964501459,507.1700011677719,0.0,0.0,2061.860015967994,702.9400017872707,0.0,-1.6370904631912708e-11
6844,4234.000015382053,3369.000011087306,5203.000021390918,1890.0000053566232,17706.823406764397,7082.000039089505,892.0000023112536,125.00000030382883,0.0,4327.000015897472,9488.000093293635,0.0,0.0,0.0,1321.21000819133,2197.2800069301006,0.0,0.0,610.0000014138301,47924.80612409704,3086.907520262872,4230.409967821442,702.6700018218575,0.0,0.0,1918.310011958793,582.2100014502468,0.0,0.0
6845,4256.0000161592,3506.0000120815985,5646.000026419372,3032.00000987162,19172.77601624525,7108.000044011697,900.000002347468,125.00000030406028,109.00000026477217,4106.000015278617,9886.00015814882,0.0,0.0,0.0,1300.6300071385735,2111.4000066629133,0.0,0.0,610.0000014218026,50941.663323221874,3403.272974754158,4103.860006033317,969.5000023096983,0.0,0.0,1640.5400080266697,809.9700020100428,0.0,7.275957614183426e-12
6846,4256.000016778927,3537.0000125861393,5754.000029263434,3466.000012216001,20402.57163962807,7108.000048980993,1037.0000027568565,125.00000030426828,3169.000010741208,4026.000015342542,9836.000235610709,0.0,0.0,0.0,1244.7700059901836,1118.4200030914255,0.0,0.0,610.3000014231519,53808.5510220817,3744.6609847979644,4266.650005650137,879.4400024355741,0.0,0.0,2166.430017723741,824.3300020247895,0.0,-1.6370904631912708e-11
6847,4252.000015401061,3490.000011593584,5645.000024489232,3066.0000097359657,17540.029667956285,7119.000039053764,1252.0000033439617,125.00000030379863,9298.000083797324,4005.0000140937345,8944.000072982468,0.0,0.0,0.0,1164.590004872525,1013.1300025778572,0.0,0.0,609.9000014134035,56414.46942510456,3442.260525070708,4096.729981686452,819.0100018649318,0.0,0.0,1999.9100160296273,751.2700018586822,0.0,3.637978807091713e-12
6848,4256.000014969683,3218.000010175174,4951.0000188299655,1940.000005454783,16045.785766225788,7109.000036155729,1256.0000033336885,125.00000030361488,17156.39009535324,3971.0000135493156,5791.000024423102,0.0,0.0,0.0,1225.4200015021536,888.0600022343075,0.0,0.0,610.0000014119724,57723.01022667829,3359.0557437255675,3862.5100050489177,752.820001661722,0.0,0.0,2143.550015073678,701.7100017343322,0.0,1.6370904631912708e-11
6849,4260.000014138317,3212.0000097508173,4155.000013662205,1746.000004735178,14426.00048920606,7103.000031549208,1248.0000032662513,125.00000030323774,24026.744796618725,3852.0000123363834,4132.000013559087,0.0,0.0,0.0,1001.8000036770532,337.70000083717815,0.0,0.0,112.60000026853507,58210.0204300118,4052.7849619035846,4155.109980553368,619.7200016780155,0.0,0.0,2043.6200181327308,656.5900016287344,0.0,7.275957614183426e-12
6850,4229.000013190403,3035.0000087367666,3248.0000094803104,1665.0000044031797,14193.000145275666,7081.000027578384,1235.0000031846541,125.00000030284059,24508.765992429853,3689.0000110875394,4203.000013085528,0.0,0.0,0.0,991.4800036112536,352.2000008705518,0.0,0.0,68.5000001637912,57273.867333811446,3544.058899738354,4375.139981222658,783.8100016250161,0.0,0.0,1957.370015274339,689.7000017289142,0.0,0.0
6851,4214.000012759671,2934.000008238909,2957.0000083143505,1465.0000037968337,13753.00009927218,7037.000025741445,1219.0000031189738,125.00000030263986,21927.182631298096,3671.0000107583783,5325.000017297332,0.0,0.0,0.0,867.620002979162,600.2000015094955,0.0,0.0,274.50000064455065,55292.061236284084,3289.201588699892,4379.909982113983,759.3100015778377,0.0,0.0,1980.4300156670536,668.5900016891786,0.0,-2.000888343900442e-11
6852,4232.000009432134,2858.000006526172,2697.000006176297,1355.0000031794766,13914.00002653078,7009.0000148998315,1208.0000028422137,125.00000030008465,19328.00003409874,3544.0000079946576,6802.00001450975,0.0,0.0,0.0,1002.1400033658838,789.140001906995,0.0,0.0,574.2000012654933,53870.67383301553,3505.7462770858547,4569.789991844296,828.3800017755943,0.0,0.0,2015.5700275922725,647.3200017149675,0.0,0.0
6853,4240.00001286809,2900.000008130587,2831.000007906099,1391.0000035914254,14475.000117855925,7041.000025814221,1207.0000030865742,125.00000030264071,15374.000146726596,3366.0000096940585,7566.0000288631045,0.0,0.0,0.0,928.8900034120932,1371.9500036727604,0.0,0.0,610.5000013924674,52838.31633564272,2811.794036313497,4445.119981447438,881.5300017983614,0.0,0.0,1834.7500165594533,615.8300015551754,0.0,5.4569682106375694e-12
6854,4243.000009437092,3252.000007363156,4153.000009251776,2211.0000051026145,14474.000027222084,7065.000014960297,1202.0000028268173,125.00000030006672,9568.000019433986,3376.0000076267374,7752.0000162256465,0.0,0.0,0.0,878.2000029649648,2622.3400064083316,0.0,0.0,610.3000013411232,52354.450163025664,3002.0499894272352,3971.4099716164105,835.4100019418624,0.0,0.0,820.0400030179031,548.4800014356141,0.0,1.8189894035458565e-11
6855,4245.000017586364,3328.0000119268047,4826.000022186337,4327.000018179694,20144.045288690333,7404.000066259801,918.000002428968,125.00000030454478,3199.0000112509333,3658.0000137785532,7534.000070796207,0.0,0.0,0.0,901.9200032269825,2187.1000072152565,0.0,0.0,609.7000014337586,53065.040820631824,2410.5451345515553,4213.899567828835,1327.7500035011178,0.0,0.0,1625.5900068819583,763.9400018692496,0.0,1.0913936421275139e-11
6856,4251.000016999119,3481.000012429811,5115.000023632483,6328.000037389343,19469.69436248838,7581.000062887984,911.0000023966106,125.00000030435235,161.00000039334728,4072.0000158418397,11210.136542058663,0.0,0.0,0.0,772.3000012347684,2084.0500058539474,0.0,0.0,609.6000014235788,55577.51022183023,1801.2700148822823,4190.540833392223,1549.8600029793065,0.0,0.0,2068.800009832567,982.8000024176245,0.0,7.275957614183426e-12
6857,4254.000015014901,3360.0000108001896,4844.000018280279,4638.000017090065,15750.330329733022,7533.0000415070945,916.000002366355,125.00000030362985,0.0,4322.000015369553,20050.956241527994,0.0,0.0,0.0,580.9300017395834,1904.4600050582608,0.0,0.0,609.5000014087163,58657.83672652131,2111.3900157230405,3421.709940051475,1487.0500028576428,0.0,0.0,2211.3600125427038,998.8300025034587,0.0,1.8189894035458565e-11
6858,4237.000014085413,3146.000009522947,3415.0000105703607,1918.000005274672,14402.000549745728,7653.000036737056,905.0000023142065,125.00000030326078,0.0,4331.000014520809,24670.207325461215,0.0,0.0,0.0,544.5800009645266,1407.1700038717977,0.0,0.0,341.000000798379,56023.39802918653,2587.709917549315,3878.530005389049,1429.1700046933945,0.0,0.0,2200.880014853376,975.2700024987062,0.0,7.275957614183426e-12
6859,4218.000013209882,3104.0000090046756,2776.000007882068,1553.0000040857537,14022.000146151391,7704.000032118201,905.000002291737,125.00000030287242,0.0,4324.000013645123,23130.97393114086,0.0,0.0,0.0,79.43000019715129,1254.7100033619324,0.0,0.0,563.3000012865011,52938.20413262371,2644.7400093255224,4011.6900051111124,1225.5200039233612,0.0,0.0,1973.7100111471618,965.5500025472892,0.0,-5.4569682106375694e-12
6860,4203.000013225907,3063.000008895911,2306.000006371419,1545.000004069723,13174.000120711811,7708.00003263586,901.0000022832476,125.00000030291002,0.0,4337.000013782848,21517.541852957966,0.0,0.0,0.0,97.63000022070878,1174.3800031140615,0.0,0.0,606.8000013890575,50311.10203187896,2686.520004090924,3910.1800049344606,792.2500022751317,0.0,0.0,1996.150013873573,1062.1500029083838,0.0,-5.4569682106375694e-12
6861,4179.00001333579,2829.000008166809,2305.000006416686,1433.000003765666,11889.000095259702,7727.000034114938,888.0000022545661,125.00000030301817,0.0,4305.0000138744235,20038.095982950104,0.0,0.0,0.0,85.80000019459582,705.9100017395631,0.0,0.0,607.1000013945169,46936.80613024563,2602.1000038573943,4101.820005257928,354.6800009292464,0.0,0.0,2184.680021463942,936.8200020162384,0.0,3.637978807091713e-12
6862,4169.000009147731,2542.000005776451,2359.0000053821677,1518.000003528625,11354.000021626662,7735.000015782098,882.0000020798535,125.00000029992164,0.0,4161.000009131722,17274.00002967661,0.0,0.0,0.0,145.660000312276,817.3400019725375,0.0,0.0,607.1000013338122,44279.67758506787,2629.930004408739,3637.1700063581416,180.9700004220409,0.0,0.0,2095.632507292692,865.7200025009843,0.0,-1.8189894035458565e-12
6863,4160.0000090883095,2433.0000055266573,2345.0000053375747,1403.0000032643757,11040.00002093187,7764.0000157088025,901.0000021214804,125.00000029987646,0.0,4118.000009004924,16570.000028402086,0.0,0.0,182.44000045378132,186.90000048080583,1029.8800024870927,0.0,0.0,606.9000013349253,42981.06869808165,2389.700003978511,3674.180006761243,0.0,0.0,0.0,2803.2413925630244,1016.930003058129,0.0,-7.275957614183426e-12
6864,4161.000009036413,2383.00000540012,2337.0000053018425,1397.0000032439564,10819.00002032556,7870.000015724871,899.0000021139361,125.00000029981747,0.0,4152.00000901877,16033.000027243837,0.0,0.0,49.170000119452595,201.700000523874,1618.4900039235945,0.0,0.0,606.8000013335508,43629.54375583746,2182.410003714134,3537.7300062477507,0.0,0.0,0.0,2339.766334984091,962.7100028261452,0.0,1.4551915228366852e-11
6865,4167.000009044382,2383.000005398766,2334.0000052941236,1343.0000031223353,9357.000018100453,7851.0000156820115,900.0000021160256,125.00000029981328,0.0,4156.0000090228405,15800.000026930014,0.0,0.0,0.0,213.80000056043409,1992.2300048505895,0.0,0.0,607.000001336553,42833.33396343256,2139.240003583533,3219.6400063585934,143.3300003357747,0.0,0.0,2302.876126454863,590.6100015930249,0.0,-7.275957614183426e-12
6866,4172.0000090589065,2400.000005436718,2330.0000052871837,1355.0000031498544,8900.000017400345,7838.000015674644,899.000002113986,125.00000029981848,0.0,4095.0000089077635,15485.000026588317,0.0,0.0,0.0,545.5700009067779,2183.70000534431,0.0,0.0,607.0000013359931,42276.96173321375,2162.8700035778375,3131.0100061175367,208.9700004846983,0.0,0.0,2605.9683566438034,549.4900014669865,0.0,7.275957614183426e-12
6867,4199.000009152314,2451.0000055603664,2349.000005341691,1348.0000031389334,8775.000017345486,7796.000015723518,911.0000021437944,125.0000002998624,0.0,3835.000008427752,15555.000027020329,0.0,0.0,0.0,761.350002483645,1990.850004871574,0.0,0.0,254.60000058899234,41468.01895431023,2329.5900039070716,3314.320005294703,166.8300003898534,0.0,0.0,2536.1711367659777,535.8700014304222,0.0,3.637978807091713e-12
6868,4217.000014610213,2459.0000072004273,2351.000006819278,1427.0000038300852,8809.000058422453,7823.000043374566,911.0000023472177,125.00000030354263,0.0,3526.000011395939,18537.096736825588,0.0,0.0,0.0,836.540003243587,1530.1300043813485,0.0,0.0,196.70000046759523,42441.6735253824,2622.03000370438,3787.430006043216,663.09000135729,0.0,0.0,2507.8733548789555,726.370001855596,0.0,1.0913936421275139e-11
6869,4235.000014606197,2495.0000073057495,2234.000006396515,1855.0000051456886,10355.000095038033,7845.000042836052,917.000002361356,125.0000003035028,101.00000024480647,3045.0000093633303,18776.338050319104,0.0,0.0,0.0,565.400001857286,1698.750004942021,0.0,0.0,196.70000046806007,44231.78572589656,2720.630003968742,3510.2300055758305,857.5600016953731,0.0,0.0,2524.372502527065,599.610001524133,0.0,-1.8189894035458565e-12
6870,4226.000016110357,2497.000007682469,2075.0000060969933,2176.000006463332,11017.000654303554,7915.000061532051,917.0000023984718,125.00000030410638,3079.0000101310875,2730.0000086235596,20037.126908466358,0.0,0.0,0.0,216.49000057264698,824.190002192539,0.0,0.0,115.900000277603,46843.60202230228,2867.330004075733,3664.9700051821105,991.9100019081578,0.0,0.0,2949.935650089847,632.9600015969974,0.0,1.4551915228366852e-11
6871,4221.000017074402,2501.000007921265,2059.000006176522,2745.000008970436,13222.902431694343,7939.000079894259,923.0000024372986,125.00000030445035,9309.000207091798,2747.000008979311,14358.025408957776,0.0,0.0,0.0,232.73000046943912,361.1900009095551,0.0,0.0,112.20000026904228,49586.05102116386,3268.9199805480157,3504.0199691605167,926.8500020320772,0.0,0.0,2853.747206451601,716.4600017938265,0.0,0.0
