,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
25,268.00000063507053,3714.0000073595756,1033.0000023458565,1593.000003510489,0.0,7085.000012101548,488.0000011421142,74.00000017731068,11.000000026452785,11220.000016390544,0.0,0.0,22428.63003689887,1708.5200043970099,1348.8500023930824,1.3642420526593924e-12
26,262.00000062068995,3717.0000073121773,1018.000002308496,1555.000003422233,0.0,7084.000011959793,487.00000113857726,74.00000017728014,11.000000026452106,10252.00001527162,0.0,0.0,22183.98003763778,858.030002137518,1417.9900024620242,-1.3642420526593924e-12
27,265.0000006275361,3692.000007251887,1020.0000023107398,1451.0000032077828,0.0,7084.0000119056685,488.0000011403544,74.00000017726822,11.00000002645184,10444.000015357224,0.0,0.0,22439.76003805479,540.0900013290931,1549.1500026210272,2.2737367544323206e-12
28,272.0000006444699,3847.0000075845383,1018.0000023145496,1587.0000035003568,0.0,7083.000012122775,488.00000114232523,73.0000001749296,12.000000028856054,10996.000016232458,0.0,0.0,22989.49003874156,937.7300024390644,1448.7800025646352,4.092726157978177e-12
29,276.00000065575324,4059.000008220406,1002.000002304086,1762.000003919711,0.0,7081.000012828752,490.0000011529036,75.00000017984893,17.000000040875314,12030.00001858767,0.0,0.0,24201.95004197453,1325.0500035080613,1265.0000024074166,-5.002220859751105e-12
30,277.0000006594281,4338.000008928474,1088.0000025115146,2147.0000047672374,0.0,7083.000013356278,523.000001233351,90.00000021581177,18.00000004328347,11802.000019453677,1.730000004162511,0.0,27226.260050807137,0.0,141.47000036607903,1.0231815394945443e-12
31,288.00000068615105,4534.00000942475,1156.000002674229,2424.0000053795684,0.0,7089.000013686087,628.0000014788815,91.00000021828498,38.00000009131972,11695.000020010322,782.340001805809,1300.3600019108821,30025.700057366284,0.0,0.0,0.0
32,293.00000069842577,4094.0000086983455,1202.000002784027,2880.000006339008,0.0,7091.000013877305,666.0000015687751,88.00000021115484,458.0000010859885,12344.000021224492,1991.9300043475992,1301.2000019336472,32409.130062768767,0.0,0.0,0.0
33,293.00000069868094,3647.0000078812814,1472.0000033869253,3070.000006743099,0.0,7098.0000139901185,680.0000016023833,93.00000022314228,1301.0000030087838,12548.00002171796,2550.040005443192,1242.7000019859306,33994.740066681494,0.0,0.0,7.275957614183426e-12
34,291.0000006940074,3911.000008397614,1528.0000035112764,2872.000006348294,0.0,7103.00001401966,678.0000015980478,93.00000022314775,1926.0000043745522,12197.000021326934,2950.2400061930753,728.6300013553855,34277.87006804199,0.0,0.0,0.0
35,289.00000068921975,3606.000007800607,1492.0000034307052,2756.000006107273,0.0,7104.000013996547,690.0000016254083,95.00000022792602,2442.0000054606553,12354.000021467584,2968.39000622245,274.75000059560034,34071.14006762397,0.0,0.0,7.275957614183426e-12
36,295.00000070337484,3565.000007717946,1352.0000031213403,2497.000005573285,0.0,7106.000013990465,709.0000016690655,94.0000002255314,2689.0000059685835,12766.000021957034,2974.830006235655,156.27000038324448,34204.10006754552,0.0,0.0,0.0
37,296.0000007055294,3732.000008014801,1355.0000031239047,2419.0000053992367,0.0,7104.000013906077,719.000001690894,94.00000022551015,2556.0000056817157,12884.000021899843,2532.070005399737,0.0,33380.94006519027,0.0,310.1300008569812,2.8421709430404007e-13
38,299.0000007123784,3579.000007692968,1145.0000026537773,2356.0000052558403,0.0,7103.000013816273,718.0000016872867,98.00000023505068,2372.000005288914,12926.000021731252,2960.1300061728098,0.0,32514.970063018493,0.0,1041.160002228062,-3.865352482534945e-12
39,300.0000007146589,3706.00000792624,1187.000002746251,2639.0000058308224,0.0,7102.000013785448,718.0000016868496,96.00000023026091,1701.0000038708658,13003.00002174862,2985.890006210868,0.0,32332.820062396666,0.0,1105.0700023542145,5.002220859751105e-12
40,294.0000007006847,3803.000008134093,1284.0000029645403,3053.000006676264,0.0,7101.000013853365,715.0000016809948,97.00000023267133,740.0000017383746,12518.000021342908,3025.6100062902938,0.0,32302.040062652122,0.0,328.5700009620678,2.6716406864579767e-12
41,296.00000070575277,3936.0000084353223,1481.0000034063357,4982.000010375521,0.0,7101.000013988501,726.0000017082875,100.00000023988392,174.00000041643924,12637.000021812843,3094.2900064438354,0.0,34112.50006622619,0.0,414.79000130653577,1.5347723092418164e-12
42,283.000000675126,3959.0000084946278,1547.0000035538521,5404.000011154203,0.0,7099.000014027278,719.000001692792,101.0000002422878,63.00000015130593,12879.00002221606,3045.390006374732,0.0,34568.67006683651,0.0,530.7200017457533,4.774847184307873e-12
43,292.0000006964381,3831.000008253423,1472.0000033897738,5404.000011162527,0.0,7098.000014038813,723.0000017021991,100.0000002399001,61.00000014651299,12897.000022271379,3072.4100064247455,0.0,34715.38006777438,0.0,235.03000055134007,-1.2818190953112207e-11
44,291.0000006939888,3915.0000084025723,1406.0000032421801,5474.000011263953,0.0,7100.000014007308,727.0000017108937,100.00000023988991,61.00000014650918,12874.000022155795,3017.430006310162,0.0,34482.25006707378,0.0,483.1800010994784,-8.128608897095546e-12
45,296.00000070539244,3863.0000082462147,1196.0000027688538,3563.0000076730726,0.0,7101.0000138484365,716.0000016832188,99.00000023745164,60.000000144094656,12857.000021737225,2965.2000061704275,0.0,32362.42006240085,0.0,353.7800008135373,-2.7284841053187847e-12
46,294.00000069989824,3905.0000082177116,1091.0000025241102,2757.000006024014,0.0,7093.000013540222,701.0000016444735,93.00000022302608,58.00000013927004,12598.000020726739,2839.9600064565484,0.0,30083.330057523617,0.0,1346.6300026723961,2.2737367544323206e-12
47,292.00000069453694,3970.0000082444826,1103.0000025420545,2499.000005467117,0.0,7085.000013285978,610.0000014329052,82.00000019667377,57.00000013684863,12390.00001994116,0.0,0.0,28088.000051941755,0.0,0.0,3.637978807091713e-12
48,292.0000006934056,3578.0000074013083,1033.000002373815,2308.000005024544,0.0,7085.000012883835,602.0000014098697,84.00000020135934,47.000000112855204,12547.000019202349,1258.3900029276426,0.0,27276.030049433255,0.0,1558.3600027977297,-3.410605131648481e-12
49,295.0000006995912,3394.0000069866683,969.0000022244202,2116.0000046065365,0.0,7087.000012606925,598.0000013973802,80.00000019174236,41.00000009845837,11848.000017936207,1502.0500034580184,0.0,26421.420047518557,0.0,1508.6300026873885,-1.5916157281026244e-12
50,290.0000006876374,3337.0000068595814,879.0000020241811,2038.000004441291,0.0,7087.00001251853,599.0000013985525,79.00000018933487,38.00000009126304,10590.000016534083,2411.380005401617,0.0,25845.170047487387,0.0,1503.2100026586845,4.547473508864641e-13
51,289.0000006854244,3591.0000073147935,999.0000022884684,2169.0000047040935,0.0,7087.000012559966,591.0000013809237,79.00000018934432,40.00000009605898,9406.000015347232,2564.8600057233484,0.0,25233.700047533643,0.0,1582.1600027560105,-1.5916157281026244e-12
52,292.00000069271374,3606.0000073719452,989.0000022696267,2203.000004783653,0.0,7088.000012653189,596.0000013933877,80.00000019175269,40.00000009606432,9926.000016060407,2482.090005057545,0.0,25757.75004779932,0.0,1544.3400027709622,-9.094947017729282e-13
53,304.00000072196394,3943.00000809774,984.0000022705201,2480.000005385988,0.0,7088.000013033775,607.0000014230196,78.00000018705792,40.00000009608563,11249.000018171235,1922.4300041052884,0.0,27280.450050758376,0.0,1414.9800027342992,-5.6843418860808015e-12
54,319.00000075885873,4066.000008529447,1128.000002607897,2662.0000058428973,0.0,7086.000013572492,648.0000015235762,85.00000020391053,41.000000098513205,11787.000019887544,2533.940005326671,0.0,28875.599685696146,0.0,1480.340372655656,4.774847184307873e-12
55,325.00000077376376,4141.000008767196,1200.0000027776744,3136.0000068389204,0.0,7086.000013820813,694.0000016326279,96.00000023027832,50.00000012011825,11145.000019609113,2784.000005850299,358.89000069469165,31015.890061115493,0.0,0.0,3.637978807091713e-12
56,320.0000007623687,4285.000009089048,1404.0000032359153,4838.000010107461,0.0,7092.000013959553,716.0000016850687,99.00000023748844,267.00000063715055,10716.00001929892,3054.6000063717693,378.3800007471205,33169.98006613186,0.0,0.0,0.0
57,316.0000007531542,4397.000009331727,1464.0000033725669,5232.000010860448,0.0,7079.000014014969,721.0000016977009,98.00000023511852,844.0000019800683,10859.000019640678,2990.8000062732535,255.70000055128892,34256.50006871097,0.0,0.0,0.0
58,329.0000007838127,4490.000009502741,1508.0000034691202,5104.000010627192,0.0,7036.000013939283,728.0000017137378,92.00000022076223,1425.0000032861362,10921.000019713976,2931.8600061637394,0.0,34533.35006934347,0.0,31.510000077022845,9.755751761986176e-12
59,326.0000007766538,4487.000009484929,1496.0000034411091,4508.000009523906,0.0,6971.000013807185,728.0000017133385,95.00000022793313,1732.0000039564359,11331.00002020871,2952.350006202808,0.0,34314.66006861865,0.0,311.6900007243572,3.069544618483633e-12
60,321.0000007648599,4636.000009760723,1436.0000033089723,3788.000008161979,0.0,6871.000013644137,710.0000016718893,98.00000023510943,1756.0000040084774,11934.00002099619,2951.850006206713,0.0,34393.000068500354,0.0,108.85000025869776,-2.5437429940211587e-12
61,308.00000073397433,4336.000009172014,1280.0000029598723,3159.000006909054,0.0,6856.000013550606,743.0000017467157,99.00000023748015,1733.0000039527906,12217.000021189131,2943.9500067570957,0.0,33298.130066056445,0.0,376.82000115228664,6.480149750132114e-12
62,314.0000007478805,4623.0000096594895,1313.0000030290096,3067.000006705469,0.0,6864.000013481709,706.0000016604012,98.000000235064,1667.000003803317,12099.000020844916,3034.380006936222,0.0,32497.93006439432,0.0,1287.4500027091565,-2.2737367544323206e-13
63,320.0000007619388,4943.000010219723,1540.0000035257003,3586.000007712143,0.0,6897.000013508144,733.000001721981,98.000000235056,1265.0000029214552,11933.000020577978,1906.5500041771534,0.0,31951.080062686815,0.0,1270.4700026744563,5.002220859751105e-12
64,318.00000075729275,4715.000009823162,1708.0000038914588,3824.0000081741223,0.0,6924.000013572371,730.0000017154404,101.00000024223438,562.0000013278171,11935.000020629348,2144.8900046461895,0.0,32102.110060415882,0.0,859.7800043635532,1.1368683772161603e-12
65,319.00000076003704,4741.000009935851,1593.0000036514145,4747.000009946801,0.0,6948.000013736132,715.0000016829002,102.0000002446649,84.00000020160185,12244.000021310603,3040.950006352701,0.0,33900.94006543577,0.0,633.0100023869398,-1.7053025658242404e-12
66,309.0000007365562,4746.000009966301,1537.0000035316214,5341.000011039596,0.0,6972.000013816027,701.000001651242,103.00000024706901,28.00000006731916,12296.000021474643,3010.8000063163813,0.0,34433.42006678408,0.0,610.3800020626761,4.320099833421409e-12
67,308.00000073423934,4659.000009814408,1467.0000033786612,5486.000011306574,0.0,6993.000013866073,690.000001626087,103.00000024707406,22.000000052903605,12395.000021638281,3016.270006945596,0.0,34574.92006832943,0.0,564.3500012804676,-2.3874235921539366e-12
68,306.000000729419,4577.000009645949,1286.0000029759467,5040.00001048997,0.0,7012.000013862193,695.0000016371384,101.00000024228059,19.000000045693284,12629.000021846461,3024.010006972852,0.0,34264.6800674744,0.0,424.3300009735032,-1.7053025658242404e-13
69,295.00000070305776,4661.000009727848,1144.0000026532036,3501.0000075562866,0.0,7031.000013747256,698.0000016419932,101.00000024223574,19.00000004569169,12453.000021275768,2999.100006242924,0.0,32358.080062612276,0.0,544.0200012239894,1.7053025658242404e-12
70,290.0000006904794,4639.000009538064,1124.0000025974753,2830.000006168747,0.0,7051.000013477661,698.0000016376299,101.00000024214057,19.0000000456883,12363.000020463169,2823.1800064195036,0.0,30455.090058344136,0.0,1483.0900029364275,-7.275957614183426e-12
71,277.00000065913355,3969.0000082245474,1052.0000024276856,2862.000006169529,0.0,7066.000013211234,630.0000014781474,84.00000020144378,19.000000045684917,12415.000019861453,2811.6100063557165,0.0,29198.350055072136,0.0,1987.260003562441,-2.7284841053187847e-12
72,269.0000006392833,3652.000007509385,1033.0000023715131,2382.000005158942,0.0,7077.000012805373,538.000001262923,83.00000019895506,20.000000048081674,12027.000018546156,2792.3200062222754,0.0,28341.340051876763,0.0,1531.9800028861246,0.0
73,271.0000006432335,3519.000007180688,1005.0000023005698,2251.0000048594097,0.0,7086.000012529375,529.0000012395404,81.00000019411135,20.000000048077524,11718.000017659717,2799.310006191299,0.0,27759.740050022032,0.0,1519.5700028239892,2.5011104298755527e-12
74,280.00000066405045,3634.0000073486353,1029.0000023497066,2272.0000048867632,0.0,7087.000012444212,525.000001229573,81.00000019409045,19.000000045674817,11481.000017267328,2577.610005729538,0.0,27461.360049337945,0.0,1524.2500028216284,-4.774847184307873e-12
75,280.00000066401014,3511.0000071338177,1033.000002357864,2206.0000047574135,0.0,7086.000012428814,517.0000012111955,83.00000019885847,19.000000045674625,11757.000017496583,2204.5300049510424,0.0,27181.050048459252,0.0,1515.4800027860183,3.637978807091713e-12
76,280.00000066441595,3482.0000071304594,1012.0000023172774,2183.00000473343,0.0,7085.000012571267,525.0000012308265,81.00000019412165,18.00000004327469,12380.000018364044,1351.210003116936,0.0,27085.750047843994,0.0,1311.460002522056,4.774847184307873e-12
77,277.0000006585929,3610.0000075049625,1050.0000024159679,2605.000005628803,0.0,7085.000013024165,554.0000013016431,82.00000019661528,19.000000045682317,12430.000019397572,1709.3700037133792,0.0,28089.100051308837,0.0,1332.2700025785455,-2.2737367544323206e-13
78,274.0000006528149,4013.000008424835,1164.0000026869927,2737.0000059888735,0.0,7090.000013559157,589.0000013875441,85.00000020390607,21.000000050494194,12283.000020422953,2970.550006136573,0.0,29814.58005670621,0.0,1411.9700028079253,6.139089236967266e-12
79,274.000000653388,3962.0000084254416,1074.0000024953947,2967.0000064992496,0.0,7095.000013818058,642.0000015126126,99.00000023744559,39.00000009372531,12402.000021141614,2890.610006049542,36.52000008601615,31481.130061012485,0.0,0.0,0.0
80,261.0000006229195,4189.000008903146,1232.0000028536338,4158.000008844902,0.0,7099.000013956373,649.000001530358,99.00000023748417,368.0000008753607,12315.000021343336,3065.3100063932925,0.0,33212.34006495032,0.0,222.970000610485,5.4001247917767614e-12
81,264.00000063015966,4312.00000916258,1354.0000031280647,4540.000009587779,0.0,7099.000014024889,655.0000015450563,99.00000023750395,979.0000022870162,12163.000021310434,2989.010006268779,0.0,34030.81006693198,0.0,423.20000125027735,-1.5347723092418164e-12
82,256.0000006112133,4247.000009040529,1515.0000034834898,3892.0000083655104,0.0,7101.000014028513,661.0000015589309,100.0000002398957,1409.00000324987,12647.00002192259,2838.680005992367,0.0,34220.49006712808,0.0,446.1900013648286,5.115907697472721e-12
83,258.0000006158868,4172.000008885705,1390.000003206106,3083.0000067692904,0.0,7098.000013990716,676.0000015931591,101.00000024227732,1606.0000036806075,13416.00002277989,2930.580006156277,0.0,34219.41006675658,0.0,511.1700011633376,-1.0231815394945443e-12
84,266.0000006347758,4044.000008634017,1288.0000029787702,2917.0000064298492,0.0,7098.000013965734,700.0000016481681,103.00000024705177,1674.0000038268622,13887.000023268836,2992.740006269017,0.0,34578.22006700131,0.0,391.52000090177313,-1.4210854715202004e-12
85,267.0000006369332,3994.0000085017437,1159.0000026871887,3000.000006574688,0.0,7099.00001386745,710.0000016697616,102.00000024463004,1603.000003665399,13961.00002307683,2911.3500060993683,0.0,34111.59006453784,0.0,694.7600024861536,-7.73070496506989e-12
86,270.0000006438659,4083.000008639785,1159.0000026843843,3081.000006718382,0.0,7100.00001379466,698.0000016411216,104.00000024938628,1326.0000030546778,13910.0000228147,3010.4000062541495,0.0,33422.120063725735,0.0,1319.2800027693806,-6.821210263296962e-12
87,268.00000063916104,4022.0000085300244,1170.0000027092933,3060.0000066792745,0.0,7101.000013806706,689.0000016205811,104.00000024938963,794.0000018611553,13433.000022303373,2946.2600061369876,0.0,32386.76006198168,0.0,1200.5000025542663,2.2737367544323206e-12
88,271.0000006463291,4349.000009150936,1150.0000026660148,4422.000009284973,0.0,7098.000013837394,695.0000016348685,102.00000024462109,242.00000057771314,12965.000021849628,985.0700022531969,0.0,32048.670061531055,0.0,230.40000061462024,-4.547473508864641e-13
89,269.0000006418966,4071.0000086890473,1226.0000028411248,5245.00001084156,0.0,7099.000013977456,707.0000016644371,104.0000002494458,37.000000088931046,12946.000022173197,2220.7000048028967,0.0,33542.80006486055,0.0,381.9000011094349,4.547473508864641e-12
90,271.0000006467087,4096.000008750943,1311.0000030320932,4622.000009734559,0.0,7099.0000140148595,711.000001674184,105.00000025184858,23.000000055306256,13431.00002285764,2947.3000061894045,0.0,34086.42006558492,0.0,529.8800016226269,-3.637978807091713e-12
91,277.000000660886,4036.0000086336117,1227.0000028445368,4616.000009719282,0.0,7098.00001400453,715.0000016832719,105.0000002518457,23.000000055306117,13525.000022947317,3009.30000693301,0.0,34261.160066876255,0.0,370.1400008573428,-2.7284841053187847e-12
92,281.0000006702671,4065.0000086752952,1065.0000024798617,4548.000009577405,0.0,7098.000013969713,707.0000016643475,103.00000024705301,23.000000055305573,13143.00002239672,2995.290006913004,0.0,33937.620066433075,0.0,90.67000021590258,-1.2107648217352107e-11
93,282.00000067221265,4088.000008648987,1061.0000024652063,3347.00000723971,0.0,7098.000013791392,705.0000016571936,102.00000024460665,23.00000005530274,12463.000021141397,2965.8300061628565,16.500000039783828,32151.330062118646,0.0,0.0,3.637978807091713e-12
94,279.0000006645092,4155.000008666938,1078.0000024945823,2899.0000063006078,0.0,7098.000013530191,706.0000016556434,96.0000002301901,24.000000057700607,12052.000020065048,2797.860006367563,0.0,29991.80005759798,0.0,1193.0600024349965,-1.3642420526593924e-12
95,285.0000006778478,3867.0000080272544,1095.0000025212487,2803.0000060470516,0.0,7096.00001321511,655.0000015347497,88.0000002109921,23.00000005529312,11957.0000192835,2813.42000637001,0.0,29014.780054890103,0.0,1667.6400030529535,-2.2737367544323206e-12
96,282.0000006697125,3939.000007998749,1099.0000025147358,2409.0000052076025,0.0,7093.000012803444,599.0000014019429,85.00000020372426,23.000000055285756,11976.000018446392,2551.480005731019,0.0,28533.14005222433,0.0,1523.3400028082744,5.229594535194337e-12
97,283.0000006713711,3717.0000075279036,1097.0000025008515,2215.0000047926133,0.0,7094.0000125606275,599.0000013989649,83.00000019888927,24.000000057681724,11624.00001761169,2538.88000567059,0.0,27753.48005024951,0.0,1521.4000027416776,-6.821210263296962e-13
98,279.0000006617039,3518.000007149444,1043.0000023799062,2134.000004619293,0.0,7094.000012450008,592.0000013817399,87.00000020840153,23.000000055278953,11158.000016954533,2764.2700061137975,0.0,27192.77004932711,0.0,1499.5000026469963,6.821210263296962e-13
99,283.0000006709616,3539.0000071750746,1039.000002370118,2160.0000046654714,0.0,7094.000012418888,594.0000013858804,85.00000020362356,24.000000057678704,10948.000016695303,2696.690005959691,0.0,26970.450048956332,0.0,1492.2400026463547,3.637978807091713e-12
100,274.00000065016826,3495.000007128538,1123.000002554712,2102.000004564525,0.0,7097.000012511078,596.0000013915043,85.00000020364713,24.000000057680595,11265.000017164453,2148.340004472086,0.0,27074.780048526314,0.0,1134.560002172079,-6.821210263296962e-13
101,273.0000006489207,3508.0000072863986,1094.000002508502,2329.0000050706712,0.0,7097.000012931488,622.0000014558124,86.00000020614281,25.00000006009025,11339.000018043975,1872.8000040165039,0.0,27669.650050970555,0.0,576.150001257947,2.0463630789890885e-12
102,275.000000654875,3772.000007935876,1134.000002615715,2658.0000058076826,0.0,7099.000013445609,659.0000015469124,93.00000022299777,24.00000005769903,11089.000018759441,2800.900005803772,0.0,29383.580056336377,0.0,220.32000051420337,-4.462208380573429e-12
103,273.0000006506607,3780.000008025901,1201.0000027725387,2881.0000062931335,0.0,7103.000013668535,707.0000016598751,102.00000024456523,35.00000008411754,10971.000019036757,2908.340006050254,1313.3000018690166,31274.640060355352,0.0,0.0,0.0
104,268.0000006392423,4076.000008645638,1341.0000030901542,3512.0000075735175,0.0,7105.000013851015,726.0000017061218,102.00000024462189,347.00000082554254,11222.000019710305,3064.1500063684925,939.6800014512946,32702.830064105947,0.0,0.0,-7.275957614183426e-12
105,269.00000064181694,3986.0000085137663,1425.000003280517,3607.000007787443,0.0,7104.000013948029,733.0000017236998,106.00000025421448,847.0000019847549,11638.000020449688,3049.4300063621986,836.1400014908742,33600.570066437,0.0,0.0,0.0
106,269.000000641877,4092.000008725214,1419.0000032688572,4180.000008891081,0.0,7103.000013974804,733.0000017241333,106.00000025422389,1238.0000028675074,11747.000020651138,2968.9000062226037,0.0,33762.150066984344,0.0,93.75000023709255,1.8047785488306545e-12
107,284.0000006772988,4129.000008785941,1505.0000034566162,4098.000008727558,0.0,7102.000013950221,740.0000017398672,104.00000024943552,1467.0000033732176,11499.00002028213,2949.6100061847774,0.0,33488.74006652867,0.0,388.87000089839245,1.7621459846850485e-12
108,292.00000069620285,4085.000008703068,1521.0000034916798,3858.0000082721263,0.0,7100.000013947052,737.0000017329762,105.000000251826,1506.0000034588138,11134.000019806128,2956.080006788089,17.850000043036314,33311.930067190995,0.0,0.0,0.0
109,282.000000672327,3999.0000085012143,1417.0000032574478,3601.0000077449627,0.0,7101.000013844348,746.0000017519889,107.00000025657087,1397.000003213497,10748.000019094878,2937.770006734149,0.0,32034.070064198284,0.0,301.7000008731024,-1.3073986337985843e-12
110,286.00000068147284,3901.0000082720157,1350.0000031037303,3337.000007199682,0.0,7101.000013721217,741.0000017385624,108.00000025891669,1192.0000027548501,9841.000017673296,2995.350006222119,64.07000015520413,30916.42006178107,0.0,0.0,-7.275957614183426e-12
