,hydro,nuclear,other_fossil,wind_onshore,DE -> SE,DK -> SE,FI -> SE,LT -> SE,NO -> SE,PL -> SE,demand,SE -> DE,SE -> DK,SE -> FI,SE -> LT,SE -> NO,SE -> PL,mismatch
20,8378.744805574943,9177.488251844503,1116.0000031263953,2416.0000083690197,248.10000060267845,541.2000009937148,0.0,0.0,0.0,0.0,17307.00001310174,0.0,0.0,1555.5600112152365,523.5830413424071,1893.890003384368,597.5000014674985,3.637978807091713e-12
21,7753.000634921621,9118.310792258064,1111.0000031073384,2362.000008084051,296.7000007223412,712.6000024593636,0.0,0.0,0.0,0.0,16822.00001304544,0.0,0.0,1654.690013061895,177.19140938378533,2102.2300045870516,597.5000014746053,4.547473508864641e-12
22,6679.000074677262,8551.409936786658,1109.0000030702952,2277.0000074902237,377.60000092137443,1029.1000045390922,0.0,0.0,0.0,0.0,15874.00001329105,0.0,0.0,1386.810009054837,28.100000083355674,2250.5000038647336,483.7000011909276,9.094947017729282e-13
23,5262.000034495786,8732.479973662073,1086.0000030076822,2077.0000066693997,241.10000058643382,972.400001609568,0.0,48.200000093944226,0.0,0.0,15306.000012949622,0.0,0.0,782.5000032128995,0.0,2303.9800038980475,26.700000064316654,2.2737367544323206e-12
24,4989.000030412372,8818.949977126142,1090.0000030245728,2001.0000063659504,244.40000059560606,1006.3800016767933,0.0,42.700000085186815,0.0,0.0,14998.000012861692,0.0,0.0,618.8000022302707,0.0,2575.630004194662,0.0,-3.637978807091713e-12
25,4908.000029438371,8864.459979482319,1092.0000030327278,1951.0000061657288,244.60000061059068,831.9000015534057,0.0,32.600000066576165,0.0,0.0,14892.000012827142,0.0,0.0,575.4000019910274,0.0,2457.1600055315444,0.0,9.549694368615746e-12
26,4859.000032499873,8967.169973827435,1092.0000030692906,1903.0000061117476,272.5000006666636,703.6100013047352,0.0,76.300000130302,0.0,0.0,15036.000012150898,0.0,0.0,486.7000015803015,0.0,2350.880003878843,0.0,2.7284841053187847e-12
27,5354.000142090639,9134.73986042167,1095.0000032381538,1861.0000065526676,302.7000007506589,597.6200020892479,0.0,8.400000019498801,0.0,0.0,16009.000010383492,0.0,0.0,519.9000016965297,0.0,1824.5600030825165,0.0,0.0
28,6140.16120152737,8781.84880623853,1108.0000032566995,1815.0000062122963,365.20000090532403,654.6700023202152,0.0,0.0,0.0,0.0,16815.00001083555,0.0,0.0,1240.7400079273823,38.70000011711775,770.0400015794269,0.40000000096251925,-4.547473508864641e-13
29,8436.17986845215,7336.000162293539,1122.0000031288591,1766.0000054185455,44.800000108006074,695.090002330111,0.0,10.700000024253379,0.0,0.0,17252.000013380064,0.0,0.0,1683.7100272450662,0.0,301.86000071312134,173.20000041721127,-4.092726157978177e-12
30,10743.00002926267,7332.000019170105,1202.0000029307014,1710.0000041927615,0.0,0.0,0.0,0.0,1517.4200034612106,0.0,19206.00003825065,453.50000112675315,432.3200009386493,1781.5000167281978,101.30000062104985,0.0,529.8000013521408,5.4569682106375694e-12
31,11875.021117382656,7329.000048641963,1216.0000032736402,1638.0000045991924,0.0,0.0,0.0,0.0,1855.9800060043658,0.0,19705.000017453287,608.0000014553625,681.8500013595858,1536.3000147871353,785.4511433831449,0.0,597.4000014632998,1.8189894035458565e-12
32,12097.00002064549,7330.000014130706,1193.0000027594108,1527.0000034940022,0.0,0.0,0.0,0.0,2052.3000051147887,0.0,19794.00014233656,610.3000015765817,1121.5300099374806,1845.7698701373633,230.30002057664655,0.0,597.4000015797627,2.7284841053187847e-12
33,12373.810004662173,7328.000044859504,1219.000003263618,1443.0000039449378,0.0,0.0,0.0,0.0,2359.850008262716,0.0,20224.0000181909,610.5000014643227,1230.800008812066,1823.46003002024,237.50000504036865,0.0,597.400001465049,-1.8189894035458565e-12
34,12530.94379590141,7320.000045150549,1223.000003277633,1359.000003688757,0.0,0.0,0.0,0.0,2556.85000931719,0.0,20342.000018207265,610.5000014650161,1311.840011675415,1794.0000283617421,334.053796164739,0.0,597.4000014613557,5.4569682106375694e-12
35,12581.907071115438,7319.000045981565,1208.0000032369287,1285.0000034683637,0.0,0.0,0.0,0.0,2708.1900102089517,0.0,20308.000018082806,610.5000014619035,1370.3600138045226,1930.660044182391,285.0770550222941,0.0,597.5000014573318,-9.094947017729282e-13
36,12519.131414642588,7318.000045886321,1203.0000032216728,1266.0000034105578,0.0,0.0,0.0,0.0,2732.4800103615785,0.0,20167.000018048464,610.500001464478,1259.9100095032725,1987.3700660059874,416.2313810419717,0.0,597.6000014585454,-9.094947017729282e-13
37,12441.727059852165,7319.000045392105,1192.000003186425,1293.0000034892037,0.0,0.0,0.0,0.0,3042.490012360633,0.0,20272.000018165047,610.5000014675745,1128.9200068130108,2299.400718319104,379.79637805675884,0.0,597.6000014590373,2.7284841053187847e-12
38,12488.550015653891,7318.000044230369,1132.0000030042975,1338.0000036187766,0.0,0.0,0.0,0.0,2937.93001154841,0.0,20792.000018483654,610.4000014684859,1120.5900020291595,2004.1900542987735,89.70000031659185,0.0,597.600001459081,0.0
39,12531.639976664173,7317.0000445026635,1112.0000029474156,1374.0000037310494,0.0,0.0,0.0,71.20000014192846,2767.1300104707498,0.0,20972.000018461207,610.2000014679181,1344.2400023369523,1648.9300147372783,0.0,0.0,597.6000014546279,-6.366462912410498e-12
40,12624.129986465605,7316.000046473567,1138.0000030322183,1410.0000038558371,0.0,0.0,0.0,48.60000010287878,2845.6600110730033,0.0,21176.000018295632,610.1000014617163,1525.910019469478,1472.680010323661,0.0,0.0,597.7000014526235,-1.8189894035458565e-12
41,12494.539996961006,7312.000047984731,1152.0000030796987,1445.0000039752167,0.0,0.0,0.0,0.0,2966.2600119811123,0.0,21076.00001802109,610.2000014579227,1106.890006845686,1917.1100360149167,62.000000189689715,0.0,597.6000014524617,-6.366462912410498e-12
42,11868.32027765471,7318.000047505172,1140.00000304212,1429.0000039216332,0.0,0.0,0.0,0.0,2990.290008302925,0.0,20344.000017836835,610.6000014539502,865.1700016552226,2144.4403147739176,183.8000032525148,0.0,597.6000014541277,-8.185452315956354e-12
43,11208.016322962327,7321.0000578516165,1115.000003002072,1381.0000038267938,0.0,0.0,0.0,0.0,1896.4800063140724,0.0,19404.000016489106,596.1000014100591,95.75000022346454,1598.780017834744,629.1663565485264,0.0,597.700001450982,-1.8189894035458565e-12
44,10267.596609105103,7326.000071398218,1101.0000029884943,1326.000003695914,0.0,826.9400027932451,0.0,0.0,930.130002352671,0.0,18687.000015451078,104.90000025146375,0.0,1917.550143563856,470.6165316133004,0.0,597.6000014539444,2.2737367544323206e-12
45,8834.00002051627,7329.000017123192,1094.0000026208386,1258.0000030117203,96.70000023127363,1301.9000047435097,0.0,0.0,80.11000019351674,0.0,17651.000045756587,0.0,0.0,1732.6100010850416,12.600000032280262,0.0,597.5000015664161,-1.8189894035458565e-12
46,7654.0000125877805,7329.000012217403,1085.0000024499916,1242.0000027797207,75.90000018111022,1530.4000056209106,0.0,0.0,0.0,0.0,17091.830024480965,0.0,0.0,1046.4800092666048,39.8000001221606,140.59000033851024,597.600001628682,-5.4569682106375694e-12
47,5614.000069609848,7704.159929962984,1116.000003199819,1055.0000029935668,75.4000001828556,1337.8000080159725,0.0,0.0,268.40000068288634,0.0,16136.000011861626,0.0,0.0,436.0600013499294,3.6000000088139514,0.0,595.100001427565,-3.637978807091713e-12
48,5413.000058235652,7704.499947485355,1104.0000031579154,1038.0000029359858,75.30000018267292,1462.2000022497234,0.0,0.0,0.0,0.0,15764.000011787344,0.0,0.0,100.02000025390217,2.700000006567452,468.5800010907839,461.7000011087077,-1.8189894035458565e-12
49,5390.000056352739,7675.839949314712,1097.0000031321229,1092.0000031151976,75.40000018294151,1677.400002497587,0.0,0.0,0.0,0.0,15738.000011807919,0.0,0.0,84.90000021380334,2.8000000068124713,812.7400016789825,369.20000088778187,2.2737367544323206e-12
50,5382.0000555443885,7660.3199501018225,1110.0000031750744,1150.0000033120155,71.80000017416445,1710.1000026638503,0.0,0.0,0.0,0.0,15596.000011791382,0.0,0.0,113.61000029072925,4.000000009779538,1016.3100020281917,354.30000085123265,1.5916157281026244e-12
51,5637.000067905321,7632.529937932978,1116.0000031942302,1259.0000036931165,48.00000011613463,1787.5000028970223,0.0,0.0,0.0,0.0,15742.000011833135,0.0,0.0,330.3400009646185,4.90000001204496,1054.3900020921037,348.4000008368977,4.547473508864641e-12
52,5924.000096373633,7731.339911051139,1138.0000032767418,1436.0000043592775,1.9000000045730052,1782.0000031010495,0.0,0.0,0.0,0.0,16252.000011815699,0.0,0.0,880.9500039515738,122.50000059579881,287.6900006765987,470.10000112674305,3.183231456205249e-12
53,8281.449573308808,7336.000266753796,1161.0000032826988,1597.0000048327452,2.1000000050543206,1746.9000029877152,0.0,0.0,660.0900018046842,0.0,17743.00001307358,0.0,0.0,1326.30000990156,1117.5398285625133,0.0,597.7000014378489,-9.094947017729282e-13
54,9859.319943792318,7333.000078436433,1185.0000032622797,1756.000005194502,2.200000005294769,1515.7000026110036,0.0,0.0,763.4700020848106,0.0,18973.000015203397,0.0,0.0,1589.6500223595467,1254.3399963680647,0.0,597.7000014556319,-4.547473508864641e-13
55,10651.2699445897,7335.000075152569,1142.0000031206926,1952.0000059020986,65.20000015762054,1133.6000020795434,0.0,0.0,957.0700026973084,0.0,19706.00001560483,0.0,0.0,1653.5400221651525,1278.9999944755937,0.0,597.6000014539557,0.0
56,10770.999927677394,7337.00008078847,1146.0000031416052,2116.0000065762647,66.40000016055244,782.9000014959915,0.0,0.0,1039.4200029812782,0.0,19907.000015419944,0.0,0.0,1436.77001149803,1317.3499944547332,0.0,597.6000014488484,2.7284841053187847e-12
57,11092.486357919015,7334.0000846646435,1141.0000031316697,2361.0000076268707,66.50000016080871,292.7800006293399,0.0,0.0,1665.780005418133,0.0,20604.000015395002,0.0,0.0,1534.2700138663174,1217.7764288404335,0.0,597.5000014487201,5.002220859751105e-12
58,11113.099909798791,7335.000094562308,1136.000003128237,2385.0000078060475,66.5000001608468,0.0,0.0,0.0,1786.9500060111482,0.0,20576.00001509413,0.0,36.34000008888244,1348.2500087250432,1264.5599961126286,0.0,597.4000014466908,1.8189894035458565e-12
59,11053.199947045814,7333.0001022169845,1129.0000031140653,2488.0000083276,66.6000001611094,37.62000008910415,0.0,0.0,1804.5400061283563,0.0,20800.00001495873,0.0,0.0,1305.8400076549667,1208.6200430232227,0.0,597.500001446118,-2.7284841053187847e-12
60,10944.829879871848,7333.0001178103275,1140.0000031621285,2455.0000082636866,66.60000016115553,143.18000036069319,0.0,0.0,2008.6600072249735,0.0,20917.00001471056,0.0,0.0,1366.0600085012509,1210.8099922006322,0.0,597.4000014423668,4.092726157978177e-12
61,11509.999857721403,7332.000142380243,1154.0000032222172,2420.0000081985067,67.00000016217096,0.0,0.0,0.0,2395.7600096423976,0.0,21321.00001453949,0.0,93.0500002173996,1652.5100147255234,1214.7999904044657,0.0,597.4000014400597,-3.637978807091713e-12
62,11429.126014758202,7332.000111298258,1224.0000034281757,2398.000007967642,67.30000016285074,21.87000005300264,0.0,0.0,2497.1600101211498,0.0,21563.00001501149,0.0,0.0,1728.6100160424762,1080.3461152903924,0.0,597.5000014449245,-9.094947017729282e-13
63,11633.908503561075,7333.000076485886,1237.0000034212137,2386.000007661361,67.30000016274862,0.0,0.0,0.0,2557.470010087917,0.0,21862.00001598896,0.0,171.73000039264727,1635.3000130782013,948.1485704686439,0.0,597.5000014517486,3.183231456205249e-12
64,11787.764864545685,7333.000079451232,1225.0000033888884,2345.0000075146263,67.2000001625309,0.0,0.0,0.0,2721.4000112612607,0.0,21908.000015871956,0.0,504.2300010570439,1410.830008975599,1058.904938968801,0.0,597.4000014508226,2.7284841053187847e-12
65,11492.947454705081,7334.000100110213,1240.0000034681173,2239.000007202775,67.20000016261508,0.0,0.0,0.0,2734.190011747857,0.0,21544.000015192243,0.0,513.9900010673925,1364.4700084814021,1087.4775512080537,0.0,597.4000014475625,8.185452315956354e-12
66,10977.544913758933,7334.000151748532,1232.0000034830891,2128.000006891864,67.30000016293614,0.0,0.0,0.0,2431.300009958506,0.0,20984.00001436716,0.0,457.12000095502066,1262.2500070558276,869.2750621853659,0.0,597.5000014404872,-5.002220859751105e-12
67,9823.108801376018,7337.000138840442,1237.000003491565,1998.0000063116104,67.10000016243559,0.0,0.0,0.0,1829.5900063756967,0.0,20202.000014322384,0.0,189.39000042770223,1035.3000048656386,267.60893549977567,0.0,597.500001442269,-3.637978807091713e-12
68,9335.539750437974,7328.000261124652,1251.0000035820644,1897.0000060226582,67.20000016278937,27.46000006675074,0.0,0.0,1525.6500050451407,0.0,19290.00001344693,0.0,0.0,1404.7500107875676,139.6000007685674,0.0,597.500001438966,-2.2737367544323206e-12
69,8205.993978587729,7457.036028407899,1246.0000036294678,1835.0000059361325,67.20000016290678,334.20000092776587,0.0,82.90000014783224,1096.1200033389605,0.0,18580.00001250432,0.0,0.0,1168.9500072526416,0.0,0.0,575.500001381737,-2.7284841053187847e-12
70,6709.0287820746535,7991.521223422493,1225.0000036084473,1776.0000058183084,67.3000001632621,310.0000008603479,0.0,308.50000031499644,268.00000068226774,0.0,17601.00001171497,0.0,0.0,1027.3500051648439,0.0,0.0,27.000000064967313,-3.410605131648481e-12
71,5586.000084319449,8259.369918982504,1236.0000036550518,1786.0000058801807,67.30000016328597,337.1900009584119,0.0,375.20000037106155,0.0,1.5100000036335335,16618.000011424912,0.0,0.0,547.3600018521107,0.0,483.2100010565512,0.0,3.637978807091713e-12
72,5533.000087972401,8471.759915570476,1230.000003650048,1786.0000059236913,67.3000001633154,263.8400005772336,0.0,338.10000039765816,0.0,120.10000028926322,16460.00001126331,0.0,0.0,476.2900015080145,0.0,873.8100017727568,0.0,3.865352482534945e-12
73,5449.000072905504,8346.949930468963,1222.0000036046167,1743.0000056887795,67.20000016302636,565.6700011218954,0.0,334.70000039812464,0.0,303.1200007809581,16234.000011351289,0.0,0.0,388.01000116430845,0.0,1409.6300026162712,0.0,-1.8189894035458565e-12
74,5420.000051082257,8325.499953740637,1238.000003590094,1741.0000055082583,67.20000016286987,745.7000013988005,0.0,305.50000038426225,0.0,317.5800008171435,16060.000012127035,0.0,0.0,501.84000163069373,0.0,1598.6400029265988,0.0,-4.092726157978177e-12
75,5886.000010364954,8028.000012879123,1245.000002780449,1749.000003795515,67.1000001604396,993.2000015012181,0.0,364.00000035994015,0.0,138.8900003343996,16192.160025100762,0.0,0.0,679.7700032072481,0.0,1599.2600038680241,0.0,2.2737367544323206e-12
76,6061.000064219167,8424.539948109206,1274.0000036636168,1724.0000053241527,67.10000016245958,1304.50000206454,0.0,54.100000106899046,0.0,338.6800008711406,17099.000013005843,0.0,0.0,1279.6400095331649,0.0,869.2800019821741,0.0,-2.7284841053187847e-12
77,7326.0013905648875,8557.58862239784,1309.0000038279475,1723.000005406857,4.400000010592255,833.5000029268762,0.0,19.9000000447733,357.9000009235447,11.890000028610608,18599.00001278763,0.0,0.0,1544.1800133443003,0.0,0.0,0.0,-9.094947017729282e-13
78,11405.429859392703,7816.000161639356,1341.0000038050937,1748.0000052450594,0.0,0.0,0.0,0.0,1547.0400049746306,0.0,20820.000014984776,450.4000010528928,527.2800010853739,1620.4900166790635,107.60000045153821,0.0,331.7000008031997,-2.2737367544323206e-12
79,12331.34998068253,7861.000069709669,1400.0000038716998,1691.0000048262157,0.0,0.0,0.0,55.30000010966604,2190.6600076299555,0.0,21301.000017254486,590.9000013892942,1014.1100018869901,2045.7000448808421,0.0,0.0,577.6000014181217,0.0
80,11972.899960746474,8054.000068495359,1386.0000038063172,1634.0000046037453,0.0,0.0,0.0,0.0,1918.5400062757801,0.0,21002.00001767863,610.2000014417484,920.1500044242871,1799.1900188181844,36.20000010021424,0.0,597.7000014646113,-4.547473508864641e-13
81,12341.649961856041,8135.000068222494,1388.000003804256,1598.000004473917,0.0,0.0,0.0,0.0,2370.900008450574,0.0,21536.000018032166,610.3000014489139,1412.4100134794453,1543.4400117530367,133.80000062815338,0.0,597.6000014655743,-7.275957614183426e-12
82,12027.094140001413,8220.000080566007,1386.0000038227734,1658.00000470811,0.0,0.0,0.0,0.0,2550.5600096007224,0.0,21558.00001750388,610.3000014488316,1359.9300112923559,1382.1800087015708,333.7441982902905,0.0,597.5000014620997,-2.7284841053187847e-12
83,12196.349940375585,8225.000083553761,1413.0000039140057,1657.0000047129417,0.0,0.0,0.0,0.0,2582.060009818762,0.0,21972.00001746585,610.2000014510427,1448.850002450437,1237.2600067694061,207.5000127785212,0.0,597.6000014598064,-5.4569682106375694e-12
84,12241.579947176948,8255.000085849737,1410.0000039064782,1691.0000048307922,0.0,0.0,0.0,0.0,2520.810009470579,0.0,21854.00001738231,610.1000014545389,1577.9200211945993,1315.0700075488583,163.70000219355532,0.0,597.6000014606727,4.547473508864641e-12
85,12072.979948012173,8420.000085490521,1393.0000038380601,1706.000004858775,0.0,0.0,0.0,0.0,2538.310009474426,0.0,21755.000017707203,610.2000014609666,1564.3300201562902,1491.1600101868876,112.10000070222092,0.0,597.5000014603875,1.8189894035458565e-12
86,12455.949928199812,8356.000086696355,1397.000003857631,1747.000005009362,0.0,0.0,0.0,92.40000015592612,2534.7300094821667,0.0,22328.00001764991,610.0000014624214,1556.040002567132,1491.4400102616244,0.0,0.0,597.6000014601697,-3.637978807091713e-12
87,12404.569934208743,8209.000077648234,1400.0000038603753,1840.0000053176193,0.0,0.0,0.0,121.40000021989088,2454.4600089730666,0.0,22347.000017835828,609.8000014606886,1614.9500026605172,1260.2800068121871,0.0,0.0,597.4000014587107,-1.8189894035458565e-12
88,12337.1999368464,8209.000076711352,1408.0000038835756,1961.0000057386446,0.0,0.0,0.0,360.6000004425695,2465.500009041281,0.0,22506.000017933104,609.7000014561978,1607.7800026848997,1420.3200091312794,0.0,0.0,597.5000014583435,0.0
89,11800.12993059112,8228.000085035093,1425.0000039562253,1996.000005905384,0.0,0.0,0.0,148.20000023620932,2643.3900102175285,0.0,21883.00001741121,610.1000014518609,1584.5200026255065,1565.6000129955607,0.0,0.0,597.5000014574233,3.637978807091713e-12
90,11471.45989292964,8336.000119671928,1437.0000040386526,1998.0000060095592,0.0,0.0,0.0,0.0,2513.280009724797,0.0,21440.00001647463,610.3000014418076,1554.8400025408903,1390.8000093547773,162.30000110946213,0.0,597.5000014530146,-7.275957614183426e-12
91,11047.019834224231,8426.000175937545,1412.0000039909314,1958.0000059350511,0.0,0.0,0.0,0.0,1618.0000052140479,0.0,20744.000015750302,610.3000014291035,1516.4200024471263,960.8000041372146,31.700000086623795,0.0,597.8000014514355,-9.094947017729282e-13
92,9990.269649087775,8451.000371112214,1401.0000040009566,2006.0000062314336,0.0,0.0,0.0,0.0,869.4500024419034,0.0,19795.000014888938,610.9000014195219,423.7100008890342,1047.8100051412466,242.8000090890271,0.0,597.5000014465097,6.366462912410498e-12
93,9049.823270879073,8878.866738094302,1376.000003996685,1988.000006360087,0.0,0.0,0.0,0.0,467.8400012284881,0.0,19026.00001360291,465.6000010821897,415.1100008630387,710.1200027431049,567.8000008785214,0.0,575.9000013888776,-8.640199666842818e-12
94,6883.00010801006,8793.069897337811,1360.0000039351914,2032.0000065318495,6.400000015408391,380.4100010808279,0.0,0.0,0.0,0.0,17906.000013564626,0.0,0.0,345.29000102859317,486.9000007772982,689.3900014749211,27.300000065710627,0.0
95,5644.000047812365,9047.589955215724,1361.0000039586357,1974.0000063381092,240.1000005906199,697.5300023782762,0.0,64.60000013355429,0.0,3.2300000077721376,17209.00001308893,0.0,0.0,59.31000014745853,0.0,1763.7400031986597,0.0,1.0231815394945443e-11
96,5506.00004527997,9166.709958563279,1356.000003951583,2005.0000064996389,200.40000049164263,235.23000063103595,172.9300003812229,199.70000031672024,0.0,206.7400004968224,16828.000012839748,0.0,0.0,0.0,0.0,2220.710003772172,0.0,-3.637978807091713e-12
97,5468.000044080978,9153.06995948703,1359.0000039609322,2024.0000065795277,150.90000036844128,123.3800003142621,285.2000005969587,171.4000005101461,0.0,340.490000877255,16698.000012824043,0.0,0.0,0.0,0.0,2377.4400039514917,0.0,-4.092726157978177e-12
98,5454.00004235761,9023.999960407651,1364.0000039669778,2035.0000065961917,74.30000018005579,420.5000012445073,234.59000050310124,296.30000104316485,0.0,341.0500008781245,16663.00001298157,0.0,0.0,0.0,0.0,2580.74000419581,0.0,3.637978807091713e-12
99,6181.000065923148,8945.609939812302,1399.000004083504,2058.0000066776097,65.10000015762846,340.27000095917816,31.96000007557798,181.30000029095683,0.0,366.90000094925705,16868.00001315298,0.0,0.0,0.0,0.0,2701.140005776181,0.0,9.094947017729282e-13
100,6574.0000852038975,8853.6899211142,1401.0000040827479,2044.0000065951629,64.60000015637475,626.3800020271186,0.0,324.7000003872728,0.0,402.3800010463749,17203.000013353223,0.0,0.0,533.9600018234487,0.0,2553.79000543648,0.0,0.0
101,7813.000453685225,8771.349552855694,1393.0000040490306,2051.000006609631,146.20000035644728,610.9800018899278,0.0,73.10000014311711,0.0,13.170000031688614,18478.000013646175,0.0,0.0,749.2800029106512,0.0,1644.5200030639353,0.0,-3.637978807091713e-12
102,10399.40985926301,8455.00015385484,1434.0000040506686,2092.000006420979,11.200000026971432,0.0,0.0,63.00000012396346,0.0,0.0,20252.000015854894,0.0,622.4300012546374,1047.9000053417462,0.0,99.68000023627116,432.600001052882,-2.2737367544323206e-12
103,11494.879943118807,8454.00008394066,1413.0000038959715,2090.000006195118,0.0,0.0,0.0,54.90000011029643,486.8300012558736,0.0,20941.000017476377,453.1000010655319,505.6900016794857,1611.8200171145202,0.0,0.0,482.0000011808165,-8.640199666842818e-12
104,11737.859937129202,8458.000082733077,1411.0000038866567,2080.000006151143,0.0,0.0,0.0,0.0,1216.7600035170153,0.0,21116.00001761324,471.00000110852665,1215.8900021689929,1442.3300108706446,62.3000001920723,0.0,596.1000014636182,-3.183231456205249e-12
105,12107.079931069129,8455.000086207918,1406.000003877603,2038.0000060156876,0.0,0.0,0.0,68.80000013651288,1678.2600052617931,0.0,21612.000017707214,602.0000014122536,1553.6400025859311,1388.100009397434,0.0,0.0,597.400001465809,2.7284841053187847e-12
106,12055.90992976564,8457.000085992615,1444.0000039978918,2040.0000060221494,0.0,0.0,0.0,50.000000103154804,1736.3100055103257,0.0,21534.000017701255,609.6000014338626,1740.0100027848616,1302.2100080058053,0.0,0.0,597.4000014659957,-6.366462912410498e-12
