,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,GR -> BG,RO -> BG,RS -> BG,demand,BG -> GR,BG -> RO,BG -> RS,mismatch
20,31.00000007387095,331.00000072093485,69.00000016248629,520.0000010743955,1698.0000026575033,2106.0000030407123,4.000000009613126,0.0,68.00000016018103,0.0,837.0000018268024,0.0,5136.220007943628,352.00000135105694,0.0,175.78000043181507,2.2737367544323206e-13
21,31.00000007380073,325.000000702669,67.00000015755401,331.00000071430287,1697.0000025686213,2107.000002926945,4.000000009611936,0.0,73.00000017131414,0.0,872.0000018656879,0.0,4949.210007146544,368.0000015181846,0.0,189.79000052577865,-1.2505552149377763e-12
22,30.0000000713216,325.00000069094693,68.00000015923666,104.0000002401252,1700.0000024211624,2106.000002733059,4.000000009609706,0.0,91.00000021117833,0.0,974.0000019774961,0.0,4881.050006501803,366.0000016273195,0.0,154.95000038501385,-1.0231815394945443e-12
23,30.00000007119055,326.00000068065305,68.00000015858484,103.00000023645688,1713.0000022884512,2108.0000025542104,4.000000009607323,0.0,93.0000002144571,0.0,1034.0000019908482,0.0,4892.610005833725,371.0000018212354,0.0,215.39000054949886,-4.547473508864641e-13
24,29.000000068786697,327.00000067636387,68.00000015825316,100.00000022918132,1694.0000022079375,2109.000002471394,4.000000009606103,0.0,114.00000025953761,0.0,982.0000018710763,0.0,4884.310005787663,345.00000166143144,0.0,197.69000050304172,1.0231815394945443e-12
25,29.000000068766795,326.0000006726754,70.00000016263897,100.00000022896047,1728.0000022109618,2109.0000024459564,4.0000000096057144,0.0,109.00000024848217,0.0,944.0000018035437,0.0,4899.650005840227,333.0000015402987,0.0,186.35000047106507,4.547473508864641e-13
26,29.000000068768674,329.0000006781596,69.00000016040474,98.00000022461921,1720.0000022074419,2106.000002446655,4.000000009605752,0.0,126.00000028492963,0.0,910.0000017509332,0.0,4897.970006062998,314.0000013183671,0.0,179.03000045015193,-4.547473508864641e-13
27,28.000000066481565,323.0000006727138,71.00000016520609,103.00000023614982,1803.0000023236087,2107.000002518231,4.000000009606815,0.0,140.00000031562746,0.0,951.0000018437817,0.0,5055.770006378046,329.0000014134181,0.0,145.23000035994247,0.0
28,28.000000066636193,330.0000007020885,70.00000016388722,123.00000028219489,1839.0000025578415,2109.0000027622814,4.000000009610038,0.0,144.0000003277686,0.0,970.0000019884741,0.0,5102.060006937866,332.00000147332236,0.0,182.9400004495947,-1.0231815394945443e-12
29,29.0000000691312,330.00000071710247,69.00000016239107,161.00000036813609,1941.0000028632066,2107.0000030085343,4.000000009612792,0.0,185.00000041989827,0.0,939.0000020338152,0.0,5267.150007889177,320.0000013306606,0.0,177.85000043199028,1.1368683772161603e-12
30,28.00000006686643,302.0000006714062,69.00000016296927,300.0000006672961,2092.0000032055705,2107.0000032201715,4.000000009614812,12.000000028781699,248.00000055895916,0.0,880.0000019842644,0.0,5589.840009171179,278.0000009842704,0.0,174.16000042045067,6.252776074688882e-13
31,29.000000069274634,266.00000059968403,67.00000015853368,344.00000076144,2314.0000035112625,2108.0000033074093,4.000000009615561,71.00000016783119,315.0000007019911,0.0,895.0000020347021,0.0,5949.820009875855,286.00000101798264,0.0,177.18000042790592,-9.094947017729282e-13
32,28.000000066908605,263.0000005938095,67.00000015856696,283.00000063598173,2356.000003567962,2110.000003324016,5.000000012016602,148.0000003434255,321.00000071503325,0.0,875.000001983895,0.0,5987.630009984511,279.00000095759873,0.0,189.3700004595046,-6.821210263296962e-13
33,28.000000066907184,261.0000005894606,68.00000016088588,158.0000003657057,2339.000003547762,2110.000003320552,5.000000012016557,202.00000046263656,301.000000673458,0.0,865.0000019552106,0.0,5857.2300096390745,275.00000095373935,0.0,204.77000056178133,-1.0231815394945443e-12
34,28.00000006688346,262.00000058973023,68.00000016074875,153.0000003538952,2173.000003325086,2108.000003261129,5.000000012015791,260.0000005855172,291.0000006503558,0.0,885.0000019756396,0.0,5715.910009301672,292.000001050801,0.0,225.0900006285274,1.8189894035458565e-12
35,27.000000064502974,287.00000064118694,69.00000016301509,156.00000036028953,2017.0000031484012,2109.0000032401044,5.00000001201549,299.00000066600325,303.0000006742425,0.0,884.00000196817,0.0,5631.690009204454,300.00000110813716,0.0,224.3100006253398,-5.684341886080801e-13
36,27.00000006449845,290.0000006469496,70.00000016530431,157.00000036236284,1961.000003080796,2108.000003227779,5.000000012015333,242.0000005464634,286.00000063866855,0.0,881.0000019626082,0.0,5512.390009045539,287.00000102106566,0.0,227.6100006408407,-6.821210263296962e-13
37,27.000000064491996,301.00000066894177,70.0000001652619,228.0000005162767,2141.0000032433213,2108.000003211664,4.000000009614728,129.00000029978267,199.0000004540165,0.0,867.0000019257262,0.0,5617.360009110182,296.00000101850856,0.0,160.64000043040718,5.684341886080801e-13
38,28.000000066879736,304.00000067687256,70.00000016536823,349.0000007685687,2344.000003476782,2104.0000032483354,3.000000007213229,17.000000040723656,123.00000028661469,0.0,825.0000018442859,0.0,5732.070009273728,272.0000008710102,0.0,162.9300004369053,9.663381206337363e-13
39,28.000000066914147,311.000000694963,70.00000016557877,647.0000013423144,2453.0000036756837,2104.000003331498,3.000000007213629,0.0,126.00000029404221,0.0,778.0000017541937,0.0,6079.380010011044,275.0000008765013,0.0,165.62000044485643,-2.8421709430404007e-13
40,27.000000064567942,308.0000006919063,70.00000016576153,1043.0000020224518,2322.0000036369156,2107.000003410356,5.000000012017742,0.0,79.00000018669165,0.0,693.0000015908776,0.0,6136.540010227549,280.0000008840795,0.0,237.4600006699174,3.410605131648481e-13
41,28.00000006693737,308.0000006912016,69.00000016339132,1052.0000020304003,2301.000003596283,2109.0000033954666,4.0000000096162776,0.0,69.00000016339132,0.0,620.0000014283494,0.0,6072.810010087695,286.0000009047098,0.0,201.19000055263282,-5.684341886080801e-13
42,28.0000000669098,307.00000068619715,68.00000016090098,858.0000017007031,2334.0000035503112,2107.0000033238925,4.000000009615708,0.0,70.00000016555214,0.0,549.0000012637328,0.0,5885.290009614776,282.0000008915314,0.0,157.71000042150885,0.0
43,27.000000064508153,324.00000071787156,68.00000016072705,707.0000014323234,2285.0000034222085,2108.0000032522134,4.0000000096150865,0.0,82.00000019311253,0.0,608.0000013863764,0.0,5745.200009220421,302.0000009721277,0.0,165.80000044640767,1.1368683772161603e-13
44,27.000000064479064,334.0000007344317,69.00000016286246,582.0000012027817,2268.0000033270576,2107.0000031789455,4.00000000961444,0.0,111.00000025898265,0.0,654.0000014820619,0.0,5684.700008982515,305.0000009874286,0.0,166.3000004512728,2.2737367544323206e-13
45,27.00000006441987,324.0000007070883,69.00000016248532,368.0000007930895,2119.000003051548,2105.000003039448,4.000000009613123,0.0,123.00000028487945,0.0,801.0000017607606,0.0,5455.120008333259,324.0000010986271,0.0,160.88000044144658,-6.821210263296962e-13
46,28.00000006670081,315.00000068038634,69.00000016198898,110.00000025455616,1919.000002724812,2105.0000028747245,4.00000000961138,0.0,161.00000036607616,0.0,914.0000019319302,0.0,5143.880007455915,330.00000119909697,0.0,151.12000041577392,1.4210854715202004e-12
47,28.000000066601096,318.0000006757889,69.00000016140211,110.00000025310993,1849.0000025148304,2105.0000027004903,4.000000009609307,0.0,141.00000032048771,0.0,856.0000017588262,0.0,5118.890007240247,283.00000101887196,0.0,78.1100002020276,3.410605131648481e-13
48,28.00000006654482,317.0000006681937,69.000000161072,108.0000002479229,1855.0000024413496,2105.000002610977,4.000000009608135,0.0,143.00000032344443,0.0,786.0000016051091,0.0,5083.560006999633,274.00000098867395,0.0,57.440000145914944,-1.1368683772161603e-13
49,28.00000006652278,316.0000006641437,69.00000016094296,107.0000002454318,1850.0000024085255,2104.0000025768613,4.0000000096076755,0.0,178.00000039599652,0.0,725.0000014878153,0.0,5075.860006982188,263.0000009281171,0.0,42.14000010554247,5.684341886080801e-13
50,28.000000066525764,316.0000006644408,68.00000015869794,105.0000002410942,1910.00000245422,2107.0000025832114,4.000000009607738,0.0,202.00000044499546,0.0,607.0000012734171,0.0,5117.4900071366865,225.00000074862533,0.0,4.51000001089803,1.3358203432289883e-12
51,28.000000066601714,308.0000006570115,70.00000016367878,105.00000024209471,1862.0000025256786,2105.000002701501,4.0000000096093205,0.0,236.0000005171477,0.0,622.0000013253824,0.0,5097.700007392536,236.0000008009262,0.0,6.300000015243805,7.389644451905042e-13
52,27.000000064402048,316.0000006891723,70.00000016467256,121.00000028008095,1979.0000028912887,2104.0000029995044,4.000000009612726,0.0,114.00000026446033,0.0,631.0000013968349,0.0,5073.440007778999,262.00000090569284,0.0,30.560000075337083,-3.410605131648481e-13
53,28.000000066853556,315.00000069662076,70.00000016520825,295.00000065576177,2254.000003327182,2108.0000031915542,4.000000009614546,0.0,77.00000018138078,0.0,615.0000013858205,0.0,5470.43000872404,261.0000008705958,0.0,34.570000085360675,3.979039320256561e-13
54,28.000000066910545,316.00000070492695,70.00000016555671,520.0000011078383,2360.000003577372,2107.0000033257525,4.000000009615723,13.000000031181283,76.0000001794837,0.0,609.0000013875489,0.0,5805.230009643224,245.00000078129858,0.0,52.77000013166402,-4.547473508864641e-13
55,29.000000069319167,312.00000070031365,70.00000016576297,474.0000010280643,2528.0000038415196,2106.0000034099176,4.000000009616419,78.00000018437208,89.00000020984962,0.0,554.0000012752923,0.0,5930.620009958732,240.0000007497869,0.0,73.38000018550782,6.252776074688882e-13
56,29.000000069314087,311.0000006977045,70.00000016573394,419.00000091840496,2437.0000037381546,2106.000003397665,4.000000009616321,167.0000003867749,125.00000029226061,0.0,570.0000013071497,0.0,5929.330010051778,244.00000076863566,0.0,64.67000016236496,-8.526512829121202e-13
57,29.00000006931349,314.00000070391326,70.0000001657305,286.00000064507753,2197.0000034932536,2106.0000033962615,4.0000000096163095,242.0000005511487,218.00000049913984,0.0,568.0000013024012,0.0,5724.76000991359,233.00000072914773,0.0,76.24000019311856,-6.821210263296962e-13
58,28.00000006692092,311.0000006956942,70.00000016562024,204.00000046766394,2194.000003441853,2106.0000033505576,4.000000009615938,300.0000006727624,207.00000047421142,0.0,564.0000012897489,0.0,5653.920009603151,253.00000082536275,0.0,81.08000020613477,3.410605131648481e-13
59,26.000000062162208,286.0000006424788,70.00000016555843,167.00000038582053,2245.00000346633,2104.000003323387,4.0000000096157295,304.00000068007057,167.00000038582053,0.0,522.0000011947877,0.0,5587.540009347294,257.00000084314246,0.0,50.46000012559517,6.821210263296962e-13
60,27.00000006452746,267.0000006016164,69.00000016317155,191.00000043830627,2232.000003426032,2106.000003300056,5.000000012016339,268.0000006037258,105.00000024608917,0.0,509.0000011644633,0.0,5495.650009118589,252.0000008244365,0.0,31.350000076978354,1.1368683772161603e-12
61,28.000000066901563,281.0000006311555,69.00000016317813,280.0000006290585,2329.000003522645,2106.0000033027636,5.0000000120163755,150.00000034770846,39.000000092926655,0.0,437.0000010072165,0.0,5475.290009021675,233.00000071570958,0.0,15.710000038184573,-3.126388037344441e-13
62,29.000000069280077,285.0000006400997,69.00000016321495,478.0000010272178,2395.000003602566,2107.0000033189112,4.000000009615666,28.000000066907752,12.000000028789351,0.0,438.00000100857807,2.6100000062702224,5621.610009268447,226.00000067300218,0.0,0.0,1.1652900866465643e-12
63,28.000000066952204,293.00000066114785,68.00000016114643,805.0000016382264,2461.0000038022004,2108.000003432999,4.000000009616584,0.0,14.000000033581994,0.0,375.0000008733716,0.0,5908.880009969879,219.00000064050596,0.0,28.12000006885728,6.821210263296962e-13
64,28.000000066975307,290.0000006570124,68.00000016128034,1082.0000021137223,2553.0000039718775,2106.0000034924888,4.00000000961706,0.0,8.000000019217664,0.0,340.00000079712584,0.0,6174.310010445102,214.0000006133913,0.0,90.69000023082384,-7.389644451905042e-13
65,27.000000064592417,297.00000067141656,68.00000016125117,1071.0000020913265,2537.0000039382735,2105.0000034777304,4.000000009616956,0.0,7.000000016818736,0.0,311.000000730245,0.0,6143.620010376264,213.00000060821398,0.0,70.38000017679302,-1.7053025658242404e-13
66,27.000000064568344,299.0000006730387,68.00000016110127,888.0000017733583,2555.000003867997,2107.000003411523,4.000000009616423,0.0,9.000000021612028,0.0,329.00000076921276,0.0,5965.280009855207,224.0000006496978,0.0,96.72000024712212,3.410605131648481e-13
67,27.00000006453845,299.00000066980465,70.0000001655673,693.0000014229538,2564.0000037716763,2105.0000033279557,4.00000000961576,0.0,15.000000035961051,0.0,412.00000095253847,0.0,5816.96000937004,234.00000068791113,0.0,138.0400003626596,1.1368683772161603e-12
68,27.000000064507084,295.0000006581754,70.00000016536104,561.0000011745383,2513.000003623724,2106.0000032475423,4.0000000096150625,0.0,11.00000002639229,0.0,565.0000012848275,0.0,5734.850009020316,274.00000085642586,0.0,143.15000037794118,6.252776074688882e-13
69,28.000000066811488,302.0000006659082,70.00000016495162,352.000000765554,2398.0000033455844,2108.0000030984006,4.000000009613675,11.000000026381837,13.000000031159756,0.0,688.0000015223287,0.0,5548.720008325005,311.0000010745088,0.0,114.28000029718086,-9.094947017729282e-13
70,27.00000006437539,309.00000067238756,69.00000016220267,113.00000026178185,2112.000002949231,2107.000002945175,4.0000000096121315,0.0,12.000000028757695,0.0,845.0000017930993,0.0,5168.570007396494,317.00000119652793,0.0,112.43000029360101,-6.821210263296962e-13
71,27.00000006429912,311.00000066799595,69.00000016171931,142.00000032390375,2064.0000027618653,2107.000002793574,4.00000000961043,0.0,29.000000069009168,0.0,721.0000015195902,0.0,5091.5500070366825,298.00000111797635,0.0,84.45000021690765,2.8421709430404007e-13
72,26.000000061898145,311.00000066300174,68.0000001591495,138.00000031412543,2018.0000026459193,2107.0000027082633,4.000000009609388,0.0,24.0000000571836,0.0,675.0000014122932,0.0,5089.15000705256,272.0000009549955,0.0,9.850000023887333,1.1937117960769683e-12
73,26.000000061884432,313.00000066518885,68.00000015905887,107.000000246337,2045.0000026399134,2105.000002680915,5.0000000120062555,0.0,26.000000061884432,0.0,650.000001358602,20.120000047676438,5114.120007114535,251.0000008189312,0.0,0.0,1.4779288903810084e-12
74,26.00000006189061,313.0000006659031,68.00000015909967,98.0000002265238,2082.0000026768303,2106.0000026932316,5.000000012006489,0.0,26.00000006189061,0.0,573.0000012171867,59.73000014223202,5119.730007163631,237.00000075316296,0.0,0.0,-3.979039320256561e-13
75,27.000000064315646,309.00000066592673,68.00000015953731,102.00000023635012,2046.000002778949,2107.0000028251234,5.000000012008975,0.0,40.00000009482207,0.0,475.0000010462753,60.570000144644645,5009.570007306651,230.0000007213019,0.0,0.0,1.0800249583553523e-12
76,28.000000066802095,310.0000006810594,67.00000015797009,114.00000026503294,2307.000003248501,2108.0000030784054,5.000000012013163,0.0,24.000000057328833,0.0,413.00000094128745,20.100000048307866,5156.100007809235,240.0000007474734,0.0,0.0,2.8421709430404007e-13
77,28.000000066878833,311.00000069117317,68.00000016072205,398.0000008660106,2463.000003580965,2108.00000325018,5.000000012015642,0.0,26.000000062134596,0.0,447.00000102541685,44.78000010755319,5679.780009169383,219.0000006536659,0.0,0.0,-2.2737367544323206e-13
78,28.000000066939016,306.0000006871872,68.00000016107003,600.000001266233,2529.000003825473,2110.0000034008353,5.0000000120175825,13.000000031187467,26.000000062186537,0.0,337.00000078813207,7.100000017016703,5835.100009755074,194.00000056320343,0.0,0.0,2.5579538487363607e-13
79,28.00000006696342,303.0000006834289,68.00000016121139,603.0000012806478,2694.0000040667737,2106.000003460482,5.000000012018369,54.00000012841161,19.000000045529315,0.0,305.000000717041,0.0,5984.160010059627,187.00000052931625,0.0,13.840000033564117,-3.126388037344441e-13
80,28.00000006695528,304.0000006846908,68.00000016116425,479.0000010404961,2751.000004089749,2107.000003439987,5.000000012018107,99.00000023303524,13.000000031190996,0.0,356.0000008320073,0.0,6012.430010034364,190.0000005386344,0.0,7.570000018294889,1.3358203432289883e-12
81,28.000000066951323,297.000000669516,71.00000016813765,451.00000098441916,2744.000004068642,2107.0000034295676,5.0000000120179795,146.00000034004722,13.000000031190137,0.0,343.0000008019698,0.0,5962.000009896749,201.0000005721656,0.0,42.00000010354409,-5.968558980384842e-13
82,28.000000066937233,301.00000067651445,70.0000001657202,318.0000007120696,2722.000003997608,2108.0000033940764,5.000000012017526,169.00000039115457,25.00000005980722,0.0,395.0000009173989,0.0,5892.180009683125,212.00000061966847,0.0,36.82000009051169,-1.5063505998114124e-12
83,28.000000066932035,301.0000006759844,69.00000016335954,333.00000074258355,2632.0000038981725,2106.0000033786428,5.000000012017358,204.0000004682076,31.000000074050917,0.0,379.00000088079435,0.0,5836.070009625952,216.00000064651343,0.0,35.930000088279996,3.694822225952521e-13
84,28.000000066923587,302.0000006772134,69.00000016330921,288.00000064786485,2639.0000038759977,2106.0000033572437,5.000000012017085,173.00000039956453,25.000000059796328,0.0,390.0000009053046,0.0,5791.190009475688,214.00000064132945,0.0,19.81000004821679,1.2221335055073723e-12
85,28.000000066931886,301.000000675969,69.00000016335865,286.00000064442577,2672.0000039339684,2108.0000033804235,4.000000009616165,79.00000018659767,30.000000071678905,0.0,368.00000085790793,0.0,5724.140009354043,205.00000059832297,0.0,15.860000038512778,-5.968558980384842e-13
86,27.0000000645627,302.0000006787265,69.00000016339706,530.0000011345899,2676.0000039599627,2106.000003394762,4.000000009616297,14.000000033578504,25.0000000598081,0.0,322.0000007534716,0.0,5838.800009568589,220.00000064454179,0.0,16.200000039345365,-9.663381206337363e-13
87,27.000000064594605,303.0000006843898,69.00000016360158,897.000001808607,2704.000004110664,2106.000003485259,4.000000009617005,0.0,23.000000055072274,0.0,150.00000035663714,0.0,6008.800009983343,204.00000057924711,0.0,70.2000001758523,2.2737367544323206e-13
88,28.000000066988438,307.0000006945587,69.00000016369593,1056.0000020849384,2827.000004290699,2106.000003528539,4.000000009617331,0.0,23.00000005508296,0.0,165.00000039225583,0.0,6267.590010412157,207.00000059102976,0.0,110.41000028318852,-1.1937117960769683e-12
89,27.000000064600936,308.00000069571354,69.00000016364221,1032.0000020375403,2843.0000042691117,2106.000003503745,4.000000009617145,0.0,30.000000071733446,0.0,201.00000047633367,0.0,6288.65001037413,218.00000062640186,0.0,113.35000029150532,-2.2737367544323206e-13
90,27.000000064581695,308.00000069348863,69.00000016351879,652.0000013696758,2839.0000041831595,2111.000003453641,4.000000009616719,0.0,36.00000008593738,0.0,295.00000069287165,0.0,6024.09000983342,213.00000061694078,0.0,103.9100002661305,6.252776074688882e-13
91,28.000000066924574,310.0000006940071,69.0000001633151,458.0000009923463,2844.0000040580207,2108.0000033618244,4.000000009616014,0.0,42.00000010005086,0.0,425.0000009836235,0.0,5931.290009413741,240.00000071385142,0.0,116.71000030213649,-4.547473508864641e-13
92,28.000000066903237,312.0000006958559,69.00000016318809,359.0000007919543,2722.000003879892,2106.0000033067968,3.0000000072135027,0.0,51.000000121159495,0.0,493.0000011357904,0.0,5722.530008957351,250.00000075543588,0.0,170.47000045596664,-7.958078640513122e-13
93,28.000000066846095,311.0000006876922,69.00000016284854,187.00000042731276,2481.0000035044563,2105.000003171809,3.0000000072128374,0.0,32.00000007630962,0.0,721.000001606971,0.0,5495.53000833124,307.00000102731684,0.0,134.4700003528999,8.526512829121202e-13
94,30.000000071465102,316.0000006870223,70.00000016454952,103.00000023951313,2371.000003167676,2105.0000029599682,3.000000007211664,0.0,104.00000024175952,0.0,747.0000016106287,0.0,5436.670007747614,323.0000011735771,0.0,89.33000022860271,-1.1368683772161603e-13
95,30.000000071370096,328.00000070122815,69.0000001617635,100.00000023176025,2341.000002971236,2104.000002804576,3.000000007210695,0.0,52.00000012268661,0.0,589.0000012675309,0.0,5339.550007445483,264.0000008636534,0.0,12.450000030226471,-1.3642420526593924e-12
96,29.00000006896187,328.0000006955572,68.0000001591834,96.00000022224266,2269.0000028262916,2107.0000027180936,3.000000007210091,0.0,49.000000115583326,0.0,634.000001334541,64.48000014810866,5392.480007464418,255.00000083135453,0.0,0.0,9.379164112033322e-13
97,29.000000068953675,329.00000069658824,68.00000015913974,96.00000022215758,2332.0000028522963,2109.0000027067927,3.0000000072100015,0.0,28.000000066603274,0.0,609.0000012871736,63.21000015041018,5419.21000742598,247.0000007913451,0.0,0.0,-1.1368683772161603e-13
98,30.00000007132869,320.0000006821852,68.00000015927196,96.00000022241537,2266.0000028525005,2106.0000027434453,3.0000000072102724,0.0,33.000000078368075,0.0,542.0000011656558,102.03000024187233,5333.030007496704,233.00000072755043,0.0,0.0,-1.4210854715202004e-13
99,30.000000071385603,319.00000068550816,70.00000016412866,97.00000022521064,2313.000002979144,2109.0000028324685,3.000000007210854,0.0,30.000000071385603,0.0,494.00000108234195,118.37000028107536,5356.370007704412,227.0000006954465,0.0,0.0,-4.547473508864641e-13
100,29.00000006918652,330.00000072309933,70.00000016500645,109.00000025405113,2478.0000034330583,2107.0000031169957,3.000000007212539,0.0,38.00000009041816,0.0,345.00000079427537,49.260000118299544,5356.260008173029,202.00000059857427,0.0,0.0,-1.2505552149377763e-12
101,29.00000006928737,327.0000007280927,69.00000016325545,363.00000080165785,2564.0000037790237,2109.0000033378265,3.000000007213634,0.0,29.00000006928737,0.0,270.0000006336231,44.00000010325146,5625.000009171284,182.00000052123613,0.0,0.0,-1.0800249583553523e-12
102,32.00000007645367,327.0000007331013,68.0000001611719,537.000001153297,2599.000003951705,2106.0000034423783,4.000000009616675,77.0000001821413,14.0000000335831,0.0,282.00000066404436,42.10000009901925,5906.100009993607,182.00000051290442,0.0,0.0,5.684341886080801e-13
103,30.000000071717206,323.0000007257578,68.0000001612222,375.0000008337079,2628.000004010323,2106.000003465453,4.000000009616853,292.00000066030066,9.000000021614204,0.0,333.0000007811866,48.8200001145013,6027.8200103199515,189.00000053544971,0.0,0.0,-1.7053025658242404e-13
104,31.000000074065397,320.0000007169953,68.00000016109813,214.00000049068362,2400.000003715268,2107.0000034101217,4.000000009616412,486.0000010513804,4.000000009616412,0.0,434.00000100589193,23.930000056847494,5870.9300100495175,221.00000065206757,0.0,0.0,-7.958078640513122e-13
105,32.00000007642086,318.000000711415,71.00000016801233,188.00000043302984,2262.000003539868,2103.0000033739307,4.000000009616155,574.0000012153508,6.000000014417382,0.0,404.00000093700817,0.0,5713.720009742536,229.00000068964314,0.0,19.28000004689016,-1.9895196601282805e-13
106,32.00000007637448,318.0000007074155,68.00000016082039,157.0000003631447,2228.000003410062,2104.000003286825,4.0000000096154205,557.0000011725368,17.000000040729635,0.0,422.00000097018545,0.0,5671.350009487508,224.00000068198142,0.0,11.650000028219383,1.4210854715202004e-12
