,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,AT -> CZ,DE -> CZ,PL -> CZ,SK -> CZ,demand,CZ -> AT,CZ -> DE,CZ -> PL,CZ -> SK,mismatch
3547,258.6900006698455,136.89000034220177,323.91000085512854,287.7200007514311,4110.119900536817,3385.1001032143704,339.8800009016076,270.53000070295167,3.8700000093223372,78.44000019288613,0.0,418.63000109493373,456.1200011768346,0.0,7572.000005987456,1237.3000027046073,0.0,0.0,1260.6000017562703,-1.8189894035458565e-12
3548,257.9100006697873,124.74000031121457,332.18000088281116,323.1100008562643,4208.07979337987,3386.830211100595,329.73000087562536,266.7800006947158,0.0,95.83000023706421,0.0,77.84000019040937,402.5500010266708,0.0,7256.000005708813,1231.4000027748493,0.0,0.0,1318.1800017413668,-1.8189894035458565e-12
3549,258.55000059671636,123.84000029203595,331.0500007553811,313.02000071625974,3831.270005651584,3393.2900052370064,329.6000007522431,266.5300006143583,0.0,82.53000019592776,0.0,321.04000071830194,554.2200011251844,0.0,7564.310010193355,1059.2000041499145,0.0,0.0,1181.4300023117314,-9.094947017729282e-13
3550,258.1200005942699,123.43000029073113,336.0400007636995,132.6400003119324,3845.0100055319094,3398.9900051292675,317.1200007229623,266.2400006121322,0.0,73.30000017414912,0.0,85.51000020163023,564.8700011420938,0.0,7282.170009427916,974.8000038293966,0.0,0.0,1144.300002217465,-9.094947017729282e-13
3551,258.96000059569593,123.48000029074542,345.85000078398696,132.5400003115866,3904.7700055461214,3404.2300051029915,323.6800007364675,266.68000061265025,0.0,69.03000016409324,0.0,0.0,590.4600011889904,0.0,7215.140009277591,898.8000033652762,239.39000061226108,0.0,1066.350002078199,2.2737367544323206e-12
3552,259.5400005957593,123.26000028995172,336.36000076170694,132.54000031125605,3803.0000053601693,3403.3000050149926,313.810000713459,266.3400006106311,0.0,70.40000016721427,0.0,0.0,534.9700010900698,0.0,7082.460009051741,828.8000030370165,336.960000873981,0.0,995.3000019524695,3.637978807091713e-12
3553,258.59000059217885,123.24000028954761,333.7500007537108,132.43000031059188,3693.7700051528645,3404.710004911046,315.6200007151572,266.7500006099354,0.0,80.14000018985486,0.0,0.0,591.7500011835629,0.0,7223.280009424047,786.0000028055463,211.390000528055,0.0,980.0800019508011,2.2737367544323206e-12
3554,258.4100005913322,123.46000028994304,304.7000006911897,132.41000031042094,3627.9600050655577,3409.270004883719,321.690000727406,266.24000060834624,4.500000010818752,81.02000019185914,0.0,163.7900003829572,625.8700013933009,0.0,7348.720009680776,874.8000033310186,0.0,0.0,1095.8000021350558,0.0
3555,258.5400005939642,123.66000029096632,301.97000068850326,132.4100003110665,3647.340005260025,3411.710005050864,328.12000074474173,266.2500006108522,20.220000048476106,85.48000020251733,0.0,609.1700012730855,475.2800010850584,0.0,7333.000009328187,1014.5000043820571,0.0,0.0,1312.6500024498757,0.0
3556,257.7100006712929,140.64000035311167,328.86000087659147,183.68000046738106,4057.7802060543036,3434.2498052437804,338.3600009047295,268.3600007014257,112.0100002787664,80.21000019770086,0.0,372.11000097722894,226.88000056764386,0.0,7431.000005601061,1124.600002560786,0.0,0.0,1245.2500091321087,2.7284841053187847e-12
3557,260.2300006758779,152.93000038461167,352.07000094075534,982.0700032709398,4079.909800920554,3411.7502090371654,358.95000096121413,274.07000071484043,379.2900010222196,66.36000016273353,0.0,356.9800009264806,150.39000037113698,0.0,8186.00000597599,1301.4000026838783,0.0,0.0,1337.6000107286645,-2.7284841053187847e-12
3558,257.4500006008278,153.58000036283386,352.9300008145465,1263.3800026376766,3819.2300062904487,3410.990005813974,342.9200007923626,268.1900006251061,758.7800016726023,62.290000148770886,0.0,568.580001230603,194.84000044901344,0.0,8612.51001334152,1387.9000052965346,0.0,0.0,1452.7500028007132,-4.092726157978177e-12
3559,260.3400006069551,150.93000035654313,345.40000079715355,1189.64000249612,3676.5700060862296,3404.4500057689156,344.61000079540474,265.9300006195733,1089.6900023112626,64.42000015379234,0.0,1030.7700020669854,142.33000033165445,0.0,9146.750014423966,1349.9000051148614,0.0,0.0,1468.4300028517634,-9.094947017729282e-13
3560,261.6100006102402,144.7200003422618,332.47000076915094,574.7300012932375,3622.7000060662444,3394.2600057947125,332.09000076830563,264.3900006165242,1312.9300027270735,64.24000015339234,0.0,1334.4700025871457,216.20000049577055,0.0,8800.160012741517,1468.7000064778458,0.0,0.0,1585.950003004694,9.094947017729282e-13
3561,259.51000060558505,139.6900003305914,327.6600007585953,462.7600010549062,3625.1500060785497,3385.2600057923987,327.65000075857296,264.11000061598935,1431.1000029386148,63.16000015083891,0.0,1744.0700032350462,139.1500003245222,0.0,9007.790012509957,1469.0000069444347,0.0,0.0,1692.4800031898196,-9.094947017729282e-13
3562,258.62000060408326,138.16000032718006,343.44000079456777,290.5400006761958,3742.110006268801,3381.5700058354246,328.4300007611236,262.4300006127181,1415.2900029228103,70.82000016901836,0.0,1816.1100033802832,165.88000038468516,0.0,9087.620012178091,1439.700007348729,0.0,0.0,1686.0800032100688,1.8189894035458565e-12
3563,257.9000006697479,138.64000034731492,349.7800009347384,207.11000052958727,4002.6398052771965,3379.670191123922,334.42000088937215,262.60000068293954,1297.1500049477459,77.14000018978972,0.0,1525.930005804058,48.45000011757617,0.0,8811.00000612314,1424.1000033325142,0.0,0.0,1646.3300020583338,-1.8189894035458565e-12
3564,258.19000060254376,136.75000032373057,347.630000802881,371.7600008562221,3871.1300063546305,3375.8300057761517,337.3500007800658,263.09000061362764,1140.7700024134035,78.29000018663058,0.0,1548.2300029575892,45.62000010863448,0.0,8830.990012137683,1389.9000066415776,0.0,0.0,1553.750002996852,-3.637978807091713e-12
3565,259.16000060433737,137.14000032452302,357.63000082427544,237.6400005555813,3972.550006420994,3378.6700057426983,337.49000077970817,265.26000061811203,959.1700020642969,79.0600001884098,0.0,1560.2000029371357,71.62000016948271,0.0,8911.110012767987,1211.5000055870978,0.0,0.0,1492.9800028744721,-9.094947017729282e-13
3566,259.1700006045646,135.27000032022806,348.47000080439335,192.2200004519632,3883.820006345556,3381.3700057638,326.12000075477243,269.68000062830157,686.1800015238243,89.65000021339713,0.0,1315.8200026124266,210.9100004838504,0.0,8519.650012745677,1153.500004992316,0.0,0.0,1425.530002769085,-1.8189894035458565e-12
3567,258.1800006672905,141.67000035431607,336.77000089048624,293.91000076750396,4002.409931646528,3381.5000789625255,321.4400008461448,269.6100006991246,401.04000108080754,75.53000018549352,0.0,1214.440003835571,160.03000039479357,0.0,8210.000006210143,1186.7000027698728,0.0,0.0,1459.8300113505704,2.7284841053187847e-12
3568,259.20000060364094,146.05000034497832,334.9900007728702,388.0600008895019,3930.650006287763,3381.0900056743844,325.59000075205284,271.4800006312766,216.9200005078435,71.66000017086606,0.0,1122.8800022005153,282.8300006366772,0.0,8067.370011818852,1163.6000047561795,0.0,0.0,1500.4300028973394,0.0
3569,259.8700006700251,149.52000037415795,334.41000088024117,389.21000104047585,3992.429943671645,3389.060058828518,331.7100008724734,275.30000071283115,81.14000019940428,78.05000019165523,0.0,897.570002604306,206.2600005113597,0.0,7886.000006335625,1018.6000022750226,0.0,0.0,1479.9300019464426,1.3642420526593924e-12
3570,258.5500006014091,148.33000035000344,320.22000073898135,354.86000081530756,4034.890006313862,3392.9700056217507,330.380000761438,274.1900006365052,14.56000003496817,75.41000017965342,0.0,1082.3200021184675,288.3000006479673,0.0,7881.400011734321,1156.9000041412376,0.0,0.0,1536.6800029447543,-1.3642420526593924e-12
