,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
2579,348.8500008187714,15885.400017795726,164.35000039083008,203.7500004831629,501.0600009148961,0.0,0.0,0.0,16058.720017135802,0.0,0.7700000018537083,0.0,1043.9200032657316,-1.3642420526593924e-12
2580,348.85000081965717,14739.820017582493,165.1000003927961,211.670000501993,205.9900005151859,0.490000001178749,0.0,0.0,15102.430018248255,0.0,0.0,0.0,569.4900015650517,-6.821210263296962e-13
2581,348.8500008609815,15037.290018160349,167.19000040719456,224.24000054841144,0.0,1.4300000034389746,0.0,0.0,14742.000017273382,23.77000005675946,0.0,0.0,1013.2300026502338,-2.2737367544323206e-12
2582,348.85000086023706,16039.330022876613,168.45000041013174,242.35000059313154,0.0,0.0,0.0,0.0,14777.000017585327,510.08000302135224,1.1100000026722334,0.0,1510.7900041307603,2.2737367544323206e-12
2583,348.8500008595827,17271.760024839234,167.8100004084076,245.24000060000813,0.0,3.400000008170945,0.0,0.0,14628.000017769786,1054.0900018959069,0.0,0.0,2354.970007049712,3.183231456205249e-12
2584,348.8500008573706,17618.06002685868,169.3700004117384,234.88000057326684,0.0,8.690000020840408,0.0,0.0,14555.000018728284,1280.620002199046,0.0,0.0,2544.230007794562,3.637978807091713e-12
2585,348.85000081876274,17813.460018742364,171.81000040835002,227.5700005387292,0.0,15.810000037688416,0.0,0.0,15303.870009765456,1286.4500025114771,0.0,0.0,1987.1800082689579,1.3642420526593924e-12
2586,348.8500008180275,17630.55001828308,173.0300004110284,219.7800005202796,0.0,20.060000047689996,0.0,0.0,15877.770013545245,1286.7800024992152,0.0,0.0,1227.7200040356443,3.637978807091713e-12
2587,348.8500008187002,17030.990018334818,176.28000041882396,215.8700005114337,0.0,24.74000005856767,0.0,0.0,15741.751611041253,1288.2784068981214,0.0,0.0,766.7000022029677,4.547473508864641e-12
2588,348.85000081505956,15944.250016214786,178.48000042300552,216.7500005120517,0.0,46.81000010873246,0.0,1677.9000029202232,17644.46001941335,768.5800015805095,0.0,0.0,0.0,1.2505552149377763e-12
2589,348.85000081565516,12689.21001482637,178.5100004232359,219.14000051783378,0.0,54.8800001266207,0.0,2171.260005125203,15310.370021058141,351.4800007767773,0.0,0.0,0.0,-1.1368683772161603e-13
2590,337.6500007911764,10404.160013692906,175.97000041757673,137.67000032767854,0.0,61.130000140668635,0.0,2295.060003660205,13395.320018991106,16.320000039104926,0.0,0.0,0.0,1.2363443602225743e-12
2591,340.6000007976557,9708.140013096912,176.83000041952022,146.87000034927473,203.61000043494974,52.430000121391515,0.0,2157.060003488172,12785.540018707878,0.0,0.0,0.0,0.0,0.0
2592,335.02000078487345,9723.590013089826,177.76000042167848,188.07000044576873,338.23000089716766,41.61000009718957,0.0,1895.2700031786662,12699.55001891517,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2593,337.1500007898957,9807.800013198896,179.21000042511668,204.14000048330058,41.56000010120745,35.85000008404864,0.0,2192.7000034888215,12798.410018571281,0.0,0.0,0.0,0.0,5.4569682106375694e-12
2594,344.8000008609037,10638.290008232507,180.47000044266696,226.56000055847713,0.0,19.1100000455708,0.0,1758.3600038801674,12706.000013104558,461.5900009157369,0.0,0.0,0.0,-2.8990143619012088e-12
2595,344.8600008591357,14234.12999949347,181.46000044462798,258.8000006391085,0.0,0.0,0.0,0.0,13196.000013790861,1168.2799860272796,13.27000003209465,0.0,641.7000015861036,4.320099833421409e-12
2596,343.39000084424435,17030.71002300921,182.19000044340646,293.76000071996737,0.0,0.0,0.0,0.0,14373.000018331653,1249.7000020829648,30.720000074795735,0.0,2196.630004527414,1.8189894035458565e-12
2597,343.49000080852113,19041.170020532023,186.10000044247204,316.5700007464316,0.0,0.0,0.0,0.0,16130.6200091695,1268.770002506159,32.0000000783078,0.0,2455.94001077548,1.8189894035458565e-12
2598,343.4300008086671,19351.040020881763,186.95000044455446,319.96000075450945,0.0,0.0,0.0,0.0,16499.939424314976,1345.8405888434377,16.810000040793806,0.0,2338.7900096902877,-9.094947017729282e-13
2599,342.93000080627735,19215.950019992884,187.15000044464844,317.57000074792074,0.0,0.0,0.0,0.0,17012.910003948346,882.9700093950826,22.260000054194556,0.0,2145.4600085941124,-1.8189894035458565e-12
2600,342.7900008063792,18201.070019813873,188.14000044710082,314.5800007413853,0.0,0.0,0.0,0.0,15825.580006628194,738.3300039349028,42.55000010476293,0.0,2440.1200111408807,-1.3642420526593924e-12
2601,342.6700008048939,17884.45001892514,189.54000045000842,307.8400007248406,0.0,0.0,0.0,0.0,16295.790010753657,177.530000489969,24.75000006034056,0.0,2226.430009600917,1.3642420526593924e-12
2602,350.7900008239773,16672.46001861101,191.7200004552596,309.2300007284149,125.21000030815426,0.0,0.0,0.0,15374.150010379317,0.0,14.70000003565358,0.0,2260.5600105118438,4.547473508864641e-13
2603,350.9900008236438,16019.400017853544,192.83000045761617,320.2800007532136,313.1000006102023,0.0,0.0,0.0,15496.080014040266,0.0,10.320000024989627,0.0,1690.2000064329611,5.9117155615240335e-12
2604,351.2700008658777,15241.560019676446,193.85000047267448,336.1000008276125,0.0,0.0,0.0,0.0,14592.000017661681,18.580000044438982,25.370000061778423,0.0,1486.8300040747147,-2.5011104298755527e-12
2605,351.2200008666218,15896.87002188717,194.10000047355197,343.1400008461901,0.0,0.0,0.0,0.0,14497.000017259974,420.4800015167961,15.030000036384656,0.0,1852.8200052603793,-4.547473508864641e-13
2606,351.5400008668423,17505.270026392183,194.09000047335167,343.87000084747194,0.0,4.550000010928613,0.0,0.0,14481.000017486038,929.510001696513,0.0,0.0,2988.8100094082274,2.2737367544323206e-12
2607,351.300000862961,17632.510028772835,192.5600004686064,346.84000085177973,0.0,0.8800000021168387,0.0,0.0,14274.000018772502,1261.1800021619283,0.0,0.0,2988.9100100238743,-7.275957614183426e-12
2608,351.2900008625613,17713.490029257067,192.8600004692339,355.5600008732625,0.0,5.990000014380874,0.0,0.0,14188.000018881025,1285.010002200725,0.0,0.0,3146.1800103947617,-3.637978807091713e-12
2609,352.0900008261987,17951.400018852226,193.0300004580957,354.23000083109497,0.0,13.120000031345414,0.0,0.0,14932.890003860064,1277.810002466171,0.0,0.0,2653.1700146727226,4.547473508864641e-12
2610,352.7600008273203,17493.640018393115,194.3700004611041,340.07000079828725,0.0,20.840000049537164,0.0,0.0,15476.228941264633,1314.041073275177,0.0,0.0,1611.4100059895475,1.1823431123048067e-11
2611,353.5800008282768,16323.280017424226,193.45000045867098,340.9700007994931,0.0,37.570000088258865,0.0,0.0,16184.700011285198,820.1900076923031,0.0,0.0,243.96000062142795,-3.865352482534945e-12
2612,354.42000082805185,14145.510015516145,193.26000045757422,334.2900007823129,0.0,59.53000013739023,0.0,1599.0900027930443,16428.330019930876,257.77000058364393,0.0,0.0,0.0,-2.5579538487363607e-12
2613,355.24000083123354,11325.820014318297,189.21000044852119,313.93000073693617,2.4500000058994424,57.14000013206809,0.0,1608.2200028615962,13852.010019334548,0.0,0.0,0.0,0.0,5.4569682106375694e-12
2614,352.53000082504883,10390.540013672819,204.27000048364167,305.83000071836216,539.3000015235937,53.06000012317086,0.0,1451.0400026195273,13296.570019966162,0.0,0.0,0.0,0.0,1.8189894035458565e-12
2615,355.81000083242714,9643.580013075947,202.21000047881398,275.38000064832744,839.6200026572336,53.24000012362491,0.0,1338.8500024644875,12708.690020280861,0.0,0.0,0.0,0.0,0.0
2616,352.7600008252139,9725.52001307567,200.26000047417895,254.47000059993923,468.44000130715773,51.45000011971885,0.0,1622.190002846114,12675.090019247993,0.0,0.0,0.0,0.0,0.0
2617,355.4200008313616,9743.930013104922,199.29000047195112,237.98000056184526,103.1000002558913,52.09000012116129,0.0,1884.8400031379813,12576.650018485117,0.0,0.0,0.0,0.0,-3.637978807091713e-12
2618,356.1800008903993,10691.33000846319,197.5100004853428,227.02000055962952,0.0,42.810000101389114,0.0,1576.8300034871152,12628.000013074485,463.6800009125823,0.0,0.0,0.0,-2.2737367544323206e-12
2619,360.92000090044917,13166.659951233212,196.14000048125894,228.76000056313893,0.0,24.860000059293444,0.0,104.52000025030381,12944.000013720299,1137.8599397673572,0.0,0.0,0.0,-2.2737367544323206e-13
2620,361.57000089179905,15306.050018956326,192.8600004701992,216.99000052990257,0.0,27.44000006540743,0.0,0.0,14216.000017467799,1270.0100020670593,0.0,0.0,618.9000013787759,0.0
2621,362.42000085231325,17544.180019905343,196.33000046656647,209.950000498504,0.0,16.590000039604394,0.0,0.0,15899.480015780498,1286.1900024758004,0.0,0.0,1143.8000035060336,0.0
2622,363.3200008535206,18171.80001975428,198.54000047148932,213.4200005063287,0.0,10.790000025822705,0.0,0.0,16430.560088619473,1421.569929601031,0.0,0.0,1105.7400033909382,-1.3642420526593924e-12
2623,363.66000085404295,17994.54001952999,197.90000046991148,216.5100005134619,0.0,5.380000012911007,0.0,0.0,16590.02001613876,1251.7500024873677,0.0,0.0,936.2200027541959,9.094947017729282e-13
2624,363.3900008530197,17672.540019166543,197.65000046920343,232.23000054999704,0.0,10.28000002460934,0.0,0.0,16910.370017062694,722.0600015472429,0.0,0.0,843.6600024534358,-3.183231456205249e-12
2625,363.10000085173345,16457.26001826062,198.2200004703486,256.2000006054642,0.0,17.470000041646912,0.0,0.0,16925.13001933583,164.89000038578016,0.0,0.0,202.2300005082088,-7.617018127348274e-12
2626,363.2300008526594,14727.450017585426,199.47000047346694,279.7200006603402,81.30000019899217,21.920000052148712,0.0,252.25000057573297,15925.340020398762,0.0,0.0,0.0,0.0,5.4569682106375694e-12
2627,363.4600008532798,13326.92001675682,200.41000047569682,293.7400006928412,734.4600011921412,27.370000064840973,0.0,595.9700012703189,15542.330021305936,0.0,0.0,0.0,0.0,3.637978807091713e-12
2628,363.04000090084736,12363.050010283221,203.21000049741346,330.04000081664543,403.5500007617526,37.07000008777334,0.0,1186.0400026399054,14886.00001598756,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2629,363.34000090335473,12510.670010466987,202.79000049689392,371.2800009237661,46.95000011492621,31.340000074493613,0.0,1042.6300023546428,14569.000015335067,0.0,0.0,0.0,0.0,-3.637978807091713e-12
2630,363.1400009039483,13449.320012351503,208.69000051197824,400.9000010015317,0.0,17.020000040687545,0.0,431.42000101475116,14466.000014979163,404.4900008452384,0.0,0.0,0.0,-1.5347723092418164e-12
2631,363.5900009024252,14704.070015520694,211.8600005190233,421.81000105222404,0.0,10.760000025790976,0.0,0.0,14540.000015785157,965.6700017313783,0.0,0.0,206.4200005036218,1.3642420526593924e-12
2632,363.4500008528248,14656.840017380477,212.55000050394705,438.14000102285365,0.0,12.210000029198477,0.0,45.47000010833472,14585.600017658826,1143.0600022388064,0.0,0.0,0.0,3.410605131648481e-12
2633,363.8200008532551,14447.560017124742,212.0200005025641,455.860001062295,0.0,13.060000031192356,0.0,293.3200006630237,14886.870018422118,898.7700018149534,0.0,0.0,0.0,1.9326762412674725e-12
2634,363.89000085307435,13852.360016632434,210.68000049931825,471.52000109703306,0.0,11.320000027053538,0.0,653.5100013758077,14836.980018991206,726.3000014935176,0.0,0.0,0.0,-2.5011104298755527e-12
2635,364.04000085329517,13203.010016184591,209.55000049663903,471.42000109660694,0.0,33.840000079534825,0.0,963.970001911261,14932.090019919635,313.74000070229243,0.0,0.0,0.0,2.7853275241795927e-12
2636,364.2200008524013,12052.910015014235,208.48000049370378,470.19000109169906,0.0,43.170000100452285,0.0,2042.9700033745717,14974.120020452365,207.82000047469504,0.0,0.0,0.0,4.519051799434237e-12
2637,363.8200009079028,10560.690007176458,205.3000005041827,470.09000118592786,0.0,32.310000076287146,0.0,2111.61000462501,13519.00001398509,224.82000049067716,0.0,0.0,0.0,3.979039320256561e-13
2638,359.26000084067914,10238.36001364172,216.14000051138657,544.9500012572969,383.5600010465678,31.590000074233615,0.0,2004.8600033358048,13778.72002070769,0.0,0.0,0.0,0.0,0.0
