,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
24,212.9,358.2459055089664,269.9,77.27444466977998,107.80624843443492,0.0,938.9431434567942,1869.0697420699757,0.0,1613.17
25,306.4158310229141,130.6475821325237,392.79979097906556,341.1730135641939,37.06979757166264,0.0,2870.0939847296395,4109.0,0.0,1318.0499999999993
26,211.2707337895404,394.35168277190223,275.07938026643916,201.19568434581953,79.03641702723002,0.0,2766.4661017990684,4014.0,0.0,1331.3900000000003
27,208.7,385.9,15.584906445303844,170.7,148.0,0.0,2553.7,3717.1849064453045,0.0,1314.5499999999993
28,205.2,386.7,340.3,162.5,149.4,0.0,2394.9,4897.291583574696,0.0,190.4884164253031
29,59.03696156219701,388.6,444.8,2.807960812112788,148.1,0.0,2259.8,3251.9865451880646,0.0,566.1000000000004
30,202.3,399.6,846.2,496.4,149.7,0.0,2414.0,4886.0,236.32999999999996,0.0
31,24.011427380038576,719.3942335131593,169.5029182529105,1910.8909327693295,186.2717211775145,0.24704472304710146,3196.635193867969,5555.0,563.0890372412582,0.0
32,240.47935810816077,872.6710269839268,1489.2179076535435,768.2596627934071,176.24090956472895,50.01591381056868,3228.278342114383,6191.0,667.0368789712813,0.0
33,218.50786292001823,921.244566598117,1158.0595557108463,618.7434209139271,158.6617603368285,155.664102246794,3152.893955411336,6516.0,325.0317843337465,0.0
34,250.1046061969072,1129.93688156817,1340.7145233978058,388.08132340931013,108.7234593422926,257.6722554915557,3576.892860054181,6747.0,262.6718664190043,0.0
35,153.12564673133528,912.4993807739933,1082.392357589151,1669.1134506657627,1.2411460995201786,245.53437285300214,2786.7250826005766,6794.0,26.56453789424308,0.0
36,202.08949609814843,507.3123363251348,1147.5591474373214,1683.744255046886,157.69526404577184,253.13960677690477,2970.121896523155,6726.0,0.0,39.39200225332159
37,205.08657663324246,916.7864281568654,1091.6093682972535,1220.9359749100508,151.5199400408904,154.22065228071523,2711.420072183124,6808.0,46.290987497857884,0.0
38,201.1,848.2,681.8198118430344,833.3888318532292,148.0,155.2,2390.5796831202165,6175.288326816481,0.0,124.15999999999984
39,161.6253023646552,1017.9219546360899,1312.8473029554073,1049.0609173833964,179.07886238968246,39.593158661111445,1994.6608083247834,6700.0,0.0,19.86999999999898
40,214.1,913.5,1111.392558104268,1607.4,68.21214167407473,29.4,2224.6,6786.304699778344,289.130000000001,0.0
41,221.08707924354192,958.7405667007282,1337.7022096195972,1949.871017411616,163.5166725029032,0.7313844776487682,2280.9792187928942,7406.0,78.58185125107097,0.0
42,251.62038955827742,1090.6307913780104,389.6377037001534,2520.695006340508,40.99019145357014,0.0,2588.41622908212,7507.0,94.28968848736172,0.0
43,260.42640505169,1531.7973396137809,341.6226215866108,4022.395542369932,258.8580269212267,0.0,797.441415884843,7346.0,0.0,101.57135142808372
44,266.77748003371397,670.304286127735,1616.060742342356,2313.229871955277,196.99131803813975,0.0,1817.736301502779,7021.0,0.0,343.28000000000065
45,189.95141356926905,1053.2178994573057,1391.5663185580877,2138.130659370548,180.10546616749315,0.0,1781.4617714849758,6558.0,0.0,350.37195465936486
46,74.17883130479005,831.0843310143779,964.5695885422805,577.4570058327321,120.52536109373757,0.0,2506.6868128901906,5887.0,0.0,534.1319306781091
47,179.36922032346868,662.7782748672114,1079.5638438702463,536.4796175935644,180.52597067187332,0.0,1992.572367674364,5333.0,701.7107049992718,0.0
48,208.8,404.3,1084.0,232.23826760411436,154.3,0.0,2238.172861458455,4342.111129062569,0.0,1538.0600000000004
49,209.4,394.2,1032.8,344.6,155.7,0.0,2615.1,5738.376953754139,0.0,333.6941057404684
50,226.5922338760724,420.4793357352411,1108.672015960642,337.7044576338268,165.97588170142024,0.0,2743.8220854311803,4619.0,0.0,1580.71
51,69.7465413386641,394.8,1079.5,336.8,155.8,0.0,2341.5,4437.346541338664,0.0,1522.96
52,213.78185369281837,399.8024619297921,1088.1597671378527,415.60813452509046,101.02241052180854,0.0,2046.1253721926385,4642.0,0.0,1166.84
53,16.156969799153348,450.07725588530803,1250.2904852413315,448.4836591269888,172.4499349181188,0.0,2021.932801287488,5014.0,0.0,319.91751641424133
54,214.9758313677834,724.6730627358392,1070.4832613391677,901.3528359790429,239.59810975787008,0.0,910.644278223208,5563.132626117212,45.175246714300094,0.0
55,142.53751111659372,784.0272742952,1604.7158105814915,2148.349952677963,157.11969424753508,0.0,1216.375139568425,6380.0,685.7646175127917,0.0
56,244.20875100075392,1156.1871282543113,251.88412463344625,2717.8187555736727,177.1781591088556,15.82163520331294,1806.3234816851018,6903.0,613.5171183648026,0.0
57,190.35385513712248,1010.1,1687.1,2484.7,134.9,63.5,1587.7,7059.731142148819,97.7000000000009,0.0
58,237.01381378150546,1657.1949060380875,2533.1852194046596,854.5723076724221,49.44295824780146,149.13608212987234,746.7324050521904,6516.5404747630455,280.4118497039044,0.0
59,246.37532453546464,519.9464763170972,951.1452876869656,2853.3282356585355,157.8192132359956,129.29911243860232,2036.6707275314966,7086.0,0.0,120.27437740415748
60,363.39760062070195,32.43801729675807,906.5521029459742,4363.491249369237,129.89265928377392,196.38702668274462,1000.6413438008107,7009.0,0.0,92.65000000000056
61,99.14926385587724,684.8290311364625,893.6746650278945,2278.5145327304285,132.14854043310595,99.79378075256109,2457.0549140582193,7162.0,188.8426820863952,0.0
62,194.2,1005.3,1386.6,1379.2,132.7,76.3,472.8540418265082,5817.254041826508,0.0,117.34999999999944
63,166.14894389812588,1515.2557049872435,258.33302475438046,2110.631579525878,94.26864103947564,76.98306474930219,2569.6675840094863,7021.0,0.0,121.8700000000008
64,248.85791946127554,631.4112548671139,803.6499863431,2089.4171800640124,64.42761358848199,6.092063194743052,2359.58403452503,7236.0,172.7799479562437,0.0
65,84.94809299166567,1457.5645794445127,26.10010193336246,1981.7072353095882,193.07697350686036,0.10219508305958316,2823.587788104078,7569.0,368.9030336268718,0.0
66,209.0,1005.0,1382.9,132.50661207150216,19.45356131338324,0.0,2016.5,5379.227425209641,3.4872518247559707,0.0
67,208.18442783989022,1027.5846975314812,1386.8933704362628,2416.884824358957,42.68432116516158,0.0,1998.4100568368651,7503.0,0.0,141.9916981686184
68,99.70164774632235,1689.8343109033112,1231.848383061397,2578.4494926407256,53.787595795932894,0.0,1608.092616582663,7187.0,0.0,86.52345260993968
69,223.6605445964741,1326.8518554017942,1754.1817939323435,2508.3456326616724,129.13605467988492,0.0,717.6241187278305,6707.0,0.0,496.8199999999997
70,268.3920649471058,138.9209801596378,887.8796325294481,1477.6914881811335,185.23913729428463,0.0,2281.07669688839,6086.0,0.0,636.29
71,211.7,587.0,1066.6,712.6,121.85342371014232,0.0,1762.5,6387.243920384075,0.0,62.26950332606758
72,211.7,420.7,1004.7973749315798,701.1,144.8,0.0,1787.1,5711.199424792336,0.0,90.97795013924328
73,213.6,410.4,710.6368293619227,588.9,111.84693113098608,0.0,1094.6980313181912,3762.8817918111,0.0,886.7699999999995
74,227.09835179378038,74.23066506575454,1173.2695266152057,558.1395328543908,153.3777366439933,0.0,1813.332847022581,4731.0,0.0,241.8531774106648
75,24.85130666566955,335.12938681828587,715.4309502954651,18.321421205476963,165.61738277662212,0.0,2421.0922312186954,4647.0,0.0,548.9226789802161
76,305.10233936616436,586.2750834879237,1081.501120510664,472.01065143368737,223.39152633648857,0.0,2737.8958851586362,4736.0,0.0,678.2599999999993
77,18.728797873231947,161.64019384984869,1579.6907483030125,456.69945380259765,220.20707065527054,0.0,2045.633735516039,5075.0,0.0,739.8700000000008
78,264.8528637903779,618.2255880200585,1340.7680928869781,380.42967452977143,194.03701541358237,0.0,2768.2362529723728,5768.0,0.0,85.48095970697784
79,10.514176544351486,1497.2341323012997,924.8970640708674,2068.0245919213385,154.26060887564105,0.17809374715133813,657.2822022156274,6506.0,1230.129130323724,0.0
80,166.27895202153778,985.545331693219,1314.573426502729,1299.9020770927634,36.77182585809294,5.9506172432028634,2480.3814219253863,7093.0,580.6263476630677,0.0
81,216.3,985.0,1281.7,96.8712098670792,153.1,25.0,2549.3,5808.871209867079,78.39999999999964,0.0
82,311.34778313834863,1286.0876160523367,674.0853441508377,2445.852870859531,218.76165122307205,76.93979334354765,2034.280256266082,7350.0,193.5121929224569,0.0
83,174.87762217321705,1071.5,1330.0,914.498195526224,153.5,85.7,2259.6,6319.175817699441,0.0,181.67000000000007
84,149.27031193445018,1070.2,1382.2,125.83896349178828,153.8,106.5,2362.0,5733.516852022798,0.0,7.812423403439809
85,206.3,978.0,1281.0720411794562,1188.0,153.3,87.6,1592.9173233060471,6374.389364485504,192.4399999999996,0.0
86,178.79725347464785,1147.8465682256942,416.3012022233925,1076.5742843707342,178.1221938050068,23.76765581863481,2964.1780057117035,7134.0,0.0,170.8671636298133
87,262.3146178132875,1194.7849958208947,495.03565443159846,672.2874661068334,65.52086938967948,34.11924399529474,3237.537152442412,7118.0,0.0,44.10000000000037
88,215.2688710506714,987.7160003505248,1239.696616603611,1602.8127884967046,155.04960507831817,6.941400775981968,2704.0651125658687,7297.0,155.04960507831908,0.0
89,116.73749338699595,1174.1315206026616,1626.7343476364713,696.751629195347,183.91442263257386,0.23746213380577644,3176.0560396522596,7629.0,368.06630739895456,0.0
90,4.101200453409638,1242.8877799073555,1831.052297476294,873.8940840424528,189.8062147346541,0.0,3455.6850731815784,7726.0,89.6857232522314,0.0
91,220.2,1000.2,660.8243374500711,1751.3,150.2,0.0,2791.4,6762.424337450071,0.0,181.84000000000103
92,236.97271755755864,1126.496462807119,956.09145723377,2008.02621157715,159.2228887840528,0.0,3079.11223303301,7181.0,0.0,414.2699999999995
93,220.99684107550573,1068.5739869534318,1274.9661721708042,1655.3971730309336,143.61244927164574,0.0,2853.953377497678,6836.0,0.0,365.0
94,220.2,762.6,934.2,829.1,136.0,0.0,3008.8,6161.0,0.0,922.9599999999992
95,3.1387855151332986,653.6994826520674,926.9219829283289,281.1761374813385,151.4831345117274,0.0,3381.280476911404,5550.0,0.0,1515.34
96,277.44813649912516,525.5194114865782,579.0250668951331,633.5479154139246,171.7416519143906,0.0,4007.054127049356,5175.0,0.0,1440.34
97,472.2215522584646,864.5774460141554,1182.1385167275657,31.002326965082748,243.70059618287897,0.0,2319.3595618518525,4951.0,0.0,1683.3999999999996
98,220.8,401.1,559.4,405.8,140.3,0.0,3544.8,6435.024125289207,0.0,336.6758747107936
99,257.90767720176814,72.5299920262017,642.6921638507015,422.8831356971467,154.19964336876444,0.0,3868.1873878554165,4868.0,0.0,2042.6399999999996
100,216.2,81.1836847886352,559.4,61.77973342009302,140.77241851185977,0.0,3878.3,4215.235836720589,0.0,1856.9599999999991
101,174.4178011662118,416.2,696.7,404.8105921194133,108.87572106885692,0.0,3676.7,5113.004114354482,0.0,940.8499999999996
102,213.70859551265852,592.4663317322389,1108.0555006191291,624.3780927554257,121.3463986795707,0.0,3369.6961604039598,5945.0,0.0,181.3155833198721
103,212.9,1184.8,1432.5,1754.1,152.9,0.0,2561.3,7184.592593333192,656.8000000000009,0.0
104,217.4,1940.5,1379.3,2015.9,153.5,8.0,1883.3,7975.303783275061,500.7799999999994,0.0
105,2.45411053993471,2769.534569639478,1991.9548202239775,1810.4269707309068,209.24407976074596,3.140098031812217,774.2012863594329,7347.0,234.65713261049513,0.0
106,232.82446498663018,1623.2426929652174,1582.3659959549457,2384.053568359164,164.51779640656375,39.21707785984886,1279.6187740149037,7512.0,164.14070911945024,0.0
107,231.94110795231936,325.1219636666099,1431.6674713534635,1780.3884954662597,52.997447967161015,39.547562185418506,861.7396891235494,4973.803737714781,0.0,138.47000000000023
108,48.53299665130847,2099.126327035891,1500.791554919421,1744.8451268139484,155.17680021255197,29.932062187147945,1836.7866147608192,7292.0,0.0,118.55000000000057
109,198.68591313099247,2703.812464556044,1936.2522134056605,1514.9319655247639,44.4713868168463,34.17536617637086,513.5282491794576,7479.0,231.44244120986482,0.0
110,214.2,2018.7,358.18783611797863,1075.1265702412188,151.7,17.7,2168.3,5844.569976638812,0.0,95.27442972038558
111,334.37970039820743,3045.6122504256814,772.6007955124998,2269.192135406168,234.2660176442531,20.176757601181563,820.59048610596,7253.0,0.0,125.09814309395112
112,284.1856173829603,1371.7349803141171,627.814905176988,3229.9236805202813,197.79008101357354,3.8858562085181445,2615.9583995744147,7351.0,101.79647980914687,0.0
113,297.6001322844731,2760.5641079684365,404.87330225600243,2193.6974553077503,206.3690668011443,0.13739618295682046,2607.916948703409,7656.0,399.8915904958259,0.0
114,176.63644623428468,2016.3,1466.9,3012.3,152.9,0.0,1854.4,8090.949744601241,42.36000000000104,0.0
115,279.816613040134,94.5319575452721,1852.065394565145,3628.4015520645503,194.24346750959234,0.0,2268.5354918213957,7532.0,0.0,197.8900000000001
116,217.4,2046.3,1466.9,3571.3,152.5,0.0,1858.9,7186.0,0.0,360.7999999999993
117,40.521335649015846,1998.2,1430.4,2533.2,155.2,0.0,1934.6,7080.685852267191,0.0,124.18448492671662
118,150.26688286972225,1821.6,1208.4,1299.6,154.8,0.0,2055.8,6193.766882869722,0.0,598.0100000000011
119,181.6672676625519,1417.4,1180.6,1522.6,154.3,0.0,2029.1,6070.222791384432,0.0,166.55447627811998
120,237.78254625263042,1250.5396057680139,1303.9937406431989,259.4559545830363,0.696172195642285,0.0,2057.4319805574787,5221.0,0.0,408.5300000000007
121,215.0,187.1961495158055,1102.4,684.5,151.5,0.0,1792.7,4503.196149515805,0.0,681.5200000000004
122,381.9668868661641,469.01446517813594,1802.1303342533997,335.275435739447,42.771533831072155,0.0,227.47201174416722,4837.0,0.0,10.510667612386433
123,190.66987320116425,399.9,933.4,629.7,102.94891109759902,0.0,390.305625868845,3723.9698319156405,0.0,305.43457825196833
124,69.17060140680029,396.6,947.8,657.0,149.8,0.0,1978.4,4973.288563464207,0.0,612.9220379425944
125,88.07456442910355,309.861814871613,942.3,585.8,147.2,0.0,2007.9,4582.236379300716,0.0,780.8599999999997
126,132.7418692700622,578.588720294892,1163.439754837458,705.43128142915,129.4078931382417,0.0,2649.0817172415113,4954.0,0.0,857.0
127,278.9745656647886,873.145907114851,1270.827645595545,492.4946042655382,192.16835684973137,0.0,2226.080899662564,5264.0,0.0,211.71000000000004
128,218.90663476404413,813.6,1179.7,1116.6,43.61909972153246,36.2,758.8227860370195,4164.848520522595,216.45999999999964,0.0
129,265.97457768800035,161.2119967868446,1175.0849165444615,2080.7958050066013,195.9811939327374,150.8607985595923,2758.305452810273,6077.0,124.79525867148901,0.0
130,270.3170927526961,1525.189388347767,1210.4076237883396,1210.9519646190615,196.45651392956336,345.56650297250314,2697.615601940264,6219.0,68.29531164980709,0.0
131,219.6,1204.6,452.5038894715526,1858.7,156.7,327.4,2207.4,5513.564654024113,2.8607645525607204,0.0
132,170.96697500780573,1198.3,1179.2,1408.5,155.3,325.5,2309.6,6114.9669750078065,0.0,110.37999999999964
133,217.63872068445724,1066.0693360481994,1180.4948455892916,1107.815125618309,147.1520298381369,298.327225225245,2555.2027169963603,6069.0,0.0,119.5799999999998
134,161.17197381037025,818.3,1140.8,459.0369191798749,153.0,236.4,2832.3,5715.208892990245,0.0,446.3199999999997
135,214.6,358.5026589429478,1046.2153904626036,711.7247587381419,153.3,150.3,383.48336876754064,3196.291409612616,0.0,116.29476729861796
136,74.98544566245457,991.9920338257025,1188.8975097284654,1298.3454817338434,157.06036167039034,54.16918061464331,2705.7354406453956,6490.0,443.3500292726604,0.0
137,215.3,993.2645079869884,1177.4,1476.0,154.7,0.8,2903.9,7207.782982273187,620.7299999999993,0.0
138,179.6897714852007,1126.6853047861164,1185.5292386580813,1374.634530417558,157.7218603610955,0.0,3044.99754901217,7217.758570170376,129.3359490129451,0.0
139,243.66122330538585,1058.0175851568126,1335.6622426749439,592.2190637586382,177.62008281861694,0.0,3433.1198022856015,7125.0,0.0,167.84999999999943
140,230.26367661866797,965.3688026195169,1112.6799452094995,1291.0456049089037,164.6406490740292,0.0,3301.6121919591055,6783.0,0.0,457.1100000000006
141,217.5,909.9,1135.3,1364.1,155.8,0.0,3211.4,6360.145060132513,0.0,782.96
142,127.55909406994203,396.971309737418,1003.6,1119.2,89.89698418295158,0.0,3017.4,5781.304190707149,0.0,69.7694644795379
143,232.66808132858003,228.15362929795984,771.2080009446862,741.2415507275738,164.70845315762864,0.0,2993.2202845435727,5456.0,0.0,972.3200000000006
144,214.4,394.2,400.2,564.7,156.8,0.0,2760.8,5016.0,0.0,1062.63
145,214.4,392.1,494.9,325.6,151.2,0.0,326.2921916026552,2597.6035789987827,0.0,873.6486126038724
146,40.63175761696093,392.6,135.8245454337012,291.6,148.29059096082375,0.0,486.5945555798891,1783.0414495913756,0.0,1326.6099999999997
147,15.741131460544844,111.83359113760127,202.14072901306827,324.6,20.43076010563436,0.0,3050.9,3741.7462117168493,0.0,1596.9799999999996
148,213.2,393.9,362.0,314.4,150.5,0.0,3017.3,4486.0,0.0,1580.0600000000004
149,12.56657507473963,405.28058015090494,377.65015647233906,294.55268824501024,152.8952175944523,0.0,3165.951680303737,4530.0,0.0,1402.3868978411824
150,267.40752901917085,76.82021709787422,657.4080522011924,496.6139824641745,181.76720926793314,0.0,3126.2830099496555,4561.0,0.0,1067.4000000000003
151,161.27251653781212,583.2246346570302,888.8131899922228,520.8981678704952,13.31722057558074,0.0,2671.0340733920175,4710.0,0.0,291.89725296216136
152,234.79530271615377,154.93129450921865,1303.4730287729253,253.0536125634406,163.19654687612194,8.713883903100053,3577.396478136899,4536.36014747786,0.0,103.90999999999984
153,210.6,1283.227800194391,694.1045694842941,535.1538124919241,147.9,174.0,3180.5,5777.051891017782,9.413580776776678,0.0
154,237.6188125495258,2164.643896383896,415.38843913741886,1229.1331897242171,167.55754052872098,283.1926496892727,3429.601296397068,5951.0,136.28417558988025,0.0
155,211.2,1960.6,1180.5,1128.0,144.8,279.1,2860.5,7574.376480254251,198.98000000000025,0.0
156,217.0,2031.9,1180.4,559.8857721679381,146.0,76.00647979180627,2718.9,6472.786522418473,0.0,82.35955540282599
157,214.3,2109.2,1180.4,1320.8,145.7,166.40772967263587,2553.5871103133272,5716.085362077073,0.0,35.69947790888896
158,228.50993432208747,2509.6211324628125,1272.0027051579973,542.2175992063818,161.14261877901924,171.4489400928028,2923.957069978899,5747.0,0.0,120.9299999999996
159,216.5,2405.9,1180.6,717.4,151.8,170.0,2033.1516084632665,5136.701224349684,0.0,16.750384113582307
160,357.7510081505011,1540.2779417742083,289.9957091587589,1575.9804071100962,252.7624418211452,40.967351465765695,4279.189151768919,6191.0,8.355988750606407,0.0
161,174.90574289386097,3145.7608572150853,55.29977553254423,2443.499241492502,171.00849160587697,3.8664710634403705,2803.9648152069567,6885.0,728.9292190001413,0.0
162,164.40457155067938,3081.6232589474776,526.4649702487054,3092.1315010946305,162.17359272461414,0.0,2615.685635494862,7104.0,214.73646993903128,0.0
163,216.39250787113414,226.40874045477238,1190.1587932912378,3180.8488633713546,154.07630569762023,0.0,2267.886250945796,4610.931876612583,0.0,4.439999999999145
164,214.9,1917.2653649046524,1180.2,3273.6,148.5,0.0,2392.5,5962.065364904653,0.0,297.7899999999995
165,241.7938229805174,2936.742937931356,1327.559477592892,2284.8219184343234,167.64671765517494,0.0,2876.4351254057365,6456.0,0.0,405.3899999999999
166,68.53009203213796,1751.5957469791654,1336.105060470942,1814.0861995715304,164.4227941184683,0.0,2973.765148998,5806.0,0.0,508.29504217024464
167,157.00608277243404,2245.2,1180.4,1224.3,147.3,0.0,2678.6,5709.2518840921375,0.0,518.1099999999992
168,581.0823233766341,270.2397383100729,3267.5153229225402,775.6992234880079,80.0750053308135,0.0,1609.3883865719326,4912.0,0.0,783.51
169,173.73110729343708,1721.4145642326864,63.34596537520899,254.2625516254109,150.8,0.0,1909.7,2864.7541885267437,0.0,1233.1
170,267.88685928403004,1379.8389737865032,1511.5375176810185,330.94894789534607,145.1066699898169,0.0,2472.575222712876,4623.0,0.0,1503.9400000000005
171,56.37238925571384,2284.1,1180.4,269.6,124.55435086089666,0.0,1566.0,4395.126740116611,0.0,1304.6999999999998
172,369.4516521514415,2975.3640551683925,158.6883950680039,74.19300871367736,262.1971299665786,0.0,1228.60936867796,4724.0,0.0,351.5536097460548
173,211.2,2588.7,1180.1,1142.6,146.3,0.0,1476.9,5972.921488566614,455.8800000000008,0.0
174,209.6,2965.6,1179.9,2077.0,58.91681896506827,0.0,397.0143883106669,7129.93770905721,544.9311096068568,0.0
175,241.6413297324496,3994.976472664746,1350.5370531069298,2493.871242508619,166.24282769945518,0.0,524.3072570496649,6843.0,974.1738172381364,0.0
176,207.2,3543.3,1180.4,3467.6,146.1,7.065340923717314,464.8976476957576,6564.924198717244,498.8012100977688,0.0
177,306.5010441514154,1858.3868852798892,49.22002297823434,5471.478072622824,178.717373251534,185.00918354203228,345.14609082274137,7518.0,154.65868914072365,0.0
178,215.426243516865,3541.0184503170085,1190.290508420431,3499.7687623027773,40.714999367534475,215.72880846562464,740.2755746319237,7589.0,56.22665297783459,0.0
179,22.295369223697396,2656.1142268614444,150.7878552617588,4071.3097294575136,128.0402892104087,290.04148903191236,493.16697075210044,7395.0,0.0,208.69000000000187
180,209.8,3484.4,1179.8,3333.9,117.8,282.1,163.3,7466.054206877202,0.0,136.86421326004577
181,156.71223158053286,3949.5070536903004,1353.647808981144,2696.370872839517,65.65339474701811,342.45740245864636,18.17475482780456,7361.0,89.20648087503757,0.0
182,212.3,3470.3,1179.6,3233.7,116.1,234.56910893402952,59.3,7196.26910893403,0.0,130.19999999999845
183,436.34396108217584,3164.2575884677913,2365.6938264664936,1336.811024584397,236.79764570034092,424.26244854644415,162.69770214785328,7150.0,0.0,114.3599999999999
184,220.20294698008917,3458.9294574315554,1181.3617610505967,3074.5260417979785,98.17483373392407,85.2560090446114,63.716594303610876,7465.0,290.92235565763394,0.0
185,218.0055092734789,3596.6890495390867,1185.1663561747607,3398.374360458051,106.89231155588382,3.6166812598365166,14.707669298873578,8039.0,552.448062440028,0.0
186,192.6192604268729,3888.2610238739835,1183.4753476147196,3410.9400058561846,115.61998608708454,0.0,54.25014091336751,8253.0,193.03423522778758,0.0
187,317.06640908396423,1606.8335629811545,1746.4544530224518,5119.076382592664,174.88217243921872,0.0,57.777422996144836,8169.0,0.0,40.590403115596175
188,193.77447603216208,3874.1,1180.0,3423.1,106.36200791482608,0.0,133.42270437420424,8080.114006089225,0.0,326.7600000000007
189,322.63654262604734,5785.206971225677,838.1050781070599,885.0375888615678,50.68386879329715,0.0,526.6544049374188,7351.0,0.0,538.3300000000007
190,191.3,3304.8,628.0188581945802,1818.7,94.3154165927426,0.0,632.6,6319.67590512162,0.0,472.5783696657033
191,314.8911855133685,718.2611338105761,1922.5792919962623,543.0888064931618,84.94160800582802,0.0,1663.237974180803,5808.0,0.0,756.4099999999999
192,192.4,1574.3,1180.3,259.5,121.8,0.0,1431.6,5408.0,0.0,849.0799999999999
193,73.64694095841864,1532.5048830973221,1238.1111881585196,215.35441447500892,53.98865553723062,0.0,2044.4939177735,5163.0,0.0,1574.8200000000006
194,76.20248591271961,1554.5171359803176,845.7211688953452,280.7863919239473,79.68786991770266,0.0,2510.1086803691524,5062.0,0.0,1868.1637329991852
195,195.90993280961746,1577.0907838292792,1139.4847518991266,251.38133697832174,121.71175378792455,0.0,2746.1149978644817,5015.0,0.0,1718.088670476444
196,125.99604142502024,1564.1,236.45506506201443,263.4,119.9,0.0,2402.9,4111.151106487034,0.0,1806.2700000000004
197,182.3,1779.9,1180.3,265.3,73.1071537777793,0.0,2410.7,5458.907153777779,0.0,927.7299999999996
198,190.40579235462485,2118.46041113429,1396.2641689215004,390.4144854635614,139.83937024785743,0.0,2579.7937933182943,6232.0,654.6819785598722,0.0
199,187.3,3071.7,1209.2,434.741521082026,118.0,0.0,3015.5,7077.241521082025,835.7400000000002,0.0
200,26.91777489402215,3561.5006301496646,847.1703231644547,568.4893202974733,125.93662392514969,1.104671771209067,3532.140512018524,7746.0,667.5501437795014,0.0
201,220.7630156379194,1240.0349765375634,1445.332531901169,806.0443303347731,135.4118395205011,8.681691626210315,3905.295491649956,6622.304500123781,219.68062291569024,0.0
202,236.1548503524492,3832.8978326996717,624.5185859129384,629.2269198363562,136.10621205515804,14.235854593840273,3911.6903086890848,8250.0,29.829435860501228,0.0
203,208.8,3482.2,1283.3,848.3,86.02158383617446,22.2,3470.9,9089.81709042866,0.0,113.5128832816339
