,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,demand,s_l,s_r
28,122.8595531157749,4725.025190996306,2742.287693253181,256.6760443192891,13646.473205615368,11007.48769139809,237.98365213283992,202.53410768110598,0.0,445.00436832885566,18659.29699537715,46416.7449,1448.758016123589,0.0
29,5443.503438753629,5013.662674480601,3309.200763883286,2809.439235288512,16492.130443627546,10543.134266088835,963.8160371103055,106.62990791213082,0.0,2481.6140124029494,9687.801426213386,53270.9184,3845.869452116378,0.0
30,5757.738330855597,3992.9958379372624,4350.875549992604,860.4771574407594,17972.462848815605,3728.2665458101305,1271.7943915362996,219.40404751799116,0.0,2565.1041017264088,19804.850820831718,59575.4286,6066.24242102794,0.0
31,6141.375622538316,6700.487471181351,5901.033425157825,6265.341598029306,4698.542255488936,11791.947178846998,970.7729346917573,266.9063349857023,102.46167362010372,1352.5092431502494,20631.480206714714,63559.4184,2320.107778874607,0.0
32,7881.974836454761,5224.721804392352,5726.243302345399,8591.741484967752,1329.8244728217844,4553.240579776092,619.3906210963065,341.91954985443147,1469.767922833978,3146.9562361009757,26047.463717346593,65474.0408,6798.828390479461,0.0
33,4854.0,5556.0,5612.0,1580.3465186713556,16231.0,9345.0,688.0187670915483,211.0,2203.0,592.5284877918484,15546.0,58972.38819903306,969.8636294618138,0.0
34,4855.0,5560.0,5753.0,5925.0,16486.0,1902.950058335243,1066.0,44.17464132534678,3158.0,2266.0,598.0905460259962,47516.07136433914,4816.6597999999885,0.0
35,4861.0,5537.0,5655.0,4984.0,16499.0,9302.0,1067.0,210.0,3432.0,2725.0,16317.0,69598.07092682438,5011.539600000007,0.0
36,5097.971110789603,4458.9058952057485,6391.595694526878,3962.6425660671803,7231.929344417763,9742.02046731807,1118.5554544956829,220.14680922595446,3401.7923616105822,2480.1594941860635,16304.492018529856,62648.05245447941,5471.197842465346,0.0
37,5020.9757971961035,5626.546537478436,6788.169456657152,3518.28992678294,16841.469054700305,9592.157995136506,1097.6614440551991,199.43779139961646,2309.9497460900934,1257.354553264274,14505.843575996387,67397.3571,5484.724449196048,0.0
38,5501.761776068684,4481.907968642037,7774.546886428276,2466.1775916906663,18387.259520183692,4613.762560460736,1199.462905120399,236.51381227726176,910.4843954827057,1921.5530787932264,15166.166648217175,62033.7729176347,2486.119627842799,0.0
39,3011.9147275618257,1999.9146778184233,7663.182740664324,4319.724983403769,18680.148284943793,10516.349886072381,1219.0390401443694,239.47446064576013,38.8171284844876,3414.2215960638373,10452.615341512763,68223.2755,6901.511981666282,0.0
40,4883.0,5563.0,6909.0,5909.0,16279.598332301155,1493.695229978524,1073.0,210.0,0.0,504.3754447696367,14885.0,59999.19567479672,5851.481600000011,0.0
41,2646.3604162269207,9225.825379759428,84.19227899776186,3420.9643239104053,5620.972188081034,15060.83703674355,1754.2638016094038,343.33215129354596,0.0,6000.138072606255,26309.052279122578,70815.8469,4386.842217950959,0.0
42,5127.149797338693,1146.9457533885538,5837.322210697977,2662.6197159627777,11269.01648522749,9207.702335381839,509.3552320693018,221.27033650660204,0.0,4322.147239762293,18682.592079040765,60882.274907577215,5796.299217143779,0.0
43,7237.122645834587,7347.431003361211,5655.539303459614,3968.1195639982843,17084.252398254343,13569.418629254838,1590.5272632555107,313.0372308187978,0.0,3037.138132096835,2311.3183191850967,65286.7653,7966.596733314643,0.0
44,4849.0,4438.0,2201.8352304708656,1607.9873197590148,15048.0,3861.47589278008,1067.0,208.0,0.0,1263.4896535873504,20615.0,54036.00581352179,5137.672900000007,0.0
45,4835.0,246.86223617436397,2650.0,1954.2771934180385,12453.0,7978.563998354285,1060.0,106.82177323738044,0.0,1498.5718322692148,10400.104521663752,39812.58246514472,3145.7692120028973,0.0
46,2583.4115202097037,2095.33719135858,371.6330435715814,2733.4331627552037,8350.999696001207,9734.62706977195,1141.9529779262793,111.99242172569537,0.0,4712.89159706245,26695.761194274688,55391.2449,4825.201848125104,0.0
47,6185.9341339105285,4544.863572724194,3236.4041511689197,3153.608978731524,6694.659013419547,11799.790557551005,1437.0876358776566,7.308912235623824,0.0,6369.314336791095,16001.37100771438,52325.2041,2516.43226435407,0.0
48,4210.824096472634,4065.8997776419433,2932.7120372292993,2355.035646334345,10838.705233482304,8910.3466336603,1336.8290580662608,111.16762318836103,0.0,6066.2947619400575,19618.57976069923,49237.18660542765,532.9869574070952,0.0
49,5872.504163112775,3620.0199055085686,2510.4399890229897,2089.5648482870806,9539.425110697486,7314.094087979468,1197.210810891003,199.94654779829122,0.0,1825.0977542333512,24810.940040508664,49573.2143,0.0,120.42760864819228
50,4736.0,2931.0,2012.0,1312.730544895527,7578.0,5595.0,961.0,162.0,0.0,3251.383621872607,17351.676115732287,38333.77384640801,0.0,318.01058875262044
51,3375.948015959373,3283.928359887472,141.51363891773204,2071.400965467483,8505.65512974615,3565.9716670005705,1074.4339967221576,67.47914954679587,0.0,4988.2029753777915,38447.222798067174,51975.7755,0.0,348.3078522720536
52,6747.104678832171,4208.561806644206,671.4618583760351,2632.6686191342606,10914.308202727247,8793.626601073593,1374.8063644883139,210.4460368589159,0.0,4425.083037211968,21625.761417543246,54872.0102,1338.1546543160293,0.0
53,4734.0,1400.0143853024174,315.0692707644891,1921.0,8407.0,7331.0,1010.1599056337632,180.0,0.0,4133.0,35846.0,59706.125339860795,2515.4284000000025,0.0
54,2949.266318405122,3579.0,1985.7251517189904,3122.0,9224.0,8360.0,1081.0,207.0,0.0,2885.2668173055117,35085.0,62254.07093213937,3771.360003739801,0.0
55,6569.883571490084,4986.597736827716,787.7544568069081,6584.936418664921,13745.986351930409,11697.430695500363,1464.231497915932,284.63565566963916,78.00111717869919,5717.345045133425,20994.03025499541,69929.6429,7128.936599634898,0.0
56,7488.639263206694,6174.485667341724,883.8251807830136,5228.256814656722,16878.80709063278,13775.900924472468,1696.3389086075817,325.7973157805882,1119.928272995772,6542.573980843831,11182.7074040752,71290.1531,7685.485218234694,0.0
57,4790.0,4231.0,2790.0,4952.0,12539.0,8893.0,1085.0,208.0,1444.0,4169.0,33781.0,74039.29090647456,4260.702454938753,0.0
58,4801.0,4395.0,2760.0,4254.0,8855.305778737622,8900.0,1073.0,5.695476162695117,2344.0,3685.0,34324.0,71484.65650534556,4634.800200000005,0.0
59,4804.0,4291.0,2611.0,3794.0,12751.0,8919.0,1074.0,171.176188890277,2928.0,3596.0,34058.0,78585.64738980703,4678.178999999993,0.0
60,4181.565259679983,7408.620660999942,3431.641457567161,5899.488914793942,15807.9568174553,8792.66229651253,1841.4490660288873,356.2989820781475,2401.1735696734954,4611.331056511409,25561.300400721524,72620.1327,1633.9366026248506,0.0
61,4831.0,4439.0,2620.0,614.4142161604317,12778.0,9005.0,1075.0,208.0,1972.0,2816.0,1220.485454753774,35204.23680007362,4334.617799999996,0.0
62,4852.0,4469.0,2608.0,2429.0,149.67470663230748,9004.0,1074.0,209.0,867.0,2940.0,35495.0,60690.49356514469,4535.209199999996,0.0
63,3463.651587133215,5132.045310652506,1480.130726367311,3463.3434611765374,4949.950865471981,10434.342522090119,390.1061126119575,141.1770229131517,64.13599002178773,3396.8752533357756,42463.85593897091,72047.3469,5709.288928089168,0.0
64,4882.0,4249.446904555128,225.12317045830525,4624.0,11335.530222031948,9025.0,1072.0,184.9510598860983,0.0,3669.0,34221.87951944317,66647.68312246079,4617.205099999996,0.0
65,5441.145799255918,4972.177764023518,3475.9464135201465,4525.541539992661,13500.696461892738,10096.211844217527,1194.751899282543,232.25083649604576,0.0,2992.1175352621885,32861.30269851137,74710.6327,4298.586357545896,0.0
66,6887.510257263678,5210.815737913298,4194.353185239758,5251.375167579,4817.459506507455,12705.34800314416,1464.0890848184752,292.36778234915204,0.0,5223.262880814658,29913.44184368685,72577.9184,6656.242281213873,0.0
67,5400.082346792469,4080.455183044985,3009.50147980268,2910.032095600608,9717.05362116238,9902.729805006247,1181.4752412446069,229.88479904478788,0.0,4072.7186753848237,31246.10758774183,68546.1531,4350.632931876738,0.0
68,5307.014075811309,2570.522354979354,2924.473341139497,2669.317948959541,4976.757572991874,9571.59842972502,1140.5664111975816,45.34600493632358,0.0,1472.4795360731732,42492.0960592338,65267.9592,2308.905711223481,0.0
69,4830.0,2039.6691874425856,1545.7192968569054,1547.0814342559595,8078.0,8822.0,1032.0,189.0,0.0,3767.0,37495.0,60695.460302258725,1506.4181999999985,0.0
70,9381.259337130308,114.92537207594297,5059.840186610054,4148.016849169351,15452.288224876527,11110.318703312958,1936.6504218291852,340.95958130795515,0.0,7479.679043664227,15201.49417595119,58298.8776,1726.3223926566734,0.0
71,4778.0,3076.0,2879.0,1906.0,7683.0,8173.0,651.5559424791677,166.0,0.0,3659.0,36439.0,60206.68428537773,0.0,550.0663000000004
72,5408.176096388295,1224.591088919677,3331.5090226965417,2154.8821545240303,834.381646290557,8962.994842620468,1098.4117873402342,63.72396581502032,0.0,4053.5815805249517,40517.67897491159,52396.4898,0.0,100.05136003136244
73,4802.832233909093,3107.124053436692,2321.693439592863,1495.739429798062,7528.22103344797,5881.679839249317,880.3259293930903,172.78543071164276,0.0,3430.5944527922093,34874.529142938314,51204.6429,0.0,750.0770999999986
74,4785.0,3181.0,2801.0,1907.0,7502.0,8156.0,67.23022977804685,182.0,0.0,3362.0,33590.0,54751.76110203204,0.0,1016.1798000000016
75,7984.9093274331,5433.478659863511,1584.0827774142251,3242.7214374477376,12932.480707019942,14350.127720610637,1669.7844683047051,323.9381868511128,0.0,3097.3600442326656,11666.493018984218,52518.4592,0.0,203.5508000000009
76,5749.846406754513,1083.6111586077352,305.9567239538457,2734.873630643219,6233.229301946167,10997.19735082381,1273.068648286228,227.22791906461495,0.0,2251.612444041648,35754.39338517102,55094.9388,218.1505379684176,0.0
77,5652.283953466657,629.7296417817579,4272.403829166117,3062.488782295386,13469.999736447027,1929.3956509155196,1262.4809414312388,245.18770851325647,0.0,1791.756331443028,33978.53700910874,60850.0,2670.5067211804185,0.0
78,2463.509191057563,4655.0,3119.1244210309346,1612.314206483486,9421.790437864987,9099.0,1078.0,208.0,0.0,1167.0,26822.0,56311.490644392215,4840.200000000006,0.0
79,5109.948454375897,5632.74846125924,4196.900406687542,2434.212825787343,15206.523587310452,9702.367063228163,1129.9225955220631,219.2387125639824,54.8096781409956,510.97190158544953,25530.769690984525,69664.8265,5396.82072871745,0.0
80,75.85304444009478,3726.5898739671234,3161.3415890483866,6146.88570639265,18955.05167576842,11920.253757371616,588.4014970551195,21.583365021246397,792.2710130400956,1348.0239259393468,27897.50377890777,70708.2041,2340.454763829643,0.0
81,1255.3178153822817,1844.842525172452,7739.822053456893,4762.0,15050.0,9241.0,1065.0,195.7084923395844,1509.0,816.0,19505.0,64102.25579736955,5002.785099999997,0.0
82,5057.2453008766015,5804.2442999013365,10228.299313515974,3383.657376999681,15733.53708887694,9567.174160639512,1094.6328822273822,96.31692351309778,932.406937429219,583.7387978297602,18455.63454931195,72974.8163,5002.737446077555,0.0
83,3562.5721465332895,2287.1707198846484,11888.758799779633,7926.635526508354,18123.99651050501,6561.546595702208,20.671655367411375,248.45391644269705,2469.0107946493017,958.1334517464077,19406.878752137014,72859.6735,5365.163442997898,0.0
84,3094.8807100968706,6580.8325064239025,1956.4132112116245,7996.676305251567,17944.28118948975,10964.50272971725,974.1262646633177,246.23370414394168,1904.7597594596257,977.8319212639223,17406.828777560186,71909.6531,5591.805356714214,0.0
85,2570.638714076521,6290.924992997128,12081.506922147473,5824.471182581521,10370.947669366615,11322.835536954663,1300.5795174733898,109.51270593937195,1251.8686741223266,744.0581321874918,16277.946076841576,70594.5918,5473.767491948046,0.0
86,46.16323378141922,4957.343749009053,19551.09977256024,10231.874482305373,20233.348454756677,5028.94252759049,1991.5781540812307,359.265272737425,629.2177659478651,995.7890770406153,5324.483568052447,70311.5714,1231.940388390744,0.0
87,4919.0,5486.0,10615.0,2132.033763535223,15089.0,9376.0,1031.0,208.0,7.0,369.16212052955007,13661.0,64370.901142059716,2574.106144457297,0.0
88,6652.33721073952,7453.269411015663,14480.367127627635,8695.255491849277,692.4439040955641,2971.3695861592787,1396.2196464273306,105.05480344770822,0.0,552.4711915669699,20748.473350396842,73192.8571,7370.723471417304,0.0
89,4964.081386621919,5563.769070911815,10821.636848322218,5024.655900186554,15283.959347583736,9424.384735431282,1044.9103589899707,113.38402349150722,0.0,388.6830621592531,17140.56818833983,72385.8469,5371.508733419702,0.0
90,2356.3437574366867,5974.329144668225,11711.074763043134,4214.8662376847105,16915.49880127972,10416.692815548893,1152.0559671204155,127.49233870869949,0.0,873.0073914268518,21095.624051629085,70585.0816,102.66125336454124,0.0
91,4887.0,711.8651931540021,8027.0,2538.0,15181.0,9313.0,996.1402151875352,32.22537573360211,0.0,1119.0,21301.0,62203.669969042916,2404.597053594349,0.0
92,2735.2950553797327,5112.497688819341,9095.381554140482,4349.569045670586,4453.709189846682,14150.901596752366,1575.8648060754165,315.7802308898715,0.0,1991.8445333053432,20981.39994754054,63606.9082,5709.121660872906,0.0
93,3171.344365436681,3520.0,1378.76047386611,788.8670551003909,15246.0,9281.0,1049.0,208.0,0.0,1887.0,24947.0,52337.73303641275,891.9960878933643,0.0
94,360.9989991323576,3752.220349117149,510.904661713402,2595.4535509695247,15321.00706057226,10069.688539774435,1033.0318001649746,121.3845870284779,0.0,3089.9322016283736,30118.44849103515,56753.8061,1332.917657572976,0.0
95,4809.0,3208.0,3491.0,2112.0,11042.0,2856.1616506037813,998.0,197.0,0.0,2069.5118999080555,30360.0,50277.802744660454,0.0,508.0888000000032
96,4782.0,1953.2653373402136,3394.0,609.5434525659724,9098.0,8109.0,602.5493558619887,196.0,0.0,3878.0,32480.0,49856.43019319536,0.0,1455.8539705480962
97,5763.319458121102,2647.7045278160726,4073.9042065780654,450.7126684219009,3316.0673394818596,2929.9655019888232,1186.2108516191465,225.65760859896275,0.0,4166.822045412932,41017.79558228525,51033.4898,0.0,985.250199999995
98,3253.8091936679407,2009.9981230578135,3504.1056075109555,2177.018802964253,2953.165813655515,7405.485194232119,1011.8238076399415,185.32351845194717,0.0,3141.9791921450815,36871.92462809172,51475.3367,0.0,454.97618489475406
99,9860.236979081876,9492.043939971645,690.2321928453747,6328.02929331443,2705.670718966706,19531.294277770965,2962.2513938269003,538.0353408808405,0.0,8082.758189141717,4723.391977809882,52721.3673,0.0,746.8127000000022
100,4769.0,286.9854939311368,3632.0,2227.0,9267.0,4643.332481516642,1023.0,203.0,0.0,1322.3004381251612,33271.0,49193.40986483678,0.0,442.1771000000008
101,4794.0,3875.0,4177.0,2141.0,11620.396489972962,8446.0,1026.0,189.4122489571501,0.0,1204.2927776858935,33232.0,63100.394687090375,1505.014299999999,0.0
102,1666.2638019866865,5015.493422542638,1134.172274603308,2850.564953596552,15317.096326246172,9862.704590146188,1162.057192890178,235.36774846210065,0.0,990.3638111617857,36673.02411182672,66899.2551,1103.4283146306484,0.0
103,7631.672719736903,692.6757125124951,938.7286141687389,2202.4115179976975,7705.973754944762,6811.501925507526,1601.2814433613432,327.49905626269356,399.9267321669431,648.9271963070391,48027.4216979853,70003.3061,1796.0136089554953,0.0
104,4851.0,5154.0,8117.0,2741.0,15018.0,8909.0,1010.0,209.0,1560.0,137.33710292514462,28391.0,71549.78646740662,4581.476299999998,0.0
105,5525.577934704607,5842.200699909493,9784.664808589674,2571.5669747464863,9811.618711098321,10179.592128630176,1149.6016528765183,237.18336174846232,4033.2519983446655,256.475788302165,29048.7201467722,71684.9388,987.6069651165751,0.0
106,4884.0,5193.0,3782.041100206704,3127.714234803107,15371.0,1142.0602995667905,972.0,161.6738480497134,4395.0,174.0,23710.0,59484.22460086976,5030.742900000003,0.0
107,5948.749862953155,933.5975846031399,11884.12355082608,5854.234130770191,19040.37721874908,10346.252801282288,1173.5944074224597,254.14732652436822,4120.0884366452665,175.10629195937332,18762.95364773332,72003.5102,1877.8210436592349,0.0
108,4902.0,4738.487624181988,10788.0,5017.0,15808.0,9308.0,982.0,209.0,2686.0,108.97063166210133,17080.0,70568.59675427384,3289.814269371623,0.0
109,4706.666229779622,3947.0676432842306,11903.906207206583,6189.845819126042,19562.29540751863,11548.256855009413,1217.369436359793,259.35801447420664,1924.7094758349022,533.607398200521,8992.515179545884,69048.8265,2719.8957495984205,0.0
110,4975.930806870874,6763.719790865276,11247.914248938934,3736.2793809411073,16173.042532069001,9527.246903718811,461.7866633579507,214.31434752741703,598.8496600766102,451.18810005772,11349.246766638658,68208.3673,3911.989495870492,0.0
111,2224.477900556147,4043.1732974676497,8396.917973091466,8010.039123190131,19243.571194436106,11309.006604017677,1194.201881436097,254.42221531105432,0.5604185605189024,46.1369892000605,12392.431348643699,69035.3776,6028.854062961669,0.0
112,5389.341476725701,7631.630193882814,12012.65029804151,8959.344174192665,17217.76873480632,10136.627506487113,1057.3748447459404,227.82612634216656,0.0,424.0400150579081,5197.869744653693,71103.051,5296.021061175343,0.0
113,4443.648218528128,7189.923163726668,11497.055110714738,4867.808805723478,16306.530740504875,9606.547711856763,965.4094644796877,201.55765050700117,0.0,790.72616737362,9915.602775967498,70643.7857,5132.325196138659,0.0
114,4933.0,4942.712685690913,1322.607761843214,6392.0,15722.0,6777.133611981605,878.0,150.29099837857035,0.0,956.0,9843.0,51191.770973464954,3368.7256868834147,0.0
115,5544.3763020658325,6968.910180655341,11468.628305088867,2424.887644258121,15890.927180113895,6733.636115138154,653.76677351068,189.93785047860112,0.0,749.5761599244794,11334.088994333191,64427.5306,6295.038499485362,0.0
116,4927.755436043054,5120.545540156988,9358.899713844981,171.6446158936175,15892.566435988916,9376.059042483394,894.303833743168,70.78566688135396,0.0,526.8923264265617,10726.599143553776,61005.1633,5462.504009680874,0.0
117,2727.562301044637,3564.462261702695,594.123637701528,2877.0,15671.0,8800.902999526077,37.9285177093185,172.0,0.0,552.0,11542.0,47081.588505181426,4226.695500000003,0.0
118,5891.814751368739,5337.490356108492,8083.6957116663525,2905.966971659068,19095.144069914666,1837.957979339067,117.349705041114,208.17422704096612,0.0,538.5902967048252,14838.465253036306,54906.7551,998.6890223199291,0.0
119,4896.165249863041,3550.9801487633827,4531.556531904624,2347.518234944707,15998.880225174875,9458.131668355762,919.3007367481435,94.33342691705701,0.0,453.0476559001901,12970.774704460824,51112.898,2279.4270007063656,0.0
120,4812.0,266.7765460533786,4722.0,2230.0,3565.163130138642,9321.0,911.0,82.29573764484849,0.0,148.5801924004344,12905.0,35327.3427823297,117.99656799958034,0.0
121,10798.026528441102,7784.362848537444,10524.261101078297,4523.861488224701,1010.1904573711191,13120.836660864545,2039.7768317441733,385.9643730032979,0.0,289.6418005110554,2902.258290835755,47216.0306,413.27494275953643,0.0
122,4810.0,3463.0,4789.0,1894.3846595137647,12467.584489043382,9281.0,913.0,172.0,0.0,115.2262096758494,12291.0,45514.717126070216,15.527780880083863,0.0
123,4801.0,3538.0,4818.0,1975.0,15710.0,9305.0,896.0,172.0,0.0,379.0,11644.0,47194.84105948268,0.0,420.2000000000007
124,5337.422818011311,871.5464664254985,5414.404877886474,2148.8035843415105,17683.560130743997,7345.298038575304,1010.8079166217075,191.89730867431973,0.0,486.437363848857,12350.600040841393,46935.1122,349.33365402962966,0.0
125,4787.0,3654.0,4830.0,1878.9547907692915,6242.394556657191,2744.7535740784374,691.9302258853912,172.0,0.0,485.0,10149.0,30671.802358413304,1334.4818489845934,0.0
126,1206.4673791334596,5911.208629680792,496.5148844098314,55.719241021076115,22743.805630509687,5567.369217207312,1282.6748822656864,167.05240907314283,0.0,862.2903850578049,13047.701766581826,50007.102,4833.893726440217,0.0
127,6066.742806373541,6488.355067955661,10041.101152506393,3562.9573250865137,13442.242797520752,10464.796668163483,1253.9103827826116,241.24450317517807,353.4512488380516,378.8733921014968,1960.3926304949857,53225.6735,6029.756981633412,0.0
128,4853.0,1184.767510397451,8332.0,1798.792395963137,14626.14540712365,9063.502678229212,894.0,172.0,2089.0,280.8783459174259,2482.564273579741,46373.89002095951,4781.571999999996,0.0
129,4848.0,4827.0,8857.0,2452.6990041269714,15883.0,9300.0,877.0,172.0,4524.0,430.1065499271939,4912.0,59458.26830218023,4955.9629,0.0
130,2736.659030203544,4823.0,8636.0,4785.0,15921.0,9317.0,121.06067945754656,172.0,2439.802796639334,361.0,3486.0,53174.65520630042,4702.0027,0.0
131,3617.735616322478,5744.209278752421,10115.760879079651,6713.284170546093,18937.437719609276,2584.1387391442954,1069.0777061802432,82.11310542001104,7401.398774301306,333.34271462190213,3450.097096336687,59507.3776,4022.52867460654,0.0
132,4940.3892746353795,4858.235398378868,8566.316529166581,3650.26914379239,16143.743807097379,9439.581806411717,901.6641480498567,174.4502063718508,5267.990534275541,369.391577899715,1556.62807846146,57963.6939,4726.570017940556,0.0
133,493.1905912384237,6098.216987683272,10869.84039794472,4720.205054547423,10747.842236135744,11962.480456867734,1145.3438735298894,180.5225765191443,4361.562023442104,326.9753442354504,1016.0434256418848,56516.7959,5074.5879463359415,0.0
134,8419.981813596885,56.318058412195306,14776.479998676703,6138.5611044485095,7247.142491946818,4829.390206500004,1534.207861269605,297.50141165543636,2236.449565526042,178.37214537331158,3675.526161440711,56338.8878,8180.3682958077325,0.0
135,5635.97412801254,5524.176686209428,9842.785082459528,2758.6163299077907,18309.424334889,10716.418699848793,509.25500264013726,34.6898040803584,97.96683044602575,1425.7055207262806,647.2260587644244,58062.602,1756.983810725963,0.0
136,2536.3098657418786,2614.9737720683975,6088.356075557463,7482.868395684614,18388.886251985798,173.43860789912912,1037.4580545506847,198.7113422970131,0.0,2055.276034572013,2000.401693413871,48435.8165835541,4884.243922765457,0.0
137,7460.943671679355,7485.330821576571,12809.350483512422,2530.7666611287027,385.2406514487198,13133.966479726567,587.2527774652511,262.16186139506624,0.0,3447.733316718836,7214.023778970049,62302.5102,7004.233626818617,0.0
138,2464.6734569740797,5002.55125452754,8274.456247815056,7025.126359108534,16707.956166554228,9701.663926370917,937.5205865000368,179.97046972991777,0.0,2532.1426555023313,5815.55738813304,60628.1837,4727.985062253767,0.0
