,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
65,22.094928070597515,188.1767684274153,68.0,1071.0,2284.1066810040475,2105.0,4.0,0.0,5.4935970192605525,4999.409012616976,0.0,816.2900000000001
66,32.91246456054488,364.4750705038119,51.89762681259635,1082.454389991254,3114.4943315626733,1198.8720717478848,4.875920675636279,0.0,10.970821520181628,5088.81,0.0,876.4699999999996
67,27.0,299.0,70.0,693.0,2564.0,2105.0,4.0,0.0,15.0,4832.606713000321,0.0,970.16
68,41.17206026564467,213.8566618408952,106.74237846648617,855.4639188528391,3695.402381351656,197.49511475361965,6.09956448379921,0.0,14.305435857872952,4645.38,0.0,486.56561833866
69,28.0,302.0,70.0,352.0,2398.0,2108.0,4.0,11.0,13.0,4743.859982751189,0.0,175.36317291545873
70,46.43570949948023,182.12644794968094,118.66903538756058,194.34204346078764,3632.304387514898,560.8602391894457,6.879364370293367,0.0,1.1466772870418522,3887.38,0.0,1281.1899999999998
71,27.0,311.0,36.78724023996969,142.0,1769.2171725176763,2107.0,4.0,0.0,14.782068013776287,4212.535032563111,0.0,753.3939694708877
72,7.391149262342103,312.31287081744523,68.28705857101697,138.5825600411815,2026.5188852398858,2115.894594251952,2.911567026407707,0.0,24.101314789770694,3508.26,0.0,1580.89
73,6.694031599791028,395.68846442163624,85.96426703089861,135.267302533914,1739.7941284716605,2661.099736765317,6.320901987566074,0.0,32.86869033534359,3480.79,0.0,1633.33
74,28.22229541233284,250.58610228334751,50.726554478819075,104.9597268273519,2328.600072571276,2355.442724704663,5.592219194455515,0.0,29.079539811168676,3498.81,0.0,1620.9199999999996
75,52.192753134537085,391.91065769542587,131.4484153017971,68.61004287523342,3955.0508486393655,75.56199077207583,4.976728205950215,0.0,24.248563375614516,3646.56,0.0,1363.0099999999998
76,28.0,310.0,67.0,114.0,2307.0,2108.0,4.657260674683762,0.0,16.48019592544398,4116.357140836463,0.0,886.9080405571657
77,3.037552884625087,568.8094222224165,124.36990582355088,727.9297429084302,124.0507134596285,3855.467080530077,6.352749152735882,0.0,26.67317464104451,4624.36,0.0,1055.42
78,20.66377989969116,306.0,68.0,600.0,2006.532999928393,2110.0,5.0,13.0,25.67678586182436,4362.654382166188,0.0,833.3200000000006
79,28.0,91.52157435473896,68.0,603.0,2694.0,113.12994133480292,5.0,33.57459931914827,19.0,3578.0626047984656,0.0,190.82575094287364
80,24.535230726659613,304.0,68.0,479.0,2468.3174790759363,1747.6101320937987,5.0,62.301376763461576,11.13553153981148,4598.576165784337,0.0,729.7535844153317
81,38.93165883598846,412.9536669388776,98.71956347697073,627.0777905368141,3815.3025659268687,726.0895171417187,4.773465679327977,203.00079250193983,12.14626740219902,4966.102648696517,0.0,833.04
82,43.33755307509593,465.8786955572813,108.34388268773984,492.1907813528752,299.7831411168844,3262.698638653651,7.738848763409988,261.5730882032576,38.69424381704994,3999.812933230155,0.0,876.3699999999997
83,25.932347877821638,34.89401769629755,42.83222420227597,346.9950430598465,2022.4978988997868,2609.1613924147146,2.2210467019877664,252.73928017692393,22.25151539686644,4962.44,0.0,598.4843167493891
84,28.0,302.0,69.0,288.0,2639.0,2106.0,2.508437431205245,173.0,25.0,4902.507946082028,0.0,894.5499999999997
85,33.25071440123258,51.70351485638392,81.93926048875171,339.6322970983042,3173.068174289052,1713.0204350593422,0.8198352752356196,37.673507466305495,35.62576542989205,4913.97,0.0,683.9277410916835
86,27.0,302.0,69.0,530.0,461.86117919161296,2106.0,4.0,14.0,4.6002999159904245,3366.6197340925273,0.0,209.0537150955724
87,27.0,246.3346775931384,33.42850048806913,181.7657808776393,2704.0,2106.0,4.0,0.0,23.0,4523.896183398032,0.0,724.4800000000002
88,36.60017562264158,380.33551516326344,83.93647765284774,1380.3494806253395,1741.8105536461521,2752.8560664743986,2.0489818750951145,0.0,30.064429975741294,5506.17,0.0,761.42
89,11.716912761020502,368.28293686772435,82.50494364893825,1233.9869832710763,2043.2367588428463,2518.1943670241153,4.78289528399642,0.0,2.4191208441724323,5451.98,0.0,836.6700000000004
90,27.954228462058413,122.81339912635885,71.43858384748262,675.0428502689662,2939.3353556956977,2185.606529015012,3.4376059779010735,0.0,37.27230461607789,5201.61,0.0,822.4800000000004
91,29.14468122632521,322.67325643431485,71.82082159344428,176.66226468777376,2960.2669074167466,2194.178143753341,4.16352588947503,0.0,43.71702183948782,4960.81,0.0,970.4799999999996
92,15.128924582924794,230.67460642069236,10.598674009312145,270.40193150881595,2722.0,2106.0,3.0,0.0,39.41542021122408,4508.149556732969,0.0,961.5999999999996
93,28.0,235.06994227992763,12.6342438724163,149.50460929724073,2481.0,2105.0,2.843628830381637,0.0,32.0,4481.293293475951,0.0,1090.4699999999996
94,36.017992604525055,58.11853495271524,22.032732930912058,123.66177460886937,2195.1151322585947,2527.262481084175,2.5131364071392923,0.0,124.86237436235353,4013.53,0.0,1410.7241592092832
95,30.0,0.8841539241461893,69.0,100.0,2341.0,2104.0,2.2201459443228475,0.0,52.0,3415.471632117581,0.0,1602.38
96,4.569142595838953,266.49733544871543,27.304274653946948,98.736563213998,2333.679811797515,2167.0618613738934,3.0855176004374374,0.0,50.39678747381148,3625.34,0.0,1767.1399999999994
97,29.580939874381023,335.5906627128054,69.3622038433762,97.9231113082958,998.0121064015312,2151.2483515541235,2.210696047061431,0.0,28.56090746491961,2334.5789792064943,0.0,1803.12
98,30.228095298099387,286.403262762204,68.51701600902527,96.72990495391804,2283.228798183107,2122.012289926577,1.6297280391600728,0.0,33.250904827909324,3642.82,0.0,1690.2099999999996
99,30.528188225148302,324.61640146074365,15.786277003095499,14.920467677264275,2353.7233121589343,2146.131632227926,1.5826779042079948,0.0,29.91448351922003,3779.4,0.0,1576.9699999999998
100,29.0,330.0,70.0,1.0399586781518506,2478.0,2107.0,3.0,0.0,38.0,4027.335728188243,0.0,1109.5100000000002
101,29.0,12.272072473548976,69.0,260.8758112611296,1231.4597533365502,2109.0,2.840933784321681,0.0,3.742303059981492,3640.5029855754597,0.0,218.5417606789961
102,54.24362069515628,465.51184199075254,115.2676939772071,910.2757597905913,675.6155554144011,3569.908286999973,4.631109218953812,130.5237122977198,6.683054743765685,5137.23,0.0,768.8700000000008
103,45.75985787581313,492.68113646292136,103.72234451850976,136.686614337312,4008.5635499212303,592.0921078977658,1.8325118755330412,445.3959499912478,8.265927119667477,5244.65,0.0,783.1700000000001
104,10.561815381384536,1.7467510114070706,68.0,25.163035355479035,2400.0,2107.0,4.0,486.0,2.516854156816524,4550.022776483667,0.0,825.6100000000006
105,32.0,134.01922322953408,71.0,188.0,2262.0,2103.0,1.0029231517598842,440.7209724002197,6.0,4620.491717249752,0.0,806.7400000000005
106,33.92237156135011,126.42020958281867,72.08503956786899,166.43163547287398,2361.8451199590013,2230.3959301587697,4.240296445168764,590.4612799897503,18.021259891967247,4702.74,0.0,968.6100000000002
107,36.920798686127014,160.2311744248797,120.20728136535512,315.8339835409688,461.2433850735038,3339.57138521628,8.150554413960485,857.845852069341,4.720298378579288,4709.91,0.0,929.8300000000002
108,39.45341567615098,336.1739575239778,35.36719460034343,181.2391282623186,2107.081150202559,2597.7608384265664,2.7489214673692794,337.81987172704277,44.38509263566986,4656.19,0.0,989.6000000000004
109,22.455740105350056,318.0,37.87861748164298,154.0,2399.0,2106.0,4.0,31.25798531627581,24.341894393786284,4505.574237297055,0.0,823.3899999999996
110,4.327072231811638,319.0,70.0,20.338600247101887,1646.659539203085,2106.0,3.0,17.808046041808524,23.39951196002889,3650.933435722087,0.0,770.5299999999996
111,24.217716567053017,290.87377261770973,87.03979641280179,887.7614017146626,3135.9195221869445,797.8822672891039,0.8628716243859912,0.0,60.92785748896125,5147.56,0.0,226.231791579264
112,3.440513621788625,320.0,37.02654648604169,1033.0,2639.0,2105.0,3.0,0.0,28.727392745312525,5539.984621468934,0.0,548.7398313842089
113,35.928189202453524,365.3067419898509,76.34740205521373,1155.315834041396,2979.794191978489,1342.7145455982866,2.567261479402002,0.0,67.36535475460036,5315.93,0.0,856.7699999999998
114,18.677872422779107,160.81147197088316,73.16655288794803,804.8320817674283,2820.6236330716197,2233.1704403191097,3.1811544733890447,0.0,4.980679047402133,5086.25,0.0,875.33
115,4.54954526074988,487.3931362634377,61.88287113343398,318.0532989621769,1066.5487981341805,3177.8636067207426,0.8084640507178381,0.0,116.18969502255327,4769.65,0.0,496.4594155479927
116,24.208915174161632,314.87189067479704,70.0,193.0963532103889,2496.0,553.286698906669,4.0,0.0,11.586616315754943,2872.8354170314037,0.0,1084.96
117,32.59354669163529,68.45756094904303,73.59833123917646,257.5941593371176,2524.4227615037526,2214.2583655672233,3.657678359621602,0.0,125.41759635243059,4372.0,0.0,1253.61
118,31.0,326.0,67.81374859269194,80.86998914205475,1529.406832355918,2106.0,1.4513649597825475,0.0,105.0,4521.435100332088,0.0,142.32590543633466
119,66.98815006187405,266.2128604768075,142.34981888148235,133.02962619187068,3271.337428237886,1419.0143260509994,8.373518757734256,0.0,154.91009701808375,3654.18,0.0,1413.4500000000005
120,33.0,327.0,64.72477980711828,5.342213518603447,2102.0,2108.0,4.0,0.0,5.551063448572036,4604.325153875408,0.0,524.6242560325602
121,32.0,113.81630463027238,67.0,93.0,1525.3993275434032,2107.0,4.0,0.0,39.0,3702.565860294274,0.0,490.4559372285621
122,39.17816046217394,395.3998723204517,46.21658737951164,78.95086263098506,2546.135541457454,1662.6487232682177,4.792725725096385,0.0,8.677526756111652,3534.07,0.0,1549.63
123,37.1940692829507,368.5594138037842,75.51523157447566,107.07383581455504,949.0604151427062,2371.4036900402507,3.7823234425739543,0.0,20.287674154336745,3588.21,0.0,599.8666532556323
124,27.427803273356712,362.52634648455484,17.06364265145071,136.08346339510317,2321.0395516668796,2291.645523573537,3.266003121482476,0.0,16.330015607412378,3755.27,0.0,1275.86
125,57.132759491461506,562.6711162037876,6.278703162067729,247.57529112966654,3760.3743519834666,637.2621352837749,5.193887226496501,0.8242387404615049,46.744985038468506,4013.35,0.0,1151.18
126,33.0,331.0,68.0,301.0,2264.0,2107.0,4.0,51.3056170395512,21.868273799568342,4847.680070091935,0.0,250.37797416895043
127,32.0,125.909653701733,66.0,522.0,588.4014827531141,2105.0,3.0,108.2466615974688,47.0,2227.7208869809474,0.0,1098.4500000000005
128,29.17719589171953,327.0,66.0,287.0,2231.0,2104.0,3.0,458.4849627294667,70.10027092044147,5097.786170703667,0.0,546.5462588379596
129,20.611375469963736,337.912709515654,70.31102961971682,177.35170157809168,2170.197153038424,2213.2233054922804,3.1482550575992607,647.4911235129147,79.7557947925146,4460.77,0.0,1030.5699999999997
130,40.12216834139895,375.2602803695549,24.132527853515786,184.08994886053637,1268.063617757497,2488.754500941482,3.540191324241084,762.3211984865801,45.668839012102744,4266.83,0.0,689.7959071823313
131,39.066537344242796,365.3870257490944,14.81723503036581,98.32185640546061,2304.925703310325,1635.4770262176664,4.596063216969741,413.7167598293827,87.32520112242507,3772.683408225933,0.0,1295.7399999999998
132,10.881612295247233,323.5103292181219,69.61614679377307,21.587592062846195,2058.795164739377,2155.0292500131222,0.34176128734013395,485.26549382718287,84.97264976298771,4060.08,0.0,1243.81
133,6.214097425299144,318.0,69.0,81.50278611062893,1672.4763870423287,2106.0,4.0,77.37592918004381,89.0,4103.3757778113595,0.0,612.7216083627792
134,32.0,159.82781692987288,69.0,104.56867886559031,1083.4014108718616,1983.839180358136,0.3441033993471953,45.0,107.0,2697.1111904248073,0.0,1020.14
135,17.55822426420457,475.70561551333185,103.21914298874181,1382.2389582840208,1070.131211362059,2467.1269564171125,5.98371843412996,0.0,161.03617273639858,4792.91,0.0,968.73
136,34.0,321.0,69.0,1117.0,2179.0,2108.0,0.3909404044496387,0.0,61.19822568924006,5120.450635320468,0.0,958.9299999999996
137,34.0,325.0,67.0,1025.0,2102.0,2109.0,1.7948332884839258,0.0,173.0,4929.814833288485,0.0,995.3799999999997
138,33.024932812435644,326.24630596527334,67.05062116464207,764.5772323848737,2107.5911667572564,2109.592677836798,4.003022159083108,0.0,184.91404091963824,4686.32,0.0,1085.6200000000003
139,25.562307315443284,234.84272988676315,69.0,465.0,385.94801552538354,1469.446798093118,2.312240023633918,0.0,67.70725594467194,2728.4281866688348,0.0,263.861160120179
140,35.181103350219765,347.54665733853466,72.49439478227103,238.25602218951906,2351.8034542601454,2247.3262382504017,4.264376163663002,0.0,164.17848230102555,4370.84,0.0,1223.02
141,38.55743576190784,379.7323218975772,39.29572964350018,128.52478587302613,2556.4748317289195,2460.6654458963003,3.5355614258501893,0.0,247.60773185728002,4091.6,0.0,1361.81
142,33.0,327.0,67.0,95.0,2014.0,2105.0,0.9237332619182572,0.0,285.0,4526.597506103939,0.0,562.9189784050359
143,55.720225133167816,555.5137596609761,114.81743360773974,158.71821704599316,3088.2512657140587,1388.2826688161786,6.75396668280822,0.0,397.2392430837404,3580.69,0.0,1707.25
144,33.720671100101136,282.48211573527146,69.48501923657203,74.55093075764819,1882.2265504965542,2151.991919297363,4.087354072739531,0.0,292.2458162008765,3457.0,0.0,1789.54
145,33.0,328.0,69.0,87.0,241.46074123708152,2107.0,4.0,0.0,286.0,1989.5009311104825,0.0,1825.09
146,58.19055807036668,222.64439459588698,118.09260314280297,148.8993691800559,3094.368499741852,492.5240810993124,4.991023745379762,0.0,494.61974359811677,3378.92,0.0,1762.1799999999998
147,13.291068331309615,318.4745239418617,68.0,89.0,1904.0,2109.0,5.0,0.0,288.0,3005.302314186369,0.0,1755.33
148,34.0,18.71591788070032,68.0,99.0,1880.0,2109.0,4.0,0.0,247.0,3214.9159178807004,0.0,1567.2500000000002
149,34.0,330.0,69.0,104.0,1950.0,1854.1542109440843,3.824292807385554,0.0,227.0,3486.8385037514704,0.0,1368.16
150,25.508623055184756,326.0,70.0,266.0,1872.0,2105.0,4.0,23.82103661904228,208.0,4263.024760470269,0.0,1070.6000000000004
151,34.0,326.0,70.0,448.0,1961.0,2105.0,0.0651448663161615,237.0,75.22537745325496,4331.970811399032,0.0,1149.8799999999997
152,36.75482404514728,186.37347297404844,5.2047221881864285,340.5226345359234,2124.2126249621883,2277.7180665625096,4.3240969464879155,449.7060824347432,113.50754484530778,4457.35,0.0,1059.0973656908784
153,34.15870346650286,329.1656879499366,69.35251915926338,48.963830648127654,2066.084003610294,2182.0165729511523,4.14044890503065,552.7499288215918,0.3683044881004527,4390.88,0.0,1095.9199999999998
154,20.561820073020936,319.0,69.0,146.0,1954.0,2107.0,5.0,572.9101477633789,26.0,4258.141967836399,0.0,1200.78
155,47.77456022771133,277.0456269890615,103.01389549100256,20.921505327686344,685.0188896036663,3144.1632449862523,7.464775035579896,830.0829839564844,1.3571527734792062,4146.64,0.0,1276.6799999999996
156,1.289205222306613,159.54584012720557,69.0,118.0,2030.0,2107.0,0.8808224895574157,18.449488137075257,5.26337103933505,3417.48872701548,0.0,1392.4
157,34.375668572378096,96.60217034587552,75.19677500207709,177.24954107632456,2135.588410058989,2263.4229275625203,5.371198214434077,114.84189468019812,32.57193606239837,4057.82,0.0,1191.7999999999995
158,9.936968402920192,314.0,70.0,513.0,2012.0,2107.0,5.0,39.0,31.0,4656.24475961849,0.0,771.8922087844305
159,32.16557562873077,317.63505933371636,43.04744846809373,1054.4277760793307,2129.964211165016,2116.896946065844,4.020696953591346,0.0,46.23801496630048,4928.43,0.0,1103.92
160,1.3444816884547641,304.7803140113943,70.86363024559374,1270.4836565460018,2268.6485054339364,1531.355372665749,1.2536201691973332,0.0,55.179646674624024,4757.091898303424,0.0,1088.0599999999995
161,6.890467096633003,322.0,68.0,948.5717658948116,2127.0,2108.0,4.0,0.0,92.0,5170.415607252429,0.0,722.9970567526815
162,32.0,325.0,68.0,1084.0,2002.0,2107.0,2.207114191817783,0.0,113.0,5234.540044383734,0.0,108.39120772466732
163,32.0,324.0,67.0,767.0,2050.0,2107.0,1.360581482538464,0.0,130.0,4748.988040013926,0.0,1191.33
164,36.2168398645791,354.48603867451664,73.53115972505454,136.1472710635298,2189.4725918131912,2312.3903513535806,2.7016192037612994,0.0,184.37663931058452,4425.59,0.0,1161.38
165,33.0,323.0,67.0,236.0,1969.0,2108.0,3.474225216744957,0.0,187.0,4068.2242252167453,0.0,1209.26
166,2.204211635305548,6.335431639625526,71.9020569484623,101.07970324638903,1736.4419983259284,1842.8988817914935,1.5319505169764533,0.0,249.05205232873172,2832.216286432912,0.0,1530.25
167,6.855178792714908,145.6813407846855,64.78274403187147,14.561549573154194,1998.0,2109.0,4.0,0.0,249.0,4873.069747848223,0.0,24.221065334202606
168,34.221304905983125,311.00986974627506,103.08123062040727,201.54688375034854,2567.3831878670453,753.592393982693,4.615577490465997,0.0,312.32074352153245,2737.0663393633545,0.0,1923.78
169,3.1501905840454834,385.73735196268495,73.59921556330775,121.06284486197403,2453.6202320045627,157.2916515550906,4.794568113345506,0.0,152.22753759871983,1862.2835922437316,0.0,1727.9799999999996
170,2.3093941461408423,225.40823807134225,69.85184839248048,95.91597092698811,2275.919179713207,2194.599117405543,4.170259605521222,0.0,6.4698325538894315,3356.8,0.0,1708.7600000000002
