,gas,hard_coal,hydro,other_fossil,wind_onshore,demand,mismatch
1218,1256.0,833.0,301.0,732.0,206.0,3328.0,0.0
1219,1301.0,833.0,232.0,731.0,157.0,3254.0,0.0
1220,1171.0,834.0,195.0,732.0,159.0,3091.0,0.0
1221,1021.0,823.0,191.0,691.0,168.0,2894.0,0.0
1222,896.0,836.0,152.0,715.0,176.0,2775.0,0.0
1223,955.0,834.0,155.0,720.0,170.0,2834.0,0.0
1224,984.0,828.0,146.0,700.0,148.0,2806.0,0.0
1225,1008.0,832.0,133.0,723.0,133.0,2829.0,0.0
1226,1003.0,835.0,133.0,723.0,126.0,2820.0,0.0
1227,1015.0,837.0,134.0,730.0,93.0,2809.0,0.0
1228,1020.0,837.0,135.0,737.0,114.0,2843.0000000000005,-4.547473508864641e-13
1229,1013.0,839.0,134.0,731.0,125.0,2842.0,0.0
1230,1014.0,837.0,134.0,732.0,119.0,2836.0,0.0
1231,1007.0,836.0,134.0,727.0,143.0,2847.0,0.0
1232,991.0,830.0,152.0,718.0,175.0,2866.0,0.0
1233,984.0,827.0,152.0,716.0,166.0,2845.0,0.0
1234,994.0,834.0,154.0,720.0,158.0,2860.0,0.0
1235,992.0,829.0,150.0,720.0,136.0,2827.0,0.0
1236,976.0,843.0,155.0,735.0,124.0,2833.0,0.0
1237,944.0,834.0,160.0,718.0,145.0,2801.0,0.0
1238,895.0,837.0,167.0,729.0,141.0,2769.0,0.0
1239,930.0,832.0,174.0,717.0,150.0,2803.0,0.0
1240,1022.0,713.0,226.0,763.0,148.0,2872.0,0.0
1241,1059.0,794.0,282.0,757.0,169.0,3061.0,0.0
1242,1094.0,843.0,361.0,777.0,260.0,3335.0,0.0
1243,998.0,840.0,376.0,767.0,333.0,3314.0,0.0
1244,883.0,839.0,274.0,771.0,375.0,3142.0,0.0
1245,883.0,837.0,194.0,770.0,408.0,3092.0,0.0
1246,879.0,831.0,190.0,691.0,505.0,3096.0,0.0
1247,883.0,839.0,186.0,677.0,544.0,3129.0,0.0
1248,920.0,844.0,156.0,712.0,593.0,3225.0,0.0
1249,905.0,842.0,155.0,751.0,661.0,3314.0,0.0
1250,848.0,844.0,156.0,673.0,664.0,3185.0,0.0
1251,801.0,843.0,157.0,659.0,748.0,3208.0,0.0
1252,801.0,846.0,156.0,612.0,709.0,3124.0,0.0
1253,859.0,827.0,154.0,640.0,814.0,3294.0000000000005,-4.547473508864641e-13
1254,927.0,832.0,157.0,594.0,885.0,3394.9999999999995,4.547473508864641e-13
1255,950.0,831.0,163.0,750.0,810.0,3504.0,0.0
1256,974.0,830.0,176.0,746.0,822.0,3548.0,0.0
1257,964.0,829.0,178.0,748.0,870.0,3589.0,0.0
1258,912.0,839.0,198.0,731.0,925.0,3605.0,0.0
1259,874.0,833.0,169.0,610.0,1191.0,3677.0,0.0
1260,903.0,804.0,178.0,540.0,1272.0,3697.0,0.0
1261,890.0,829.0,173.0,549.0,1178.0,3619.0,0.0
1262,914.0,828.0,184.0,599.0,1129.0,3654.0,0.0
1263,907.0,831.0,178.0,696.0,1088.0,3700.0,0.0
1264,956.0,832.0,220.0,773.0,948.0,3729.0,0.0
1265,962.0,833.0,244.0,760.0,858.0,3657.0,0.0
1266,955.0,839.0,301.0,776.0,966.0,3837.0,0.0
1267,899.0,840.0,312.0,746.0,1014.0,3811.0,0.0
1268,829.0,810.0,276.0,736.0,1057.0,3708.0,0.0
1269,563.0,809.0,239.0,776.0,1050.0,3437.0,0.0
1270,560.0,760.0,181.0,666.0,1236.0,3403.0,0.0
1271,573.0,714.0,245.0,672.0,1229.0,3432.9999999999995,4.547473508864641e-13
1272,566.0,714.0,177.0,762.0,1192.0,3411.0,0.0
1273,570.0,745.0,156.0,760.0,1261.0,3492.0,0.0
1274,564.0,748.0,154.0,679.0,1383.0,3528.0,0.0
1275,556.0,663.0,151.0,526.0,1585.0,3481.0,0.0
1276,562.0,399.0,153.0,521.0,1696.0,3331.0,0.0
1277,474.0,323.0,153.0,523.0,1797.0,3270.0,0.0
1278,508.0,417.0,154.0,535.0,1918.0,3532.0,0.0
1279,515.0,535.0,164.0,614.0,2075.0,3903.0,0.0
1280,507.0,540.0,191.0,637.0,2092.0,3966.9999999999995,4.547473508864641e-13
1281,464.0,491.0,169.0,564.0,2232.0,3920.0,0.0
1282,395.0,335.0,156.0,495.0,2356.0,3737.0,0.0
1283,362.0,301.0,164.0,484.0,2490.0,3801.0,0.0
1284,342.0,225.0,160.0,457.0,2595.0,3779.0,0.0
1285,359.0,240.0,169.0,477.0,2562.0,3807.0,0.0
1286,350.0,232.0,163.0,493.0,2561.0,3799.0,0.0
1287,369.0,222.0,158.0,451.0,2619.0,3819.0,0.0
1288,376.0,230.0,164.0,462.0,2542.0,3774.0,0.0
1289,375.0,230.0,316.0,497.0,2488.0,3906.0,0.0
1290,513.0,285.0,355.0,519.0,2505.0,4177.0,0.0
1291,538.0,253.0,301.0,488.0,2495.0,4075.0,0.0
1292,464.0,211.0,269.0,429.0,2515.0,3888.0,0.0
1293,425.0,211.0,205.0,460.0,2475.0,3776.0,0.0
1294,362.0,236.0,211.0,440.0,2373.0,3621.9999999999995,4.547473508864641e-13
1295,420.0,234.0,211.0,451.0,2468.0,3784.0,0.0
1296,427.0,223.0,140.0,486.0,2410.0,3686.0,0.0
1297,355.0,219.0,138.0,479.0,2394.0,3585.0000000000005,-4.547473508864641e-13
1298,358.0,237.0,141.0,387.0,2371.0,3494.0,0.0
1299,364.0,240.0,142.0,386.0,2187.0,3319.0,0.0
1300,433.0,235.0,140.0,410.0,2078.0,3296.0,0.0
1301,486.0,273.0,138.0,503.0,1860.0,3260.0000000000005,-4.547473508864641e-13
1302,547.0,387.0,137.0,575.0,1706.0,3352.0000000000005,-4.547473508864641e-13
1303,553.0,476.0,161.0,662.0,1586.0,3438.0,0.0
1304,565.0,551.0,178.0,737.0,1616.0,3646.9999999999995,4.547473508864641e-13
1305,552.0,550.0,153.0,702.0,1651.0,3608.0,0.0
1306,563.0,555.0,174.0,663.0,1627.0,3582.0,0.0
1307,563.0,552.0,153.0,665.0,1498.0,3431.0,0.0
1308,565.0,555.0,153.0,660.0,1429.0,3362.0,0.0
1309,550.0,548.0,151.0,560.0,1400.0,3209.0,0.0
1310,539.0,546.0,148.0,492.0,1353.0,3078.0,0.0
1311,563.0,552.0,154.0,524.0,1259.0,3052.0,0.0
1312,559.0,551.0,154.0,535.0,1148.0,2947.0,0.0
1313,561.0,552.0,205.0,740.0,1035.0,3093.0,0.0
1314,544.0,546.0,288.0,712.0,1220.0,3310.0,0.0
1315,463.0,552.0,298.0,608.0,1389.0,3310.0,0.0
1316,263.0,509.0,238.0,548.0,1553.0,3111.0,0.0
1317,510.0,360.0,173.0,508.0,1608.0,3159.0,0.0
1318,538.0,215.0,165.0,433.0,1557.0,2908.0,0.0
1319,289.0,325.0,245.0,544.0,1614.0,3017.0,0.0
1320,277.0,357.0,204.0,507.0,1580.0,2925.0,0.0
1321,231.0,443.0,148.0,627.0,1630.0,3079.0000000000005,-4.547473508864641e-13
1322,232.0,552.0,143.0,561.0,1573.0,3061.0,0.0
1323,285.0,470.0,140.0,502.0,1606.0,3003.0,0.0
1324,353.0,255.0,141.0,468.0,1650.0,2866.9999999999995,4.547473508864641e-13
1325,359.0,237.0,144.0,418.0,1724.0,2882.0,0.0
1326,357.0,231.0,144.0,409.0,1874.0,3015.0,0.0
1327,352.0,291.0,143.0,403.0,1911.0,3100.0000000000005,-4.547473508864641e-13
1328,365.0,336.0,145.0,416.0,2073.0,3334.9999999999995,4.547473508864641e-13
1329,361.0,337.0,156.0,415.0,2251.0,3519.9999999999995,4.547473508864641e-13
1330,389.0,356.0,162.0,477.0,2269.0,3653.0,0.0
1331,373.0,350.0,158.0,494.0,2112.0,3487.0,0.0
1332,388.0,370.0,186.0,434.0,2113.0,3491.0,0.0
1333,385.0,359.0,207.0,496.0,2052.0,3499.0,0.0
1334,388.0,372.0,209.0,511.0,1954.0,3434.0,0.0
1335,472.0,398.0,212.0,517.0,1810.0,3409.0000000000005,-4.547473508864641e-13
1336,549.0,526.0,205.0,522.0,1666.0,3468.0,0.0
1337,550.0,754.0,293.0,546.0,1622.0,3765.0,0.0
1338,549.0,816.0,286.0,540.0,1701.0,3892.0,0.0
1339,545.0,799.0,259.0,616.0,1782.0,4001.0,0.0
1340,541.0,611.0,267.0,487.0,1758.0,3664.0,0.0
1341,550.0,526.0,167.0,527.0,1739.0,3509.0,0.0
1342,516.0,432.0,165.0,497.0,1847.0,3457.0,0.0
1343,525.0,421.0,169.0,492.0,1990.0,3596.9999999999995,4.547473508864641e-13
1344,383.0,311.0,161.0,443.0,2064.0,3362.0,0.0
1345,363.0,332.0,145.0,380.0,2189.0,3409.0,0.0
1346,367.0,336.0,147.0,385.0,2046.0,3281.0,0.0
1347,361.0,328.0,145.0,378.0,1981.0,3193.0,0.0
1348,349.0,314.0,143.0,366.0,1986.0,3157.9999999999995,4.547473508864641e-13
1349,356.0,323.0,145.0,372.0,2030.0,3226.0,0.0
1350,426.0,327.0,145.0,437.0,2137.0,3472.0000000000005,-4.547473508864641e-13
1351,486.0,321.0,152.0,508.0,2233.0,3700.0,0.0
1352,602.0,421.0,145.0,490.0,2184.0,3842.0,0.0
1353,674.0,411.0,156.0,527.0,2116.0,3884.0,0.0
1354,702.0,425.0,147.0,505.0,2147.0,3926.0,0.0
1355,668.0,429.0,149.0,508.0,2142.0,3896.0,0.0
1356,768.0,479.0,159.0,524.0,1938.0,3868.0,0.0
1357,758.0,520.0,164.0,508.0,1854.0,3804.0,0.0
1358,727.0,472.0,174.0,518.0,1864.0,3755.0,0.0
1359,785.0,509.0,173.0,518.0,1788.0,3773.0,0.0
1360,816.0,699.0,171.0,521.0,1696.0,3903.0,0.0
1361,884.0,830.0,215.0,558.0,1517.0,4004.0,0.0
1362,929.0,840.0,301.0,739.0,1343.0,4152.0,0.0
1363,1004.0,841.0,301.0,762.0,1118.0,4026.0,0.0
1364,962.0,835.0,212.0,754.0,1058.0,3821.0,0.0
1365,862.0,833.0,150.0,667.0,1038.0,3550.0,0.0
1366,781.0,837.0,153.0,529.0,945.0,3245.0,0.0
1367,839.0,839.0,159.0,597.0,919.0,3353.0,0.0
1368,894.0,833.0,136.0,689.0,759.0,3311.0,0.0
1369,966.0,837.0,132.0,764.0,717.0,3416.0000000000005,-4.547473508864641e-13
1370,893.0,838.0,131.0,692.0,657.0,3211.0000000000005,-4.547473508864641e-13
1371,833.0,835.0,130.0,650.0,692.0,3140.0,0.0
1372,829.0,839.0,133.0,670.0,645.0,3116.0,0.0
1373,848.0,834.0,128.0,715.0,635.0,3160.0,0.0
1374,928.0,841.0,131.0,753.0,699.0,3352.0000000000005,-4.547473508864641e-13
1375,920.0,831.0,144.0,803.0,783.0,3481.0,0.0
1376,895.0,831.0,143.0,817.0,790.0,3476.0,0.0
1377,862.0,832.0,148.0,886.0,776.0,3504.0,0.0
1378,807.0,798.0,143.0,742.0,870.0,3360.0,0.0
1379,741.0,632.0,137.0,656.0,1114.0,3280.0,0.0
1380,798.0,565.0,151.0,611.0,1162.0,3287.0,0.0
1381,800.0,544.0,142.0,531.0,1330.0,3347.0,0.0
1382,750.0,559.0,149.0,535.0,1438.0,3431.0,0.0
1383,651.0,495.0,145.0,504.0,1678.0,3473.0,0.0
1384,652.0,581.0,154.0,498.0,1624.0,3509.0,0.0
1385,815.0,720.0,195.0,541.0,1569.0,3840.0,0.0
1386,894.0,829.0,314.0,632.0,1351.0,4020.0,0.0
1387,845.0,837.0,264.0,700.0,1399.0,4044.9999999999995,4.547473508864641e-13
1388,756.0,833.0,244.0,641.0,1384.0,3858.0,0.0
1389,806.0,834.0,276.0,680.0,1174.0,3770.0,0.0
1390,823.0,827.0,171.0,681.0,1099.0,3601.0,0.0
1391,871.0,840.0,153.0,654.0,1102.0,3620.0,0.0
1392,892.0,833.0,129.0,706.0,1123.0,3683.0,0.0
1393,772.0,803.0,129.0,721.0,1232.0,3657.0,0.0
1394,732.0,796.0,128.0,718.0,1171.0,3544.9999999999995,4.547473508864641e-13
1395,495.0,725.0,129.0,668.0,1055.0,3072.0,0.0
1396,547.0,744.0,128.0,558.0,1073.0,3050.0,0.0
1397,508.0,608.0,130.0,517.0,1140.0,2903.0,0.0
1398,489.0,640.0,113.0,507.0,1245.0,2994.0,0.0
1399,536.0,819.0,124.0,571.0,1296.0,3346.0,0.0
1400,557.0,818.0,115.0,707.0,1379.0,3576.0,0.0
1401,553.0,836.0,123.0,705.0,1495.0,3712.0,0.0
1402,554.0,840.0,120.0,665.0,1583.0,3762.0,0.0
1403,570.0,838.0,120.0,514.0,1743.0,3785.0,0.0
1404,571.0,711.0,119.0,449.0,1888.0,3738.0,0.0
1405,552.0,562.0,120.0,447.0,2010.0,3691.0,0.0
1406,525.0,469.0,141.0,443.0,2089.0,3667.0,0.0
1407,511.0,438.0,171.0,444.0,2176.0,3740.0,0.0
1408,529.0,544.0,209.0,436.0,2160.0,3878.0,0.0
1409,539.0,679.0,239.0,417.0,2159.0,4032.9999999999995,4.547473508864641e-13
1410,580.0,803.0,267.0,467.0,2141.0,4258.0,0.0
1411,580.0,838.0,210.0,494.0,2122.0,4244.0,0.0
1412,576.0,740.0,146.0,390.0,2132.0,3984.0,0.0
1413,554.0,492.0,151.0,396.0,2157.0,3750.0,0.0
1414,526.0,341.0,136.0,389.0,2113.0,3505.0,0.0
1415,447.0,332.0,135.0,386.0,2086.0,3386.0,0.0
1416,399.0,349.0,115.0,339.0,2020.0,3222.0,0.0
1417,370.0,339.0,100.0,331.0,2019.0,3159.0,0.0
1418,373.0,339.0,100.0,333.0,1973.0,3117.9999999999995,4.547473508864641e-13
1419,361.0,332.0,99.0,324.0,1841.0,2957.0,0.0
1420,366.0,335.0,100.0,325.0,1712.0,2838.0,0.0
1421,374.0,342.0,101.0,334.0,1723.0,2874.0,0.0
1422,380.0,353.0,101.0,341.0,1824.0,2999.0,0.0
1423,354.0,373.0,114.0,316.0,1855.0,3012.0,0.0
1424,374.0,405.0,121.0,336.0,2036.0,3272.0,0.0
1425,441.0,441.0,123.0,350.0,2217.0,3572.0,0.0
1426,467.0,443.0,130.0,347.0,2351.0,3738.0,0.0
1427,443.0,449.0,123.0,350.0,2400.0,3765.0,0.0
1428,450.0,456.0,119.0,349.0,2418.0,3792.0,0.0
1429,472.0,443.0,116.0,342.0,2372.0,3745.0,0.0
1430,431.0,431.0,114.0,321.0,2296.0,3593.0,0.0
1431,420.0,392.0,118.0,321.0,2292.0,3543.0,0.0
1432,427.0,399.0,119.0,360.0,2271.0,3576.0,0.0
1433,433.0,409.0,129.0,386.0,2265.0,3622.0,0.0
1434,396.0,413.0,155.0,365.0,2345.0,3674.0,0.0
1435,390.0,406.0,252.0,343.0,2341.0,3732.0,0.0
1436,384.0,324.0,249.0,340.0,2190.0,3487.0,0.0
1437,394.0,333.0,255.0,349.0,2076.0,3407.0,0.0
1438,343.0,321.0,250.0,339.0,1910.0,3163.0,0.0
1439,349.0,334.0,225.0,347.0,1718.0,2973.0,0.0
1440,344.0,329.0,105.0,342.0,1664.0,2784.0,0.0
1441,348.0,344.0,99.0,350.0,1681.0,2822.0,0.0
1442,360.0,348.0,101.0,357.0,1617.0,2783.0,0.0
1443,353.0,338.0,100.0,351.0,1566.0,2707.9999999999995,4.547473508864641e-13
1444,356.0,342.0,100.0,353.0,1501.0,2652.0,0.0
1445,359.0,347.0,100.0,353.0,1518.0,2677.0,0.0
1446,358.0,348.0,100.0,355.0,1572.0,2733.0,0.0
1447,351.0,337.0,118.0,347.0,1588.0,2741.0,0.0
1448,361.0,349.0,125.0,357.0,1665.0,2857.0,0.0
1449,369.0,362.0,134.0,362.0,1968.0,3195.0,0.0
1450,365.0,407.0,132.0,358.0,2134.0,3396.0,0.0
1451,342.0,434.0,120.0,349.0,2187.0,3432.0,0.0
1452,362.0,490.0,128.0,376.0,2177.0,3533.0,0.0
1453,346.0,556.0,204.0,355.0,2138.0,3599.0,0.0
1454,349.0,606.0,168.0,355.0,2072.0,3550.0,0.0
1455,360.0,543.0,179.0,352.0,2025.0,3459.0,0.0
1456,353.0,572.0,159.0,330.0,2010.0,3424.0,0.0
1457,352.0,738.0,164.0,393.0,1987.0,3634.0,0.0
1458,357.0,811.0,188.0,430.0,2055.0,3841.0,0.0
1459,376.0,790.0,183.0,400.0,2014.0,3763.0,0.0
1460,360.0,780.0,127.0,380.0,1882.0,3529.0,0.0
1461,322.0,667.0,118.0,336.0,1821.0,3264.0,0.0
1462,333.0,480.0,170.0,344.0,1767.0,3094.0,0.0
1463,313.0,414.0,211.0,342.0,1675.0,2955.0,0.0
1464,300.0,359.0,118.0,331.0,1604.0,2712.0,0.0
1465,318.0,341.0,104.0,348.0,1584.0,2695.0,0.0
1466,309.0,330.0,103.0,340.0,1603.0,2685.0,0.0
1467,310.0,334.0,84.0,340.0,1465.0,2533.0,0.0
1468,303.0,330.0,84.0,334.0,1421.0,2472.0,0.0
1469,307.0,332.0,84.0,337.0,1398.0,2458.0,0.0
1470,317.0,342.0,85.0,347.0,1352.0,2443.0,0.0
1471,312.0,338.0,89.0,342.0,1381.0,2462.0,0.0
1472,313.0,336.0,102.0,341.0,1506.0,2598.0,0.0
1473,346.0,372.0,115.0,345.0,1813.0,2991.0,0.0
1474,376.0,529.0,143.0,346.0,1939.0,3333.0,0.0
1475,356.0,632.0,135.0,324.0,1963.0,3410.0,0.0
1476,376.0,464.0,123.0,342.0,2022.0,3327.0,0.0
1477,381.0,466.0,146.0,345.0,2041.0,3379.0,0.0
1478,373.0,478.0,183.0,338.0,1995.0,3367.0,0.0
1479,419.0,595.0,206.0,340.0,1949.0,3509.0,0.0
1480,413.0,736.0,126.0,340.0,1980.0,3595.0,0.0
1481,511.0,803.0,123.0,402.0,1936.0,3775.0,0.0
1482,517.0,561.0,288.0,554.0,1883.0,3803.0,0.0
1483,514.0,560.0,168.0,627.0,1749.0,3618.0,0.0
1484,473.0,490.0,128.0,541.0,1732.0,3364.0,0.0
1485,442.0,496.0,123.0,447.0,1693.0,3201.0,0.0
1486,375.0,541.0,166.0,334.0,1675.0,3091.0,0.0
1487,323.0,522.0,173.0,346.0,1609.0,2973.0,0.0
1488,327.0,553.0,115.0,352.0,1510.0,2857.0,0.0
1489,343.0,595.0,109.0,364.0,1369.0,2780.0,0.0
1490,338.0,590.0,105.0,359.0,1249.0,2641.0,0.0
1491,326.0,562.0,102.0,347.0,1231.0,2568.0,0.0
1492,331.0,531.0,103.0,355.0,1173.0,2493.0,0.0
1493,339.0,528.0,103.0,350.0,1124.0,2444.0,0.0
1494,378.0,555.0,103.0,376.0,1117.0,2529.0,0.0
1495,539.0,631.0,103.0,391.0,1078.0,2742.0,0.0
1496,577.0,589.0,116.0,391.0,1122.0,2795.0,0.0
1497,600.0,610.0,125.0,409.0,1211.0,2955.0,0.0
1498,799.0,661.0,134.0,414.0,1223.0,3231.0,0.0
1499,846.0,653.0,136.0,518.0,1180.0,3333.0,0.0
1500,934.0,667.0,141.0,623.0,1122.0,3487.0,0.0
1501,968.0,666.0,121.0,667.0,1058.0,3480.0,0.0
1502,964.0,665.0,121.0,737.0,1004.0,3491.0,0.0
1503,954.0,659.0,120.0,817.0,848.0,3398.0,0.0
1504,996.0,648.0,119.0,738.0,781.0,3282.0,0.0
1505,1046.0,564.0,125.0,831.0,766.0,3332.0,0.0
1506,1009.0,563.0,187.0,961.0,696.0,3416.0,0.0
1507,977.0,563.0,211.0,1115.0,555.0,3421.0,0.0
1508,977.0,562.0,184.0,1085.0,454.0,3262.0,0.0
1509,993.0,561.0,120.0,947.0,405.0,3026.0,0.0
1510,1026.0,561.0,121.0,819.0,347.0,2874.0,0.0
1511,1060.0,643.0,120.0,698.0,292.0,2813.0,0.0
1512,1041.0,710.0,93.0,750.0,269.0,2863.0,0.0
1513,1061.0,768.0,84.0,742.0,251.0,2906.0,0.0
1514,1073.0,816.0,85.0,583.0,230.0,2787.0,0.0
1515,1079.0,828.0,85.0,561.0,167.0,2720.0,0.0
1516,1034.0,829.0,84.0,537.0,146.0,2630.0,0.0
1517,1009.0,828.0,84.0,538.0,132.0,2591.0,0.0
1518,1057.0,825.0,84.0,673.0,111.0,2750.0,0.0
1519,1091.0,827.0,84.0,801.0,103.0,2906.0,0.0
1520,1139.0,822.0,92.0,824.0,101.0,2978.0,0.0
1521,1272.0,830.0,101.0,874.0,80.0,3157.0,0.0
1522,1328.0,826.0,100.0,987.0,46.0,3287.0,0.0
1523,1325.0,827.0,99.0,989.0,32.0,3272.0,0.0
1524,1348.0,831.0,123.0,1020.0,9.0,3331.0,0.0
1525,1315.0,829.0,124.0,1016.0,23.0,3307.0,0.0
1526,1281.0,830.0,125.0,994.0,34.0,3264.0,0.0
1527,1289.0,789.0,124.0,995.0,44.0,3241.0,0.0
1528,1297.0,833.0,122.0,1001.0,50.0,3303.0,0.0
1529,1327.0,826.0,177.0,1062.0,54.0,3446.0,0.0
1530,1366.0,823.0,289.0,1114.0,56.0,3648.0,0.0
1531,1335.0,822.0,293.0,1088.0,54.0,3591.9999999999995,4.547473508864641e-13
1532,1258.0,831.0,127.0,1025.0,59.0,3300.0,0.0
1533,1163.0,822.0,123.0,909.0,69.0,3086.0,0.0
1534,1033.0,825.0,123.0,797.0,80.0,2858.0,0.0
1535,958.0,826.0,124.0,713.0,69.0,2690.0,0.0
1536,960.0,827.0,113.0,605.0,62.0,2567.0,0.0
1537,967.0,828.0,104.0,571.0,48.0,2518.0,0.0
1538,961.0,828.0,104.0,502.0,40.0,2435.0,0.0
1539,907.0,830.0,105.0,481.0,34.0,2357.0,0.0
1540,902.0,830.0,106.0,464.0,31.0,2333.0,0.0
1541,933.0,804.0,104.0,496.0,32.0,2369.0,0.0
1542,985.0,810.0,89.0,600.0,27.0,2511.0,0.0
1543,972.0,813.0,132.0,867.0,28.0,2812.0,0.0
1544,957.0,814.0,89.0,960.0,31.0,2851.0,0.0
1545,906.0,822.0,186.0,987.0,22.0,2923.0,0.0
1546,1076.0,826.0,112.0,946.0,26.0,2986.0,0.0
1547,1143.0,820.0,90.0,889.0,31.0,2973.0,0.0
1548,1157.0,820.0,88.0,896.0,33.0,2994.0,0.0
1549,1135.0,828.0,85.0,893.0,44.0,2985.0,0.0
1550,1150.0,833.0,85.0,887.0,80.0,3035.0,0.0
1551,1148.0,831.0,86.0,838.0,151.0,3054.0,0.0
1552,1167.0,834.0,86.0,870.0,205.0,3162.0,0.0
1553,1336.0,833.0,85.0,906.0,248.0,3408.0,0.0
1554,1327.0,832.0,158.0,926.0,406.0,3649.0,0.0
1555,1290.0,833.0,203.0,924.0,660.0,3910.0,0.0
1556,1128.0,834.0,94.0,839.0,942.0,3836.9999999999995,4.547473508864641e-13
1557,1102.0,835.0,70.0,762.0,978.0,3747.0,0.0
1558,948.0,832.0,63.0,665.0,1055.0,3563.0,0.0
1559,940.0,836.0,59.0,609.0,967.0,3411.0,0.0
1560,914.0,832.0,37.0,673.0,985.0,3441.0,0.0
1561,932.0,717.0,37.0,656.0,964.0,3306.0,0.0
1562,926.0,688.0,37.0,631.0,871.0,3153.0,0.0
1563,945.0,650.0,38.0,632.0,773.0,3037.9999999999995,4.547473508864641e-13
1564,937.0,647.0,37.0,629.0,749.0,2999.0,0.0
1565,920.0,684.0,37.0,617.0,799.0,3056.9999999999995,4.547473508864641e-13
1566,934.0,787.0,43.0,662.0,827.0,3253.0,0.0
1567,1121.0,836.0,69.0,706.0,820.0,3552.0,0.0
1568,1317.0,832.0,166.0,702.0,762.0,3779.0,0.0
1569,1326.0,833.0,111.0,708.0,754.0,3732.0,0.0
1570,1121.0,826.0,85.0,697.0,813.0,3542.0,0.0
1571,1008.0,819.0,84.0,671.0,1010.0,3592.0,0.0
1572,974.0,810.0,83.0,493.0,1134.0,3494.0,0.0
1573,1025.0,732.0,86.0,551.0,1085.0,3479.0,0.0
1574,1019.0,727.0,84.0,533.0,1087.0,3450.0,0.0
1575,1052.0,769.0,88.0,596.0,945.0,3450.0,0.0
1576,1089.0,820.0,95.0,670.0,827.0,3501.0,0.0
1577,1209.0,820.0,157.0,735.0,613.0,3534.0,0.0
1578,1352.0,828.0,227.0,734.0,538.0,3679.0,0.0
1579,1376.0,835.0,247.0,744.0,513.0,3715.0,0.0
1580,1345.0,829.0,238.0,731.0,470.0,3613.0,0.0
1581,1342.0,827.0,160.0,728.0,488.0,3545.0,0.0
1582,1132.0,822.0,74.0,704.0,481.0,3213.0,0.0
1583,993.0,804.0,73.0,717.0,515.0,3102.0,0.0
1584,956.0,785.0,53.0,688.0,604.0,3086.0,0.0
1585,938.0,796.0,48.0,704.0,780.0,3266.0,0.0
1586,870.0,793.0,48.0,561.0,896.0,3168.0000000000005,-4.547473508864641e-13
1587,778.0,695.0,48.0,510.0,1044.0,3075.0,0.0
1588,772.0,678.0,48.0,506.0,1094.0,3098.0000000000005,-4.547473508864641e-13
1589,772.0,675.0,48.0,511.0,1136.0,3142.0,0.0
1590,900.0,780.0,74.0,535.0,1103.0,3391.9999999999995,4.547473508864641e-13
1591,1084.0,752.0,95.0,663.0,1075.0,3669.0,0.0
1592,1184.0,750.0,114.0,761.0,888.0,3697.0,0.0
1593,1311.0,750.0,207.0,743.0,697.0,3708.0,0.0
1594,1292.0,747.0,121.0,716.0,663.0,3539.0,0.0
1595,1176.0,741.0,117.0,720.0,826.0,3580.0,0.0
1596,1097.0,741.0,116.0,714.0,883.0,3551.0,0.0
1597,1082.0,743.0,121.0,718.0,871.0,3535.0,0.0
1598,1033.0,749.0,123.0,730.0,816.0,3451.0,0.0
1599,1010.0,746.0,118.0,710.0,681.0,3265.0,0.0
1600,1062.0,755.0,125.0,715.0,565.0,3222.0,0.0
1601,1162.0,752.0,149.0,722.0,392.0,3177.0,0.0
1602,1328.0,804.0,209.0,727.0,306.0,3374.0,0.0
1603,1371.0,831.0,269.0,751.0,288.0,3510.0000000000005,-4.547473508864641e-13
1604,1380.0,833.0,252.0,737.0,247.0,3449.0,0.0
1605,1331.0,831.0,165.0,727.0,223.0,3277.0,0.0
1606,1119.0,830.0,128.0,696.0,202.0,2975.0,0.0
1607,990.0,836.0,152.0,716.0,157.0,2851.0,0.0
1608,953.0,833.0,111.0,700.0,132.0,2729.0,0.0
1609,957.0,834.0,105.0,739.0,131.0,2766.0,0.0
1610,971.0,833.0,105.0,747.0,146.0,2802.0,0.0
1611,965.0,833.0,105.0,745.0,164.0,2812.0,0.0
1612,951.0,832.0,105.0,744.0,221.0,2853.0,0.0
1613,900.0,832.0,104.0,731.0,304.0,2871.0,0.0
1614,939.0,835.0,87.0,714.0,382.0,2957.0,0.0
1615,989.0,837.0,80.0,724.0,505.0,3135.0,0.0
1616,986.0,834.0,101.0,717.0,532.0,3170.0,0.0
1617,990.0,833.0,135.0,723.0,546.0,3227.0,0.0
1618,972.0,764.0,129.0,711.0,564.0,3140.0,0.0
1619,978.0,767.0,112.0,716.0,672.0,3245.0,0.0
1620,975.0,763.0,113.0,714.0,862.0,3427.0,0.0
1621,940.0,759.0,120.0,714.0,1061.0,3594.0,0.0
1622,947.0,767.0,122.0,733.0,1226.0,3795.0,0.0
1623,910.0,763.0,110.0,727.0,1428.0,3938.0,0.0
1624,812.0,722.0,113.0,727.0,1675.0,4049.0,0.0
1625,847.0,746.0,118.0,723.0,1811.0,4245.0,0.0
1626,783.0,753.0,210.0,688.0,1947.0,4381.0,0.0
1627,789.0,751.0,251.0,571.0,2017.0,4379.0,0.0
1628,768.0,567.0,204.0,524.0,2039.0,4102.0,0.0
1629,789.0,410.0,201.0,535.0,1970.0,3905.0,0.0
1630,694.0,305.0,147.0,493.0,1862.0,3501.0,0.0
