,hydro,lignite,wind_onshore,RS -> ME,demand,ME -> RS,mismatch
1168,331.73,206.86,0.0,0.0,282.83000000000004,255.76,0.0
1169,330.96,207.19,0.0,0.0,283.13,255.02,-2.842170943040401e-14
1170,329.97,207.35,0.0,0.0,318.5000000000001,218.82,-5.684341886080802e-14
1171,330.41,206.09,0.0,0.0,322.03,214.47,2.842170943040401e-14
1172,283.88,206.09,0.0,0.0,324.26,165.71,2.842170943040401e-14
1173,248.79,206.69,0.0,0.0,336.72,118.76,-1.4210854715202004e-14
1174,70.13,207.24,0.0,0.0,220.34000000000003,57.03,-2.842170943040401e-14
1175,0.0,207.52,0.0,6.34,213.86,0.0,0.0
1176,0.0,207.13,0.0,16.83,223.95999999999998,0.0,0.0
1177,0.0,206.91,0.0,23.43,230.34,0.0,0.0
1178,0.0,206.97,0.0,21.54,228.51,0.0,0.0
1179,0.0,207.13,0.0,0.0,200.2,6.93,7.105427357601002e-15
1180,1.19,207.52,0.0,0.0,137.51000000000002,71.2,-1.4210854715202004e-14
1181,210.66,206.09,0.0,0.0,248.93000000000006,167.82,-5.684341886080802e-14
1182,216.96,206.25,0.0,0.0,269.1500000000001,154.06,-5.684341886080802e-14
1183,221.33,206.14,0.0,0.0,233.32000000000008,194.15,-5.684341886080802e-14
1184,221.35,205.32,0.0,0.0,241.76999999999998,184.9,-2.842170943040401e-14
1185,221.31,205.37,0.0,0.0,190.21999999999997,236.46,2.842170943040401e-14
1186,221.71,205.7,0.0,0.0,171.76999999999998,255.64,0.0
1187,221.76,205.48,0.0,0.0,172.26,254.98,2.842170943040401e-14
1188,330.92,206.2,0.0,0.0,271.5400000000001,265.58,-5.684341886080802e-14
1189,331.01,206.75,0.0,0.0,259.5,278.26,0.0
1190,330.13,206.69,0.0,0.0,258.41999999999996,278.4,0.0
1191,222.16,205.87,0.0,0.0,193.65999999999997,234.37,0.0
1192,330.15,207.02,0.0,0.0,247.25999999999988,289.91,5.684341886080802e-14
1193,329.84,205.59,0.0,0.0,243.30999999999995,292.12,0.0
1194,330.15,206.09,0.0,0.0,271.53,264.71,5.684341886080802e-14
1195,329.98,204.77,0.0,0.0,309.61,225.14,0.0
1196,330.45,204.93,0.0,0.0,325.28,210.1,2.842170943040401e-14
1197,220.77,205.26,0.0,0.0,328.96000000000004,97.07,-5.684341886080802e-14
1198,221.6,205.15,0.0,0.0,351.22,75.53,-2.842170943040401e-14
1199,141.41,205.54,0.0,0.0,313.65999999999997,33.29,2.1316282072803006e-14
1200,110.06,204.82,0.0,0.0,271.4,43.48,2.1316282072803006e-14
1201,110.83,205.32,0.0,0.0,266.40999999999997,49.74,7.105427357601002e-15
1202,110.81,205.04,0.0,0.0,278.58000000000004,37.27,-2.1316282072803006e-14
1203,110.8,205.98,0.0,0.0,265.26,51.52,-2.1316282072803006e-14
1204,112.28,205.54,0.0,0.0,262.75,55.07,-7.105427357601002e-15
1205,330.61,204.88,0.0,0.0,343.36,192.13,0.0
1206,320.51,205.26,0.0,0.0,256.04999999999995,269.72,0.0
1207,323.9,204.93,0.0,0.0,208.05999999999995,320.77,0.0
1208,333.2,205.92,0.0,0.0,226.7800000000001,312.34,-5.684341886080802e-14
1209,333.25,204.82,0.0,0.0,267.30999999999995,270.76,0.0
1210,332.64,205.37,0.0,0.0,327.26,210.75,0.0
1211,332.89,205.81,0.0,0.0,302.37,236.33,2.842170943040401e-14
1212,333.05,205.59,0.0,0.0,321.98,216.66,-2.842170943040401e-14
1213,333.63,205.92,0.0,0.0,311.06999999999994,228.48,2.842170943040401e-14
1214,333.07,204.0,0.0,0.0,291.3299999999999,245.74,0.0
1215,333.6,206.69,0.0,0.0,334.0999999999999,206.19,5.684341886080802e-14
1216,331.78,207.08,0.0,0.0,303.5,235.36,0.0
1217,333.14,206.47,0.0,0.0,351.41999999999996,188.19,5.684341886080802e-14
1218,333.47,207.24,0.0,0.0,359.88,180.83,2.842170943040401e-14
1219,331.86,207.24,0.0,0.0,409.94000000000005,129.16,-2.842170943040401e-14
1220,331.04,206.86,0.0,0.0,383.73000000000013,154.17,-2.842170943040401e-14
1221,221.28,205.37,0.0,0.0,334.05999999999995,92.59,2.842170943040401e-14
1222,111.38,207.24,0.0,0.0,289.36,29.26,-1.0658141036401503e-14
1223,100.63,207.24,0.0,0.0,263.27,44.6,2.1316282072803006e-14
1224,100.52,206.91,0.0,8.87,316.3,0.0,0.0
1225,101.28,206.86,0.0,0.0,301.49,6.65,-2.3092638912203256e-14
1226,71.4,207.13,0.0,2.19,280.71999999999997,0.0,0.0
1227,100.2,207.79,0.0,0.0,294.85,13.14,-1.4210854715202004e-14
1228,100.62,208.12,0.0,0.0,249.14,59.6,2.1316282072803006e-14
1229,328.98,206.86,0.0,0.0,357.89000000000004,177.95,0.0
1230,330.99,206.97,0.0,0.0,300.1400000000001,237.82,-5.684341886080802e-14
1231,331.72,207.68,0.0,0.0,234.99,304.41,5.684341886080802e-14
1232,330.69,206.75,0.0,0.0,211.83000000000004,325.61,0.0
1233,331.17,207.19,0.0,0.0,233.83000000000004,304.53,0.0
1234,302.28,207.63,0.0,0.0,209.9999999999999,299.91,5.684341886080802e-14
1235,331.2,206.97,0.0,0.0,242.87,295.3,-5.684341886080802e-14
1236,329.67,207.9,0.0,0.0,228.05000000000007,309.52,0.0
1237,330.25,207.19,0.0,0.0,227.52999999999997,309.91,5.684341886080802e-14
1238,330.56,206.97,0.0,0.0,230.42999999999995,307.1,0.0
1239,329.77,206.8,0.0,0.0,240.64999999999986,295.92,5.684341886080802e-14
1240,332.67,206.36,0.0,0.0,185.3699999999999,353.66,5.684341886080802e-14
1241,333.33,206.86,0.0,0.0,232.72000000000003,307.47,0.0
1242,332.15,207.41,0.0,0.0,246.76999999999998,292.79,-5.684341886080802e-14
1243,329.52,207.19,0.0,0.0,323.49,213.22,2.842170943040401e-14
1244,329.08,207.63,0.0,0.0,304.36,232.35,2.842170943040401e-14
1245,220.36,207.46,0.0,0.0,260.63,167.19,5.684341886080802e-14
1246,110.65,206.09,0.0,0.0,172.35000000000002,144.39,0.0
1247,70.8,206.8,0.0,0.0,190.62,86.98,1.4210854715202004e-14
1248,0.0,206.86,0.0,0.0,186.63,20.23,1.7763568394002505e-14
1249,0.0,207.24,0.0,0.0,171.01999999999998,36.22,2.842170943040401e-14
1250,0.0,206.91,0.0,0.0,181.92,24.99,1.0658141036401503e-14
1251,0.0,207.74,0.0,0.0,186.53000000000003,21.21,-2.1316282072803006e-14
1252,0.71,208.29,0.0,0.0,108.49000000000001,100.51,-1.4210854715202004e-14
1253,328.45,207.68,0.0,0.0,293.08000000000004,243.05,-5.684341886080802e-14
1254,330.96,207.24,0.0,0.0,302.26,235.94,5.684341886080802e-14
1255,316.01,207.46,0.0,0.0,229.29999999999995,294.17,5.684341886080802e-14
1256,300.56,207.13,0.0,0.0,232.83999999999997,274.85,0.0
1257,301.17,206.36,0.0,0.0,152.3,355.23,0.0
1258,300.55,207.57,0.0,0.0,167.49,340.63,0.0
1259,300.7,207.68,0.0,0.0,75.04000000000008,433.34,-5.684341886080802e-14
1260,300.23,208.23,0.0,0.0,153.1300000000001,355.33,-5.684341886080802e-14
1261,300.89,207.08,0.0,0.0,250.1300000000001,257.84,-5.684341886080802e-14
1262,313.9,207.02,0.0,0.0,263.53999999999996,257.38,0.0
1263,316.54,205.37,0.0,0.0,288.58000000000004,233.33,2.842170943040401e-14
1264,318.35,206.25,0.0,0.0,315.96000000000004,208.64,0.0
1265,326.85,205.7,0.0,0.0,320.5399999999999,212.01,5.684341886080802e-14
1266,315.56,206.53,0.0,0.0,304.96000000000004,217.13,0.0
1267,315.48,207.08,0.0,0.0,314.83000000000004,207.73,2.842170943040401e-14
1268,319.09,207.02,0.0,0.0,310.13,215.98,2.842170943040401e-14
1269,106.76,207.08,0.0,0.0,217.47000000000003,96.37,0.0
1270,110.98,205.7,0.0,0.0,208.28000000000003,108.4,-2.842170943040401e-14
1271,111.03,207.57,0.0,0.0,203.79000000000008,114.81,-5.684341886080802e-14
1272,71.03,206.69,0.0,0.0,161.64000000000004,116.08,-1.4210854715202004e-14
1273,0.0,207.41,0.0,0.0,77.98000000000002,129.43,-2.842170943040401e-14
1274,0.0,207.19,0.0,0.0,73.06,134.13,0.0
1275,0.0,207.63,0.0,0.0,69.94,137.69,0.0
1276,1.29,207.35,0.0,0.0,57.94999999999999,150.69,0.0
1277,330.79,206.97,0.0,0.0,305.91999999999996,231.84,2.842170943040401e-14
1278,330.89,207.57,0.0,0.0,267.1,271.36,0.0
1279,304.13,205.98,0.0,0.0,255.82000000000002,254.29,0.0
1280,330.36,206.69,0.0,0.0,278.44999999999993,258.6,0.0
1281,329.88,207.63,0.0,0.0,277.01,260.5,0.0
1282,332.34,207.46,0.0,0.0,280.8499999999999,258.95,5.684341886080802e-14
1283,329.85,207.08,0.0,0.0,256.2800000000001,280.65,0.0
1284,330.46,207.57,0.0,0.0,253.77999999999997,284.25,0.0
1285,330.3,206.14,0.0,0.0,228.51999999999998,307.92,5.684341886080802e-14
1286,331.02,206.53,0.0,0.0,222.3499999999999,315.2,5.684341886080802e-14
1287,332.11,207.3,0.0,0.0,216.94000000000005,322.47,0.0
1288,332.0,204.88,0.0,0.0,265.62,271.26,0.0
1289,331.72,206.58,0.0,0.0,300.37,237.93,5.684341886080802e-14
1290,329.88,207.63,0.0,0.0,279.51,258.0,0.0
1291,330.61,207.13,0.0,0.0,303.37,234.37,0.0
1292,329.04,207.46,0.0,0.0,300.68000000000006,235.82,-5.684341886080802e-14
1293,101.08,206.47,0.0,0.0,208.58999999999997,98.96,4.263256414560601e-14
1294,100.49,206.97,0.0,0.0,191.52999999999992,115.93,5.684341886080802e-14
1295,0.0,206.31,0.0,0.0,126.07,80.24,1.4210854715202004e-14
1296,0.0,205.7,0.0,0.0,89.18,116.52,-1.4210854715202004e-14
1297,0.0,205.54,0.0,0.0,50.06999999999994,155.47,5.684341886080802e-14
1298,0.0,205.7,0.0,0.0,45.19999999999999,160.5,0.0
1299,0.0,206.47,0.0,0.0,38.56000000000006,167.91,-5.684341886080802e-14
1300,0.0,206.69,0.0,0.0,37.599999999999966,169.09,2.842170943040401e-14
1301,0.13,207.08,0.0,0.0,14.910000000000082,192.3,-8.526512829121202e-14
1302,237.58,206.47,0.0,0.0,153.28000000000003,290.77,0.0
1303,320.43,206.42,0.0,0.0,204.39999999999998,322.45,5.684341886080802e-14
1304,329.79,206.25,0.0,0.0,212.14,323.9,0.0
1305,330.36,207.08,0.0,0.0,225.6300000000001,311.81,-5.684341886080802e-14
1306,330.33,205.92,0.0,0.0,269.0899999999999,267.16,5.684341886080802e-14
1307,330.13,206.58,0.0,0.0,279.73,256.98,0.0
1308,262.48,206.58,0.0,0.0,226.7600000000001,242.3,-5.684341886080802e-14
1309,260.14,206.8,0.0,0.0,209.39000000000004,257.55,-5.684341886080802e-14
1310,178.91,206.25,0.0,0.0,24.499999999999886,360.66,5.684341886080802e-14
1311,188.56,206.03,0.0,0.0,54.97000000000003,339.62,0.0
1312,198.83,206.42,0.0,0.0,90.99000000000001,314.26,0.0
1313,298.96,205.81,0.0,0.0,164.0,340.77,0.0
1314,302.08,206.75,0.0,0.0,186.07999999999996,322.75,0.0
1315,100.93,207.02,0.0,0.0,98.36000000000001,209.59,2.842170943040401e-14
1316,100.8,207.9,0.0,0.0,102.43,206.27,-2.842170943040401e-14
1317,99.99,207.74,0.0,0.0,137.72000000000003,170.01,0.0
1318,0.0,206.75,0.0,0.0,65.03999999999996,141.71,2.842170943040401e-14
1319,0.0,207.02,0.0,0.0,182.04,24.98,1.7763568394002505e-14
1320,0.0,206.8,0.0,0.0,177.32,29.48,1.7763568394002505e-14
1321,0.0,206.86,0.0,0.0,157.75,49.11,1.4210854715202004e-14
1322,0.0,207.35,0.0,0.0,155.85999999999999,51.49,7.105427357601002e-15
1323,0.0,207.24,0.0,0.0,165.76,41.48,2.1316282072803006e-14
1324,0.0,207.68,0.0,0.0,187.53000000000003,20.15,-2.1316282072803006e-14
1325,0.0,207.52,0.0,0.0,194.10999999999999,13.41,2.4868995751603507e-14
1326,0.0,206.25,0.0,0.0,199.68,6.57,-7.105427357601002e-15
1327,0.0,206.64,0.0,5.27,211.90999999999997,0.0,2.842170943040401e-14
1328,71.25,206.47,0.0,0.0,261.85,15.87,5.329070518200751e-15
1329,71.25,206.36,0.0,0.0,181.41999999999996,96.19,5.684341886080802e-14
1330,70.42,207.13,0.0,0.0,174.59999999999997,102.95,4.263256414560601e-14
1331,70.57,207.9,0.0,0.0,191.6500000000001,86.82,-5.684341886080802e-14
1332,70.83,207.13,0.0,0.0,185.94,92.02,-1.4210854715202004e-14
1333,70.9,206.09,0.0,0.0,173.89,103.1,2.842170943040401e-14
1334,71.07,206.8,0.0,0.0,160.01999999999998,117.85,2.842170943040401e-14
1335,71.54,207.08,0.0,0.0,138.32000000000005,140.3,-5.684341886080802e-14
1336,319.65,206.86,0.0,0.0,271.44000000000005,255.07,-5.684341886080802e-14
1337,330.97,206.75,0.0,0.0,305.23,232.49,0.0
1338,330.89,207.35,0.0,0.0,317.37,220.87,0.0
1339,329.92,207.57,0.0,0.0,372.15999999999997,165.33,2.842170943040401e-14
1340,216.22,207.13,0.0,0.0,278.43000000000006,144.92,-2.842170943040401e-14
1341,210.57,206.86,0.0,0.0,262.71,154.72,2.842170943040401e-14
1342,70.36,207.24,0.0,0.0,169.71000000000004,107.89,-1.4210854715202004e-14
1343,0.0,206.58,0.0,0.0,142.51999999999998,64.06,2.842170943040401e-14
1344,0.0,207.08,0.0,0.0,144.46,62.62,7.105427357601002e-15
1345,0.0,207.41,0.0,0.0,133.28,74.13,0.0
1346,0.0,207.85,0.0,0.0,128.80999999999997,79.04,1.4210854715202004e-14
1347,0.0,206.97,0.0,0.0,118.16999999999999,88.8,1.4210854715202004e-14
1348,0.12,207.52,0.0,0.0,95.50999999999999,112.13,2.842170943040401e-14
1349,328.04,206.58,0.0,0.0,330.70000000000005,203.92,-2.842170943040401e-14
1350,333.71,205.81,0.0,0.0,273.03999999999996,266.48,0.0
1351,331.68,207.35,0.0,0.0,240.38,298.65,0.0
1352,330.31,206.31,0.0,0.0,266.38,270.24,0.0
1353,331.67,203.45,0.0,0.0,290.48,244.64,0.0
1354,329.85,202.79,0.0,0.0,298.76,233.88,0.0
1355,330.13,206.2,0.0,0.0,278.94999999999993,257.38,0.0
1356,330.91,206.42,0.0,0.0,275.48,261.85,0.0
1357,330.13,206.31,0.0,0.0,260.31000000000006,276.13,0.0
1358,331.12,207.52,0.0,0.0,274.33000000000004,264.31,-5.684341886080802e-14
1359,331.52,207.79,0.0,0.0,271.75,267.56,-5.684341886080802e-14
1360,330.23,206.75,0.0,0.0,271.27,265.71,5.684341886080802e-14
1361,331.88,207.46,0.0,0.0,282.14,257.2,5.684341886080802e-14
1362,330.02,207.46,0.0,0.0,304.26,233.22,2.842170943040401e-14
1363,331.16,207.68,0.0,0.0,323.0300000000001,215.81,-5.684341886080802e-14
1364,329.84,206.47,0.0,0.0,344.18999999999994,192.12,0.0
1365,296.31,207.3,0.0,0.0,271.65,231.96,2.842170943040401e-14
1366,111.46,203.89,0.0,0.0,158.85999999999996,156.49,0.0
1367,101.49,206.91,0.0,0.0,260.84,47.56,0.0
1368,101.34,208.34,0.0,0.0,265.01,44.67,1.4210854715202004e-14
1369,101.11,207.52,0.0,0.0,259.62,49.01,-7.105427357601002e-15
1370,101.08,208.51,0.0,0.0,252.96999999999994,56.62,3.552713678800501e-14
1371,101.08,207.74,0.0,0.0,234.46999999999997,74.35,2.842170943040401e-14
1372,101.06,206.91,0.0,0.0,221.63,86.34,2.842170943040401e-14
1373,327.71,204.77,0.0,0.0,306.07000000000005,226.41,-2.842170943040401e-14
1374,311.45,206.86,0.0,0.0,260.28999999999996,258.02,0.0
1375,331.04,207.19,0.0,0.0,234.71000000000006,303.52,0.0
1376,308.04,205.98,0.0,0.0,198.43000000000006,315.59,-5.684341886080802e-14
1377,300.53,205.81,0.0,0.0,237.02000000000004,269.32,-5.684341886080802e-14
1378,301.7,206.53,0.0,0.0,268.06000000000006,240.17,-2.842170943040401e-14
1379,301.47,206.53,0.0,0.0,231.48000000000005,276.52,0.0
1380,299.76,206.53,0.0,0.0,245.74,260.55,-5.684341886080802e-14
1381,330.61,206.8,0.0,0.0,274.25,263.16,5.684341886080802e-14
1382,330.76,207.9,0.0,0.0,263.91999999999996,274.74,0.0
1383,330.83,206.31,0.0,0.0,219.91999999999996,317.22,0.0
1384,330.74,206.75,0.0,0.0,183.01999999999998,354.47,0.0
1385,331.82,206.91,0.0,0.0,232.27999999999997,306.45,5.684341886080802e-14
1386,330.68,207.79,0.0,0.0,234.29999999999995,304.17,5.684341886080802e-14
1387,330.64,207.3,0.0,0.0,287.58000000000004,250.36,0.0
1388,330.33,207.96,0.0,0.0,286.91999999999996,251.37,0.0
1389,262.32,207.13,0.0,0.0,175.38000000000005,294.07,-5.684341886080802e-14
1390,150.76,206.25,0.0,0.0,129.65999999999997,227.35,2.842170943040401e-14
1391,0.0,206.58,0.0,2.12,208.70000000000002,0.0,0.0
1392,0.0,206.53,0.0,41.37,247.9,0.0,0.0
1393,0.0,205.59,0.0,37.72,243.31,0.0,0.0
1394,0.0,207.46,0.0,55.89,263.35,0.0,0.0
1395,0.28,207.35,0.0,42.68,250.31000000000003,0.0,-2.842170943040401e-14
1396,102.37,207.74,0.0,0.0,300.72,9.39,-1.4210854715202004e-14
1397,329.54,207.41,0.0,0.0,357.07000000000005,179.88,0.0
1398,242.04,207.85,0.0,0.0,209.68999999999994,240.2,5.684341886080802e-14
1399,240.7,206.91,0.0,0.0,195.23000000000002,252.38,0.0
1400,293.68,207.3,0.0,0.0,199.6400000000001,301.34,-5.684341886080802e-14
1401,329.8,207.35,0.0,0.0,255.68999999999994,281.46,5.684341886080802e-14
1402,330.56,207.79,0.0,0.0,268.81000000000006,269.54,-5.684341886080802e-14
1403,330.15,207.3,0.0,0.0,298.1600000000001,239.29,-2.842170943040401e-14
1404,330.28,207.02,0.0,0.0,301.8599999999999,235.44,5.684341886080802e-14
1405,330.12,205.21,0.0,0.0,269.66999999999996,265.66,5.684341886080802e-14
1406,330.21,205.87,0.0,0.0,260.78999999999996,275.29,-5.684341886080802e-14
1407,331.2,205.7,0.0,0.0,262.53,274.37,0.0
1408,330.48,206.09,0.0,0.0,260.22,276.35,0.0
1409,330.38,206.75,0.0,0.0,295.47,241.66,-2.842170943040401e-14
1410,329.39,206.8,0.0,0.0,295.85,240.34,2.842170943040401e-14
1411,330.02,206.64,0.0,0.0,356.94999999999993,179.71,2.842170943040401e-14
1412,330.33,207.41,0.0,0.0,354.5700000000001,183.17,-8.526512829121202e-14
1413,265.2,205.7,0.0,0.0,250.5,220.4,-2.842170943040401e-14
1414,159.09,207.02,0.0,0.0,155.24,210.87,0.0
1415,0.0,207.08,0.0,0.0,101.14999999999998,105.93,2.842170943040401e-14
1416,0.0,208.12,0.0,0.0,144.14,63.98,2.1316282072803006e-14
1417,0.0,208.51,0.0,0.0,153.38,55.13,-7.105427357601002e-15
1418,0.0,207.9,0.0,0.0,156.26000000000002,51.64,-1.4210854715202004e-14
1419,0.0,207.24,0.0,0.0,159.84000000000003,47.4,-2.1316282072803006e-14
1420,109.81,206.64,0.0,0.0,162.08999999999997,154.36,0.0
1421,328.71,207.35,0.0,0.0,243.3499999999999,292.71,5.684341886080802e-14
1422,320.53,207.52,0.0,0.0,222.74,305.31,-5.684341886080802e-14
1423,330.51,206.86,0.0,0.0,224.54000000000008,312.83,-5.684341886080802e-14
1424,330.53,205.98,0.0,0.0,214.26999999999998,322.24,0.0
1425,330.86,206.91,0.0,0.0,232.14,305.63,0.0
1426,329.97,205.54,0.0,0.0,238.68000000000004,296.83,-5.684341886080802e-14
1427,329.98,206.03,0.0,0.0,231.53999999999996,304.47,0.0
1428,330.41,207.74,0.0,0.0,234.97000000000003,303.18,5.684341886080802e-14
1429,332.44,205.26,0.0,0.0,246.27999999999994,291.42,5.684341886080802e-14
1430,332.05,205.48,0.0,0.0,225.64999999999995,311.88,0.0
1431,332.38,205.92,0.0,0.0,208.62999999999988,329.67,5.684341886080802e-14
1432,331.01,206.42,0.0,0.0,193.2199999999999,344.21,5.684341886080802e-14
1433,330.86,207.57,0.0,0.0,236.58000000000004,301.85,0.0
1434,329.69,207.63,0.0,0.0,245.07999999999993,292.24,0.0
1435,327.87,207.52,0.0,0.0,271.26,264.13,0.0
1436,325.61,207.3,0.0,0.0,280.81000000000006,252.1,2.842170943040401e-14
1437,328.05,207.41,0.0,0.0,197.27999999999997,338.18,5.684341886080802e-14
1438,268.26,207.74,0.0,0.0,95.44000000000005,380.56,-5.684341886080802e-14
1439,0.59,207.35,0.0,0.0,87.57999999999998,120.36,1.4210854715202004e-14
1440,0.0,207.3,0.0,0.0,89.61000000000001,117.69,0.0
1441,0.0,206.69,0.0,0.0,94.00999999999998,112.68,1.4210854715202004e-14
1442,0.0,206.97,0.0,0.0,67.31000000000006,139.66,-5.684341886080802e-14
1443,0.0,207.74,0.0,0.0,12.04000000000002,195.7,0.0
1444,3.61,207.41,0.0,0.0,-4.279999999999973,215.3,-2.842170943040401e-14
1445,327.81,207.02,0.0,0.0,119.23000000000002,415.6,0.0
1446,330.66,206.8,0.0,0.0,75.13000000000011,462.33,-5.684341886080802e-14
1447,331.12,207.24,0.0,0.0,92.68999999999994,445.67,5.684341886080802e-14
1448,330.33,206.75,0.0,0.0,142.94999999999993,394.13,0.0
1449,330.69,206.42,0.0,0.0,228.01000000000002,309.1,0.0
1450,331.01,206.64,0.0,0.0,280.37,257.28,0.0
1451,329.46,204.49,0.0,0.0,285.22,248.73,2.842170943040401e-14
1452,329.6,205.54,0.0,0.0,232.93999999999997,302.2,5.684341886080802e-14
1453,329.84,207.35,0.0,0.0,221.36,315.83,-5.684341886080802e-14
1454,329.75,197.45,0.0,0.0,167.62000000000012,359.58,-5.684341886080802e-14
1455,329.36,10.07,0.0,0.0,109.48999999999995,229.94,5.684341886080802e-14
1456,329.65,0.0,0.0,0.0,142.74,186.91,-2.842170943040401e-14
1457,330.02,0.0,0.0,0.0,133.60000000000002,196.42,-2.842170943040401e-14
1458,328.3,0.0,0.0,0.0,128.94,199.36,0.0
1459,327.71,0.0,0.0,0.0,147.71999999999997,179.99,0.0
1460,328.47,0.0,0.0,0.0,164.53999999999996,163.93,5.684341886080802e-14
1461,300.37,0.0,0.0,0.0,101.88999999999999,198.48,2.842170943040401e-14
1462,218.34,0.0,0.0,0.0,78.0,140.34,0.0
1463,327.0,0.0,0.0,0.0,138.29999999999995,188.7,5.684341886080802e-14
1464,315.55,0.0,0.0,0.0,131.51000000000005,184.04,-2.842170943040401e-14
1465,315.63,0.0,0.0,0.0,111.67999999999995,203.95,5.684341886080802e-14
1466,315.27,0.0,0.0,0.0,115.0,200.27,-2.842170943040401e-14
1467,315.08,0.0,0.0,0.0,112.73999999999995,202.34,2.842170943040401e-14
1468,315.74,0.0,0.0,0.0,130.84000000000003,184.9,-2.842170943040401e-14
1469,315.84,0.0,0.0,0.0,110.03000000000003,205.81,-5.684341886080802e-14
1470,331.16,0.0,0.0,0.0,126.90000000000003,204.26,0.0
1471,331.24,0.0,0.0,0.0,191.14999999999998,140.09,2.842170943040401e-14
1472,330.96,0.0,0.0,0.0,211.87999999999994,119.08,4.263256414560601e-14
1473,330.38,0.0,0.0,0.0,192.44999999999993,137.93,5.684341886080802e-14
1474,330.33,0.0,0.0,0.0,191.34999999999997,138.98,2.842170943040401e-14
1475,111.69,0.0,0.0,0.0,55.26,56.43,0.0
1476,110.62,0.0,0.0,0.0,86.74000000000001,23.88,-3.552713678800501e-15
1477,110.65,0.0,0.0,0.0,88.40999999999997,22.24,3.907985046680551e-14
1478,110.65,0.0,0.0,0.0,93.25999999999999,17.39,1.4210854715202004e-14
1479,110.72,0.0,0.0,0.0,30.00999999999999,80.71,1.4210854715202004e-14
1480,150.33,0.0,0.0,0.0,11.25,139.08,0.0
1481,242.07,0.0,0.0,0.0,82.02000000000004,160.05,-5.684341886080802e-14
1482,264.76,0.0,0.0,0.0,92.98000000000002,171.78,-2.842170943040401e-14
1483,265.34,0.0,0.0,0.0,92.63999999999993,172.7,5.684341886080802e-14
1484,255.37,0.0,0.0,0.0,126.36999999999999,129.0,0.0
1485,165.38,0.0,0.0,0.0,28.720000000000027,136.66,-2.842170943040401e-14
1486,86.01,0.0,0.0,0.0,0.10000000000002274,85.91,-1.4210854715202004e-14
1487,100.24,0.0,0.0,0.0,41.58000000000004,58.66,-4.263256414560601e-14
1488,100.52,0.0,0.0,0.0,-23.58000000000004,124.1,4.263256414560601e-14
1489,100.53,0.0,0.0,0.0,-28.120000000000005,128.65,0.0
1490,100.57,0.0,0.0,0.0,-25.75,126.32,0.0
1491,100.55,0.0,0.0,0.0,-26.04000000000002,126.59,1.4210854715202004e-14
1492,100.58,0.0,0.0,0.0,-22.680000000000007,123.26,0.0
1493,100.58,0.0,0.0,0.0,-45.56999999999999,146.15,-2.842170943040401e-14
1494,100.58,0.0,0.0,0.0,-41.329999999999984,141.91,-2.842170943040401e-14
1495,112.28,0.0,0.0,0.0,-20.529999999999973,132.81,-2.842170943040401e-14
1496,329.79,0.0,0.0,0.0,95.51000000000005,234.28,-2.842170943040401e-14
1497,331.37,0.0,0.0,0.0,144.13,187.24,0.0
1498,330.03,0.0,0.0,0.0,124.76999999999998,205.26,0.0
1499,181.52,0.0,0.0,0.0,34.41999999999996,147.1,5.684341886080802e-14
1500,191.2,0.0,0.0,0.0,42.31999999999999,148.88,0.0
1501,141.95,0.0,0.0,0.0,12.729999999999961,129.22,2.842170943040401e-14
1502,172.64,0.0,0.0,0.0,-0.2900000000000773,172.93,5.684341886080802e-14
1503,284.36,0.0,0.0,0.0,22.980000000000018,261.38,0.0
1504,280.71,0.0,0.0,0.0,-54.8599999999999,335.57,-1.1368683772161603e-13
1505,281.57,0.0,0.0,0.0,37.55000000000001,244.02,-2.842170943040401e-14
1506,329.88,0.0,0.0,0.0,90.56000000000006,239.32,-5.684341886080802e-14
1507,189.34,0.0,0.0,0.0,-2.340000000000032,191.68,2.842170943040401e-14
1508,160.53,0.0,0.0,0.0,-1.7699999999999818,162.3,-2.842170943040401e-14
1509,161.25,0.0,0.0,0.0,-34.129999999999995,195.38,0.0
1510,110.67,0.0,0.0,0.0,-18.70999999999998,129.38,0.0
1511,110.8,0.0,0.0,0.0,42.68000000000001,68.12,-1.4210854715202004e-14
1512,141.12,0.0,0.0,0.0,66.68,74.44,0.0
1513,140.09,0.06,0.0,0.0,59.33000000000004,80.82,-2.842170943040401e-14
1514,140.0,38.5,0.0,0.0,76.59000000000003,101.91,-2.842170943040401e-14
1515,140.15,79.92,0.0,0.0,64.62,155.45,0.0
1516,140.25,120.78,0.0,0.0,58.90999999999997,202.12,0.0
1517,157.56,153.51,0.0,0.0,82.82,228.25,0.0
1518,181.5,154.88,0.0,0.0,81.91999999999996,254.46,2.842170943040401e-14
1519,308.7,154.61,0.0,0.0,124.58999999999996,338.72,0.0
1520,330.41,152.08,0.0,0.0,124.94000000000007,357.55,-5.684341886080802e-14
1521,325.1,163.46,0.0,0.0,122.46000000000004,366.1,0.0
1522,327.05,163.74,0.0,0.0,121.37999999999994,369.41,5.684341886080802e-14
1523,159.51,163.74,0.0,0.0,30.009999999999987,293.24,0.0
1524,145.91,164.45,0.0,0.0,52.25999999999999,258.1,0.0
1525,141.57,163.63,0.0,0.0,58.49999999999994,246.7,5.684341886080802e-14
1526,141.7,164.29,0.0,0.0,79.71000000000004,226.28,-2.842170943040401e-14
1527,141.95,165.17,0.0,0.0,97.09000000000003,210.03,-2.842170943040401e-14
