,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,mismatch
1527,73.6,85.1,2.8,1412.6,51.4,6.9,0.7,15.9,22.2,1671.2,2.2737367544323206e-13
1528,73.4,87.2,2.8,1411.7,51.2,6.9,0.7,14.8,33.2,1681.9000000000003,0.0
1529,75.4,84.2,2.8,1437.2,52.2,6.9,0.7,14.5,50.3,1724.2000000000003,0.0
1530,77.3,86.9,2.8,1441.1,50.5,6.9,0.7,15.0,61.3,1742.5,0.0
1531,77.6,88.0,2.8,1412.0,51.2,6.9,0.7,15.3,65.2,1719.7000000000003,0.0
1532,77.7,87.5,2.9,1496.0,50.7,6.9,0.7,15.5,67.1,1805.0,0.0
1533,77.7,86.9,3.0,1512.2,49.4,6.9,0.7,15.7,67.8,1820.3000000000004,0.0
1534,75.3,85.6,3.2,1488.3,50.8,6.9,0.7,16.0,75.4,1802.2,0.0
1535,74.8,83.2,3.2,1535.4,51.8,6.8,0.7,16.3,78.6,1850.8,0.0
1536,73.8,82.0,3.2,1540.9,52.4,6.6,0.7,16.0,75.5,1851.1000000000001,0.0
1537,73.0,84.5,3.2,1533.1,52.7,5.6,0.7,15.2,81.7,1849.7,0.0
1538,71.0,85.6,3.2,1541.8,52.7,5.6,0.7,15.3,85.7,1861.6,0.0
1539,72.9,87.3,3.2,1541.0,54.1,5.6,0.7,15.8,84.1,1864.6999999999998,0.0
1540,72.3,90.6,3.2,1542.0,53.7,5.6,0.7,15.8,89.2,1873.1,0.0
1541,72.1,91.6,3.2,1542.1,51.2,5.6,0.7,16.0,102.0,1884.5000000000002,-2.2737367544323206e-13
1542,72.1,92.1,3.2,1532.2,49.4,5.6,0.7,15.8,89.6,1860.6999999999998,0.0
1543,72.5,94.3,3.2,1552.4,50.2,5.6,0.7,15.7,66.4,1861.0000000000002,0.0
1544,73.6,91.4,3.2,1561.4,48.0,5.6,0.7,15.7,58.1,1857.7,0.0
1545,74.5,84.9,3.2,1559.6,52.1,6.4,0.7,15.5,53.9,1850.7999999999997,2.2737367544323206e-13
1546,62.7,77.5,3.2,1395.9,54.6,6.8,0.7,14.8,50.3,1666.5,0.0
1547,62.8,81.2,3.2,1399.1,53.4,6.8,0.7,15.4,42.1,1664.6999999999998,2.2737367544323206e-13
1548,62.6,79.6,3.2,1320.4,52.9,6.8,0.7,15.7,39.4,1581.3000000000004,0.0
1549,61.2,76.6,3.2,1291.4,53.8,6.8,0.7,15.7,47.7,1557.1000000000004,-2.2737367544323206e-13
1550,64.0,76.6,3.2,1283.6,52.8,6.8,0.7,16.3,61.6,1565.5999999999997,0.0
1551,68.1,78.4,3.2,1323.4,48.9,6.8,0.7,15.8,56.6,1601.9,0.0
1552,68.3,81.3,3.2,1436.7,48.8,6.8,0.7,13.5,59.3,1718.6,0.0
1553,64.2,83.7,3.1,1398.7,47.9,6.8,0.7,9.4,64.5,1679.0000000000005,-2.2737367544323206e-13
1554,66.6,89.3,3.1,1268.0,48.5,6.8,0.7,9.6,61.9,1554.5,0.0
1555,66.3,89.5,3.1,1160.0,47.2,6.8,0.7,9.3,58.5,1441.4,0.0
1556,66.2,94.7,3.1,1246.7,47.7,6.8,0.7,9.5,52.4,1527.8000000000002,0.0
1557,66.4,91.4,3.1,1244.0,47.2,6.8,0.7,11.4,50.1,1521.1000000000001,0.0
1558,64.3,76.5,3.1,1248.1,47.8,6.8,0.7,12.5,47.0,1506.8,0.0
1559,63.7,24.6,3.2,1324.8,48.1,6.7,0.7,13.0,45.4,1530.2,0.0
1560,62.6,1.0,3.2,1327.6,49.4,6.7,0.7,14.6,47.4,1513.2,0.0
1561,64.8,1.0,3.2,1358.0,51.7,6.7,0.7,15.5,49.4,1551.0000000000002,0.0
1562,66.0,1.0,3.1,1390.9,50.5,6.8,0.7,15.5,51.1,1585.6,0.0
1563,67.7,1.0,3.1,1411.5,48.2,6.8,0.7,15.0,59.8,1613.8,0.0
1564,66.5,1.0,3.1,1428.7,51.2,6.8,0.7,15.0,64.7,1637.7,0.0
1565,68.0,1.0,3.1,1461.8,50.6,6.8,0.7,15.8,68.0,1675.7999999999995,2.2737367544323206e-13
1566,67.9,2.7,3.1,1446.3,49.4,6.8,0.7,15.8,51.1,1643.8,0.0
1567,69.8,2.7,3.1,1457.3,54.5,6.8,0.7,16.2,33.9,1645.0,0.0
1568,71.7,2.7,3.1,1464.5,54.4,6.8,0.7,16.1,26.7,1646.7000000000003,-2.2737367544323206e-13
1569,71.9,2.7,3.1,1462.0,55.5,6.8,0.7,16.5,27.8,1647.0,0.0
1570,71.9,2.7,3.1,1552.1,52.8,6.8,0.7,16.4,32.5,1739.0000000000002,-2.2737367544323206e-13
1571,70.7,2.7,3.1,1557.7,52.8,6.7,0.7,15.6,40.7,1750.7,0.0
1572,69.3,2.7,2.8,1452.5,50.6,6.7,0.7,15.4,43.0,1643.7,0.0
1573,67.8,2.7,2.8,1451.5,54.5,6.7,0.7,14.7,46.3,1647.7,0.0
1574,66.8,2.7,2.8,1511.0,51.1,5.7,0.7,14.3,54.0,1709.1,0.0
1575,66.9,2.7,2.8,1488.4,53.7,5.5,0.7,11.7,76.1,1708.5000000000002,0.0
1576,67.8,2.7,2.9,1551.3,54.7,5.5,0.7,5.1,85.6,1776.3,0.0
1577,68.9,1.0,3.2,1559.9,52.1,5.5,0.7,4.1,88.7,1784.0999999999997,2.2737367544323206e-13
1578,69.8,1.0,3.2,1547.5,53.5,5.5,0.7,2.9,97.8,1781.9,0.0
1579,65.4,1.0,3.2,1484.1,53.5,5.5,0.7,10.4,95.1,1718.8999999999999,0.0
1580,65.0,1.0,3.2,1483.0,51.4,5.5,0.7,12.9,90.5,1713.2000000000003,0.0
1581,66.3,1.0,3.2,1484.3,52.0,5.5,0.7,7.1,103.7,1723.8,0.0
1582,66.2,1.0,3.2,1479.9,52.1,5.5,0.7,6.3,108.8,1723.7,0.0
1583,65.9,1.0,3.2,1389.5,50.5,5.5,0.7,7.1,96.8,1620.1999999999998,0.0
1584,64.8,1.0,3.2,1378.6,52.1,5.5,0.7,7.1,84.1,1597.0999999999997,0.0
1585,64.1,1.0,3.2,1380.2,51.8,5.3,0.7,7.9,80.0,1594.2,0.0
1586,60.7,1.0,3.2,1380.1,51.1,5.5,0.7,7.1,73.2,1582.6,0.0
1587,62.1,1.0,3.2,1377.7,50.6,5.5,0.7,7.1,69.3,1577.1999999999998,0.0
1588,61.7,1.0,3.2,1381.5,53.2,5.5,0.7,7.2,69.9,1583.9000000000003,0.0
1589,61.3,1.0,3.2,1473.3,54.8,5.5,0.7,6.8,67.4,1674.0,0.0
1590,61.0,2.7,3.2,1486.5,53.9,5.5,0.7,6.9,60.2,1680.6000000000004,0.0
1591,57.4,2.7,3.2,1432.2,43.4,6.4,0.7,2.0,55.1,1603.1000000000004,-2.2737367544323206e-13
1592,58.7,2.7,3.2,1432.2,44.7,5.5,0.7,2.5,50.1,1600.3,0.0
1593,59.9,2.7,3.2,1431.5,50.0,5.5,0.7,2.5,42.7,1598.7000000000003,-2.2737367544323206e-13
1594,60.4,2.7,3.2,1430.5,52.9,5.5,0.7,2.5,39.9,1598.3000000000004,-2.2737367544323206e-13
1595,60.3,2.7,3.2,1426.4,52.6,6.6,0.7,2.4,44.8,1599.7,0.0
1596,58.7,2.7,3.2,1363.7,52.9,6.7,0.7,1.8,50.7,1541.1000000000001,0.0
1597,57.2,2.7,3.1,1344.3,53.8,6.6,0.7,1.8,48.4,1518.6,0.0
1598,58.0,2.7,3.1,1345.7,51.6,6.5,0.7,5.2,52.3,1525.8,0.0
1599,58.0,2.7,3.1,1343.6,53.0,6.5,0.7,8.2,57.6,1533.3999999999999,0.0
1600,59.3,2.7,3.1,1346.6,53.9,6.5,0.7,9.4,62.1,1544.3,0.0
1601,59.6,1.0,3.1,1346.1,53.8,6.5,0.7,12.8,66.3,1549.8999999999999,0.0
1602,61.6,1.0,2.8,1344.2,52.1,6.5,0.7,14.0,74.0,1556.9,0.0
1603,58.2,1.0,2.8,1278.4,50.2,6.5,0.7,15.2,77.7,1490.7000000000005,-2.2737367544323206e-13
1604,53.4,1.0,2.8,1301.4,51.9,6.5,0.7,16.8,76.5,1511.0000000000002,0.0
1605,62.2,1.0,2.8,1302.3,52.3,6.5,0.7,16.7,75.0,1519.5,0.0
1606,62.1,1.0,2.8,1332.7,53.7,6.5,0.7,16.3,71.3,1547.1000000000001,0.0
1607,61.9,1.0,2.9,1248.2,54.1,6.6,0.7,16.7,64.6,1456.6999999999998,0.0
1608,61.1,1.0,3.1,1246.4,54.0,6.6,0.7,16.6,68.3,1457.8,0.0
1609,60.4,1.0,3.2,1252.7,53.6,6.6,0.7,15.9,69.6,1463.6999999999998,0.0
1610,57.2,1.0,3.2,1243.5,52.8,6.6,0.7,16.3,67.6,1448.8999999999999,0.0
1611,58.2,1.0,3.2,1271.1,52.1,6.6,0.7,16.6,61.6,1471.0999999999997,0.0
1612,59.7,1.0,3.2,1406.3,53.5,6.6,0.7,16.5,60.7,1608.2,0.0
1613,61.5,1.0,3.2,1472.6,54.5,6.6,0.7,16.6,65.7,1682.4,-2.2737367544323206e-13
1614,62.1,2.7,3.2,1490.4,53.9,6.7,0.7,16.3,66.9,1702.9000000000003,0.0
1615,63.3,2.7,3.2,1493.3,52.5,6.8,0.7,16.2,69.3,1708.0,0.0
1616,63.6,2.7,3.2,1487.0,52.3,6.8,0.7,16.4,72.1,1704.8,0.0
1617,63.1,2.7,3.2,1478.3,52.8,6.8,0.7,14.9,71.1,1693.6,0.0
1618,63.1,2.7,3.2,1468.8,53.5,6.8,0.7,13.5,69.4,1681.7,0.0
1619,63.7,2.7,3.2,1479.6,4.3,6.8,0.7,14.9,63.3,1639.1999999999998,0.0
1620,63.4,2.8,3.2,1397.2,4.3,6.8,0.7,15.7,55.1,1549.2,0.0
1621,62.9,2.7,3.2,1398.1,0.0,6.8,0.7,15.1,43.6,1533.0999999999997,0.0
1622,62.3,2.7,3.2,1406.4,4.3,6.8,0.7,16.1,44.2,1546.7,0.0
1623,63.5,2.7,3.2,1441.2,0.0,6.8,0.7,15.9,43.0,1577.0,2.2737367544323206e-13
1624,65.2,2.7,3.2,1422.5,0.0,6.8,0.7,16.1,44.9,1562.1000000000001,-2.2737367544323206e-13
1625,65.8,1.0,3.2,1450.1,0.0,6.8,0.7,15.5,55.0,1598.1,0.0
1626,68.1,1.0,3.2,1452.3,5.0,6.8,0.7,15.9,54.6,1607.6000000000001,-2.2737367544323206e-13
1627,67.3,1.0,3.2,1389.5,0.0,6.8,0.7,16.1,54.8,1539.3999999999999,0.0
1628,66.6,1.0,3.2,1402.6,4.7,6.8,0.7,16.2,48.0,1549.8,0.0
1629,67.4,1.0,3.1,1398.0,4.9,6.8,0.7,16.4,38.4,1536.7000000000003,0.0
1630,66.3,1.0,3.1,1395.4,0.0,6.8,0.7,16.2,34.3,1523.8000000000002,0.0
1631,66.4,1.0,3.2,1188.3,4.6,6.9,0.7,16.5,30.9,1318.5,0.0
1632,65.3,1.0,3.2,1163.9,4.5,6.9,0.7,16.4,31.2,1293.1000000000004,0.0
1633,64.5,1.0,3.2,1162.4,4.3,6.9,0.7,16.6,24.0,1283.6000000000001,0.0
1634,61.5,1.0,3.1,1185.7,0.0,6.9,0.7,16.5,22.2,1297.6000000000001,0.0
1635,62.8,1.0,3.1,1085.1,0.0,6.9,0.7,16.3,20.6,1196.5,0.0
1636,62.9,1.0,3.1,1071.5,4.1,6.9,0.7,15.8,21.6,1187.6,0.0
1637,63.0,1.0,3.1,1056.3,0.0,6.9,0.7,16.0,19.9,1166.9,0.0
1638,62.3,1.0,3.1,1038.9,0.0,6.9,0.7,16.6,16.9,1146.4000000000003,0.0
1639,62.8,1.0,3.1,1159.4,0.0,6.9,0.7,16.4,14.1,1264.4000000000003,0.0
1640,64.3,1.0,3.1,1157.0,0.0,6.9,0.7,16.8,13.7,1263.5000000000002,0.0
1641,64.8,1.0,2.9,1134.7,4.3,6.9,0.7,16.5,14.4,1246.2000000000003,0.0
1642,65.9,1.0,2.8,1133.7,4.5,6.9,0.7,15.8,15.0,1246.3000000000002,0.0
1643,64.9,1.0,2.8,1137.4,0.0,6.9,0.7,14.9,14.4,1243.0000000000002,2.2737367544323206e-13
1644,64.6,1.0,2.8,1131.0,0.0,6.9,0.7,14.0,15.4,1236.4000000000003,0.0
1645,64.7,1.0,2.8,1110.9,4.3,6.9,0.7,14.9,13.7,1219.9000000000003,0.0
1646,64.7,1.0,2.8,1089.3,4.3,6.9,0.7,15.4,13.9,1199.0000000000002,0.0
1647,64.7,1.0,3.1,1084.8,0.0,6.9,0.7,15.8,15.5,1192.5,0.0
1648,65.8,1.0,3.2,1081.2,4.5,6.9,0.7,15.8,22.7,1201.8000000000002,0.0
1649,66.6,1.0,3.2,1083.5,4.7,6.9,0.7,16.4,27.2,1210.2000000000003,0.0
1650,68.6,1.0,3.2,1066.0,5.0,6.9,0.7,16.5,31.6,1199.5,0.0
1651,68.7,1.0,3.2,1064.3,0.0,6.9,0.7,15.4,30.2,1190.4000000000003,0.0
1652,68.8,1.0,3.2,1076.4,0.0,6.9,0.7,15.1,34.1,1206.2,0.0
1653,69.7,1.0,3.2,1080.5,5.1,6.9,0.7,15.7,33.7,1216.5000000000002,0.0
1654,67.4,1.0,3.2,1080.4,0.0,6.9,0.7,16.2,31.1,1206.9,0.0
1655,68.0,1.0,3.2,1147.8,4.9,6.9,0.7,15.9,31.4,1279.8000000000004,0.0
1656,67.2,1.0,3.2,1170.8,0.0,6.9,0.7,15.6,30.3,1295.7,0.0
1657,66.3,1.0,3.2,1132.4,0.0,6.9,0.7,15.7,28.1,1254.3000000000002,0.0
1658,63.4,1.0,3.2,1164.6,0.0,6.9,0.7,15.8,26.8,1282.3999999999999,0.0
1659,64.9,1.0,3.2,1154.1,0.0,6.9,0.7,15.5,22.4,1268.7,0.0
1660,64.7,1.0,3.2,1145.5,52.7,6.9,0.7,14.9,21.7,1311.3000000000004,0.0
1661,64.6,1.0,3.2,1118.4,54.9,6.9,0.7,15.4,19.4,1284.5000000000005,0.0
1662,64.3,1.0,3.2,1130.9,54.3,6.9,0.7,15.6,21.5,1298.4,0.0
1663,64.5,1.0,3.2,1138.5,55.2,6.9,0.7,15.8,19.3,1305.1000000000001,0.0
1664,64.9,1.0,3.2,1160.4,57.4,6.9,0.7,15.4,14.5,1324.4000000000003,0.0
1665,65.7,1.0,3.2,1140.2,58.3,6.9,0.7,15.3,13.0,1304.3000000000002,0.0
1666,66.1,1.0,3.2,1113.0,57.7,6.9,0.7,15.3,11.7,1275.6000000000001,0.0
1667,67.9,1.0,3.2,1098.8,57.4,6.9,0.7,15.1,9.9,1260.9,0.0
1668,69.3,1.0,3.1,1127.2,55.7,6.2,0.7,14.7,10.1,1288.0000000000002,0.0
1669,65.6,1.0,3.1,1108.4,58.1,5.7,0.7,15.3,10.3,1268.2,0.0
1670,65.0,1.0,3.1,1096.3,58.4,5.7,0.7,15.4,10.9,1256.5000000000002,0.0
1671,65.1,1.0,3.1,1118.6,57.3,5.7,0.7,15.4,22.9,1289.8000000000002,0.0
1672,66.3,1.0,3.1,1108.5,56.9,5.7,0.7,15.4,31.5,1289.1000000000004,0.0
1673,66.9,1.0,3.1,1104.2,56.6,5.7,0.7,15.9,41.9,1296.0000000000002,0.0
1674,68.8,1.0,2.8,1081.5,54.4,5.7,0.7,15.8,46.7,1277.4,0.0
1675,68.6,1.0,2.8,1114.2,54.4,5.7,0.7,15.7,58.2,1321.3000000000004,0.0
1676,68.6,1.0,2.8,1087.0,53.4,5.7,0.7,15.2,66.0,1300.4000000000003,0.0
1677,69.5,1.0,2.8,1102.5,51.0,5.7,0.7,15.9,63.9,1313.0000000000002,0.0
1678,68.0,1.0,2.8,1132.2,53.0,5.7,0.7,15.9,61.6,1340.9,0.0
1679,67.5,1.0,2.8,1153.2,52.5,5.6,0.7,15.6,66.2,1365.1,0.0
1680,66.6,1.0,3.1,1119.4,54.4,5.6,0.7,16.0,56.8,1323.6000000000001,0.0
1681,65.7,1.0,3.2,1148.1,54.6,5.6,0.7,15.9,55.5,1350.3,0.0
1682,62.5,1.0,3.2,1176.6,54.0,5.6,0.7,16.0,58.0,1377.6,0.0
1683,64.0,1.0,3.2,1252.8,55.1,5.6,0.7,15.8,59.0,1457.1999999999998,0.0
1684,63.4,1.0,3.2,1276.4,55.7,5.6,0.7,15.5,62.7,1484.2,0.0
1685,63.2,1.2,3.2,1234.2,54.4,5.6,0.7,16.0,80.2,1458.7,0.0
1686,63.3,2.7,3.2,1197.6,55.7,5.6,0.7,16.1,77.4,1422.3,0.0
1687,62.4,2.7,3.2,1203.7,57.1,5.6,0.7,16.1,84.1,1435.5999999999997,0.0
1688,64.2,2.7,3.2,1197.4,57.7,5.6,0.7,16.2,84.6,1432.3,0.0
1689,64.8,2.7,3.2,1198.0,57.9,6.6,0.7,16.7,80.7,1431.3000000000002,0.0
1690,64.7,2.7,3.2,1198.5,59.4,6.8,0.7,16.7,68.6,1421.3,0.0
1691,64.2,2.7,3.2,1203.0,60.1,6.3,0.7,16.6,62.3,1419.0999999999997,0.0
1692,64.2,2.7,3.2,1202.1,61.1,6.2,0.7,16.1,70.7,1426.9999999999998,0.0
1693,64.1,2.7,3.2,1201.3,62.8,5.6,0.7,16.6,71.6,1428.5999999999995,2.2737367544323206e-13
1694,63.9,2.7,3.2,1200.4,64.7,5.7,0.7,16.3,82.6,1440.2,0.0
1695,63.6,2.7,3.2,1211.3,64.8,6.8,0.7,16.7,88.9,1458.7,0.0
1696,64.6,2.7,3.2,1207.4,62.2,6.8,0.7,17.0,104.9,1469.5000000000002,0.0
1697,65.5,1.0,3.1,1192.9,61.2,6.8,0.7,15.1,125.4,1471.7,0.0
1698,67.2,1.0,3.1,1193.1,58.9,6.8,0.7,15.9,119.0,1465.7,0.0
1699,67.9,1.0,3.1,1221.6,58.9,6.8,0.7,15.7,122.1,1497.8,0.0
1700,67.1,1.0,3.1,1224.8,59.7,6.8,0.7,15.5,126.2,1504.9,0.0
1701,67.7,1.0,3.0,1217.0,60.1,6.8,0.7,15.9,123.9,1496.1000000000001,0.0
1702,67.1,1.0,2.8,1216.0,62.4,6.8,0.7,16.4,119.6,1492.8000000000002,0.0
1703,67.7,1.0,2.8,1241.0,60.4,6.7,0.7,16.7,118.2,1515.2000000000003,0.0
1704,66.6,1.0,2.8,1241.9,60.7,6.7,0.7,16.6,107.8,1504.8000000000002,0.0
1705,65.9,1.0,2.8,1249.7,60.7,6.7,0.7,16.5,104.1,1508.1000000000001,0.0
1706,62.7,1.0,2.8,1248.6,62.0,6.7,0.7,16.6,97.4,1498.5,0.0
1707,64.3,1.0,2.8,1229.1,60.6,6.7,0.7,16.0,91.9,1473.1,0.0
1708,63.7,1.0,2.9,1179.2,62.0,6.7,0.7,15.5,91.6,1423.3,0.0
1709,63.6,1.1,3.2,1175.4,60.5,6.7,0.7,16.4,87.0,1414.6000000000004,0.0
1710,63.6,2.7,3.2,1161.8,63.4,6.7,0.7,16.7,104.1,1422.9,0.0
1711,63.4,2.7,3.2,1164.0,65.0,6.7,0.7,15.2,104.5,1425.4,0.0
1712,64.3,2.7,3.2,1158.7,64.7,6.7,0.7,16.7,103.5,1421.2000000000003,0.0
1713,64.2,2.7,3.2,1175.2,61.8,6.6,0.7,16.9,110.4,1441.7,0.0
1714,64.3,2.7,3.2,1205.4,66.0,6.6,0.7,17.0,130.0,1495.9,0.0
1715,64.4,2.7,3.2,1203.1,64.1,6.7,0.7,16.9,142.0,1503.7999999999997,2.2737367544323206e-13
1716,64.1,2.7,3.2,1195.5,60.0,6.7,0.7,16.7,132.1,1481.7,0.0
1717,64.1,2.7,3.2,1197.1,61.3,6.7,0.7,16.1,110.8,1462.6999999999998,0.0
1718,64.4,2.7,3.1,1207.1,62.9,6.7,0.7,16.0,97.9,1461.5000000000002,0.0
1719,64.3,2.7,3.1,1166.4,62.0,6.7,0.7,16.6,88.8,1411.3,0.0
1720,65.3,2.7,3.1,1192.0,63.0,6.7,0.7,16.6,80.7,1430.8,0.0
1721,66.3,1.0,3.1,1206.2,62.8,6.7,0.7,16.5,68.2,1431.5000000000002,0.0
1722,67.7,1.0,2.8,1204.8,61.5,6.7,0.7,16.3,63.1,1424.6,0.0
1723,68.3,1.0,2.8,1131.2,61.3,6.7,0.7,16.2,54.2,1342.4,0.0
1724,68.2,1.0,2.8,1126.5,61.4,6.7,0.7,15.4,44.7,1327.4000000000003,0.0
1725,69.1,1.0,2.8,1155.1,63.2,6.7,0.7,15.5,37.1,1351.2,0.0
1726,68.1,1.0,2.8,1124.3,62.0,6.7,0.7,15.6,40.0,1321.2,0.0
1727,67.9,1.0,2.8,1128.2,61.9,6.7,0.7,15.8,62.8,1347.8000000000002,0.0
1728,67.2,1.0,2.8,1193.7,64.9,5.6,0.7,15.7,99.5,1451.1000000000001,0.0
1729,66.3,1.0,2.8,1186.3,63.3,5.5,0.7,15.8,111.4,1453.1,0.0
1730,63.1,1.0,2.8,1194.2,63.7,5.5,0.7,15.6,122.7,1469.3000000000002,0.0
1731,62.9,1.0,2.8,1196.1,62.6,5.5,0.7,15.4,127.4,1474.4,0.0
1732,62.5,1.0,2.8,1143.4,62.1,5.5,0.7,15.3,145.9,1439.2,0.0
1733,63.1,1.0,2.8,1160.2,61.3,5.5,0.7,15.3,151.5,1461.4,0.0
1734,63.5,2.6,2.8,1195.2,59.8,5.5,0.7,15.7,151.4,1497.2000000000003,0.0
1735,63.4,2.7,3.0,1206.7,60.8,5.5,0.7,15.4,173.8,1532.0,0.0
1736,64.1,2.7,3.2,1205.4,59.9,5.5,0.7,15.9,163.6,1521.0000000000002,0.0
1737,63.9,2.7,3.2,1201.7,59.6,5.5,0.7,16.4,140.2,1493.9,0.0
1738,63.8,2.7,3.2,1200.8,60.2,5.5,0.7,16.8,128.1,1481.8,0.0
1739,63.7,2.7,3.2,1204.2,61.6,5.5,0.7,16.8,135.8,1494.1999999999998,0.0
1740,63.5,2.7,3.1,1204.0,57.0,5.5,0.7,16.9,143.9,1497.3000000000002,0.0
1741,63.3,2.7,3.0,1201.4,53.1,5.5,0.7,16.8,127.0,1473.5,0.0
1742,63.7,2.7,2.8,1183.7,51.3,5.5,0.7,16.4,121.2,1448.0000000000002,0.0
1743,63.8,2.7,2.8,1181.6,51.5,5.5,0.7,15.1,113.9,1437.6000000000001,-2.2737367544323206e-13
1744,65.3,2.7,2.8,1207.3,51.5,5.5,0.7,15.4,114.5,1465.7,0.0
1745,65.6,1.0,2.8,1193.4,51.4,5.5,0.7,15.8,122.6,1458.8000000000002,0.0
1746,67.6,1.0,2.8,1195.2,50.6,5.5,0.7,16.3,123.1,1462.8,0.0
1747,67.6,1.0,2.8,1192.1,48.6,5.5,0.7,16.5,118.9,1453.6999999999998,2.2737367544323206e-13
1748,67.8,1.0,2.8,1168.4,48.0,5.5,0.7,16.4,118.1,1428.7,0.0
1749,68.5,1.0,2.8,1153.2,49.9,5.4,0.7,16.7,99.7,1397.9000000000003,0.0
1750,65.8,1.0,2.8,1156.1,53.7,5.5,0.7,16.8,98.4,1400.8,0.0
1751,66.5,1.0,2.8,1204.2,55.6,5.5,0.7,15.9,96.6,1448.8,0.0
1752,66.4,1.0,2.8,1204.2,54.7,5.5,0.7,15.9,87.9,1439.1000000000004,0.0
1753,65.9,1.0,2.8,1186.5,54.3,5.5,0.7,16.5,91.0,1424.2,0.0
1754,62.6,1.0,2.8,1174.0,52.7,5.5,0.7,16.5,75.9,1391.7000000000003,0.0
1755,63.6,1.0,2.8,1188.3,52.7,5.5,0.7,16.3,69.6,1400.5,0.0
1756,63.4,1.0,2.8,1206.9,52.2,5.5,0.7,16.1,81.0,1429.6000000000001,0.0
1757,63.2,1.0,2.8,1204.6,53.3,5.6,0.7,16.1,77.9,1425.1999999999998,0.0
1758,63.8,2.6,2.8,1190.4,54.4,5.6,0.7,16.3,89.5,1426.1000000000001,0.0
1759,66.9,2.7,2.8,1194.6,57.5,5.6,0.7,15.5,102.2,1448.5000000000002,-2.2737367544323206e-13
1760,67.3,2.7,2.8,1199.3,57.4,6.1,0.7,15.4,87.7,1439.4,0.0
1761,67.7,2.7,2.8,1201.5,57.1,6.7,0.7,16.4,80.6,1436.2,0.0
1762,67.2,2.7,2.8,1203.0,55.7,6.7,0.7,16.5,82.5,1437.8000000000002,0.0
1763,67.4,2.7,2.8,1209.1,54.3,6.7,0.7,16.3,88.6,1448.6,0.0
1764,66.8,2.7,2.8,1181.1,53.7,6.7,0.7,16.3,90.7,1421.5,0.0
1765,65.0,2.7,2.8,1160.0,54.3,6.5,0.7,16.4,105.5,1413.9,0.0
1766,65.0,2.7,2.8,1152.5,54.9,5.6,0.7,16.3,125.6,1426.1,0.0
1767,63.1,2.7,2.8,1152.1,54.6,5.6,0.7,16.0,133.9,1431.4999999999998,0.0
1768,64.5,2.7,2.8,1164.3,54.9,5.6,0.7,15.7,146.6,1457.8,0.0
1769,65.3,1.0,2.8,1191.3,54.2,5.6,0.7,16.4,146.6,1483.8999999999999,0.0
1770,67.2,1.0,2.8,1201.2,53.6,5.6,0.7,16.5,139.6,1488.1999999999998,0.0
1771,66.9,1.0,2.8,1196.4,53.0,5.6,0.7,16.6,147.3,1490.3,0.0
1772,66.8,1.0,2.8,1185.3,54.5,5.6,0.7,16.8,132.1,1465.5999999999997,0.0
1773,67.7,1.0,2.8,1190.0,54.9,5.6,0.7,16.5,119.8,1459.0,0.0
1774,66.8,1.0,2.8,1187.7,55.2,5.6,0.7,16.3,106.7,1442.8,0.0
1775,67.0,1.0,2.8,1183.7,53.8,5.6,0.7,15.4,95.3,1425.3,0.0
1776,65.9,1.0,2.8,1189.1,55.1,5.6,0.7,15.2,92.9,1428.3,0.0
1777,65.0,1.0,2.8,1190.4,56.8,5.6,0.7,15.7,101.2,1439.2,0.0
1778,61.7,1.0,2.8,1193.0,57.1,5.6,0.7,15.7,97.7,1435.3,0.0
1779,62.9,1.0,2.8,1193.6,57.3,5.6,0.7,15.5,84.2,1423.6,0.0
1780,62.9,1.0,2.8,1202.1,55.3,5.6,0.7,15.4,73.6,1419.3999999999999,0.0
1781,63.1,1.0,2.8,1176.3,54.6,5.6,0.7,15.6,76.4,1396.1,0.0
1782,62.6,2.6,2.8,1143.2,52.6,5.6,0.7,16.0,80.2,1366.3,0.0
1783,66.2,2.7,2.8,1129.5,52.8,5.6,0.7,15.2,64.1,1339.6,0.0
1784,67.0,2.7,2.8,1103.1,55.8,5.6,0.7,14.3,60.9,1312.8999999999999,0.0
1785,66.6,2.7,2.8,1099.3,53.9,5.6,0.7,15.4,75.0,1322.0,0.0
1786,64.4,2.7,2.8,1107.4,53.9,5.6,0.7,15.5,99.5,1352.5000000000005,-2.2737367544323206e-13
1787,65.5,2.7,2.8,1157.7,55.3,5.6,0.7,16.0,133.6,1439.8999999999999,0.0
1788,66.0,2.7,2.8,1117.7,55.5,5.6,0.7,16.3,144.3,1411.6000000000001,-2.2737367544323206e-13
1789,64.7,2.7,2.8,1088.2,54.5,5.6,0.7,15.6,160.4,1395.2,0.0
1790,61.9,2.7,2.8,1098.6,54.0,5.6,0.7,15.3,166.7,1408.3,0.0
1791,62.6,2.7,2.8,1213.0,54.0,5.6,0.7,15.0,157.6,1513.9999999999995,2.2737367544323206e-13
1792,64.0,2.7,2.8,1202.9,54.8,5.6,0.7,15.6,114.6,1463.6999999999998,0.0
1793,65.3,1.0,2.8,1213.1,55.0,5.6,0.7,16.1,117.2,1476.7999999999997,0.0
1794,66.9,1.0,2.8,1210.8,58.7,5.6,0.7,16.1,130.0,1492.6,0.0
