,biomass,gas,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> BE,NL -> BE,demand,BE -> FR,BE -> NL,mismatch
5121,325.42,2994.14,10.9,2917.25,870.92,2066.61,0.0,26.85,0.0,813.21,10011.42,13.88,0.0,-8.01136934569513e-13
5122,326.61,2961.14,118.92,2914.5,867.11,2283.76,0.0,32.95,26.09,755.51,10286.590000000002,0.0,0.0,0.0
5123,319.8,2969.55,35.8,2904.0,883.5,2334.84,0.0,35.65,12.51,889.66,10385.310000000001,0.0,0.0,0.0
5124,325.56,2870.32,42.5,2899.5,850.33,2228.8,0.0,36.9,320.44,800.87,10375.22,0.0,0.0,0.0
5125,331.03,2860.9,40.34,2896.5,804.31,2066.35,0.0,44.93,468.03,944.24,10456.630000000001,0.0,0.0,0.0
5126,328.92,2866.41,12.28,2895.5,780.73,1814.35,0.0,56.72,1342.51,323.42,10420.84,0.0,0.0,0.0
5127,330.24,2896.7,200.21,2893.75,771.94,1446.66,0.0,64.42,1780.13,193.39,10577.440000000002,0.0,0.0,-1.8189894035458565e-12
5128,324.16,2922.5,243.54,2894.75,754.9,945.84,0.0,88.53,2130.97,0.0,10155.189999999999,0.0,150.0,0.0
5129,321.7,2941.28,395.04,2894.75,745.03,443.72,0.0,126.96,2217.11,78.74,10164.33,0.0,0.0,0.0
5130,321.7,3004.58,67.14,2896.5,690.18,118.04,0.0,203.73,1690.63,549.3,9541.8,0.0,0.0,0.0
5131,325.1,3033.9,69.85,2898.5,655.1,5.92,0.0,273.22,1144.57,1095.0,9501.16,0.0,0.0,0.0
5132,327.88,3130.08,72.77,2902.0,642.49,0.0,0.0,325.29,267.7,1578.07,9246.279999999999,0.0,0.0,0.0
5133,328.62,3085.72,62.06,2908.5,632.54,0.0,0.0,328.19,21.98,1380.31,8747.919999999998,0.0,0.0,0.0
5134,329.97,3072.15,1.65,2911.0,587.41,0.0,0.0,276.43,472.36,755.65,8406.62,0.0,0.0,0.0
5135,325.11,3124.73,1.59,2914.25,562.88,0.0,0.0,241.08,769.12,575.59,8514.35,0.0,0.0,0.0
5136,329.72,3161.73,1.65,2916.75,561.6,0.0,0.0,242.85,1243.18,371.96,8829.44,0.0,0.0,0.0
5137,329.86,2860.66,1.87,2922.5,570.99,0.0,0.0,194.45,1356.03,293.41,8529.769999999999,0.0,0.0,0.0
5138,330.29,2835.3,3.49,2926.25,565.27,0.0,0.0,182.91,1065.45,203.23,8112.19,0.0,0.0,9.094947017729282e-13
5139,330.94,3088.19,4.06,2930.0,560.3,0.0,0.0,172.06,1233.26,221.67,8540.480000000001,0.0,0.0,0.0
5140,329.15,3114.46,3.67,2931.75,616.72,28.77,0.0,135.47,1923.93,0.0,8906.92,0.0,177.0,1.8189894035458565e-12
5141,324.55,3088.47,3.89,2933.5,758.36,244.76,0.0,109.41,1632.99,158.71,9254.64,0.0,0.0,0.0
5142,306.99,3074.48,3.85,2934.0,828.66,687.29,0.0,88.19,888.84,809.57,9621.869999999999,0.0,0.0,0.0
5143,304.22,3094.8,3.86,2924.75,880.81,1224.34,0.0,43.49,914.6,599.57,9990.44,0.0,0.0,0.0
5144,299.68,3065.03,3.53,2911.75,875.76,1699.58,0.0,37.73,206.57,942.5,10042.13,0.0,0.0,0.0
5145,307.91,3136.23,169.99,2901.25,860.83,2044.21,0.0,37.09,0.0,1408.0,10548.380000000001,317.13,0.0,-7.958078640513122e-13
5146,303.05,3122.31,64.13,2894.25,853.84,2245.63,0.0,34.82,0.0,1243.02,10418.699999999999,342.35,0.0,3.410605131648481e-13
5147,300.64,3095.03,186.14,2889.75,839.76,2312.89,0.0,37.97,0.0,1264.49,10591.919999999998,334.75,0.0,0.0
5148,294.47,2993.7,205.49,2883.75,842.44,2266.41,0.0,44.67,0.0,1512.44,10501.92,541.45,0.0,6.821210263296962e-13
5149,288.6,2977.35,323.89,2879.75,801.75,2116.77,0.0,52.51,32.38,1306.22,10779.22,0.0,0.0,1.8189894035458565e-12
5150,276.64,2989.97,136.29,2874.25,764.07,1826.57,1.35,66.95,1696.31,172.47,10804.87,0.0,0.0,0.0
5151,281.07,3012.73,68.06,2872.0,734.77,1416.67,5.74,90.94,1985.31,0.0,10284.29,0.0,183.0,0.0
5152,290.67,3030.89,305.52,2874.25,760.94,909.03,4.11,136.98,1699.86,79.51,10091.759999999998,0.0,0.0,0.0
5153,317.2,3019.38,464.23,2878.25,745.14,424.37,3.72,240.26,1748.39,90.63,9931.57,0.0,0.0,0.0
5154,325.85,3281.79,53.43,2882.5,823.84,115.04,3.33,269.05,1642.57,112.15,9509.55,0.0,0.0,0.0
5155,329.87,3341.42,2.0,2885.75,845.11,3.44,2.95,301.39,1040.03,1011.48,9763.44,0.0,0.0,-1.8189894035458565e-12
5156,328.93,3396.85,2.03,2890.5,739.05,0.0,12.33,250.58,205.68,1642.22,9468.17,0.0,0.0,0.0
5157,331.47,3183.2,2.18,2893.0,695.48,0.0,54.63,233.8,795.89,1071.21,9260.86,0.0,0.0,0.0
5158,329.44,2694.97,2.32,2898.5,590.32,0.0,16.42,221.23,1026.38,625.48,8405.06,0.0,0.0,0.0
5159,320.27,2556.91,3.05,2901.5,575.22,0.0,0.06,222.99,1248.44,113.11,7941.55,0.0,0.0,0.0
5160,324.5,2571.97,3.5,2905.0,583.84,0.0,1.57,232.37,1563.13,0.0,8009.879999999999,0.0,176.0,0.0
5161,320.52,2574.32,3.65,2909.5,586.59,0.0,10.91,207.73,1547.14,0.0,7806.36,0.0,354.0,0.0
5162,321.68,2705.94,3.9,2951.51,593.25,0.0,0.91,184.07,1590.8,0.0,7868.0599999999995,0.0,484.0,0.0
5163,321.86,2688.08,3.88,3093.55,596.67,0.0,2.93,131.49,1703.84,0.0,7822.300000000002,0.0,720.0,-9.094947017729282e-13
5164,324.95,2375.09,3.78,3170.97,683.5,22.27,21.42,114.73,1708.29,0.0,7574.0,0.0,851.0,0.0
5165,321.88,2539.22,4.05,3170.39,728.44,193.26,68.69,108.03,1164.47,0.0,7943.429999999999,0.0,355.0,-9.094947017729282e-13
5166,323.01,2602.7,3.57,3164.29,827.81,612.22,27.33,107.0,936.23,0.0,8241.16,0.0,363.0,0.0
5167,324.49,2649.06,93.41,3164.33,847.01,1204.99,39.17,95.28,508.05,0.0,8897.910000000002,0.0,27.88,-7.993605777301127e-13
5168,323.39,2574.12,3.41,3154.54,843.12,1692.12,69.78,62.3,9.77,154.05,8886.599999999999,0.0,0.0,0.0
5169,328.4,2537.23,3.42,3149.42,836.74,2049.98,120.4,101.73,0.0,534.69,9349.9,312.11,0.0,5.684341886080801e-13
5170,325.75,2335.87,2.71,3140.36,785.6,2243.62,131.84,112.41,0.0,372.26,9169.78,280.64,0.0,-5.684341886080801e-13
5171,328.63,2257.85,2.44,3175.62,758.46,2301.3,180.41,110.1,0.0,368.0,9135.06,347.75,0.0,0.0
5172,331.62,2111.13,2.33,3424.7,731.54,2255.02,194.65,170.75,0.0,215.08,9159.17,277.65,0.0,-3.410605131648481e-13
5173,327.06,2110.71,2.35,3593.4,689.09,2117.83,339.03,248.96,0.0,0.0,8847.57,491.75,89.11,5.684341886080801e-13
5174,327.38,2090.39,192.47,3730.27,669.44,1715.04,543.53,355.24,119.32,0.0,9640.720000000001,0.0,102.36,5.826450433232822e-13
5175,325.9,2205.34,2.52,3748.6,671.16,1139.84,580.48,433.28,387.43,0.0,9386.550000000001,0.0,108.0,0.0
5176,322.54,2211.66,2.29,3775.19,684.83,739.54,483.81,544.3,846.48,0.0,9199.64,0.0,411.0,0.0
5177,323.08,2132.91,2.54,3803.03,617.96,381.21,375.71,635.91,1389.95,0.0,8782.300000000001,0.0,880.0,0.0
5178,328.26,2204.17,2.5,3833.55,587.41,120.03,389.23,612.54,1410.61,0.0,8802.3,0.0,686.0,0.0
5179,325.55,2260.93,2.38,3876.32,561.58,5.5,329.6,532.2,867.42,0.0,8753.35,0.0,8.129999999999999,-7.993605777301127e-13
5180,325.89,2300.34,2.06,3897.15,553.26,0.0,386.56,446.53,754.57,0.0,8400.36,0.0,266.0,0.0
5181,329.0,2218.47,69.24,3913.9,567.06,0.0,386.88,358.31,804.79,0.0,8448.650000000001,0.0,199.0,0.0
5182,316.76,1887.64,107.59,3923.17,570.01,0.0,286.81,251.24,867.3,0.0,8020.52,0.0,190.0,0.0
5183,251.77,1546.42,145.74,3921.94,566.34,0.0,228.91,216.21,675.13,0.0,7319.46,0.0,233.0,0.0
5184,242.22,1658.32,109.11,3924.41,565.69,0.0,226.6,212.29,937.92,0.0,7468.56,0.0,408.0,0.0
5185,258.26,1653.75,8.36,3925.69,562.5,0.0,172.92,192.38,1017.71,0.0,7230.57,0.0,561.0,0.0
5186,320.95,1679.92,3.36,3924.58,560.55,0.0,135.3,177.88,1004.06,0.0,7329.599999999999,0.0,477.0,9.094947017729282e-13
5187,328.07,1653.75,4.21,3924.41,560.44,0.0,106.24,136.08,1047.82,0.0,7092.019999999999,0.0,669.0,0.0
5188,331.41,1695.4,4.39,3923.03,617.99,19.88,85.42,95.09,1258.06,0.0,7158.67,0.0,872.0,0.0
5189,328.68,1733.22,4.33,3925.02,723.87,186.42,64.32,98.0,826.42,0.0,7453.28,0.0,437.0,0.0
5190,339.49,1724.99,4.24,3926.08,780.34,525.64,62.6,114.98,505.22,0.0,7711.58,0.0,272.0,0.0
5191,349.86,1707.98,4.18,3924.5,845.78,942.57,69.49,143.26,426.95,0.0,7968.57,0.0,446.0,0.0
5192,355.54,1667.19,3.45,3922.69,854.14,1458.61,64.96,156.46,0.0,42.02,8404.1,120.96,0.0,-8.668621376273222e-13
5193,353.38,1506.33,3.19,3917.18,803.73,1910.76,48.79,169.67,0.0,294.77,8426.660000000002,581.14,0.0,-5.684341886080801e-13
5194,352.84,1507.93,3.09,3911.94,763.04,2285.14,33.33,167.66,0.0,286.18,8909.56,401.59,0.0,1.7053025658242404e-13
5195,339.22,1446.43,2.45,3908.89,735.31,2451.73,17.16,152.36,0.0,343.44,8701.33,695.66,0.0,-1.1368683772161603e-13
5196,258.8,1480.79,1.72,3903.87,712.07,2415.89,20.7,131.98,0.0,487.77,8855.9,557.69,0.0,4.547473508864641e-13
5197,271.9,1484.18,1.14,3901.7,689.56,2261.4,65.9,129.32,0.0,373.1,8686.82,491.38,0.0,-7.958078640513122e-13
5198,236.07,1528.1,1.32,3897.06,675.21,1958.0,138.76,150.09,0.0,280.25,8604.179999999998,260.68,0.0,2.8421709430404007e-13
5199,322.76,1646.92,1.68,3893.88,706.56,1528.7,149.16,179.54,0.0,349.27,8578.7,199.77,0.0,4.263256414560601e-13
5200,322.84,2106.06,76.13,3888.05,714.65,984.22,152.44,213.38,0.0,174.56,8469.249999999998,163.08,0.0,-8.526512829121202e-14
5201,323.2,2630.65,238.53,3890.56,734.45,443.46,151.97,260.8,360.91,0.0,8897.529999999999,0.0,137.0,0.0
5202,325.56,2728.58,228.97,3895.35,729.5,100.87,137.91,261.74,493.07,84.84,8986.39,0.0,0.0,0.0
5203,323.76,2803.84,6.87,3899.81,676.45,3.13,117.59,251.24,140.68,453.2,8676.57,0.0,0.0,0.0
5204,325.72,2886.57,22.2,3907.37,632.72,0.0,91.15,311.75,0.0,203.95,8295.37,86.06,0.0,-5.115907697472721e-13
5205,325.66,2963.93,37.98,3912.75,570.42,0.0,93.26,398.16,221.55,0.0,8435.289999999999,0.0,88.42,7.105427357601002e-14
5206,324.59,2494.87,1.77,3916.04,559.12,0.0,104.44,469.32,405.16,0.0,7823.3099999999995,0.0,452.0,0.0
5207,326.24,2294.51,1.73,3920.02,562.05,0.0,135.37,482.41,746.9,0.0,7554.23,0.0,915.0,0.0
5208,328.14,2292.54,1.78,3925.08,559.24,0.0,168.45,402.99,1111.93,0.0,7773.15,0.0,1017.0,0.0
5209,324.21,2287.31,2.79,3929.9,558.12,0.0,149.58,324.22,1266.13,0.0,7962.26,0.0,880.0,0.0
5210,325.85,2353.14,3.79,3935.4,560.95,0.0,103.69,281.22,994.75,0.0,7939.790000000001,0.0,619.0,0.0
5211,325.6,2361.83,3.69,3939.5,565.96,0.0,54.44,276.31,1058.9,0.0,8280.23,0.0,306.0,0.0
5212,326.53,2457.66,3.62,3941.15,617.35,24.13,73.7,246.35,1359.72,0.0,8538.21,0.0,512.0,0.0
5213,325.57,2937.51,3.83,3941.55,701.7,237.32,36.02,226.81,1424.62,0.0,9448.93,0.0,386.0,0.0
5214,327.37,2994.66,3.44,3935.28,829.3,684.43,16.49,171.46,146.51,727.85,9836.79,0.0,0.0,-1.8189894035458565e-12
5215,349.7,2946.1,1.97,3920.6,863.97,1229.81,9.56,84.18,0.0,1269.38,10051.76,623.51,0.0,2.2737367544323206e-13
5216,355.5,2939.95,23.62,3904.4,859.96,1715.18,0.0,45.46,0.0,1134.93,10437.949999999999,541.05,0.0,-6.821210263296962e-13
5217,353.86,2894.93,34.84,3888.49,850.24,2053.59,0.0,30.48,0.0,1261.74,10403.02,965.15,0.0,-3.410605131648481e-13
5218,324.0,2932.91,35.28,3881.07,827.19,2262.81,0.0,30.94,0.0,1145.86,10556.9,883.16,0.0,1.7053025658242404e-12
5219,325.24,2900.47,35.84,3876.15,794.23,2343.86,0.0,37.53,0.0,1041.23,10657.490000000002,697.06,0.0,-4.547473508864641e-13
5220,319.68,2877.35,4.59,3869.21,740.39,2303.4,0.0,54.51,27.81,595.9,10792.84,0.0,0.0,0.0
5221,284.91,2858.73,92.985,3860.99,712.66,2151.2,0.0,56.63,723.11,381.63,11122.844999999998,0.0,0.0,0.0
5222,239.6,2850.76,181.68,3569.86,685.58,1846.63,0.0,73.42,2137.52,128.69,11713.740000000002,0.0,0.0,0.0
5223,225.04,2866.76,146.16,2998.63,697.23,1430.65,0.0,75.11,1903.76,137.96,10481.3,0.0,0.0,0.0
5224,246.5,3185.88,536.76,2855.66,701.96,908.8,0.0,79.52,2296.77,0.0,10486.85,0.0,325.0,0.0
5225,308.39,3363.0,572.95,2852.79,718.94,411.04,0.0,82.31,2578.09,0.0,10410.51,0.0,477.0,0.0
5226,318.37,3312.99,422.58,2855.01,739.06,98.35,2.31,108.73,2517.19,0.0,10337.06,0.0,37.53,6.536993168992922e-13
5227,327.1,3220.44,163.37,2858.28,678.36,2.46,17.31,98.67,1678.73,1075.36,10120.080000000002,0.0,0.0,0.0
5228,325.95,3110.62,7.42,2886.83,600.87,0.0,37.09,129.37,519.62,1747.51,9365.279999999999,0.0,0.0,0.0
5229,322.64,3071.01,1.96,2898.54,583.24,0.0,53.62,109.31,1.19,1643.86,8685.369999999999,0.0,0.0,0.0
5230,321.11,3127.09,1.99,2895.43,560.08,0.0,64.2,116.95,27.18,1841.02,8955.050000000001,0.0,0.0,-1.8189894035458565e-12
5231,322.9,2968.44,2.0,2889.13,606.09,0.0,28.12,95.68,289.53,1443.96,8645.85,0.0,0.0,0.0
5232,325.0,3036.59,1.99,2892.84,594.51,0.0,23.45,59.57,607.61,1186.6,8728.16,0.0,0.0,0.0
5233,324.57,3087.42,1.99,2897.67,592.63,0.0,4.1,44.73,742.3,1129.61,8825.02,0.0,0.0,0.0
5234,326.65,3059.0,1.98,2902.51,587.68,0.0,0.0,20.19,682.87,1398.22,8979.1,0.0,0.0,0.0
5235,321.33,3109.45,1.99,2906.67,593.79,0.0,0.0,18.73,1628.83,763.58,9344.369999999999,0.0,0.0,0.0
5236,317.77,3088.34,2.11,2907.16,649.74,22.4,0.0,15.14,2116.05,184.88,9303.59,0.0,0.0,0.0
5237,312.08,3128.98,120.29,2909.05,796.37,227.69,0.0,22.28,2488.83,0.0,9778.57,0.0,227.0,0.0
5238,312.45,3132.94,224.18,2903.19,869.8,660.43,2.09,37.66,2168.72,179.72,10491.18,0.0,0.0,0.0
5239,316.46,3100.04,6.92,2889.17,879.93,1188.31,11.04,25.74,1669.14,741.65,10828.400000000001,0.0,0.0,0.0
5240,317.23,2941.24,3.02,2875.75,876.1,1650.25,0.63,26.84,1377.3,890.96,10959.32,0.0,0.0,0.0
5241,283.67,2875.06,3.34,2870.29,863.03,1986.17,0.0,28.22,727.7,1330.99,10968.470000000001,0.0,0.0,0.0
5242,218.57,2908.08,3.47,2866.05,854.56,2188.29,0.0,30.15,842.27,1287.77,11199.21,0.0,0.0,0.0
5243,216.04,2846.33,3.03,2863.0,827.98,2252.3,0.0,47.42,1454.17,778.9,11289.17,0.0,0.0,0.0
5244,209.62,2785.65,2.72,2860.86,776.75,2176.73,0.0,56.67,1991.23,474.02,11334.25,0.0,0.0,0.0
5245,212.07,2803.87,21.76,2857.98,735.19,1813.3,0.0,78.3,2202.49,123.87,10848.829999999996,0.0,0.0,1.8189894035458565e-12
5246,214.05,2994.88,298.34,2852.31,756.3,1336.63,49.87,149.27,2149.48,258.99,11060.120000000003,0.0,0.0,0.0
5247,217.75,3085.47,413.43,2852.99,743.25,1079.2,97.21,143.54,2366.91,26.41,11026.160000000002,0.0,0.0,-1.8189894035458565e-12
5248,219.68,3318.24,694.53,2849.34,746.16,632.97,23.24,66.39,2582.32,0.0,10849.64,0.0,283.23,-4.547473508864641e-13
5249,229.91,3446.0,665.77,2848.92,775.64,257.07,150.1333,90.31,2449.1,0.0,10668.853299999999,0.0,244.0,1.8189894035458565e-12
5250,233.43,3493.95,554.91,2851.03,722.11,54.47,277.0267,229.75,1715.85,689.19,10821.7167,0.0,0.0,0.0
5251,238.02,3287.68,83.98,2857.32,704.11,0.29,403.92,112.96,994.93,1818.26,10501.47,0.0,0.0,0.0
5252,237.05,2626.76,82.3,2877.58,575.46,0.0,799.18,361.45,92.44,1852.44,9504.66,0.0,0.0,0.0
5253,266.53,2735.12,79.14,2868.64,566.53,0.0,101.05,619.17,175.16,1982.56,9393.9,0.0,0.0,0.0
5254,314.52,2158.31,1.98,2873.48,567.42,0.0,118.54,446.41,372.21,1948.87,8801.74,0.0,0.0,0.0
5255,314.81,2178.41,1.9,2877.24,565.23,0.0,41.31,390.94,817.44,1392.53,8579.810000000001,0.0,0.0,0.0
5256,273.48,2416.18,1.88,2886.01,579.17,0.0,69.63,347.38,1325.55,932.66,8831.94,0.0,0.0,0.0
5257,268.38,2392.03,1.91,2888.16,600.27,0.0,96.78,135.07,1559.16,751.9,8693.66,0.0,0.0,0.0
5258,271.56,2167.84,2.16,2891.53,590.09,0.0,191.82,364.53,1379.7,784.56,8643.79,0.0,0.0,0.0
5259,272.09,2119.53,2.44,2890.28,572.98,0.0,255.22,714.22,1300.71,420.06,8547.53,0.0,0.0,0.0
5260,271.52,2316.43,3.36,2887.41,595.41,2.67,575.0,664.21,848.61,589.02,8753.64,0.0,0.0,0.0
5261,273.2,2803.07,4.59,2892.61,694.22,99.05,774.67,569.02,628.45,787.28,9526.16,0.0,0.0,0.0
5262,277.78,2973.69,5.31,2896.19,793.86,319.89,897.37,575.84,586.47,680.56,10006.960000000001,0.0,0.0,0.0
5263,293.38,2866.34,5.86,2895.55,847.56,755.15,775.54,698.45,268.36,937.22,10343.410000000002,0.0,0.0,0.0
5264,312.03,2647.18,6.11,2899.39,818.24,1305.84,639.11,732.15,103.83,1134.21,10598.09,0.0,0.0,0.0
5265,322.29,2719.43,6.05,2901.78,794.73,1623.29,520.86,761.47,0.0,1330.72,10711.289999999999,269.33,0.0,-5.684341886080802e-14
5266,324.65,2910.26,5.54,2903.22,773.55,1482.13,576.28,633.9,0.0,1273.17,10495.35,387.35,0.0,3.410605131648481e-13
5267,327.77,3026.48,207.91,2905.41,832.7,1286.45,584.48,521.24,0.0,1363.85,10622.74,433.55,0.0,-7.389644451905042e-13
5268,323.19,3024.85,28.46,2909.53,916.16,1402.61,455.82,508.96,0.0,1575.42,10755.87,389.13,0.0,-7.958078640513122e-13
5269,324.98,2712.33,2.15,2909.65,847.87,1252.08,651.83,517.83,0.0,1639.25,10538.210000000001,319.76,0.0,2.2737367544323206e-13
5270,324.03,2697.71,1.97,2907.51,771.32,1118.66,698.46,415.08,27.09,1435.89,10397.72,0.0,0.0,0.0
5271,322.12,2721.71,2.0,2909.36,746.11,1020.58,819.67,307.49,531.45,1215.75,10596.24,0.0,0.0,0.0
5272,324.44,2827.87,1.89,2910.67,733.89,776.59,717.03,212.59,935.85,810.17,10250.990000000002,0.0,0.0,0.0
5273,327.07,2981.31,131.29,2912.11,717.02,395.42,591.34,130.01,1731.82,381.96,10299.350000000002,0.0,0.0,0.0
5274,340.5,3049.61,91.5,2913.19,674.13,92.16,346.4,92.14,1999.62,345.01,9944.26,0.0,0.0,0.0
5275,343.63,2970.23,61.24,2916.71,683.79,1.94,275.91,42.99,1619.51,700.07,9616.019999999999,0.0,0.0,0.0
5276,345.55,2975.18,182.52,2920.81,640.05,0.0,255.88,26.24,1080.32,1011.8,9438.349999999999,0.0,0.0,0.0
5277,346.79,2944.01,6.89,2923.5,603.39,0.0,187.29,37.45,1391.29,854.44,9295.050000000001,0.0,0.0,0.0
5278,348.66,2162.54,2.19,2925.07,588.96,0.0,256.45,77.66,1776.55,394.33,8532.409999999998,0.0,0.0,1.8189894035458565e-12
5279,347.56,2010.87,2.52,2925.45,589.7,0.0,221.81,139.05,1951.09,142.16,8330.21,0.0,0.0,0.0
5280,345.9,2074.76,4.47,2924.64,585.99,0.0,144.91,171.52,2088.87,0.0,8272.060000000001,0.0,69.0,0.0
5281,348.37,2111.56,5.62,2925.49,593.72,0.0,70.42,239.94,2034.7,0.0,8166.82,0.0,163.0,0.0
5282,347.01,2081.27,5.67,2928.38,594.28,0.0,4.09,327.67,2228.46,0.0,8377.83,0.0,139.0,0.0
5283,347.04,2091.5,4.9,2928.17,599.82,0.0,10.42,360.51,2244.66,0.0,8399.02,0.0,188.0,0.0
5284,348.88,2544.64,3.38,2928.81,636.72,20.37,0.0,399.81,2370.79,0.0,8860.400000000001,0.0,393.0,0.0
5285,345.35,2741.11,282.08,2926.39,758.86,186.73,0.0,412.1,2355.87,0.0,9598.49,0.0,410.0,0.0
5286,346.93,2835.36,509.77,2926.06,819.01,376.75,0.0,378.93,2235.76,6.260000000000002,10434.83,0.0,0.0,0.0
5287,346.0,2782.11,546.34,2921.54,899.68,335.47,15.2,335.12,2162.13,364.07,10707.66,0.0,0.0,0.0
5288,302.67,2628.46,129.27,2918.05,948.8,694.38,81.87,314.67,1693.35,930.61,10642.130000000001,0.0,0.0,0.0
5289,278.52,2546.29,156.57,2909.81,848.64,883.64,266.91,320.44,1636.61,947.73,10795.160000000002,0.0,0.0,0.0
5290,289.76,2796.07,182.16,2906.71,924.39,375.67,366.22,222.39,1743.48,566.23,10373.080000000002,0.0,0.0,0.0
5291,323.99,3055.65,121.71,2908.96,994.0,346.94,404.88,210.17,2096.43,106.65,10569.38,0.0,0.0,0.0
5292,346.09,3037.79,28.57,2915.29,997.44,426.89,396.68,419.14,2096.98,0.0,10436.87,0.0,228.0,0.0
5293,347.21,2924.48,10.17,2907.03,900.36,742.19,425.27,612.74,2433.71,0.0,10777.160000000002,0.0,526.0,-1.8189894035458565e-12
5294,348.59,2779.4,9.1,2899.79,824.49,745.49,524.52,893.96,2016.99,0.0,10439.08,0.0,603.25,0.0
5295,350.19,2788.47,9.44,2895.95,790.73,546.43,693.83,971.24,1704.03,0.0,10609.51,0.0,140.8,-7.389644451905042e-13
5296,352.76,2413.41,8.53,2902.42,753.67,352.89,759.55,1114.96,1181.63,0.0,9811.930000000004,0.0,27.89,-5.826450433232822e-13
5297,353.65,2436.39,7.77,2908.35,777.96,170.99,845.45,1236.56,1187.21,35.54,9959.869999999999,0.0,0.0,0.0
5298,351.88,2250.1,3.23,2915.7,685.71,29.76,1043.78,1115.69,561.13,440.05,9397.03,0.0,0.0,0.0
5299,352.18,2367.72,1.93,2928.39,624.65,0.1,998.1,1076.39,91.82,1495.55,9936.829999999998,0.0,0.0,0.0
5300,350.37,2009.27,100.1,2935.46,614.34,0.0,563.98,1018.32,0.0,1849.33,9290.01,151.16,0.0,-1.4210854715202004e-13
5301,351.12,1868.93,47.95,2938.13,711.98,0.0,370.51,848.74,0.0,1879.94,8916.900000000001,100.4,0.0,-3.694822225952521e-13
5302,349.85,1627.29,1.67,2938.44,673.79,0.0,318.73,721.59,250.13,1920.17,8801.66,0.0,0.0,0.0
5303,348.92,1556.91,1.7,2939.26,641.83,0.0,138.95,635.72,294.4,1398.66,7956.35,0.0,0.0,0.0
5304,348.38,1581.45,1.74,2941.6,624.87,0.0,177.07,638.92,940.43,1190.09,8444.55,0.0,0.0,0.0
5305,347.53,1556.68,1.79,2946.33,609.45,0.0,264.35,560.68,1031.83,1199.21,8517.85,0.0,0.0,0.0
5306,340.29,1512.0,2.39,2947.32,609.04,0.0,306.36,526.14,1261.26,1113.47,8618.27,0.0,0.0,0.0
5307,344.08,1571.88,3.24,2946.79,622.59,0.0,345.33,559.48,1251.35,864.7,8509.439999999999,0.0,0.0,0.0
5308,341.23,1671.13,3.64,2946.77,678.34,15.32,531.05,554.32,1293.37,1068.85,9104.02,0.0,0.0,0.0
5309,348.17,1543.93,19.41,2947.15,781.48,208.11,623.73,564.21,985.44,1194.33,9215.96,0.0,0.0,0.0
5310,343.07,1553.97,140.93,2949.75,898.27,674.61,638.57,464.35,827.97,1246.06,9737.55,0.0,0.0,0.0
5311,341.11,1546.74,4.36,2946.41,895.0,1236.49,663.47,456.73,405.55,1263.32,9759.18,0.0,0.0,0.0
5312,346.96,1466.44,4.64,2941.41,868.37,1658.07,764.21,573.81,92.75,1341.17,10057.83,0.0,0.0,0.0
5313,347.68,1512.07,5.54,2940.1,894.07,1814.17,805.79,668.83,0.0,1097.87,10008.169999999998,77.95,0.0,7.247535904753022e-13
5314,346.26,1508.99,188.14,2938.08,898.16,1746.95,848.37,701.46,344.35,817.68,10338.44,0.0,0.0,0.0
5315,343.28,1476.74,49.36,2938.07,885.99,1699.21,780.74,751.62,593.18,361.41,9879.6,0.0,0.0,0.0
5316,347.73,1319.65,62.56,2937.18,894.56,1887.03,835.54,769.71,897.19,114.69,10065.84,0.0,0.0,0.0
5317,349.96,1257.51,46.5067,2934.98,847.51,1750.47,992.08,880.83,1065.26,0.0,9991.1067,0.0,134.0,0.0
5318,348.74,1345.61,32.5333,2929.22,806.94,1562.68,1043.64,969.41,1706.6,0.0,10350.373300000001,0.0,395.0,0.0
5319,347.33,1383.81,19.84,2927.6,782.75,1091.49,1050.69,980.42,1949.69,0.0,10236.62,0.0,297.0,0.0
5320,349.07,1345.5,111.36,2928.57,761.21,597.6,1032.94,1008.5,2274.3,0.0,9382.05,0.0,1027.0,0.0
5321,355.56,1596.13,494.37,2927.43,799.44,230.73,1042.25,976.91,2421.25,0.0,9879.07,0.0,965.0,0.0
5322,355.58,1569.7,399.05,2929.09,796.9,38.32,1035.86,928.38,2384.37,0.0,9895.25,0.0,542.0,0.0
5323,356.69,1588.34,142.68,2932.63,693.2,0.15,983.29,850.64,1384.91,619.8,9552.33,0.0,0.0,0.0
5324,354.54,1561.01,180.5,2935.97,633.29,0.0,743.05,849.34,642.15,1280.72,9180.57,0.0,0.0,0.0
5325,354.28,1568.14,82.4,2936.61,635.63,0.0,390.64,890.09,529.6,921.77,8309.16,0.0,0.0,0.0
5326,354.1,1557.34,1.51,2937.35,624.89,0.0,685.45,869.56,535.2,748.62,8314.02,0.0,0.0,0.0
5327,354.82,1556.03,1.8,2937.9,617.85,0.0,528.85,803.42,459.38,775.68,8035.730000000001,0.0,0.0,0.0
5328,353.67,1577.5,2.36,2937.97,606.8,0.0,347.28,654.79,768.82,462.39,7711.58,0.0,0.0,0.0
5329,354.41,1567.75,2.62,2940.19,642.01,0.0,356.84,467.7,937.62,389.31,7658.450000000001,0.0,0.0,0.0
5330,351.54,1548.52,4.43,2943.52,643.35,0.0,369.56,360.13,659.13,728.97,7609.1500000000015,0.0,0.0,0.0
