,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,AT -> SI,IT -> SI,demand,SI -> AT,SI -> IT,mismatch
1838,10.57,63.88,565.28,215.99,695.68,11.0,9.9,0.29,0.0,0.0,845.2300000000004,88.8,638.56,-1.1368683772161603e-13
1839,10.57,62.14,722.67,223.02,695.75,10.67,4.36,0.11,0.0,0.0,898.1599999999997,97.17,733.96,2.2737367544323206e-13
1840,10.46,63.71,674.23,214.3,695.84,11.26,0.89,0.12,0.0,0.0,853.52,7.809999999999999,809.48,0.0
1841,10.73,66.46,965.58,221.16,695.24,11.34,0.07,0.71,176.24,0.0,1181.08,0.0,966.45,-2.2737367544323206e-13
1842,10.64,60.18,930.87,210.85,695.54,11.17,0.06,0.47,286.2,0.0,1215.5,0.0,990.48,0.0
1843,10.5,57.54,831.08,208.74,695.76,11.27,0.06,0.54,277.02,0.0,1038.1100000000001,0.0,1054.4,0.0
1844,10.53,55.65,997.89,206.71,695.65,12.07,0.06,0.58,0.0,0.0,898.8699999999997,13.72,1066.55,0.0
1845,10.59,55.75,765.65,209.21,695.63,8.15,0.06,0.34,0.0,0.0,637.5799999999997,97.99,1009.81,2.2737367544323206e-13
1846,10.6,60.87,699.18,209.34,695.73,12.21,0.06,0.95,0.0,0.0,346.77,275.34,1066.83,2.2737367544323206e-13
1847,10.67,38.73,654.03,206.6,695.39,13.5,0.06,2.06,0.0,0.0,-222.0999999999999,740.02,1103.12,0.0
1848,10.69,37.18,678.73,207.95,695.58,13.27,0.06,1.18,0.0,0.0,-225.14999999999986,791.07,1078.72,0.0
1849,10.7,34.29,618.5,211.63,695.49,12.67,0.06,1.83,0.0,0.0,-377.97999999999956,788.79,1174.36,-2.2737367544323206e-13
1850,10.72,50.7,607.07,207.67,695.46,12.83,0.06,1.79,0.0,0.0,-287.8100000000004,781.23,1092.88,0.0
1851,10.7,47.71,612.74,203.07,695.58,12.6,0.06,1.62,0.0,0.0,-227.73000000000002,726.42,1085.39,0.0
1852,10.7,52.17,680.8,234.27,695.58,12.6,0.06,2.08,0.0,0.0,27.48999999999978,763.55,897.22,0.0
1853,10.7,55.31,752.66,360.05,695.35,11.45,0.15,1.9,0.0,0.0,781.0600000000002,400.28,706.23,2.2737367544323206e-13
1854,10.66,53.84,723.55,391.83,695.12,11.33,1.55,1.87,0.0,0.0,1100.1499999999999,249.44000000000003,540.16,-1.1368683772161603e-13
1855,10.53,56.2,890.95,470.18,695.32,11.71,4.44,1.95,0.0,0.0,1325.27,193.49,622.52,2.2737367544323206e-13
1856,10.58,57.98,935.97,438.11,695.27,10.73,8.63,0.71,0.0,0.0,1371.7600000000002,23.42,762.8,-1.1368683772161603e-13
1857,10.59,57.19,980.65,424.17,695.05,11.12,12.78,0.78,0.0,0.0,1430.5100000000002,61.120000000000005,700.7,1.1368683772161603e-13
1858,10.59,55.46,894.53,463.68,695.18,11.28,17.08,0.76,0.0,0.0,1536.9700000000003,82.09,529.5,1.1368683772161603e-13
1859,10.55,58.82,1016.91,604.88,695.34,9.91,23.34,0.98,0.0,0.0,1533.33,229.4,658.0,1.1368683772161603e-13
1860,10.66,56.94,1006.46,612.58,695.13,9.73,20.14,0.83,0.0,0.0,1410.8899999999999,284.08000000000004,717.5,-1.1368683772161603e-13
1861,10.66,63.81,943.33,652.03,695.2,11.82,19.55,0.49,0.0,0.0,1313.69,489.5,593.7,-2.2737367544323206e-13
1862,10.66,63.34,851.1,640.12,695.31,11.84,13.6,0.45,0.0,0.0,1132.8999999999996,324.32,829.2,0.0
1863,10.66,71.27,831.06,646.14,695.42,11.49,7.22,0.44,0.0,0.0,1197.559999999999,210.04,866.1,2.2737367544323206e-13
1864,10.7,66.56,596.99,648.57,695.52,11.71,1.61,0.58,0.8300000000000125,0.0,1179.6699999999998,0.0,853.4,1.1368683772161603e-13
1865,10.76,66.86,717.52,675.16,695.3,12.66,0.09,0.8,85.99999999999999,0.0,1473.35,0.0,791.8,2.2737367544323206e-13
1866,10.74,61.43,822.72,660.39,695.33,11.98,0.08,0.58,53.05000000000001,0.0,1557.3000000000002,0.0,759.0,0.0
1867,10.6,58.97,665.62,619.61,695.6,12.01,0.08,0.47,153.97,0.0,1267.33,0.0,949.6,-1.1368683772161603e-13
1868,10.62,57.6,654.88,621.49,695.7,13.43,0.08,0.63,0.0,0.0,929.2200000000001,46.21,1079.0,0.0
1869,10.62,56.35,769.86,649.02,695.6,8.58,0.08,0.71,0.0,0.0,621.7699999999995,567.85,1001.2,0.0
1870,10.67,61.06,624.37,650.57,695.82,13.29,0.08,0.63,0.0,0.0,300.0800000000004,728.91,1027.5,0.0
1871,10.69,39.01,734.96,623.16,695.75,13.55,0.08,1.37,0.0,0.0,219.6800000000003,844.89,1054.0,0.0
1872,10.78,37.32,690.36,574.23,695.68,13.24,0.08,1.13,0.0,0.0,61.319999999999936,1098.8,862.7,0.0
1873,10.79,34.58,594.01,569.67,695.59,12.81,0.08,1.72,0.0,0.0,-75.33000000000015,1114.88,879.7,-2.2737367544323206e-13
1874,10.8,52.57,588.66,567.63,695.66,13.02,0.08,1.73,0.0,0.0,-112.25000000000047,1100.4,942.0,0.0
1875,10.78,48.42,613.34,575.84,695.72,12.72,0.08,1.46,0.0,0.0,27.49000000000024,1039.17,891.7,-2.2737367544323206e-13
1876,10.76,52.95,673.21,694.46,695.42,12.87,0.08,2.46,0.0,0.0,402.7800000000002,911.03,828.4,0.0
1877,10.76,56.33,871.95,716.95,695.17,11.54,0.67,2.24,0.0,0.0,957.4300000000003,806.28,601.9,0.0
1878,10.72,54.51,963.87,731.1,695.06,11.39,3.91,1.91,0.0,0.0,1225.8899999999994,312.88,933.7,0.0
1879,10.64,55.98,990.74,762.1,694.95,11.37,9.01,1.49,0.0,0.0,1291.8899999999999,234.09,1010.3,0.0
1880,10.69,57.79,896.4,767.92,694.91,11.13,15.42,1.09,0.0,0.0,1291.8300000000004,337.02,826.5,0.0
1881,10.67,69.61,730.54,743.22,694.98,11.23,25.04,1.31,0.0,0.0,1253.23,300.97,732.4,0.0
1882,10.73,55.49,686.91,758.6,695.17,11.17,33.4,1.1,0.0,0.0,1158.9,130.57000000000002,963.1,0.0
1883,10.73,58.84,563.32,748.9,695.13,9.95,38.99,1.3,0.0,0.0,1149.3999999999996,131.06,846.7,2.2737367544323206e-13
1884,10.8,57.11,572.67,755.04,695.07,9.83,41.49,1.18,0.0,0.0,1000.5299999999997,162.06,980.6,-2.2737367544323206e-13
1885,10.8,64.4,605.7,736.56,695.44,11.96,41.88,0.93,0.0,0.0,958.44,247.23,962.0,0.0
1886,10.8,63.99,610.64,735.93,695.6,12.02,32.44,0.83,0.0,0.0,903.6199999999999,288.83,969.8,2.2737367544323206e-13
1887,10.8,63.25,737.15,738.74,695.48,11.61,21.33,0.89,0.0,0.0,888.27,348.38,1042.6,0.0
1888,10.79,64.15,973.57,742.67,695.57,11.72,4.48,0.96,0.0,0.0,1148.2799999999997,517.83,837.8,0.0
1889,10.92,68.16,979.13,750.61,695.41,12.83,0.11,0.68,0.0,0.0,1390.54,274.30999999999995,853.0,0.0
1890,10.88,61.93,995.8,746.01,695.33,12.18,0.08,0.71,0.0,0.0,1566.8199999999997,105.1,851.0,-1.1368683772161603e-13
1891,10.75,59.49,959.32,738.25,695.6,12.26,0.08,0.68,0.0,0.0,1142.23,273.6,1060.6,0.0
1892,10.75,58.29,867.84,746.68,695.58,13.09,0.08,0.92,0.0,0.0,921.56,368.07,1103.6,2.2737367544323206e-13
1893,10.76,57.1,686.2,735.94,695.43,8.5,0.08,0.92,0.0,0.0,584.3199999999997,582.61,1028.0,0.0
1894,10.78,62.17,698.96,735.09,695.68,13.13,0.08,1.03,0.0,0.0,473.86999999999983,766.35,976.7,0.0
1895,10.05,38.33,457.86,729.41,695.58,12.49,0.08,2.14,0.0,0.0,196.80999999999995,844.43,904.7,0.0
1896,10.15,36.33,319.84,749.46,695.46,12.38,0.08,2.08,0.0,0.0,-12.899999999999862,829.88,1008.8,0.0
1897,10.18,34.93,343.84,732.66,695.65,12.15,0.08,2.04,0.0,0.0,-56.0600000000004,849.19,1038.4,0.0
1898,10.2,54.15,305.31,728.05,695.74,12.16,0.08,1.94,0.0,0.0,-67.52999999999975,832.96,1042.2,-2.2737367544323206e-13
1899,10.17,49.75,349.04,752.36,695.56,11.88,0.08,1.78,0.0,0.0,-46.16000000000008,846.38,1070.4,0.0
1900,10.17,52.62,505.53,751.97,695.47,11.47,0.08,2.31,0.0,0.0,219.39999999999964,845.02,965.2,2.2737367544323206e-13
1901,10.17,55.87,742.7,751.12,695.42,10.5,1.49,1.68,0.0,0.0,825.5899999999997,568.36,875.0,0.0
1902,10.12,53.68,733.58,759.53,695.0,10.97,11.03,2.04,0.0,0.0,1184.87,419.78,671.3,0.0
1903,9.92,56.32,943.41,760.81,693.72,11.15,37.13,1.87,0.0,0.0,1435.4000000000005,388.13,690.8,0.0
1904,9.99,58.06,831.22,755.8,694.9,10.68,81.64,1.35,0.0,0.0,1447.2099999999991,299.23,697.2,2.2737367544323206e-13
1905,9.94,56.76,789.39,740.94,695.07,11.3,102.17,1.52,0.0,0.0,1338.1700000000005,325.22,743.7,0.0
1906,9.86,55.99,603.36,761.84,694.95,11.39,87.8,1.54,0.0,0.0,1269.9900000000002,88.74,868.0,-2.2737367544323206e-13
1907,9.92,59.05,585.15,685.54,694.86,9.77,91.56,1.64,0.0,0.0,1117.3599999999997,77.93,942.2,0.0
1908,10.12,57.96,513.26,736.01,694.8,9.62,87.17,1.65,0.0,0.0,1008.5499999999997,134.04,968.0,0.0
1909,10.12,63.7,496.81,758.48,695.13,11.62,73.19,1.44,0.0,0.0,910.6700000000005,107.82,1092.0,-2.2737367544323206e-13
1910,10.12,63.79,516.3,761.66,694.99,11.76,70.52,1.01,0.0,0.0,825.3700000000003,207.18,1097.6,-2.2737367544323206e-13
1911,10.12,62.67,643.5,753.68,694.83,11.1,32.92,1.27,0.0,0.0,814.4499999999998,303.04,1092.6,0.0
1912,10.03,62.85,917.43,761.02,694.7,11.45,7.71,1.23,0.0,0.0,1055.3399999999997,367.28,1043.8,0.0
1913,10.13,66.0,941.16,761.03,694.71,11.87,0.17,0.72,0.0,0.0,1337.0699999999993,286.22,862.5,2.2737367544323206e-13
1914,10.1,61.42,978.3,759.02,694.86,11.27,0.08,0.92,0.0,0.0,1476.2399999999998,271.23,768.5,0.0
1915,9.97,58.73,954.09,762.64,694.87,11.0,0.08,0.68,0.0,0.0,1264.4699999999998,172.59,1055.0,2.2737367544323206e-13
1916,9.98,58.25,741.61,759.91,694.71,12.55,0.08,0.83,0.0,0.0,905.0700000000002,451.85,921.0,0.0
1917,10.0,58.32,655.12,734.44,695.11,8.25,0.08,1.13,0.0,0.0,687.5200000000004,542.13,932.8,0.0
1918,9.94,62.82,573.93,618.56,695.27,12.4,0.08,0.82,0.0,0.0,397.81999999999994,661.2,914.8,0.0
1919,9.76,39.95,413.08,652.43,695.29,12.38,0.06,1.21,0.0,0.0,200.69999999999982,973.06,650.4,0.0
1920,9.62,37.87,311.88,596.16,695.35,12.64,0.07,1.39,0.0,0.0,-64.45000000000005,915.83,813.6,2.2737367544323206e-13
1921,9.58,35.5,290.77,519.59,695.43,12.28,0.07,1.61,0.0,0.0,-96.19000000000028,978.32,682.7,0.0
1922,9.56,54.56,286.09,501.03,695.54,12.35,0.06,1.71,0.0,0.0,-175.16000000000008,926.36,809.7,0.0
1923,9.61,50.32,287.86,477.99,695.24,12.29,0.09,1.65,0.0,0.0,-109.77000000000021,827.32,817.5,0.0
1924,9.96,53.91,405.82,575.48,695.03,12.22,0.09,1.9,0.0,0.0,380.0200000000002,836.29,538.1,0.0
1925,9.96,57.0,657.12,726.16,695.04,10.76,3.3,2.12,0.0,0.0,898.4499999999998,751.01,512.0,2.2737367544323206e-13
1926,9.93,56.91,708.59,741.43,694.89,10.87,18.23,1.93,0.0,0.0,1363.1899999999996,373.39,506.2,2.2737367544323206e-13
1927,9.5,91.8,721.69,741.54,694.48,11.02,88.54,1.99,0.0,0.0,1544.81,86.45,729.3,0.0
1928,9.38,56.48,631.7,729.22,694.57,10.67,55.25,1.68,0.0,0.0,1339.5700000000002,110.98,738.4,1.1368683772161603e-13
1929,9.31,57.05,485.51,723.96,694.95,11.04,68.46,1.93,0.0,0.0,1146.9199999999996,54.19,851.1,0.0
1930,9.35,54.59,413.99,699.42,695.4,11.05,163.59,1.87,0.0,0.0,1170.9599999999996,2.9000000000000004,875.4,2.2737367544323206e-13
1931,9.44,57.84,398.5,732.58,695.62,10.01,164.07,2.24,0.0,0.0,1192.3999999999996,86.80000000000001,791.1,0.0
1932,9.93,58.62,404.09,738.31,695.14,9.71,71.11,2.05,0.0,0.0,948.3199999999997,111.84,928.8,0.0
1933,9.93,63.55,465.26,755.85,695.22,11.64,60.55,2.13,0.0,0.0,902.6400000000008,339.49,822.0,-2.2737367544323206e-13
1934,9.93,63.82,596.58,773.16,696.8,11.83,99.99,1.6,0.0,0.0,861.0199999999995,492.39,900.3,0.0
1935,9.93,63.04,715.43,731.06,699.13,11.35,25.6,1.67,0.0,0.0,875.6399999999999,464.97,916.6,0.0
1936,9.77,63.83,912.82,754.37,699.0,11.63,6.23,1.6,0.0,0.0,1230.0700000000002,377.78,851.4,0.0
1937,9.92,136.31,958.39,594.26,699.03,12.26,0.09,0.86,0.0,0.0,1475.3900000000003,144.32999999999998,791.4,0.0
1938,9.96,159.15,1016.27,536.11,699.07,11.67,0.06,0.89,0.0,0.0,1557.2500000000005,29.929999999999996,846.0,-1.1368683772161603e-13
1939,9.82,150.07,916.88,535.5,698.8,11.36,0.06,0.87,0.0,0.0,1378.1999999999998,8.759999999999991,936.4,-1.1368683772161603e-13
1940,9.83,77.66,890.45,530.72,698.98,12.18,0.05,0.98,0.0,0.0,1110.8400000000001,202.41,907.6,2.2737367544323206e-13
1941,9.87,99.6,552.79,530.29,699.17,7.85,0.05,1.54,0.0,0.0,726.5699999999995,240.99,933.6,0.0
1942,9.87,64.89,463.42,524.82,699.06,12.38,0.05,0.85,0.0,0.0,300.6299999999999,352.41,1122.3,0.0
1943,10.17,40.06,249.88,584.15,698.9,12.68,0.08,1.38,0.0,0.0,95.50999999999999,564.69,937.1,0.0
1944,10.26,38.39,201.61,578.13,699.19,12.91,0.08,1.76,0.0,0.0,-26.690000000000055,648.82,920.2,0.0
1945,10.27,36.14,203.69,575.64,699.02,12.63,0.08,1.75,0.0,0.0,-28.220000000000027,685.44,882.0,0.0
1946,10.28,55.16,204.54,573.12,699.07,12.45,0.08,1.91,0.0,0.0,-27.420000000000073,785.33,798.7,0.0
1947,10.25,50.34,205.33,579.73,699.2,12.32,0.08,1.69,0.0,0.0,75.88999999999987,763.75,719.3,2.2737367544323206e-13
1948,10.29,53.7,288.4,665.05,698.96,11.88,0.09,1.84,0.0,0.0,305.52,703.99,720.7,0.0
1949,10.29,56.09,543.87,734.52,698.78,10.36,3.56,2.17,0.0,0.0,787.8299999999999,610.31,661.5,0.0
1950,10.24,54.81,837.54,764.21,698.75,10.9,18.0,2.05,0.0,0.0,1236.3900000000003,431.51,728.6,0.0
1951,10.02,56.34,865.62,761.18,699.16,11.39,43.99,1.92,0.0,0.0,1349.6199999999994,339.0,761.0,0.0
1952,10.07,75.21,880.7,751.44,698.88,11.14,61.78,2.09,0.0,0.0,1283.5000000000005,321.01,886.8,0.0
1953,10.05,87.35,876.75,737.81,698.56,11.28,64.03,2.23,0.0,0.0,1269.1700000000003,524.39,694.5,2.2737367544323206e-13
1954,10.11,81.53,774.46,735.98,698.59,11.22,76.68,2.17,0.0,0.0,1252.12,469.12,669.5,0.0
1955,10.09,72.42,653.1,740.01,698.58,10.0,85.76,2.39,0.0,0.0,1160.02,353.33,759.0,0.0
1956,10.24,65.95,557.78,745.17,698.57,9.89,86.33,2.28,0.0,0.0,1004.2200000000003,357.69,814.3,-2.2737367544323206e-13
1957,10.24,76.88,504.84,736.78,698.77,11.84,82.33,2.05,0.0,0.0,795.7400000000002,390.79,937.2,-2.2737367544323206e-13
1958,10.24,66.07,479.46,741.26,698.6,11.88,64.46,1.81,0.0,0.0,706.3700000000003,428.75,938.66,0.0
1959,10.24,65.12,642.93,723.04,695.4,11.49,38.4,1.83,0.0,0.0,843.0,528.48,816.97,-2.2737367544323206e-13
1960,10.13,65.53,818.44,740.97,695.68,11.59,9.47,1.9,0.0,0.0,971.8200000000002,565.11,816.78,0.0
1961,10.29,68.42,875.7,726.47,695.56,12.48,0.26,0.91,0.0,0.0,1245.58,260.44,884.07,2.2737367544323206e-13
1962,10.26,61.47,894.5,738.59,695.45,12.02,0.08,1.02,0.0,0.0,1395.4400000000005,228.28,789.67,-1.1368683772161603e-13
1963,10.23,58.32,766.53,679.19,695.62,12.21,0.08,1.11,0.0,0.0,1267.27,248.16,707.86,0.0
1964,10.23,57.93,641.57,639.49,695.64,13.06,0.08,1.25,0.0,0.0,879.5100000000002,326.44,853.3,-2.2737367544323206e-13
1965,10.24,58.45,479.13,515.16,695.47,8.54,0.08,1.75,0.0,0.0,578.8499999999997,224.85,965.12,2.2737367544323206e-13
1966,10.24,63.79,480.48,462.6,695.56,13.13,0.08,1.01,0.0,0.0,166.37000000000012,348.02,1212.5,0.0
1967,10.09,39.98,303.93,383.17,695.76,13.3,0.08,1.02,0.0,0.0,-47.19999999999982,313.74,1180.79,-2.2737367544323206e-13
