,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
2103,357.29,16008.91,71.34,390.04,0.0,0.0,0.0,0.0,16088.380000000001,284.34,38.43,0.0,416.43,6.821210263296962e-13
2104,360.44,16872.78,69.84,366.05,0.0,0.0,0.0,0.0,16206.669999999998,352.56,19.07,0.0,1090.81,-1.3642420526593924e-12
2105,358.22,17849.96,68.08,330.9,0.0,11.06,0.0,0.0,17711.280000000006,608.84,0.0,0.0,298.1,-1.3642420526593924e-12
2106,361.04,17648.64,68.2,330.88,0.0,15.69,0.0,313.57,18311.86,426.16,0.0,0.0,0.0,-1.7053025658242404e-13
2107,359.06,16830.5,67.23,307.15,0.0,18.12,0.0,417.05,17634.54,364.57,0.0,0.0,0.0,-2.8421709430404007e-13
2108,361.99,16512.43,67.41,327.74,0.0,46.38,0.0,1441.66,18690.700000000004,66.91,0.0,0.0,0.0,-1.4210854715202004e-13
2109,363.77,14834.66,65.83,325.76,391.1,53.88,0.0,1833.44,17868.440000000002,0.0,0.0,0.0,0.0,0.0
2110,359.52,13927.8,65.15,251.49,907.97,58.73,0.0,1980.8,17551.46,0.0,0.0,0.0,0.0,0.0
2111,358.97,13164.9,65.57,229.1,1438.59,56.3,0.0,2017.66,17331.09,0.0,0.0,0.0,0.0,0.0
2112,359.95,12558.74,65.15,232.98,1480.69,50.27,0.0,1925.37,16673.15,0.0,0.0,0.0,0.0,0.0
2113,361.4,12626.04,65.39,220.64,1460.47,45.85,0.0,1777.87,16557.66,0.0,0.0,0.0,0.0,0.0
2114,359.91,12964.98,66.26,245.88,1221.53,30.24,0.0,1260.27,16149.07,0.0,0.0,0.0,0.0,0.0
2115,363.97,14043.24,66.66,250.81,792.72,23.39,0.0,962.21,16503.0,0.0,0.0,0.0,0.0,0.0
2116,360.9,15379.65,66.34,264.8,276.24,20.87,0.0,382.65,16751.449999999997,0.0,0.0,0.0,0.0,0.0
2117,361.12,16906.15,66.08,283.21,0.0,20.62,0.0,0.0,17492.99,0.0,0.0,0.0,144.19,-1.3073986337985843e-12
2118,365.52,17986.11,64.7,260.57,624.69,22.01,0.0,0.0,18877.95,0.0,0.0,0.0,445.65,1.4779288903810084e-12
2119,363.49,17737.7,64.53,275.62,1135.48,21.31,0.0,0.0,19162.34,0.0,0.0,0.0,435.79,8.526512829121202e-13
2120,364.32,16965.37,65.09,282.82,986.75,21.11,0.0,0.0,18522.78,0.0,0.0,0.0,162.68,2.8421709430404007e-13
2121,362.71,16410.93,64.75,288.64,1025.37,16.2,0.0,124.08999999999996,18292.69,0.0,0.0,0.0,0.0,0.0
2122,362.96,15605.35,63.11,240.35,1124.41,14.26,0.0,399.66,17810.100000000002,0.0,0.0,0.0,0.0,0.0
2123,360.05,14872.01,61.02,196.84,1022.52,8.13,0.0,302.80999999999995,16823.38,0.0,0.0,0.0,0.0,0.0
2124,363.61,14879.02,58.54,160.8,1001.57,3.39,0.0,308.01,16774.940000000002,0.0,0.0,0.0,0.0,0.0
2125,358.12,14741.91,57.08,151.2,1053.01,8.96,0.0,7.930000000000007,16378.210000000001,0.0,0.0,0.0,0.0,0.0
2126,355.88,14838.77,55.83,133.12,1127.46,7.23,0.0,0.0,16200.0,0.0,0.0,0.0,318.29,8.526512829121202e-13
2127,356.66,15074.83,55.53,130.02,1095.17,1.2,0.0,0.0,16299.77,0.0,0.0,0.0,413.64,-5.684341886080801e-13
2128,356.11,15303.05,55.32,114.67,1062.05,2.94,0.0,0.0,16310.559999999998,0.0,0.0,0.0,583.58,1.7053025658242404e-12
2129,356.46,15842.77,55.28,141.94,1072.74,7.15,0.0,0.0,17209.63,0.0,0.0,0.0,266.71000000000004,-9.094947017729282e-13
2130,356.3,15987.06,56.0,142.96,1175.54,3.17,0.0,0.0,17639.76,0.0,0.0,0.0,81.27000000000004,3.979039320256561e-13
2131,351.98,15673.14,57.52,181.23,1354.4,9.83,0.0,492.98,18121.079999999998,0.0,0.0,0.0,0.0,0.0
2132,351.64,14679.4,58.54,204.96,1509.59,22.75,0.0,1506.01,18332.89,0.0,0.0,0.0,0.0,0.0
2133,362.67,13361.38,59.8,192.05,1511.0,9.18,0.0,1793.2,17289.28,0.0,0.0,0.0,0.0,0.0
2134,362.68,12762.36,59.37,283.98,1542.16,3.32,0.0,1525.96,16539.83,0.0,0.0,0.0,0.0,0.0
2135,362.32,12875.54,59.57,256.39,1458.41,0.95,0.0,1593.54,16606.72,0.0,0.0,0.0,0.0,0.0
2136,362.42,12864.58,59.6,280.29,1532.09,0.0,0.0,1435.33,16512.34,0.0,21.97,0.0,0.0,1.1652900866465643e-12
2137,361.96,13036.29,59.67,321.19,1532.01,0.0,0.0,1250.54,16537.07,0.0,24.59,0.0,0.0,1.4566126083082054e-13
2138,362.07,13330.43,59.85,303.29,1457.08,0.0,0.0,1495.64,16975.49,0.0,32.87,0.0,0.0,-1.0160761121369433e-12
2139,362.08,13404.09,59.94,322.96,1547.56,0.0,0.0,2069.77,17745.74,0.0,20.66,0.0,0.0,-1.4566126083082054e-13
2140,361.69,13160.22,59.91,297.52,1583.84,0.0,0.0,1704.03,17144.78,0.0,22.43,0.0,0.0,2.913225216616411e-13
2141,362.14,13778.89,59.73,308.05,1434.76,0.0,0.0,1189.3300000000002,17101.87,0.0,31.03,0.0,0.0,-1.1652900866465643e-12
2142,362.25,14805.99,58.84,279.43,1594.43,0.0,0.0,1135.66,18211.75,0.0,24.85,0.0,0.0,-1.4566126083082054e-12
2143,362.45,15060.98,57.88,243.56,1564.98,0.0,0.0,1161.27,18426.34,0.0,24.78,0.0,0.0,-1.1652900866465643e-12
2144,355.38,14869.75,56.45,223.31,1440.01,0.0,0.0,1507.94,18439.59,0.0,13.25,0.0,0.0,0.0
2145,355.49,14174.21,54.99,199.16,1536.38,5.76,0.0,1252.99,17578.98,0.0,0.0,0.0,0.0,0.0
2146,358.51,13958.52,53.44,136.59,1509.7,22.12,0.0,1164.1,17202.980000000003,0.0,0.0,0.0,0.0,0.0
2147,352.58,13623.92,54.87,106.31,1446.39,26.67,0.0,1462.19,17072.93,0.0,0.0,0.0,0.0,0.0
2148,355.11,13130.56,53.45,91.56,1468.11,29.26,0.0,1574.63,16702.68,0.0,0.0,0.0,0.0,0.0
2149,356.54,12806.84,52.91,65.49,1455.76,35.88,0.0,1645.85,16419.27,0.0,0.0,0.0,0.0,0.0
2150,353.68,12648.63,52.51,60.53,1477.91,37.88,0.0,1528.86,16160.0,0.0,0.0,0.0,0.0,0.0
2151,358.65,12839.42,52.35,49.33,1366.35,31.09,0.0,1159.9699999999998,15857.16,0.0,0.0,0.0,0.0,0.0
2152,356.37,13442.59,52.29,54.4,1009.32,32.72,0.0,789.87,15737.560000000001,0.0,0.0,0.0,0.0,0.0
2153,351.92,14473.73,52.37,50.95,1107.96,39.54,0.0,740.02,16816.49,0.0,0.0,0.0,0.0,0.0
2154,351.48,14775.24,52.39,34.88,1372.11,36.94,0.0,1118.42,17741.459999999995,0.0,0.0,0.0,0.0,3.637978807091713e-12
2155,356.26,14188.83,52.13,35.81,1340.0,37.43,0.0,1468.97,17479.43,0.0,0.0,0.0,0.0,0.0
2156,351.34,13606.66,51.79,48.29,1418.01,46.2,0.0,1768.43,17290.72,0.0,0.0,0.0,0.0,0.0
2157,355.18,13047.48,52.12,52.76,1360.18,43.69,0.0,1483.64,16395.050000000003,0.0,0.0,0.0,0.0,0.0
2158,356.01,13106.75,51.55,44.77,1454.68,44.48,0.0,1675.21,16733.45,0.0,0.0,0.0,0.0,0.0
2159,355.14,12746.22,51.31,58.86,1511.7,41.88,0.0,1716.19,16481.3,0.0,0.0,0.0,0.0,0.0
2160,353.87,12530.38,51.29,92.78,1462.67,33.82,0.0,1696.97,16221.780000000002,0.0,0.0,0.0,0.0,0.0
2161,351.24,12656.55,51.14,114.44,1553.32,34.09,0.0,1644.36,16405.14,0.0,0.0,0.0,0.0,0.0
2162,355.57,12768.25,51.26,110.01,1502.25,36.05,0.0,1848.11,16671.5,0.0,0.0,0.0,0.0,0.0
2163,354.48,12757.57,51.21,81.68,1270.79,29.98,0.0,2055.02,16600.73,0.0,0.0,0.0,0.0,0.0
2164,354.05,13024.43,51.06,88.97,1209.92,16.92,0.0,2167.3900000000003,16912.739999999998,0.0,0.0,0.0,0.0,0.0
2165,354.49,13093.45,51.06,85.68,1004.88,17.96,0.0,1850.75,16458.27,0.0,0.0,0.0,0.0,0.0
2166,353.59,13997.22,51.35,99.27,1079.51,20.33,0.0,1968.99,17570.26,0.0,0.0,0.0,0.0,3.637978807091713e-12
2167,355.21,13943.82,51.27,115.23,1382.42,23.65,0.0,1883.7,17755.3,0.0,0.0,0.0,0.0,0.0
2168,355.83,13633.21,52.4,88.49,1561.19,27.02,0.0,1917.11,17635.25,0.0,0.0,0.0,0.0,0.0
2169,351.93,13138.36,52.63,128.48,1535.86,27.36,0.0,2007.89,17242.51,0.0,0.0,0.0,0.0,0.0
2170,356.78,12672.28,45.82,96.11,1533.47,29.33,0.0,2207.82,16941.61,0.0,0.0,0.0,0.0,0.0
2171,357.97,12139.23,54.76,119.42,1529.53,28.23,0.0,2309.92,16539.059999999998,0.0,0.0,0.0,0.0,0.0
2172,357.91,11668.75,48.57,131.8,1548.41,30.35,0.0,2538.59,16324.379999999997,0.0,0.0,0.0,0.0,1.8189894035458565e-12
2173,360.76,11287.12,50.18,111.87,1552.76,33.59,0.0,2406.71,15802.990000000002,0.0,0.0,0.0,0.0,0.0
2174,358.35,11370.87,51.44,127.44,1481.71,30.93,0.0,2127.44,15548.180000000002,0.0,0.0,0.0,0.0,0.0
2175,355.69,11749.17,52.48,127.69,1429.66,25.28,0.0,1818.31,15558.28,0.0,0.0,0.0,0.0,0.0
2176,356.09,12305.17,52.24,158.32,1270.96,29.65,0.0,1272.84,15445.27,0.0,0.0,0.0,0.0,0.0
2177,359.17,13288.41,53.49,167.81,1241.19,39.81,0.0,947.33,16097.21,0.0,0.0,0.0,0.0,0.0
2178,359.83,14290.97,51.58,147.85,1244.63,39.4,0.0,1241.7,17375.96,0.0,0.0,0.0,0.0,0.0
2179,358.95,14057.55,51.11,145.91,1258.64,43.28,0.0,1541.84,17457.28,0.0,0.0,0.0,0.0,0.0
2180,356.21,13547.29,49.48,150.15,1345.12,52.39,0.0,1963.69,17464.329999999998,0.0,0.0,0.0,0.0,0.0
2181,360.02,12885.59,48.47,144.93,1503.56,55.44,0.0,1959.29,16957.3,0.0,0.0,0.0,0.0,0.0
2182,359.25,12450.06,45.34,156.56,1522.75,59.3,0.0,2044.57,16637.829999999998,0.0,0.0,0.0,0.0,0.0
2183,355.32,12149.76,44.79,157.05,1566.97,56.34,0.0,2006.75,16336.98,0.0,0.0,0.0,0.0,0.0
2184,353.01,12075.22,44.18,157.81,1518.88,57.94,0.0,2157.27,16364.310000000001,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2185,358.62,12013.35,43.62,135.48,1496.61,57.49,0.0,2124.19,16229.36,0.0,0.0,0.0,0.0,0.0
2186,356.84,12245.21,42.96,137.98,1452.44,38.58,0.0,1973.76,16247.769999999997,0.0,0.0,0.0,0.0,0.0
2187,355.83,12824.22,42.29,120.45,1118.68,41.15,0.0,2089.54,16592.16,0.0,0.0,0.0,0.0,0.0
2188,358.45,13514.1,42.26,133.96,1146.16,41.54,0.0,2312.97,17549.440000000002,0.0,0.0,0.0,0.0,0.0
2189,354.66,13753.81,41.79,142.2,962.05,38.16,0.0,2052.15,17344.82,0.0,0.0,0.0,0.0,0.0
2190,356.66,14527.36,41.52,128.12,984.39,35.71,0.0,1840.24,17914.0,0.0,0.0,0.0,0.0,0.0
2191,358.11,14906.83,41.23,130.9,1052.87,36.4,0.0,1893.71,18420.05,0.0,0.0,0.0,0.0,0.0
2192,354.58,14760.4,41.86,123.87,1036.47,36.49,0.0,2133.42,18487.09,0.0,0.0,0.0,0.0,0.0
2193,355.99,14255.22,41.69,126.8,1089.74,33.2,0.0,2277.24,18179.879999999997,0.0,0.0,0.0,0.0,0.0
2194,355.71,13707.96,42.13,103.18,1278.0,32.52,0.0,2498.37,18017.87,0.0,0.0,0.0,0.0,0.0
2195,354.65,13022.03,42.09,72.17,1459.69,38.69,0.0,2741.58,17730.899999999998,0.0,0.0,0.0,0.0,3.637978807091713e-12
2196,359.16,12360.12,42.3,87.94,1513.67,39.07,0.0,2787.61,17189.870000000003,0.0,0.0,0.0,0.0,0.0
2197,355.8,12042.7,42.33,85.42,1415.03,22.72,0.0,2317.36,16281.36,0.0,0.0,0.0,0.0,0.0
2198,353.9,12464.71,42.23,81.36,855.06,17.96,0.0,2098.89,15914.109999999999,0.0,0.0,0.0,0.0,0.0
2199,354.7,13229.8,41.87,98.6,295.93,20.33,0.0,2133.57,16174.800000000001,0.0,0.0,0.0,0.0,0.0
2200,356.71,13763.67,41.59,113.61,210.11,18.94,0.0,1685.16,16189.79,0.0,0.0,0.0,0.0,0.0
2201,357.41,14564.07,41.42,114.61,314.08,33.19,0.0,1471.82,16896.6,0.0,0.0,0.0,0.0,0.0
2202,360.11,15223.53,41.33,116.33,613.35,10.37,0.0,1676.93,18041.95,0.0,0.0,0.0,0.0,0.0
2203,362.37,14774.86,40.9,127.43,899.26,16.89,0.0,2426.38,18648.09,0.0,0.0,0.0,0.0,0.0
2204,361.44,13401.49,41.55,130.6,1368.57,19.65,0.0,2589.81,17913.11,0.0,0.0,0.0,0.0,0.0
2205,359.96,12426.14,38.66,140.67,1359.25,0.0,0.0,2407.44,16730.73,0.0,1.39,0.0,0.0,-5.819789095085071e-13
2206,362.81,12122.74,41.58,196.83,1545.42,3.92,0.0,2509.23,16782.53,0.0,0.0,0.0,0.0,0.0
2207,361.54,11700.28,49.12,194.04,1612.06,0.0,0.0,2566.21,16473.58,0.0,9.67,0.0,0.0,1.8918200339612667e-12
2208,361.45,11561.53,52.3,258.18,1602.98,0.0,0.0,2592.35,16423.04,0.0,5.75,0.0,0.0,0.0
2209,361.67,11537.01,55.63,312.55,1595.69,0.0,0.0,2452.16,16309.879999999997,0.0,4.83,0.0,0.0,1.7461587731304462e-12
2210,360.16,11854.69,58.78,354.38,1507.47,0.0,0.0,1349.64,15450.03,0.0,35.09,0.0,0.0,1.4210854715202004e-13
2211,362.64,13477.35,62.32,412.85,1141.89,0.0,0.0,649.33,16082.490000000002,0.0,23.89,0.0,0.0,-5.826450433232822e-13
2212,358.5,15945.77,67.48,473.77,822.3,0.0,0.0,13.009999999999993,17661.08,0.0,19.75,0.0,0.0,0.0
2213,349.0,18336.15,76.7,592.69,745.8,0.0,0.0,0.0,19776.12,0.0,19.83,0.0,304.39,1.1937117960769683e-12
2214,340.52,19063.09,90.65,565.42,644.02,0.0,0.0,0.0,20250.15,0.0,27.99,0.0,425.56,-7.389644451905042e-13
2215,338.58,19082.6,92.14,564.54,745.59,0.0,0.0,0.0,20381.600000000002,0.0,27.84,0.0,414.01,-1.4210854715202004e-12
2216,339.75,18668.89,98.14,596.8,712.79,0.0,0.0,0.0,19910.16,0.0,24.49,0.0,481.72,-9.094947017729282e-13
2217,343.0,18262.96,98.47,621.51,616.46,0.0,0.0,0.0,19697.589999999997,0.0,21.31,0.0,223.49999999999997,1.3358203432289883e-12
2218,337.43,17745.82,98.32,600.92,555.78,0.0,0.0,0.0,19138.059999999998,0.0,26.36,0.0,173.85000000000002,-9.094947017729282e-13
2219,338.56,17449.86,99.81,621.39,667.82,0.0,0.0,0.0,19100.08,0.0,26.02,0.0,51.339999999999975,6.110667527536862e-13
2220,341.84,17227.01,99.79,627.31,717.68,0.0,0.0,0.0,18917.010000000002,0.0,29.29,0.0,67.32999999999998,-9.947598300641403e-13
2221,339.12,17114.33,99.5,614.1,306.38,0.0,0.0,5.839999999999975,18447.39,0.0,31.88,0.0,0.0,1.0196288258157438e-12
2222,341.83,17556.07,99.72,616.85,0.0,0.0,0.0,0.0,17749.84,68.9,34.44,0.0,761.29,1.0231815394945443e-12
2223,339.46,18713.35,99.68,636.79,0.0,0.0,0.0,0.0,18204.11,443.98,40.57,0.0,1100.62,-1.5916157281026244e-12
2224,337.85,19522.79,99.52,647.44,0.0,0.0,0.0,0.0,19006.5,426.41,39.98,0.0,1134.71,-1.5916157281026244e-12
2225,335.67,19576.19,99.1,635.27,0.0,0.0,0.0,0.0,19710.099999999995,168.78,27.49,0.0,739.86,1.0231815394945443e-12
2226,333.12,19024.02,86.46,639.52,382.27,0.0,0.0,45.110000000000014,20489.69,0.0,20.81,0.0,0.0,1.3109513474773848e-12
2227,332.61,17439.95,84.16,645.74,994.8,0.0,0.0,1191.71,20672.57,0.0,16.4,0.0,0.0,1.4566126083082054e-12
2228,333.27,15110.61,84.06,671.15,1540.36,0.0,0.0,1993.16,19716.690000000002,0.0,15.92,0.0,0.0,-1.7461587731304462e-12
2229,335.34,13047.6,83.57,653.87,1494.29,0.0,0.0,1607.49,17203.51,0.0,18.65,0.0,0.0,1.4566126083082054e-12
2230,333.23,12999.06,86.18,599.99,1434.26,0.0,0.0,1826.08,17262.469999999998,0.0,16.33,0.0,0.0,1.7479351299698465e-12
2231,332.76,12373.24,85.68,560.6,1495.25,0.0,0.0,1708.53,16536.510000000002,0.0,19.55,0.0,0.0,-7.283063041541027e-13
2232,333.54,12283.29,84.72,565.15,1511.23,0.0,0.0,1518.07,16273.46,0.0,22.54,0.0,0.0,8.739675649849232e-13
2233,334.49,12434.08,82.14,515.41,1555.77,0.0,0.0,1665.44,16558.149999999998,0.0,29.18,0.0,0.0,2.913225216616411e-13
2234,332.46,12399.79,78.77,477.92,1572.16,0.0,0.0,1356.42,16178.46,0.0,39.06,0.0,0.0,1.3073986337985843e-12
2235,334.28,13137.02,73.86,458.74,906.1,0.0,0.0,639.9300000000001,15511.720000000003,0.0,38.21,0.0,0.0,-8.739675649849232e-13
2236,334.52,15921.21,68.7,448.94,367.72,0.0,0.0,0.0,17042.52,0.0,37.21,0.0,61.35999999999996,-2.5579538487363607e-13
2237,332.71,18482.61,65.53,434.35,29.71,0.0,0.0,63.41999999999996,19368.17,0.0,40.16,0.0,0.0,-1.4210854715202004e-13
2238,330.9,18993.35,62.78,381.08,0.0,0.0,0.0,61.870000000000005,19784.5,3.23,42.25,0.0,0.0,-4.334310688136611e-13
2239,334.96,19048.49,61.55,364.32,122.76,0.0,0.0,0.0,19582.39,0.0,33.35,0.0,316.34,-1.3073986337985843e-12
2240,332.37,18959.75,62.94,365.35,369.44,0.0,0.0,0.0,19786.859999999993,0.0,13.42,0.0,289.57,1.5916157281026244e-12
2241,332.33,18359.14,62.34,331.82,700.53,0.0,0.0,0.0,19296.820000000003,0.0,16.55,0.0,472.79,-3.524291969370097e-12
2242,330.76,17871.65,58.13,305.45,292.17,0.0,0.0,0.0,18397.09,0.0,12.52,0.0,448.55,-2.8421709430404007e-13
2243,333.4,18178.23,57.66,226.13,222.77,1.02,0.0,100.7,19119.910000000003,0.0,0.0,0.0,0.0,0.0
2244,332.6,17625.4,57.18,238.21,599.44,8.17,0.0,50.920000000000016,18911.92,0.0,0.0,0.0,0.0,0.0
2245,335.47,17221.37,56.66,183.63,891.44,0.0,0.0,0.0,18635.73,0.0,3.65,0.0,49.19,1.4921397450962104e-13
2246,335.78,16921.63,56.37,196.55,484.51,0.0,0.0,193.83,18188.37,0.0,0.3,0.0,0.0,-7.275846591880963e-13
2247,332.26,16885.62,54.21,202.14,0.0,6.25,0.0,34.97999999999996,17482.169999999995,33.29,0.0,0.0,0.0,8.739675649849232e-13
2248,331.55,17376.63,57.48,246.11,0.0,10.59,0.0,0.0,17813.4,129.35,0.0,0.0,79.61000000000001,-8.810729923425242e-13
2249,333.55,17562.86,60.27,292.67,0.0,27.54,0.0,0.0,17802.29,158.66,0.0,0.0,315.93999999999994,-1.3642420526593924e-12
2250,325.4,18082.03,61.8,337.17,316.85,46.09,0.0,0.0,19110.749999999996,0.0,0.0,0.0,58.589999999999975,1.7053025658242404e-13
2251,333.75,17113.02,63.34,256.55,882.47,47.45,0.0,982.47,19679.05,0.0,0.0,0.0,0.0,0.0
2252,334.43,14939.71,65.25,363.37,1516.21,52.03,0.0,1338.58,18609.58,0.0,0.0,0.0,0.0,0.0
2253,336.91,13151.49,67.12,349.43,1517.9,47.53,0.0,1710.33,17180.71,0.0,0.0,0.0,0.0,0.0
2254,334.85,12304.82,69.35,317.0,1447.34,45.4,0.0,1718.84,16237.6,0.0,0.0,0.0,0.0,0.0
2255,337.48,12037.47,69.82,270.79,1551.26,42.73,0.0,1800.76,16110.31,0.0,0.0,0.0,0.0,0.0
2256,335.22,11706.79,67.37,248.66,1611.15,37.16,0.0,1783.55,15789.900000000001,0.0,0.0,0.0,0.0,0.0
2257,335.7,11635.21,64.05,207.1,1485.64,37.57,0.0,1960.77,15726.039999999997,0.0,0.0,0.0,0.0,1.8189894035458565e-12
2258,336.61,11737.48,60.69,165.96,1530.58,28.92,0.0,975.9199999999998,14836.16,0.0,0.0,0.0,0.0,0.0
2259,336.91,13191.8,56.45,159.6,1048.16,25.67,0.0,0.0,14665.420000000002,0.0,0.0,0.0,153.17000000000002,-1.7621459846850485e-12
2260,333.17,16113.27,56.99,148.55,918.38,35.51,0.0,0.0,16788.51,0.0,0.0,0.0,817.3600000000001,4.547473508864641e-13
2261,330.73,18432.17,59.54,168.31,794.76,39.45,0.0,0.0,18683.01,0.0,0.0,0.0,1141.95,6.821210263296962e-13
2262,331.62,19231.62,63.71,214.42,654.38,31.01,0.0,0.0,19368.389999999996,0.0,0.0,0.0,1158.37,-9.094947017729282e-13
2263,326.85,19281.52,70.32,200.01,570.25,29.36,0.0,0.0,19299.71,0.0,0.0,0.0,1178.6,-1.3642420526593924e-12
2264,331.22,19144.0,77.19,265.68,680.47,25.21,0.0,0.0,19202.7,0.0,0.0,0.0,1321.0700000000002,-4.547473508864641e-13
2265,330.58,18613.22,83.14,346.51,1031.1,23.53,0.0,0.0,19267.640000000003,0.0,0.0,0.0,1160.44,-1.3642420526593924e-12
2266,330.57,17769.83,85.46,393.23,1342.92,15.41,0.0,0.0,18839.08,0.0,0.0,0.0,1098.34,2.2737367544323206e-13
2267,330.24,17325.63,85.05,437.89,1549.56,13.44,0.0,0.0,18926.65,0.0,0.0,0.0,815.1599999999999,0.0
2268,331.13,16531.31,88.58,501.76,1530.1,4.82,0.0,0.0,18425.41,0.0,0.0,0.0,562.29,9.094947017729282e-13
2269,334.21,16215.37,89.73,494.95,1564.99,5.58,0.0,0.0,18281.9,0.0,0.0,0.0,422.93,2.8421709430404007e-13
2270,335.08,16093.12,90.69,546.83,1577.95,3.69,0.0,0.0,18318.799999999996,0.0,0.0,0.0,328.55999999999995,5.002220859751105e-12
2271,343.99,15835.74,90.4,511.18,1454.31,2.43,0.0,0.0,17821.579999999998,0.0,0.0,0.0,416.47,1.1368683772161603e-12
2272,343.63,15966.96,90.67,540.34,1221.02,3.1,0.0,0.0,17624.969999999998,0.0,0.0,0.0,540.75,0.0
2273,343.6,16325.15,90.63,560.31,1276.32,12.73,0.0,0.0,18553.089999999997,0.0,0.0,0.0,55.64999999999998,5.115907697472721e-12
2274,344.25,15984.35,90.26,562.84,1480.94,19.34,0.0,809.33,19291.309999999998,0.0,0.0,0.0,0.0,3.637978807091713e-12
2275,343.31,14924.99,88.97,586.57,1485.76,28.88,0.0,1833.81,19292.289999999997,0.0,0.0,0.0,0.0,0.0
2276,353.5,13389.08,88.86,579.0,1528.83,40.39,0.0,2101.73,18081.39,0.0,0.0,0.0,0.0,0.0
2277,348.87,12407.84,85.21,558.6,1486.27,37.88,0.0,1908.94,16833.61,0.0,0.0,0.0,0.0,0.0
2278,352.52,12180.39,82.63,517.57,1516.08,37.49,0.0,1775.93,16462.61,0.0,0.0,0.0,0.0,0.0
2279,355.45,12004.9,78.22,454.52,1597.33,51.7,0.0,2051.22,16593.34,0.0,0.0,0.0,0.0,0.0
2280,355.0,11490.2,75.56,450.26,1537.19,54.34,0.0,1969.54,15932.09,0.0,0.0,0.0,0.0,0.0
2281,353.91,11604.53,74.39,411.55,1551.98,54.6,0.0,1866.64,15917.599999999999,0.0,0.0,0.0,0.0,0.0
2282,353.58,11673.39,73.48,378.1,1422.03,40.33,0.0,1767.38,15708.289999999999,0.0,0.0,0.0,0.0,0.0
2283,354.86,12383.91,72.02,328.99,912.11,35.94,0.0,803.49,14891.32,0.0,0.0,0.0,0.0,0.0
2284,355.96,15244.19,71.17,287.47,305.04,43.21,0.0,151.26,16458.3,0.0,0.0,0.0,0.0,0.0
2285,357.67,17867.97,68.79,218.64,0.0,47.22,0.0,431.62,18769.18,222.73,0.0,0.0,0.0,-4.263256414560601e-13
2286,358.16,18509.65,66.75,199.08,65.97,48.09,0.0,649.98,19897.680000000004,0.0,0.0,0.0,0.0,0.0
2287,354.46,17537.18,65.38,153.74,537.0,44.58,0.0,628.69,19321.030000000002,0.0,0.0,0.0,0.0,0.0
2288,355.6,16683.99,65.71,124.29,1032.79,38.44,0.0,841.97,19142.790000000005,0.0,0.0,0.0,0.0,-3.637978807091713e-12
2289,357.29,15528.73,64.81,106.78,1526.78,36.39,0.0,902.81,18523.589999999997,0.0,0.0,0.0,0.0,3.637978807091713e-12
2290,354.66,14576.33,64.74,74.01,1510.62,37.21,0.0,1474.8,18092.37,0.0,0.0,0.0,0.0,0.0
2291,352.01,13731.24,61.7,97.2,1343.21,35.51,0.0,2118.7,17739.57,0.0,0.0,0.0,0.0,0.0
2292,358.85,12887.34,65.28,118.53,991.18,16.3,0.0,2163.85,16601.33,0.0,0.0,0.0,0.0,0.0
2293,354.69,12942.99,65.3,155.43,736.02,5.43,0.0,2129.75,16389.61,0.0,0.0,0.0,0.0,0.0
2294,358.47,13085.2,65.42,218.53,326.45,0.0,0.0,1691.72,15738.3,0.0,7.49,0.0,0.0,1.6004975122996257e-12
2295,355.93,13730.54,67.65,174.98,127.2,0.0,0.0,1631.25,16069.710000000001,0.0,17.84,0.0,0.0,1.4566126083082054e-13
2296,356.39,13936.78,69.23,189.91,69.04,0.0,0.0,554.54,15147.88,0.0,28.01,0.0,0.0,2.1671553440683056e-13
2297,359.59,15012.06,71.93,225.36,413.12,0.0,0.0,357.23,16420.07,0.0,19.22,0.0,0.0,1.1652900866465643e-12
2298,359.59,15266.29,69.56,302.69,1017.92,0.0,0.0,1091.89,18105.11,0.0,2.83,0.0,0.0,1.7461587731304462e-12
2299,360.46,13814.29,74.41,467.26,1203.29,19.34,0.0,1717.59,17656.64,0.0,0.0,0.0,0.0,0.0
2300,357.54,12606.55,78.49,551.28,1356.16,51.52,0.0,2418.97,17420.510000000002,0.0,0.0,0.0,0.0,0.0
2301,358.87,11321.52,83.69,601.56,1265.09,49.53,0.0,2065.52,15745.78,0.0,0.0,0.0,0.0,0.0
2302,357.44,11271.43,82.3,573.67,1293.73,47.49,0.0,2571.53,16197.590000000002,0.0,0.0,0.0,0.0,-1.8189894035458565e-12
2303,362.85,10556.07,84.61,537.27,1307.88,45.13,0.0,2554.43,15448.240000000002,0.0,0.0,0.0,0.0,0.0
2304,359.5,10408.05,85.32,505.04,1299.68,49.49,0.0,2496.45,15203.529999999999,0.0,0.0,0.0,0.0,0.0
2305,360.97,10436.51,85.65,544.83,1338.54,51.38,0.0,2400.4,15218.279999999999,0.0,0.0,0.0,0.0,0.0
2306,360.89,10526.93,85.82,561.8,1303.05,50.8,0.0,2428.36,15317.649999999998,0.0,0.0,0.0,0.0,0.0
2307,362.96,10629.73,85.61,521.56,1281.89,59.71,0.0,2854.77,15796.23,0.0,0.0,0.0,0.0,0.0
