,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
0,0.0,454.48,5995.28,299.33,2585.63,248.12,3828.7,0.0,1132.82,0.0,0.0,0.0,13387.44,719.23,0.0,2.35,3.74,431.6,0.0
1,0.0,454.79,5860.32,289.95,2416.35,250.4,3982.8,0.0,1205.49,0.0,0.0,0.0,12887.19,735.26,0.0,232.46,173.49,431.7,-2.2737367544323206e-13
2,0.0,454.31,5781.56,289.89,2329.71,250.82,4083.11,0.0,1239.79,0.0,0.0,0.0,12558.440000000002,819.34,0.0,377.81,249.4,424.2,-2.2737367544323206e-13
3,0.0,454.77,5883.23,290.01,2356.53,253.93,4089.19,0.0,1259.27,0.0,0.0,0.0,12480.640000000001,832.71,0.0,466.6,371.58,435.4,9.094947017729282e-13
4,0.0,453.8,5878.13,290.11,2286.76,255.78,4218.48,0.0,1238.68,0.0,0.0,0.0,12590.0,806.28,0.0,427.99,358.27,439.2,-2.2737367544323206e-13
5,0.0,453.54,5788.85,290.11,2184.86,254.73,4243.45,0.0,1285.97,0.0,0.0,0.0,12857.28,768.35,0.0,232.84,199.24,443.8,-4.547473508864641e-13
6,0.0,452.95,5782.75,289.73,2162.58,252.72,4236.39,0.0,1148.08,0.0,0.0,0.0,12861.789999999999,670.45,0.0,89.9,241.36,461.7,-2.2737367544323206e-13
7,0.0,453.72,5865.01,306.96,2185.57,253.28,4209.57,0.0,1097.56,0.0,0.0,0.0,12948.58,610.94,0.0,141.2,191.95,479.0,0.0
8,0.0,453.49,6210.05,323.04,2633.8,254.19,4093.78,0.0,1130.8,0.0,0.0,0.0,13551.71,625.6,0.0,272.93,185.41,463.5,2.2737367544323206e-12
9,0.0,454.25,6165.61,336.08,2743.14,254.72,4003.52,0.0,1117.68,0.0,0.0,0.0,13940.91,665.67,0.0,2.41,0.21,465.8,2.2737367544323206e-13
10,0.0,454.59,6104.82,445.84,2654.09,254.69,3994.2,0.0,1121.03,0.0,0.0,0.0,13888.95,653.71,0.0,0.0,0.0,486.6,-4.547473508864641e-13
11,0.0,453.85,6135.59,486.93,2878.98,254.75,4014.58,0.0,1072.91,0.04,0.0,0.0,14259.93,597.0,0.0,0.0,0.0,440.7,6.821210263296962e-13
12,0.0,453.86,6278.5,549.32,3325.76,255.42,3838.25,0.0,885.31,0.11,0.0,0.0,14718.05,532.48,0.0,0.0,0.0,336.0,-4.547473508864641e-13
13,0.0,454.34,6297.42,587.05,3558.48,256.47,3501.34,0.0,979.39,0.0,1.1,0.0,14732.72,612.77,0.0,0.0,0.0,290.1,7.958078640513122e-13
14,0.0,455.6,6541.16,541.23,3622.01,258.24,3218.6,0.0,1057.61,0.0,182.4,0.0,14870.550000000001,721.8,0.0,0.0,0.0,284.5,-6.821210263296962e-13
15,0.0,512.37,7191.31,609.08,3863.79,259.27,2914.72,0.0,1116.12,12.48,499.1,0.0,16066.509999999998,642.53,0.0,0.0,0.0,269.2,-4.547473508864641e-13
16,0.0,547.49,6915.48,583.24,3745.3,257.62,2963.29,0.0,950.85,481.07,597.4,0.0,16473.48,350.46,0.0,0.0,0.0,217.8,-1.5916157281026244e-12
17,0.0,549.43,6763.8,571.6,3791.6,257.78,2941.97,0.0,1065.6,486.48,597.4,0.0,16472.52,338.04,0.0,0.0,0.0,215.1,-5.684341886080801e-13
18,0.0,547.95,6894.3,517.99,3912.55,260.45,2802.28,0.0,998.41,486.53,597.4,0.0,16537.34,295.12,0.0,0.0,0.0,185.4,4.547473508864641e-13
19,0.0,548.39,6939.87,507.22,3960.5,263.31,2656.4,0.0,889.48,486.81,597.5,0.0,16156.75,430.53,0.0,0.0,0.0,262.2,-4.547473508864641e-13
20,0.0,550.43,6566.69,464.92,3588.1,266.56,2582.4,0.0,923.62,486.7,597.5,0.0,15450.369999999999,370.55,0.0,0.0,0.0,206.0,-6.821210263296962e-13
21,0.0,550.79,6373.19,329.87,3335.28,272.49,2449.11,0.0,881.51,478.28,597.5,0.0,14711.470000000001,404.95,0.0,0.0,0.0,151.6,-6.821210263296962e-13
22,0.0,548.66,6451.82,316.53,2996.13,276.57,2370.95,0.0,741.51,62.0,483.7,0.0,13713.65,393.82,0.0,0.0,0.0,140.4,-6.821210263296962e-13
23,0.0,548.89,6568.26,314.65,2912.05,279.92,2289.74,0.0,823.67,0.38,26.7,0.0,12956.79,626.17,0.0,0.0,0.0,181.3,-6.821210263296962e-13
24,0.0,549.76,6748.25,314.46,2692.94,280.99,1987.18,0.0,738.0,0.11,0.0,0.0,12609.74,565.75,0.0,0.0,0.0,136.2,6.821210263296962e-13
25,0.0,551.02,6841.84,314.35,2810.95,280.34,1769.16,0.0,631.29,0.0,0.0,0.0,12552.76,517.39,0.0,0.0,0.0,128.8,4.547473508864641e-13
26,0.0,551.36,6913.58,314.4,2956.69,279.89,1605.09,0.0,565.82,0.0,0.0,0.0,12620.669999999998,456.66,0.0,0.0,0.0,109.5,-2.2737367544323206e-13
27,0.0,551.82,7113.61,314.25,3189.68,278.22,1493.53,0.0,715.97,0.0,0.0,0.0,12894.979999999998,562.7,0.0,0.0,0.0,199.4,3.410605131648481e-13
28,0.0,552.43,7561.43,314.21,3638.81,275.64,1370.55,0.0,981.14,0.0,0.4,0.0,13701.899999999996,719.41,0.0,0.0,0.0,273.3,9.094947017729282e-13
29,0.0,575.9,8522.53,328.08,4712.33,273.78,1147.1,0.0,1133.82,0.0,173.2,0.0,15837.93,708.51,0.0,0.0,0.0,320.3,1.3642420526593924e-12
30,0.0,638.31,9220.78,375.39,5309.99,266.81,1178.91,0.0,1151.55,1.0,529.8,0.0,17635.53,715.51,0.0,0.0,0.0,321.5,-1.5916157281026244e-12
31,0.0,635.54,9288.98,422.82,5427.21,253.49,1290.26,0.0,1144.84,296.12,597.4,0.0,18666.96,499.2,0.0,0.0,0.0,190.5,6.821210263296962e-13
32,0.0,635.01,9390.32,480.33,5772.3,257.55,1246.95,0.0,991.31,487.31,597.4,0.0,19341.53,347.75,0.0,0.0,0.0,169.2,6.821210263296962e-13
33,0.0,634.72,9577.29,589.61,5966.5,256.75,1070.03,0.0,821.18,486.77,597.4,0.0,19567.31,268.14,0.0,0.0,0.0,164.8,-1.3073986337985843e-12
34,0.0,632.73,9907.28,603.07,5988.68,255.55,821.46,0.0,906.4,486.94,597.4,0.0,19691.780000000002,318.03,0.0,0.0,0.0,189.7,-3.979039320256561e-13
35,0.0,633.13,10248.73,518.6,5913.16,260.94,709.99,0.0,1014.2,487.33,597.5,0.0,19768.749999999996,437.53,0.0,0.0,0.0,177.3,1.8189894035458565e-12
36,0.0,633.45,10298.15,674.46,6009.73,275.46,693.14,0.0,1114.41,487.46,597.6,0.0,20160.88,480.38,0.0,0.0,0.0,142.6,-4.547473508864641e-13
37,0.0,672.03,10206.89,552.0,5995.53,272.24,750.66,0.0,1066.99,487.49,597.6,0.0,20000.08,426.15,0.0,0.0,0.0,175.2,-1.3642420526593924e-12
38,0.0,677.95,10316.98,458.02,6054.73,262.04,862.54,0.0,1051.35,486.65,597.6,0.0,20110.170000000002,476.59,0.0,0.0,0.0,181.1,-1.2505552149377763e-12
39,0.0,676.76,10784.33,698.61,6115.75,262.53,990.13,0.0,1106.75,486.69,597.6,0.0,20999.690000000002,467.66,0.0,0.0,0.0,251.8,-9.094947017729282e-13
40,0.0,678.31,10799.16,637.02,6102.52,264.07,1008.39,0.0,1007.43,486.5,597.7,0.0,20951.930000000004,407.77,0.0,0.0,0.0,221.4,-1.7053025658242404e-12
41,0.0,681.29,10582.18,508.97,6105.83,267.36,1053.06,0.0,1027.3,486.57,597.6,0.0,20685.710000000003,404.55,0.0,0.0,0.0,219.9,6.821210263296962e-13
42,0.0,682.47,10493.78,422.8,6109.76,271.1,1076.31,0.0,1136.38,486.56,597.6,0.0,20544.41,511.45,0.0,0.0,0.0,220.9,-1.4779288903810084e-12
43,0.0,683.12,9986.64,411.92,5971.85,271.77,1043.44,0.0,1232.25,487.47,597.7,0.0,19973.869999999995,482.09,0.0,0.0,0.0,230.2,9.094947017729282e-13
44,0.0,681.21,9026.84,377.8,5770.62,273.77,1048.75,0.0,1154.44,486.68,597.6,0.0,18798.6,381.71,0.0,0.0,0.0,237.4,5.684341886080801e-13
45,0.0,648.29,8290.1,448.38,5169.86,273.82,1035.63,0.0,1177.56,487.03,597.5,0.0,17467.67,385.8,0.0,0.0,0.0,274.7,0.0
46,0.0,646.53,8078.66,351.35,4249.87,273.8,1078.8,0.0,1241.19,486.21,597.6,0.0,16242.16,445.85,0.0,0.0,0.0,316.0,-1.4779288903810084e-12
47,0.0,645.41,7857.85,304.05,3618.33,272.72,1096.54,0.0,1399.32,372.4,595.1,0.0,15167.669999999996,605.55,0.0,0.0,0.0,388.5,1.1368683772161603e-12
48,0.0,645.51,7817.96,304.25,3568.85,271.31,1132.88,0.0,1364.69,154.85,461.7,0.0,14654.129999999997,676.37,0.0,0.0,0.0,391.5,9.094947017729282e-13
49,0.0,645.93,7743.91,304.13,3566.3,270.17,1173.36,0.0,1273.03,46.54,369.2,0.0,14315.680000000002,652.59,0.0,0.0,0.0,424.3,-6.821210263296962e-13
50,0.0,645.45,7750.9,304.15,3493.69,268.9,1431.21,0.0,1235.43,0.0,354.3,0.0,14409.919999999998,628.31,0.0,0.0,0.0,445.8,6.821210263296962e-13
51,0.0,644.95,7775.3,304.24,3578.88,267.31,1641.75,0.0,1135.73,1.83,348.4,0.0,14729.55,568.34,0.0,0.0,0.0,400.5,1.1368683772161603e-13
52,0.0,644.88,7879.7,303.64,3534.77,266.97,1982.02,0.0,1125.97,125.91,470.1,0.0,15465.83,500.83,0.0,0.0,0.0,367.3,-7.958078640513122e-13
53,0.0,662.2,8330.87,301.39,4459.8,268.59,2463.61,0.0,1045.54,485.07,597.7,0.0,18012.770000000004,274.3,0.0,0.0,0.0,327.7,0.0
54,0.0,700.83,8689.34,373.4,5167.33,274.87,3177.33,0.0,1043.75,486.56,597.7,0.0,19904.260000000002,251.55,0.0,0.0,0.0,355.3,-1.4779288903810084e-12
55,0.0,701.31,8896.78,464.31,5023.46,277.46,3743.15,0.0,944.66,486.51,597.6,0.0,20581.54,235.8,0.0,0.0,0.0,317.9,6.821210263296962e-13
56,0.0,738.11,9115.61,523.23,4799.38,281.21,4065.51,0.0,947.61,486.68,597.6,0.0,20958.370000000003,278.57,0.0,0.0,0.0,318.0,-2.2737367544323206e-13
57,0.0,903.05,8941.06,593.13,4465.46,287.03,4299.13,0.0,1033.75,486.97,597.5,0.0,21014.429999999997,295.75,0.0,0.0,0.0,296.9,1.4779288903810084e-12
58,0.0,1116.86,8885.04,748.73,4350.46,290.8,4488.0,0.0,1064.9,486.94,597.4,0.0,21418.77,303.06,0.0,0.0,0.0,307.3,5.684341886080801e-13
59,0.0,1149.91,8827.11,693.3,4606.98,286.47,4518.35,0.0,1076.82,486.96,597.5,0.0,21541.48,370.82,0.0,0.0,0.0,331.1,-1.8189894035458565e-12
60,0.0,1144.48,8875.23,710.63,4938.23,281.97,4378.0,0.0,1104.56,486.96,597.4,0.0,21789.98,387.88,0.0,0.0,0.0,339.6,-4.547473508864641e-13
61,0.0,1296.37,8803.73,503.75,5035.49,277.31,4144.76,0.0,1164.29,486.16,597.4,0.0,21537.789999999994,397.57,0.0,0.0,0.0,373.9,1.1368683772161603e-12
62,0.0,1298.78,8806.47,408.14,5502.5,270.45,3941.73,0.0,1115.81,486.84,597.5,0.0,21617.370000000003,435.15,0.0,0.0,0.0,375.7,-1.3642420526593924e-12
63,0.0,1324.15,9075.27,531.45,5966.55,274.32,3891.91,0.0,1075.07,487.14,597.5,0.0,22322.440000000002,513.92,0.0,0.0,0.0,387.0,-1.7053025658242404e-12
64,0.0,1328.59,8904.82,714.52,5859.31,280.19,3850.1,0.0,1213.45,487.13,597.4,0.0,22347.469999999998,513.54,0.0,0.0,0.0,374.5,9.094947017729282e-13
65,0.0,1330.26,8764.48,931.7,5625.48,283.63,3637.96,0.0,1274.29,487.2,597.4,0.0,22073.519999999997,436.28,0.0,0.0,0.0,422.6,1.0231815394945443e-12
66,0.0,1330.62,8811.98,1167.75,5381.3,281.44,3493.69,0.0,1189.5,487.71,597.5,0.0,21954.369999999995,382.52,0.0,0.0,0.0,404.6,-1.0231815394945443e-12
67,0.0,1329.52,8725.97,1080.02,4889.67,280.55,3481.47,0.0,1147.73,485.91,597.5,0.0,21262.77,363.97,0.0,0.0,0.0,391.6,-3.410605131648481e-13
68,0.0,1324.92,8424.77,624.03,4053.57,281.07,3481.54,0.0,1085.9,483.24,597.5,0.0,19705.870000000003,253.97,0.0,0.0,0.0,396.7,-1.7053025658242404e-12
69,0.0,1281.38,7852.96,443.5,3765.11,282.57,3593.01,0.0,1118.01,190.66,575.5,0.0,18324.899999999998,359.4,0.0,0.0,0.0,418.4,-6.821210263296962e-13
70,0.0,1214.81,7405.0,334.31,3960.31,283.37,3671.62,0.0,1012.16,0.37,27.0,0.0,16906.53,606.42,0.0,0.0,0.0,396.0,-1.7053025658242404e-12
71,0.0,889.68,6921.21,300.91,3780.2,284.6,3866.82,0.0,990.83,0.0,0.0,0.0,16002.3,659.64,0.0,0.0,1.51,370.8,6.821210263296962e-13
72,0.0,861.65,6889.9,295.74,3761.72,280.39,3952.51,0.0,1026.39,0.0,0.0,0.0,15906.449999999999,650.03,0.0,0.12,120.1,391.6,4.547473508864641e-13
73,0.0,867.82,6943.9,295.8,3959.57,276.67,4021.75,0.0,1045.02,0.0,0.0,0.0,16023.049999999997,633.62,0.0,50.24,303.12,400.5,1.3642420526593924e-12
74,0.0,868.89,7061.69,295.8,3914.16,276.83,4084.69,0.0,926.61,0.0,0.0,0.0,16137.099999999995,529.11,0.0,50.18,317.58,394.7,3.410605131648481e-12
75,0.0,858.56,7059.41,295.76,3797.93,276.68,4262.73,0.0,853.69,0.0,0.0,0.0,16355.569999999998,509.15,0.0,0.25,138.89,400.9,4.547473508864641e-13
76,0.0,858.73,7238.28,296.83,4048.82,275.8,4344.29,0.0,844.05,0.0,0.0,0.0,16749.899999999998,455.22,0.0,0.0,338.68,363.0,1.3642420526593924e-12
77,0.0,914.89,7742.37,312.05,4774.44,273.64,4418.09,0.0,861.07,0.0,0.0,0.0,18455.44,463.36,0.0,0.06,11.89,365.8,5.684341886080801e-13
78,0.0,1023.44,8221.75,368.18,5400.31,273.55,4486.38,0.0,909.15,0.86,331.7,0.0,20114.36,563.36,0.0,0.0,0.0,337.6,-9.094947017729282e-13
79,0.0,1037.21,8518.48,477.55,4986.61,270.11,4474.16,0.0,1097.16,419.08,577.6,0.0,20837.489999999998,576.97,0.0,0.0,0.0,443.5,1.1368683772161603e-12
80,0.0,946.41,9038.04,499.15,5204.43,269.51,4302.84,0.0,1017.63,486.01,597.7,0.0,21058.24,746.98,0.0,0.0,0.0,556.5,-4.547473508864641e-13
81,0.0,937.66,9021.68,577.5,5379.01,267.95,4255.85,0.0,961.02,485.9,597.6,0.0,21060.59,823.28,0.0,0.0,0.0,600.3,1.8189894035458565e-12
82,0.0,1029.3,9027.07,569.07,5605.9,266.73,4031.19,0.0,894.93,485.99,597.5,0.0,21203.69,764.59,0.0,0.0,0.0,539.4,1.5916157281026244e-12
83,0.0,1020.94,9147.26,604.47,5700.29,266.16,3808.63,0.0,933.8,486.08,597.6,0.0,21306.01,766.12,0.0,0.0,0.0,493.1,1.1368683772161603e-12
84,0.0,1161.58,9184.06,667.53,5851.79,263.29,3618.45,0.0,876.35,485.59,597.6,0.0,21471.56,796.48,0.0,0.0,0.0,438.2,2.2737367544323206e-13
85,0.0,1039.03,9247.77,491.13,5944.28,263.37,3213.23,0.0,986.69,485.6,597.5,0.0,21236.629999999997,635.27,0.0,0.0,0.0,396.7,1.1368683772161603e-12
86,0.0,1136.36,9258.86,448.76,5970.64,262.97,2972.67,0.0,986.51,485.37,597.6,0.0,21214.81,560.43,0.0,0.0,0.0,344.5,3.410605131648481e-13
87,0.0,1164.47,9572.62,803.32,6061.67,262.84,2807.64,0.0,988.05,485.28,597.4,0.0,22139.120000000003,332.17,0.0,0.0,0.0,272.0,-1.8189894035458565e-12
88,0.0,1168.46,9634.86,1117.9,5965.54,264.96,2649.09,0.0,805.62,486.08,597.5,0.0,22059.46,327.65,0.0,0.0,0.0,302.9,-6.821210263296962e-13
89,0.0,1130.86,9421.58,1106.3,5912.31,264.4,2655.94,0.0,816.93,485.99,597.5,0.0,21797.819999999996,277.39,0.0,0.0,0.0,316.6,1.5916157281026244e-12
90,0.0,1204.27,9329.78,1008.23,5901.16,263.58,2625.9,0.0,1072.05,485.54,597.5,0.0,21718.960000000006,404.35,0.0,0.0,0.0,364.7,-6.821210263296962e-13
91,0.0,1181.85,9112.03,771.88,5749.96,263.68,2618.93,0.0,1220.74,485.43,597.8,0.0,21124.210000000003,441.19,0.0,0.0,0.0,436.9,2.2737367544323206e-13
92,0.0,1201.41,8933.92,615.67,4597.47,262.77,2678.63,0.0,1086.73,486.03,597.5,0.0,19786.250000000004,267.18,0.0,0.0,0.0,406.7,1.0231815394945443e-12
93,0.0,1126.62,8437.91,483.4,3978.51,262.82,2706.36,0.0,1153.82,486.02,575.9,0.0,18376.670000000002,351.19,0.0,0.0,0.0,483.5,-1.3642420526593924e-12
94,0.0,1114.77,8082.04,394.83,3832.63,262.29,2776.86,0.0,1149.92,437.86,27.3,0.0,17090.830000000005,441.67,0.0,0.0,0.0,546.0,-1.8189894035458565e-12
95,0.0,1117.66,7795.85,313.39,3653.9,262.63,2800.01,0.0,1301.55,5.54,0.0,0.0,15925.11,716.39,0.0,0.0,3.23,605.8,-1.8189894035458565e-12
96,0.0,1116.7,7691.78,309.03,3579.2,263.79,2926.66,0.0,1360.61,0.24,0.0,0.0,15699.22,724.85,0.0,0.0,206.74,617.2,-9.094947017729282e-13
97,0.0,1117.1,7662.63,309.1,3563.86,264.61,3263.15,0.0,1396.28,0.02,0.0,0.0,15857.1,747.86,0.0,0.0,340.49,631.3,-2.2737367544323206e-13
98,0.0,1114.87,7727.44,308.75,3606.1,264.39,3447.9,0.0,1271.6,0.0,0.0,0.0,16049.260000000002,657.88,0.0,71.96,341.05,620.9,-2.7284841053187847e-12
99,0.0,1114.96,7663.4,308.69,3624.84,264.39,3658.56,0.0,1252.89,0.0,0.0,0.0,16274.980000000001,633.15,0.0,0.0,366.9,612.7,-1.8189894035458565e-12
100,0.0,1114.36,7711.64,308.19,3953.67,264.42,3991.74,0.0,1113.01,0.0,0.0,0.0,16865.219999999998,547.99,0.0,65.84,402.38,575.6,1.3642420526593924e-12
101,0.0,1161.81,8124.06,304.13,4544.01,264.44,4233.04,0.0,1183.05,0.0,0.0,0.0,18600.45,613.35,0.0,3.77,13.17,583.8,2.2737367544323206e-13
102,0.0,1154.12,8308.61,364.16,5006.77,265.84,4489.0,0.0,1172.2,1.62,432.6,0.0,20224.489999999998,502.73,0.0,0.0,0.0,467.7,2.2737367544323206e-13
103,0.0,1148.6,8514.52,402.48,5000.2,269.71,4509.91,0.0,1297.95,317.87,482.0,0.0,20795.82,626.92,0.0,0.0,0.0,520.5,-1.8189894035458565e-12
104,0.0,1214.53,8677.22,542.82,4802.42,273.29,4566.55,0.0,1236.07,485.37,596.1,0.0,21164.100000000002,653.37,0.0,0.0,0.0,576.9,4.547473508864641e-13
105,0.0,1233.5,8699.53,560.56,4999.34,269.59,4427.5,0.0,1273.05,485.77,597.4,0.0,21063.97,851.47,0.0,0.0,0.0,630.8,4.547473508864641e-13
106,0.0,1318.75,8765.22,539.94,5115.52,266.38,4412.54,0.0,1315.52,486.76,597.4,0.0,21198.859999999997,981.47,0.0,0.0,0.0,637.7,1.8189894035458565e-12
107,0.0,1328.32,8770.9,709.23,5142.21,263.38,4251.78,0.0,1298.87,487.43,597.3,0.0,21260.87,1004.45,0.0,0.0,0.0,584.1,-9.094947017729282e-13
108,0.0,1412.9,8902.09,960.42,5355.35,263.29,4077.39,0.0,1260.99,487.71,597.4,0.0,21567.54,1141.4,0.0,0.0,0.0,608.6,0.0
109,0.0,1483.24,8875.34,646.89,5657.3,261.76,3870.7,0.0,1049.5,487.93,597.3,0.0,21227.87,1125.39,0.0,0.0,0.0,576.7,0.0
110,0.0,1483.01,9064.16,573.15,5808.53,261.32,3709.77,0.0,805.62,487.34,597.5,0.0,21263.39,1001.21,0.0,0.0,0.0,525.8,-1.5916157281026244e-12
111,0.0,1414.84,9646.8,653.49,5987.03,263.58,3526.58,0.0,807.15,486.81,597.5,0.0,21995.489999999998,919.49,0.0,0.0,0.0,468.8,9.094947017729282e-13
112,0.0,1305.57,9676.73,716.14,6121.36,264.16,3598.44,0.0,574.87,487.07,597.5,0.0,22035.209999999995,868.43,0.0,0.0,0.0,438.2,1.1368683772161603e-12
113,0.0,1328.67,9405.79,540.25,6003.78,268.3,3802.31,0.0,399.02,487.06,597.5,0.0,21726.96,785.32,0.0,0.0,0.0,320.4,1.1368683772161603e-12
114,0.0,1288.09,9377.93,454.43,6012.27,269.82,3682.58,0.0,464.23,487.15,597.5,0.0,21519.500000000004,786.9,0.0,0.0,0.0,327.6,0.0
115,0.0,1211.55,9029.22,441.73,6028.91,270.14,3414.45,0.0,641.84,487.18,597.4,0.0,20855.94,862.48,0.0,0.0,0.0,404.0,-4.547473508864641e-13
116,0.0,1203.96,8584.28,375.91,5539.75,268.79,3107.4,0.0,749.4,487.22,597.4,0.0,19535.690000000006,857.62,0.0,0.0,0.0,520.8,-1.8189894035458565e-12
117,0.0,1138.22,8434.72,502.07,5906.02,268.48,2547.36,0.0,374.97,487.24,232.2,0.0,17971.17,1187.61,0.0,0.0,0.0,732.5,6.821210263296962e-13
118,0.0,1119.39,7789.16,354.43,5462.57,267.02,2211.78,0.0,780.67,202.63,2.6,0.0,16827.25,823.0,0.0,0.0,0.0,540.0,0.0
119,0.0,1073.15,7274.77,318.99,4875.53,267.11,1872.75,0.0,912.99,0.0,0.0,0.0,15699.15,588.06,0.0,0.0,0.18,307.9,1.3642420526593924e-12
120,0.0,1069.56,7262.22,310.93,4721.62,266.3,1613.27,0.0,875.85,0.0,0.0,0.0,15053.150000000003,642.17,0.0,0.0,120.53,303.9,-1.3642420526593924e-12
121,0.0,1069.87,7201.47,311.01,4326.37,265.19,1545.65,0.0,870.7,0.24,0.0,0.0,14601.930000000002,602.45,0.0,0.0,106.82,279.3,-2.2737367544323206e-13
122,0.0,1069.35,7252.25,310.95,4296.91,264.43,1561.54,0.0,929.0,0.24,0.0,0.0,14615.630000000001,616.76,0.0,0.0,164.78,287.5,-9.094947017729282e-13
123,0.0,1068.32,7249.59,310.65,4245.47,263.54,1611.13,0.0,902.25,0.29,0.0,0.0,14574.04,622.93,0.0,0.0,142.47,311.8,6.821210263296962e-13
124,0.0,1067.29,7181.26,310.23,4314.5,261.55,1594.44,0.0,1090.47,0.11,0.0,0.0,14404.55,706.19,0.0,0.0,332.81,376.3,-6.821210263296962e-13
125,0.0,1068.03,7267.3,306.55,4179.79,261.87,1661.35,0.0,1099.5,0.45,0.0,0.0,14445.81,675.6,0.0,0.0,310.73,412.7,6.821210263296962e-13
126,0.0,1107.34,7264.48,328.9,4068.63,264.45,1897.13,0.0,923.06,0.49,0.0,0.0,14418.849999999999,773.57,0.0,0.0,180.66,481.4,9.094947017729282e-13
127,0.0,1154.63,7385.6,348.61,4121.52,265.87,2041.89,0.0,795.49,0.49,6.5200000000000005,0.0,14767.150000000001,853.57,0.0,0.0,0.0,499.9,-6.821210263296962e-13
128,0.0,1429.49,7588.8,481.5,4944.14,262.89,1983.18,0.0,369.69,1.47,395.8,0.0,15639.28,1181.38,0.0,0.0,0.0,636.3,-1.5916157281026244e-12
129,0.0,1259.41,7935.41,549.44,5453.12,264.13,1683.38,0.0,217.44,173.44,596.6,0.0,16236.09,1252.38,0.0,0.0,0.0,643.9,-1.3642420526593924e-12
130,0.0,1440.29,8157.18,486.76,5557.19,264.23,1389.34,0.0,123.61,482.26,597.7,0.0,16563.66,1274.2,0.0,0.0,0.0,660.7,1.3642420526593924e-12
131,0.0,1267.88,8427.67,432.8,5806.23,264.0,1092.45,0.0,58.85,485.99,597.7,0.0,16633.74,1159.33,0.0,0.0,0.0,640.5,-1.8189894035458565e-12
132,0.0,1530.32,8320.44,358.79,5717.09,263.36,1043.59,0.0,47.75,485.93,597.6,0.0,16775.52,1045.85,0.0,0.0,0.0,543.5,-1.3642420526593924e-12
133,0.0,1291.48,8387.11,354.16,5872.72,264.07,804.35,0.0,0.0,485.98,597.5,0.0,16440.35,1059.97,51.75,0.0,0.0,505.3,4.547473508864641e-13
134,0.0,1500.19,8124.21,437.55,5772.13,268.94,736.98,0.0,0.0,485.67,597.6,0.0,16403.37,1065.22,7.780000000000001,0.0,0.0,446.9,1.3642420526593924e-12
135,0.0,1270.58,8249.81,587.82,5902.21,271.34,741.22,0.0,303.13,454.54,597.6,0.0,17465.81,620.04,0.0,0.0,0.0,292.4,-1.2505552149377763e-12
136,0.0,1288.78,8424.25,1028.2,5957.26,269.73,734.34,0.0,12.1,442.2,597.6,0.0,17585.260000000002,805.5,0.0,0.0,0.0,363.7,6.821210263296962e-13
137,0.0,1297.58,8331.06,1225.57,5663.69,272.2,761.19,0.0,0.0,485.99,597.6,0.0,17362.229999999996,747.7,293.75,0.0,0.0,231.2,1.3642420526593924e-12
138,0.0,1235.81,8206.99,1232.52,5518.06,278.41,819.6,0.0,92.72,485.97,597.6,0.0,17422.49,746.99,0.0,0.0,0.0,298.2,-1.3642420526593924e-12
139,0.0,902.28,8033.97,1199.97,5085.3,278.95,832.22,0.0,439.17,485.87,597.6,0.0,17109.670000000002,534.46,0.0,0.0,0.0,211.2,-2.2737367544323206e-13
140,0.0,882.16,7734.5,875.67,4538.46,277.23,913.66,0.0,637.15,485.04,592.1,0.0,16436.050000000003,363.82,0.0,0.0,0.0,136.1,-1.7053025658242404e-12
141,0.0,881.91,7500.52,530.75,4725.38,275.43,1054.79,0.0,692.29,318.95,462.1,0.0,15729.240000000002,483.18,0.0,0.0,0.0,229.7,1.0231815394945443e-12
142,0.0,859.09,7488.19,337.84,3937.36,272.56,1285.57,0.0,738.4,431.77,80.4,0.0,14821.159999999998,370.82,0.0,0.0,0.0,239.2,4.547473508864641e-13
143,0.0,854.14,7317.01,313.2,3192.87,271.86,1306.88,0.0,958.51,415.85,83.1,0.0,13970.360000000002,410.66,0.0,0.0,0.0,332.4,-4.547473508864641e-13
144,0.0,853.36,7342.97,302.68,3250.25,269.73,1432.99,0.0,970.54,139.13,0.0,0.0,13659.0,543.85,0.0,0.0,0.0,358.8,-4.547473508864641e-13
145,0.0,854.73,7396.69,293.75,3263.67,269.21,1524.89,0.0,993.75,0.65,0.0,0.0,13636.93,626.81,0.0,0.0,0.0,333.6,-1.9326762412674725e-12
146,0.0,855.21,7375.76,293.65,3213.22,267.75,1642.06,0.0,811.59,0.0,0.0,0.0,13619.76,546.28,0.0,0.0,0.0,293.2,-4.547473508864641e-13
147,0.0,854.58,7358.45,293.55,3187.04,269.69,1648.77,0.0,785.66,0.09,0.0,0.0,13604.02,505.81,0.0,0.0,0.0,288.0,-4.547473508864641e-13
148,0.0,855.5,7464.56,291.38,3369.0,269.53,1540.09,0.0,974.94,0.42,0.0,0.0,13823.53,591.39,0.0,0.0,0.0,350.5,1.2505552149377763e-12
149,0.0,880.58,7520.14,288.99,3514.56,271.91,1407.67,0.0,1024.25,0.27,0.0,0.0,13861.57,688.7,0.0,0.0,0.0,358.1,9.094947017729282e-13
