,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> GB,NL -> GB,demand,GB -> FR,GB -> NL,mismatch
1663,1371.0,14903.0,1764.0,204.0,6518.0,82.0,278.0,230.0,1170.0,1509.0,1021.83,29050.830000000005,0.0,0.0,-3.637978807091713e-12
1664,1366.0,15874.0,2315.0,542.0,6529.0,82.0,1099.0,248.0,1080.0,1509.0,1021.51,31665.510000000002,0.0,0.0,0.0
1665,1372.0,16890.0,3555.0,708.0,6520.0,82.0,2060.0,222.0,1036.0,1508.0,1021.61,34974.61,0.0,0.0,0.0
1666,1368.0,17288.0,4235.0,610.0,6526.0,82.0,3050.0,267.0,1066.0,1509.0,1022.66,37023.66,0.0,0.0,0.0
1667,1368.0,17433.0,4137.0,662.0,6528.0,82.0,3290.0,447.0,1124.0,1509.0,1022.86,37602.86,0.0,0.0,0.0
1668,1371.0,18046.0,4042.0,655.0,6526.0,82.0,2855.0,584.0,1168.0,1509.0,1022.81,37860.81,0.0,0.0,0.0
1669,1371.0,18137.0,4269.0,490.0,6340.0,82.0,2552.0,573.0,1113.0,1509.0,1022.9,37458.9,0.0,0.0,0.0
1670,1372.0,18277.0,4216.0,587.0,6332.0,82.0,1865.0,378.0,1103.0,1510.0,1022.71,36744.71,0.0,0.0,0.0
1671,1372.0,18189.0,4416.0,506.0,6338.0,82.0,1300.0,458.0,1217.0,1509.0,1022.62,36409.62,0.0,0.0,0.0
1672,1370.0,18362.0,5048.0,494.0,6496.0,82.0,638.0,562.0,1338.0,1509.0,1022.69,36921.69,0.0,0.0,0.0
1673,1371.0,19052.0,5232.0,1092.0,6548.0,82.0,105.0,934.0,1405.0,1509.0,1022.84,38352.84,0.0,0.0,0.0
1674,1370.0,19828.0,5423.0,1993.0,6548.0,82.0,6.0,1204.0,1555.0,1508.0,1022.96,40539.96,0.0,0.0,0.0
1675,1302.0,19846.0,5014.0,2023.0,6542.0,82.0,0.0,1377.0,1612.0,1508.0,1023.16,40329.16,0.0,0.0,0.0
1676,1266.0,19360.0,4660.0,1060.0,6537.0,82.0,0.0,1307.0,1603.0,1508.0,1023.3,38406.3,0.0,0.0,0.0
1677,1284.0,17652.0,4112.0,796.0,6546.0,82.0,0.0,1324.0,1418.0,1509.0,1022.87,35745.87,0.0,0.0,0.0
1678,1332.0,15780.0,2599.0,550.0,6546.0,82.0,0.0,1311.0,1417.0,1508.0,1022.94,32147.94,0.0,0.0,0.0
1679,1367.0,14292.0,1683.0,186.0,6548.0,82.0,0.0,1362.0,1333.0,1508.0,1022.85,29383.85,0.0,0.0,0.0
1680,1366.0,13693.0,1786.0,84.0,6429.0,82.0,0.0,1454.0,1266.0,1508.0,1022.88,28690.88,0.0,0.0,0.0
1681,1366.0,13934.0,1876.0,84.0,6343.0,82.0,0.0,1481.0,1173.0,1508.0,1023.02,28870.02,0.0,0.0,0.0
1682,1366.0,13106.0,1825.0,86.0,6348.0,82.0,0.0,1539.0,1164.0,1508.0,1023.31,28047.31,0.0,0.0,0.0
1683,1372.0,12528.0,1768.0,85.0,6472.0,82.0,0.0,1663.0,1197.0,1508.0,1023.68,27698.68,0.0,0.0,0.0
1684,1367.0,11640.0,1704.0,99.0,6540.0,82.0,0.0,1955.0,1371.0,1508.0,1024.38,27290.38,0.0,0.0,0.0
1685,1362.0,12213.0,1819.0,98.0,6544.0,82.0,3.0,1932.0,1424.0,1508.0,1024.63,28009.63,0.0,0.0,0.0
1686,1366.0,15204.0,2558.0,168.0,6542.0,82.0,5.0,1797.0,1488.0,1508.0,1024.59,31742.59,0.0,0.0,0.0
1687,1370.0,19665.0,3659.0,527.0,6535.0,82.0,135.0,1869.0,1585.0,1507.0,472.58,37406.58,0.0,0.0,0.0
1688,1370.0,22159.0,4200.0,694.0,6539.0,82.0,553.0,1824.0,1553.0,1507.0,758.38,41239.38,0.0,0.0,0.0
1689,1368.0,22470.0,4717.0,745.0,6548.0,82.0,927.0,1958.0,1421.0,1507.0,1024.75,42767.75,0.0,0.0,0.0
1690,1362.0,22280.0,5289.0,606.0,6602.0,82.0,1310.0,2072.0,1464.0,1506.0,1025.05,43598.05,0.0,0.0,0.0
1691,1372.0,22079.0,5744.0,649.0,6622.0,82.0,1570.0,1876.0,1602.0,1507.0,1024.85,44127.85,0.0,0.0,0.0
1692,1382.0,22245.0,6084.0,698.0,6610.0,82.0,1525.0,1773.0,1629.0,1507.0,1024.71,44559.71,0.0,0.0,0.0
1693,1378.0,22288.0,6142.0,558.0,6604.0,82.0,1269.0,1588.0,1607.0,1506.0,1024.74,44046.74,0.0,0.0,0.0
1694,1378.0,21978.0,6464.0,515.0,6600.0,82.0,1155.0,1433.0,1566.0,1507.0,952.56,43630.56,0.0,0.0,0.0
1695,1380.0,22145.0,6561.0,505.0,6602.0,82.0,699.0,1285.0,1609.0,1506.0,721.81,43095.81,0.0,0.0,0.0
1696,1382.0,23685.0,6626.0,567.0,6624.0,82.0,372.0,1255.0,1550.0,1507.0,987.25,44637.25,0.0,0.0,0.0
1697,1374.0,24032.0,7335.0,1186.0,6668.0,82.0,88.0,1181.0,1556.0,1507.0,1024.54,46033.54,0.0,0.0,0.0
1698,1368.0,24203.0,8215.0,1630.0,6672.0,82.0,6.0,1238.0,1496.0,1507.0,1024.88,47441.88,0.0,0.0,0.0
1699,1372.0,23469.0,8550.0,1568.0,6671.0,82.0,2.0,1529.0,1443.0,1023.0,1025.07,46734.07,0.0,0.0,0.0
1700,1371.0,21149.0,8541.0,955.0,6673.0,82.0,0.0,1697.0,1402.0,1505.0,1024.79,44399.79,0.0,0.0,0.0
1701,1351.0,17456.0,8303.0,748.0,6674.0,82.0,0.0,1908.0,1384.0,1508.0,1024.62,40438.62,0.0,0.0,0.0
1702,1362.0,14775.0,6687.0,434.0,6688.0,82.0,0.0,1855.0,1367.0,1508.0,1024.6,35782.6,0.0,0.0,0.0
1703,1337.0,11565.0,6501.0,126.0,6689.0,82.0,0.0,1789.0,1383.0,1508.0,1024.22,32004.22,0.0,0.0,0.0
1704,1334.0,10831.0,6589.0,121.0,6687.0,82.0,0.0,1605.0,1436.0,1509.0,1023.81,31217.81,0.0,0.0,0.0
1705,1335.0,10849.0,6578.0,68.0,6692.0,82.0,0.0,1599.0,1480.0,1508.0,1024.54,31215.54,0.0,0.0,0.0
1706,1337.0,9984.0,6520.0,68.0,6698.0,82.0,0.0,1554.0,1370.0,1508.0,1024.79,30145.79,0.0,0.0,0.0
1707,1337.0,9621.0,6537.0,65.0,6726.0,82.0,0.0,1548.0,1284.0,1509.0,1024.84,29733.84,0.0,0.0,0.0
1708,1319.0,9407.0,6531.0,64.0,6758.0,82.0,0.0,1530.0,1253.0,1508.0,1024.75,29476.75,0.0,0.0,0.0
1709,1320.0,10154.0,7028.0,72.0,6800.0,82.0,0.0,1238.0,1225.0,1508.0,1025.3,30452.3,0.0,0.0,0.0
1710,1336.0,12372.0,8236.0,228.0,6826.0,82.0,15.0,1183.0,1221.0,1507.0,1025.56,34031.56,0.0,0.0,0.0
1711,1337.0,17031.0,9201.0,657.0,6832.0,82.0,425.0,833.0,1080.0,1507.0,1025.49,40010.49,0.0,0.0,0.0
1712,1338.0,19043.0,9384.0,757.0,6835.0,82.0,1570.0,574.0,874.0,1023.0,1025.78,42505.78,0.0,0.0,0.0
1713,1338.0,18853.0,9425.0,823.0,6848.0,82.0,2740.0,375.0,792.0,1507.0,1014.37,43797.37,0.0,0.0,0.0
1714,1339.0,18497.0,9382.0,609.0,6882.0,82.0,3825.0,295.0,752.0,1507.0,863.07,44033.07,0.0,0.0,0.0
1715,1338.0,18097.0,9349.0,544.0,6914.0,82.0,4125.0,178.0,796.0,1506.0,798.62,43727.62,0.0,0.0,0.0
1716,1338.0,18197.0,9385.0,471.0,6946.0,82.0,4205.0,103.0,714.0,1507.0,994.33,43942.33,0.0,0.0,0.0
1717,1323.0,17467.0,9375.0,454.0,6953.0,82.0,4336.0,174.0,877.0,1506.0,1026.13,43573.13,0.0,0.0,0.0
1718,1322.0,16901.0,9370.0,465.0,6958.0,82.0,3930.0,150.0,945.0,1508.0,1017.65,42648.65,0.0,0.0,0.0
1719,1334.0,17279.0,9379.0,508.0,6964.0,82.0,3185.0,157.0,1052.0,1508.0,253.4,41701.4,0.0,0.0,0.0
1720,1334.0,18971.0,9668.0,658.0,6959.0,82.0,1875.0,66.0,1107.0,1507.0,536.7,42763.7,0.0,0.0,0.0
1721,1338.0,21128.0,10048.0,1003.0,6962.0,82.0,406.0,38.0,1200.0,1505.0,352.27,44062.27,0.0,0.0,0.0
1722,1336.0,21901.0,10009.0,2295.0,7023.0,82.0,9.0,42.0,1354.0,1505.0,629.65,46185.65,0.0,0.0,0.0
1723,1336.0,21662.0,9896.0,2169.0,7055.0,82.0,6.0,118.0,1729.0,1506.0,820.96,46379.96,0.0,0.0,0.0
1724,1337.0,20982.0,9588.0,877.0,7068.0,82.0,1.0,230.0,2123.0,1505.0,553.52,44346.52,0.0,0.0,0.0
1725,1338.0,16915.0,8801.0,570.0,7070.0,82.0,0.0,404.0,2476.0,1505.0,940.82,40101.82,0.0,0.0,0.0
1726,1337.0,13002.0,7436.0,466.0,7069.0,82.0,0.0,576.0,2759.0,1505.0,944.81,35176.81,0.0,0.0,0.0
1727,1336.0,9565.0,7024.0,152.0,7070.0,82.0,0.0,725.0,3049.0,1505.0,1024.85,31532.85,0.0,0.0,0.0
1728,1335.0,8366.0,6685.0,115.0,7070.0,82.0,0.0,881.0,3408.0,1504.0,1024.84,30470.84,0.0,0.0,0.0
1729,1328.0,7781.0,6392.0,103.0,7074.0,82.0,0.0,1282.0,3680.0,1505.0,1024.65,30251.65,0.0,0.0,0.0
1730,1334.0,7214.0,5750.0,90.0,7109.0,82.0,0.0,1408.0,3933.0,1505.0,1024.52,29449.52,0.0,0.0,0.0
1731,1336.0,6939.0,5371.0,76.0,7220.0,82.0,0.0,1484.0,4305.0,1456.0,974.26,29243.260000000002,0.0,0.0,0.0
1732,1337.0,7082.0,4562.0,75.0,7262.0,82.0,0.0,1378.0,4254.0,1455.0,974.26,28461.260000000002,0.0,0.0,0.0
1733,1336.0,7186.0,4529.0,75.0,7252.0,82.0,0.0,1456.0,4630.0,1354.0,958.56,28858.56,0.0,0.0,0.0
1734,1330.0,8632.0,6796.0,192.0,7245.0,82.0,120.0,1579.0,4852.0,1404.0,129.43,32361.43,0.0,0.0,0.0
1735,1335.0,11051.0,7532.0,787.0,7248.0,82.0,536.0,1721.0,5253.0,1506.0,806.65,37857.65,0.0,0.0,0.0
1736,1334.0,11326.0,7917.0,752.0,7239.0,82.0,1690.0,1979.0,5699.0,1506.0,901.71,40425.71,0.0,0.0,0.0
1737,1338.0,10743.0,8074.0,631.0,6990.0,82.0,2761.0,2212.0,5910.0,1402.0,671.81,40814.81,0.0,0.0,0.0
1738,1338.0,9025.0,7923.0,421.0,6982.0,82.0,3917.0,2466.0,6412.0,1506.0,720.4,40792.4,0.0,0.0,0.0
1739,1336.0,7759.0,7330.0,470.0,7028.0,82.0,4670.0,2726.0,6830.0,1506.0,821.52,40558.52,0.0,0.0,0.0
1740,1336.0,7793.0,6767.0,568.0,7102.0,82.0,1865.0,2945.0,7149.0,1506.0,820.82,37933.82,0.0,0.0,0.0
1741,1335.0,8063.0,7257.0,475.0,6990.0,82.0,3826.0,2890.0,7368.0,1506.0,543.44,40335.44,0.0,0.0,0.0
1742,1334.0,8029.0,7700.0,550.0,6953.0,82.0,2330.0,2965.0,7564.0,1506.0,122.43,39135.43,0.0,0.0,0.0
1743,1336.0,8807.0,7131.0,511.0,7087.0,82.0,1640.0,2939.0,7556.0,1506.0,396.23,38991.23,0.0,0.0,0.0
1744,1338.0,9630.0,7775.0,503.0,7218.0,82.0,731.0,3170.0,7601.0,1507.0,539.84,40094.84,0.0,0.0,0.0
1745,1338.0,10517.0,9116.0,655.0,7225.0,82.0,122.0,3156.0,7426.0,1456.0,287.06,41380.06,0.0,0.0,0.0
1746,1336.0,11627.0,9247.0,746.0,7229.0,82.0,1.0,3291.0,7350.0,1505.0,1012.96,43426.96,0.0,0.0,0.0
1747,1337.0,11491.0,9400.0,804.0,7236.0,82.0,1.0,3403.0,7174.0,1506.0,1024.36,43458.36,0.0,0.0,0.0
1748,1337.0,10000.0,8456.0,680.0,7212.0,82.0,0.0,3445.0,7066.0,1506.0,1024.67,40808.67,0.0,0.0,0.0
1749,1338.0,8497.0,6365.0,636.0,7018.0,82.0,0.0,3482.0,6905.0,1506.0,1024.88,36853.88,0.0,0.0,0.0
1750,1338.0,6477.0,4482.0,488.0,7022.0,82.0,0.0,3441.0,6441.0,1506.0,1022.6,32299.6,0.0,0.0,0.0
1751,1334.0,4859.0,3538.0,159.0,7209.0,82.0,0.0,3416.0,5980.0,1356.0,726.13,28659.13,0.0,0.0,0.0
1752,1335.0,4933.0,3362.0,156.0,7240.0,82.0,0.0,3341.0,5727.0,1354.0,723.69,28253.69,0.0,0.0,0.0
1753,1336.0,5289.0,3212.0,135.0,7230.0,82.0,0.0,3320.0,5720.0,1255.0,723.7,28302.7,0.0,0.0,0.0
1754,1332.0,4629.0,3093.0,172.0,7235.0,82.0,0.0,3393.0,5735.0,1256.0,723.58,27650.58,0.0,0.0,0.0
1755,1338.0,4230.0,3108.0,185.0,7190.0,82.0,0.0,3414.0,5764.0,1255.0,723.4,27289.4,0.0,0.0,0.0
1756,1318.0,4288.0,2876.0,172.0,7002.0,82.0,0.0,3439.0,5649.0,1254.0,724.05,26804.05,0.0,0.0,0.0
1757,1332.0,4865.0,3089.0,179.0,6991.0,82.0,2.0,3467.0,5499.0,1355.0,923.74,27784.739999999998,0.0,0.0,0.0
1758,1334.0,6379.0,4513.0,272.0,7126.0,82.0,6.0,3404.0,5458.0,1506.0,1024.28,31104.28,0.0,0.0,0.0
1759,1337.0,9903.0,5626.0,784.0,7121.0,82.0,189.0,3273.0,5975.0,1507.0,956.48,36753.48,0.0,0.0,0.0
1760,1338.0,11048.0,6627.0,785.0,7117.0,82.0,661.0,3105.0,6541.0,1506.0,904.7,39714.7,0.0,0.0,0.0
1761,1336.0,11462.0,7327.0,656.0,6977.0,82.0,1435.0,2888.0,6667.0,1506.0,823.44,41159.44,0.0,0.0,0.0
1762,1336.0,12170.0,7531.0,613.0,6982.0,82.0,2220.0,2405.0,6597.0,1152.0,923.01,42011.01,0.0,0.0,0.0
1763,1336.0,11689.0,7376.0,653.0,7176.0,83.0,2905.0,2292.0,6700.0,1250.0,923.24,42383.24,0.0,0.0,0.0
1764,1329.0,11536.0,7532.0,861.0,7222.0,83.0,2935.0,1935.0,6483.0,1405.0,874.0,42195.0,0.0,0.0,0.0
1765,1336.0,12469.0,7614.0,744.0,7224.0,82.0,2794.0,1687.0,6266.0,1098.0,440.0,41754.0,0.0,0.0,0.0
1766,1336.0,12482.0,7645.0,597.0,7225.0,82.0,2665.0,1777.0,5980.0,1505.0,113.22,41407.22,0.0,0.0,0.0
1767,1336.0,12620.0,7976.0,656.0,7153.0,82.0,1980.0,1839.0,6005.0,1506.0,0.0,40823.0,0.0,330.0,0.0
1768,1336.0,13381.0,8639.0,772.0,7024.0,82.0,948.0,1998.0,6020.0,1507.0,106.0,41813.0,0.0,0.0,0.0
1769,1331.0,14644.0,8883.0,988.0,7102.0,82.0,216.0,1388.0,4743.0,1203.0,252.0,40832.0,0.0,0.0,0.0
1770,1336.0,15168.0,8936.0,1682.0,7222.0,82.0,11.0,2737.0,6686.0,1199.0,387.0,45446.0,0.0,0.0,0.0
1771,1298.0,15116.0,8879.0,1505.0,7194.0,82.0,0.0,2952.0,6766.0,1505.0,131.0,45428.0,0.0,0.0,0.0
1772,1332.0,13512.0,8673.0,1002.0,7141.0,82.0,0.0,3041.0,6792.0,1506.0,367.0,43448.0,0.0,0.0,0.0
1773,1336.0,11049.0,7680.0,1005.0,6918.0,82.0,0.0,3030.0,6531.0,1506.0,420.0,39557.0,0.0,0.0,0.0
1774,1338.0,8458.0,6241.0,824.0,6742.0,82.0,0.0,2968.0,6333.0,1507.0,500.0,34993.0,0.0,0.0,0.0
1775,1336.0,5937.0,5689.0,278.0,6604.0,82.0,0.0,2839.0,6215.0,1307.0,823.0,31110.0,0.0,0.0,0.0
1776,1307.0,5593.0,6132.0,281.0,6410.0,82.0,0.0,2795.0,5665.0,1307.0,826.0,30398.0,0.0,0.0,0.0
1777,1335.0,6069.0,6185.0,236.0,6462.0,82.0,0.0,2707.0,5688.0,1307.0,825.0,30896.0,0.0,0.0,0.0
1778,1334.0,4969.0,6270.0,191.0,6542.0,82.0,0.0,2575.0,5811.0,1307.0,825.0,29906.0,0.0,0.0,0.0
1779,1329.0,4744.0,6013.0,162.0,6346.0,82.0,0.0,2603.0,5826.0,1307.0,750.0,29162.0,0.0,0.0,0.0
1780,1332.0,4280.0,5707.0,164.0,6340.0,82.0,0.0,2721.0,5751.0,1307.0,749.0,28433.0,0.0,0.0,0.0
1781,1311.0,4576.0,6191.0,192.0,6342.0,82.0,0.0,2816.0,5585.0,1305.0,778.0,29178.0,0.0,0.0,0.0
1782,1335.0,6648.0,7448.0,278.0,6342.0,82.0,41.0,2842.0,5673.0,1505.0,260.0,32454.0,0.0,0.0,0.0
1783,1333.0,10571.0,8053.0,772.0,6341.0,82.0,508.0,2985.0,6199.0,1506.0,0.0,38125.0,0.0,225.0,0.0
1784,1336.0,11594.0,8474.0,980.0,6322.0,82.0,1750.0,3011.0,6667.0,1506.0,0.0,41263.0,0.0,459.0,0.0
1785,1337.0,11917.0,8650.0,867.0,6130.0,82.0,2805.0,2914.0,6763.0,1505.0,0.0,42189.0,0.0,781.0,0.0
1786,1337.0,11518.0,8622.0,842.0,6163.0,82.0,3750.0,2818.0,6780.0,1252.0,0.0,42589.0,0.0,575.0,0.0
1787,1336.0,10827.0,8594.0,843.0,6326.0,82.0,4175.0,2839.0,6739.0,1104.0,0.0,42556.38,0.0,308.62,2.6147972675971687e-12
1788,1338.0,10697.0,8609.0,788.0,6342.0,82.0,4180.0,1458.0,4713.0,1303.0,0.0,39290.0,0.0,220.0,0.0
1789,1332.0,9809.0,8275.0,856.0,6340.0,82.0,4202.0,2841.0,6635.0,1506.0,1.94,41879.94,0.0,0.0,0.0
1790,1320.0,9842.0,8173.0,911.0,6331.0,82.0,3730.0,2650.0,6708.0,1506.0,32.0,41285.0,0.0,0.0,0.0
1791,1320.0,9982.0,8283.0,989.0,6372.0,82.0,2865.0,2423.0,6779.0,1506.0,0.0,40164.0,0.0,437.0,0.0
1792,1284.0,10635.0,8905.0,1318.0,6400.0,82.0,1570.0,1990.0,6758.0,1506.0,118.0,40566.0,0.0,0.0,0.0
1793,1126.0,11982.0,9100.0,1520.0,6423.0,82.0,368.0,1874.0,6783.0,1507.0,566.0,41331.0,0.0,0.0,0.0
1794,1208.0,12639.0,9036.0,2097.0,6463.0,82.0,7.0,2731.0,6943.0,1506.0,459.0,43171.0,0.0,0.0,0.0
1795,1215.0,12528.0,8597.0,1710.0,6464.0,82.0,3.0,3220.0,7409.0,1506.0,414.0,43148.0,0.0,0.0,0.0
1796,1272.0,11819.0,7117.0,669.0,6474.0,82.0,0.0,3419.0,7408.0,1506.0,999.0,40765.0,0.0,0.0,0.0
1797,1272.0,10213.0,4973.0,522.0,6480.0,82.0,0.0,3616.0,7358.0,1505.0,1026.0,37047.0,0.0,0.0,0.0
1798,1272.0,7857.0,4374.0,542.0,6488.0,82.0,0.0,3845.0,7311.0,560.0,1026.0,33357.0,0.0,0.0,0.0
1799,1300.0,4914.0,3773.0,259.0,6488.0,82.0,0.0,3890.0,7332.0,1193.0,931.0,30162.0,0.0,0.0,0.0
1800,1332.0,4438.0,3779.0,156.0,6490.0,82.0,0.0,4060.0,7136.0,1306.0,869.0,29648.0,0.0,0.0,0.0
1801,1336.0,4194.0,4039.0,153.0,6492.0,82.0,0.0,4059.0,7610.0,1307.0,869.0,30141.0,0.0,0.0,0.0
1802,1356.0,3941.0,3522.0,115.0,6498.0,82.0,0.0,4105.0,7551.0,1256.0,869.0,29295.0,0.0,0.0,0.0
1803,1363.0,3178.0,3562.0,95.0,6502.0,82.0,0.0,4197.0,7802.0,1255.0,869.0,28905.0,0.0,0.0,0.0
1804,1386.0,2864.0,3055.0,95.0,6506.0,82.0,0.0,4236.0,7786.0,1257.0,869.0,28136.0,0.0,0.0,0.0
1805,1444.0,3040.0,3086.0,93.0,6508.0,82.0,2.0,4240.0,7678.0,999.0,862.0,28034.0,0.0,0.0,0.0
1806,1466.0,3720.0,3577.0,196.0,6514.0,82.0,3.0,4241.0,7892.0,731.0,868.0,29290.0,0.0,0.0,0.0
1807,1466.0,5267.0,4134.0,523.0,6503.0,82.0,428.0,4249.0,7933.0,0.0,789.0,31131.0,243.0,0.0,0.0
1808,1466.0,7233.0,4644.0,805.0,6507.0,82.0,575.0,4249.0,8451.0,1065.0,559.0,35636.0,0.0,0.0,0.0
1809,1468.0,8638.0,4805.0,824.0,6500.0,82.0,1148.0,4258.0,8792.0,1504.0,980.0,38999.0,0.0,0.0,0.0
1810,1536.0,8921.0,5238.0,810.0,6508.0,82.0,1890.0,4258.0,8762.0,1505.0,921.0,40431.0,0.0,0.0,0.0
1811,1537.0,9266.0,5349.0,649.0,6503.0,82.0,2305.0,4291.0,8894.0,1505.0,1024.0,41405.0,0.0,0.0,0.0
1812,1536.0,9464.0,5269.0,501.0,6499.0,82.0,2485.0,4347.0,9011.0,1505.0,1024.0,41723.0,0.0,0.0,0.0
1813,1534.0,9420.0,5192.0,470.0,6495.0,82.0,2550.0,4358.0,9036.0,1504.0,1024.67,41665.67,0.0,0.0,0.0
1814,1591.0,9531.0,4439.0,513.0,6465.0,82.0,2170.0,4360.0,9048.0,1505.0,1025.0,40729.0,0.0,0.0,0.0
1815,1594.0,9362.0,4884.0,530.0,6472.0,82.0,1505.0,4357.0,8909.0,1504.0,971.0,40170.0,0.0,0.0,0.0
1816,1568.0,10070.0,5688.0,573.0,6474.0,82.0,849.0,4355.0,8665.0,1505.0,544.0,40373.0,0.0,0.0,0.0
1817,1536.0,11803.0,6261.0,1039.0,6464.0,82.0,199.0,4347.0,8191.0,1505.0,453.0,41880.0,0.0,0.0,0.0
1818,1537.0,12412.0,6766.0,1460.0,6470.0,82.0,3.0,4329.0,7624.0,1506.0,931.0,43120.0,0.0,0.0,0.0
1819,1540.0,12696.0,6827.0,1306.0,6489.0,82.0,1.0,4343.0,7362.0,1506.0,873.0,43025.0,0.0,0.0,0.0
1820,1538.0,11592.0,6349.0,596.0,6489.0,82.0,0.0,4285.0,7317.0,1505.0,1024.0,40777.0,0.0,0.0,0.0
1821,1567.0,9194.0,6066.0,588.0,6511.0,82.0,0.0,4294.0,7442.0,1506.0,1025.0,38275.0,0.0,0.0,0.0
1822,1608.0,7120.0,5094.0,455.0,6544.0,82.0,0.0,4248.0,7533.0,1506.0,1024.0,35214.0,0.0,0.0,0.0
1823,1638.0,4899.0,4923.0,145.0,6562.0,82.0,0.0,4309.0,7404.0,1306.0,776.0,32043.999999999996,0.0,0.0,3.637978807091713e-12
1824,1639.0,3676.0,4639.0,411.0,6586.0,82.0,0.0,4291.0,7268.0,1307.0,774.0,30673.0,0.0,0.0,0.0
1825,1632.0,4335.0,5002.0,115.0,6578.0,82.0,0.0,4281.0,7187.0,1307.0,774.0,31293.0,0.0,0.0,0.0
1826,1638.0,4190.0,4548.0,79.0,6594.0,82.0,0.0,4319.0,7288.0,1307.0,774.0,30819.000000000004,0.0,0.0,-3.637978807091713e-12
1827,1640.0,4189.0,3986.0,78.0,6618.0,82.0,0.0,2241.0,5202.0,1283.0,774.0,26093.0,0.0,0.0,0.0
1828,1640.0,3892.0,3669.0,78.0,6618.0,82.0,0.0,4318.0,7011.0,1284.0,734.0,29326.0,0.0,0.0,0.0
1829,1628.0,3713.0,3594.0,83.0,6625.0,82.0,0.0,4303.0,7048.0,1207.0,774.0,29057.000000000004,0.0,0.0,-3.637978807091713e-12
1830,1624.0,3880.0,3616.0,118.0,6630.0,82.0,6.0,4288.0,7004.0,1384.0,874.0,29506.0,0.0,0.0,0.0
1831,1638.0,4899.0,3274.0,132.0,6620.0,82.0,174.0,4329.0,7008.0,1354.0,874.0,30384.0,0.0,0.0,0.0
1832,1638.0,5968.0,3751.0,316.0,6620.0,82.0,449.0,4325.0,7298.0,1405.0,923.0,32775.0,0.0,0.0,0.0
1833,1694.0,7275.0,5352.0,562.0,6659.0,82.0,805.0,4332.0,7532.0,1505.0,1024.0,36822.0,0.0,0.0,0.0
1834,1740.0,8520.0,6237.0,703.0,6663.0,82.0,1195.0,4324.0,7901.0,1504.0,1025.0,39894.0,0.0,0.0,0.0
1835,1742.0,9085.0,6663.0,892.0,6657.0,82.0,1270.0,4314.0,8208.0,1504.0,1025.0,41442.0,0.0,0.0,0.0
1836,1834.0,10143.0,6804.0,815.0,6688.0,82.0,1285.0,4290.0,8429.0,1505.0,1025.0,42900.0,0.0,0.0,0.0
1837,1836.0,10470.0,6802.0,781.0,6738.0,82.0,2042.0,4268.0,8504.0,1506.0,1025.09,44054.09,0.0,0.0,0.0
1838,1934.0,10654.0,6770.0,562.0,6748.0,82.0,930.0,4244.0,8413.0,1506.0,1024.9,42867.9,0.0,0.0,0.0
1839,1980.0,11358.0,6463.0,541.0,6796.0,82.0,680.0,4207.0,8291.0,1505.0,1024.0,42927.0,0.0,0.0,0.0
1840,1984.0,11954.0,7243.0,552.0,6802.0,82.0,413.0,4240.0,7835.0,1505.0,823.0,43433.0,0.0,0.0,0.0
1841,1984.0,13345.0,7409.0,516.0,6808.0,82.0,100.0,4243.0,7369.0,1506.0,1023.0,44385.0,0.0,0.0,0.0
1842,1984.0,13880.0,7632.0,1249.0,6957.0,82.0,0.0,4188.0,6937.0,1506.0,854.0,45269.0,0.0,0.0,0.0
1843,1984.0,14404.0,7721.0,1474.0,6986.0,82.0,3.0,4160.0,6578.0,759.0,595.0,44746.0,0.0,0.0,0.0
1844,1986.0,12929.0,7543.0,1036.0,6978.0,82.0,0.0,4119.0,6358.0,750.0,1020.0,42801.0,0.0,0.0,0.0
1845,1977.0,10008.0,7348.0,650.0,7000.0,82.0,0.0,4096.0,5983.0,750.0,1025.0,38919.0,0.0,0.0,0.0
1846,1983.0,7249.0,6441.0,507.0,7060.0,82.0,0.0,4132.0,5734.0,750.0,1025.0,34963.0,0.0,0.0,0.0
1847,1979.0,4309.0,5425.0,173.0,7144.0,82.0,0.0,4120.0,5557.0,1504.0,1025.0,31318.0,0.0,0.0,0.0
1848,1980.0,3893.0,5963.0,146.0,7170.0,82.0,0.0,4037.0,5482.0,1504.0,1025.0,31282.0,0.0,0.0,0.0
1849,1973.0,3986.0,6728.0,180.0,7169.0,82.0,0.0,3977.0,5363.0,1504.0,1025.0,31987.0,0.0,0.0,0.0
1850,1981.0,3657.0,6917.0,100.0,7184.0,82.0,0.0,3990.0,4895.0,1505.0,1024.0,31335.0,0.0,0.0,0.0
1851,1984.0,3952.0,6702.0,101.0,7170.0,82.0,0.0,3981.0,4796.0,1504.0,1025.0,31297.0,0.0,0.0,0.0
1852,1974.0,3622.0,6699.0,105.0,7208.0,82.0,0.0,3963.0,4873.0,1504.0,1025.0,31055.0,0.0,0.0,0.0
1853,1984.0,4257.0,6554.0,122.0,7218.0,82.0,0.0,3876.0,4960.0,1334.0,1025.0,31412.0,0.0,0.0,0.0
1854,1978.0,6149.0,8096.0,130.0,7226.0,82.0,52.0,3897.0,4848.0,1275.0,1017.0,34750.0,0.0,0.0,0.0
1855,1961.0,11429.0,9277.0,555.0,7228.0,82.0,538.0,3912.0,4865.0,444.0,234.0,40525.0,0.0,0.0,0.0
