,biomass,gas,hydro,other_fossil,wind_onshore,LT -> LV,demand,LV -> LT,mismatch
4338,61.0,60.0,0.0,75.0,18.0,0.0,56.0,158.0,0.0
4339,61.0,59.0,0.0,74.0,12.0,45.0,251.0,0.0,0.0
4340,60.0,57.0,0.0,74.0,14.0,144.5,349.5,0.0,0.0
4341,60.0,48.0,0.0,73.0,17.0,282.0,480.0,0.0,0.0
4342,59.0,44.0,0.0,72.0,18.0,234.0,427.0,0.0,0.0
4343,59.0,45.0,0.0,72.0,19.0,86.5,281.5,0.0,0.0
4344,59.0,44.0,0.0,72.0,21.0,210.0,406.0,0.0,0.0
4345,59.0,46.0,0.0,72.0,19.0,107.0,303.0,0.0,0.0
4346,59.0,48.0,0.0,72.0,22.0,96.5,297.5,0.0,0.0
4347,60.0,49.0,0.0,73.0,17.0,0.0,126.5,72.5,0.0
4348,60.0,54.0,58.0,73.0,17.0,14.0,276.0,0.0,0.0
4349,60.0,55.0,9.0,73.0,26.0,0.0,-4.0,227.0,0.0
4350,60.0,54.0,206.0,73.0,37.0,0.0,198.0,232.0,0.0
4351,60.0,54.0,210.0,73.0,31.0,0.0,219.00000000000003,209.0,-2.842170943040401e-14
4352,60.0,54.0,210.0,73.0,36.0,0.0,235.5,197.5,0.0
4353,60.0,54.0,193.0,73.0,39.0,0.0,288.0,131.0,0.0
4354,60.0,54.0,131.0,73.0,37.0,0.0,337.5,17.5,0.0
4355,60.0,54.0,11.0,73.0,34.0,0.0,204.5,27.5,0.0
4356,60.0,54.0,0.0,74.0,32.0,0.0,172.5,47.5,0.0
4357,61.0,54.0,0.0,74.0,28.0,0.0,175.0,42.0,0.0
4358,61.0,54.0,0.0,74.0,30.0,0.0,122.5,96.5,0.0
4359,61.0,54.0,0.0,75.0,22.0,0.0,135.5,76.5,0.0
4360,61.0,54.0,0.0,75.0,15.0,0.0,171.0,34.0,0.0
4361,61.0,55.0,0.0,75.0,10.0,0.0,80.0,121.0,0.0
4362,61.0,62.0,0.0,75.0,12.0,0.0,15.5,194.5,0.0
4363,61.0,62.0,0.0,74.0,19.0,0.0,177.99999999999997,38.0,2.842170943040401e-14
4364,60.0,54.0,0.0,74.0,23.0,120.5,331.5,0.0,0.0
4365,60.0,50.0,0.0,73.0,32.0,63.5,278.5,0.0,0.0
4366,59.0,48.0,0.0,72.0,32.0,82.5,293.5,0.0,0.0
4367,62.0,49.0,0.0,72.0,22.0,0.0,187.0,18.0,0.0
4368,63.0,74.0,0.0,72.0,11.0,0.0,210.0,10.0,0.0
4369,63.0,76.0,0.0,72.0,11.0,45.0,267.0,0.0,0.0
4370,64.0,109.0,0.0,72.0,12.0,0.0,233.5,23.5,0.0
4371,65.0,149.0,48.0,73.0,17.0,0.0,131.0,221.0,0.0
4372,69.0,203.0,133.0,73.0,20.0,0.0,272.5,225.5,0.0
4373,74.0,208.0,225.0,74.0,22.0,0.0,465.0,138.0,0.0
4374,75.0,209.0,225.0,73.0,19.0,0.0,502.99999999999994,98.0,5.684341886080802e-14
4375,73.0,208.0,225.0,73.0,20.0,0.0,446.5,152.5,0.0
4376,71.0,209.0,225.0,73.0,20.0,0.0,383.5,214.5,0.0
4377,71.0,200.0,223.0,73.0,16.0,0.0,238.0,345.0,0.0
4378,73.0,198.0,140.0,73.0,15.0,0.0,139.0,360.0,0.0
4379,73.0,207.0,126.0,74.0,14.0,0.0,212.0,282.0,0.0
4380,71.0,208.0,124.0,73.0,11.0,0.0,75.5,411.5,0.0
4381,73.0,208.0,124.0,74.0,12.0,0.0,195.5,295.5,0.0
4382,72.0,209.0,6.0,73.0,10.0,0.0,253.0,117.0,0.0
4383,72.0,208.0,0.0,73.0,8.0,0.0,322.5,38.5,0.0
4384,70.0,207.0,0.0,74.0,6.0,0.0,71.5,285.5,0.0
4385,70.0,208.0,0.0,74.0,4.0,0.0,-24.5,380.5,0.0
4386,70.0,206.0,0.0,74.0,5.0,0.0,-37.0,392.0,0.0
4387,69.0,204.0,0.0,75.0,5.0,0.0,225.5,127.5,0.0
4388,63.0,205.0,0.0,72.0,6.0,0.0,270.5,75.5,0.0
4389,63.0,213.0,0.0,72.0,4.0,10.0,362.0,0.0,0.0
4390,62.0,212.0,0.0,71.0,3.0,0.0,127.5,220.5,0.0
4391,62.0,212.0,0.0,71.0,2.0,0.0,84.5,262.5,0.0
4392,62.0,212.0,0.0,71.0,2.0,0.0,155.0,192.0,0.0
4393,62.0,211.0,0.0,71.0,3.0,0.0,78.0,269.0,0.0
4394,62.0,215.0,0.0,71.0,2.0,0.0,222.0,128.0,0.0
4395,63.0,218.0,0.0,72.0,2.0,0.0,277.0,78.0,0.0
4396,66.0,216.0,0.0,72.0,3.0,0.0,-185.0,542.0,0.0
4397,69.0,266.0,205.0,72.0,4.0,0.0,-98.0,714.0,0.0
4398,72.0,346.0,334.0,72.0,7.0,0.0,212.0,619.0,0.0
4399,72.0,355.0,333.0,72.0,8.0,0.0,196.5,643.5,0.0
4400,74.0,360.0,333.0,74.0,6.0,0.0,297.5,549.5,0.0
4401,74.0,375.0,275.0,75.0,6.0,0.0,257.5,547.5,0.0
4402,74.0,370.0,219.0,75.0,8.0,0.0,315.5,430.5,0.0
4403,73.0,243.0,217.0,73.0,8.0,0.0,305.5,308.5,0.0
4404,74.0,216.0,45.0,75.0,7.0,0.0,153.5,263.5,0.0
4405,71.0,216.0,35.0,72.0,5.0,0.0,39.5,359.5,0.0
4406,72.0,311.0,3.0,72.0,5.0,0.0,120.0,343.0,0.0
4407,72.0,294.0,0.0,72.0,6.0,0.0,125.50000000000001,318.5,0.0
4408,69.0,279.0,0.0,72.0,7.0,0.0,-42.0,469.0,0.0
4409,69.0,346.0,49.0,72.0,9.0,0.0,53.49999999999999,491.5,0.0
4410,71.0,307.0,49.0,75.0,8.0,0.0,72.5,437.5,0.0
4411,67.0,216.0,0.0,73.0,5.0,0.0,-137.0,498.0,0.0
4412,63.0,213.0,0.0,71.0,7.0,0.0,-35.0,389.0,0.0
4413,62.0,208.0,0.0,71.0,7.0,0.0,299.5,48.5,0.0
4414,62.0,208.0,0.0,70.0,7.0,0.0,12.5,334.5,0.0
4415,61.0,208.0,0.0,70.0,5.0,0.0,-18.0,362.0,0.0
4416,61.0,208.0,0.0,70.0,4.0,0.0,-29.0,372.0,0.0
4417,61.0,207.0,0.0,70.0,2.0,0.0,17.0,323.0,0.0
4418,61.0,208.0,0.0,70.0,1.0,0.0,183.5,156.5,0.0
4419,64.0,213.0,0.0,71.0,0.0,0.0,222.49999999999997,125.5,2.842170943040401e-14
4420,68.0,217.0,7.0,71.0,0.0,0.0,-52.5,415.5,0.0
4421,71.0,217.0,260.0,71.0,0.0,0.0,-72.5,691.5,0.0
4422,72.0,341.0,330.0,72.0,0.0,0.0,285.5,529.5,0.0
4423,72.0,347.0,332.0,72.0,0.0,0.0,278.0,545.0,0.0
4424,71.0,346.0,332.0,72.0,1.0,0.0,221.5,600.5,0.0
4425,71.0,346.0,332.0,71.0,2.0,0.0,248.5,573.5,0.0
4426,72.0,348.0,332.0,72.0,1.0,0.0,233.5,591.5,0.0
4427,72.0,350.0,332.0,72.0,2.0,0.0,362.0,466.0,0.0
4428,71.0,350.0,239.0,71.0,2.0,0.0,401.5,331.5,0.0
4429,72.0,344.0,80.0,72.0,3.0,0.0,325.0,246.0,0.0
4430,72.0,218.0,2.0,73.0,4.0,0.0,137.0,232.0,0.0
4431,72.0,239.0,0.0,73.0,2.0,0.0,145.5,240.5,0.0
4432,70.0,241.0,0.0,72.0,1.0,0.0,151.0,233.0,0.0
4433,69.0,240.0,0.0,72.0,2.0,0.0,-53.5,436.5,0.0
4434,69.0,217.0,0.0,73.0,2.0,0.0,21.0,340.0,0.0
4435,65.0,216.0,0.0,72.0,2.0,0.0,244.49999999999997,110.5,2.842170943040401e-14
4436,63.0,215.0,0.0,71.0,1.0,0.0,54.00000000000001,296.0,0.0
4437,62.0,215.0,0.0,70.0,3.0,0.0,193.5,156.5,0.0
4438,61.0,212.0,0.0,69.0,5.0,0.0,179.5,167.5,0.0
4439,60.0,213.0,0.0,68.0,7.0,0.0,171.0,177.0,0.0
4440,60.0,214.0,0.0,68.0,4.0,0.0,173.0,173.0,0.0
4441,60.0,215.0,0.0,68.0,4.0,0.0,195.5,151.5,0.0
4442,61.0,217.0,0.0,69.0,4.0,0.0,298.5,52.5,0.0
4443,63.0,216.0,0.0,69.0,3.0,145.5,496.5,0.0,0.0
4444,67.0,216.0,2.0,70.0,2.0,0.0,248.0,109.0,0.0
4445,71.0,218.0,263.0,71.0,3.0,0.0,351.5,274.5,0.0
4446,71.0,344.0,315.0,71.0,3.0,0.0,416.5,387.5,0.0
4447,71.0,348.0,343.0,71.0,1.0,0.0,465.0,369.0,0.0
4448,71.0,347.0,342.0,71.0,1.0,0.0,399.5,432.5,0.0
4449,71.0,346.0,342.0,71.0,3.0,0.0,358.5,474.5,0.0
4450,71.0,348.0,342.0,71.0,3.0,0.0,344.5,490.5,0.0
4451,71.0,343.0,262.0,71.0,3.0,0.0,525.0,225.0,0.0
4452,71.0,258.0,66.0,72.0,3.0,0.0,292.5,177.5,0.0
4453,72.0,219.0,24.0,73.0,6.0,0.0,278.5,115.5,0.0
4454,71.0,216.0,0.0,71.0,7.0,0.0,223.50000000000003,141.5,-2.842170943040401e-14
4455,71.0,216.0,0.0,71.0,6.0,0.0,233.5,130.5,0.0
4456,68.0,214.0,0.0,71.0,4.0,0.0,196.0,161.0,0.0
4457,68.0,214.0,0.0,71.0,1.0,0.0,195.0,159.0,0.0
4458,68.0,215.0,0.0,71.0,2.0,0.0,274.0,82.0,0.0
4459,68.0,214.0,0.0,71.0,2.0,0.0,196.0,159.0,0.0
4460,64.0,211.0,0.0,70.0,3.0,0.0,53.49999999999999,294.5,0.0
4461,62.0,215.0,0.0,70.0,3.0,0.0,166.0,184.0,0.0
4462,61.0,214.0,0.0,69.0,5.0,0.0,184.5,164.5,0.0
4463,60.0,213.0,0.0,67.0,4.0,0.0,209.5,134.5,0.0
4464,60.0,213.0,0.0,67.0,4.0,0.0,187.5,156.5,0.0
4465,61.0,214.0,0.0,68.0,3.0,0.0,174.0,172.0,0.0
4466,61.0,217.0,0.0,68.0,4.0,0.0,344.50000000000006,5.5,-5.684341886080802e-14
4467,63.0,216.0,0.0,69.0,4.0,0.0,234.0,118.0,0.0
4468,67.0,217.0,0.0,70.0,1.0,0.0,140.5,214.5,0.0
4469,69.0,216.0,259.0,70.0,2.0,0.0,396.5,219.5,0.0
4470,69.0,214.0,332.0,70.0,4.0,0.0,500.5,188.5,0.0
4471,69.0,212.0,333.0,71.0,7.0,0.0,524.5,167.5,0.0
4472,70.0,210.0,333.0,71.0,9.0,0.0,554.0,139.0,0.0
4473,70.0,210.0,333.0,71.0,14.0,0.0,586.5,111.5,0.0
4474,65.0,209.0,282.0,71.0,10.0,0.0,562.5,74.5,0.0
4475,58.0,219.0,233.0,71.0,6.0,0.0,580.0,7.0,0.0
4476,59.0,209.0,61.0,70.0,9.0,0.0,381.5,26.5,0.0
4477,66.0,229.0,34.0,70.0,9.0,0.0,358.0,50.0,0.0
4478,70.0,220.0,2.0,71.0,6.0,0.0,311.5,57.5,0.0
4479,70.0,210.0,0.0,71.0,5.0,0.0,344.0,12.0,0.0
4480,68.0,212.0,0.0,71.0,5.0,0.0,315.0,41.0,0.0
4481,68.0,212.0,0.0,71.0,6.0,0.0,272.5,84.5,0.0
4482,68.0,213.0,0.0,72.0,5.0,0.0,235.5,122.5,0.0
4483,68.0,213.0,0.0,71.0,6.0,0.0,196.49999999999997,161.5,2.842170943040401e-14
4484,64.0,212.0,0.0,70.0,5.0,0.0,204.5,146.5,0.0
4485,62.0,215.0,0.0,70.0,5.0,16.0,368.0,0.0,0.0
4486,62.0,213.0,0.0,69.0,7.0,133.5,484.5,0.0,0.0
4487,61.0,212.0,0.0,68.0,7.0,75.5,423.5,0.0,0.0
4488,61.0,212.0,0.0,68.0,8.0,0.0,334.5,14.5,0.0
4489,61.0,213.0,0.0,68.0,6.0,0.0,287.0,61.0,0.0
4490,62.0,216.0,0.0,69.0,5.0,0.0,346.0,6.0,0.0
4491,62.0,223.0,0.0,69.0,5.0,0.0,174.5,184.5,0.0
4492,63.0,225.0,1.0,70.0,3.0,0.0,34.5,327.5,0.0
4493,63.0,236.0,307.0,70.0,2.0,0.0,324.0,354.0,0.0
4494,63.0,245.0,331.0,70.0,2.0,0.0,229.50000000000003,481.5,0.0
4495,63.0,224.0,332.0,70.0,3.0,0.0,225.50000000000003,466.5,0.0
4496,62.0,232.0,332.0,70.0,4.0,0.0,284.0,416.0,0.0
4497,62.0,244.0,332.0,70.0,6.0,0.0,303.5,410.5,0.0
4498,62.0,243.0,330.0,70.0,8.0,0.0,350.5,362.5,0.0
4499,62.0,241.0,231.0,70.0,11.0,0.0,334.5,280.5,0.0
4500,62.0,241.0,56.0,69.0,13.0,0.0,181.5,259.5,0.0
4501,62.0,242.0,17.0,70.0,15.0,0.0,161.5,244.5,0.0
4502,62.0,242.0,17.0,70.0,17.0,0.0,176.0,232.0,0.0
4503,63.0,243.0,0.0,70.0,14.0,0.0,158.0,232.0,0.0
4504,63.0,246.0,0.0,70.0,11.0,0.0,148.5,241.5,0.0
4505,63.0,250.0,0.0,71.0,10.0,0.0,123.0,271.0,0.0
4506,63.0,246.0,0.0,71.0,10.0,0.0,54.0,336.0,0.0
4507,63.0,246.0,0.0,70.0,9.0,0.0,100.0,288.0,0.0
4508,63.0,242.0,0.0,70.0,11.0,0.0,244.5,141.5,0.0
4509,62.0,237.0,0.0,69.0,10.0,14.5,392.5,0.0,0.0
4510,62.0,231.0,0.0,69.0,12.0,0.0,362.0,12.0,0.0
4511,61.0,230.0,0.0,68.0,11.0,0.0,297.5,72.5,0.0
4512,61.0,229.0,0.0,68.0,14.0,0.0,357.5,14.5,0.0
4513,61.0,229.0,0.0,68.0,17.0,73.0,448.0,0.0,0.0
4514,62.0,232.0,0.0,69.0,17.0,85.0,465.0,0.0,0.0
4515,63.0,239.0,0.0,70.0,18.0,0.0,154.0,236.0,0.0
4516,63.0,241.0,0.0,70.0,15.0,0.0,73.5,315.5,0.0
4517,63.0,248.0,157.0,70.0,15.0,0.0,155.0,398.0,0.0
4518,62.0,252.0,310.0,70.0,19.0,0.0,294.0,419.0,0.0
4519,62.0,254.0,329.0,69.0,20.0,0.0,316.5,417.5,0.0
4520,62.0,254.0,324.0,69.0,20.0,0.0,314.5,414.5,0.0
4521,65.0,250.0,323.0,69.0,20.0,0.0,320.5,406.5,0.0
4522,68.0,245.0,322.0,69.0,23.0,0.0,374.0,353.0,0.0
4523,68.0,245.0,226.0,69.0,25.0,0.0,316.0,317.0,0.0
4524,69.0,244.0,54.0,69.0,20.0,0.0,120.0,336.0,0.0
4525,69.0,244.0,2.0,69.0,16.0,0.0,52.99999999999999,347.0,0.0
4526,69.0,244.0,0.0,69.0,16.0,0.0,85.5,312.5,0.0
4527,69.0,246.0,0.0,70.0,12.0,0.0,80.0,317.0,0.0
4528,67.0,247.0,0.0,70.0,8.0,0.0,72.5,319.5,0.0
4529,67.0,250.0,0.0,70.0,5.0,0.0,96.50000000000001,295.5,0.0
4530,67.0,252.0,0.0,70.0,2.0,0.0,61.5,329.5,0.0
4531,65.0,251.0,0.0,70.0,3.0,0.0,124.49999999999999,264.5,0.0
4532,62.0,243.0,0.0,70.0,7.0,0.0,203.0,179.0,0.0
4533,61.0,232.0,0.0,69.0,7.0,0.0,360.0,9.0,0.0
4534,61.0,230.0,0.0,68.0,6.0,40.0,405.0,0.0,0.0
4535,60.0,229.0,0.0,67.0,7.0,0.0,345.0,18.0,0.0
4536,60.0,228.0,17.0,67.0,8.0,0.0,336.5,43.5,0.0
4537,60.0,229.0,0.0,68.0,5.0,0.0,189.5,172.5,0.0
4538,61.0,232.0,0.0,68.0,3.0,0.0,284.0,80.0,0.0
4539,63.0,239.0,0.0,69.0,2.0,0.0,159.0,214.0,0.0
4540,66.0,243.0,4.0,69.0,1.0,0.0,142.0,241.0,0.0
4541,68.0,246.0,210.0,69.0,0.0,0.0,271.5,321.5,0.0
4542,69.0,258.0,281.0,70.0,0.0,0.0,329.0,349.0,0.0
4543,69.0,269.0,283.0,69.0,0.0,0.0,384.0,306.0,0.0
4544,69.0,270.0,282.0,69.0,1.0,0.0,356.5,334.5,0.0
4545,69.0,267.0,282.0,69.0,1.0,0.0,319.5,368.5,0.0
4546,69.0,266.0,282.0,69.0,1.0,0.0,260.5,426.5,0.0
4547,68.0,256.0,217.0,69.0,2.0,0.0,212.0,400.0,0.0
4548,68.0,265.0,83.0,69.0,4.0,0.0,180.0,309.0,0.0
4549,68.0,252.0,38.0,69.0,4.0,0.0,94.5,336.5,0.0
4550,69.0,252.0,3.0,69.0,3.0,0.0,152.5,243.5,0.0
4551,69.0,250.0,0.0,69.0,2.0,0.0,292.5,97.5,0.0
4552,67.0,253.0,0.0,70.0,1.0,0.0,219.0,172.0,0.0
4553,67.0,253.0,0.0,70.0,1.0,0.0,88.0,303.0,0.0
4554,67.0,258.0,0.0,70.0,1.0,0.0,81.5,314.5,0.0
4555,65.0,259.0,0.0,69.0,1.0,0.0,120.49999999999999,273.5,0.0
4556,62.0,249.0,0.0,69.0,3.0,0.0,22.5,360.5,0.0
4557,61.0,232.0,0.0,68.0,2.0,0.0,184.5,178.5,0.0
4558,60.0,227.0,0.0,68.0,3.0,0.0,192.5,165.5,0.0
4559,60.0,228.0,0.0,67.0,3.0,0.0,81.0,277.0,0.0
4560,59.0,227.0,0.0,67.0,3.0,0.0,140.5,215.5,0.0
4561,60.0,228.0,0.0,67.0,2.0,0.0,146.5,210.5,0.0
4562,60.0,232.0,0.0,67.0,2.0,0.0,233.0,128.0,0.0
4563,62.0,239.0,0.0,68.0,5.0,0.0,247.5,126.5,0.0
4564,66.0,252.0,0.0,68.0,3.0,0.0,34.5,354.5,0.0
4565,68.0,316.0,172.0,69.0,1.0,0.0,194.5,431.5,0.0
4566,68.0,378.0,204.0,69.0,1.0,0.0,40.0,680.0,0.0
4567,68.0,466.0,455.0,69.0,1.0,0.0,352.5,706.5,0.0
4568,68.0,464.0,463.0,69.0,1.0,0.0,341.0,724.0,0.0
4569,68.0,464.0,463.0,69.0,2.0,0.0,389.0,677.0,0.0
4570,68.0,468.0,462.0,69.0,4.0,0.0,421.5,649.5,0.0
4571,68.0,470.0,377.0,69.0,4.0,0.0,452.0,536.0,0.0
4572,69.0,469.0,238.0,70.0,6.0,0.0,554.0,298.0,0.0
4573,69.0,371.0,36.0,70.0,6.0,0.0,342.5,209.5,0.0
4574,69.0,240.0,20.0,70.0,6.0,0.0,124.99999999999999,280.0,0.0
4575,69.0,307.0,18.0,70.0,8.0,0.0,168.5,303.5,0.0
4576,67.0,331.0,2.0,70.0,10.0,0.0,191.0,289.0,0.0
4577,67.0,290.0,0.0,70.0,6.0,0.0,107.0,326.0,0.0
4578,67.0,240.0,0.0,70.0,3.0,0.0,6.0,374.0,0.0
4579,65.0,244.0,0.0,70.0,6.0,0.0,84.0,301.0,0.0
4580,62.0,238.0,0.0,69.0,9.0,0.0,87.0,291.0,0.0
4581,62.0,222.0,0.0,68.0,8.0,0.0,308.5,51.5,0.0
4582,61.0,247.0,0.0,67.0,12.0,0.0,221.00000000000003,166.0,-2.842170943040401e-14
4583,60.0,246.0,0.0,66.0,11.0,0.0,192.5,190.5,0.0
4584,60.0,249.0,0.0,66.0,11.0,0.0,200.0,186.0,0.0
4585,60.0,294.0,0.0,66.0,9.0,0.0,200.5,228.5,0.0
4586,61.0,396.0,0.0,67.0,6.0,0.0,318.5,211.5,0.0
4587,62.0,419.0,0.0,67.0,4.0,0.0,309.5,242.5,0.0
4588,65.0,478.0,2.0,68.0,0.0,0.0,-2.0,615.0,0.0
4589,68.0,481.0,141.0,68.0,0.0,0.0,165.0,593.0,0.0
4590,68.0,594.0,55.0,68.0,0.0,0.0,227.5,557.5,0.0
4591,67.0,631.0,1.0,67.0,1.0,0.0,181.0,586.0,0.0
4592,67.0,630.0,50.0,68.0,1.0,0.0,0.0,816.0,0.0
4593,67.0,763.0,201.0,67.0,2.0,0.0,322.5,777.5,0.0
4594,67.0,661.0,264.0,67.0,3.0,0.0,211.0,851.0,0.0
4595,67.0,644.0,368.0,67.0,3.0,0.0,397.0,752.0,0.0
4596,67.0,680.0,217.0,67.0,6.0,0.0,593.5,443.5,0.0
4597,67.0,434.0,83.0,67.0,3.0,0.0,301.5,352.5,0.0
4598,67.0,324.0,61.0,68.0,6.0,0.0,214.5,311.5,0.0
4599,67.0,284.0,42.0,68.0,7.0,0.0,210.0,258.0,0.0
4600,66.0,314.0,4.0,68.0,6.0,0.0,199.5,258.5,0.0
4601,66.0,305.0,0.0,68.0,6.0,0.0,85.0,360.0,0.0
4602,66.0,312.0,0.0,69.0,6.0,0.0,172.0,281.0,0.0
4603,64.0,293.0,0.0,69.0,8.0,0.0,269.5,164.5,0.0
4604,61.0,243.0,0.0,68.0,7.0,0.0,64.5,314.5,0.0
4605,60.0,229.0,0.0,68.0,3.0,0.0,38.0,322.0,0.0
4606,60.0,220.0,0.0,67.0,6.0,0.0,25.5,327.5,0.0
4607,59.0,219.0,0.0,66.0,10.0,0.0,24.5,329.5,0.0
4608,59.0,219.0,0.0,66.0,9.0,0.0,-41.5,394.5,0.0
4609,59.0,220.0,0.0,66.0,9.0,0.0,127.00000000000001,227.0,0.0
4610,61.0,227.0,0.0,66.0,9.0,0.0,158.0,205.0,0.0
4611,64.0,245.0,2.0,67.0,8.0,0.0,243.49999999999997,142.5,2.842170943040401e-14
4612,66.0,299.0,178.0,67.0,6.0,0.0,163.5,452.5,0.0
4613,67.0,399.0,184.0,67.0,1.0,0.0,228.5,489.5,0.0
4614,67.0,447.0,322.0,68.0,2.0,0.0,107.0,799.0,0.0
4615,67.0,604.0,542.0,67.0,4.0,0.0,601.0,683.0,0.0
4616,67.0,626.0,353.0,67.0,9.0,0.0,342.0,780.0,0.0
4617,67.0,624.0,340.0,67.0,10.0,0.0,259.5,848.5,0.0
4618,67.0,722.0,340.0,67.0,5.0,0.0,371.5,829.5,0.0
4619,67.0,713.0,332.0,68.0,6.0,0.0,454.5,731.5,0.0
4620,69.0,579.0,332.0,70.0,7.0,0.0,496.5,560.5,0.0
4621,66.0,423.0,198.0,66.0,16.0,0.0,456.0,313.0,0.0
4622,66.0,239.0,35.0,67.0,4.0,0.0,232.99999999999997,178.0,2.842170943040401e-14
4623,67.0,244.0,62.0,67.0,3.0,0.0,290.0,153.0,0.0
4624,65.0,250.0,20.0,67.0,3.0,0.0,129.5,275.5,0.0
4625,65.0,253.0,3.0,68.0,5.0,0.0,54.0,340.0,0.0
4626,68.0,249.0,0.0,71.0,8.0,0.0,122.00000000000001,274.0,0.0
4627,63.0,248.0,0.0,68.0,4.0,0.0,130.5,252.5,0.0
4628,61.0,240.0,0.0,67.0,4.0,0.0,12.5,359.5,0.0
4629,60.0,224.0,0.0,67.0,2.0,0.0,122.5,230.5,0.0
4630,59.0,216.0,0.0,66.0,1.0,0.0,233.0,109.0,0.0
4631,58.0,216.0,0.0,65.0,1.0,0.0,211.99999999999997,128.0,2.842170943040401e-14
4632,58.0,218.0,0.0,65.0,2.0,0.0,125.5,217.5,0.0
4633,59.0,217.0,0.0,66.0,2.0,0.0,168.5,175.5,0.0
4634,59.0,225.0,0.0,66.0,2.0,0.0,235.5,116.5,0.0
4635,61.0,238.0,7.0,66.0,1.0,0.0,211.0,162.0,0.0
4636,65.0,249.0,92.0,67.0,1.0,0.0,181.0,293.0,0.0
4637,67.0,249.0,120.0,67.0,0.0,0.0,134.0,369.0,0.0
4638,67.0,244.0,240.0,67.0,0.0,0.0,207.0,411.0,0.0
4639,67.0,277.0,282.0,67.0,0.0,0.0,324.0,369.0,0.0
4640,66.0,325.0,270.0,67.0,0.0,0.0,393.5,334.5,0.0
4641,66.0,244.0,295.0,67.0,0.0,0.0,320.5,351.5,0.0
4642,66.0,261.0,218.0,66.0,1.0,0.0,277.0,335.0,0.0
4643,66.0,287.0,178.0,67.0,0.0,0.0,353.5,244.5,0.0
4644,67.0,312.0,113.0,67.0,0.0,0.0,411.0,148.0,0.0
4645,67.0,254.0,23.0,67.0,1.0,0.0,169.5,242.5,0.0
4646,67.0,285.0,2.0,67.0,3.0,0.0,316.5,107.5,0.0
4647,67.0,338.0,0.0,67.0,4.0,5.5,481.49999999999994,0.0,5.684341886080802e-14
4648,65.0,359.0,25.0,68.0,4.0,0.0,413.0,108.0,0.0
4649,65.0,267.0,16.0,68.0,1.0,0.0,165.0,252.0,0.0
4650,65.0,314.0,43.0,68.0,1.0,0.0,273.0,218.0,0.0
4651,63.0,274.0,1.0,68.0,2.0,0.0,123.5,284.5,0.0
4652,60.0,257.0,0.0,68.0,3.0,0.0,31.0,357.0,0.0
4653,60.0,229.0,16.0,67.0,5.0,0.0,77.5,299.5,0.0
4654,59.0,181.0,1.0,66.0,9.0,0.0,106.5,209.5,0.0
4655,58.0,156.0,0.0,66.0,11.0,0.0,132.5,158.5,0.0
4656,58.0,155.0,0.0,65.0,8.0,0.0,44.0,242.0,0.0
4657,59.0,155.0,0.0,66.0,5.0,0.0,62.0,223.0,0.0
4658,59.0,156.0,0.0,66.0,3.0,0.0,51.0,233.0,0.0
4659,61.0,156.0,0.0,66.0,3.0,0.0,113.5,172.5,0.0
4660,65.0,156.0,1.0,67.0,1.0,0.0,143.5,146.5,0.0
4661,67.0,156.0,92.0,67.0,0.0,0.0,238.00000000000003,144.0,-2.842170943040401e-14
4662,67.0,156.0,109.0,67.0,0.0,0.0,123.0,276.0,0.0
4663,66.0,155.0,181.0,67.0,0.0,0.0,319.5,149.5,0.0
4664,66.0,155.0,227.0,67.0,1.0,0.0,273.5,242.5,0.0
4665,66.0,156.0,227.0,66.0,2.0,0.0,262.0,255.0,0.0
4666,66.0,156.0,178.0,66.0,4.0,0.0,230.5,239.5,0.0
4667,66.0,155.0,174.0,66.0,7.0,0.0,282.0,186.0,0.0
4668,66.0,155.0,87.0,66.0,9.0,0.0,224.50000000000003,158.5,-2.842170943040401e-14
4669,66.0,155.0,50.0,66.0,9.0,0.0,188.0,158.0,0.0
4670,66.0,155.0,0.0,66.0,9.0,0.0,163.5,132.5,0.0
4671,66.0,155.0,0.0,66.0,7.0,0.0,148.5,145.5,0.0
4672,64.0,155.0,0.0,66.0,6.0,0.0,39.5,251.5,0.0
4673,64.0,154.0,0.0,66.0,4.0,0.0,26.000000000000004,262.0,0.0
4674,65.0,154.0,0.0,68.0,1.0,0.0,29.999999999999996,258.0,0.0
4675,63.0,154.0,0.0,68.0,5.0,0.0,37.5,252.5,0.0
4676,61.0,154.0,0.0,67.0,10.0,0.0,26.5,265.5,0.0
4677,60.0,155.0,0.0,67.0,7.0,0.0,96.99999999999999,192.0,0.0
4678,58.0,156.0,0.0,65.0,10.0,0.0,183.0,106.0,0.0
4679,58.0,156.0,0.0,65.0,7.0,0.0,-38.0,324.0,0.0
4680,58.0,155.0,0.0,65.0,10.0,0.0,3.5,284.5,0.0
4681,58.0,154.0,0.0,65.0,9.0,0.0,37.5,248.5,0.0
4682,58.0,155.0,0.0,65.0,9.0,0.0,44.5,242.5,0.0
4683,60.0,156.0,3.0,66.0,10.0,0.0,16.0,279.0,0.0
4684,64.0,155.0,91.0,66.0,6.0,0.0,187.0,195.0,0.0
4685,66.0,155.0,213.0,66.0,2.0,0.0,314.5,187.5,0.0
4686,66.0,155.0,277.0,66.0,2.0,0.0,324.5,241.5,0.0
4687,66.0,155.0,277.0,66.0,3.0,0.0,311.0,256.0,0.0
4688,66.0,156.0,277.0,66.0,3.0,0.0,322.5,245.5,0.0
