,biomass,gas,hydro,other_fossil,solar,wind_onshore,LV -> LT,PL -> LT,SE -> LT,demand,LT -> LV,LT -> PL,LT -> SE,mismatch
6578,38.21,43.84,29.93,40.82,0.0,53.06,308.0,490.61,1.3,1005.77,0.0,0.0,0.0,0.0
6579,39.13,43.87,30.69,40.55,0.0,55.63,247.0,491.41,1.1,949.3800000000001,0.0,0.0,0.0,0.0
6580,39.83,43.85,254.13,41.21,0.0,50.51,179.5,491.47,1.1,1101.6,0.0,0.0,0.0,0.0
6581,38.82,43.85,419.01,42.5,3.41,59.78,453.0,345.32,1.1,1406.79,0.0,0.0,0.0,0.0
6582,38.13,44.52,413.61,42.08,6.75,63.25,523.5,349.41,1.2,1482.4500000000003,0.0,0.0,0.0,0.0
6583,38.53,45.38,199.08,42.65,17.06,91.76,446.0,330.85,1.2,1212.51,0.0,0.0,0.0,0.0
6584,38.68,45.05,193.34,41.24,32.78,138.01,367.5,306.9,1.3,1164.8,0.0,0.0,0.0,0.0
6585,38.62,44.98,194.46,41.34,31.41,154.68,421.0,55.81,1.5,983.8,0.0,0.0,0.0,0.0
6586,38.17,44.52,382.74,41.41,22.13,153.98,178.0,325.71,1.5,1188.16,0.0,0.0,0.0,0.0
6587,37.64,43.83,361.29,42.06,23.53,161.37,109.5,285.0,1.5,1065.72,0.0,0.0,0.0,0.0
6588,37.91,43.85,287.49,41.27,16.04,278.32,95.0,397.3,1.5,1198.68,0.0,0.0,0.0,0.0
6589,37.97,43.78,166.94,40.9,24.29,290.45,88.5,492.4,1.5,1186.73,0.0,0.0,0.0,0.0
6590,38.03,43.41,146.43,40.76,10.91,307.76,144.0,492.46,1.5,1225.26,0.0,0.0,0.0,0.0
6591,38.42,43.38,148.74,39.97,1.76,292.71,230.5,492.46,1.3,1289.24,0.0,0.0,0.0,0.0
6592,39.15,43.41,160.62,39.98,0.0,305.34,167.5,431.95,1.3,1189.25,0.0,0.0,0.0,0.0
6593,38.98,43.54,149.48,40.35,0.0,354.71,196.5,278.38,1.3,1103.24,0.0,0.0,0.0,0.0
6594,38.75,43.68,29.74,39.9,0.0,376.13,126.5,188.66,1.1,844.4600000000002,0.0,0.0,0.0,-1.1368683772161603e-13
6595,37.96,43.51,28.95,39.39,0.0,426.98,103.5,327.13,1.7,1009.12,0.0,0.0,0.0,-1.1368683772161603e-13
6596,37.65,43.17,28.77,32.25,0.0,431.53,282.5,152.77,1.8,1010.4399999999998,0.0,0.0,0.0,0.0
6597,37.37,43.2,29.1,19.89,0.0,450.74,252.0,400.08,1.8,1234.1799999999998,0.0,0.0,0.0,0.0
6598,37.22,43.2,28.99,19.29,0.0,415.98,190.5,400.83,1.8,1137.81,0.0,0.0,0.0,0.0
6599,37.11,43.17,29.07,21.77,0.0,390.53,200.5,400.83,1.8,1124.7799999999997,0.0,0.0,0.0,0.0
6600,37.11,43.21,41.38,29.76,0.0,388.8,292.0,400.76,1.5,1234.52,0.0,0.0,0.0,0.0
6601,37.07,43.17,40.77,34.38,0.0,312.81,421.0,400.83,1.5,1291.53,0.0,0.0,0.0,0.0
6602,37.18,43.19,28.44,36.01,0.0,227.81,227.5,403.12,1.3,1004.55,0.0,0.0,0.0,0.0
6603,37.58,43.2,28.29,37.1,0.0,339.87,43.0,492.28,1.2,1022.52,0.0,0.0,0.0,0.0
6604,37.89,43.46,177.63,36.9,0.0,333.67,129.0,491.35,1.3,1251.1999999999998,0.0,0.0,0.0,0.0
6605,36.15,43.61,190.63,36.38,1.03,308.39,125.0,491.6,1.3,1234.09,0.0,0.0,0.0,0.0
6606,34.64,43.68,341.46,36.53,4.25,226.03,119.0,491.84,1.4,1298.83,0.0,0.0,0.0,0.0
6607,35.33,43.65,298.15,36.65,7.8,251.56,56.5,491.41,1.5,1222.5500000000002,0.0,0.0,0.0,0.0
6608,35.75,43.42,462.12,36.21,8.04,224.65,88.0,491.47,1.5,1391.1599999999999,0.0,0.0,0.0,0.0
6609,35.58,43.27,355.98,35.85,8.76,185.74,108.5,491.47,1.5,1266.65,0.0,0.0,0.0,0.0
6610,35.37,43.3,317.66,35.49,12.59,191.69,157.0,491.47,0.1,1284.67,0.0,0.0,0.0,0.0
6611,35.46,43.56,257.01,36.19,13.86,177.63,187.0,491.16,0.2,1242.0700000000002,0.0,0.0,0.0,0.0
6612,35.39,43.7,183.63,35.93,14.3,212.54,162.5,479.66,1.0,1168.65,0.0,0.0,0.0,0.0
6613,36.58,43.66,145.83,35.77,10.91,267.58,301.5,185.93,1.5,1029.26,0.0,0.0,0.0,0.0
6614,38.02,43.39,93.91,36.1,7.95,365.0,260.5,117.25,1.4,963.52,0.0,0.0,0.0,0.0
6615,38.61,43.39,212.9,36.87,2.12,455.78,227.0,211.43,0.6,1228.7,0.0,0.0,0.0,0.0
6616,39.24,43.39,223.43,36.66,0.0,468.16,244.0,137.55,1.1,1193.5300000000002,0.0,0.0,0.0,0.0
6617,39.58,43.58,240.32,36.9,0.0,464.01,311.0,53.08,1.4,1189.87,0.0,0.0,0.0,0.0
6618,38.66,43.92,48.6,36.37,0.0,457.87,365.5,0.0,1.5,613.77,0.0,378.65,0.0,1.1368683772161603e-13
6619,39.79,43.97,97.31,35.8,0.0,430.28,273.5,0.0,1.2,432.80999999999995,0.0,489.04,0.0,-5.684341886080802e-14
6620,39.05,43.98,40.76,34.61,0.0,405.73,311.5,0.0,1.5,490.35,0.0,386.78,0.0,0.0
6621,38.83,43.98,29.81,34.73,0.0,345.97,401.0,72.63999999999999,1.3,968.26,0.0,0.0,0.0,0.0
6622,38.96,43.95,29.56,34.75,0.0,301.26,394.5,107.04,1.3,951.32,0.0,0.0,0.0,0.0
6623,39.03,43.97,36.42,35.45,0.0,314.54,391.0,114.84,1.5,976.75,0.0,0.0,0.0,0.0
6624,38.98,43.96,52.64,35.17,0.0,271.05,329.5,191.5,1.2,964.0,0.0,0.0,0.0,0.0
6625,39.04,43.97,29.36,35.36,0.0,313.33,344.5,187.11,1.3,993.9699999999999,0.0,0.0,0.0,0.0
6626,38.97,43.99,29.17,35.65,0.0,209.95,292.0,239.33,0.2,889.26,0.0,0.0,0.0,1.1368683772161603e-13
6627,39.59,43.95,29.09,35.8,0.0,158.23,372.5,215.01,0.1,894.27,0.0,0.0,0.0,0.0
6628,40.36,44.31,31.1,36.02,0.0,195.22,734.0,0.0,0.1,725.4100000000001,0.0,355.7,0.0,5.684341886080802e-14
6629,40.48,44.39,411.28,36.15,4.54,269.03,640.0,0.0,0.0,1271.6,0.0,174.27,0.0,-2.842170943040401e-14
6630,40.06,44.5,451.33,36.23,15.61,164.69,708.5,0.0,0.1,1175.24,0.0,285.78,0.0,0.0
6631,39.72,44.73,454.26,38.01,25.83,123.32,583.0,0.0,0.0,1248.0100000000002,0.0,60.86,0.0,-9.947598300641403e-14
6632,39.36,44.72,413.59,38.57,36.18,92.03,620.5,0.0,0.0,1132.7899999999997,0.0,152.16,0.0,8.526512829121202e-14
6633,38.96,44.79,413.5,38.99,38.01,109.62,615.5,0.0,0.0,1030.6399999999999,0.0,268.73,0.0,0.0
6634,39.4,44.74,455.56,37.83,31.48,161.02,598.0,0.0,0.0,1094.6200000000001,0.0,273.41,0.0,5.684341886080802e-14
6635,39.29,44.54,423.96,37.52,33.86,179.36,583.0,0.0,0.0,1088.19,0.0,253.34,0.0,-8.526512829121202e-14
6636,39.12,44.63,375.5,37.37,33.06,195.75,522.0,0.0,0.3,1069.31,0.0,178.42,0.0,8.526512829121202e-14
6637,39.28,44.08,352.48,37.29,28.66,175.27,531.5,0.0,0.0,999.09,0.0,209.47,0.0,-8.526512829121202e-14
6638,39.11,43.8,363.82,37.3,14.53,170.88,723.5,0.0,1.0,1028.63,0.0,365.31,0.0,-5.684341886080802e-14
6639,38.98,43.77,389.56,38.03,3.35,158.49,733.0,0.0,0.0,1109.5800000000002,0.0,295.6,0.0,-1.1368683772161603e-13
6640,38.72,43.88,438.37,38.1,0.0,112.27,746.5,0.0,0.2,1103.58,0.0,314.46,0.0,5.684341886080802e-14
6641,39.0,44.58,424.42,38.42,0.0,107.12,696.0,0.0,1.2,954.5699999999998,0.0,396.17,0.0,1.7053025658242404e-13
6642,37.25,44.76,412.64,38.43,0.0,99.06,524.5,34.84,1.1,1192.58,0.0,0.0,0.0,0.0
6643,38.61,44.79,29.35,38.06,0.0,67.71,564.5,0.0,0.5,314.6500000000001,0.0,468.87,0.0,-1.1368683772161603e-13
6644,38.63,44.71,28.77,37.17,0.0,86.04,557.0,0.0,0.9,310.30999999999995,0.0,482.91,0.0,5.684341886080802e-14
6645,38.72,44.48,29.06,36.64,0.0,136.74,560.0,57.790000000000006,1.0,904.43,0.0,0.0,0.0,0.0
6646,38.63,44.46,27.53,36.52,0.0,163.13,355.0,379.97,1.5,1046.74,0.0,0.0,0.0,0.0
6647,38.66,44.46,27.75,36.92,0.0,154.55,384.5,351.76,1.5,1040.1,0.0,0.0,0.0,0.0
6648,38.58,44.48,27.71,37.11,0.0,185.36,343.0,477.06,1.4,1154.6999999999998,0.0,0.0,0.0,0.0
6649,38.44,44.46,27.54,36.94,0.0,205.69,341.5,489.99,1.1,1185.66,0.0,0.0,0.0,0.0
6650,38.83,44.44,27.97,36.85,0.0,250.19,304.0,216.13,0.0,918.41,0.0,0.0,0.0,0.0
6651,38.95,44.52,27.28,37.37,0.0,280.37,371.5,137.09,0.0,937.08,0.0,0.0,0.0,0.0
6652,39.1,45.1,86.87,37.66,0.0,273.86,720.0,0.0,0.0,888.3000000000002,0.0,314.29,0.0,-5.684341886080802e-14
6653,39.26,45.26,190.28,37.88,1.39,287.7,782.5,0.0,0.0,935.8499999999999,0.0,448.42,0.0,5.684341886080802e-14
6654,37.85,44.84,362.24,38.32,3.78,309.06,713.0,0.0,0.0,1023.3100000000003,0.0,485.78,0.0,-3.410605131648481e-13
6655,38.93,44.86,373.66,38.48,7.46,312.34,634.0,0.0,0.0,963.8699999999999,0.0,485.86,0.0,1.1368683772161603e-13
6656,40.0,45.1,372.06,38.42,10.33,338.37,716.5,0.0,0.0,1074.89,0.0,485.89,0.0,-1.1368683772161603e-13
6657,42.21,45.25,229.02,38.33,24.74,347.12,752.5,0.0,0.0,993.2600000000002,0.0,485.91,0.0,-1.7053025658242404e-13
6658,42.06,44.97,240.65,38.99,19.61,326.56,733.0,0.0,0.0,959.9000000000001,0.0,485.94,0.0,5.684341886080802e-14
6659,41.39,45.04,230.86,39.12,13.33,294.42,679.5,0.0,1.1,858.7400000000002,0.0,486.02,0.0,0.0
6660,41.51,45.12,216.06,39.64,9.61,314.48,671.0,0.0,0.2,851.7200000000001,0.0,485.9,0.0,0.0
6661,40.98,45.06,222.1,39.17,7.17,312.68,673.5,0.0,0.1,854.9000000000001,0.0,485.86,0.0,1.1368683772161603e-13
6662,41.68,44.92,213.88,37.65,3.97,296.03,686.5,0.0,0.6,839.7200000000001,0.0,485.51,0.0,-1.1368683772161603e-13
6663,40.98,45.06,211.61,37.47,2.09,279.32,718.5,0.0,0.6,877.83,0.0,457.8,0.0,5.684341886080802e-14
6664,41.47,45.06,364.5,36.54,0.0,249.27,712.5,0.0,1.0,964.4000000000001,0.0,485.94,0.0,5.684341886080802e-14
6665,42.03,45.05,348.77,36.47,0.0,194.05,636.5,0.0,1.1,818.7799999999997,0.0,485.19,0.0,5.684341886080802e-14
6666,40.78,45.11,189.15,35.94,0.0,209.66,429.5,0.0,0.0,637.7500000000001,0.0,312.39,0.0,-1.1368683772161603e-13
6667,41.72,45.14,27.61,36.33,0.0,211.51,408.5,0.0,0.4,286.8800000000001,0.0,484.33,0.0,-5.684341886080802e-14
6668,41.46,45.16,27.01,35.85,0.0,207.96,423.5,0.0,1.5,319.1700000000001,0.0,463.27,0.0,0.0
6669,43.11,45.16,27.38,36.81,0.0,269.4,297.0,107.17,1.3,827.3299999999999,0.0,0.0,0.0,0.0
6670,44.13,45.16,27.13,35.84,0.0,304.5,291.5,0.31,1.5,750.0699999999999,0.0,0.0,0.0,0.0
6671,44.0,45.36,27.42,35.43,0.0,306.4,289.5,0.12,1.1,749.33,0.0,0.0,0.0,0.0
6672,44.0,45.33,27.14,35.17,0.0,283.32,170.0,0.0,1.3,606.26,0.0,0.0,0.0,0.0
6673,43.83,45.29,27.35,36.11,0.0,264.56,185.0,1.24,1.2,604.5799999999999,0.0,0.0,0.0,0.0
6674,43.77,45.21,26.93,35.85,0.0,240.18,39.5,191.19,1.1,623.73,0.0,0.0,0.0,0.0
6675,44.48,45.26,27.2,35.21,0.0,230.46,19.5,0.06,0.3,402.47,0.0,0.0,0.0,0.0
6676,44.42,45.52,27.21,36.13,0.0,250.07,254.5,0.0,0.5,423.0400000000001,0.0,235.31,0.0,-5.684341886080802e-14
6677,44.61,45.48,27.5,37.58,3.7,258.55,262.0,0.0,0.1,405.28999999999996,0.0,274.23,0.0,0.0
6678,44.03,45.24,194.65,38.93,10.54,198.85,126.0,0.0,0.3,485.40999999999985,0.0,173.13,0.0,1.1368683772161603e-13
6679,45.58,44.89,400.29,39.05,23.87,143.32,139.0,0.0,0.1,611.7300000000001,0.0,224.37,0.0,-1.1368683772161603e-13
6680,44.9,44.47,367.91,38.78,34.71,122.35,261.0,0.0,1.0,492.0200000000002,0.0,423.1,0.0,-1.1368683772161603e-13
6681,44.75,44.12,374.38,38.49,38.89,125.48,138.0,0.0,0.5,596.0600000000001,0.0,208.55,0.0,-5.684341886080802e-14
6682,44.41,43.84,276.2,38.06,39.96,136.15,87.5,0.0,1.0,579.91,0.0,87.21,0.0,4.263256414560601e-14
6683,44.56,43.66,171.48,37.7,40.88,167.67,138.0,0.0,0.7,642.4399999999998,0.0,2.21,0.0,3.6415315207705135e-14
6684,44.54,43.68,28.59,37.26,35.51,162.4,210.5,0.0,0.7,355.01,0.0,208.17,0.0,8.526512829121202e-14
6685,43.96,43.55,28.31,37.64,27.34,131.39,148.0,0.0,0.9,316.70000000000005,0.0,144.39,0.0,-1.1368683772161603e-13
6686,43.87,43.65,28.31,38.0,13.05,127.03,189.0,0.0,0.5,113.54999999999974,0.0,369.86,0.0,2.2737367544323206e-13
6687,44.04,43.82,221.7,37.75,3.03,158.63,179.5,0.0,1.3,491.24,0.0,198.53,0.0,-2.842170943040401e-14
6688,44.1,44.0,209.54,37.75,0.0,183.17,325.0,0.0,1.0,361.44,0.0,483.12,0.0,-5.684341886080802e-14
6689,44.08,44.21,199.35,37.86,0.0,208.48,218.5,0.0,0.8,383.8599999999999,0.0,369.42,0.0,5.684341886080802e-14
6690,43.15,44.36,122.94,37.65,0.0,246.54,255.0,0.0,0.3,338.49,0.0,411.45,0.0,5.684341886080802e-14
6691,44.02,44.87,28.24,37.25,0.0,242.98,19.5,0.0,0.0,316.0300000000001,0.0,100.83,0.0,-7.105427357601002e-14
6692,44.01,45.02,28.26,37.07,0.0,235.5,52.5,0.0,1.3,142.5,0.0,301.16,0.0,0.0
6693,43.61,44.98,28.32,36.75,0.0,220.16,116.0,224.53,1.3,715.65,0.0,0.0,0.0,0.0
6694,43.44,45.22,27.96,37.26,0.0,165.83,190.5,169.6,1.5,681.3100000000001,0.0,0.0,0.0,0.0
6695,43.53,45.42,28.25,37.37,0.0,123.51,235.5,49.93,1.7,565.21,0.0,0.0,0.0,0.0
6696,43.7,45.49,28.07,37.87,0.0,87.45,270.5,0.12,1.8,515.0,0.0,0.0,0.0,0.0
6697,43.67,45.53,27.96,37.25,0.0,71.62,342.0,0.19,1.5,569.72,0.0,0.0,0.0,0.0
6698,44.21,45.52,28.13,37.65,0.0,59.14,322.0,125.54,1.6,663.79,0.0,0.0,0.0,0.0
6699,44.42,45.51,28.61,37.29,0.0,62.28,293.5,203.69,1.5,716.8,0.0,0.0,0.0,0.0
6700,44.43,45.15,28.61,37.86,0.0,71.52,46.0,271.01,1.5,546.0799999999999,0.0,0.0,0.0,0.0
6701,44.42,45.03,28.61,38.4,1.76,66.82,64.0,357.76,0.7,647.5,0.0,0.0,0.0,0.0
6702,44.46,44.99,28.67,39.26,3.67,50.41,175.5,230.86,1.2,619.02,0.0,0.0,0.0,0.0
6703,44.56,44.89,29.0,39.36,9.9,29.17,193.5,198.68,1.5,590.56,0.0,0.0,0.0,0.0
6704,44.54,44.76,29.24,39.21,11.31,23.34,287.5,1.76,1.1,482.76,0.0,0.0,0.0,0.0
6705,44.46,44.52,28.59,38.73,13.83,22.48,229.5,110.94,0.4,533.45,0.0,0.0,0.0,0.0
6706,44.17,44.23,28.55,38.46,12.81,25.86,269.0,0.0,0.5,416.29999999999995,0.0,47.28,0.0,2.842170943040401e-14
6707,44.44,43.97,109.91,37.49,14.12,51.68,73.0,107.48,1.1,483.19000000000005,0.0,0.0,0.0,0.0
6708,44.29,44.01,127.49,38.44,12.12,136.29,51.0,208.64,1.1,663.38,0.0,0.0,0.0,0.0
6709,44.25,43.94,28.89,38.59,8.76,217.53,57.0,223.0,0.5,662.46,0.0,0.0,0.0,0.0
6710,44.22,44.23,28.81,39.56,2.79,267.31,265.0,0.0,0.0,627.11,0.0,64.80999999999999,0.0,-4.263256414560601e-14
6711,44.52,44.44,79.8,40.13,1.56,253.18,178.0,0.0,0.0,431.99000000000007,0.0,209.64,0.0,-5.684341886080802e-14
6712,44.99,44.55,412.93,39.84,0.0,294.78,398.5,0.0,0.8,797.41,0.0,438.98,0.0,1.1368683772161603e-13
6713,44.56,45.0,432.65,39.98,0.0,245.42,270.0,0.0,1.1,733.6300000000001,0.0,345.08,0.0,-5.684341886080802e-14
6714,44.45,45.48,397.88,39.72,0.0,189.29,287.5,0.0,0.8,595.2199999999998,0.0,409.9,0.0,1.1368683772161603e-13
6715,45.36,45.76,232.75,39.26,0.0,142.71,210.0,0.0,0.5,230.61,0.0,485.73,0.0,0.0
6716,44.72,45.92,30.68,38.27,0.0,98.52,280.0,0.0,0.1,53.13000000000011,0.0,485.08,0.0,-5.684341886080802e-14
6717,44.48,45.92,29.12,37.24,0.0,70.1,258.0,50.19,1.4,536.45,0.0,0.0,0.0,0.0
6718,44.36,46.12,29.07,37.36,0.0,47.18,331.5,17.1,1.5,554.19,0.0,0.0,0.0,0.0
6719,41.44,46.54,29.47,37.67,0.0,51.42,319.0,66.84,1.5,593.8800000000001,0.0,0.0,0.0,0.0
6720,43.89,46.73,29.52,37.83,0.0,43.55,345.5,188.19,1.5,736.71,0.0,0.0,0.0,0.0
6721,45.12,46.34,29.66,38.15,0.0,31.43,406.0,243.41,1.1,841.21,0.0,0.0,0.0,0.0
6722,45.05,46.45,29.76,38.43,0.0,22.67,496.5,74.54,0.7,754.1,0.0,0.0,0.0,0.0
6723,46.37,46.75,29.41,39.17,0.0,15.08,351.5,95.85,0.0,624.13,0.0,0.0,0.0,0.0
6724,47.15,46.82,31.33,39.89,0.0,9.95,465.0,0.0,0.3,618.4100000000001,0.0,22.03,0.0,-2.842170943040401e-14
6725,47.5,46.73,401.17,39.81,1.49,20.98,773.0,0.0,1.0,936.6999999999999,0.0,394.98,0.0,1.1368683772161603e-13
6726,46.81,46.65,381.48,39.51,8.11,40.31,640.5,0.0,0.4,967.7699999999999,0.0,236.0,0.0,1.1368683772161603e-13
6727,48.1,46.65,346.27,39.59,17.46,68.62,371.0,0.0,0.8,910.0599999999998,0.0,28.43,0.0,1.7763568394002505e-13
6728,47.43,46.55,380.64,40.02,23.77,62.49,586.5,0.0,1.1,913.3099999999998,0.0,275.19,0.0,1.7053025658242404e-13
6729,46.74,46.28,270.25,39.05,34.57,82.53,602.5,0.0,1.5,821.98,0.0,301.44,0.0,5.684341886080802e-14
6730,46.42,46.25,271.29,38.9,41.07,111.1,450.5,0.0,1.4,847.6000000000001,0.0,159.33,0.0,-1.9895196601282805e-13
6731,46.85,46.05,279.6,37.43,36.78,113.33,540.1057692307693,0.0,1.4,1018.4857692307694,0.0,83.06,0.0,-5.684341886080802e-14
6732,46.52,45.96,329.7,37.685,28.445,104.3,236.5,0.0,1.3,820.1300000000001,0.0,10.28,0.0,-2.6645352591003757e-14
6733,46.19,45.87,379.8,37.94,20.11,95.27,276.5,0.0,1.5,857.4399999999999,0.0,45.74,0.0,7.105427357601002e-15
6734,0.0,0.0,0.0,0.0,0.0,0.0,491.6730769230769,0.0,0.6,298.07307692307677,0.0,194.2,0.0,1.7053025658242404e-13
6735,0.0,0.0,0.0,0.0,0.0,0.0,520.0480769230769,0.0,1.1,59.89807692307704,0.0,461.25,0.0,-1.1368683772161603e-13
6736,0.0,0.0,0.0,0.0,0.0,0.0,534.2211538461538,0.0,0.9,47.261153846153775,0.0,487.86,0.0,0.0
6737,0.0,0.0,0.0,0.0,0.0,0.0,548.125,0.0,1.0,72.11499999999978,0.0,477.01,0.0,2.2737367544323206e-13
6738,0.0,0.0,0.0,0.0,0.0,0.0,478.7980769230769,0.0,1.0,258.6380769230768,0.0,221.16,0.0,8.526512829121202e-14
6739,0.0,0.0,0.0,0.0,0.0,0.0,354.4519230769231,0.0,0.0,-72.68807692307678,0.0,427.14,0.0,-1.1368683772161603e-13
6740,0.0,0.0,0.0,0.0,0.0,0.0,344.84615384615387,0.0,0.9,-133.23384615384612,0.0,478.98,0.0,-5.684341886080802e-14
6741,0.0,0.0,0.0,0.0,0.0,0.0,287.9519230769231,0.0,0.2,10.471923076923076,0.0,277.68,0.0,0.0
6742,0.0,0.0,0.0,0.0,0.0,0.0,281.22115384615387,0.0,0.4,280.31115384615396,0.0,1.31,0.0,-1.1146639167236572e-13
6743,0.0,0.0,0.0,0.0,0.0,0.0,304.4803921568628,111.31,1.1,416.89039215686284,0.0,0.0,0.0,0.0
6744,0.0,0.0,0.0,0.0,0.0,0.0,308.9313725490196,0.08,0.0,309.0113725490196,0.0,0.0,0.0,0.0
6745,0.0,0.0,0.0,0.0,0.0,0.0,305.6274509803921,0.0,0.0,257.917450980392,0.0,47.71,0.0,9.237055564881302e-14
6746,0.0,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,259.68000000000006,0.0,170.82,0.0,-5.684341886080802e-14
6747,46.83,46.51,29.07,37.6,0.0,186.39,360.5,254.39,0.7,961.9899999999999,0.0,0.0,0.0,1.1368683772161603e-13
6748,46.55,46.4467,138.4967,37.8633,1.6833,183.4633,393.3333333333333,0.0,0.3,749.8566333333333,0.0,98.28,0.0,-2.842170943040401e-14
6749,46.27,46.3833,247.9233,38.1267,3.3667,180.5367,757.5,0.0,0.9,835.4767000000003,0.0,485.53,0.0,-3.410605131648481e-13
6750,45.99,46.32,357.35,38.39,5.05,177.61,560.4509803921569,0.0,0.2,745.2609803921571,0.0,486.1,0.0,-1.1368683772161603e-13
6751,45.99,46.055,357.5,39.015,19.67,181.795,550.5,0.0,0.8,848.5349999999999,0.0,392.79,0.0,-5.684341886080802e-14
6752,45.99,45.79,357.65,39.64,34.29,185.98,496.0,0.0,0.0,719.28,0.0,486.06,0.0,-5.684341886080802e-14
6753,45.97,45.58,354.23,38.91,38.29,195.19,495.0,0.0,0.3,727.6299999999999,0.0,485.84,0.0,1.7053025658242404e-13
6754,45.95,45.37,350.81,38.18,42.29,204.4,504.5,0.0,0.0,747.21,0.0,484.29,0.0,-5.684341886080802e-14
6755,46.28,45.06,357.33,38.46,40.14,188.7,436.5,0.0,0.0,944.0000000000001,0.0,208.47,0.0,-8.526512829121202e-14
6756,45.74,44.98,197.39,38.16,34.93,166.36,399.0,0.0,0.7,926.44,0.0,0.8200000000000001,0.0,-6.372680161348399e-14
6757,45.45,45.09,29.55,38.19,26.81,152.52,424.0,48.51,0.7,810.8199999999999,0.0,0.0,0.0,0.0
6758,45.51,45.11,29.81,38.75,12.24,144.49,574.5,0.0,0.4,429.99,0.0,460.82,0.0,-5.684341886080802e-14
6759,45.74,45.26,339.85,39.01,2.13,158.93,654.0,0.0,0.0,798.98,0.0,485.94,0.0,5.684341886080802e-14
6760,46.28,45.51,350.92,38.88,0.0,208.89,583.5,0.0,0.0,788.02,0.0,485.96,0.0,5.684341886080802e-14
6761,45.21,45.97,350.99,39.47,0.0,257.86,596.0,0.0,0.0,850.6399999999999,0.0,484.86,0.0,1.1368683772161603e-13
6762,45.22,45.92,175.94,38.9,0.0,284.44,304.0,0.0,0.0,678.7699999999999,0.0,215.65,0.0,8.526512829121202e-14
6763,46.67,46.07,28.72,38.61,0.0,322.23,352.5,0.0,0.0,347.54999999999995,0.0,487.25,0.0,0.0
6764,45.51,46.02,28.63,38.12,0.0,314.3,421.0,0.0,0.0,406.21000000000015,0.0,487.37,0.0,-1.1368683772161603e-13
6765,44.69,45.93,30.03,37.35,0.0,281.81,557.0,0.0,0.0,697.78,0.0,299.03,0.0,0.0
6766,44.6,46.04,29.95,37.0,0.0,250.31,513.5,0.0,0.0,754.93,0.0,166.47,0.0,2.842170943040401e-14
6767,44.51,45.99,30.05,37.52,0.0,209.46,415.5,0.0,0.0,733.6700000000001,0.0,49.36,0.0,-9.947598300641403e-14
6768,44.6,45.9,29.79,36.86,0.0,200.32,571.0,0.0,0.0,726.52,0.0,201.95,0.0,5.684341886080802e-14
6769,44.54,45.9,29.42,36.7,0.0,210.98,491.5,0.0,0.0,809.1499999999999,0.0,49.89,0.0,9.947598300641403e-14
6770,45.44,45.88,29.45,37.43,0.0,222.59,418.0,0.0,0.0,562.01,0.0,236.78,0.0,-2.842170943040401e-14
6771,46.15,45.94,29.51,38.35,0.0,197.56,339.5,77.2,0.0,774.21,0.0,0.0,0.0,0.0
6772,46.58,45.99,29.89,38.54,0.0,196.12,794.5,0.0,0.0,677.8899999999999,0.0,473.73,0.0,0.0
6773,46.84,46.04,386.82,38.37,1.76,175.71,858.5,0.0,0.0,1092.56,0.0,461.48,0.0,0.0
6774,45.19,46.06,358.22,37.94,7.02,156.67,782.0,0.0,0.0,1022.0799999999999,0.0,411.02,0.0,0.0
6775,46.24,45.79,368.38,37.38,15.37,108.96,724.0,0.0,0.2,960.9800000000002,0.0,385.34,0.0,-5.684341886080802e-14
6776,45.46,45.34,387.85,37.16,31.52,86.79,746.0,0.0,0.0,921.8299999999999,0.0,458.29,0.0,-5.684341886080802e-14
6777,45.34,45.06,386.72,37.52,37.77,83.58,708.5,0.0,0.1,926.0500000000002,0.0,418.54,0.0,-5.684341886080802e-14
6778,44.79,44.78,386.21,37.66,39.22,84.62,684.5,0.0,0.0,888.98,0.0,432.8,0.0,-5.684341886080802e-14
6779,44.93,44.53,387.35,38.28,38.26,81.16,596.5,0.0,0.0,924.19,0.0,306.82,0.0,-5.684341886080802e-14
6780,44.72,44.4,353.73,37.27,33.57,65.44,615.5,0.0,0.0,1142.67,0.0,51.96,0.0,3.552713678800501e-14
6781,46.22,44.3,61.78,37.22,22.36,49.59,564.5,0.25,0.0,826.22,0.0,0.0,0.0,0.0
6782,50.48,44.42,31.51,37.76,11.1,37.44,455.0,92.4,0.2,760.3100000000002,0.0,0.0,0.0,-1.1368683772161603e-13
6783,50.75,44.82,93.3,38.16,1.6,34.42,747.5,0.0,0.6,623.0,0.0,388.15,0.0,1.1368683772161603e-13
6784,50.43,45.22,398.96,38.94,0.0,22.05,767.5,0.0,0.0,923.1899999999998,0.0,399.91,0.0,5.684341886080802e-14
6785,49.84,45.63,384.0,39.89,0.0,13.68,496.0,0.0,0.0,957.8599999999999,0.0,71.18,0.0,5.684341886080802e-14
6786,49.98,46.12,201.89,39.62,0.0,7.55,237.0,70.48,0.0,652.6400000000001,0.0,0.0,0.0,0.0
6787,50.89,46.29,30.78,39.69,0.0,6.08,346.5,0.0,0.0,338.20000000000005,0.0,182.03,0.0,-2.842170943040401e-14
6788,50.85,46.6,31.15,40.15,0.0,6.24,484.0,0.0,0.0,328.85000000000014,0.0,330.14,0.0,-1.1368683772161603e-13
