,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,AT -> DE,CH -> DE,CZ -> DE,DK -> DE,FR -> DE,NL -> DE,PL -> DE,SE -> DE,demand,DE -> AT,DE -> CH,DE -> CZ,DE -> DK,DE -> FR,DE -> NL,DE -> PL,DE -> SE,mismatch
2010,4440.0,4728.0,14803.0,4241.0,16119.0,9280.0,944.0,205.0,0.0,344.0,2174.0,0.0,0.0,881.24,1879.22,0.0,0.0,0.0,0.5,50446.36,1473.2,3421.82,0.0,0.0,457.0,3557.0,683.58,0.0,-1.8189894035458565e-12
2011,4430.0,4798.0,14993.0,2894.0,16350.0,9281.0,950.0,206.0,0.0,343.0,2494.0,0.0,0.0,1106.15,1887.83,0.0,0.0,0.0,0.5,50227.380000000005,1371.3,3230.55,0.0,0.0,782.0,3525.0,597.25,0.0,-1.8189894035458565e-12
2012,4417.0,4730.0,15038.0,2303.0,16427.0,9281.0,947.0,206.0,0.0,333.0,2644.0,0.0,0.0,1467.35,974.65,0.0,0.0,0.0,0.5,48841.11,1209.7,3390.31,0.0,0.0,1283.0,3601.0,443.38,0.0,0.0
2013,4425.0,4631.0,14399.0,1904.0,16138.0,9271.0,954.0,206.0,0.0,395.0,2537.0,0.0,0.0,1615.55,434.7,0.0,0.0,0.0,0.5,46904.84,1501.0,3815.53,0.0,0.0,1030.0,3223.0,436.38,0.0,3.637978807091713e-12
2014,4410.0,4584.0,13597.0,1585.0,16048.0,9273.0,956.0,205.0,0.0,440.0,2421.0,0.0,0.0,1608.9,0.0,0.0,0.0,0.0,0.5,45606.03,1365.0,3811.69,0.0,31.079999999999984,765.0,3105.0,444.6,0.0,1.8189894035458565e-12
2015,4403.0,4511.0,13700.0,1491.0,15947.0,9270.0,909.0,205.0,0.0,442.0,2254.0,0.0,0.0,1747.59,0.0,0.0,0.0,0.0,0.5,45958.66999999999,1319.4,3227.09,0.0,970.39,366.0,2667.0,371.54,0.0,3.637978807091713e-12
2016,4426.0,4545.0,13518.0,1489.0,15946.0,9245.0,913.0,205.0,0.0,547.0,2109.0,0.0,0.0,1686.79,0.0,39.0,0.0,0.0,0.5,45990.46,1256.4,3053.77,0.0,1834.78,0.0,2182.0,351.88,0.0,1.8189894035458565e-12
2017,4411.0,4803.0,12812.0,1609.0,15962.0,9293.0,907.0,205.0,0.0,613.0,2243.0,0.0,0.0,1552.88,0.0,449.0,0.0,0.0,0.5,46054.17,1269.2,3412.13,0.0,1412.81,0.0,2296.0,416.07,0.0,0.0
2018,4429.0,5403.0,12898.0,1524.0,15951.0,9289.0,912.0,206.0,0.0,630.0,2438.0,0.0,0.0,1132.64,29.91,658.0,0.0,0.0,0.5,47540.03,1485.9,3590.37,0.0,0.0,0.0,2221.0,663.75,0.0,3.637978807091713e-12
2019,4422.0,6388.0,13501.0,1499.0,15975.0,9289.0,917.0,206.0,0.0,560.0,2606.0,0.0,0.0,810.2699999999999,1713.48,685.0,0.0,0.0,0.5,52219.65,911.8,2711.93,0.0,0.0,0.0,1947.0,781.87,0.0,-9.094947017729282e-13
2020,4425.0,8108.0,14897.0,2274.0,16125.0,9298.0,920.0,206.0,0.0,400.0,2661.0,0.0,0.0,995.46,1868.22,45.0,0.0,0.0,0.5,55276.99,721.5,2502.17,0.0,0.0,0.0,2901.0,821.52,0.0,1.8189894035458565e-12
2021,4429.0,8792.0,15947.0,6378.0,16604.0,9315.0,918.0,206.0,234.0,355.0,2577.0,0.0,0.0,1064.53,1880.16,28.0,0.0,0.0,0.5,62055.479999999996,589.4,1965.78,0.0,0.0,0.0,3317.0,800.53,0.0,6.366462912410498e-12
2022,4428.0,9313.0,16093.0,7079.0,16755.0,9186.0,909.0,206.0,1663.0,284.0,2367.0,0.0,0.0,935.96,1874.63,73.0,0.0,0.0,0.5,63601.37999999999,1063.6,2021.1,0.0,0.0,0.0,3538.0,943.01,0.0,6.366462912410498e-12
2023,4391.0,9582.0,16192.0,7069.0,16719.0,9162.0,913.0,206.0,3738.0,231.0,2051.0,0.0,0.0,765.1100000000001,1889.53,719.0,0.0,0.0,0.5,66383.37,1221.3,1981.49,0.0,0.0,0.0,2946.0,1095.98,0.0,3.637978807091713e-12
2024,4364.0,9477.0,16289.0,5162.0,16507.0,9154.0,906.0,208.0,6358.0,195.0,1995.0,0.0,0.0,474.76,1834.29,1037.0,0.0,0.0,0.5,66978.85,1631.1,2060.86,0.0,0.0,0.0,2197.0,1093.74,0.0,-2.7284841053187847e-12
2025,4407.0,9219.0,16102.0,3196.0,16514.0,9143.0,910.0,208.0,8947.0,186.0,1956.0,0.0,0.0,0.0,1253.42,990.0,0.0,0.0,0.5,66303.89,1743.1,2028.93,22.700000000000045,0.0,0.0,1817.0,1116.3,0.0,-9.094947017729282e-13
2026,4420.0,8720.0,16112.0,2631.0,16523.0,9144.0,915.0,208.0,10422.0,279.0,1951.0,0.0,0.0,0.0,1036.28,1111.0,0.0,0.0,0.5,65891.44,2110.1,2438.06,239.22000000000003,0.0,0.0,1569.81,1224.15,0.0,-3.637978807091713e-12
2027,4501.0,8643.0,16294.0,2233.0,16519.0,9140.0,914.0,208.0,10238.0,355.0,2179.0,0.0,0.0,0.0,1564.18,1042.0,0.0,0.0,0.5,65080.34,2470.7,2877.14,436.62,0.0,0.0,1663.0,1302.88,0.0,-3.637978807091713e-12
2028,4586.0,8520.0,16413.0,1903.0,16505.0,9169.0,914.0,209.0,9723.0,376.0,2610.0,0.0,0.0,0.0,1039.78,1388.0,0.0,0.0,0.5,64706.38000000001,2305.2,2899.0,375.05,0.0,0.0,1980.0,1090.65,0.0,-1.2732925824820995e-11
2029,4633.0,8383.0,16429.0,1666.0,16472.0,9288.0,921.0,208.0,8701.0,328.0,2975.0,0.0,0.0,0.0,418.06000000000006,1931.0,0.0,0.0,0.5,64658.34999999999,1977.5,2565.76,49.99000000000001,0.0,0.0,2097.0,1004.96,0.0,6.366462912410498e-12
2030,4662.0,8185.0,15856.0,1637.0,16448.0,9286.0,914.0,208.0,6922.0,282.0,3492.0,0.0,0.0,218.94000000000003,699.46,1996.0,0.0,0.0,0.5,63320.11,1766.1,2508.59,0.0,0.0,0.0,2223.0,989.1,0.0,-7.275957614183426e-12
2031,4705.0,8370.0,16237.0,1927.0,16461.0,9293.0,907.0,208.0,4175.0,186.0,3485.0,0.0,0.0,474.63,1738.85,1664.0,0.0,0.0,0.5,63019.0,1465.0,2027.54,0.0,0.0,0.0,2296.0,1024.44,0.0,-3.637978807091713e-12
2032,4740.0,8529.0,16276.0,2930.0,16481.0,9286.0,910.0,208.0,1549.0,100.0,3311.0,0.0,0.0,585.5900000000001,1868.45,1621.0,0.0,0.0,0.5,63500.78999999999,646.8,1210.17,0.0,0.0,0.0,2046.0,991.78,0.0,0.0
2033,4721.0,8453.0,16315.0,3517.0,16421.0,9285.0,913.0,208.0,137.0,42.0,2904.0,0.0,0.0,530.19,1862.42,1171.0,0.0,0.0,0.5,60325.130000000005,757.0,1753.24,0.0,0.0,0.0,2609.0,1035.74,0.0,-3.637978807091713e-12
2034,4698.0,8495.0,16335.0,5593.0,16388.0,9297.0,921.0,209.0,0.0,9.0,2402.0,0.0,0.0,855.33,1870.05,1205.0,0.0,0.0,0.5,61588.75,1246.1,2356.46,0.0,0.0,0.0,2446.0,640.57,0.0,5.4569682106375694e-12
2035,4711.0,8356.0,16359.0,2855.0,16370.0,9286.0,918.0,209.0,0.0,4.0,2063.0,0.0,0.0,997.95,1861.38,462.0,0.0,0.0,0.5,57185.50000000001,1376.2,2876.53,0.0,0.0,0.0,2622.0,392.6,0.0,-6.366462912410498e-12
2036,4670.0,8091.0,16263.0,2530.0,16358.0,9314.0,920.0,209.0,0.0,20.0,1781.0,0.0,0.0,1070.89,1827.64,0.0,0.0,0.0,0.5,54679.57000000001,1638.2,3551.34,0.0,0.0,358.0,2375.0,452.92,0.0,-7.275957614183426e-12
2037,4681.0,7584.0,16043.0,1703.0,16262.0,9300.0,918.0,208.0,0.0,42.0,1578.0,0.0,0.0,1342.3,1061.27,0.0,0.0,0.0,0.5,52220.04,1464.2,3421.96,0.0,0.0,638.0,2593.0,385.87,0.0,-1.8189894035458565e-12
2038,4680.0,7463.0,15971.0,1568.0,16028.0,9295.0,927.0,206.0,0.0,37.0,1558.0,0.0,0.0,1368.43,0.0,0.0,0.0,0.0,0.5,51439.59,1369.4,3288.4,0.0,723.64,233.0,1783.0,264.9,0.0,3.637978807091713e-12
2039,4639.0,7398.0,15741.0,1512.0,15786.0,9305.0,926.0,205.0,0.0,26.0,1472.0,0.0,0.0,1576.72,0.0,120.0,0.0,0.0,0.5,51154.1,1203.8,3250.27,0.0,1394.97,0.0,1468.0,236.08,0.0,2.7284841053187847e-12
2040,4673.0,7247.0,15484.0,1526.0,15754.0,9315.0,925.0,205.0,0.0,54.0,1264.0,0.0,0.0,1721.05,0.0,808.0,0.0,0.0,0.5,51547.41000000001,1087.2,3079.03,0.0,2009.92,0.0,1010.0,242.99,0.0,-8.185452315956354e-12
2041,4659.0,7242.0,15331.0,1518.0,15807.0,9320.0,926.0,205.0,0.0,46.0,1152.0,0.0,0.0,1580.52,0.0,1142.0,0.0,0.0,0.5,52177.56,1119.9,2893.17,0.0,1674.94,0.0,724.0,339.45,0.0,-9.094947017729282e-13
2042,4646.0,7287.0,15364.0,1508.0,15830.0,9314.0,925.0,205.0,0.0,50.0,1129.0,0.0,0.0,1356.57,0.0,1707.0,0.0,0.0,0.5,53309.64,1294.8,2931.08,0.0,768.65,0.0,693.0,324.9,0.0,9.094947017729282e-13
2043,4655.0,7586.0,15884.0,1505.0,15918.0,9310.0,932.0,205.0,0.0,41.0,1075.0,0.0,0.0,1303.81,1116.66,1402.0,0.0,0.0,0.5,55201.57,1270.6,3076.48,0.0,0.0,0.0,1063.0,322.32,0.0,1.8189894035458565e-12
2044,4679.0,7980.0,16325.0,2961.0,16146.0,9303.0,932.0,209.0,1.0,107.0,951.0,0.0,0.0,1338.95,1817.77,1026.0,0.0,0.0,0.5,58244.5,504.4,2544.11,0.0,0.0,0.0,1819.0,665.21,0.0,9.094947017729282e-13
2045,4706.0,8182.0,16422.0,6343.0,16186.0,9231.0,929.0,209.0,336.0,204.0,952.0,0.0,0.0,1212.93,994.26,988.0,0.0,0.0,0.5,61439.729999999996,442.5,2232.16,0.0,0.0,0.0,2088.0,693.3,0.0,6.366462912410498e-12
2046,4708.0,8283.0,16538.0,7415.0,16192.0,8963.0,929.0,209.0,2751.0,224.0,1037.0,0.0,0.0,886.8800000000001,780.4299999999998,817.0,0.0,0.0,0.5,63073.630000000005,893.4,2034.75,0.0,0.0,0.0,2877.0,855.03,0.0,-6.366462912410498e-12
2047,4735.0,8221.0,16559.0,5741.0,16212.0,8949.0,926.0,209.0,6867.0,316.0,986.0,0.0,0.0,201.04999999999995,602.62,844.0,0.0,0.0,0.5,63505.78999999999,1889.4,1864.7,0.0,0.0,0.0,3103.0,1006.28,0.0,4.547473508864641e-12
2048,4637.0,8056.0,16535.0,3777.0,16220.0,8950.0,929.0,209.0,11575.0,493.0,958.0,0.0,0.0,110.37,0.0,702.0,0.0,0.0,0.5,64223.369999999995,2325.3,2506.63,0.0,75.02000000000004,0.0,2937.0,1084.55,0.0,0.0
2049,4587.0,8051.0,16535.0,2326.0,16248.0,8948.0,926.0,209.0,15220.0,594.0,1435.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.5,65138.67,2603.6,2809.45,488.99000000000007,299.14000000000004,0.0,2848.0,1185.65,0.0,1.8189894035458565e-12
2050,4710.0,7822.0,16194.0,1761.0,16196.0,9170.0,933.0,208.0,16728.0,584.0,2433.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0,0.5,66379.22,2858.2,3035.6,333.9,985.03,0.0,2684.0,1101.55,0.0,0.0
2051,4700.0,7649.0,15832.0,1764.0,16077.0,9264.0,924.0,204.0,16115.0,676.0,3175.0,0.0,0.0,0.0,0.0,1147.0,0.0,0.0,0.5,66926.17,2856.9,3205.65,171.34999999999997,1243.84,0.0,2096.0,1027.59,0.0,0.0
2052,4628.0,7636.0,15699.0,1723.0,15824.0,9271.0,921.0,202.0,14584.0,643.0,3636.0,0.0,0.0,0.0,0.0,1619.0,0.0,0.0,0.5,66297.66,2773.9,2974.01,281.27,1010.15,0.0,2015.0,1034.51,0.0,-3.637978807091713e-12
2053,4691.0,7627.0,15982.0,1847.0,15782.0,9266.0,933.0,202.0,11947.0,586.0,3729.0,0.0,0.0,0.0,0.0,2159.0,0.0,0.0,0.5,65702.87,2480.0,2656.9,218.67999999999995,683.32,0.0,1995.0,1014.73,0.0,5.4569682106375694e-12
2054,4736.0,7558.0,16090.0,1859.0,15482.0,9275.0,947.0,206.0,8872.0,779.0,4130.0,0.0,0.0,51.21999999999992,0.0,2130.0,0.0,0.0,0.5,63600.69,2130.6,2716.51,0.0,536.09,0.0,2133.0,998.83,0.0,-1.8189894035458565e-12
2055,4714.0,7817.0,16119.0,2549.0,15502.0,9275.0,948.0,207.0,5124.0,898.0,5114.0,0.0,0.0,21.75,262.28000000000003,1864.0,0.0,0.0,0.5,63329.270000000004,1802.0,2519.37,0.0,0.0,0.0,1791.0,973.89,0.0,-5.4569682106375694e-12
2056,4731.0,7929.0,16200.0,3640.0,15515.0,9261.0,946.0,207.0,1776.0,1053.0,5605.0,0.0,0.0,0.0,223.87,1448.0,0.0,0.0,0.5,61479.69,1730.3,2524.44,126.24,0.0,0.0,1661.0,1013.7,0.0,-6.366462912410498e-12
2057,4727.0,7945.0,16278.0,4621.0,15487.0,9264.0,939.0,207.0,131.0,1549.0,6780.0,0.0,0.0,0.0,276.36,795.0,0.0,0.0,0.5,61607.520000000004,1655.5,2646.56,57.180000000000064,0.0,0.0,1984.0,1049.1,0.0,-3.637978807091713e-12
2058,4717.0,7603.0,16104.0,3563.0,15532.0,9249.0,939.0,207.0,0.0,2286.0,8534.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.5,59461.31999999999,2223.8,3119.43,445.83,606.8,0.0,2107.0,1108.32,0.0,7.275957614183426e-12
2059,4726.0,7179.0,15700.0,2527.0,15536.0,9258.0,937.0,207.0,0.0,2694.0,9964.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.5,59875.17999999999,2075.0,3146.21,190.49,802.36,0.0,1876.0,1182.26,0.0,7.275957614183426e-12
2060,4704.0,6565.0,14468.0,1562.0,15324.0,9261.0,939.0,207.0,0.0,3066.0,10897.0,0.0,0.0,377.3200000000001,0.0,0.0,0.0,0.0,0.5,57629.37000000001,2066.9,4151.06,0.0,789.47,181.0,1512.0,1041.02,0.0,-3.637978807091713e-12
2061,4701.0,5209.0,12238.0,1888.0,15083.0,9259.0,936.0,207.0,0.0,3285.0,10990.0,0.0,0.0,575.9599999999999,0.0,166.0,0.0,0.0,0.5,55196.52,1792.1,3351.31,0.0,1315.25,0.0,1856.0,1027.28,0.0,1.8189894035458565e-12
2062,4666.0,4368.0,10484.0,1670.0,15363.0,9253.0,949.0,209.0,0.0,3377.0,10694.0,0.0,0.0,480.78,0.0,0.0,0.0,0.0,0.5,51314.61,1874.2,3663.44,0.0,1167.12,403.0,2099.0,992.91,0.0,-1.8189894035458565e-12
2063,4639.0,4263.0,9877.0,1528.0,15341.0,9238.0,949.0,209.0,0.0,3415.0,10441.0,0.0,0.0,463.0100000000001,0.0,0.0,0.0,0.0,0.5,50978.79,1720.4,3667.16,0.0,839.53,284.0,1925.0,948.63,0.0,1.8189894035458565e-12
2064,4659.0,4237.0,9346.0,1536.0,15292.0,9220.0,944.0,209.0,0.0,3487.0,10402.0,0.0,0.0,623.75,0.0,232.0,0.0,0.0,0.5,51537.01,1560.4,3327.06,0.0,1215.64,0.0,1662.0,886.14,0.0,-1.8189894035458565e-12
2065,4666.0,4146.0,8964.0,1541.0,15232.0,9189.0,946.0,209.0,0.0,3526.0,10356.0,0.0,0.0,550.28,0.0,450.0,0.0,0.0,0.5,51660.439999999995,1585.2,3069.76,0.0,896.76,0.0,1594.0,969.62,0.0,3.637978807091713e-12
2066,4669.0,4202.0,9218.0,1523.0,15220.0,9201.0,949.0,209.0,0.0,4007.0,10384.0,0.0,0.0,272.39,0.0,248.0,0.0,0.0,0.5,50593.93,1979.5,3221.2,0.0,927.67,0.0,2192.0,1188.59,0.0,0.0
2067,4682.0,4820.0,11279.0,1532.0,15275.0,9220.0,949.0,209.0,0.0,4316.0,10482.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,0.5,53940.84,2046.2,2677.25,478.79,610.59,0.0,2268.0,1133.83,0.0,3.637978807091713e-12
2068,4696.0,5910.0,13675.0,2131.0,15290.0,9231.0,946.0,209.0,1.0,4179.0,11016.0,0.0,0.0,0.0,0.0,827.0,0.0,0.0,0.5,59571.19,2067.5,1710.23,591.5699999999999,902.55,0.0,2244.0,1024.46,0.0,-3.637978807091713e-12
2069,4712.0,6646.0,14134.0,3589.0,15670.0,9261.0,943.0,209.0,165.0,4124.0,11396.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.5,62196.79000000001,1974.1,1784.39,691.5200000000001,1175.49,0.0,2612.0,897.21,0.0,-7.275957614183426e-12
2070,4721.0,7055.0,13851.0,5530.0,16030.0,9255.0,940.0,209.0,1168.0,4556.0,11583.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.5,65830.65,2062.6,1785.04,717.9599999999999,930.19,0.0,3190.0,927.06,0.0,7.275957614183426e-12
2071,4737.0,6995.0,13765.0,4701.0,16078.0,9258.0,947.0,209.0,2968.0,4803.0,12079.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0,0.5,68261.11,1996.7,1210.87,759.61,1406.35,0.0,3196.0,902.86,0.0,0.0
2072,4718.0,6931.0,13463.0,3186.0,15787.0,9251.0,950.0,211.0,4903.0,4871.0,12736.0,0.0,0.0,0.0,0.0,1201.0,0.0,0.0,0.5,67995.42,2081.0,1446.56,756.3299999999999,1431.82,0.0,3556.0,941.37,0.0,1.8189894035458565e-12
2073,4728.0,6967.0,13480.0,2844.0,15812.0,9240.0,951.0,211.0,6278.0,4901.0,13364.0,0.0,0.0,0.0,0.0,1409.0,0.0,0.0,0.5,70113.31,2044.4,1344.97,920.56,1521.88,0.0,3303.02,937.36,0.0,1.8189894035458565e-12
2074,4727.0,6924.0,13208.0,2015.0,15708.0,9217.0,952.0,211.0,7035.0,4919.0,13560.0,0.0,0.0,0.0,0.0,2014.0,0.0,0.0,0.5,69889.5,2260.1,1626.43,1064.88,1441.28,0.0,3276.04,932.27,0.0,0.0
2075,4688.0,6859.0,12975.0,2093.0,15515.0,9237.0,955.0,211.0,6891.0,4800.0,13057.0,0.0,0.0,0.0,0.0,2045.0,0.0,0.0,0.5,68127.86,2433.7,2117.17,1078.98,1162.93,0.0,3467.0,938.86,0.0,-1.8189894035458565e-12
2076,4690.0,6843.0,13335.0,2274.0,15629.0,9216.0,953.0,211.0,5987.0,4679.0,12689.0,0.0,0.0,0.0,0.0,2292.0,0.0,0.0,0.5,67840.6,2345.9,2043.22,937.96,986.68,0.0,3719.0,925.14,0.0,-5.4569682106375694e-12
2077,4705.0,6847.0,13157.0,1898.0,15865.0,9225.0,957.0,211.0,4912.0,4286.0,13194.0,0.0,0.0,0.0,0.0,2604.0,0.0,0.0,0.5,67073.19,2107.0,1982.89,972.11,1242.74,0.0,3507.0,976.57,0.0,-1.8189894035458565e-12
2078,4709.0,6885.0,12316.0,1926.0,15817.0,9222.0,955.0,210.0,3391.0,3682.0,14265.0,0.0,0.0,0.0,0.0,2642.0,0.0,0.0,0.5,64750.92,2076.7,2280.47,961.62,1606.34,0.0,3343.0,1001.45,0.0,0.0
2079,4702.0,6933.0,12339.0,2548.0,15830.0,9220.0,965.0,209.0,1898.0,3136.0,15183.0,0.0,0.0,0.0,0.0,2078.0,0.0,0.0,0.5,64014.78,1998.5,2454.32,1058.14,1394.4,0.0,3026.0,1095.36,0.0,0.0
2080,4731.0,6862.0,12530.0,3231.0,15853.0,9208.0,958.0,209.0,622.0,3003.0,16348.0,0.0,0.0,0.0,0.0,1447.0,0.0,0.0,0.5,64246.100000000006,2051.4,2567.91,1113.1899999999998,1137.44,0.0,2830.0,1056.46,0.0,-3.637978807091713e-12
2081,4717.0,6778.0,12665.0,2796.0,15860.0,9215.0,959.0,209.0,59.0,2904.0,18035.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.5,63475.94,2277.7,2972.4,1071.19,799.49,0.0,3040.0,1106.78,0.0,-3.637978807091713e-12
2082,4709.0,6396.0,11896.0,2954.0,15819.0,9203.0,950.0,209.0,0.0,2913.0,19960.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.5,62845.229999999996,2410.7,3319.74,858.6099999999999,1430.51,0.0,3098.0,1133.71,0.0,3.637978807091713e-12
2083,4704.0,5089.0,10688.0,2233.0,15505.0,9199.0,940.0,209.0,0.0,2695.0,21517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,60985.979999999996,2152.3,3401.1,87.72000000000003,1227.39,620.0,3203.0,1102.01,0.0,3.637978807091713e-12
2084,4686.0,4191.0,8677.0,1988.0,15315.0,9214.0,943.0,209.0,0.0,2646.0,22189.0,0.0,0.0,444.4799999999999,0.0,0.0,0.0,0.0,0.5,59508.67,1917.6,3252.15,0.0,1015.73,866.0,3036.0,906.83,0.0,-1.8189894035458565e-12
2085,4684.0,3588.0,6362.0,1662.0,15054.0,9212.0,945.0,209.0,0.0,2530.0,21857.0,0.0,0.0,607.5,0.0,0.0,0.0,0.0,0.5,55498.899999999994,2727.7,3263.71,0.0,983.79,829.0,2579.0,828.9,0.0,5.4569682106375694e-12
2086,4674.0,3333.0,5460.0,1952.0,14040.0,9179.0,934.0,207.0,0.0,2357.0,21605.0,0.0,0.0,79.74000000000001,0.0,0.0,0.0,0.0,0.5,52391.049999999996,2809.9,3397.08,0.0,894.66,809.0,2471.0,1048.55,0.0,3.637978807091713e-12
2087,4688.0,3421.0,5312.0,1752.0,14284.0,9207.0,931.0,206.0,0.0,2079.0,21352.0,0.0,0.0,200.01,0.0,0.0,0.0,0.0,0.5,52634.920000000006,2570.4,3291.66,0.0,635.0899999999999,847.0,2469.0,984.44,0.0,-3.637978807091713e-12
2088,4710.0,3258.0,4958.0,1644.0,13859.0,9197.0,914.0,203.0,0.0,1818.0,22139.0,0.0,0.0,344.4699999999999,0.0,0.0,0.0,0.0,0.5,52875.07,2385.7,3148.68,0.0,636.75,574.0,2492.0,932.77,0.0,1.8189894035458565e-12
2089,4713.0,3305.0,4936.0,1649.0,13447.0,9208.0,928.0,205.0,0.0,1611.0,22201.0,0.0,0.0,503.57,0.0,0.0,0.0,0.0,0.5,53986.42999999999,2042.6,2798.8,0.0,348.19000000000005,79.0,2542.0,910.05,0.0,7.275957614183426e-12
2090,4686.0,3357.0,5111.0,1653.0,13461.0,9215.0,927.0,205.0,0.0,1410.0,22018.0,0.0,0.0,489.2700000000001,0.0,0.0,0.0,0.0,0.5,53115.619999999995,2030.3,3076.57,0.0,341.34000000000003,459.0,2579.0,930.94,0.0,1.8189894035458565e-12
2091,4687.0,3627.0,6485.0,1728.0,14390.0,9222.0,922.0,205.0,0.0,1318.0,21260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,53661.409999999996,1853.0,3271.59,179.80999999999997,226.24,831.0,3026.0,795.45,0.0,3.637978807091713e-12
2092,4705.0,4082.0,10802.0,2599.0,14783.0,9229.0,921.0,205.0,1.0,1320.0,20266.0,0.0,0.0,0.0,622.92,0.0,0.0,0.0,0.5,59319.98999999999,1623.6,3022.36,273.78,0.0,1158.0,3487.0,651.69,0.0,7.275957614183426e-12
2093,4727.0,4481.0,13164.0,4584.0,15014.0,9246.0,915.0,206.0,349.0,1306.0,18506.0,0.0,0.0,11.75,674.45,0.0,0.0,0.0,0.5,63422.23999999999,1642.2,2784.8700000000003,0.0,0.0,1133.0,3612.0,590.39,0.0,7.275957614183426e-12
2094,4443.0,4719.0,13716.0,4877.0,15522.0,9254.0,918.0,209.0,2365.0,1301.0,17012.0,0.0,0.0,0.0,530.98,0.0,0.0,0.0,0.5,64204.8,2102.2,3102.36,298.69000000000005,0.0,1048.0,3334.0,777.43,0.0,-7.275957614183426e-12
2095,4462.0,4569.0,13763.0,3997.0,15536.0,9249.0,909.0,210.0,5414.0,1283.0,16205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,64809.56,2555.8,3158.19,672.6600000000001,594.8100000000001,386.0,2619.0,801.48,0.0,3.637978807091713e-12
2096,4443.0,4569.0,13649.0,2742.0,15556.0,9244.0,914.0,210.0,8547.0,1280.0,16259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,65681.25,2988.1,3585.07,739.3700000000001,879.68,138.0,2638.0,764.03,0.0,0.0
2097,4432.0,4508.0,13599.0,2341.0,15714.0,9241.0,909.0,210.0,11164.0,1179.0,16088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,67534.40000000001,3274.5,3502.64,838.96,1032.87,6.0,2419.0,777.13,0.0,-7.275957614183426e-12
2098,4443.0,4388.0,13089.0,1987.0,15718.0,9231.0,905.0,209.0,12759.0,1127.0,15230.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.5,67322.48,3305.9,3237.43,838.48,1469.41,0.0,2450.0,843.8,0.0,5.4569682106375694e-12
2099,4442.0,4220.0,12315.0,1822.0,16440.0,9203.0,907.0,208.0,13313.0,1004.0,14416.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.5,66881.86,3292.7,3145.55,802.73,1556.8,0.0,2387.0,838.86,0.0,0.0
2100,4426.0,4211.0,11663.0,1846.0,16495.0,9192.0,917.0,208.0,12833.0,997.0,13564.0,0.0,0.0,0.0,0.0,857.0,0.0,0.0,0.5,66090.34,2969.9,3007.08,663.1600000000001,1398.07,0.0,2248.67,832.28,0.0,3.637978807091713e-12
2101,4434.0,4253.0,11475.0,1925.0,16321.0,9228.0,915.0,208.0,11073.0,937.0,12072.0,0.0,0.0,0.0,0.0,1471.0,0.0,0.0,0.5,63951.66,2778.6,2884.69,708.6899999999999,889.5,0.0,2221.0,878.36,0.0,-3.637978807091713e-12
2102,4435.0,4271.0,11801.0,2163.0,16344.0,9227.0,912.0,208.0,8637.0,819.0,10899.0,0.0,0.0,0.0,1025.89,2014.0,0.0,0.0,0.5,63984.490000000005,2326.9,2706.2,519.5999999999999,0.0,0.0,2180.0,1039.2,0.0,-7.275957614183426e-12
2103,4458.0,4241.0,12471.0,2496.0,16561.0,9225.0,908.0,208.0,5729.0,777.0,8413.0,0.0,0.0,230.17999999999995,1704.48,1824.0,0.0,0.0,0.5,62484.53,1315.3,2375.37,0.0,0.0,0.0,2063.0,1007.96,0.0,4.547473508864641e-12
2104,4447.0,4276.0,12901.0,3592.0,16642.0,9202.0,908.0,208.0,2629.0,844.0,6567.0,0.0,0.0,451.44999999999993,1872.94,1735.0,0.0,0.0,0.5,60447.28,867.5,2460.81,0.0,0.0,0.0,1536.0,964.3,0.0,9.094947017729282e-13
2105,4418.0,4429.0,13071.0,5192.0,16739.0,9211.0,909.0,208.0,311.0,997.0,5446.0,0.0,0.0,731.4499999999999,1871.95,1506.0,0.0,0.0,0.5,59035.340000000004,759.0,2570.75,0.0,0.0,0.0,1833.0,842.81,0.0,-1.8189894035458565e-12
2106,4441.0,4214.0,12908.0,5752.0,16735.0,9222.0,920.0,208.0,0.0,1134.0,5418.0,0.0,0.0,1103.16,1522.7,1380.0,0.0,0.0,0.5,58309.979999999996,874.3,2810.4,0.0,0.0,0.0,2274.0,689.68,0.0,4.547473508864641e-12
