,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
4023,570.31,188.52,267.86,887.84,1873.8,253.52,42.1,199.88,13.7,2430.5,6728.03,0.0,0.0,0.0
4024,562.81,197.54,267.15,845.65,1874.2,257.88,42.1,181.69,18.57,2364.5,6612.09,0.0,0.0,0.0
4025,557.0,205.3,266.58,941.55,1874.4,260.24,42.1,178.4,23.84,2290.4,6639.8099999999995,0.0,0.0,0.0
4026,571.93,214.72,266.41,1047.9,1871.9,261.93,42.1,219.64,32.06,2321.7,6850.290000000001,0.0,0.0,0.0
4027,576.61,219.59,266.1,1101.2,1871.4,264.74,42.1,328.74,35.23,1784.6,6490.31,0.0,0.0,0.0
4028,580.79,209.89,265.56,1015.5,1870.9,269.5,42.1,493.55,24.64,970.43,5742.86,0.0,0.0,0.0
4029,588.4,197.94,266.2,877.77,1870.3,275.2,42.1,668.47,31.49,577.57,5395.4400000000005,0.0,0.0,0.0
4030,593.68,203.43,266.35,661.64,1871.1,278.63,42.1,837.3,35.55,221.6,5011.379999999999,0.0,0.0,0.0
4031,586.07,204.63,266.38,664.44,1870.2,277.31,38.96,930.41,36.48,75.80000000000001,4950.68,0.0,0.0,0.0
4032,588.21,204.75,265.6,696.96,1866.1,274.66,37.0,986.44,33.81,0.0,4871.13,0.0,82.40000000000003,-3.979039320256561e-13
4033,596.28,205.21,266.91,739.57,1862.9,275.18,37.0,1067.0,26.23,227.2,5303.4800000000005,0.0,0.0,0.0
4034,594.05,208.07,267.5,745.05,1861.8,294.99,37.0,999.8,23.66,1199.22,6231.14,0.0,0.0,0.0
4035,586.38,215.92,302.64,739.07,1862.2,358.44,37.0,903.55,38.88,2292.6,7336.68,0.0,0.0,0.0
4036,581.26,212.82,356.63,1161.8,1859.6,379.71,37.0,729.12,28.3,2536.2,7882.4400000000005,0.0,0.0,0.0
4037,578.4,212.18,391.94,1676.4,1859.5,381.48,37.0,633.59,22.43,2525.9,8318.82,0.0,0.0,0.0
4038,576.32,200.59,434.65,1808.6,1864.3,379.87,37.0,825.37,17.67,2593.0,8737.369999999999,0.0,0.0,0.0
4039,574.8,200.9,435.03,1801.6,1866.9,389.55,37.18,888.51,13.09,2662.3,8869.86,0.0,0.0,0.0
4040,582.84,205.87,438.92,1661.4,1866.8,387.44,40.48,1017.2,13.94,2588.2,8803.089999999998,0.0,0.0,0.0
4041,573.12,208.5,443.11,1772.7,1862.7,382.52,41.4,1023.0,13.75,2552.6,8873.4,0.0,0.0,0.0
4042,574.61,214.48,426.72,1707.1,1861.2,385.17,41.4,1101.2,19.47,2462.5,8793.849999999999,0.0,0.0,0.0
4043,591.98,212.52,400.22,1618.9,1860.8,384.57,41.4,1171.1,21.71,2373.1,8676.3,0.0,0.0,0.0
4044,588.18,210.07,357.68,1486.2,1859.9,378.6,38.26,1303.1,22.87,2231.5,8476.36,0.0,0.0,0.0
4045,577.81,207.92,335.17,1255.2,1859.0,320.09,37.1,1293.7,36.17,1857.34,7779.500000000001,0.0,0.0,0.0
4046,567.2,197.51,327.96,1049.9,1860.2,302.83,37.1,1326.7,37.87,1991.94,7699.210000000001,0.0,0.0,0.0
4047,558.86,173.35,340.53,1030.7,1859.1,309.72,37.1,1350.9,49.82,2377.2,8087.280000000001,0.0,0.0,0.0
4048,551.71,158.92,399.57,1162.9,1858.9,333.03,37.1,1328.6,56.48,2459.1,8346.31,0.0,0.0,0.0
4049,550.19,150.64,402.47,1149.7,1860.4,333.9,37.1,1220.7,41.19,1982.06,7728.349999999999,0.0,0.0,0.0
4050,523.39,167.98,374.56,1048.1,1862.8,289.55,39.5,1111.9,37.32,1932.7,7387.800000000001,0.0,0.0,0.0
4051,513.21,198.29,301.57,908.02,1864.8,265.01,39.6,1054.5,47.15,1623.34,6815.49,0.0,0.0,0.0
4052,522.77,180.22,275.31,888.21,1865.5,268.04,39.6,1078.8,43.9,1025.4,6187.75,0.0,0.0,0.0
4053,531.5,183.86,273.81,708.92,1864.9,266.63,39.6,1058.7,44.62,629.47,5602.01,0.0,0.0,0.0
4054,521.96,183.95,273.89,676.12,1866.8,269.22,39.6,1095.5,30.44,694.8100000000001,5652.290000000001,0.0,0.0,0.0
4055,507.87,214.41,273.54,584.39,1868.0,243.34,39.6,1110.2,32.1,479.9,5353.35,0.0,0.0,0.0
4056,501.07,194.75,272.52,624.63,1868.1,244.73,39.6,1096.9,36.58,383.4,5262.279999999999,0.0,0.0,0.0
4057,500.93,194.14,274.4,608.72,1868.5,246.98,39.6,1030.1,43.75,715.6,5522.72,0.0,0.0,0.0
4058,501.86,205.33,273.7,610.56,1871.1,251.19,39.6,918.08,53.93,1489.21,6214.56,0.0,0.0,0.0
4059,504.35,211.92,275.62,717.34,1872.5,294.94,39.6,813.62,49.74,2357.8,7137.43,0.0,0.0,0.0
4060,497.55,224.31,324.98,1185.7,1872.1,370.67,39.6,752.63,41.02,2560.8,7869.360000000001,0.0,0.0,0.0
4061,501.52,225.06,355.2,1570.4,1869.8,396.19,39.6,780.31,31.42,2589.7,8359.2,0.0,0.0,0.0
4062,506.33,224.41,355.15,1609.9,1867.6,401.25,39.46,836.45,44.91,2563.7,8449.16,0.0,0.0,0.0
4063,514.28,222.5,318.92,1572.4,1867.7,460.06,35.3,940.31,26.91,2621.3,8579.68,0.0,0.0,0.0
4064,519.05,221.94,281.06,1617.3,1868.8,381.59,35.3,1015.7,17.74,2675.4,8633.88,0.0,0.0,0.0
4065,521.5,223.15,270.53,1587.0,1869.7,386.32,35.3,1075.8,0.0,2647.0,8611.109999999999,5.19,0.0,5.089262344881718e-13
4066,518.56,206.95,269.09,1564.7,1870.2,399.42,37.86,1094.8,0.0,2582.2,8531.779999999999,12.0,0.0,0.0
4067,506.95,206.69,270.08,1518.3,1868.4,406.2,38.24,1117.5,0.0,2580.7,8510.789999999999,2.27,0.0,4.3653969328261155e-13
4068,518.26,198.9,271.72,1499.9,1866.8,407.11,39.7,1066.0,7.9,2462.5,8338.789999999999,0.0,0.0,0.0
4069,519.94,208.99,273.7,1051.5,1865.7,369.76,39.7,1063.1,15.05,2143.93,7551.369999999999,0.0,0.0,0.0
4070,525.87,211.22,266.46,868.81,1864.2,328.17,39.7,1033.2,23.12,2251.4,7412.15,0.0,0.0,0.0
4071,534.18,217.39,266.27,890.69,1863.1,342.32,39.7,1019.8,31.83,2533.5,7738.78,0.0,0.0,0.0
4072,534.19,220.17,265.98,888.81,1863.9,396.73,39.57,1080.9,29.83,2554.5,7874.58,0.0,0.0,0.0
4073,519.94,217.07,265.81,911.3,1864.6,393.52,41.1,1057.9,20.75,1907.92,7199.91,0.0,0.0,0.0
4074,520.89,213.72,266.0,886.27,1866.1,345.93,41.1,1046.1,23.09,1435.83,6645.030000000001,0.0,0.0,0.0
4075,540.5,208.67,266.77,826.07,1866.2,322.33,41.1,1123.4,14.86,1034.53,6244.43,0.0,0.0,0.0
4076,538.42,204.01,267.71,799.34,1868.1,321.75,41.1,1182.8,9.86,694.44,5927.53,0.0,0.0,0.0
4077,534.6,204.72,267.98,693.78,1869.6,324.9,41.1,1151.1,9.23,51.5,5148.509999999999,0.0,0.0,0.0
4078,535.54,207.03,267.65,682.78,1871.1,324.89,38.93,1396.5,11.21,0.0,5055.43,0.0,280.20000000000005,-2.2737367544323206e-13
4079,524.91,210.0,268.0,659.65,1872.2,328.36,38.8,1490.5,11.47,0.0,5149.09,0.0,254.79999999999995,2.2737367544323206e-13
4080,514.97,210.33,268.79,669.42,1872.0,327.71,38.8,1426.8,12.73,0.0,5144.35,0.0,197.20000000000005,-2.2737367544323206e-13
4081,508.5,208.44,269.34,698.76,1873.0,325.49,38.8,1376.2,9.63,0.0,5155.96,0.0,152.20000000000005,-2.2737367544323206e-13
4082,528.51,201.04,268.43,764.89,1874.6,324.28,38.8,1377.3,15.56,867.43,6260.84,0.0,0.0,0.0
4083,512.18,198.59,267.81,841.21,1874.7,314.77,38.8,1298.5,35.68,2089.8,7472.039999999999,0.0,0.0,0.0
4084,503.05,219.13,268.9,1054.8,1874.8,306.3,38.8,1256.4,38.8,2373.0,7933.9800000000005,0.0,0.0,0.0
4085,491.16,216.44,269.89,1237.3,1873.9,299.65,39.61,1258.8,35.59,2293.6,8015.9400000000005,0.0,0.0,0.0
4086,486.84,217.82,270.73,1359.2,1875.3,318.33,41.0,1290.6,37.71,2331.1,8228.63,0.0,0.0,0.0
4087,505.72,217.25,270.29,1334.8,1874.6,333.77,41.0,1326.4,36.91,2423.0,8363.74,0.0,0.0,0.0
4088,504.68,216.0,270.28,1304.6,1871.4,316.43,41.0,1354.6,35.37,2576.6,8490.96,0.0,0.0,0.0
4089,487.11,219.26,268.79,1267.1,1870.8,301.23,41.0,1352.3,37.65,2547.2,8392.44,0.0,0.0,0.0
4090,483.6267,219.71,269.6167,1153.3733,1870.4333,299.0166,41.7,1376.6,34.41,2481.2,8229.6866,0.0,0.0,0.0
4091,480.1433,220.16,270.4433,1039.6467,1870.0667,296.8034,42.4,1400.9,30.93,2489.7,8141.193399999998,0.0,0.0,0.0
4092,476.66,220.61,271.27,925.92,1869.7,294.59,43.1,1425.2,25.18,1833.78,7386.01,0.0,0.0,0.0
4093,471.52,221.0,267.41,1047.2,1866.3,288.6,43.1,1405.2,22.37,1358.83,6991.530000000001,0.0,0.0,0.0
4094,526.09,221.03,267.03,973.07,1864.7,288.16,43.1,1398.0,24.35,1466.2,7071.7300000000005,0.0,0.0,0.0
4095,489.55,203.87,263.63,1084.8,1864.8,287.73,43.1,1337.1,29.6,2020.42,7624.6,0.0,0.0,0.0
4096,475.41,183.53,258.48,1333.4,1863.8,291.96,43.1,1253.1,31.82,2236.44,7971.040000000001,0.0,0.0,0.0
4097,491.25,197.99,259.22,1451.9,1862.3,294.56,43.1,1159.2,24.36,1621.45,7405.33,0.0,0.0,0.0
4098,535.03,192.3,256.21,1323.2,1861.3,289.83,40.54,1133.2,26.16,1458.0,7115.7699999999995,0.0,0.0,0.0
4099,524.0,196.28,252.75,1114.0,1863.0,293.72,41.76,1096.6,18.32,978.23,6378.660000000001,0.0,0.0,0.0
4100,528.62,202.29,254.11,1052.5,1863.4,296.49,42.0,1119.9,16.35,400.8,5776.459999999999,0.0,0.0,0.0
4101,505.08,202.84,267.02,945.48,1862.9,302.55,42.0,1174.0,19.15,153.60000000000002,5474.620000000001,0.0,0.0,0.0
4102,494.41,191.21,266.83,779.63,1865.5,304.92,42.0,1158.2,21.14,53.80000000000001,5177.639999999999,0.0,0.0,0.0
4103,489.14,194.69,263.68,768.07,1866.4,311.24,42.0,997.94,31.44,250.7,5215.3,0.0,0.0,0.0
4104,530.95,195.6,260.8,674.93,1866.6,311.71,42.0,870.31,37.22,382.2,5172.32,0.0,0.0,0.0
4105,535.03,194.73,261.36,676.77,1866.5,312.99,42.0,644.28,47.11,927.6,5508.37,0.0,0.0,0.0
4106,507.71,193.19,277.17,677.18,1865.6,308.09,42.0,401.96,49.36,1753.4,6075.66,0.0,0.0,0.0
4107,514.5,194.72,310.5,807.84,1864.9,324.14,42.0,224.89,62.7,2412.3,6758.49,0.0,0.0,0.0
4108,522.68,174.45,390.09,1148.5,1866.8,389.78,41.16,144.85,66.37,2637.7,7382.379999999999,0.0,0.0,0.0
4109,526.61,146.39,435.03,1595.2,1869.1,408.83,40.69,163.8,50.6,2580.3,7816.549999999999,0.0,0.0,0.0
4110,518.44,140.99,446.14,1747.2,1870.4,431.44,43.4,176.67,44.54,2581.0,8000.219999999999,0.0,0.0,0.0
4111,506.14,137.92,444.27,1644.0,1868.4,411.29,39.88,204.84,39.33,2634.6,7930.67,0.0,0.0,0.0
4112,486.68,142.47,446.6,1729.1,1869.0,403.23,43.7,256.66,31.46,2645.3,8054.2,0.0,0.0,0.0
4113,523.0,130.25,446.34,1686.3,1869.0,402.06,43.7,275.91,21.89,2555.5,7953.949999999999,0.0,0.0,0.0
4114,483.45,135.39,446.88,1759.6,1868.7,400.19,43.7,277.86,26.49,2579.1,8021.36,0.0,0.0,-9.094947017729282e-13
4115,481.09,144.25,447.76,1816.7,1869.0,402.33,43.7,284.31,28.3,2693.1,8210.54,0.0,0.0,0.0
4116,479.88,198.01,424.9,1681.4,1867.5,392.11,43.7,280.58,25.05,2474.0,7867.13,0.0,0.0,0.0
4117,478.19,222.39,410.24,1287.3,1866.7,380.09,43.7,279.38,19.65,2359.7,7347.34,0.0,0.0,0.0
4118,523.63,220.43,406.94,952.94,1865.6,368.14,43.7,252.82,22.53,2518.6,7175.33,0.0,0.0,0.0
4119,491.54,217.57,407.88,1013.1,1865.1,376.87,43.7,231.95,16.79,2518.5,7183.0,0.0,0.0,0.0
4120,505.96,219.55,405.87,1157.5,1864.4,393.71,43.0,233.0,17.25,2556.0,7396.240000000001,0.0,0.0,0.0
4121,476.0,221.46,376.02,1016.6,1864.4,395.2,43.7,254.93,18.88,2464.1,7131.290000000001,0.0,0.0,0.0
4122,476.82,218.32,330.21,832.36,1864.3,373.56,43.7,302.96,18.21,2193.57,6654.01,0.0,0.0,0.0
4123,480.76,220.12,327.5,775.99,1864.7,307.08,43.7,382.99,18.0,1822.23,6243.07,0.0,0.0,0.0
4124,484.04,216.97,266.79,721.36,1863.9,292.3,43.7,512.95,23.72,1588.84,6014.57,0.0,0.0,0.0
4125,483.6,219.76,222.5,675.7,1864.4,262.46,43.7,537.53,27.2,1171.1,5507.95,0.0,0.0,0.0
4126,504.16,214.44,222.5,695.41,1864.4,185.26,43.7,604.91,35.94,1490.57,5861.29,0.0,0.0,0.0
4127,487.99,207.25,222.5,630.02,1865.4,148.34,43.7,705.17,36.33,1439.82,5786.5199999999995,0.0,0.0,0.0
4128,506.21,205.2,222.5,634.0,1860.9,146.27,43.7,871.77,30.15,1227.26,5747.959999999999,0.0,0.0,0.0
4129,506.05,196.71,222.5,666.01,1861.3,149.86,43.7,1046.9,28.24,1318.82,6040.09,0.0,0.0,0.0
4130,500.4,192.8,222.5,700.88,1862.3,150.93,43.7,1124.0,22.25,1128.1,5947.860000000001,0.0,0.0,0.0
4131,504.37,175.78,222.24,712.31,1864.0,147.28,43.7,1176.7,25.94,1712.29,6584.610000000001,0.0,0.0,0.0
4132,515.32,136.93,220.3,799.3,1864.5,141.9,43.7,1225.8,32.66,2132.72,7113.129999999999,0.0,0.0,0.0
4133,514.78,178.12,220.3,1115.3,1865.0,140.23,43.7,1281.3,31.53,2340.5,7730.76,0.0,0.0,0.0
4134,509.53,197.09,220.3,1164.0,1864.4,140.34,43.7,1277.7,25.18,2471.3,7913.54,0.0,0.0,9.094947017729282e-13
4135,518.71,199.26,220.3,1162.7,1863.9,139.07,43.7,1357.5,20.38,2503.8,8029.320000000001,0.0,0.0,0.0
4136,506.73,184.56,221.96,1137.4,1863.0,141.92,43.7,1410.1,13.94,2660.0,8183.310000000001,0.0,0.0,0.0
4137,507.44,193.8,222.4,1066.5,1863.1,140.83,42.97,1327.5,12.51,2660.6,8037.65,0.0,0.0,0.0
4138,502.35,210.72,222.4,1192.1,1862.2,144.55,43.6,1217.3,10.29,2449.4,7854.91,0.0,0.0,0.0
4139,503.52,200.83,220.63,1261.1,1862.0,153.38,43.6,1237.1,16.6,2665.1,8163.860000000001,0.0,0.0,-9.094947017729282e-13
4140,505.4,208.69,220.3,1174.1,1862.8,151.71,43.6,1109.5,15.01,2700.0,7991.110000000001,0.0,0.0,0.0
4141,532.48,221.05,220.79,912.91,1863.7,154.38,43.6,993.33,13.99,2384.5,7340.7300000000005,0.0,0.0,0.0
4142,530.81,225.06,222.4,866.23,1864.8,155.27,43.6,897.27,20.75,2619.5,7445.6900000000005,0.0,0.0,0.0
4143,524.46,221.92,222.4,924.13,1864.3,158.48,43.6,844.14,22.31,2577.9,7403.64,0.0,0.0,0.0
4144,509.85,219.48,222.4,1356.7,1863.7,176.47,43.6,846.48,26.96,2492.3,7757.9400000000005,0.0,0.0,0.0
4145,505.34,220.73,222.4,1356.1,1863.5,182.59,43.6,878.99,25.57,2161.61,7460.43,0.0,0.0,0.0
4146,510.55,220.87,222.4,909.32,1864.2,181.17,43.6,916.37,25.47,2030.9,6924.85,0.0,0.0,0.0
4147,502.88,221.32,214.82,838.48,1863.9,170.14,43.6,879.81,28.93,1901.82,6665.7,0.0,0.0,0.0
4148,499.67,213.93,210.7,924.07,1864.1,168.35,43.6,781.08,34.52,1678.87,6418.889999999999,0.0,0.0,0.0
4149,500.29,188.96,210.7,834.62,1863.6,164.73,43.6,766.14,47.11,1277.98,5897.7300000000005,0.0,0.0,0.0
4150,511.36,228.03,210.7,663.65,1863.6,163.03,43.6,829.07,53.0,933.8,5499.84,0.0,0.0,0.0
4151,517.19,223.84,210.7,641.73,1863.5,167.64,43.6,797.1,58.53,772.6999999999999,5296.53,0.0,0.0,0.0
4152,509.59,218.79,210.7,729.61,1864.2,168.2,43.6,766.7,71.18,836.9,5419.47,0.0,0.0,0.0
4153,513.81,219.01,210.7,715.52,1864.5,166.77,43.6,670.95,74.7,969.8,5449.36,0.0,0.0,0.0
4154,507.26,216.89,210.7,708.33,1863.9,164.9,43.6,564.06,67.1,1194.8,5541.539999999999,0.0,0.0,0.0
4155,510.24,219.3,210.7,702.62,1863.8,164.45,41.19,508.55,65.12,1325.49,5611.459999999999,0.0,0.0,0.0
4156,511.26,210.92,214.5,753.25,1863.8,161.9,42.6,483.75,62.14,1599.83,5903.95,0.0,0.0,0.0
4157,509.94,208.26,221.8,747.64,1864.2,161.9,42.6,478.89,60.75,1857.04,6153.02,0.0,0.0,0.0
4158,510.6,209.92,220.5,852.63,1864.2,156.83,42.6,512.17,35.01,1867.53,6271.99,0.0,0.0,0.0
4159,502.92,215.41,220.5,960.21,1864.0,150.55,42.6,576.93,34.58,1805.34,6373.04,0.0,0.0,0.0
4160,501.08,219.45,220.87,960.35,1867.4,146.73,42.6,698.72,17.68,1644.07,6318.95,0.0,0.0,0.0
4161,506.9,201.6,222.6,881.32,2034.0,148.22,42.6,781.41,6.36,1369.26,6194.2699999999995,0.0,0.0,0.0
4162,505.75,212.43,221.08,877.27,2211.6,146.71,41.92,812.84,4.95,1246.53,6281.08,0.0,0.0,0.0
4163,507.85,210.67,220.4,870.89,2343.7,142.55,41.88,946.03,2.5,1013.16,6299.63,0.0,0.0,0.0
4164,505.43,214.48,220.4,855.05,2451.7,139.96,42.7,1036.6,6.49,1189.43,6662.24,0.0,0.0,0.0
4165,503.29,220.15,222.83,851.18,2451.1,137.58,42.7,955.77,5.82,1185.34,6575.76,0.0,0.0,0.0
4166,509.88,214.7,223.11,858.92,2452.4,136.9,42.7,929.39,8.91,1259.61,6636.52,0.0,0.0,0.0
4167,505.14,213.16,221.67,901.22,2452.1,136.9,42.7,902.38,16.92,1459.01,6851.2,0.0,0.0,0.0
4168,500.82,211.34,224.9,969.2,2451.4,136.79,42.7,738.85,27.65,1542.48,6846.13,0.0,0.0,0.0
4169,501.25,215.16,224.6,985.28,2463.2,140.13,42.7,586.12,27.67,1364.14,6550.25,0.0,0.0,0.0
4170,501.59,208.02,224.6,966.23,2483.9,146.77,42.7,598.41,33.01,1486.73,6691.96,0.0,0.0,0.0
4171,500.23,210.24,224.6,876.06,2495.3,148.39,42.7,655.74,29.38,1096.0,6278.64,0.0,0.0,0.0
4172,504.18,215.58,223.65,847.06,2509.6,154.48,42.7,670.9,31.2,947.6,6146.949999999999,0.0,0.0,0.0
4173,497.54,207.42,214.16,810.81,2520.3,158.43,42.7,593.08,33.12,661.0,5738.5599999999995,0.0,0.0,0.0
4174,498.93,212.41,214.14,707.61,2534.4,155.5,42.7,514.85,36.05,672.6,5589.19,0.0,0.0,0.0
4175,493.4,208.38,214.4,683.46,2535.0,155.76,42.7,412.19,44.99,578.0999999999999,5368.379999999999,0.0,0.0,0.0
4176,488.9,216.83,214.4,685.8,2533.5,158.6,42.7,354.37,51.83,545.4000000000001,5292.330000000001,0.0,0.0,0.0
4177,486.68,210.39,214.4,673.77,2526.5,164.74,42.7,255.62,58.39,584.1,5217.289999999999,0.0,0.0,0.0
4178,486.56,208.17,214.4,667.35,2526.8,160.48,42.7,211.67,70.56,608.5,5197.1900000000005,0.0,0.0,0.0
4179,491.32,202.77,214.4,701.9,2526.9,154.62,42.7,147.28,78.13,679.8,5239.82,0.0,0.0,0.0
4180,494.85,203.04,214.4,732.53,2527.0,148.89,42.7,80.99,70.96,824.9000000000001,5340.26,0.0,0.0,0.0
4181,486.73,195.11,215.06,733.32,2527.3,145.6,42.7,73.01,80.26,1073.8,5572.890000000001,0.0,0.0,0.0
4182,482.84,195.91,221.63,784.24,2527.7,140.47,42.7,91.23,90.47,1238.17,5815.36,0.0,0.0,0.0
4183,483.37,194.51,221.0,743.66,2528.7,136.26,42.7,112.99,91.8,1396.73,5951.719999999999,0.0,0.0,0.0
4184,483.34,201.34,221.0,750.89,2529.3,135.4,42.7,143.96,93.27,1365.29,5966.49,0.0,0.0,0.0
4185,483.08,210.16,221.0,797.17,2528.9,131.29,42.7,176.2,92.26,1231.85,5914.609999999999,0.0,0.0,0.0
4186,479.9,212.13,221.0,865.33,2529.3,129.6,42.7,205.63,86.88,1206.71,5979.18,0.0,0.0,0.0
4187,480.73,213.1,221.0,855.14,2531.3,132.14,42.7,205.46,88.91,1198.86,5969.34,0.0,0.0,0.0
4188,481.65,208.05,221.0,841.51,2531.4,129.9,42.7,179.42,85.75,1356.36,6077.74,0.0,0.0,0.0
4189,482.05,202.62,221.0,910.37,2532.3,129.66,42.7,172.51,69.24,1108.18,5870.63,0.0,0.0,0.0
4190,470.15,209.65,221.0,1004.0,2531.8,129.15,42.7,158.11,43.9,1021.13,5831.589999999999,0.0,0.0,0.0
4191,458.0,201.09,222.78,1088.9,2531.8,128.84,42.7,147.28,43.17,1162.01,6026.57,0.0,0.0,0.0
4192,464.72,144.74,220.96,1082.2,2529.5,128.33,42.7,150.69,44.68,1159.41,5967.929999999999,0.0,0.0,0.0
4193,467.92,146.94,222.29,1146.0,2529.7,130.4,42.7,158.85,99.29,912.37,5856.46,0.0,0.0,0.0
4194,470.86,151.64,221.75,1158.1,2529.6,132.52,42.7,188.4,103.05,1132.92,6131.54,0.0,0.0,0.0
4195,465.29,140.5,221.1,1182.1,2529.6,136.9,42.7,245.95,102.27,893.76,5960.169999999999,0.0,0.0,0.0
4196,463.23,121.82,221.1,1107.3,2528.9,140.23,42.7,346.82,91.03,536.02,5599.15,0.0,0.0,0.0
4197,466.14,121.32,222.34,973.81,2529.2,145.3,42.7,425.67,73.71,199.1400000000001,5199.33,0.0,0.0,0.0
4198,472.97,123.28,222.4,848.81,2529.7,145.3,42.7,393.08,65.0,0.0,4738.7,0.0,104.53999999999996,0.0
4199,466.68,128.31,221.34,795.31,2529.7,145.78,42.7,399.21,57.74,0.0,4416.03,0.0,370.74,-2.2737367544323206e-13
4200,464.15,133.14,249.45,733.29,2529.7,150.33,42.7,416.92,52.54,0.0,4515.919999999999,0.0,256.3,1.7053025658242404e-13
4201,466.81,193.47,230.2,736.93,2529.2,150.24,42.7,382.51,44.04,343.30000000000007,5119.4,0.0,0.0,0.0
4202,466.72,220.96,222.0,786.17,2528.6,148.2,42.7,312.24,42.45,1184.03,5954.07,0.0,0.0,0.0
4203,465.99,222.91,222.0,940.47,2528.3,141.86,42.7,238.35,71.13,2375.6,7249.3099999999995,0.0,0.0,0.0
4204,464.21,214.61,223.72,1193.9,2527.4,143.28,42.01,194.06,59.58,2529.2,7591.97,0.0,0.0,0.0
4205,464.05,214.52,275.04,1723.4,2527.1,151.7,41.43,137.31,53.01,2529.1,8116.660000000002,0.0,0.0,0.0
4206,477.65,219.5,296.83,1891.8,2530.7,148.14,42.5,89.42,56.11,2664.1,8416.75,0.0,0.0,0.0
4207,498.4,218.97,321.66,1860.3,2527.7,142.6,42.5,66.63,56.48,2673.2,8408.44,0.0,0.0,0.0
4208,499.36,216.05,349.44,2094.6,2526.3,142.6,42.5,72.74,57.88,2628.9,8630.37,0.0,0.0,0.0
4209,498.08,199.55,367.71,2131.2,2526.3,138.07,42.5,90.77,63.08,2584.6,8641.86,0.0,0.0,0.0
4210,499.76,183.95,394.23,2003.3,2526.6,149.34,42.5,132.33,64.58,2617.2,8613.79,0.0,0.0,0.0
4211,500.24,196.68,425.33,1754.3,2525.2,198.55,42.5,170.46,63.54,2544.0,8420.8,0.0,0.0,0.0
4212,500.57,213.66,425.38,1663.9,2522.5,233.34,42.5,201.77,57.59,2109.4,7970.610000000001,0.0,0.0,0.0
4213,495.31,215.22,414.61,1364.5,2521.8,269.4,42.5,225.77,56.25,1763.28,7368.64,0.0,0.0,0.0
4214,496.27,216.81,408.34,1249.6,2521.2,353.92,42.5,173.28,70.13,1869.09,7401.139999999999,0.0,0.0,0.0
4215,498.63,217.43,408.13,1279.0,2520.9,383.16,42.5,126.11,74.41,2393.9,7944.17,0.0,0.0,0.0
4216,498.61,214.72,409.85,1361.8,2520.9,385.93,42.5,115.27,75.39,2456.0,8080.970000000001,0.0,0.0,0.0
4217,492.26,191.92,410.87,1305.2,2542.8,384.11,42.5,124.91,76.59,1787.89,7359.049999999999,0.0,0.0,0.0
4218,486.76,193.95,388.55,1170.2,2542.6,365.24,42.5,169.81,84.93,1606.61,7051.15,0.0,0.0,0.0
4219,484.41,222.46,353.35,1108.9,2557.4,307.23,40.73,246.12,80.51,1413.82,6814.929999999999,0.0,0.0,0.0
4220,478.2,201.68,304.43,1019.7,2560.4,302.16,39.7,310.87,71.13,573.3,5861.57,0.0,0.0,0.0
4221,481.68,199.81,279.51,980.2,2560.2,302.3,39.7,433.9,87.08,194.9,5559.279999999999,0.0,0.0,0.0
4222,495.52,199.88,281.29,859.41,2574.4,298.12,39.7,548.38,80.05,0.0,5306.15,0.0,70.60000000000002,3.410605131648481e-13
4223,488.18,199.89,290.15,848.24,2579.0,299.87,39.7,669.03,82.04,0.0,5290.099999999999,0.0,206.0,0.0
4224,481.19,196.92,295.05,745.77,2578.7,299.34,39.7,701.01,97.1,0.0,5194.9800000000005,0.0,239.80000000000007,1.1368683772161603e-13
4225,481.05,199.16,296.17,764.95,2592.2,297.46,39.7,723.8,89.45,0.0,5413.639999999999,0.0,70.30000000000007,1.1368683772161603e-13
4226,479.87,199.79,313.43,826.68,2596.9,295.74,39.7,714.02,87.79,793.71,6347.629999999999,0.0,0.0,0.0
4227,466.0,199.99,358.37,967.56,2596.0,307.8,39.7,549.06,100.02,1736.06,7320.5599999999995,0.0,0.0,0.0
4228,467.06,195.58,427.64,1286.0,2612.1,376.55,39.7,413.29,85.01,2225.5,8128.429999999999,0.0,0.0,0.0
4229,467.6,205.11,462.99,1470.0,2614.4,405.8,41.78,280.55,29.39,2335.2,8312.82,0.0,0.0,0.0
4230,464.42,219.58,458.55,1714.4,2614.3,422.44,41.8,198.97,26.31,2294.3,8455.07,0.0,0.0,0.0
4231,463.98,212.9,462.56,1879.2,2629.8,417.16,41.8,162.89,38.84,2379.5,8688.630000000001,0.0,0.0,0.0
4232,477.85,215.93,460.98,1796.7,2633.7,402.07,41.8,198.56,41.32,2273.2,8542.11,0.0,0.0,0.0
4233,485.33,200.22,449.79,1852.4,2632.2,402.45,41.8,261.7,43.4,2262.1,8631.39,0.0,0.0,0.0
4234,489.38,188.35,443.88,1841.0,2632.5,388.48,39.84,305.35,43.2,2279.9,8651.880000000001,0.0,0.0,0.0
4235,489.31,187.14,418.83,1773.9,2632.5,381.77,39.73,312.59,40.84,2298.9,8575.51,0.0,0.0,0.0
4236,489.03,187.83,348.05,1739.1,2631.8,385.11,40.41,330.81,40.84,2012.25,8205.23,0.0,0.0,0.0
