,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,ES -> PT,demand,PT -> ES,mismatch
4991,333.3,2130.6,1460.6,803.0,24.8,0.0,1799.7,0.0,5687.33,864.67,1.1368683772161603e-13
4992,332.3,1963.4,1460.3,503.6,26.2,0.0,1733.5,0.0,5142.27,877.03,-2.2737367544323206e-13
4993,336.0,1904.3,1460.0,397.8,26.0,0.0,1711.9,0.0,4767.86,1068.14,2.2737367544323206e-13
4994,335.7,2023.0,1461.1,509.7,25.7,0.0,1569.9,0.0,4980.990000000001,944.11,-3.410605131648481e-13
4995,335.0,2081.7,1460.2,434.2,24.1,0.0,1388.7,0.0,4885.29,838.61,-3.410605131648481e-13
4996,333.1,2269.5,1461.2,149.8,25.0,0.0,1165.1,0.0,4208.740000000001,1194.96,0.0
4997,336.7,2309.4,1460.7,441.8,25.7,1.9,983.7,0.0,4081.7699999999995,1478.13,0.0
4998,335.7,2411.7,1458.5,978.0,25.5,46.7,777.7,0.0,5107.57,926.23,-4.547473508864641e-13
4999,335.3,2332.2,1458.5,1057.2,25.6,158.4,544.0,0.0,5229.42,681.78,-2.2737367544323206e-13
5000,333.3,2420.7,1458.1,1149.9,25.7,259.6,382.8,0.0,5501.570000000001,528.53,-2.2737367544323206e-13
5001,334.5,2552.9,1458.5,1125.7,25.6,340.0,290.0,0.0,5595.140000000001,532.06,-1.3642420526593924e-12
5002,334.4,2456.3,1457.8,1346.8,25.9,368.2,292.7,0.0,5552.9,729.2,-2.2737367544323206e-13
5003,340.6,2506.3,1278.4,1693.6,27.3,362.4,305.6,0.0,5369.95,1144.25,0.0
5004,328.5,2412.0,1172.2,1963.5,26.5,395.9,436.8,0.0,5481.29,1254.11,-2.2737367544323206e-13
5005,322.4,2334.1,1172.2,1897.4,25.8,406.0,624.1,0.0,5614.930000000001,1167.07,-2.2737367544323206e-13
5006,326.7,2306.5,1175.4,1651.5,26.9,382.2,730.8,0.0,5384.15,1215.85,4.547473508864641e-13
5007,324.8,2333.2,1310.0,1379.6,27.5,343.7,847.1,0.0,5222.27,1343.63,0.0
5008,328.3,2306.5,1448.8,1263.5,26.0,280.5,1012.6,0.0,5249.050000000001,1417.15,-4.547473508864641e-13
5009,330.8,2353.0,1459.0,1261.4,26.7,182.5,1196.2,0.0,5085.570000000001,1724.03,-2.2737367544323206e-13
5010,329.1,2409.8,1459.1,1679.4,26.9,71.1,1249.1,0.0,5090.889999999999,2133.61,4.547473508864641e-13
5011,327.5,2433.8,1459.1,2215.5,26.7,6.7,1226.7,0.0,5734.9299999999985,1961.07,6.821210263296962e-13
5012,328.3,2436.9,1459.4,2129.9,26.0,0.0,1316.7,0.0,5853.78,1843.42,0.0
5013,326.3,2425.8,1461.4,1940.7,25.2,0.0,1135.7,0.0,5838.209999999999,1476.89,2.2737367544323206e-13
5014,328.1,2013.0,1461.9,1568.7,25.1,0.0,1221.8,0.0,5985.96,632.64,3.410605131648481e-13
5015,329.2,1571.4,1462.8,600.5,25.9,0.0,1459.5,0.0,4971.320000000001,477.98,-4.547473508864641e-13
5016,333.7,1587.4,1462.1,208.4,26.6,0.0,1566.3,0.0,4638.24,546.26,2.2737367544323206e-13
5017,334.5,1374.4,1461.3,308.2,26.3,0.0,1452.7,0.0,4782.8099999999995,174.59,1.4210854715202004e-13
5018,333.7,887.7,1462.3,240.7,26.9,0.0,1466.5,0.0,4413.179999999999,4.62,-1.092459456231154e-13
5019,332.1,730.0,1462.0,224.0,25.2,0.0,1386.2,0.0,4157.38,2.12,-1.092459456231154e-13
5020,331.6,651.2,1461.5,244.6,23.8,0.0,1430.5,84.41,4227.610000000001,0.0,0.0
5021,336.4,659.1,1462.7,215.1,24.1,1.2,1272.7,0.0,3910.189999999999,61.11,1.2789769243681803e-13
5022,338.4,783.7,1462.5,527.4,24.6,28.4,941.8,0.0,3915.7200000000003,191.08,-8.526512829121202e-14
5023,340.7,942.5,1461.9,922.3,24.5,114.4,709.4,239.71,4755.410000000001,0.0,0.0
5024,344.4,980.3,1461.8,669.3,24.7,222.8,722.5,541.08,4966.880000000001,0.0,-9.094947017729282e-13
5025,341.3,968.9,1461.6,665.7,24.5,323.4,612.1,573.37,4970.87,0.0,0.0
5026,338.7,1009.0,1460.7,850.3,23.1,390.6,487.3,224.64,4784.34,0.0,0.0
5027,335.9,1051.2,1461.6,1264.8,24.5,422.1,440.5,220.46,5221.0599999999995,0.0,9.094947017729282e-13
5028,339.2,1042.9,1462.0,1015.1,25.4,432.0,530.5,417.93,5265.030000000001,0.0,0.0
5029,332.0,944.7,1458.2,583.0,26.1,425.1,732.6,385.8,4887.5,0.0,0.0
5030,327.0,857.3,1462.6,418.6,25.8,403.1,1048.8,297.01,4840.21,0.0,0.0
5031,329.5,899.9,1459.6,228.4,25.9,359.2,1379.6,372.08,5054.18,0.0,0.0
5032,321.5,978.3,1460.3,244.2,27.7,286.6,1438.4,115.5,4872.5,0.0,0.0
5033,321.0,1008.9,1461.2,324.0,31.8,184.8,1488.0,0.0,4633.570000000001,186.13,1.1368683772161603e-13
5034,327.9,1023.4,1460.2,834.9,33.8,71.3,1565.8,0.0,4613.92,703.38,1.1368683772161603e-13
5035,331.8,1115.8,1460.3,1548.2,34.0,6.3,1531.0,0.0,4886.49,1140.91,-2.2737367544323206e-13
5036,320.7,1158.0,1460.6,2357.7,30.6,0.0,1451.8,0.0,5929.640000000001,849.76,-6.821210263296962e-13
5037,320.3,1247.4,1482.3,1808.3,31.3,0.0,1390.8,0.0,6173.26,107.14,3.268496584496461e-13
5038,323.2,1166.7,1531.8,831.4,33.7,0.0,1268.2,182.25,5337.25,0.0,0.0
5039,323.8,932.7,1611.3,411.4,32.5,0.0,1209.4,234.16,4755.26,0.0,0.0
5040,324.1,899.7,1700.2,140.1,30.1,0.0,1189.2,272.78,4556.179999999999,0.0,0.0
5041,326.0,928.0,1754.9,66.1,30.3,0.0,1087.3,193.4,4386.0,0.0,0.0
5042,330.9,935.6,1755.8,75.9,31.7,0.0,1062.5,0.0,4154.7699999999995,37.63,1.0658141036401503e-13
5043,332.2,1167.8,1755.6,61.7,32.5,0.0,1044.5,0.0,4238.949999999999,155.35,3.694822225952521e-13
5044,326.3,1383.5,1755.3,55.2,32.8,0.0,1072.2,0.0,4297.5,327.8,1.7053025658242404e-13
5045,326.6,1912.8,1755.2,54.9,32.8,1.2,945.8,0.0,4663.42,365.88,1.1368683772161603e-13
5046,324.5,2354.5,1756.2,139.3,23.9,33.8,743.9,0.0,5123.579999999999,252.52,4.263256414560601e-13
5047,322.3,2579.3,1756.3,811.0,22.2,119.5,483.6,64.28,6158.48,0.0,9.094947017729282e-13
5048,317.8,2527.4,1755.2,975.1,23.4,216.3,359.8,0.0,6078.450000000001,96.55,1.8474111129762605e-13
5049,321.7,2577.1,1755.5,1251.9,24.7,299.9,315.0,0.0,6432.119999999998,113.68,2.8421709430404007e-13
5050,322.0,2779.7,1755.6,1168.2,25.0,368.7,321.9,0.0,6416.329999999998,324.77,4.547473508864641e-13
5051,320.6,2766.0,1754.7,1270.8,25.2,401.3,375.0,0.0,6708.610000000001,204.99,-2.2737367544323206e-13
5052,320.8,2794.3,1754.3,942.3,25.2,410.9,497.7,0.0,6717.75,27.75,0.0
5053,309.1,2751.3,1754.3,812.3,18.3,407.1,704.9,0.0,6574.2,183.1,3.694822225952521e-13
5054,317.9,2660.8,1753.8,753.6,23.3,381.4,1019.0,0.0,5662.64,1247.16,-2.2737367544323206e-13
5055,320.2,2716.2,1752.7,1416.5,23.9,336.5,1340.1,0.0,5806.369999999999,2099.73,-4.547473508864641e-13
5056,319.5,2708.1,1754.0,1898.8,23.2,268.5,1620.5,0.0,6272.35,2320.25,0.0
5057,318.8,2813.1,1754.4,1763.9,22.2,177.3,1825.5,0.0,6839.120000000001,1836.08,0.0
5058,322.8,2837.8,1754.1,1218.4,23.3,67.4,1972.0,0.0,6347.66,1848.14,-6.821210263296962e-13
5059,324.8,2803.0,1755.0,1306.5,23.0,5.6,1975.1,0.0,7171.34,1021.66,-1.1368683772161603e-13
5060,320.8,2814.2,1754.6,745.1,23.2,0.0,1775.0,0.0,6499.259999999999,933.64,1.2505552149377763e-12
5061,321.0,2742.6,1754.3,665.6,22.4,0.0,1521.4,0.0,6099.0199999999995,928.28,-2.2737367544323206e-13
5062,329.4,2603.2,1754.3,515.0,23.4,0.0,1348.7,0.0,5960.469999999999,613.53,-2.2737367544323206e-13
5063,330.7,2288.8,1754.2,260.7,23.7,0.0,1185.8,0.0,5447.03,396.87,-1.1368683772161603e-13
5064,330.6,1900.7,1754.5,187.0,23.8,0.0,1211.1,0.0,4853.450000000001,554.25,0.0
5065,330.5,2020.8,1754.0,105.2,24.3,0.0,1194.4,0.0,4814.570000000001,614.63,1.1368683772161603e-13
5066,328.8,2016.7,1754.7,56.2,23.4,0.0,1134.4,0.0,4694.5999999999985,619.6,3.410605131648481e-13
5067,330.9,2102.9,1755.1,61.1,23.2,0.0,1004.6,0.0,4532.68,745.12,-1.1368683772161603e-13
5068,330.7,2303.4,1754.7,202.0,23.1,0.0,820.8,0.0,4754.1900000000005,680.51,2.2737367544323206e-13
5069,327.6,2373.6,1754.2,257.0,23.7,0.2,714.5,0.0,5058.6,392.2,-1.0800249583553523e-12
5070,326.6,2678.1,1754.9,218.1,23.1,13.0,601.1,248.73,5863.630000000001,0.0,0.0
5071,330.4,2811.7,1754.3,304.8,23.6,66.6,495.8,376.34,6163.54,0.0,9.094947017729282e-13
5072,326.8,2865.1,1754.8,569.9,24.4,157.7,392.7,130.67,6222.069999999999,0.0,0.0
5073,316.3,2870.4,1754.8,867.2,23.2,279.0,365.5,0.0,6194.509999999999,281.89,3.410605131648481e-13
5074,317.5,2904.3,1753.4,1400.6,22.3,365.3,330.7,0.0,6533.560000000001,560.54,0.0
5075,318.8,2784.5,1754.0,1672.1,23.8,400.5,309.5,0.0,6948.929999999999,314.27,4.547473508864641e-13
5076,309.8,2786.5,1753.9,1270.7,23.9,414.1,378.7,164.67,7102.27,0.0,0.0
5077,312.5,2792.6,1753.7,868.5,23.8,405.6,516.7,247.58,6920.980000000001,0.0,-9.094947017729282e-13
5078,309.9,2795.6,1753.3,626.4,23.5,385.0,687.6,311.76,6893.06,0.0,0.0
5079,317.5,2803.6,1753.5,390.4,23.6,343.9,804.7,81.79,6518.99,0.0,0.0
5080,318.4,2754.4,1751.8,422.1,23.5,278.4,944.6,0.0,6083.400000000001,409.8,1.7053025658242404e-13
5081,321.7,2784.4,1750.7,644.2,24.0,180.4,1121.1,0.0,6625.8,200.7,-1.7053025658242404e-13
5082,324.6,2667.3,1752.5,650.7,23.4,67.2,1158.0,0.0,6047.759999999998,595.94,4.547473508864641e-13
5083,323.1,2512.9,1753.1,1231.5,23.5,5.6,1160.7,0.0,6732.35,278.05,1.7053025658242404e-13
5084,320.5,2509.7,1753.6,1066.4,22.6,0.0,1137.9,0.0,6385.649999999999,425.05,1.7053025658242404e-13
5085,319.3,2469.3,1753.8,899.0,23.1,0.0,1132.7,0.0,5881.900000000001,715.3,2.2737367544323206e-13
5086,320.4,2314.1,1754.0,777.9,23.7,0.0,1145.6,0.0,6119.129999999998,216.57,6.252776074688882e-13
5087,324.5,1990.6,1754.3,225.7,23.5,0.0,1117.3,196.45,5632.349999999999,0.0,0.0
5088,330.1,1656.1,1754.9,61.4,27.3,0.0,1084.3,260.81,5174.910000000001,0.0,0.0
5089,334.1,1693.0,1754.0,56.3,31.8,0.0,1061.0,115.86,5046.06,0.0,0.0
5090,338.0,1631.5,1753.6,57.2,32.7,0.0,1188.4,13.29,5014.69,0.0,0.0
5091,339.3,1619.4,1754.3,56.3,33.0,0.0,1270.4,0.0,4444.660000000001,628.04,0.0
5092,340.3,1822.6,1754.0,102.5,33.2,0.0,1293.0,0.0,4144.530000000001,1201.07,-2.2737367544323206e-13
5093,342.7,2179.7,1754.2,323.8,34.0,1.0,1405.5,0.0,4569.639999999999,1471.26,2.2737367544323206e-13
5094,337.4,2656.1,1750.7,607.1,34.3,35.4,1348.5,0.0,5866.8,902.7,-2.2737367544323206e-13
5095,337.9,2838.1,1718.0,833.9,31.8,138.7,967.2,0.0,6409.409999999999,456.19,5.115907697472721e-13
5096,336.4,2818.7,1725.1,1092.3,33.4,235.1,619.7,0.0,6413.750000000001,446.95,-1.0800249583553523e-12
5097,336.1,2849.9,1732.8,1373.2,33.5,314.6,385.6,0.0,5787.630000000001,1238.07,-2.2737367544323206e-13
5098,333.8,2847.2,1753.9,2003.2,30.7,355.7,261.8,0.0,6640.419999999999,945.88,1.1368683772161603e-13
5099,337.3,2833.1,1753.4,2230.3,31.2,378.4,182.6,0.0,6892.760000000001,853.54,-9.094947017729282e-13
5100,333.3,2875.3,1752.9,2156.2,31.0,383.4,145.7,0.0,7359.329999999999,318.47,2.2737367544323206e-13
5101,329.6,2826.2,1752.8,1894.5,30.9,369.0,140.3,0.0,7207.5199999999995,135.78,-2.5579538487363607e-13
5102,330.5,2840.5,1752.7,1700.5,31.8,336.9,164.2,0.0,7044.53,112.57,-2.8421709430404007e-13
5103,336.0,2835.8,1752.6,1629.4,33.6,296.0,196.1,258.19,7337.69,0.0,0.0
5104,335.3,2755.9,1753.4,1173.1,33.7,231.1,260.3,200.8,6743.600000000001,0.0,0.0
5105,341.7,2678.9,1752.6,1149.4,33.7,138.7,308.7,0.0,6179.0599999999995,224.64,3.410605131648481e-13
5106,328.5,2714.3,1753.1,1637.0,33.8,47.9,324.1,0.0,6343.389999999999,495.31,3.979039320256561e-13
5107,333.8,2721.3,1752.5,1796.4,34.0,3.5,425.3,0.0,6893.419999999999,173.38,1.0231815394945443e-12
5108,334.5,2734.1,1752.7,1504.9,32.8,0.0,481.0,7.44,6847.4400000000005,0.0,0.0
5109,334.7,2472.8,1752.1,1167.6,32.5,0.0,538.0,44.24,6341.9400000000005,0.0,0.0
5110,339.3,2288.8,1752.9,697.8,33.6,0.0,719.5,360.0,6191.900000000001,0.0,0.0
5111,334.9,1727.3,1721.5,301.4,31.8,0.0,932.2,221.65,5270.749999999999,0.0,0.0
5112,334.2,1603.2,1660.7,90.4,34.0,0.0,1200.9,203.42,5126.820000000001,0.0,0.0
5113,331.4,1608.2,1534.0,59.3,32.7,0.0,1509.0,142.79,5217.39,0.0,0.0
5114,329.2,1604.7,1486.9,57.5,32.9,0.0,1631.4,0.0,5039.76,102.84,1.4210854715202004e-13
5115,328.8,1635.4,1583.5,76.1,32.0,0.0,1522.0,0.0,4724.469999999999,453.33,-5.684341886080802e-14
5116,331.7,1691.5,1704.7,75.7,32.0,0.0,1399.7,0.0,4502.62,732.68,3.410605131648481e-13
5117,319.9,2035.9,1706.9,147.3,32.4,0.4,1374.9,0.0,4333.639999999999,1284.06,-4.547473508864641e-13
5118,322.0,2640.8,1670.3,610.3,33.3,26.5,1295.6,0.0,5442.930000000001,1155.87,0.0
5119,318.7,3025.6,1746.5,1039.0,33.0,97.3,1077.9,0.0,6717.959999999999,620.04,9.094947017729282e-13
5120,317.0,3092.7,1751.1,984.1,33.0,177.3,904.0,0.0,6849.209999999999,409.99,6.821210263296962e-13
5121,322.7,3111.3,1749.7,1115.1,32.2,263.8,693.6,0.0,6614.09,674.31,-4.547473508864641e-13
5122,321.0,3100.7,1749.6,1671.5,32.8,324.4,604.3,0.0,6791.879999999999,1012.42,1.1368683772161603e-13
5123,315.0,3037.2,1749.8,2073.6,33.1,350.2,607.8,0.0,7323.210000000001,843.49,-2.2737367544323206e-13
5124,302.2,3073.1,1748.5,1955.1,33.2,359.6,530.3,0.0,7599.41,402.59,1.7053025658242404e-13
5125,304.6,3052.1,1748.2,1916.5,33.6,329.6,373.0,0.0,7541.86,215.74,6.821210263296962e-13
5126,300.9,2997.6,1748.7,1900.1,34.1,310.1,261.7,0.0,6659.679999999999,893.52,4.547473508864641e-13
5127,313.3,3016.4,1748.3,2653.7,34.4,263.0,191.6,0.0,6863.639999999999,1357.06,-4.547473508864641e-13
5128,309.4,2984.3,1746.6,3064.6,34.6,197.5,168.0,0.0,6635.049999999999,1869.95,6.821210263296962e-13
5129,308.8,3024.4,1746.4,3501.6,34.1,105.0,167.8,0.0,7364.899999999999,1523.2,1.5916157281026244e-12
5130,315.4,3073.7,1747.1,3153.8,33.9,34.5,180.1,0.0,7069.98,1468.52,4.547473508864641e-13
5131,311.0,3274.2,1747.5,2819.6,33.2,2.4,295.1,0.0,6969.309999999998,1513.69,4.547473508864641e-13
5132,311.5,3457.2,1747.2,2740.0,33.1,0.0,325.3,0.0,8014.98,599.32,-3.410605131648481e-13
5133,314.9,3275.2,1747.7,1604.7,33.7,0.0,345.0,0.0,6631.3,689.9,-3.410605131648481e-13
5134,319.6,2705.9,1742.7,1613.7,33.8,0.0,435.4,352.81,7203.91,0.0,0.0
5135,315.8,1999.4,1743.1,677.8,33.7,0.0,553.4,462.1,5785.3,0.0,0.0
5136,311.3,1755.5,1742.6,421.6,31.7,0.0,607.2,408.7,5278.599999999999,0.0,0.0
5137,314.6,1763.5,1744.3,289.2,33.9,0.0,529.3,233.58,4908.379999999999,0.0,0.0
5138,314.5,1753.2,1749.2,409.7,33.3,0.0,474.9,222.47,4957.2699999999995,0.0,0.0
5139,308.6,1683.8,1747.3,483.9,32.8,0.0,436.6,356.7,5049.7,0.0,0.0
5140,302.7,1606.8,1747.1,474.5,31.9,0.0,423.1,0.0,4173.2300000000005,412.87,-1.1368683772161603e-13
5141,305.9,2240.6,1746.8,652.6,32.4,0.3,458.3,0.0,4717.72,719.18,3.410605131648481e-13
5142,307.4,3080.6,1747.7,626.7,30.5,24.8,434.2,0.0,5908.409999999999,343.49,6.821210263296962e-13
5143,310.3,3407.1,1747.5,775.1,32.9,105.6,355.8,265.65,6999.949999999999,0.0,9.094947017729282e-13
5144,318.4,3353.6,1743.7,726.6,32.8,195.4,252.3,453.49,7076.29,0.0,0.0
5145,315.1,3352.6,1735.7,872.4,32.0,276.2,164.0,44.33,6792.329999999999,0.0,0.0
5146,315.6,3431.2,1732.4,1471.3,32.9,327.9,138.5,253.81,7703.61,0.0,0.0
5147,315.9,3338.6,1739.2,1244.6,32.9,357.0,141.1,346.28,7515.58,0.0,-9.094947017729282e-13
5148,319.1,3364.0,1739.6,1006.7,34.4,359.6,189.9,457.52,7470.819999999999,0.0,9.094947017729282e-13
5149,307.4,3141.7,1739.7,1193.5,34.2,353.1,299.2,516.07,7584.87,0.0,0.0
5150,311.9,3205.1,1740.0,1080.6,33.7,330.9,349.2,0.0,5933.5,1117.9,-4.547473508864641e-13
5151,305.4,3331.9,1740.2,2539.5,33.7,288.8,368.8,0.0,7359.08,1249.22,-6.821210263296962e-13
5152,298.1,3273.1,1740.0,2542.0,34.6,220.8,376.6,0.0,7185.490000000002,1299.71,-9.094947017729282e-13
5153,306.8,3269.2,1740.2,2490.4,34.5,127.7,428.9,0.0,7018.790000000001,1378.91,-2.2737367544323206e-13
5154,319.3,3334.6,1739.2,2438.7,34.7,41.0,538.5,0.0,6998.08,1447.92,0.0
5155,322.0,3309.5,1739.1,2380.9,33.7,2.2,602.4,0.0,6689.5599999999995,1700.24,-2.2737367544323206e-13
5156,321.9,3400.1,1740.1,2643.4,33.5,0.0,651.6,0.0,7913.35,877.25,0.0
5157,318.5,2997.8,1740.0,1844.1,33.6,0.0,665.8,0.0,7309.860000000001,289.94,-3.979039320256561e-13
5158,319.3,2398.4,1601.1,1468.0,34.0,0.0,681.4,628.83,7131.03,0.0,0.0
5159,308.5,2039.7,1460.1,542.6,32.7,0.0,669.4,774.56,5827.5599999999995,0.0,0.0
5160,313.4,1911.1,1366.1,365.5,32.9,0.0,596.5,700.12,5285.62,0.0,0.0
5161,318.2,1990.4,1190.5,326.6,33.3,0.0,598.0,726.85,5183.849999999999,0.0,9.094947017729282e-13
5162,315.1,1911.8,1165.2,265.7,31.5,0.0,577.7,764.69,5031.6900000000005,0.0,0.0
5163,320.2,1904.8,1165.2,203.4,31.6,0.0,504.9,934.19,5064.289999999999,0.0,0.0
5164,316.4,1884.4,1135.4,186.7,31.5,0.0,386.0,392.27,4332.67,0.0,0.0
5165,317.3,2161.5,1164.9,413.3,32.3,0.2,287.8,296.54,4673.84,0.0,0.0
5166,319.0,2304.2,1164.9,628.0,30.9,23.9,199.9,307.82,4978.619999999999,0.0,0.0
5167,315.6,2578.4,1165.1,835.8,31.4,94.1,134.9,445.26,5600.5599999999995,0.0,0.0
5168,314.7,2731.3,1163.9,972.2,32.9,180.8,81.8,464.33,5941.929999999999,0.0,0.0
5169,319.7,2665.4,1165.5,1312.2,33.1,259.3,36.7,636.37,6428.27,0.0,0.0
5170,315.4,2651.8,1165.6,1340.3,32.4,309.7,14.9,486.02,6316.119999999999,0.0,0.0
5171,317.6,2606.9,1165.6,1599.4,32.9,338.6,30.3,273.62,6364.92,0.0,0.0
5172,312.3,2465.3,1166.4,1633.2,32.3,350.2,104.3,409.39,6473.39,0.0,9.094947017729282e-13
5173,309.8,2389.6,1165.6,1377.3,32.3,344.7,226.2,0.0,5767.3,78.2,-1.8474111129762605e-13
5174,306.4,2362.3,1166.1,1654.8,31.5,311.5,452.2,0.0,6203.21,81.59,1.4210854715202004e-13
5175,305.3,2392.0,1166.2,1349.7,31.5,259.5,706.6,70.69,6281.49,0.0,0.0
5176,282.5,2480.0,1166.3,1133.1,24.3,149.2,829.3,282.99,6347.689999999999,0.0,9.094947017729282e-13
5177,286.3,2563.8,1166.4,850.1,11.5,69.7,841.5,70.76,5860.06,0.0,0.0
5178,281.8,2880.5,1167.3,958.3,11.8,26.6,843.1,237.14,6406.540000000002,0.0,0.0
5179,289.0,2872.3,1167.2,923.1,12.4,3.3,829.8,392.7,6489.800000000001,0.0,-9.094947017729282e-13
5180,301.3,2853.0,1166.5,965.3,12.6,0.0,805.5,316.48,6420.68,0.0,0.0
5181,294.5,2726.3,1166.9,895.7,12.2,0.0,819.5,470.82,6385.919999999999,0.0,9.094947017729282e-13
5182,291.0,2349.5,1166.9,712.3,12.1,0.0,844.3,742.73,6118.829999999999,0.0,9.094947017729282e-13
5183,282.4,2044.6,1168.8,374.1,11.7,0.0,818.7,1009.23,5709.530000000001,0.0,0.0
5184,283.6,1709.6,1167.6,196.1,14.8,0.0,859.4,1567.84,5798.94,0.0,0.0
5185,292.1,1530.5,1168.6,120.8,26.6,0.0,833.1,1350.87,5322.569999999999,0.0,9.094947017729282e-13
5186,298.8,1730.7,1168.2,56.5,29.6,0.0,771.1,1246.49,5301.389999999999,0.0,0.0
5187,302.5,1677.0,1168.5,56.1,28.9,0.0,756.3,1063.32,5052.62,0.0,0.0
5188,303.5,1672.9,1169.7,56.7,29.1,0.0,791.7,787.22,4810.820000000001,0.0,0.0
5189,302.4,1672.8,1168.7,116.0,28.2,0.2,806.8,543.49,4638.589999999999,0.0,0.0
5190,308.4,1727.0,1169.4,208.8,26.5,22.1,823.5,394.8,4680.500000000001,0.0,0.0
5191,309.3,1765.0,1168.4,358.4,23.6,87.5,757.0,602.6,5071.8,0.0,9.094947017729282e-13
5192,297.6,1988.8,1170.6,444.0,16.1,167.4,559.5,948.23,5592.229999999999,0.0,9.094947017729282e-13
5193,288.1,2017.4,1174.9,561.9,15.0,244.0,339.7,1245.84,5886.84,0.0,0.0
5194,296.1,1989.7,1174.1,636.3,26.3,297.3,180.4,1168.78,5768.98,0.0,0.0
5195,302.6,2040.3,1173.6,855.2,29.9,325.0,91.3,773.54,5591.44,0.0,0.0
5196,304.3,1964.1,1173.8,1206.4,31.7,334.9,103.9,798.04,5917.139999999999,0.0,0.0
5197,299.6,1981.6,1173.5,1016.2,30.9,332.0,170.3,842.0,5846.099999999999,0.0,0.0
5198,292.1,1948.5,1171.6,839.0,31.4,311.5,323.1,808.77,5725.969999999999,0.0,0.0
5199,288.0,1996.7,1172.0,671.4,31.2,267.7,527.0,760.2,5714.199999999999,0.0,0.0
5200,293.1,2020.5,1173.1,651.3,32.0,200.5,635.7,916.64,5922.84,0.0,0.0
5201,295.8,2057.4,1170.9,591.6,31.6,113.2,666.9,791.68,5719.080000000001,0.0,0.0
5202,297.4,1988.3,1170.3,928.4,32.6,35.4,748.2,98.95,5299.549999999999,0.0,0.0
5203,300.4,1845.6,1170.9,1706.3,30.0,1.8,990.2,0.0,5626.679999999999,418.52,4.547473508864641e-13
5204,303.1,1948.9,1167.1,2317.7,31.0,0.0,1085.5,0.0,6822.499999999998,30.8,1.0906830993917538e-12
5205,295.4,1961.6,1168.4,1698.8,31.3,0.0,1058.0,663.07,6876.57,0.0,0.0
5206,304.3,1903.9,1172.1,734.4,33.4,0.0,993.4,559.62,5701.119999999999,0.0,0.0
5207,294.6,1873.2,1171.1,562.2,34.0,0.0,912.9,834.13,5682.13,0.0,0.0
5208,295.2,1686.1,1170.5,210.4,33.0,0.0,862.2,593.54,4850.9400000000005,0.0,0.0
5209,298.2,1809.6,1170.1,183.3,32.8,0.0,793.2,588.93,4876.13,0.0,0.0
5210,302.9,1869.6,1170.4,146.8,32.0,0.0,674.8,632.3,4828.800000000001,0.0,-9.094947017729282e-13
5211,310.8,1961.6,1170.0,70.0,32.2,0.0,544.3,667.25,4756.149999999999,0.0,9.094947017729282e-13
5212,311.0,2025.0,1170.1,68.7,30.9,0.0,465.5,560.25,4631.45,0.0,0.0
5213,309.4,2147.5,1171.0,167.4,32.3,0.1,412.1,72.84,4312.64,0.0,0.0
5214,310.3,2665.4,1171.4,554.1,31.8,20.8,350.5,0.0,4989.9000000000015,114.4,-3.694822225952521e-13
5215,311.1,3034.8,1171.3,1187.7,32.6,92.8,311.1,0.0,5945.02,196.38,1.1368683772161603e-13
5216,312.5,3083.0,1170.5,1720.7,33.6,184.4,247.0,0.0,6625.5199999999995,126.18,2.8421709430404007e-13
5217,314.1,3164.8,1171.3,1797.1,32.2,260.8,202.5,0.0,6685.789999999999,257.01,2.2737367544323206e-13
5218,313.1,3313.1,1176.8,1896.9,32.2,311.8,254.3,0.0,6644.9,653.3,2.2737367544323206e-13
5219,311.7,3207.5,1245.8,2078.7,32.6,348.7,419.4,0.0,6899.5199999999995,744.88,1.1368683772161603e-13
5220,310.2,3366.2,1378.2,1645.1,32.5,363.4,654.1,0.0,7094.949999999999,654.75,0.0
5221,314.1,3334.8,1477.2,1355.7,33.1,361.7,942.7,0.0,7057.900000000001,761.4,-3.410605131648481e-13
5222,309.8,3240.4,1571.9,1129.6,33.8,342.0,1267.0,0.0,5641.900000000001,2252.6,4.547473508864641e-13
5223,325.3,3353.7,1634.5,2170.2,33.8,302.0,1470.7,0.0,6984.34,2305.86,4.547473508864641e-13
5224,327.3,3325.7,1749.3,1764.8,34.1,231.7,1646.7,0.0,6780.8099999999995,2298.79,9.094947017729282e-13
5225,324.5,3381.2,1756.5,1506.7,33.7,136.9,1765.5,0.0,6603.2300000000005,2301.77,-4.547473508864641e-13
5226,325.3,3364.8,1757.3,1524.3,34.0,43.6,1859.2,0.0,6615.140000000001,2293.36,4.547473508864641e-13
5227,325.0,3337.3,1757.4,1539.8,34.0,2.7,1876.2,0.0,6594.52,2277.88,9.094947017729282e-13
5228,324.8,3334.5,1757.4,1509.3,33.5,0.0,1959.1,0.0,7445.419999999999,1473.18,1.1368683772161603e-12
5229,317.7,2915.1,1748.3,697.4,33.2,0.0,2057.2,0.0,6282.579999999999,1486.32,-2.2737367544323206e-13
5230,324.8,2425.0,1756.2,462.6,33.5,0.0,2403.4,0.0,6365.200000000001,1040.3,-6.821210263296962e-13
5231,328.9,1714.2,1758.1,336.8,32.3,0.0,2657.6,0.0,5862.23,965.67,1.1368683772161603e-13
5232,327.9,1646.7,1757.1,167.7,32.8,0.0,2849.7,0.0,5959.500000000001,822.4,-1.2505552149377763e-12
