,hydro,nuclear,other_fossil,wind_onshore,DE -> SE,DK -> SE,FI -> SE,LT -> SE,NO -> SE,PL -> SE,demand,SE -> DE,SE -> DK,SE -> FI,SE -> LT,SE -> NO,SE -> PL,mismatch
1781,10306.0,7780.0,1768.0,2609.0,62.1,1636.6,0.0,0.0,224.81,16.189999999999998,21873.11,0.0,0.0,1859.99,669.6,0.0,0.0,0.0
1782,11793.0,7779.0,1820.0,2547.0,62.3,1497.0,0.0,0.0,770.55,0.0,23219.269999999997,0.0,0.0,2028.48,729.9,0.0,291.2,1.8189894035458565e-12
1783,12124.0,7779.0,1796.0,2383.0,0.0,1354.3,0.0,0.0,888.72,0.0,23172.82,70.5,0.0,2252.2,527.1,0.0,302.4,9.094947017729282e-13
1784,12124.0,7780.0,1777.0,2279.0,0.0,1327.6,0.0,0.0,1014.65,0.0,22745.95,215.6,0.0,2338.9,505.7,0.0,496.1,-4.547473508864641e-13
1785,11912.0,7780.0,1764.0,2281.0,0.0,1239.9,0.0,0.0,1130.54,0.0,22476.46,557.7,0.0,2199.68,376.3,0.0,497.3,-9.094947017729282e-13
1786,11673.0,7779.0,1761.0,2334.0,0.0,1050.2,0.0,0.0,1261.73,0.0,22057.83,604.0,0.0,2202.1,497.6,0.0,497.4,-1.3642420526593924e-12
1787,11477.0,7779.0,1754.0,2368.0,0.0,1047.8,0.0,0.0,1107.78,0.0,21646.68,355.8,0.0,2308.5,725.1,0.0,497.5,1.3642420526593924e-12
1788,11331.0,7779.0,1772.0,2407.0,0.0,1103.4,0.0,0.0,706.4699999999999,0.0,21368.469999999998,178.5,0.0,2323.3,731.2,0.0,497.4,1.3642420526593924e-12
1789,10943.0,7767.0,1773.0,2384.0,0.0,1159.1,0.0,0.0,547.3299999999999,0.0,21003.23,156.0,0.0,2187.5,729.3,0.0,497.4,4.547473508864641e-13
1790,10925.0,7778.0,1773.0,2374.0,0.0,1260.6,0.0,0.0,284.83,0.0,21112.84,7.0,0.0,2069.09,709.1,0.0,497.4,0.0
1791,10867.0,7779.0,1784.0,2396.0,59.4,1453.1,0.0,0.0,308.52,0.0,21509.8,0.0,0.0,1928.92,710.9,0.0,497.4,9.094947017729282e-13
1792,10977.0,7777.0,1761.0,2428.0,0.0,974.0,0.0,0.0,1077.75,0.0,21804.93,293.8,0.0,1684.42,714.2,0.0,497.4,-4.547473508864641e-13
1793,10993.0,7779.0,1765.0,2458.0,0.0,875.5,0.0,0.0,1655.04,0.0,22231.5,332.2,0.0,1883.34,581.2,0.0,497.3,9.094947017729282e-13
1794,10921.0,7779.0,1747.0,2474.0,0.0,932.9,0.0,0.0,998.96,0.0,22022.54,277.8,0.0,1517.02,538.1,0.0,497.4,-4.547473508864641e-13
1795,10083.0,7781.0,1740.0,2510.0,0.0,1328.1,0.0,0.0,0.0,0.0,21192.18,276.1,0.0,696.68,433.9,349.84000000000003,493.4,-1.8189894035458565e-12
1796,9532.0,7783.0,1725.0,2576.0,24.8,1651.5,0.0,0.0,0.0,0.0,20592.69,0.0,0.0,977.6,9.0,1598.31,114.7,9.094947017729282e-13
1797,8035.0,7782.0,1658.0,2630.0,61.7,1505.5,0.0,527.0,0.0,189.41,19722.32,0.0,0.0,648.14,0.0,2018.15,0.0,9.094947017729282e-13
1798,6997.0,7781.0,1701.0,2606.0,61.7,1652.8,0.0,566.4,0.0,198.1,19277.08,0.0,0.0,317.76,0.0,1969.16,0.0,-1.8189894035458565e-12
1799,5879.0,7782.0,1688.0,2740.0,63.7,1821.9,0.0,210.9,0.0,296.99,19060.92,0.0,0.0,388.74,0.0,1032.83,0.0,-2.2737367544323206e-13
1800,5694.0,7782.0,1687.0,2641.0,61.7,1862.4,0.0,0.0,0.0,298.61,18714.649999999998,0.0,0.0,383.76,35.8,892.5,0.0,1.3642420526593924e-12
1801,5522.0,7778.0,1688.0,2654.0,61.7,1898.2,0.0,152.0,0.0,298.67,18741.7,0.0,0.0,507.84,0.0,803.03,0.0,-9.094947017729282e-13
1802,5458.0,7778.0,1689.0,2726.0,61.7,1783.8,0.0,146.4,0.0,298.69,18635.58,0.0,0.0,606.86,0.0,699.15,0.0,-1.5916157281026244e-12
1803,5614.0,7856.0,1690.0,2898.0,61.7,1803.7,0.0,189.2,0.0,298.65,18779.41,0.0,0.0,782.4,0.0,849.4399999999999,0.0,2.2737367544323206e-13
1804,5773.0,7999.0,1693.0,2918.0,61.7,2075.5,0.0,164.9,0.0,298.7,19069.88,0.0,0.0,776.27,0.0,1137.65,0.0,-1.8189894035458565e-12
1805,6820.0,8133.0,1689.0,3075.0,61.6,2102.9,0.0,0.0,0.0,298.69,19610.579999999998,0.0,0.0,847.92,155.7,1565.99,0.0,9.094947017729282e-13
1806,7844.0,8206.0,1681.0,3018.0,61.7,2064.1,0.0,0.0,0.0,298.4,20078.350000000002,0.0,0.0,1141.78,8.2,1944.87,0.0,-1.3642420526593924e-12
1807,8672.0,8316.0,1676.0,2918.0,61.7,2076.6,0.0,60.4,0.0,293.98,20798.3,0.0,0.0,1173.92,0.0,2102.46,0.0,9.094947017729282e-13
1808,8908.0,8368.0,1686.0,2819.0,61.7,2122.4,0.0,193.3,0.0,294.3,21005.5,0.0,0.0,1257.72,0.0,2189.48,0.0,9.094947017729282e-13
1809,8762.0,8368.0,1675.0,2742.0,61.7,2102.8,0.0,27.4,0.0,187.36,20738.58,0.0,0.0,1152.12,0.0,2035.56,0.0,4.547473508864641e-13
1810,8830.0,8374.0,1624.0,2652.0,61.8,1518.6,0.0,17.0,0.0,0.0,20283.45,0.0,0.0,866.34,0.0,1927.61,0.0,9.094947017729282e-13
1811,8634.0,8373.0,1557.0,2623.0,62.1,1588.6,0.0,0.0,0.0,0.0,19744.38,0.0,0.0,730.19,60.3,2302.83,0.0,0.0
1812,8489.0,8371.0,1560.0,2554.0,62.1,1144.9,0.0,0.0,0.0,4.81,19146.210000000003,0.0,0.0,591.84,73.2,2374.56,0.0,-1.3642420526593924e-12
1813,8227.0,8372.0,1576.0,2675.0,62.0,1531.5,0.0,0.0,0.0,291.99,19068.670000000002,0.0,0.0,665.57,177.0,2824.25,0.0,-4.547473508864641e-13
1814,8054.0,8372.0,1582.0,2781.0,62.0,1675.0,0.0,0.0,0.0,298.64,19199.61,0.0,0.0,748.3000000000001,12.1,2864.63,0.0,-1.3642420526593924e-12
1815,8402.0,8374.0,1611.0,2922.0,62.0,1287.0,0.0,0.0,0.0,293.57,19440.44,0.0,0.0,796.4000000000001,186.0,2528.73,0.0,9.094947017729282e-13
1816,8525.0,8372.0,1618.0,3074.0,62.0,1656.3,0.0,0.0,0.0,6.08,20357.949999999997,0.0,0.0,950.1,13.7,1991.63,0.0,3.637978807091713e-12
1817,8954.0,8368.0,1659.0,3233.0,62.2,1074.9,0.0,0.0,0.0,0.0,20768.109999999997,0.0,0.0,1075.0,411.4,958.69,137.9,1.3642420526593924e-12
1818,8865.0,8371.0,1601.0,3310.0,62.1,1593.9,0.0,0.0,0.0,0.0,20909.87,0.0,0.0,955.9,88.2,1695.03,154.0,9.094947017729282e-13
1819,8208.0,8368.0,1574.0,3283.0,62.0,2041.2,0.0,0.0,0.0,76.61,20312.25,0.0,0.0,360.5,8.6,2931.46,0.0,1.3642420526593924e-12
1820,7720.0,8464.0,1583.0,3259.0,62.1,1839.7,0.0,300.6,0.0,294.83,19993.399999999998,0.0,0.0,439.11,0.0,3090.72,0.0,1.8189894035458565e-12
1821,7148.0,8535.0,1591.0,3207.0,62.2,819.9,0.0,678.8,0.0,298.74,19467.14,0.0,0.0,146.79999999999995,0.0,2726.7,0.0,0.0
1822,6401.0,8537.0,1561.0,3172.0,62.4,516.75,393.56,672.9,0.0,298.65,18744.97,0.0,0.0,0.0,0.0,2870.29,0.0,9.094947017729282e-13
1823,5278.0,8537.0,1557.0,3217.0,62.4,694.9,354.79999999999995,667.8,0.0,298.63,18295.519999999997,0.0,0.0,0.0,0.0,2372.01,0.0,1.8189894035458565e-12
1824,5135.0,8538.0,1547.0,3264.0,62.4,702.5,606.3,700.0,0.0,298.71,18289.78,0.0,0.0,0.0,0.0,2564.13,0.0,9.094947017729282e-13
1825,5114.0,8538.0,1548.0,3245.0,62.4,851.45,793.1899999999999,700.0,0.0,298.66,18332.7,0.0,0.0,0.0,0.0,2818.0,0.0,0.0
1826,5163.0,8538.0,1546.0,3320.0,62.4,978.9,852.55,700.0,0.0,298.68,18650.29,0.0,0.0,0.0,0.0,2809.24,0.0,-1.8189894035458565e-12
1827,5178.0,8538.0,1544.0,3373.0,62.4,929.2,905.4,699.0,0.0,298.64,18741.22,0.0,0.0,0.0,0.0,2786.42,0.0,-1.8189894035458565e-12
1828,5483.0,8538.0,1536.0,3361.0,62.4,1034.1,1126.1,653.0,0.0,298.6,19049.98,0.0,0.0,0.0,0.0,3042.22,0.0,1.3642420526593924e-12
1829,5799.0,8542.0,1525.0,3294.0,62.3,1852.2,783.5,24.9,0.0,282.78,18998.27,0.0,0.0,0.0,0.0,3167.41,0.0,0.0
1830,6169.0,8542.0,1533.0,3286.0,62.3,1692.5,635.5,31.0,0.0,298.66,19259.96,0.0,0.0,0.0,0.0,2990.0,0.0,0.0
1831,6959.0,8592.0,1484.0,3139.0,62.3,1969.7,209.30999999999997,0.0,0.0,293.57,19533.04,0.0,0.0,0.0,0.2,3175.64,0.0,4.547473508864641e-13
1832,7406.0,8625.0,1423.0,3021.0,62.4,1830.7,114.74,6.1,0.0,62.51,19525.22,0.0,0.0,0.0,0.0,3026.23,0.0,-4.547473508864641e-13
1833,7463.0,8625.0,1358.0,3066.0,62.2,1874.0,189.5,5.2,0.0,59.15,19600.46,0.0,0.0,0.0,0.0,3101.59,0.0,0.0
1834,7360.0,8623.0,1357.0,2974.0,62.2,1929.1,431.06,0.0,0.0,0.0,19094.620000000003,0.0,0.0,0.0,429.6,3212.14,0.0,-1.8189894035458565e-12
1835,7336.0,8639.0,1345.0,2932.0,62.2,2156.2,362.0,0.0,0.0,0.0,18808.850000000002,0.0,0.0,0.0,724.0,3299.55,0.0,-9.094947017729282e-13
1836,7213.0,8662.0,1343.0,3007.0,62.2,2256.1,327.35,0.0,0.0,0.0,18538.54,0.0,0.0,0.0,731.0,3601.11,0.0,0.0
1837,7195.0,8662.0,1327.0,3050.0,62.3,2257.0,268.7,0.0,0.0,0.0,18200.27,0.0,0.0,0.0,731.2,3890.53,0.0,-9.094947017729282e-13
1838,7350.0,8663.0,1362.0,3044.0,62.2,2200.6,304.8,0.0,0.0,0.0,18329.98,0.0,0.0,0.0,688.7,3967.92,0.0,-9.094947017729282e-13
1839,7495.0,8662.0,1367.0,3078.0,62.4,1923.5,87.19999999999999,0.0,0.0,71.37,18613.41,0.0,0.0,0.0,641.8,3491.26,0.0,9.094947017729282e-13
1840,8246.0,8662.0,1427.0,3108.0,62.4,952.38,0.0,0.0,0.0,0.51,19367.469999999998,0.0,0.0,94.20000000000002,66.1,2930.52,0.0,3.183231456205249e-12
1841,9166.0,8661.0,1339.0,3121.0,0.0,0.0,0.0,0.0,0.0,0.0,19775.71,110.4,190.94999999999996,584.21,190.3,1045.93,389.5,9.094947017729282e-13
1842,9242.0,8661.0,1495.0,3210.0,0.0,0.0,0.0,0.0,0.0,0.0,20157.92,107.7,467.37,360.98,79.1,977.33,457.6,1.8189894035458565e-12
1843,9088.0,8664.0,1457.0,3253.0,0.0,0.0,74.84,32.9,0.0,0.0,19804.49,2.0,393.69000000000005,0.0,0.0,2197.96,171.6,0.0
1844,8760.0,8666.0,1490.0,3119.0,2.3,0.0,0.0,106.0,0.0,97.54,19242.66,0.0,317.54,28.2,0.0,2652.44,0.0,0.0
1845,7932.0,8668.0,1499.0,3146.0,0.0,0.0,313.1,588.4,0.0,293.42,18371.469999999998,313.1,1181.52,0.0,0.0,2573.83,0.0,9.094947017729282e-13
1846,6987.0,8668.0,1497.0,3223.0,0.0,0.0,795.7,552.3,0.0,298.75,17770.59,37.1,1251.76,0.0,0.0,2962.3,0.0,0.0
1847,5465.0,8670.0,1473.0,3281.0,185.3,0.0,538.5,521.9,0.0,298.62,17001.4,0.0,161.46,0.0,0.0,3270.46,0.0,-1.8189894035458565e-12
1848,5296.0,8670.0,1449.0,3352.0,269.7,340.72,506.29,202.1,0.0,298.69,17147.38,0.0,0.0,0.0,0.0,3237.12,0.0,-9.094947017729282e-13
1849,5266.0,8670.0,1443.0,3369.0,27.0,395.9,631.5,511.7,0.0,298.71,17333.870000000003,0.0,0.0,0.0,0.0,3278.94,0.0,-1.3642420526593924e-12
1850,5270.0,8671.0,1441.0,3378.0,235.0,459.25,323.6,304.9,0.0,298.69,17294.82,0.0,0.0,0.0,0.0,3086.62,0.0,-9.094947017729282e-13
1851,6075.0,8671.0,1452.0,3387.0,444.1,170.41000000000005,0.0,14.5,0.0,298.74,17915.16,0.0,0.0,133.70000000000002,0.0,2463.89,0.0,4.547473508864641e-13
1852,7120.0,8671.0,1503.0,3382.0,67.4,0.0,0.0,163.2,0.0,296.27,18808.829999999998,0.0,948.44,603.65,0.0,841.95,0.0,9.094947017729282e-13
1853,10061.0,8667.0,1543.0,3481.0,0.0,0.0,0.0,0.0,287.57000000000005,0.0,20738.73,458.4,1663.7,937.5,13.7,0.0,227.54,4.547473508864641e-13
1854,11680.0,8667.0,1576.0,3308.0,0.0,0.0,0.0,62.4,0.0,0.0,21945.030000000002,607.7,1373.77,1124.6,0.0,26.30000000000001,216.0,-9.094947017729282e-13
1855,11647.0,8669.0,1531.0,3130.0,0.0,0.0,0.0,17.2,0.0,0.0,21554.210000000003,610.0,823.37,1002.5,0.0,427.02,577.1,-1.8189894035458565e-12
1856,11628.0,8669.0,1509.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,21246.78,372.9,1077.76,1347.0,219.7,167.06000000000006,597.8,1.8189894035458565e-12
1857,11355.0,8667.0,1405.0,3346.0,0.0,0.0,0.0,0.0,0.0,0.0,20870.39,404.2,934.32,1680.88,198.6,86.81,597.8,9.094947017729282e-13
1858,11172.0,8666.0,1384.0,3494.0,0.0,0.0,0.0,0.0,133.45999999999998,0.0,20638.68,595.8,690.99,1961.59,364.5,0.0,597.9,-9.094947017729282e-13
1859,10858.0,8667.0,1392.0,3584.0,0.0,0.0,0.0,0.0,125.81,0.0,20412.48,534.5,609.63,2081.6,390.7,0.0,597.9,1.8189894035458565e-12
1860,10659.0,8667.0,1376.0,3620.0,0.0,0.0,0.0,0.0,272.21000000000004,0.0,20141.29,608.0,642.73,1933.89,670.4,0.0,597.9,-1.8189894035458565e-12
1861,10354.0,8665.0,1343.0,3589.0,0.0,0.0,0.0,0.0,130.40000000000003,0.0,19838.980000000003,610.8,599.93,1807.89,625.9,0.0,597.9,-1.8189894035458565e-12
1862,10404.0,8666.0,1330.0,3534.0,0.0,0.0,0.0,0.0,173.49,0.0,20091.73,610.9,423.41,1710.45,673.2,0.0,597.8,1.8189894035458565e-12
1863,10456.0,8666.0,1357.0,3548.0,0.0,0.0,0.0,0.0,173.76000000000005,0.0,20269.91,610.9,273.45000000000005,1805.4,643.5,0.0,597.6,-1.3642420526593924e-12
1864,10598.0,8666.0,1380.0,3584.0,0.0,0.0,0.0,0.0,629.4300000000001,0.0,20956.07,611.0,301.83000000000004,1804.73,586.2,0.0,597.6,4.547473508864641e-13
1865,10771.0,8665.0,1366.0,3475.0,0.0,0.0,0.0,0.0,1187.64,0.0,21259.98,610.8,513.4200000000001,2040.44,442.4,0.0,597.6,0.0
1866,10574.0,8665.0,1412.0,3332.0,0.0,0.0,0.0,0.0,209.69,0.0,21114.0,610.7,305.73,1229.86,334.7,0.0,597.7,-9.094947017729282e-13
1867,10179.0,8667.0,1408.0,3239.0,0.0,0.0,0.0,0.0,0.0,0.0,20644.04,610.4,130.02,483.03,132.5,895.31,597.7,-9.094947017729282e-13
1868,9264.0,8671.0,1381.0,3126.0,0.0,0.0,0.0,0.0,0.0,0.0,19837.239999999998,610.8,5.819999999999993,373.26,7.5,1009.68,597.7,1.8189894035458565e-12
1869,8203.0,8672.0,1347.0,3033.0,0.0,0.0,132.39,66.7,0.0,0.0,18867.350000000002,610.8,258.48,0.0,0.0,1128.06,589.4,-1.8189894035458565e-12
1870,6913.0,8673.0,1344.0,2876.0,0.0,0.0,313.6,327.5,0.0,0.0,17977.07,154.9,402.96,0.0,0.0,1862.67,49.5,-1.3642420526593924e-12
1871,5636.0,8670.0,1331.0,2778.0,0.0,439.01,150.36,264.3,0.0,4.35,17221.780000000002,114.7,0.0,0.0,0.0,1936.54,0.0,-1.8189894035458565e-12
1872,5493.0,8670.0,1322.0,2738.0,0.0,305.42,293.3,382.6,0.0,184.77,17067.78,74.5,0.0,0.0,0.0,2246.81,0.0,1.3642420526593924e-12
1873,5420.0,8670.0,1331.0,2748.0,0.0,494.6,253.6,361.9,0.0,103.75,16877.19,229.7,0.0,0.0,0.0,2275.96,0.0,0.0
1874,5368.0,8670.0,1345.0,2761.0,0.0,718.1,129.4,195.3,0.0,95.14,16888.55,239.7,0.0,0.0,0.0,2153.69,0.0,-4.547473508864641e-13
1875,5906.0,8670.0,1370.0,2695.0,0.0,996.0,0.0,0.0,0.0,103.41,17306.16,17.3,0.0,117.53,64.2,2235.22,0.0,0.0
1876,7039.0,8669.0,1391.0,2607.0,2.3,1117.6,0.0,0.0,0.0,0.0,18302.84,0.0,0.0,1018.13,208.2,1286.83,9.9,1.3642420526593924e-12
1877,9463.0,8670.0,1444.0,2457.0,0.0,1013.6,0.0,0.0,0.0,0.0,20271.199999999997,159.1,0.0,1564.19,416.7,83.51000000000002,552.9,1.3642420526593924e-12
1878,10756.0,8668.0,1502.0,2206.0,0.0,785.9,0.0,0.0,648.12,0.0,21446.98,7.9,0.0,1790.24,723.3,0.0,597.6,9.094947017729282e-13
1879,10992.0,8670.0,1505.0,1831.0,0.0,856.6,0.0,0.0,1018.7899999999998,0.0,21411.489999999998,140.9,0.0,1992.5,731.0,0.0,597.5,1.3642420526593924e-12
1880,11028.0,8668.0,1469.0,1485.0,0.0,1164.6,0.0,0.0,614.01,0.0,20936.81,222.0,0.0,1941.2,731.1,0.0,597.5,-4.547473508864641e-13
1881,10790.0,8633.0,1421.0,1308.0,46.3,864.5,0.0,0.0,755.16,0.0,20481.93,0.0,0.0,2007.13,731.3,0.0,597.6,-1.3642420526593924e-12
1882,10523.0,8593.0,1389.0,1174.0,75.4,802.0,0.0,0.0,972.13,0.0,20149.949999999997,0.0,0.0,2049.58,731.4,0.0,597.6,1.8189894035458565e-12
1883,10301.0,8610.0,1352.0,1116.0,75.4,1110.7,0.0,0.0,975.62,0.0,19996.4,0.0,0.0,2215.72,731.0,0.0,597.6,0.0
1884,10123.0,8632.0,1368.0,1003.0,75.4,1315.8,0.0,0.0,861.9200000000001,0.0,19919.859999999997,0.0,0.0,2165.96,695.6,0.0,597.7,1.8189894035458565e-12
1885,10168.0,8659.0,1373.0,920.0,75.4,1195.1,0.0,0.0,845.75,0.0,19770.45,0.0,0.0,2197.9,670.3,0.0,597.6,-4.547473508864641e-13
1886,10186.0,8662.0,1367.0,858.0,100.8,746.3,0.0,0.0,1062.35,0.0,19718.36,0.0,0.0,1983.09,683.2,0.0,597.8,0.0
1887,10315.0,8660.0,1356.0,872.0,6.4,702.38,0.0,0.0,1084.28,0.0,19680.920000000002,0.0,0.0,2078.04,639.5,0.0,597.6,-4.547473508864641e-13
1888,11152.0,8656.0,1374.0,1064.0,2.0,0.0,0.0,0.0,1391.73,0.0,20714.28,0.0,82.12,1919.03,326.6,0.0,597.7,9.094947017729282e-13
1889,11397.0,8656.0,1374.0,1339.0,1.9,0.0,0.0,0.0,1886.87,0.0,21122.89,0.0,689.0,2116.98,128.4,0.0,597.5,9.094947017729282e-13
1890,11496.0,8659.0,1443.0,1589.0,2.0,0.0,0.0,211.3,1649.48,0.0,21314.36,0.0,1444.06,1697.66,0.0,0.0,593.7,-1.8189894035458565e-12
1891,11208.0,8664.0,1440.0,1841.0,0.0,0.0,0.0,9.3,700.22,0.0,20986.96,0.5,1627.15,766.01,0.0,0.0,481.9,1.3642420526593924e-12
1892,10893.0,8664.0,1411.0,2202.0,0.0,0.0,0.0,32.5,275.82000000000005,0.0,20482.16,0.5,1636.22,789.84,0.0,0.0,569.6,0.0
1893,9389.0,8665.0,1378.0,2451.0,0.0,0.0,0.0,285.1,0.0,0.0,19321.879999999997,0.5,1354.37,482.43,0.0,967.1,41.82,9.094947017729282e-13
1894,7849.0,8664.0,1352.0,2632.0,0.0,0.0,216.5,505.5,0.0,243.63,18352.23,0.5,1420.67,0.0,0.0,1689.23,0.0,1.3642420526593924e-12
1895,6731.0,8665.0,1312.0,2859.0,0.0,0.0,528.4,259.7,0.0,204.74,17808.32,0.5,990.7,0.0,0.0,1760.32,0.0,4.547473508864641e-13
1896,5873.0,8665.0,1291.0,2968.0,0.0,0.0,725.0,276.1,0.0,235.36,17439.32,0.5,1026.39,0.0,0.0,1567.25,0.0,-9.094947017729282e-13
1897,5814.0,8661.0,1295.0,3063.0,0.0,0.0,716.1,258.7,0.0,221.16,17403.899999999998,0.5,988.77,0.0,0.0,1635.79,0.0,1.3642420526593924e-12
1898,5809.0,8660.0,1272.0,3108.0,0.0,0.0,604.6,275.5,0.0,239.51,17354.15,0.5,872.42,0.0,0.0,1741.54,0.0,-9.094947017729282e-13
1899,6167.0,8662.0,1260.0,3181.0,0.0,0.0,0.0,48.8,0.0,275.94,17248.33,0.5,807.38,214.37,0.0,1324.16,0.0,0.0
1900,7538.0,8661.0,1208.0,3206.0,0.0,0.0,0.0,0.0,0.0,2.6800000000000006,18051.61,0.5,435.8,1621.3,7.9,498.5700000000001,0.0,-4.547473508864641e-13
1901,9932.0,8662.0,1264.0,3148.0,0.0,0.0,0.0,0.0,669.45,0.0,20193.02,0.5,911.28,1640.25,393.7,0.0,536.7,9.094947017729282e-13
1902,11139.0,8664.0,1284.0,2975.0,0.0,0.0,0.0,0.0,951.19,0.0,21510.789999999997,0.5,1142.07,1442.33,319.9,0.0,597.6,1.8189894035458565e-12
1903,11320.0,8663.0,1263.0,2734.0,0.0,0.0,0.0,0.0,1049.94,0.0,21458.09,0.5,1179.89,1430.36,363.6,0.0,597.5,-1.3642420526593924e-12
1904,11154.0,8666.0,1232.0,2466.0,0.0,0.0,0.0,0.0,1025.73,0.0,20922.99,0.5,1081.27,1449.77,491.7,0.0,597.5,-1.8189894035458565e-12
1905,10762.0,8670.0,1231.0,2269.0,0.0,0.0,0.0,0.0,1013.96,0.0,20209.399999999998,0.5,874.9,1653.06,610.6,0.0,597.5,1.3642420526593924e-12
1906,10508.0,8666.0,1208.0,2263.0,0.0,0.0,0.0,0.0,922.56,0.0,19586.47,0.5,675.1,1994.69,713.3,0.0,597.5,0.0
1907,9966.0,8665.0,1177.0,2318.0,0.0,0.0,0.0,0.0,897.84,0.0,19072.79,0.5,533.65,2104.2,715.2,0.0,597.5,-9.094947017729282e-13
1908,9740.0,8663.0,1160.0,2362.0,0.0,0.0,0.0,0.0,686.28,0.0,19076.28,0.5,25.3,2190.2,721.6,0.0,597.4,0.0
1909,9606.0,8663.0,1157.0,2305.0,0.0,0.0,0.0,0.0,512.76,0.0,18779.67,0.5,19.8,2128.89,717.3,0.0,597.6,4.547473508864641e-13
1910,9595.0,8662.0,1154.0,2252.0,0.0,0.0,0.0,0.0,862.7,0.0,18893.530000000002,0.5,265.8,2055.07,713.1,0.0,597.7,-1.8189894035458565e-12
1911,9645.0,8661.0,1136.0,2348.0,0.8,0.0,0.0,0.0,1067.37,0.0,19111.359999999997,0.0,467.54,1964.17,717.6,0.0,597.5,1.3642420526593924e-12
1912,9954.0,8662.0,1137.0,2402.0,0.6,0.0,0.0,0.0,1372.45,0.0,19616.98,0.0,624.37,1958.6,730.5,0.0,597.6,0.0
1913,10343.0,8663.0,1137.0,2587.0,0.0,0.0,0.0,0.0,1463.42,0.0,20085.449999999997,0.5,594.27,2184.2,731.3,0.0,597.7,1.8189894035458565e-12
1914,10120.0,8664.0,1130.0,2672.0,0.0,0.0,0.0,0.0,613.46,0.0,20177.43,0.5,207.84,1485.39,730.8,0.0,597.5,-9.094947017729282e-13
1915,9606.0,8665.0,1134.0,2754.0,0.0,146.0,0.0,0.0,0.0,0.0,19668.8,0.5,0.0,941.41,423.5,673.19,597.6,9.094947017729282e-13
1916,9016.0,8668.0,1128.0,2752.0,0.0,270.9,0.0,0.0,0.0,0.0,18907.64,0.5,0.0,1162.3,313.0,857.7600000000001,593.7,1.8189894035458565e-12
1917,8198.0,8668.0,1089.0,2803.0,0.0,341.4,0.0,77.6,0.0,0.0,18027.63,0.5,0.0,927.66,0.0,1939.51,281.7,-9.094947017729282e-13
1918,6662.0,8667.0,1074.0,2614.0,0.0,669.6,0.0,70.8,0.0,174.9,17163.84,0.5,0.0,463.5,0.0,2304.46,0.0,-9.094947017729282e-13
1919,5280.0,8670.0,1076.0,2579.0,0.0,752.8,0.0,212.3,0.0,395.5,16396.87,0.5,0.0,480.6,0.0,2087.63,0.0,-4.547473508864641e-13
1920,5167.0,8672.0,1084.0,2451.0,0.0,686.6,0.0,51.6,0.0,266.46,16078.39,0.5,0.0,323.22,0.0,1976.55,0.0,4.547473508864641e-13
1921,5138.0,8669.0,1084.0,2397.0,0.0,981.9,0.0,0.8,0.0,280.29,16035.23,0.5,0.0,412.32,0.0,2102.94,0.0,1.8189894035458565e-12
1922,5271.0,8670.0,1087.0,2326.0,0.0,947.7,0.0,0.9,0.0,264.86,15968.369999999999,0.5,0.0,538.0,0.0,2060.59,0.0,0.0
1923,5945.0,8670.0,1088.0,2398.0,0.0,1083.8,0.0,262.1,0.0,301.25,16425.100000000002,0.5,0.0,1210.3,0.0,2112.25,0.0,-9.094947017729282e-13
1924,7137.0,8671.0,1112.0,2438.0,0.0,1324.2,0.0,0.0,0.0,395.91,17000.03,0.5,0.0,2228.4,35.5,1813.68,0.0,1.8189894035458565e-12
1925,9094.0,8671.0,1180.0,2386.0,0.0,1167.7,0.0,0.0,0.0,25.34,18629.850000000002,0.5,0.0,2254.3,608.6,1030.79,0.0,-1.3642420526593924e-12
1926,9963.0,8668.0,1195.0,2240.0,0.0,1057.7,0.0,0.0,0.0,0.0,19768.97,0.5,0.0,2400.2,730.0,130.71000000000004,93.32,-4.547473508864641e-13
1927,10061.0,8667.0,1153.0,2017.0,0.0,996.2,0.0,0.0,869.5000000000001,0.0,20185.3,0.5,0.0,2272.2,731.1,0.0,574.6,1.8189894035458565e-12
1928,10152.0,8665.0,1152.0,1968.0,0.0,899.4,0.0,0.0,832.76,0.0,20160.2,0.5,0.0,2179.46,731.3,0.0,597.7,-9.094947017729282e-13
1929,10011.0,8668.0,1121.0,1872.0,0.0,1019.7,0.0,0.0,571.4,0.0,19870.64,0.5,0.0,2063.06,731.4,0.0,597.5,-9.094947017729282e-13
1930,9997.0,8665.0,1131.0,1727.0,0.0,834.2,0.0,0.0,538.8799999999999,0.0,19655.640000000003,0.5,0.0,1907.84,731.5,0.0,597.6,-1.3642420526593924e-12
1931,9769.0,8663.0,1123.0,1651.0,0.0,726.89,0.0,0.0,432.6,0.0,19379.620000000003,0.5,0.0,1656.17,731.6,0.0,597.6,-9.094947017729282e-13
1932,9732.0,8663.0,1138.0,1573.0,0.0,603.96,0.0,0.0,178.66000000000005,0.0,19152.95,0.5,0.0,1406.07,731.5,0.0,597.6,-1.3642420526593924e-12
1933,10042.0,8664.0,1140.0,1415.0,0.0,0.0,0.0,0.0,926.2,0.0,18964.04,0.5,669.02,1224.74,731.3,0.0,597.6,0.0
1934,10255.0,8664.0,1126.0,1355.0,0.0,0.0,0.0,0.0,1503.8,0.0,19190.85,0.5,1259.75,1155.4,699.6,0.0,597.7,9.094947017729282e-13
