,biomass,gas,hydro,lignite,other_fossil,BG -> RS,HU -> RS,ME -> RS,RO -> RS,demand,RS -> BG,RS -> HU,RS -> ME,RS -> RO,mismatch
935,10.0,2.0,1804.0,2745.0,65.0,336.05,0.0,104.83,333.89,5175.67,0.0,225.1,0.0,0.0,3.694822225952521e-13
936,10.0,2.0,1375.0,2638.0,66.0,310.7,0.0,141.19,485.95,4774.9800000000005,0.0,253.86,0.0,0.0,-3.410605131648481e-13
937,10.0,2.0,1026.0,2641.0,65.0,302.25,0.0,143.49,523.59,4424.0199999999995,0.0,289.31,0.0,0.0,3.979039320256561e-13
938,10.0,2.0,916.0,2633.0,79.0,271.76,0.0,139.92,541.9,4272.0,0.0,321.58,0.0,0.0,-5.684341886080802e-14
939,10.0,2.0,879.0,2633.0,115.0,264.83,0.0,128.8,545.12,4219.75,0.0,358.0,0.0,0.0,0.0
940,10.0,2.0,1227.0,2627.0,119.0,256.46,0.0,124.79,426.3,4407.820000000001,0.0,384.73,0.0,0.0,-4.547473508864641e-13
941,10.0,2.0,1565.0,2642.0,118.0,250.41,0.0,261.69,404.44,4797.0199999999995,0.0,456.52,0.0,0.0,4.547473508864641e-13
942,10.0,2.0,1761.0,2783.0,119.0,214.1,0.0,368.32,362.16,5168.45,0.0,451.13,0.0,0.0,1.1368683772161603e-13
943,10.0,2.0,2049.0,2759.0,117.0,156.13,0.0,404.58,282.26,5404.63,0.0,375.34,0.0,0.0,1.7053025658242404e-13
944,10.0,2.0,2020.0,2825.0,119.0,176.19,0.0,383.49,332.21,5469.160000000001,0.0,398.73,0.0,0.0,-4.547473508864641e-13
945,10.0,2.0,2031.0,2801.0,112.0,190.17,0.0,351.02,365.43,5498.7,0.0,363.92,0.0,0.0,5.684341886080802e-14
946,10.0,2.0,2027.0,2839.0,105.0,180.63,0.0,345.65,340.53,5485.349999999999,0.0,364.46,0.0,0.0,5.684341886080802e-14
947,10.0,2.0,2023.0,2798.0,105.0,147.47,0.0,343.43,364.64,5443.7,0.0,349.84,0.0,0.0,1.7053025658242404e-13
948,10.0,2.0,2040.0,2806.0,104.0,148.48,0.0,321.26,334.82,5395.089999999999,0.0,371.47,0.0,0.0,2.2737367544323206e-13
949,10.0,2.0,2047.0,2773.0,103.0,147.94,0.0,329.16,265.94,5276.85,0.0,401.19,0.0,0.0,-3.979039320256561e-13
950,10.0,2.0,1956.0,2768.0,97.0,133.57,0.0,369.15,188.39,5120.469999999999,0.0,403.64,0.0,0.0,3.410605131648481e-13
951,10.0,2.0,1858.0,2842.0,94.0,117.83,0.0,424.06,119.45,5126.2,0.0,341.14,0.0,0.0,3.410605131648481e-13
952,10.0,2.0,2159.0,2849.0,99.0,122.39,0.0,459.4,0.0,5424.21,0.0,263.63,0.0,12.95,-5.684341886080802e-14
953,10.0,2.0,2017.0,2813.0,109.0,137.03,0.0,438.44,0.0,5255.71,0.0,249.09,0.0,21.67,2.2737367544323206e-13
954,10.0,2.0,39.0,0.0,21.0,137.77,0.0,452.18,0.0,359.4899999999998,0.0,282.22,0.0,20.24,2.2737367544323206e-13
955,10.0,2.0,39.0,0.0,21.0,181.57,0.0,404.06,58.75,462.75000000000006,0.0,253.63,0.0,0.0,-5.684341886080802e-14
956,10.0,2.0,39.0,0.0,21.0,210.92,0.0,360.6,274.04,611.6700000000001,0.0,305.89,0.0,0.0,-1.1368683772161603e-13
957,10.0,2.0,39.0,0.0,21.0,232.39,0.0,291.76,334.96,648.6099999999997,0.0,282.5,0.0,0.0,2.2737367544323206e-13
958,10.0,2.0,39.0,0.0,21.0,241.41,0.0,257.11,263.77,590.4799999999996,0.0,243.81,0.0,0.0,3.979039320256561e-13
959,10.0,2.0,1527.0,3095.0,65.0,222.34,0.0,159.39,275.59,5153.19,0.0,203.13,0.0,0.0,1.1368683772161603e-13
960,10.0,2.0,1400.0,3101.0,65.0,204.34,0.0,113.98,336.58,5011.24,0.0,221.66,0.0,0.0,-1.4210854715202004e-13
961,10.0,2.0,1233.0,3091.0,64.0,193.13,0.0,121.85,371.3,4802.099999999999,0.0,284.18,0.0,0.0,2.8421709430404007e-13
962,10.0,2.0,1022.0,3101.0,64.0,171.52,0.0,110.68,437.44,4598.150000000001,0.0,320.49,0.0,0.0,-2.2737367544323206e-13
963,10.0,2.0,909.0,3106.0,82.0,151.92,0.0,130.36,457.49,4527.64,0.0,321.13,0.0,0.0,1.1368683772161603e-13
964,10.0,2.0,946.0,3088.0,118.0,122.86,0.0,159.52,389.67,4527.29,0.0,308.76,0.0,0.0,2.2737367544323206e-13
965,10.0,2.0,1411.0,3105.0,119.0,85.44,0.0,206.6,101.43,4737.780000000001,0.0,302.69,0.0,0.0,-3.979039320256561e-13
966,10.0,2.0,1744.0,3094.0,118.0,90.51,0.0,360.93,0.0,4978.23,0.0,359.58,0.0,81.63,5.684341886080802e-14
967,10.0,2.0,1510.0,3083.0,118.0,88.59,0.0,426.4,124.1,5022.7,0.0,339.39,0.0,0.0,3.410605131648481e-13
968,10.0,2.0,1540.0,3042.0,117.0,127.12,0.0,425.54,246.45,5151.160000000001,0.0,358.95,0.0,0.0,-1.7053025658242404e-13
969,10.0,2.0,1611.0,2963.0,117.0,126.63,0.0,416.5,277.08,5157.01,0.0,366.2,0.0,0.0,-1.7053025658242404e-13
970,10.0,2.0,1683.0,2975.0,116.0,148.75,0.0,402.01,264.11,5180.84,0.0,420.03,0.0,0.0,-2.2737367544323206e-13
971,10.0,2.0,1698.0,2947.0,117.0,140.48,0.0,401.91,238.64,5126.84,0.0,428.19,0.0,0.0,-3.979039320256561e-13
972,10.0,2.0,1707.0,2960.0,114.0,137.59,0.0,391.57,187.63,5091.96,0.0,417.83,0.0,0.0,-5.684341886080802e-14
973,10.0,2.0,1698.0,2967.0,109.0,129.63,0.0,367.49,197.27,5064.160000000001,0.0,416.23,0.0,0.0,-4.547473508864641e-13
974,10.0,2.0,1712.0,2967.0,111.0,136.33,0.0,372.16,142.89,5024.22,0.0,429.16,0.0,0.0,-1.7053025658242404e-13
975,10.0,2.0,1728.0,2955.0,111.0,134.86,0.0,411.85,113.36,5063.38,0.0,402.69,0.0,0.0,-3.979039320256561e-13
976,10.0,2.0,1739.0,2969.0,110.0,182.64,0.0,464.85,177.53,5287.160000000001,0.0,367.86,0.0,0.0,-3.410605131648481e-13
977,10.0,2.0,1840.0,2965.0,111.0,241.79,0.0,426.5,164.24,5392.8,0.0,367.73,0.0,0.0,-4.547473508864641e-13
978,10.0,2.0,1786.0,2957.0,98.0,262.3,0.0,382.45,246.29,5360.49,0.0,383.55,0.0,0.0,1.7053025658242404e-13
979,10.0,2.0,1788.0,2959.0,67.0,248.92,0.0,340.64,194.5,5283.499999999999,0.0,326.56,0.0,0.0,3.979039320256561e-13
980,10.0,2.0,1781.0,2953.0,67.0,274.76,0.0,267.48,308.13,5367.88,0.0,295.49,0.0,0.0,-2.2737367544323206e-13
981,10.0,2.0,1883.0,1994.0,67.0,281.39,0.0,237.05,273.64,4494.8099999999995,0.0,253.27,0.0,0.0,4.263256414560601e-13
982,10.0,2.0,1889.0,1995.0,68.0,275.43,0.0,236.75,187.24,4456.68,0.0,206.74,0.0,0.0,-2.2737367544323206e-13
983,10.0,2.0,1896.0,2935.0,66.0,248.06,0.0,111.15,208.72,5317.56,0.0,159.37,0.0,0.0,-1.1368683772161603e-13
984,10.0,2.0,1737.0,2939.0,65.0,247.96,0.0,102.99,214.63,5133.64,0.0,184.94,0.0,0.0,-3.979039320256561e-13
985,10.0,2.0,1674.0,2957.0,65.0,206.42,0.0,119.01,154.04,5038.45,0.0,149.02,0.0,0.0,4.263256414560601e-13
986,10.0,2.0,1439.0,2959.0,66.0,205.5,0.0,115.53,168.88,4795.62,0.0,170.29,0.0,0.0,-2.842170943040401e-14
987,10.0,2.0,1320.0,2972.0,80.0,199.1,0.0,85.37,273.99,4741.61,0.0,200.85,0.0,0.0,3.694822225952521e-13
988,10.0,2.0,1270.0,2964.0,111.0,216.18,0.0,107.87,240.04,4694.5,0.0,226.59,0.0,0.0,1.4210854715202004e-13
989,10.0,2.0,1343.0,2950.0,119.0,199.7,0.0,162.16,223.13,4749.139999999999,0.0,259.85,0.0,0.0,3.410605131648481e-13
990,10.0,2.0,1483.0,2947.0,118.0,115.35,0.0,222.64,158.24,4880.169999999999,0.0,176.06,0.0,0.0,3.979039320256561e-13
991,10.0,2.0,1731.0,2955.0,117.0,140.05,0.0,259.54,226.88,5247.480000000001,0.0,193.99,0.0,0.0,-1.1368683772161603e-12
992,10.0,2.0,1819.0,2932.0,120.0,192.73,0.0,278.08,209.94,5370.77,0.0,192.98,0.0,0.0,-4.263256414560601e-13
993,10.0,2.0,1832.0,2953.0,119.0,169.69,0.0,289.56,229.31,5454.049999999999,0.0,150.51,0.0,0.0,2.2737367544323206e-13
994,10.0,2.0,1882.0,2949.0,111.0,204.36,0.0,286.75,225.16,5502.820000000001,0.0,167.45,0.0,0.0,-1.7053025658242404e-13
995,10.0,2.0,1901.0,2948.0,109.0,206.92,0.0,260.22,213.62,5475.79,0.0,174.97,0.0,0.0,2.5579538487363607e-13
996,10.0,2.0,1833.0,2952.0,110.0,196.79,0.0,256.88,219.73,5375.48,0.0,204.92,0.0,0.0,8.526512829121202e-14
997,10.0,2.0,1733.0,2950.0,108.0,175.97,0.0,258.99,271.69,5316.08,0.0,193.57,0.0,0.0,-2.8421709430404007e-13
998,10.0,2.0,1663.0,2945.0,108.0,183.63,0.0,245.98,286.99,5220.33,0.0,224.27,0.0,0.0,4.263256414560601e-13
999,10.0,2.0,1708.0,2941.0,108.0,156.94,0.0,297.33,183.66,5211.7300000000005,0.0,195.2,0.0,0.0,-1.7053025658242404e-13
1000,10.0,2.0,1848.0,2959.0,108.0,190.54,0.0,307.63,55.97,5341.27,0.0,139.87,0.0,0.0,-1.1368683772161603e-13
1001,10.0,2.0,1830.0,2966.0,108.0,203.55,0.0,288.47,63.21,5353.87,0.0,117.36,0.0,0.0,-3.268496584496461e-13
1002,10.0,2.0,599.0,1506.0,98.0,198.57,0.0,272.74,82.15,2669.2200000000003,0.0,99.24,0.0,0.0,-2.1316282072803006e-13
1003,10.0,2.0,39.0,0.0,21.0,173.8,0.0,262.17,156.58,573.7700000000004,0.0,90.78,0.0,0.0,-3.694822225952521e-13
1004,10.0,2.0,39.0,0.0,21.0,187.03,0.0,281.17,170.56,591.6400000000003,0.0,119.12,0.0,0.0,-3.410605131648481e-13
1005,10.0,2.0,39.0,0.0,21.0,195.67,0.0,208.92,270.37,642.3699999999999,0.0,104.59,0.0,0.0,1.4210854715202004e-13
1006,10.0,2.0,39.0,0.0,21.0,146.53,0.0,223.85,218.59,601.7700000000004,0.0,59.2,0.0,0.0,-4.121147867408581e-13
1007,10.0,2.0,1624.0,2956.0,67.0,208.98,0.0,135.67,318.69,5158.04,0.0,164.3,0.0,0.0,1.7053025658242404e-13
1008,10.0,2.0,1361.0,2960.0,65.0,190.62,0.0,114.86,381.84,4877.0199999999995,0.0,208.3,0.0,0.0,1.7053025658242404e-13
1009,10.0,2.0,1362.0,2961.0,66.0,151.9,0.0,154.53,242.63,4743.24,0.0,206.82,0.0,0.0,-2.8421709430404007e-13
1010,10.0,2.0,1412.0,2947.0,75.0,130.87,0.0,185.75,152.84,4733.25,0.0,182.21,0.0,0.0,2.842170943040401e-14
1011,10.0,2.0,1324.0,2954.0,104.0,84.04,0.0,208.81,157.14,4654.82,0.0,189.17,0.0,0.0,8.526512829121202e-14
1012,10.0,2.0,1302.0,2929.0,121.0,64.79,0.0,264.86,2.5,4501.62,0.0,194.53,0.0,0.0,-2.5579538487363607e-13
1013,10.0,2.0,1625.0,2926.0,120.0,33.29,0.0,362.43,0.0,4741.8,0.0,302.84,0.0,34.08,1.1368683772161603e-13
1014,10.0,2.0,2342.0,2928.0,118.0,0.0,0.0,378.55,0.0,5325.77,36.73,303.03,0.0,113.02,-2.2737367544323206e-13
1015,10.0,2.0,2359.0,2923.0,116.0,0.0,0.0,437.54,0.0,5494.17,5.0,276.11,0.0,72.26,-1.1368683772161603e-13
1016,10.0,2.0,2289.0,2923.0,110.0,23.68,0.0,451.25,0.0,5462.06,0.0,284.08,0.0,62.79,-1.1368683772161603e-13
1017,10.0,2.0,2234.0,2928.0,98.0,23.15,0.0,445.26,36.13,5453.74,0.0,322.8,0.0,0.0,1.7053025658242404e-13
1018,10.0,2.0,2305.0,2896.0,93.0,34.35,0.0,426.77,0.0,5418.87,0.0,348.02,0.0,0.23,0.0
1019,10.0,2.0,2130.0,2911.0,84.0,0.0,0.0,444.83,0.0,5309.5,35.73,221.41,0.0,15.19,-5.684341886080802e-14
1020,10.0,2.0,2119.0,2904.0,89.0,0.0,0.0,409.6,0.0,5259.04,25.16,223.52,0.0,25.88,3.979039320256561e-13
1021,10.0,2.0,2102.0,2912.0,86.0,0.0,0.0,419.51,0.0,5205.02,40.17,240.63,0.0,45.69,-2.2737367544323206e-13
1022,10.0,2.0,2028.0,2937.0,91.0,6.6,0.0,423.19,0.0,5132.44,0.0,315.23,0.0,50.12,3.410605131648481e-13
1023,10.0,2.0,2139.0,2946.0,98.0,31.37,0.0,454.04,0.0,5170.7,0.0,328.23,0.0,181.48,0.0
1024,10.0,2.0,2283.0,2956.0,102.0,83.55,0.0,467.02,0.0,5471.63,0.0,286.07,0.0,145.87,-3.979039320256561e-13
1025,10.0,2.0,2344.0,2926.0,97.0,129.53,0.0,417.91,0.0,5600.830000000001,0.0,240.48,0.0,85.13,-3.410605131648481e-13
1026,10.0,2.0,2349.0,2936.0,69.0,117.7,0.0,407.63,0.0,5579.16,0.0,247.2,0.0,64.97,1.1368683772161603e-13
1027,10.0,2.0,1915.0,2952.0,71.0,136.63,0.0,411.69,13.94,5355.4400000000005,0.0,156.82,0.0,0.0,-2.8421709430404007e-13
1028,10.0,2.0,1809.0,2948.0,69.0,180.05,0.0,344.17,142.56,5313.11,0.0,191.67,0.0,0.0,8.526512829121202e-14
1029,10.0,2.0,1824.0,2954.0,68.0,144.28,0.0,314.95,204.15,5383.27,0.0,138.11,0.0,0.0,-3.410605131648481e-13
1030,10.0,2.0,1798.0,2953.0,67.0,120.51,0.0,319.09,118.4,5274.89,0.0,113.11,0.0,0.0,-3.268496584496461e-13
1031,10.0,2.0,1592.0,2960.0,68.0,138.12,0.0,301.71,159.95,5104.099999999999,0.0,127.68,0.0,0.0,2.8421709430404007e-13
1032,10.0,2.0,1242.0,2958.0,67.0,133.29,0.0,302.22,288.11,4845.57,0.0,157.05,0.0,0.0,1.7053025658242404e-13
1033,10.0,2.0,1012.0,2959.0,66.0,138.21,0.0,317.76,317.56,4638.259999999999,0.0,184.27,0.0,0.0,4.263256414560601e-13
1034,10.0,2.0,835.0,2962.0,78.0,111.36,0.0,316.76,352.1,4455.34,0.0,211.88,0.0,0.0,1.1368683772161603e-13
1035,10.0,2.0,797.0,2968.0,113.0,70.6,0.0,348.79,303.9,4386.2,0.0,227.09,0.0,0.0,1.4210854715202004e-13
1036,10.0,2.0,1186.0,2946.0,119.0,8.54,0.0,354.77,14.38,4446.78,0.0,193.91,0.0,0.0,-1.4210854715202004e-13
1037,10.0,2.0,1524.0,2960.0,120.0,9.24,0.0,425.68,0.0,4767.81,0.0,178.24,0.0,104.87,-3.410605131648481e-13
1038,10.0,2.0,2337.0,2963.0,119.0,0.0,0.0,321.89,0.0,5401.820000000001,56.13,185.3,0.0,109.64,-2.8421709430404007e-13
1039,10.0,2.0,2403.0,2967.0,119.0,0.0,0.0,364.64,0.0,5636.72,45.87,149.37,0.0,33.68,5.684341886080802e-14
1040,10.0,2.0,2443.0,2963.0,119.0,2.49,0.0,336.75,14.14,5711.04,0.0,179.34,0.0,0.0,1.4210854715202004e-13
1041,10.0,2.0,2456.0,2959.0,118.0,0.0,0.0,341.75,7.43,5703.6,3.06,187.52,0.0,0.0,-8.526512829121202e-14
1042,10.0,2.0,2424.0,2947.0,118.0,0.0,0.0,309.56,95.56,5713.51,5.03,187.58,0.0,0.0,-3.410605131648481e-13
1043,10.0,2.0,2420.0,2953.0,118.0,0.0,0.0,323.22,102.9,5727.41,21.77,179.94,0.0,0.0,2.842170943040401e-14
1044,10.0,2.0,2394.0,2952.0,118.0,0.0,0.0,315.66,85.1,5674.5,22.35,179.91,0.0,0.0,2.2737367544323206e-13
1045,10.0,2.0,2404.0,2955.0,118.0,0.0,0.0,328.35,28.26,5617.21,38.19,190.21,0.0,0.0,-3.694822225952521e-13
1046,10.0,2.0,2351.0,2955.0,116.0,8.98,0.0,307.51,84.35,5578.99,0.0,255.85,0.0,0.0,3.694822225952521e-13
1047,10.0,2.0,2377.0,2962.0,117.0,55.54,0.0,324.91,34.05,5622.89,0.0,259.61,0.0,0.0,-3.410605131648481e-13
1048,10.0,2.0,2448.0,2857.0,118.0,124.16,0.0,364.67,68.35,5743.72,0.0,248.46,0.0,0.0,2.842170943040401e-14
1049,10.0,2.0,89.0,0.0,21.0,191.46,0.0,322.33,136.12,535.7600000000002,0.0,236.15,0.0,0.0,-2.5579538487363607e-13
1050,10.0,2.0,39.0,0.0,21.0,235.04,0.0,270.11,157.64,484.40999999999985,0.0,250.38,0.0,0.0,1.1368683772161603e-13
1051,10.0,2.0,39.0,0.0,21.0,244.25,0.0,268.14,289.48,672.1400000000003,0.0,201.73,0.0,0.0,-3.126388037344441e-13
1052,10.0,2.0,39.0,0.0,21.0,292.75,0.0,219.63,462.56,821.5599999999994,0.0,225.38,0.0,0.0,6.821210263296962e-13
1053,10.0,2.0,39.0,0.0,21.0,306.03,0.0,144.8,418.02,794.7600000000002,0.0,146.09,0.0,0.0,-3.126388037344441e-13
1054,10.0,2.0,39.0,0.0,21.0,297.67,0.0,179.21,392.69,818.9599999999999,0.0,122.61,0.0,0.0,1.4210854715202004e-14
1055,10.0,2.0,1989.0,2646.0,65.0,356.21,0.0,69.53,414.79,5350.49,0.0,202.04,0.0,0.0,-2.842170943040401e-14
1056,10.0,2.0,1619.0,2640.0,65.0,347.79,0.0,89.24,424.25,4958.389999999999,0.0,238.89,0.0,0.0,3.410605131648481e-13
1057,10.0,2.0,1170.0,2654.0,65.0,349.28,0.0,116.11,469.16,4580.56,0.0,254.99,0.0,0.0,-2.2737367544323206e-13
1058,10.0,2.0,895.0,2652.0,87.0,353.28,0.0,118.67,544.04,4360.38,0.0,301.61,0.0,0.0,-3.410605131648481e-13
1059,10.0,2.0,838.0,2652.0,117.0,330.24,0.0,119.41,572.32,4308.45,0.0,332.52,0.0,0.0,4.547473508864641e-13
1060,10.0,2.0,1315.0,2653.0,118.0,323.16,0.0,61.98,515.75,4590.87,0.0,408.02,0.0,0.0,4.547473508864641e-13
1061,10.0,2.0,1950.0,2644.0,119.0,285.1,0.0,189.59,312.09,5068.66,0.0,443.12,0.0,0.0,-1.1368683772161603e-13
1062,10.0,2.0,2642.0,2633.0,118.0,234.26,0.0,157.02,304.96,5637.36,0.0,463.88,0.0,0.0,1.1368683772161603e-13
1063,10.0,2.0,2617.0,2619.0,117.0,243.72,0.0,234.74,345.23,5776.160000000001,0.0,412.53,0.0,0.0,-2.2737367544323206e-13
1064,10.0,2.0,2565.0,2639.0,117.0,247.56,0.0,243.04,450.12,5844.47,0.0,429.25,0.0,0.0,0.0
1065,10.0,2.0,2570.0,2635.0,118.0,244.91,0.0,238.59,412.25,5837.93,0.0,392.82,0.0,0.0,-2.8421709430404007e-13
1066,10.0,2.0,2518.0,2635.0,118.0,235.47,0.0,236.51,377.06,5773.35,0.0,358.69,0.0,0.0,-3.979039320256561e-13
1067,10.0,2.0,2529.0,2635.0,118.0,213.04,0.0,252.05,331.01,5730.900000000001,0.0,359.2,0.0,0.0,-1.7053025658242404e-13
1068,10.0,2.0,2521.0,2648.0,118.0,227.73,0.0,221.77,337.11,5705.57,0.0,380.04,0.0,0.0,-5.684341886080802e-14
1069,10.0,2.0,2460.0,2672.0,116.0,212.3,0.0,221.76,328.35,5640.09,0.0,382.32,0.0,0.0,-2.8421709430404007e-13
1070,10.0,2.0,2465.0,2654.0,118.0,239.05,0.0,227.3,302.87,5577.06,0.0,441.16,0.0,0.0,-1.7053025658242404e-13
1071,10.0,2.0,2364.0,2659.0,118.0,295.69,0.0,219.64,346.36,5590.5599999999995,0.0,424.13,0.0,0.0,1.1368683772161603e-13
1072,10.0,2.0,2506.0,2655.0,117.0,315.77,0.0,243.92,298.5,5786.8099999999995,0.0,361.38,0.0,0.0,1.1368683772161603e-13
1073,10.0,2.0,2580.0,2658.0,107.0,316.26,0.0,235.05,281.21,5878.68,0.0,310.84,0.0,0.0,1.7053025658242404e-13
1074,10.0,2.0,2541.0,2651.0,77.0,277.05,0.0,244.31,278.19,5791.45,0.0,289.1,0.0,0.0,3.410605131648481e-13
1075,10.0,2.0,2234.0,2646.0,69.0,249.21,0.0,264.01,333.43,5594.049999999999,0.0,213.6,0.0,0.0,3.694822225952521e-13
1076,10.0,2.0,1983.0,2657.0,69.0,224.13,0.0,228.17,424.3,5410.05,0.0,187.55,0.0,0.0,1.7053025658242404e-13
1077,10.0,2.0,1952.0,2652.0,66.0,213.62,0.0,211.79,358.54,5364.88,0.0,101.07,0.0,0.0,-2.8421709430404007e-13
1078,10.0,2.0,1890.0,2654.0,66.0,220.02,0.0,246.29,274.06,5282.69,0.0,79.68,0.0,0.0,2.8421709430404007e-13
1079,10.0,2.0,1359.0,2543.0,67.0,229.58,20.82,300.13,329.41,4860.9400000000005,0.0,0.0,0.0,0.0,0.0
1080,10.0,2.0,1060.0,2547.0,66.0,209.19,0.0,301.96,391.72,4569.11,0.0,18.76,0.0,0.0,2.1671553440683056e-13
1081,10.0,2.0,795.0,2552.0,65.0,200.77,0.0,293.11,490.39,4342.950000000001,0.0,65.32,0.0,0.0,-2.8421709430404007e-13
1082,10.0,2.0,755.0,2518.0,66.0,174.65,0.0,314.03,530.85,4301.04,0.0,69.49,0.0,0.0,-2.1316282072803006e-13
1083,10.0,2.0,719.0,2471.0,89.0,159.37,0.0,318.18,515.9,4173.45,0.0,111.0,0.0,0.0,0.0
1084,10.0,2.0,899.0,2475.0,117.0,94.8,0.0,311.24,288.37,4025.62,0.0,171.79,0.0,0.0,-2.842170943040401e-14
1085,10.0,2.0,1336.0,2460.0,121.0,72.48,0.0,359.96,169.15,4264.21,0.0,266.38,0.0,0.0,1.1368683772161603e-13
1086,10.0,2.0,1899.0,2461.0,120.0,15.96,0.0,422.95,29.09,4664.48,0.0,295.52,0.0,0.0,4.547473508864641e-13
1087,10.0,2.0,2200.0,2449.0,120.0,61.81,0.0,386.8,45.09,5021.97,0.0,252.73,0.0,0.0,-4.263256414560601e-13
1088,10.0,2.0,2222.0,2447.0,120.0,95.04,0.0,366.77,126.36,5188.09,0.0,201.08,0.0,0.0,-8.526512829121202e-14
1089,10.0,2.0,2218.0,2448.0,118.0,100.18,0.0,378.4,147.76,5253.27,0.0,169.07,0.0,0.0,-2.8421709430404007e-13
1090,10.0,2.0,2271.0,2452.0,119.0,116.29,0.0,361.05,156.22,5312.09,0.0,175.47,0.0,0.0,2.5579538487363607e-13
1091,10.0,2.0,2193.0,2498.0,112.0,78.19,0.0,361.32,176.39,5278.67,0.0,152.23,0.0,0.0,-4.263256414560601e-13
1092,10.0,2.0,2198.0,2506.0,108.0,85.1,0.0,367.09,109.17,5218.589999999999,0.0,166.77,0.0,0.0,4.263256414560601e-13
1093,10.0,2.0,2096.0,2464.0,105.0,88.9,0.0,373.35,149.92,5065.77,0.0,223.4,0.0,0.0,-3.694822225952521e-13
1094,10.0,2.0,2101.0,2474.0,108.0,106.23,0.0,386.37,110.53,5024.91,0.0,273.22,0.0,0.0,2.2737367544323206e-13
1095,10.0,2.0,2174.0,2473.0,111.0,102.44,0.0,391.66,64.98,5052.46,0.0,276.62,0.0,0.0,-1.1368683772161603e-13
1096,10.0,2.0,2206.0,2480.0,111.0,127.17,0.0,441.59,61.72,5209.0,0.0,230.48,0.0,0.0,-4.263256414560601e-13
1097,10.0,2.0,2257.0,2532.0,111.0,151.17,0.0,417.75,47.35,5332.89,0.0,195.38,0.0,0.0,1.1368683772161603e-13
1098,10.0,2.0,2088.0,2630.0,96.0,134.01,0.0,415.24,108.64,5279.72,0.0,204.17,0.0,0.0,8.526512829121202e-14
1099,10.0,2.0,1893.0,2724.0,74.0,158.38,0.0,344.9,157.16,5197.469999999999,0.0,165.97,0.0,0.0,2.5579538487363607e-13
1100,10.0,2.0,1762.0,2738.0,69.0,222.14,0.0,312.29,195.73,5148.7,0.0,162.46,0.0,0.0,2.842170943040401e-14
1101,10.0,2.0,1782.0,2752.0,69.0,250.92,0.0,244.88,172.96,5171.29,0.0,112.47,0.0,0.0,2.5579538487363607e-13
1102,10.0,2.0,1775.0,2759.0,67.0,225.34,0.0,245.14,110.06,5108.7699999999995,0.0,84.77,0.0,0.0,4.405364961712621e-13
1103,10.0,2.0,1446.0,2763.0,66.0,226.23,0.0,185.1,241.22,4881.18,0.0,58.370000000000005,0.0,0.0,-1.1368683772161603e-13
1104,10.0,2.0,1100.0,2757.0,66.0,202.87,0.0,183.57,280.64,4523.36,0.0,78.72,0.0,0.0,2.5579538487363607e-13
1105,10.0,2.0,801.0,2751.0,66.0,133.9,0.0,203.8,331.17,4218.82,0.0,80.05,0.0,0.0,1.8474111129762605e-13
1106,10.0,2.0,654.0,2735.0,66.0,117.65,0.0,181.07,353.35,3986.2599999999993,0.0,132.81,0.0,0.0,3.979039320256561e-13
1107,10.0,2.0,681.0,2746.0,79.0,118.93,0.0,161.46,296.24,3917.05,0.0,177.58,0.0,0.0,-8.526512829121202e-14
1108,10.0,2.0,815.0,2746.0,117.0,27.17,0.0,205.58,227.34,3979.6400000000003,0.0,170.45,0.0,0.0,-1.7053025658242404e-13
1109,10.0,2.0,1056.0,2778.0,120.0,18.4,0.0,398.11,186.59,4283.26,0.0,285.84,0.0,0.0,1.7053025658242404e-13
1110,10.0,2.0,2137.0,2764.0,120.0,0.0,0.0,394.58,0.0,4798.88,51.72,362.59,0.0,214.39,-1.1368683772161603e-13
1111,10.0,2.0,2281.0,2769.0,118.0,0.0,0.0,413.83,0.0,5078.71,18.64,317.05,0.0,179.43,-1.1368683772161603e-13
1112,10.0,2.0,2294.0,2774.0,98.0,11.7,0.0,438.22,0.0,5182.07,0.0,285.82,0.0,160.03,3.410605131648481e-13
1113,10.0,2.0,2244.0,2763.0,88.0,37.49,0.0,405.31,0.0,5203.92,0.0,251.54,0.0,94.34,1.1368683772161603e-13
1114,10.0,2.0,2273.0,2771.0,93.0,36.26,0.0,392.81,0.0,5211.09,0.0,271.63,0.0,95.35,-4.547473508864641e-13
1115,10.0,2.0,2265.0,2766.0,94.0,0.0,0.0,364.87,0.0,5198.7,8.4,267.5,0.0,27.27,1.1368683772161603e-13
1116,10.0,2.0,2198.0,2777.0,89.0,0.0,0.0,321.8,0.0,5062.320000000001,6.8,288.2,0.0,40.48,-4.547473508864641e-13
1117,10.0,2.0,2156.0,2797.0,85.0,0.0,0.0,311.4,0.0,4983.299999999999,14.64,309.68,0.0,53.78,3.410605131648481e-13
1118,10.0,2.0,2144.0,2778.0,85.0,0.0,0.0,315.42,0.0,4866.35,9.48,331.07,0.0,127.52,-2.8421709430404007e-13
1119,10.0,2.0,2131.0,2777.0,92.0,17.62,0.0,328.39,0.0,4862.66,0.0,327.2,0.0,168.15,3.410605131648481e-13
1120,10.0,2.0,2402.0,2793.0,101.0,31.47,0.0,380.55,0.0,5191.120000000001,0.0,294.12,0.0,234.78,-3.410605131648481e-13
1121,10.0,2.0,2548.0,2830.0,102.0,67.54,0.0,328.19,0.0,5433.94,0.0,279.76,0.0,174.03,0.0
