,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,AT -> CZ,DE -> CZ,PL -> CZ,SK -> CZ,demand,CZ -> AT,CZ -> DE,CZ -> PL,CZ -> SK,mismatch
2533,285.43,181.01,370.61,172.83,3179.8,2989.06,359.23,274.41,229.24,74.81,0.0,1154.41,412.78,0.0,8603.97,701.1,0.0,0.0,378.55,-4.547473508864641e-13
2534,284.67,180.24,382.73,191.35,3044.68,2987.06,353.82,272.43,178.1,92.96,0.0,1001.78,346.9,0.0,8426.07,630.4,0.0,0.0,260.25,-3.410605131648481e-13
2535,286.27,184.57,392.75,215.45,3016.26,2986.31,353.45,273.57,108.51,102.51,0.0,572.01,322.13,0.0,8147.01,500.0,0.0,0.0,166.78,6.821210263296962e-13
2536,288.66,191.69,410.67,227.74,3015.2,2991.75,367.01,276.61,46.11,94.01,0.0,198.99000000000007,509.89,0.0,7876.58,511.7,0.0,0.0,230.05,0.0
2537,292.11,196.06,418.39,435.35,3171.2,2994.6,369.5,278.47,7.58,77.07,0.0,258.95,410.07,0.0,7938.120000000001,573.9,0.0,0.0,397.33,-4.547473508864641e-13
2538,291.44,196.33,412.46,649.28,3170.58,2994.98,367.75,278.8,1.67,63.23,0.0,0.0,495.06,0.0,8005.299999999997,425.8,341.03,0.0,149.45,6.821210263296962e-13
2539,292.07,179.72,413.58,297.48,3146.39,2994.59,364.18,276.74,0.0,65.21,0.0,0.0,632.43,0.0,7323.67,558.1,731.0500000000001,0.0,49.57,-6.821210263296962e-13
2540,290.8,171.73,403.49,223.42,3055.68,2996.24,361.43,272.14,0.0,77.87,0.0,0.0,333.97,0.0,6794.84,409.4,981.36,0.0,1.17,2.2737367544323206e-13
2541,291.45,162.19,400.61,169.27,3082.62,2998.17,358.4,273.02,0.0,49.09,0.0,0.0,443.29,175.9,6409.120000000001,361.5,1633.39,0.0,0.0,-6.821210263296962e-13
2542,293.25,164.62,377.29,140.83,3132.99,2997.78,360.51,273.43,0.0,35.86,130.7,0.0,503.11,303.48,7286.77,0.0,1427.08,0.0,0.0,0.0
2543,280.0,170.93,384.91,164.01,3157.57,2992.76,362.18,275.96,0.0,43.77,247.1,0.0,298.16,347.23,7216.9000000000015,0.0,1507.68,0.0,0.0,2.2737367544323206e-13
2544,281.88,171.59,382.76,163.85,3137.3,2993.87,361.13,276.34,0.0,60.62,323.5,0.0,219.67,406.78,7168.27,0.0,1611.02,0.0,0.0,4.547473508864641e-13
2545,280.97,171.27,393.42,163.73,3089.59,2992.02,354.7,274.47,0.0,64.63,347.3,0.0,219.96,355.53,7226.22,0.0,1481.37,0.0,0.0,0.0
2546,279.44,170.34,384.91,163.71,3119.08,2992.82,354.26,273.66,0.0,65.46,131.4,0.0,241.27,266.03,7195.129999999999,0.0,1247.25,0.0,0.0,0.0
2547,270.39,178.36,385.48,163.56,3121.92,2995.33,342.44,272.94,1.88,66.35,87.4,0.0,685.72,0.0,7608.12,0.0,802.85,0.0,160.8,4.547473508864641e-13
2548,269.71,194.2,409.23,320.57,3115.2,2994.6,351.44,278.31,16.13,59.0,0.0,0.0,448.6,0.0,7235.23,122.1,740.48,0.0,359.18,2.2737367544323206e-13
2549,271.7,200.9,413.36,1294.83,3170.17,2995.2,360.94,279.16,151.08,55.19,0.0,0.0,343.18,0.0,8413.35,127.7,607.16,0.0,387.5,4.547473508864641e-13
2550,279.71,197.52,428.18,1134.53,3165.67,2997.31,364.11,274.53,448.5,50.59,0.0,0.0,259.19,0.0,8486.060000000001,218.9,383.63000000000005,0.0,511.25,4.547473508864641e-13
2551,280.28,194.66,428.9,976.25,3118.78,2995.57,366.54,265.67,810.71,40.91,0.0,157.35000000000002,298.43,0.0,9026.000000000002,320.3,0.0,0.0,587.75,-6.821210263296962e-13
2552,281.26,187.18,418.91,375.51,2949.93,2991.29,335.25,264.16,1116.06,35.45,0.0,503.57,235.77,0.0,8507.79,402.8,0.0,0.0,783.75,-6.821210263296962e-13
2553,283.69,178.05,425.15,199.51,3035.43,2989.35,336.57,266.77,1253.13,34.66,0.0,612.27,192.94,0.0,8623.02,381.5,0.0,0.0,803.0,0.0
2554,283.24,177.17,422.51,181.88,3020.2,2986.94,329.63,264.62,1266.29,29.65,0.0,458.99,215.11,0.0,8480.68,426.2,0.0,0.0,729.35,-6.821210263296962e-13
2555,283.45,178.34,426.58,179.74,3077.46,2983.58,338.05,264.64,1180.39,32.36,0.0,183.04,226.41,0.0,8305.310000000001,376.8,0.0,0.0,671.93,-4.547473508864641e-13
2556,283.72,177.57,424.33,194.54,3071.44,2984.39,339.37,268.91,1115.24,33.59,0.0,146.51999999999998,194.9,0.0,8362.94,292.1,0.0,0.0,579.48,-1.1368683772161603e-13
2557,280.17,176.3,415.64,174.25,3112.95,2983.8,342.14,270.78,1014.94,37.56,0.0,232.16000000000005,195.57,0.0,8363.009999999998,325.2,0.0,0.0,548.05,0.0
2558,283.21,177.17,416.81,198.41,3129.82,2980.18,343.33,271.91,824.63,34.67,0.0,204.01999999999992,219.19,0.0,8315.149999999998,276.3,0.0,0.0,491.9,6.821210263296962e-13
2559,284.62,183.39,407.48,297.28,3131.43,2980.26,344.82,275.95,507.86,36.76,0.0,0.0,348.53,0.0,8127.010000000002,179.2,126.83999999999996,0.0,365.33,-9.094947017729282e-13
2560,284.1,188.24,415.51,242.49,3176.32,2979.94,352.3,277.75,184.09,33.22,0.0,0.0,339.68,0.0,7322.52,326.1,322.29,0.0,502.73,6.821210263296962e-13
2561,284.1,194.93,416.16,942.67,3235.0,2981.33,362.53,282.86,28.01,32.09,0.0,0.0,231.85,0.0,7958.930000000003,305.9,89.57,0.0,637.13,-4.547473508864641e-13
2562,283.38,195.26,421.66,1096.09,3300.03,2984.29,366.11,283.19,1.62,39.25,0.0,0.0,338.93,0.0,7955.870000000001,184.5,805.09,0.0,364.35,4.547473508864641e-13
2563,284.08,185.5,429.21,843.69,3332.86,2989.73,375.02,283.03,0.0,35.79,0.0,0.0,596.89,0.0,8053.880000000002,257.3,762.49,0.0,282.13,-9.094947017729282e-13
2564,282.74,176.6,403.93,228.95,3222.79,2992.48,365.59,273.65,0.0,29.66,0.0,0.0,430.82,0.0,6951.41,311.1,974.5,0.0,170.2,-6.821210263296962e-13
2565,282.36,168.38,411.4,167.49,3365.46,2993.92,362.93,273.64,0.0,25.09,0.0,0.0,157.53,17.07,6726.74,192.8,1305.73,0.0,0.0,6.821210263296962e-13
2566,281.4,169.97,408.85,162.85,3439.17,2996.16,359.78,275.31,0.0,24.55,0.0,0.0,207.82,162.23,7057.24,45.1,1385.75,0.0,0.0,4.547473508864641e-13
2567,284.52,168.71,397.64,162.69,3572.49,2997.09,354.36,275.04,0.0,29.75,15.8,0.0,241.33,294.65,7314.359999999999,0.0,1479.71,0.0,0.0,9.094947017729282e-13
2568,282.6,170.11,384.51,162.5,3566.53,2995.98,349.2,274.79,0.0,26.05,95.2,0.0,217.28,39.28,7006.909999999998,0.0,1557.12,0.0,0.0,9.094947017729282e-13
2569,281.07,169.93,384.43,162.35,3666.87,2995.9,346.26,274.25,0.0,20.52,62.4,0.0,177.19,0.0,7158.05,0.0,1309.24,0.0,73.88,0.0
2570,279.54,171.1,389.04,162.27,3645.14,2997.91,347.92,274.8,0.0,21.48,0.0,0.0,169.01,0.0,6879.869999999999,190.7,1022.29,0.0,365.35,0.0
2571,283.44,181.19,400.9,162.19,3584.51,2999.75,334.48,273.74,1.82,20.89,0.0,0.0,337.83,0.0,7570.739999999999,217.6,547.62,0.0,244.78,9.094947017729282e-13
2572,282.78,195.13,421.98,264.09,3631.65,3001.21,354.58,279.4,32.51,18.4,0.0,0.0,287.22,0.0,7338.33,498.4,506.62,0.0,425.6,-9.094947017729282e-13
2573,282.82,201.24,427.12,1000.26,3686.64,3002.83,359.78,276.18,249.92,10.32,0.0,0.0,78.32,0.0,8068.32,658.9,265.66,0.0,582.55,6.821210263296962e-13
2574,282.79,203.18,427.06,1001.82,3742.56,3001.37,370.41,273.77,659.8,4.6,0.0,69.98000000000002,169.96,0.0,8604.4,710.7,0.0,0.0,892.2,-4.547473508864641e-13
2575,282.21,204.94,439.47,529.23,3712.76,2997.56,373.91,274.36,1059.57,7.07,0.0,143.43,138.39,0.0,8453.35,808.8,0.0,0.0,900.75,-6.821210263296962e-13
2576,281.79,199.21,446.48,266.41,3616.59,2993.22,361.46,272.04,1339.73,7.39,0.0,697.37,0.0,0.0,8351.02,821.1,0.0,212.69,1096.88,0.0
2577,282.53,188.46,453.8,277.55,3535.89,2991.08,350.15,270.84,1507.02,7.72,0.0,702.51,0.0,0.0,8486.609999999999,729.3,0.0,155.24,1196.4,4.547473508864641e-13
2578,281.63,184.83,451.23,324.3,3478.62,2991.0,345.43,274.64,1596.33,7.97,0.0,82.20000000000002,114.4,0.0,8427.58,673.6,0.0,0.0,1031.4,0.0
2579,282.17,183.62,430.57,286.79,3507.68,2986.39,341.68,273.75,1597.83,7.24,0.0,0.0,86.02,0.0,8303.35,678.5,97.45999999999998,0.0,904.43,-4.547473508864641e-13
2580,281.38,179.4,409.91,168.99,3588.82,2984.58,334.83,272.52,1506.6,8.27,0.0,0.0,110.55,0.0,8312.77,593.0,149.33,0.0,790.75,0.0
2581,280.32,181.25,425.84,170.16,3573.17,2981.12,340.4,275.61,1303.57,8.39,0.0,0.0,45.32,0.0,8354.599999999999,458.2,85.77000000000001,0.0,686.58,-9.094947017729282e-13
2582,280.55,181.01,410.58,175.2,3590.4,2977.9,338.59,276.2,994.67,10.37,0.0,0.0,82.78,0.0,8250.580000000002,456.5,105.76999999999998,0.0,505.4,0.0
2583,280.48,186.18,408.36,252.5,3603.75,2976.71,341.21,278.66,593.7,12.38,0.0,0.0,293.74,0.0,7802.73,453.8,570.41,0.0,400.73,4.547473508864641e-13
2584,278.96,192.63,411.86,435.96,3720.71,2975.91,348.79,280.82,196.33,11.8,0.0,0.0,418.61,0.0,7779.849999999998,421.7,591.1300000000001,0.0,479.7,1.3642420526593924e-12
2585,283.91,194.11,409.88,587.81,3770.31,2977.71,350.74,282.49,25.62,13.46,0.0,0.0,301.42,0.0,7708.639999999999,469.8,371.72,0.0,647.3,-2.2737367544323206e-13
2586,281.17,193.19,411.03,944.43,3796.85,2981.59,352.02,281.35,2.03,15.27,0.0,0.0,344.02,0.0,7868.970000000003,455.7,744.3,0.0,533.98,-4.547473508864641e-13
2587,282.84,183.15,401.74,809.15,3733.56,2983.03,354.13,280.54,0.0,16.89,0.0,0.0,740.71,0.0,7816.950000000002,683.4,752.04,0.0,533.35,0.0
2588,283.32,178.66,401.02,243.71,3703.78,2984.78,365.19,275.06,0.0,19.26,0.0,0.0,211.49,0.0,6832.33,492.4,1002.06,0.0,339.48,4.547473508864641e-13
2589,284.25,169.47,405.95,221.78,3690.68,2984.63,353.52,274.3,0.0,20.2,0.0,0.0,320.77,0.0,6796.22,418.6,1155.4,0.0,355.33,9.094947017729282e-13
2590,282.68,170.11,283.13,169.65,3554.05,2986.33,342.48,274.68,0.0,22.65,0.0,0.0,486.8,0.0,7339.98,155.8,925.03,0.0,151.75,0.0
2591,283.37,169.85,249.29,168.59,3549.68,2988.81,345.63,275.75,0.0,28.02,0.0,0.0,414.99,10.05,7198.46,206.8,1078.77,0.0,0.0,6.821210263296962e-13
2592,283.09,168.82,244.34,168.56,3373.89,2989.8,334.66,275.07,0.0,28.37,0.0,0.0,437.55,25.55,6969.159999999999,236.0,1124.54,0.0,0.0,0.0
2593,283.57,168.71,241.53,168.48,3420.46,2990.91,336.97,274.3,0.0,26.38,0.0,0.0,380.66,0.0,7041.770000000002,187.6,1032.25,0.0,30.35,-9.094947017729282e-13
2594,282.0,169.26,245.6,168.37,3435.09,2992.46,336.22,273.8,0.0,21.16,0.0,0.0,275.78,0.0,6612.22,416.4,880.39,0.0,290.73,-4.547473508864641e-13
2595,281.99,177.59,249.44,351.67,3375.86,2995.69,329.81,272.56,2.2,21.7,0.0,0.0,419.91,0.0,7486.9,454.8,98.91999999999996,0.0,437.8,4.547473508864641e-13
2596,281.69,192.39,254.16,472.75,3404.19,2998.5,344.62,270.6,34.57,20.81,0.0,0.0,308.51,0.0,7164.439999999999,654.9,168.70000000000005,0.0,594.75,4.547473508864641e-13
2597,281.74,202.11,252.97,1106.83,3516.42,2998.52,360.81,273.23,258.07,17.45,0.0,7.139999999999986,202.3,0.0,8242.91,675.0,0.0,0.0,559.68,4.547473508864641e-13
2598,282.34,204.46,259.85,729.28,3567.9,2998.1,373.98,278.85,659.86,14.63,0.0,140.52000000000004,167.7,0.0,8172.239999999999,767.1,0.0,0.0,738.13,4.547473508864641e-13
2599,281.51,204.52,265.05,602.22,3586.85,2994.16,374.11,275.2,1043.0,14.98,0.0,295.97,178.27,0.0,8677.64,780.8,0.0,0.0,657.4,9.094947017729282e-13
2600,281.58,200.2,275.23,178.32,3488.99,2989.43,359.77,274.69,1326.79,9.31,0.0,404.14,176.71,0.0,8359.23,838.3,0.0,0.0,767.63,4.547473508864641e-13
2601,283.39,187.28,271.11,170.45,3370.46,2985.57,345.22,274.16,1504.35,9.89,0.0,363.9,213.22,0.0,8334.2,823.1,0.0,0.0,821.7,-9.094947017729282e-13
2602,284.22,181.05,265.76,262.89,3380.03,2978.38,336.56,270.53,1581.63,10.73,0.0,132.22999999999996,130.44,0.0,8322.919999999998,789.7,0.0,0.0,701.83,4.547473508864641e-13
2603,282.8,181.96,260.26,290.96,3419.53,2974.16,337.31,270.67,1567.58,14.9,0.0,22.19,244.26,0.0,8281.65,834.2,0.0,0.0,750.73,2.2737367544323206e-13
2604,282.81,180.6,262.61,292.51,3395.95,2974.1,339.07,270.13,1460.93,22.67,0.0,0.0,223.7,0.0,8344.88,692.1,37.620000000000005,0.0,630.48,6.821210263296962e-13
2605,283.32,181.52,264.0,294.05,3398.67,2971.67,348.0,271.47,1254.53,25.29,0.0,55.08000000000004,196.98,0.0,8497.280000000002,633.3,0.0,0.0,414.0,-6.821210263296962e-13
2606,281.47,185.14,261.61,273.74,3305.0,2965.04,346.32,271.02,951.63,25.18,0.0,86.39999999999998,206.96,0.0,8206.86,595.4,0.0,0.0,357.25,-3.410605131648481e-13
2607,282.62,191.1,261.86,404.22,3334.88,2962.08,352.04,271.97,561.07,27.68,0.0,0.0,204.4,0.0,8015.71,435.5,160.30999999999997,0.0,242.4,1.1368683772161603e-13
2608,282.9,197.72,262.35,355.14,3457.33,2961.49,361.04,278.54,189.75,25.17,0.0,2.039999999999964,214.82,0.0,7947.040000000001,325.6,0.0,0.0,315.65,0.0
2609,281.27,204.18,257.09,316.2,3503.92,2962.28,364.74,285.54,27.07,26.65,0.0,633.0699999999999,242.94,0.0,8066.32,395.8,0.0,0.0,642.83,9.094947017729282e-13
2610,281.71,200.56,248.66,305.8,3533.53,2966.23,360.38,285.77,2.2,35.45,0.0,17.200000000000045,274.07,0.0,7679.029999999999,409.4,0.0,0.0,423.13,6.821210263296962e-13
2611,281.05,185.14,247.66,283.41,3539.9,2966.97,361.73,283.03,0.0,46.66,0.0,0.0,173.55,0.0,7256.3499999999985,591.5,69.97000000000003,0.0,451.28,0.0
2612,283.0,178.31,247.77,280.0,3485.37,2969.75,361.82,278.29,0.0,51.44,0.0,0.0,140.29,0.0,6742.119999999999,505.6,784.37,0.0,243.95,0.0
2613,284.37,170.91,256.54,300.37,3493.67,2972.59,348.48,275.14,0.0,49.13,0.0,0.0,271.9,0.0,7455.790000000001,281.8,673.1600000000001,0.0,12.349999999999998,-5.684341886080801e-13
2614,283.26,170.28,248.33,175.45,3267.14,2976.0,349.03,274.63,0.0,51.47,0.0,0.0,205.04,246.7,7104.8899999999985,101.2,1041.24,0.0,0.0,1.3642420526593924e-12
2615,285.02,170.23,247.49,164.31,3278.77,2979.5,342.29,277.46,0.0,58.85,0.0,0.0,259.35,131.15,7032.5,54.1,1107.82,0.0,0.0,2.2737367544323206e-13
2616,281.08,169.63,246.07,164.0,3280.19,2982.7,339.68,276.6,0.0,61.62,0.0,0.0,225.64,154.58,6945.710000000001,24.1,1211.98,0.0,0.0,0.0
2617,282.12,170.24,243.62,163.92,3369.06,2983.77,339.92,274.45,0.0,59.61,8.1,0.0,203.57,133.63,7238.809999999999,0.0,993.2,0.0,0.0,-2.2737367544323206e-13
2618,282.95,169.18,242.35,163.71,3206.55,2986.81,339.29,275.34,0.0,51.41,0.0,0.0,225.84,65.43,6973.670000000001,215.7,819.49,0.0,0.0,-4.547473508864641e-13
2619,272.02,176.27,252.01,163.18,3319.96,2985.59,332.05,275.66,1.99,49.0,0.0,0.0,340.57,0.0,7383.94,369.8,251.08,0.0,163.48,5.684341886080801e-13
2620,268.35,189.31,252.94,175.82,3322.01,2987.03,343.35,283.25,37.32,60.92,0.0,0.0,344.39,0.0,7081.5,611.2,153.24,0.0,418.75,4.547473508864641e-13
2621,275.16,194.69,246.32,834.57,3425.91,2989.3,348.6,281.43,270.7,51.04,0.0,0.0,287.49,0.0,7653.0700000000015,749.1,428.26,0.0,374.78,-6.821210263296962e-13
2622,279.91,194.43,257.76,1060.28,3400.15,2987.48,358.51,281.14,681.61,30.93,0.0,0.0,373.68,0.0,8370.570000000002,806.4,233.75999999999996,0.0,495.15,-4.547473508864641e-13
2623,281.06,191.86,253.8,856.03,3276.98,2983.21,352.85,278.4,1065.84,25.73,0.0,0.0,362.44,0.0,8404.89,800.9,260.2800000000001,0.0,462.13,-4.547473508864641e-13
2624,283.5,185.69,255.2,548.4,3261.47,2980.43,338.77,276.55,1349.06,23.13,0.0,0.0,373.17,0.0,8370.890000000001,846.9,114.68,0.0,542.9,-4.547473508864641e-13
2625,284.98,180.59,258.7,322.39,3331.02,2975.16,334.06,276.29,1519.39,17.74,0.0,0.0,306.91,0.0,8342.029999999999,721.5,229.85,0.0,513.85,6.821210263296962e-13
2626,284.46,179.7,257.58,321.71,3328.35,2966.53,335.38,273.88,1588.34,14.18,0.0,0.0,288.03,0.0,8510.160000000002,686.1,223.48,0.0,418.4,-4.547473508864641e-13
2627,284.95,180.5,257.42,280.63,3197.41,2958.48,335.81,272.87,1568.18,11.36,0.0,0.0,279.93,0.0,8167.370000000001,708.2,290.89,0.0,461.08,0.0
2628,283.38,180.8,256.0,262.87,3208.12,2960.54,341.34,273.46,1469.9,10.9,0.0,0.0,278.48,0.0,8169.97,684.7,285.64,0.0,385.48,-1.3642420526593924e-12
2629,284.68,179.71,257.75,241.81,3344.67,2954.61,338.75,267.97,1274.09,12.15,0.0,0.0,267.73,0.0,8284.559999999998,610.2,211.01,0.0,318.15,4.547473508864641e-13
2630,282.17,179.69,259.04,221.31,3344.79,2951.35,340.38,272.57,971.68,15.05,0.0,0.0,250.46,0.0,8156.159999999998,513.4,215.6800000000001,0.0,203.25,-1.1368683772161603e-13
2631,281.55,185.05,262.78,268.26,3354.81,2949.29,342.53,277.18,578.39,14.52,0.0,0.0,138.58,0.0,7161.41,594.7,650.0500000000001,0.0,246.78,6.821210263296962e-13
2632,280.93,193.48,264.02,807.52,3509.16,2947.43,351.94,278.33,192.19,13.3,0.0,0.0,185.17,0.0,7456.089999999999,544.2,712.28,0.0,310.9,0.0
2633,282.78,195.7,258.63,961.5,3490.18,2944.67,352.37,281.33,26.08,17.97,0.0,0.0,318.39,0.0,7521.569999999998,586.2,492.73,0.0,529.1,4.547473508864641e-13
2634,280.6,195.09,247.95,1060.44,3504.97,2949.46,350.67,283.51,1.95,23.23,0.0,0.0,446.23,0.0,7378.110000000001,577.5,1046.49,0.0,342.0,-2.2737367544323206e-13
2635,279.76,182.44,240.19,883.11,3519.32,2955.35,360.41,279.83,0.0,27.76,0.0,0.0,317.61,0.0,7256.460000000001,570.7,1056.72,0.0,161.9,-4.547473508864641e-13
2636,281.3,177.79,239.68,448.39,3451.71,2958.82,362.11,278.55,0.0,28.0,0.0,0.0,230.17,0.0,6499.48,491.0,1400.34,0.0,65.7,9.094947017729282e-13
2637,282.95,169.47,238.35,341.15,3398.66,2959.28,354.54,274.48,0.0,31.12,0.0,0.0,173.41,0.0,6027.610000000002,421.7,1650.22,0.0,123.88,-9.094947017729282e-13
2638,280.39,169.41,226.09,163.66,3381.02,2961.68,339.28,277.72,0.0,40.72,0.0,0.0,135.9,84.38,5704.24,379.8,1976.21,0.0,0.0,0.0
2639,280.53,168.39,219.08,160.9,3385.91,2961.39,337.01,277.85,0.0,45.23,0.0,0.0,148.06,164.1,5943.589999999998,315.6,1889.26,0.0,0.0,4.547473508864641e-13
2640,281.31,168.31,215.41,160.95,3410.01,2965.91,334.64,277.06,0.0,52.15,0.0,0.0,118.97,324.45,6269.010000000001,94.1,1946.06,0.0,0.0,-9.094947017729282e-13
2641,281.35,168.44,215.87,160.91,3391.19,2968.36,334.75,275.76,0.0,58.96,0.0,0.0,161.67,293.25,6398.22,137.2,1775.09,0.0,0.0,0.0
2642,279.71,168.69,216.84,160.75,3385.63,2970.38,333.77,275.79,0.0,68.01,0.0,0.0,120.9,234.1,5943.36,274.1,1997.11,0.0,0.0,0.0
2643,279.32,169.32,218.34,160.79,3414.52,2972.67,328.75,277.02,1.81,75.62,0.0,0.0,49.44,0.0,5869.62,353.9,1711.36,0.0,12.720000000000002,0.0
2644,278.16,171.63,218.32,203.64,3369.96,2978.44,336.43,278.85,34.47,66.19,0.0,0.0,68.08,0.0,6021.4,417.8,1266.87,0.0,298.1,4.547473508864641e-13
2645,278.8,178.2,210.14,204.28,3487.73,2977.79,347.44,282.06,278.85,47.15,0.0,0.0,2.58,0.0,6325.499999999998,567.5,988.77,0.0,413.25,4.547473508864641e-13
2646,279.14,180.57,212.72,261.28,3489.74,2976.15,359.41,283.19,703.34,29.34,0.0,0.0,0.0,0.0,6698.4299999999985,588.1,995.09,80.18,413.08,4.547473508864641e-13
2647,279.46,183.85,220.86,181.6,3550.01,2971.75,364.06,286.24,1083.72,18.83,0.0,0.0,85.38,0.0,6999.1,699.9,981.21,0.0,545.55,0.0
2648,279.82,181.93,213.59,167.76,3540.04,2964.66,357.36,285.02,1352.71,13.71,0.0,0.0,219.98,0.0,7399.999999999998,814.1,659.45,0.0,703.03,0.0
2649,279.31,172.77,219.84,163.82,3553.85,2959.97,347.74,279.53,1517.14,17.16,0.0,0.0,165.26,0.0,7170.719999999999,961.3,772.59,0.0,771.78,0.0
2650,279.75,170.01,232.75,163.66,3615.01,2953.11,342.8,277.94,1585.57,21.71,0.0,0.0,183.58,0.0,7933.36,714.3,345.35,0.0,832.88,-4.547473508864641e-13
2651,280.28,166.94,223.41,161.97,3475.71,2947.55,339.21,276.22,1549.52,30.3,0.0,0.0,154.66,0.0,8064.6399999999985,546.1,174.70000000000005,0.0,820.33,1.8189894035458565e-12
2652,279.61,164.87,225.19,161.88,3335.03,2943.83,338.44,272.59,1441.93,37.09,0.0,11.199999999999989,173.64,0.0,8087.069999999999,513.0,0.0,0.0,785.23,4.547473508864641e-13
2653,278.96,164.33,227.95,163.15,3265.66,2943.12,338.05,270.45,1221.05,44.02,0.0,0.0,85.45,0.0,7396.59,519.1,349.5,0.0,737.0,4.547473508864641e-13
2654,278.26,166.5,223.89,168.15,3057.93,2940.92,339.21,271.48,933.34,52.62,0.0,0.0,0.0,0.0,6263.08,466.7,1269.63,48.24,384.65,9.094947017729282e-13
2655,278.42,174.82,230.82,212.21,3508.3,2935.84,345.19,272.55,548.9,55.27,0.0,0.0,0.0,0.0,5920.200000000001,435.4,1959.86,104.51,142.35,-9.094947017729282e-13
2656,278.54,177.88,218.02,936.2,3565.61,2931.87,349.98,275.23,191.25,56.45,0.0,0.0,59.75,0.0,6144.980000000001,476.6,2121.92,0.0,297.28,-9.094947017729282e-13
2657,278.17,184.65,219.73,1207.54,3639.78,2932.68,355.32,281.67,32.68,57.91,0.0,0.0,0.0,0.0,6709.690000000001,412.2,1579.31,138.95,349.98,-4.547473508864641e-13
2658,278.23,183.01,228.87,1173.67,3630.21,2937.52,348.01,285.37,2.12,70.11,0.0,0.0,0.0,0.0,6554.830000000004,322.7,2074.44,116.72,68.43,-4.547473508864641e-13
2659,278.87,173.94,228.68,1051.1,3679.53,2937.65,351.9,283.98,0.0,68.05,0.0,0.0,0.0,257.98,6299.3499999999985,337.6,2465.01,209.72,0.0,0.0
2660,278.21,169.6,223.28,955.59,3694.28,2940.85,341.11,279.1,0.0,49.45,0.0,0.0,0.0,339.98,6396.040000000001,111.2,2574.02,190.19,0.0,0.0
2661,277.73,168.35,219.51,515.55,3637.68,2949.0,331.25,279.47,0.0,40.98,0.0,0.0,0.0,218.73,5929.239999999998,162.2,2385.66,161.15,0.0,4.547473508864641e-13
2662,277.26,168.5,219.62,168.86,3511.07,2955.18,332.14,278.6,0.0,38.43,0.0,0.0,0.0,379.0,5720.490000000001,281.8,2254.11,72.26,0.0,-1.3642420526593924e-12
2663,277.11,168.31,218.59,162.9,3190.81,2956.74,334.68,278.17,0.0,33.98,0.0,0.0,0.0,544.13,5466.139999999999,233.6,2388.22,77.46,0.0,0.0
2664,278.14,168.72,219.64,162.78,3117.88,2957.74,316.84,279.6,0.0,29.64,0.0,0.0,0.0,618.15,5528.3,102.9,2411.53,106.4,0.0,-4.547473508864641e-13
2665,278.35,169.16,215.66,162.76,2916.66,2969.56,316.48,279.06,0.0,26.39,53.1,0.0,0.0,637.15,5479.049999999999,0.0,2407.46,137.82,0.0,4.547473508864641e-13
2666,279.06,168.37,215.39,162.67,2796.72,2978.38,312.3,277.49,0.0,23.6,80.1,0.0,0.0,635.45,5454.490000000001,0.0,2336.94,138.1,0.0,0.0
2667,278.06,168.19,216.83,162.65,2682.39,2974.82,310.83,277.05,2.24,23.21,0.0,0.0,0.0,501.73,5171.469999999999,37.4,2211.76,177.37,0.0,4.547473508864641e-13
2668,273.9,168.19,219.44,162.65,2682.39,2974.82,318.94,277.05,41.75,22.11,0.0,0.0,0.0,145.2,5195.039999999999,210.8,1792.36,88.24,0.0,0.0
2669,271.9,175.3,207.71,179.38,2942.65,2980.22,327.13,278.89,239.45,19.94,0.0,0.0,0.0,0.0,5627.4,344.0,1372.7,40.57,237.9,0.0
2670,276.3,177.52,222.86,174.03,3128.77,2976.28,338.63,280.23,621.08,11.63,0.0,0.0,0.0,0.0,6261.31,409.4,1011.94,33.88,490.8,-6.821210263296962e-13
2671,276.87,178.24,222.33,167.57,3082.38,2987.16,340.58,282.71,1012.23,8.52,0.0,0.0,3.79,0.0,6771.410000000002,389.1,771.12,0.0,630.75,-6.821210263296962e-13
2672,279.04,175.1,222.9,161.21,2958.45,2974.04,330.61,283.43,1309.29,7.19,0.0,0.0,17.21,0.0,7027.379999999999,364.3,711.74,0.0,615.05,2.2737367544323206e-13
2673,275.99,165.48,221.6,161.18,2929.91,2995.69,321.41,282.08,1488.76,6.81,0.0,0.0,108.22,0.0,7986.589999999998,234.2,78.13999999999999,0.0,658.2,9.094947017729282e-13
2674,267.94,164.01,221.15,161.08,2769.18,2991.84,321.57,280.53,1547.01,5.39,0.0,0.0,105.66,0.0,7944.659999999999,226.8,38.47,0.0,625.43,-1.1368683772161603e-13
2675,269.46,163.59,218.86,159.58,2634.67,2989.85,321.82,279.69,1519.9,6.7,0.0,0.0,139.05,0.0,7749.47,236.8,21.019999999999985,0.0,695.88,-2.2737367544323206e-13
2676,268.34,162.6,215.12,159.55,2633.09,2987.71,318.19,277.64,1400.2,9.75,0.0,66.87,147.48,0.0,7763.010000000002,225.6,0.0,0.0,657.93,-1.1368683772161603e-12
2677,267.78,162.97,218.66,161.05,2620.93,3056.68,317.75,276.66,1172.65,14.59,0.0,60.63999999999999,110.86,0.0,7861.369999999999,120.0,0.0,0.0,459.85,3.410605131648481e-13
