,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_onshore,BE -> FR,CH -> FR,DE -> FR,ES -> FR,GB -> FR,IT -> FR,demand,FR -> BE,FR -> CH,FR -> DE,FR -> ES,FR -> GB,FR -> IT,mismatch
1046,534.0,8036.0,2325.0,7863.0,56769.0,462.0,1495.0,6266.0,1922.49,0.0,0.0,0.0,0.0,0.0,78495.67,0.0,272.43,322.0,3138.39,2012.0,1432.0,7.275957614183426e-12
1047,546.0,8083.0,2324.0,8487.0,56921.0,471.0,819.0,5836.0,1169.08,0.0,0.0,0.0,0.0,0.0,77639.57,0.0,246.71,677.0,2378.8,2012.0,1702.0,-5.4569682106375694e-12
1048,553.0,8124.0,2292.0,8914.0,56858.0,473.0,228.0,5306.0,827.18,596.66,0.0,0.0,0.0,0.0,78698.11,0.0,0.0,535.0,1262.73,1985.0,1691.0,-3.637978807091713e-12
1049,564.0,8359.0,2378.0,12750.0,56884.0,474.0,54.0,4916.0,947.47,1316.5,296.0,0.0,0.0,0.0,83727.21,0.0,0.0,0.0,1584.76,2013.0,1614.0,-5.4569682106375694e-12
1050,566.0,8422.0,2379.0,15319.0,56965.0,817.0,0.0,4740.0,1330.63,1316.54,665.0,0.0,0.0,0.0,85489.03000000001,0.0,0.0,0.0,3188.14,2014.0,1829.0,-1.4551915228366852e-11
1051,572.0,8322.0,2301.0,12875.0,56859.0,798.0,0.0,4444.0,1496.28,320.49,0.0,0.0,0.0,0.0,81011.61,0.0,0.0,16.0,3225.16,2014.0,1721.0,3.637978807091713e-12
1052,569.0,8124.0,2284.0,9122.0,56751.0,527.0,0.0,4075.0,1997.29,0.0,254.0,0.0,0.0,0.0,77013.4,0.0,68.96,0.0,3187.93,2012.0,1421.0,0.0
1053,560.0,8148.0,2204.0,9357.0,56641.0,485.0,0.0,3645.0,2049.88,0.0,407.0,0.0,0.0,0.0,76959.76000000001,0.0,83.36,0.0,3155.76,2013.0,1285.0,-5.4569682106375694e-12
1054,430.0,8139.0,2194.0,9162.0,56713.0,489.0,0.0,3402.0,2269.66,0.0,397.0,0.0,0.0,0.0,77345.72,0.0,310.4,0.0,2306.54,2013.0,1220.0,1.8189894035458565e-12
1055,427.0,7402.0,1938.0,8396.0,56849.0,488.0,0.0,2973.0,1822.84,0.0,420.0,0.0,0.0,0.0,74726.18999999999,0.0,91.47,0.0,2561.18,2012.0,1325.0,9.094947017729282e-12
1056,426.0,6883.0,1518.0,7499.0,56787.0,488.0,0.0,2606.0,1973.16,0.0,584.0,0.0,0.0,0.0,73153.3,0.0,6.24,0.0,2400.62,2011.0,1193.0,9.094947017729282e-13
1057,425.0,6919.0,1535.0,6573.0,56744.0,488.0,0.0,2267.0,2000.41,0.0,425.0,0.0,0.0,0.0,72405.35999999999,0.0,116.23,0.0,1955.82,2010.0,889.0,1.8189894035458565e-11
1058,444.0,6757.0,1621.0,6482.0,56496.0,486.0,0.0,2084.0,1515.06,0.0,212.0,0.0,0.0,0.0,71360.5,0.0,196.88,0.0,1642.68,2012.0,885.0,-1.8189894035458565e-12
1059,501.0,6611.0,1824.0,6239.0,56171.0,486.0,0.0,2081.0,1425.73,0.0,0.0,0.0,0.0,0.0,71123.18,0.0,109.89,152.0,931.66,2010.0,1012.0,2.7284841053187847e-12
1060,524.0,6718.0,1918.0,6546.0,56217.0,483.0,0.0,2207.0,1931.48,93.91,209.0,0.0,0.0,0.0,72882.74,0.0,0.0,0.0,1004.65,2011.0,949.0,-5.9117155615240335e-12
1061,535.0,7330.0,2112.0,8336.0,56460.0,483.0,0.0,2519.0,1300.56,0.0,0.0,726.7,0.0,0.0,75631.47,0.0,146.79,234.0,0.0,2010.0,1780.0,-6.366462912410498e-12
1062,544.0,8167.0,2216.0,11371.0,56978.0,483.0,0.0,2935.0,1190.46,273.93,0.0,0.0,0.0,0.0,80825.59,0.0,0.0,78.0,385.8,1015.0,1854.0,2.7284841053187847e-12
1063,525.0,8583.0,2256.0,12796.0,57011.0,482.0,356.0,3079.0,1519.17,857.31,267.0,0.0,0.0,0.0,83086.23,0.0,0.0,0.0,818.25,2007.0,1820.0,0.0
1064,452.0,8620.0,2328.0,14057.0,57000.0,481.0,1046.0,3158.0,1971.61,798.4,981.0,0.0,0.0,0.0,84320.04999999999,0.0,0.0,0.0,2918.96,2012.0,1642.0,6.366462912410498e-12
1065,434.0,8613.0,2356.0,13758.0,56979.0,486.0,1686.0,3328.0,2167.99,179.65,865.0,0.0,0.0,0.0,84074.84,0.0,0.0,0.0,3151.8,2012.0,1614.0,2.7284841053187847e-12
1066,535.0,8591.0,2345.0,13139.0,56932.0,482.0,2059.0,3719.0,2331.21,0.0,805.0,0.0,0.0,0.0,83824.94,0.0,27.69,0.0,3114.58,2013.0,1958.0,3.637978807091713e-12
1067,553.0,8524.0,2371.0,11814.0,56930.0,484.0,2233.0,4242.0,2576.7,0.0,724.0,0.0,0.0,0.0,83056.87,0.0,393.8,0.0,3141.03,2014.0,1846.0,1.8189894035458565e-12
1068,568.0,8411.0,2332.0,10503.0,56774.0,482.0,2095.0,4534.0,2623.02,0.0,456.0,0.0,0.0,0.0,81554.6,0.0,265.89,0.0,3215.53,2012.0,1730.0,-1.8189894035458565e-12
1069,574.0,8369.0,2065.0,9231.0,56656.0,478.0,1721.0,4887.0,2430.67,0.0,265.0,0.0,0.0,0.0,79806.86,0.0,63.86,0.0,3155.95,2012.0,1638.0,-1.8189894035458565e-12
1070,569.0,8444.0,1827.0,8618.0,56472.0,477.0,1194.0,5056.0,1897.93,0.0,59.0,0.0,0.0,0.0,77672.82999999999,0.0,105.78,0.0,3233.32,2012.0,1590.0,5.4569682106375694e-12
1071,573.0,8438.0,2024.0,9019.0,56704.0,482.0,617.0,4987.0,1252.32,0.0,0.0,0.0,0.0,0.0,76716.94,0.0,97.95,345.0,3224.43,2011.0,1701.0,5.4569682106375694e-12
1072,587.0,8439.0,2321.0,10009.0,56776.0,482.0,172.0,4974.0,913.83,12.13,0.0,0.0,0.0,0.0,77090.66,0.0,0.0,529.0,3203.3,2014.0,1849.0,2.7284841053187847e-12
1073,589.0,8513.0,2376.0,12959.0,56770.0,485.0,56.0,5494.0,1427.16,345.76,0.0,0.0,0.0,0.0,81697.42,0.0,0.0,267.0,3097.5,2012.0,1941.0,0.0
1074,579.0,8549.0,2315.0,14130.0,56848.0,485.0,0.0,6146.0,1732.59,33.91,0.0,0.0,0.0,0.0,82930.20000000001,0.0,0.0,498.0,3243.3,2012.0,2135.0,-1.1823431123048067e-11
1075,585.0,8262.0,2158.0,10687.0,56767.0,485.0,0.0,6586.0,1248.05,0.0,0.0,0.0,0.0,0.0,77951.42,0.0,578.25,971.0,3234.38,2011.0,2032.0,3.637978807091713e-12
1076,492.0,7498.0,1813.0,8883.3333,56633.0,487.0,0.0,6737.0,1148.93,0.0,0.0,0.0,0.0,0.0,74462.96329999999,0.0,927.82,1304.0,3188.48,2012.0,1797.0,3.637978807091713e-12
1077,440.0,7034.0,1659.0,9326.6667,56673.0,489.0,0.0,6703.0,805.98,0.0,0.0,0.0,0.0,0.0,73634.3667,0.0,1116.52,1401.0,3160.76,2013.0,1805.0,-1.8189894035458565e-12
1078,442.0,7019.0,1322.0,9760.0,56698.0,489.0,0.0,6695.0,695.0,0.0,0.0,0.0,0.0,0.0,73601.28,0.0,1399.98,1710.0,2570.74,2013.0,1825.0,1.8189894035458565e-12
1079,442.0,5010.0,887.0,7738.0,56184.0,489.0,0.0,6796.0,1781.53,0.0,0.0,0.0,0.0,0.0,72481.25,0.0,644.69,543.0,2657.59,1812.0,1189.0,-1.8189894035458565e-12
1080,442.0,3854.0,595.0,6677.0,56183.0,489.0,0.0,6690.0,1798.03,0.0,56.0,0.0,0.0,0.0,70685.47,0.0,480.73,0.0,2464.83,1817.0,1336.0,-1.8189894035458565e-12
1081,441.0,3613.0,604.0,6303.0,55773.0,487.0,0.0,6559.0,1855.21,0.0,0.0,0.0,0.0,0.0,69325.18000000001,0.0,594.54,245.0,2387.49,1817.0,1266.0,-9.094947017729282e-13
1082,443.0,3561.0,599.0,5735.0,55498.0,489.0,0.0,6160.0,1292.03,0.0,0.0,0.0,0.0,0.0,66578.64,0.0,876.57,923.0,2393.82,1817.0,1188.0,-9.094947017729282e-13
1083,443.0,3544.0,625.0,5710.0,55752.0,491.0,0.0,5677.0,930.2,0.0,0.0,0.0,0.0,0.0,65209.11999999999,0.0,1068.14,1303.0,2449.94,1817.0,1325.0,9.094947017729282e-12
1084,442.0,3975.0,740.0,6190.0,56184.0,492.0,0.0,5100.0,1493.46,0.0,0.0,0.0,0.0,0.0,67125.36,0.0,821.19,946.0,2487.91,1816.0,1420.0,5.4569682106375694e-12
1085,444.0,4944.0,1103.0,8227.0,56350.0,491.0,0.0,4589.0,1518.74,0.0,0.0,0.0,0.0,0.0,70105.8,0.0,581.02,790.0,2470.92,1815.0,1904.0,1.8189894035458565e-12
1086,467.0,6918.0,1113.0,11481.0,56433.0,487.0,0.0,4437.0,1423.35,0.0,0.0,0.0,0.0,0.0,74566.93000000001,0.0,580.49,1241.0,2349.93,1910.0,2111.0,-1.8189894035458565e-12
1087,531.0,7821.0,1180.0,11903.0,56699.0,486.0,267.0,4215.0,1344.08,0.0,0.0,0.0,0.0,0.0,75946.47,0.0,815.0,1227.0,2401.61,2015.0,2041.0,0.0
1088,527.0,8242.0,1211.0,13447.0,56687.0,485.0,759.0,3994.0,1108.79,0.0,0.0,0.0,0.0,0.0,76823.51999999999,0.0,994.07,1287.0,3185.2,2014.0,2157.0,3.637978807091713e-12
1089,565.0,8391.0,1211.0,14271.0,56691.0,485.0,1262.0,3769.0,449.37,0.0,0.0,0.0,0.0,0.0,76568.31999999999,0.0,1309.14,1589.0,3176.91,2013.0,2438.0,3.637978807091713e-12
1090,563.0,8462.0,1207.0,13304.0,56667.0,482.0,1614.0,3510.0,214.69,0.0,0.0,0.0,0.0,0.0,76491.24,0.0,1197.03,1486.0,3196.42,1448.0,2205.0,-3.637978807091713e-12
1091,569.0,8427.0,1129.0,12233.0,56640.0,483.0,1828.0,3370.0,257.25,0.0,0.0,0.0,0.0,0.0,76121.03,0.0,1374.97,1598.0,3272.25,617.0,1953.0,0.0
1092,572.0,8353.0,1127.0,11104.0,56610.0,485.0,1947.0,3252.0,43.71,0.0,0.0,0.0,0.0,0.0,74534.22,0.0,1481.3,1729.0,3223.19,555.0,1971.0,5.4569682106375694e-12
1093,569.0,8210.0,1071.0,8455.0,56601.0,487.0,1948.0,3067.0,0.0,0.0,0.0,0.0,0.0,0.0,71496.47,344.38,1141.84,1806.0,3243.31,207.0,2169.0,0.0
1094,575.0,8076.0,1035.0,7980.0,56570.0,487.0,1567.0,2904.0,165.3,0.0,0.0,0.0,0.0,0.0,69813.66,0.0,867.56,1544.0,3234.08,1852.0,2048.0,0.0
1095,575.0,8066.0,905.0,8366.0,56565.0,489.0,890.0,2490.0,299.21,0.0,0.0,0.0,0.0,0.0,68899.22,0.0,966.15,1459.0,3205.84,1960.0,2155.0,5.4569682106375694e-12
1096,574.0,8070.0,923.0,9550.0,56509.0,492.0,258.0,2076.0,18.93,0.0,0.0,0.0,0.0,0.0,69283.87,0.0,588.97,1377.0,3219.09,1701.0,2301.0,-3.637978807091713e-12
1097,574.0,8098.0,1101.0,12519.0,56571.0,492.0,60.0,1849.0,563.5,238.88,0.0,0.0,0.0,0.0,74043.21,0.0,0.0,445.0,3239.17,2014.0,2325.0,-1.8189894035458565e-12
1098,573.0,8228.0,1121.0,13988.0,56615.0,487.0,0.0,1712.0,981.08,324.91,0.0,0.0,0.0,0.0,76144.17,0.0,0.0,299.0,3249.82,2015.0,2322.0,7.275957614183426e-12
1099,574.0,8072.0,1112.0,10543.0,56642.0,490.0,0.0,1584.0,1070.89,0.0,0.0,0.0,0.0,0.0,71844.23,0.0,369.71,444.0,3234.95,2014.0,2181.0,3.637978807091713e-12
1100,574.0,7221.0,1035.0,7599.0,56507.0,488.0,0.0,1656.0,1094.23,0.0,0.0,0.0,0.0,0.0,68008.75,0.0,473.62,516.0,3260.86,2014.0,1901.0,-4.547473508864641e-12
1101,576.0,6755.0,1024.0,7345.0,56372.0,492.0,0.0,1650.0,1470.55,0.0,0.0,0.0,0.0,0.0,68097.2,0.0,177.18,300.0,3224.17,2014.0,1872.0,5.4569682106375694e-12
1102,589.0,6510.0,1102.0,7405.0,56445.0,492.0,0.0,1545.0,1597.19,0.0,0.0,0.0,0.0,0.0,68576.37,0.0,405.54,432.0,2599.28,2014.0,1658.0,7.275957614183426e-12
1103,589.0,5495.0,848.0,6644.0,55817.0,497.0,0.0,1615.0,1804.45,0.0,36.0,0.0,0.0,0.0,67067.52,0.0,398.46,0.0,2562.47,1813.0,1504.0,-7.275957614183426e-12
1104,589.0,4894.0,604.0,6193.0,55544.0,494.0,0.0,1597.0,1952.32,0.0,109.0,0.0,0.0,0.0,65922.8,0.0,465.11,0.0,2452.41,1815.0,1321.0,3.637978807091713e-12
1105,588.0,4820.0,591.0,6032.0,55081.0,488.0,0.0,1555.0,1876.51,0.0,69.0,0.0,0.0,0.0,65199.95999999999,0.0,419.0,0.0,2457.55,1816.0,1208.0,2.7284841053187847e-12
1106,587.0,4940.0,593.0,5944.0,54418.0,499.0,0.0,1414.0,1132.87,0.0,0.0,0.0,0.0,0.0,62891.719999999994,0.0,688.16,415.0,2428.99,1816.0,1288.0,1.8189894035458565e-12
1107,577.0,4901.0,616.0,5838.0,54565.0,512.0,0.0,1311.0,951.87,0.0,0.0,0.0,0.0,0.0,62098.60999999999,0.0,825.87,627.0,2458.39,1816.0,1446.0,1.8189894035458565e-12
1108,573.0,5187.0,683.0,5916.0,55404.0,498.0,0.0,1217.0,1239.69,0.0,0.0,0.0,0.0,0.0,64553.08999999999,0.0,433.34,26.0,2480.26,1817.0,1408.0,1.2732925824820995e-11
1109,565.0,6741.0,1117.0,7537.0,56291.0,497.0,0.0,1085.0,1248.35,0.0,0.0,0.0,0.0,0.0,68507.66,0.0,252.6,114.0,2468.09,1810.0,1929.0,1.8189894035458565e-12
1110,558.0,8052.0,1184.0,11220.0,56726.0,495.0,0.0,981.0,1186.06,535.22,238.0,0.0,0.0,0.0,74036.86,0.0,0.0,0.0,3231.42,2012.0,1895.0,-1.8189894035458565e-12
1111,571.0,8376.0,1216.0,13458.0,56755.0,494.0,330.0,852.0,791.9,443.28,197.0,0.0,0.0,0.0,76212.2,0.0,0.0,0.0,3236.98,2012.0,2023.0,-3.637978807091713e-12
1112,574.0,8408.0,1214.0,13614.0,56768.0,494.0,973.0,764.0,697.93,346.77,155.0,0.0,0.0,0.0,76645.84999999999,0.0,0.0,0.0,3251.85,2012.0,2099.0,5.4569682106375694e-12
1113,584.0,8462.0,1213.0,12166.0,56710.0,495.0,1578.0,719.0,749.6,0.0,99.0,0.0,0.0,0.0,75385.23000000001,0.0,51.49,0.0,3227.88,2012.0,2099.0,-4.547473508864641e-12
1114,578.0,8419.0,1166.0,10402.0,56742.0,497.0,2160.0,694.0,951.53,0.0,0.0,0.0,0.0,0.0,74262.98,0.0,420.14,11.0,3233.41,1780.0,1902.0,3.637978807091713e-12
1115,573.0,8272.0,1081.0,9270.0,56582.0,498.0,2596.0,693.0,1392.54,0.0,119.0,0.0,0.0,0.0,73389.14,0.0,961.44,0.0,3230.96,1701.0,1794.0,-5.4569682106375694e-12
1116,440.0,8028.0,1121.0,8064.0,56572.0,499.0,2625.0,713.0,1484.38,0.0,94.0,0.0,0.0,0.0,71936.89,0.0,789.02,0.0,3239.47,2013.0,1662.0,5.4569682106375694e-12
1117,440.0,7921.0,1074.0,7941.0,56344.0,499.0,2261.0,696.0,929.59,0.0,0.0,0.0,0.0,0.0,69677.89,0.0,880.08,365.0,3231.62,2013.0,1938.0,-3.637978807091713e-12
1118,460.0,7860.0,1079.0,7744.0,56254.0,500.0,1663.0,704.0,176.66,0.0,0.0,0.0,0.0,0.0,67246.57,0.0,974.27,901.0,3241.82,2014.0,2063.0,-3.637978807091713e-12
1119,537.0,7946.0,992.0,8703.0,56134.0,501.0,930.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,64576.14,991.58,1379.82,1897.0,3215.46,2014.0,2451.0,0.0
1120,559.0,8043.0,779.0,9860.0,56590.0,502.0,271.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,65628.13,1496.37,816.72,1845.0,3254.78,2015.0,2455.0,-5.4569682106375694e-12
1121,573.0,8419.0,606.0,12880.0,56711.0,503.0,62.0,1263.0,0.0,89.52,0.0,0.0,0.0,0.0,70938.0,1163.97,0.0,1365.0,3229.55,2014.0,2396.0,3.637978807091713e-12
1122,591.0,8426.0,600.0,14215.0,56530.0,503.0,0.0,1671.0,0.0,0.0,0.0,0.0,0.0,0.0,72939.32,747.95,129.59,962.0,3304.14,2014.0,2439.0,-7.275957614183426e-12
1123,591.0,8074.0,545.0,11366.0,56736.0,503.0,0.0,2173.0,0.0,0.0,0.0,0.0,0.0,0.0,69582.33,570.1,1174.17,995.0,3280.4,2013.0,2373.0,-1.8189894035458565e-12
1124,589.0,7784.0,398.0,9319.0,56569.0,503.0,0.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,67104.84,387.25,1512.13,1153.0,3239.78,2014.0,2301.0,3.637978807091713e-12
1125,589.0,7717.0,266.0,8963.0,55647.0,503.0,0.0,2798.0,0.0,0.0,0.0,0.0,0.0,0.0,67238.02,306.44,956.07,547.0,3224.47,2012.0,2199.0,-3.637978807091713e-12
1126,589.0,7474.0,160.0,8581.0,54410.0,504.0,0.0,3005.0,0.0,0.0,183.0,0.0,0.0,0.0,67428.25,169.37,813.18,0.0,2623.2,2013.0,1859.0,0.0
1127,591.0,6602.0,21.0,8218.0,52674.0,501.0,0.0,3119.0,80.19,0.0,0.0,0.0,0.0,0.0,64645.62,0.0,592.15,70.0,2600.42,2013.0,1885.0,0.0
1128,590.0,6081.0,20.0,7644.0,52003.0,503.0,0.0,2898.0,481.64,0.0,282.0,0.0,0.0,0.0,63769.52,0.0,526.75,0.0,2607.37,2012.0,1587.0,2.7284841053187847e-12
1129,589.0,5477.0,20.0,7363.0,51472.0,505.0,0.0,2719.0,562.23,0.0,107.0,0.0,0.0,0.0,62139.01999999999,0.0,561.84,0.0,2581.37,2013.0,1519.0,6.366462912410498e-12
1130,588.0,5466.0,19.0,6993.0,50370.0,504.0,0.0,2426.0,0.0,0.0,0.0,0.0,0.0,0.0,59117.08999999999,15.8,713.92,393.0,2604.19,2012.0,1510.0,1.0913936421275139e-11
1131,589.0,5599.0,28.0,6758.0,50671.0,504.0,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,58202.78999999999,128.92,912.28,627.0,2559.01,2012.0,1721.0,6.366462912410498e-12
1132,585.0,5601.0,45.0,6672.0,50900.0,503.0,0.0,1951.0,129.96,0.0,0.0,0.0,0.0,0.0,58945.590000000004,0.0,830.09,305.0,2598.28,2012.0,1696.0,1.8189894035458565e-12
1133,551.0,5497.0,48.0,7089.0,51646.0,501.0,0.0,2045.0,425.0,0.0,236.0,0.0,0.0,0.0,61067.950000000004,0.0,654.86,0.0,2623.19,2012.0,1680.0,-4.547473508864641e-12
1134,557.0,6159.0,49.0,7412.0,51648.0,500.0,67.0,1880.0,397.76,0.0,0.0,0.0,0.0,0.0,61190.119999999995,0.0,888.88,34.0,2575.76,2013.0,1968.0,-9.094947017729282e-13
1135,563.0,7013.0,53.0,8940.0,51866.0,501.0,230.0,1787.0,0.0,0.0,0.0,0.0,0.0,0.0,62368.740000000005,41.47,958.07,312.0,2946.72,2013.0,2313.0,-5.4569682106375694e-12
1136,569.0,7250.0,53.0,11140.0,52254.0,502.0,717.0,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,65803.97,394.36,690.67,17.0,3040.0,2013.0,2364.0,0.0
1137,585.0,7234.0,53.0,11545.0,52208.0,505.0,1309.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,67017.95,394.25,664.29,66.0,2944.51,2014.0,2377.0,3.637978807091713e-12
1138,577.0,7238.0,53.0,11261.0,52231.0,502.0,1743.0,2080.0,0.0,0.0,17.0,0.0,0.0,0.0,67494.94,7.35,723.39,0.0,3097.32,2014.0,2365.0,-3.637978807091713e-12
1139,579.0,7214.0,42.0,11569.0,52181.0,502.0,1958.0,2149.0,499.72,0.0,73.0,0.0,0.0,0.0,68360.77,0.0,978.0,0.0,3106.95,2014.0,2307.0,-3.637978807091713e-12
1140,575.0,6999.0,37.0,10574.0,52015.0,503.0,2017.0,2069.0,502.51,0.0,0.0,0.0,0.0,0.0,65932.5,0.0,1482.16,411.0,3115.85,2014.0,2336.0,-5.4569682106375694e-12
1141,593.0,7051.0,37.0,8808.0,51813.0,503.0,1956.0,1989.0,261.97,0.0,0.0,0.0,0.0,0.0,63198.899999999994,0.0,1629.57,781.0,3045.5,2014.0,2343.0,7.275957614183426e-12
1142,594.0,7070.0,35.0,8554.0,51768.0,501.0,1666.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,61548.290000000015,281.55,1705.64,1008.0,3077.52,2013.0,2372.0,-1.4551915228366852e-11
1143,593.0,7171.0,34.0,8768.0,51569.0,503.0,1010.0,1611.0,0.0,0.0,0.0,0.0,0.0,0.0,59820.869999999995,918.38,1905.53,1430.0,2627.22,2013.0,2544.0,5.4569682106375694e-12
1144,593.0,7076.0,36.0,9289.0,51830.0,504.0,357.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,59648.619999999995,1741.4,1370.33,1372.0,2444.65,2013.0,2558.0,5.4569682106375694e-12
1145,592.0,6999.0,36.0,11325.0,51963.0,504.0,62.0,1405.0,0.0,179.35,0.0,0.0,0.0,0.0,64492.28,1432.73,0.0,233.0,2557.34,2015.0,2335.0,7.275957614183426e-12
1146,593.0,7360.0,35.0,13207.0,52155.0,505.0,0.0,1347.0,0.0,116.67,512.0,0.0,0.0,0.0,68016.28,437.37,0.0,0.0,3149.02,2015.0,2213.0,0.0
1147,594.0,7026.0,35.0,12029.0,52011.0,506.0,0.0,1411.0,0.0,0.0,369.0,0.0,0.0,0.0,65657.93,263.69,610.56,0.0,3137.82,2014.0,2297.0,7.275957614183426e-12
1148,594.0,7099.0,35.0,8960.0,52080.0,505.0,0.0,1418.0,359.6,0.0,410.0,0.0,0.0,0.0,63359.630000000005,0.0,676.76,0.0,3106.21,2013.0,2305.0,9.094947017729282e-13
1149,592.0,7112.0,35.0,9025.5,52017.0,503.0,0.0,1395.0,872.46,0.0,987.0,0.0,0.0,0.0,65251.07000000001,0.0,270.48,0.0,3103.41,2013.0,1901.0,0.0
1150,594.0,7149.0,35.0,9422.0,51982.0,503.0,0.0,1336.0,1203.38,0.0,1046.0,0.0,0.0,0.0,66757.0,0.0,163.78,0.0,2617.6,2013.0,1719.0,4.547473508864641e-12
1151,593.0,6155.0,35.0,8967.0,51865.0,497.0,0.0,1313.0,1145.61,0.0,1140.0,0.0,0.0,0.0,65193.55000000001,0.0,200.89,0.0,2544.17,2012.0,1760.0,-9.094947017729282e-12
1152,594.0,5267.0,35.0,8369.0,51799.0,495.0,0.0,1408.0,1285.98,0.0,1049.0,0.0,0.0,0.0,63863.28999999999,0.0,245.64,0.0,2603.05,2012.0,1578.0,1.8189894035458565e-12
1153,594.0,4947.0,35.0,8185.0,51534.0,494.0,0.0,1402.0,1358.5,0.0,878.0,0.0,0.0,0.0,63108.69999999999,0.0,286.36,0.0,2569.44,2012.0,1451.0,1.000444171950221e-11
1154,594.0,4879.0,35.0,7845.0,50057.0,494.0,0.0,1509.0,1139.93,0.0,418.0,0.0,0.0,0.0,60497.28999999999,0.0,530.97,0.0,2548.67,2012.0,1382.0,-9.094947017729282e-13
1155,594.0,4229.0,35.0,7225.0,50320.0,496.0,0.0,1669.0,948.02,0.0,311.0,0.0,0.0,0.0,59219.42000000001,0.0,648.58,0.0,2590.02,2012.0,1357.0,-9.094947017729282e-12
1156,594.0,4178.0,35.0,7341.0,50838.0,495.0,0.0,1733.0,1000.3,0.0,259.0,0.0,0.0,0.0,59816.12,0.0,603.14,0.0,2565.04,2011.0,1478.0,0.0
1157,595.0,4839.0,35.0,7495.0,51218.0,491.0,0.0,1900.0,1065.86,0.0,190.0,0.0,0.0,0.0,60763.579999999994,0.0,743.29,0.0,2611.99,2012.0,1698.0,6.366462912410498e-12
1158,596.0,4995.0,35.0,7419.0,51650.0,491.0,84.0,2141.0,977.39,0.0,139.0,0.0,0.0,0.0,61379.090000000004,0.0,760.77,0.0,2615.53,2011.0,1761.0,-4.547473508864641e-12
1159,596.0,5007.0,33.0,7874.0,52240.0,495.0,472.0,2193.0,908.81,0.0,23.0,0.0,0.0,0.0,62228.78999999999,0.0,923.19,0.0,2638.83,2012.0,2039.0,3.637978807091713e-12
1160,595.0,4940.0,26.0,8014.0,52292.0,496.0,1370.0,2203.0,984.62,0.0,24.0,0.0,0.0,0.0,63094.97,0.0,1031.13,0.0,2592.52,2011.0,2215.0,-5.4569682106375694e-12
1161,596.0,4901.0,28.0,8116.0,52516.0,497.0,2144.0,1979.0,1268.83,0.0,163.0,0.0,0.0,0.0,64404.350000000006,0.0,998.31,0.0,2583.17,2011.0,2212.0,-3.637978807091713e-12
1162,595.0,4864.0,29.0,8259.0,52504.0,497.0,2527.0,1795.0,1343.28,0.0,291.0,0.0,0.0,0.0,65140.53999999999,0.0,988.56,0.0,2310.18,2012.0,2253.0,5.4569682106375694e-12
1163,595.0,4922.0,28.0,8867.0,52312.0,498.0,2549.0,1737.0,1701.13,0.0,710.0,0.0,0.0,0.0,66153.68000000001,0.0,1106.73,0.0,2387.72,2013.0,2258.0,-2.7284841053187847e-12
1164,596.0,4938.0,28.0,8585.0,52367.0,498.0,2422.0,1782.0,1447.39,0.0,254.0,0.0,0.0,0.0,64770.48,0.0,1337.08,0.0,2624.83,2013.0,2172.0,-3.637978807091713e-12
1165,594.0,4023.0,28.0,7799.0,52143.0,498.0,2116.0,1762.0,1321.41,0.0,237.0,0.0,0.0,0.0,62672.62000000001,0.0,1238.02,0.0,2579.77,2014.0,2017.0,-6.366462912410498e-12
1166,595.0,3981.0,29.0,7785.0,52077.0,500.0,1571.0,1724.0,653.26,0.0,0.0,0.0,0.0,0.0,60846.01999999999,0.0,1304.7,214.0,2535.54,2014.0,2001.0,5.4569682106375694e-12
1167,596.0,4447.0,29.0,7860.0,52126.0,495.0,814.0,1699.0,0.0,0.0,0.0,0.0,0.0,0.0,59229.09,0.63,1576.19,624.0,2573.09,2015.0,2048.0,3.637978807091713e-12
1168,596.0,5080.0,28.0,8671.0,52352.0,488.0,233.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,59733.86,284.89,1560.45,775.0,2568.8,2015.0,2192.0,0.0
1169,596.0,5333.0,26.0,10570.0,52598.0,489.0,60.0,1940.0,44.95,0.0,246.0,0.0,0.0,0.0,64478.34999999999,0.0,286.86,0.0,2871.74,2015.0,2251.0,5.4569682106375694e-12
1170,596.0,5330.0,23.0,13124.0,52706.0,487.0,0.0,2167.0,876.33,0.0,788.0,0.0,0.0,0.0,68558.56,0.0,61.81,0.0,3139.96,2015.0,2322.0,3.637978807091713e-12
1171,596.0,5156.0,20.0,12777.0,52426.0,483.0,0.0,2164.0,1063.92,0.0,452.0,0.0,0.0,0.0,66654.49,0.0,906.29,0.0,3109.14,2014.0,2454.0,-7.275957614183426e-12
1172,596.0,5236.0,19.0,9992.0,52240.0,485.0,0.0,2066.0,1282.73,0.0,361.0,0.0,0.0,0.0,64358.219999999994,0.0,1013.41,0.0,2588.1,2013.0,2305.0,1.8189894035458565e-12
