,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,BE -> NL,DE -> NL,GB -> NL,NO -> NL,demand,NL -> BE,NL -> DE,NL -> GB,NL -> NO,mismatch
0,47.0,1439.0,0.0,546.0,0.0,0.0,860.0,2809.0,0.0,1702.08,0.0,74.93,5527.640000000001,1226.47,0.0,723.9,0.0,-9.094947017729282e-13
1,47.0,1442.0,0.0,546.0,0.0,0.0,861.0,2841.0,0.0,1683.06,0.0,0.0,5249.08,1264.44,0.0,737.42,169.12,-4.547473508864641e-13
2,47.0,1406.0,0.0,545.0,0.0,0.0,855.0,2835.0,0.0,2086.38,0.0,0.0,5083.589999999999,1373.42,0.0,688.41,628.96,9.094947017729282e-13
3,47.0,1395.0,0.0,545.0,0.0,0.0,854.0,2869.0,0.0,1833.28,0.0,0.0,4928.78,1677.93,0.0,689.23,247.34,0.0
4,45.0,1376.0,0.0,545.0,0.0,0.0,857.0,2828.0,0.0,1925.01,0.0,0.0,5045.130000000001,1753.24,0.0,466.0,311.64,-4.547473508864641e-13
5,45.0,1464.0,0.0,545.0,0.0,0.0,856.0,2734.0,0.0,1848.99,0.0,0.0,5312.789999999999,1803.26,0.0,225.82,151.12,9.094947017729282e-13
6,45.0,1570.0,0.0,545.0,0.0,0.0,853.0,2571.0,0.0,1368.79,0.0,272.73,5539.510000000001,1316.43,0.0,369.58,0.0,-6.821210263296962e-13
7,47.0,1326.0,0.0,545.0,0.0,0.0,768.0,2506.0,0.0,1370.9,151.14,0.0,5634.849999999999,825.96,0.0,0.0,253.23,4.547473508864641e-13
8,48.0,1167.0,0.0,545.0,0.0,57.0,676.0,2447.0,0.0,1595.15,118.18,0.0,5959.93,439.49,0.0,0.0,253.91,-3.410605131648481e-13
9,47.0,1339.0,0.0,545.0,0.0,238.0,852.0,2495.0,0.0,1751.87,0.0,219.42,6100.23,1138.05,0.0,249.01,0.0,4.547473508864641e-13
10,47.0,1447.0,0.0,545.0,0.0,427.0,856.0,2451.0,0.0,1675.34,0.0,413.03,5582.839999999999,1634.4,0.0,644.13,0.0,4.547473508864641e-13
11,48.0,1442.0,0.0,546.0,0.0,473.0,856.0,2312.0,0.0,1679.32,0.0,579.76,5265.92,1751.74,0.0,918.42,0.0,0.0
12,48.0,1665.0,0.0,546.0,0.0,382.0,861.0,1951.0,0.0,1778.59,0.0,652.57,5278.450000000001,1681.89,0.0,923.82,0.0,-9.094947017729282e-13
13,47.0,1465.0,0.0,545.0,0.0,247.0,842.0,1470.0,0.0,1462.24,0.0,605.77,5581.290000000001,177.27,0.0,925.45,0.0,-6.821210263296962e-13
14,47.0,1427.0,0.0,545.0,0.0,126.0,780.0,798.0,989.47,1285.21,0.0,702.8,5784.72,0.0,0.0,915.76,0.0,2.2737367544323206e-13
15,47.0,1456.0,0.0,546.0,0.0,40.0,641.0,519.0,1620.65,1548.84,0.0,704.93,6106.629999999999,0.0,0.0,1016.79,0.0,9.094947017729282e-13
16,47.0,1659.0,0.0,545.0,0.0,6.0,456.0,353.0,1970.77,1478.04,0.0,704.93,6201.389999999999,0.0,0.0,1018.35,0.0,3.410605131648481e-13
17,47.0,1503.0,0.0,545.0,0.0,0.0,276.0,318.0,1852.94,2134.31,0.0,704.69,6373.800000000001,0.0,0.0,1007.14,0.0,-5.684341886080801e-13
18,47.0,1620.0,0.0,545.0,0.0,0.0,236.0,266.0,1782.32,2389.0,0.0,705.28,6567.39,0.0,0.0,1023.21,0.0,-9.094947017729282e-13
19,47.0,1506.0,0.0,545.0,0.0,0.0,271.0,427.0,1633.76,2432.2,0.0,704.82,6572.009999999999,0.0,0.0,994.77,0.0,4.547473508864641e-13
20,47.0,1429.0,0.0,545.0,0.0,0.0,305.0,602.0,1442.26,2725.6,0.0,657.64,6737.69,0.0,0.0,1015.81,0.0,4.547473508864641e-13
21,48.0,1416.0,0.0,545.0,0.0,0.0,254.0,727.0,1672.92,2548.39,0.0,145.82,6457.639999999999,0.0,0.0,899.49,0.0,-2.2737367544323206e-13
22,48.0,1385.0,0.0,545.0,0.0,0.0,262.0,783.0,1658.36,2380.58,0.0,0.0,5912.96,0.0,0.0,701.49,447.49,-4.547473508864641e-13
23,47.0,1446.0,0.0,545.0,0.0,0.0,300.0,684.0,1810.61,1981.0,0.0,0.0,5371.05,0.0,0.0,718.0,724.56,-4.547473508864641e-13
24,42.0,1462.0,0.0,546.0,0.0,0.0,239.0,835.0,1988.08,1856.41,0.0,0.0,5491.899999999999,0.0,0.0,753.74,722.85,9.094947017729282e-13
25,41.0,1546.0,0.0,546.0,0.0,0.0,291.0,834.0,1951.82,1192.62,0.0,0.0,5248.899999999999,0.0,0.0,759.4,394.14,9.094947017729282e-13
26,46.0,1477.0,0.0,546.0,0.0,0.0,344.0,877.0,1756.25,1349.04,0.0,0.0,5046.999999999999,0.0,0.0,757.02,591.27,9.094947017729282e-13
27,47.0,1588.0,0.0,545.0,0.0,0.0,466.0,899.0,1339.12,1872.51,0.0,0.0,5390.89,0.0,0.0,756.7,609.04,-2.2737367544323206e-13
28,42.0,1537.0,0.0,545.0,0.0,0.0,557.0,933.0,1316.51,2302.14,0.0,0.0,5762.280000000001,0.0,0.0,753.23,717.14,-9.094947017729282e-13
29,42.0,1657.0,0.0,544.0,0.0,0.0,608.0,1060.0,1351.99,2373.28,0.0,0.0,6417.1399999999985,0.0,0.0,920.88,298.25,1.8189894035458565e-12
30,44.0,2267.0,0.0,544.0,0.0,0.0,635.0,1216.0,233.56,2298.06,0.0,277.0,6583.61,0.0,0.0,931.01,0.0,2.2737367544323206e-13
31,44.0,3011.0,0.0,544.0,0.0,0.0,597.0,1127.0,0.0,2215.33,0.0,303.41,6901.49,575.04,0.0,365.21,0.0,0.0
32,43.0,3342.0,0.0,544.0,0.0,40.0,574.0,1432.0,0.0,2841.85,0.0,303.47,7799.380000000001,290.81,0.0,1030.13,0.0,-1.3642420526593924e-12
33,46.0,3635.0,0.0,549.0,0.0,179.0,573.0,1086.0,0.0,2759.35,0.0,303.51,8000.970000000001,80.79,0.0,1049.1,0.0,-4.547473508864641e-13
34,45.0,3587.0,0.0,545.0,0.0,365.0,600.0,1030.0,0.0,3139.06,0.0,303.46,8163.34,414.06,0.0,1037.12,0.0,4.547473508864641e-13
35,46.0,3822.0,0.0,545.0,0.0,472.0,450.0,981.0,0.0,3302.1,0.0,303.69,8095.7,810.21,0.0,1015.88,0.0,9.094947017729282e-13
36,42.0,3670.0,0.0,545.0,0.0,432.0,455.0,949.0,0.0,3393.03,0.0,304.46,8124.100000000001,651.57,0.0,1014.82,0.0,-1.5916157281026244e-12
37,40.0,3870.0,0.0,545.0,0.0,281.0,599.0,1136.0,0.0,3095.1,0.0,304.19,8590.560000000001,285.12,0.0,994.61,0.0,-4.547473508864641e-13
38,38.0,4053.0,0.0,545.0,0.0,123.0,762.0,1137.0,65.24,2542.88,0.0,303.56,8572.55,0.0,0.0,997.13,0.0,1.0231815394945443e-12
39,40.0,3999.0,0.0,545.0,0.0,34.0,769.0,1305.0,350.18,2392.6,0.0,303.46,8702.980000000001,0.0,0.0,1035.26,0.0,-1.5916157281026244e-12
40,39.0,4470.0,0.0,545.0,0.0,6.0,817.0,1344.0,379.45,2591.16,0.0,303.89,9466.319999999998,0.0,0.0,1029.18,0.0,2.0463630789890885e-12
41,40.0,5038.0,0.0,545.0,0.0,0.0,850.0,1902.0,0.0,2070.96,0.0,304.17,9091.440000000002,612.91,0.0,1045.78,0.0,-1.3642420526593924e-12
42,41.0,5241.0,0.0,545.0,0.0,0.0,845.0,2261.0,0.0,1625.45,0.0,304.14,9249.18,621.25,0.0,992.16,0.0,0.0
43,42.0,3532.0,0.0,544.0,0.0,0.0,850.0,2478.0,0.0,2075.13,0.0,279.86,8708.17,105.83,0.0,986.99,0.0,-2.2737367544323206e-13
44,39.0,2410.0,0.0,544.0,0.0,0.0,825.0,2538.0,769.53,2655.09,0.0,0.0,8486.829999999998,0.0,0.0,1017.45,276.34,9.094947017729282e-13
45,35.0,2359.0,0.0,544.0,0.0,0.0,847.0,2497.0,566.28,2260.18,0.0,9.39,8079.339999999999,0.0,0.0,1038.51,0.0,1.1368683772161603e-12
46,38.0,2203.0,0.0,544.0,0.0,0.0,843.0,2443.0,57.97,1821.1,0.0,449.65,7365.62,0.0,0.0,1034.1,0.0,-4.547473508864641e-13
47,41.0,1803.0,0.0,544.0,0.0,0.0,842.0,2650.0,524.66,1448.85,0.0,50.62,7168.65,0.0,0.0,735.48,0.0,-4.547473508864641e-13
48,41.0,1692.0,0.0,545.0,0.0,0.0,839.0,2661.0,541.84,1364.75,0.0,0.0,6834.630000000001,0.0,0.0,710.86,139.1,-9.094947017729282e-13
49,42.0,1687.0,0.0,545.0,0.0,0.0,835.0,2770.0,488.42,1600.61,0.0,0.0,6553.239999999999,0.0,0.0,710.88,703.91,9.094947017729282e-13
50,41.0,1789.0,0.0,545.0,0.0,0.0,822.0,2640.0,314.29,1717.98,0.0,0.0,6432.8,0.0,0.0,708.03,728.44,2.2737367544323206e-13
51,41.0,2070.0,0.0,546.0,0.0,0.0,753.0,2695.0,0.0,1771.42,0.0,0.0,6511.960000000001,11.38,0.0,742.92,610.16,-9.094947017729282e-13
52,41.0,1891.0,0.0,545.0,0.0,0.0,821.0,2657.0,0.0,1739.48,0.0,0.0,6790.93,74.72,0.0,692.74,136.09,-7.958078640513122e-13
53,41.0,2116.0,0.0,545.0,0.0,0.0,796.0,2721.0,77.96,1682.13,0.0,244.24,7503.379999999999,0.0,0.0,719.95,0.0,6.821210263296962e-13
54,40.0,3129.0,0.0,544.0,0.0,0.0,826.0,2679.0,0.0,1571.56,0.0,689.17,8537.76,53.12,0.0,887.85,0.0,-6.821210263296962e-13
55,39.0,4522.0,0.0,544.0,0.0,0.0,765.0,2718.0,0.0,1839.2,0.0,704.48,9826.84,301.14,0.0,1003.7,0.0,0.0
56,43.0,5931.0,0.0,544.0,0.0,34.0,586.0,2746.0,0.0,1886.81,0.0,705.09,11204.249999999998,234.79,0.0,1036.86,0.0,1.5916157281026244e-12
57,43.0,6420.0,0.0,544.0,0.0,89.0,536.0,2393.0,0.0,2123.38,0.0,704.91,11357.440000000002,490.88,0.0,1004.97,0.0,-1.3642420526593924e-12
58,44.0,6576.0,0.0,544.0,0.0,88.0,536.0,1947.0,0.0,2074.35,0.0,704.78,11158.740000000002,330.12,0.0,1025.27,0.0,-4.547473508864641e-13
59,41.0,6549.0,0.0,545.0,0.0,107.0,536.0,1720.0,0.0,1967.31,0.0,704.76,10908.3,238.93,0.0,1022.84,0.0,4.547473508864641e-13
60,41.0,6503.0,0.0,545.0,0.0,126.0,515.0,2007.0,0.0,1894.68,0.0,704.93,11160.18,153.82,0.0,1022.61,0.0,2.2737367544323206e-13
61,39.0,6271.0,0.0,545.0,0.0,106.0,521.0,2226.0,0.0,1767.72,0.0,704.94,10916.329999999998,241.58,0.0,1022.75,0.0,1.8189894035458565e-12
62,43.0,6020.0,0.0,545.0,0.0,70.0,558.0,2359.0,0.0,1809.46,0.0,704.93,10770.71,315.94,0.0,1022.74,0.0,2.2737367544323206e-13
63,43.0,5983.0,0.0,545.0,0.0,34.0,678.0,2453.0,0.0,1633.71,0.0,704.93,10785.89,262.41,0.0,1026.34,0.0,0.0
64,43.0,6071.0,0.0,545.0,0.0,10.0,732.0,2534.0,0.0,2006.21,0.0,704.58,11043.45,569.31,0.0,1033.03,0.0,2.2737367544323206e-13
65,42.0,4792.0,0.0,545.0,0.0,0.0,808.0,2747.0,0.0,1712.33,0.0,704.93,9200.929999999998,1124.14,0.0,1026.19,0.0,1.8189894035458565e-12
66,41.0,3500.0,0.0,544.0,0.0,0.0,825.0,2786.0,0.0,1791.0,0.0,704.28,8168.969999999998,988.46,0.0,1033.85,0.0,4.547473508864641e-13
67,43.0,3088.0,0.0,544.0,0.0,0.0,826.0,2776.0,0.0,1706.59,0.0,666.83,8015.19,585.42,0.0,1049.81,0.0,4.547473508864641e-13
68,42.0,2275.0,0.0,545.0,0.0,0.0,826.0,2791.0,0.0,1704.79,0.0,533.05,7404.790000000002,292.34,0.0,1019.71,0.0,-1.5916157281026244e-12
69,43.0,1814.0,0.0,545.0,0.0,0.0,823.0,2764.0,0.0,1791.07,0.0,331.86,6204.59,867.88,0.0,1039.46,0.0,0.0
70,42.0,1903.0,0.0,545.0,0.0,0.0,823.0,2731.0,0.0,1965.32,0.0,531.41,5836.9,1671.09,0.0,1032.74,0.0,0.0
71,45.0,1775.0,0.0,545.0,0.0,0.0,823.0,2720.0,0.0,1809.49,0.0,701.74,5591.58,1784.37,0.0,1043.28,0.0,0.0
72,46.0,1737.0,0.0,545.0,0.0,0.0,822.0,2707.0,0.0,2001.77,0.0,705.09,5594.48,1920.87,0.0,1048.51,0.0,9.094947017729282e-13
73,46.0,1763.0,0.0,546.0,0.0,0.0,818.0,2700.0,0.0,1976.18,0.0,704.95,5731.580000000002,1772.59,0.0,1049.96,0.0,-9.094947017729282e-13
74,44.0,1720.0,0.0,546.0,0.0,0.0,817.0,2591.0,0.0,1749.22,0.0,700.82,5871.38,1246.4,0.0,1050.26,0.0,0.0
75,42.0,1693.0,0.0,546.0,0.0,0.0,774.0,2449.0,0.0,1827.19,0.0,461.91,6258.360000000001,512.02,0.0,1022.72,0.0,-2.2737367544323206e-13
76,42.0,1686.0,0.0,546.0,0.0,0.0,750.0,2182.0,0.0,2262.84,0.0,32.36,6432.1,46.49,0.0,1022.61,0.0,4.547473508864641e-13
77,41.0,2100.0,0.0,545.0,0.0,0.0,677.0,1826.0,559.13,2236.67,0.0,479.93,7458.699999999999,0.0,0.0,1006.03,0.0,6.821210263296962e-13
78,41.0,3195.0,0.0,545.0,0.0,0.0,655.0,1456.0,0.0,2755.14,0.0,700.76,8044.849999999999,287.25,0.0,1015.8,0.0,2.2737367544323206e-13
79,41.0,4639.0,0.0,545.0,0.0,0.0,524.0,1282.0,0.0,3003.15,0.0,705.09,8901.35,826.28,0.0,1011.61,0.0,-4.547473508864641e-13
80,42.0,5460.0,0.0,545.0,0.0,20.0,402.0,1263.0,0.0,3279.99,0.0,705.3,10006.96,687.77,0.0,1022.56,0.0,1.8189894035458565e-12
81,43.0,6259.0,0.0,545.0,0.0,64.0,349.0,1086.0,0.0,3041.82,0.0,705.4,10791.440000000002,278.92,0.0,1022.86,0.0,-1.1368683772161603e-12
82,41.0,6393.0,0.0,545.0,0.0,84.0,309.0,965.0,193.0,2998.87,0.0,705.53,11211.589999999998,0.0,0.0,1022.81,0.0,1.3642420526593924e-12
83,43.0,6488.0,0.0,545.0,0.0,76.0,324.0,607.0,610.87,2494.91,0.0,705.63,10871.57,0.0,0.0,1022.84,0.0,1.1368683772161603e-13
84,42.0,6311.0,0.0,545.0,0.0,63.0,247.0,620.0,1364.12,2036.29,0.0,705.57,10920.810000000001,0.0,0.0,1013.17,0.0,-1.7053025658242404e-12
85,42.0,6311.0,0.0,545.0,0.0,46.0,191.0,640.0,2097.5,1250.22,0.0,705.61,10805.660000000002,0.0,0.0,1022.67,0.0,-1.7053025658242404e-12
86,41.0,6146.0,0.0,545.0,0.0,30.0,266.0,860.0,2195.02,572.55,0.0,705.56,10613.37,0.0,0.0,747.76,0.0,-1.5916157281026244e-12
87,42.0,5710.0,0.0,546.0,0.0,19.0,332.0,1213.0,2195.26,675.42,0.0,705.16,10646.16,0.0,0.0,791.68,0.0,3.410605131648481e-13
88,42.0,5969.0,0.0,545.0,0.0,8.0,416.0,1918.0,1788.72,703.94,0.0,690.51,11058.320000000002,0.0,0.0,1022.85,0.0,-1.4779288903810084e-12
89,42.0,5760.0,0.0,545.0,0.0,0.0,347.0,2433.0,391.78,909.62,0.0,704.2,10109.65,0.0,0.0,1022.95,0.0,6.821210263296962e-13
90,42.0,5933.0,0.0,545.0,0.0,0.0,440.0,2622.0,0.0,983.77,0.0,704.54,9852.499999999998,394.58,0.0,1023.23,0.0,1.3642420526593924e-12
91,40.0,3997.0,0.0,545.0,0.0,0.0,495.0,2724.0,0.0,1629.06,0.0,682.18,8907.42,181.78,0.0,1023.04,0.0,-2.2737367544323206e-13
92,39.0,1825.0,0.0,545.0,0.0,0.0,602.0,2776.0,87.16,2092.75,0.0,684.95,7629.060000000001,0.0,0.0,1022.8,0.0,-6.821210263296962e-13
93,41.0,1657.0,0.0,545.0,0.0,0.0,828.0,2804.0,0.0,2447.2,0.0,704.36,7272.639999999999,722.62,0.0,1031.3,0.0,0.0
94,42.0,1677.0,0.0,545.0,0.0,0.0,824.0,2780.0,0.0,2773.72,0.0,630.74,7004.0599999999995,1232.68,0.0,1035.72,0.0,-4.547473508864641e-13
95,43.0,1647.0,0.0,545.0,0.0,0.0,826.0,2842.0,0.0,2857.69,0.0,101.54,6820.449999999999,999.99,0.0,1041.79,0.0,6.821210263296962e-13
96,42.0,1644.0,0.0,546.0,0.0,0.0,823.0,2738.0,0.0,3072.42,0.0,0.0,6727.920000000001,616.75,0.0,1030.02,490.73,-9.094947017729282e-13
97,42.0,1653.0,0.0,546.0,0.0,0.0,825.0,2613.0,0.0,3337.13,0.0,0.0,6486.77,767.36,0.0,1036.38,725.62,4.547473508864641e-13
98,42.0,1670.0,0.0,546.0,0.0,0.0,819.0,2420.0,0.0,2906.95,0.0,0.0,6331.02,354.58,0.0,1013.45,704.9,4.547473508864641e-13
99,41.0,2004.0,0.0,546.0,0.0,0.0,703.0,2197.0,0.0,1762.73,0.0,0.0,6019.92,79.57,0.0,1021.41,132.83,-4.547473508864641e-13
100,43.0,1780.0,0.0,546.0,0.0,0.0,454.0,1616.0,367.43,2076.47,0.0,0.0,5773.09,0.0,0.0,1015.89,93.92,-4.547473508864641e-13
101,42.0,2332.0,0.0,545.0,0.0,0.0,307.0,1338.0,278.59,2277.3,0.0,127.66,6240.080000000001,0.0,0.0,1007.47,0.0,-6.821210263296962e-13
102,43.0,4324.0,0.0,545.0,0.0,0.0,246.0,1383.0,0.0,2047.81,0.0,680.11,7454.65,792.46,0.0,1021.81,0.0,4.547473508864641e-13
103,40.0,6201.0,0.0,544.0,0.0,0.0,154.0,1203.0,0.0,3036.98,0.0,704.73,9547.11,1303.03,0.0,1033.57,0.0,-1.3642420526593924e-12
104,39.0,6407.0,0.0,544.0,0.0,44.0,93.0,1057.0,0.0,3498.42,0.0,704.23,10002.03,1347.16,0.0,1037.46,0.0,-9.094947017729282e-13
105,44.0,6558.0,0.0,544.0,0.0,164.0,86.0,965.0,0.0,3514.45,0.0,704.21,10351.48,1205.38,0.0,1022.8,0.0,0.0
106,46.0,6541.0,0.0,545.0,0.0,276.0,206.0,838.0,0.0,3433.67,0.0,704.2,10446.939999999999,1120.22,0.0,1022.71,0.0,0.0
107,46.0,6588.0,0.0,545.0,0.0,328.0,245.0,740.0,0.0,3072.59,0.0,704.24,10170.31,1075.87,0.0,1022.65,0.0,4.547473508864641e-13
108,47.0,6458.0,0.0,545.0,0.0,306.0,263.0,661.0,0.0,3019.36,0.0,704.31,10240.47,740.44,0.0,1022.76,0.0,6.821210263296962e-13
109,44.0,6478.0,0.0,545.0,0.0,218.0,281.0,693.0,0.0,2508.51,0.0,704.8,10147.990000000002,301.47,0.0,1022.85,0.0,-4.547473508864641e-13
110,42.0,6507.0,0.0,545.0,0.0,110.0,219.0,684.0,152.45,1955.4,0.0,705.46,9890.19,0.0,0.0,1030.12,0.0,-9.094947017729282e-13
111,43.0,6505.0,0.0,545.0,0.0,36.0,165.0,905.0,269.8,1840.0,0.0,705.42,9993.16,0.0,0.0,1021.06,0.0,1.3642420526593924e-12
112,43.0,6519.0,0.0,545.0,0.0,8.0,241.0,621.0,387.3,2097.11,0.0,704.34,10122.48,0.0,0.0,1043.27,0.0,4.547473508864641e-13
113,43.0,6270.0,0.0,545.0,0.0,0.0,586.0,796.0,0.0,1973.05,0.0,704.64,9250.050000000001,647.04,0.0,1020.6,0.0,-4.547473508864641e-13
114,44.0,6399.0,0.0,545.0,0.0,0.0,335.0,1281.0,0.0,1954.24,0.0,704.31,8940.829999999998,1306.17,0.0,1015.55,0.0,9.094947017729282e-13
115,44.0,6190.0,0.0,545.0,0.0,0.0,319.0,1560.0,0.0,1713.62,0.0,704.4,8547.48,1483.59,0.0,1044.95,0.0,9.094947017729282e-13
116,44.0,4588.0,0.0,545.0,0.0,0.0,265.0,1636.0,0.0,1286.61,0.0,704.93,7129.140000000001,894.71,0.0,1045.69,0.0,-4.547473508864641e-13
117,43.0,2711.0,0.0,545.0,0.0,0.0,269.0,1657.0,0.0,1836.96,0.0,704.55,5460.450000000001,1275.53,0.0,1030.53,0.0,-4.547473508864641e-13
118,44.0,2323.0,0.0,545.0,0.0,0.0,273.0,1578.0,0.0,2482.21,0.0,689.9,5376.810000000001,1535.28,0.0,1023.02,0.0,-9.094947017729282e-13
119,43.0,1735.0,0.0,545.0,0.0,0.0,266.0,1658.0,0.0,3337.66,0.0,246.38,5812.31,995.97,0.0,1022.76,0.0,-4.547473508864641e-13
120,40.0,1682.0,0.0,545.0,0.0,0.0,235.0,1583.0,0.0,3377.44,0.0,112.81,6204.030000000001,348.73,0.0,1022.49,0.0,-6.821210263296962e-13
121,43.0,1723.0,0.0,545.0,0.0,0.0,191.0,1274.0,0.0,3144.04,0.0,21.76,5941.599999999999,77.4,0.0,922.8,0.0,7.958078640513122e-13
122,46.0,1733.0,0.0,545.0,0.0,0.0,150.0,973.0,231.56,2313.69,0.0,514.94,5594.24,0.0,0.0,912.95,0.0,6.821210263296962e-13
123,47.0,1754.0,0.0,546.0,0.0,0.0,126.0,806.0,430.21,1985.82,0.0,699.14,5469.16,0.0,0.0,925.01,0.0,2.2737367544323206e-13
124,46.0,1787.0,0.0,546.0,0.0,0.0,83.0,635.0,329.98,2218.34,0.0,574.98,5298.04,0.0,0.0,922.26,0.0,2.2737367544323206e-13
125,38.0,1743.0,0.0,546.0,0.0,0.0,70.0,416.0,41.98,3043.95,0.0,268.52,5245.11,0.0,0.0,922.34,0.0,1.1368683772161603e-13
126,40.0,1735.0,0.0,546.0,0.0,0.0,68.0,244.0,0.0,3747.39,0.0,323.89,5732.169999999999,35.8,0.0,936.31,0.0,6.821210263296962e-13
127,43.0,2179.0,0.0,545.0,0.0,0.0,188.0,188.0,0.0,3507.45,0.0,693.72,6019.26,321.84,0.0,1003.07,0.0,-2.2737367544323206e-13
128,41.0,4015.0,0.0,545.0,0.0,30.0,104.0,131.0,0.0,3452.77,0.0,704.91,7399.66,611.56,0.0,1012.46,0.0,4.547473508864641e-13
129,42.0,4566.0,0.0,545.0,0.0,106.0,122.0,88.0,0.0,3682.14,0.0,704.91,8164.610000000001,680.89,0.0,1010.55,0.0,-1.3642420526593924e-12
130,43.0,4510.0,0.0,545.0,0.0,170.0,84.0,99.0,0.0,3646.61,0.0,704.93,8255.310000000001,511.87,0.0,1035.36,0.0,-4.547473508864641e-13
131,42.0,4554.0,0.0,545.0,0.0,194.0,59.0,136.0,0.0,3604.57,0.0,704.93,8151.260000000003,660.64,0.0,1027.6,0.0,-2.7284841053187847e-12
132,43.0,4455.0,0.0,545.0,0.0,179.0,132.0,210.0,0.0,3265.25,0.0,704.91,8053.479999999999,456.16,0.0,1024.52,0.0,1.1368683772161603e-12
133,41.0,4411.0,0.0,545.0,0.0,141.0,294.0,295.0,0.0,2886.65,0.0,704.79,8075.160000000001,220.44,0.0,1022.84,0.0,-2.2737367544323206e-13
134,38.0,4451.0,0.0,545.0,0.0,90.0,481.0,490.0,0.0,2355.18,0.0,704.52,8062.170000000001,69.65,0.0,1022.88,0.0,-2.2737367544323206e-13
135,42.0,4194.0,0.0,545.0,0.0,38.0,474.0,776.0,457.89,2080.3,0.0,704.4,8288.99,0.0,0.0,1022.6,0.0,3.410605131648481e-13
136,38.0,4509.0,0.0,544.0,0.0,8.0,532.0,815.0,272.52,2346.12,0.0,704.22,8750.55,0.0,0.0,1018.31,0.0,1.3642420526593924e-12
137,38.0,4506.0,0.0,544.0,0.0,0.0,676.0,780.0,0.0,2529.89,0.0,704.26,7983.99,771.52,0.0,1022.64,0.0,0.0
138,41.0,4547.0,0.0,544.0,0.0,0.0,668.0,747.0,0.0,2323.21,0.0,705.02,7519.53,1042.73,0.0,1012.97,0.0,0.0
139,41.0,3432.0,0.0,544.0,0.0,0.0,666.0,759.0,0.0,2035.12,0.0,705.25,6341.79,807.59,0.0,1032.99,0.0,0.0
140,42.0,2175.0,0.0,544.0,0.0,0.0,724.0,759.0,0.0,2120.97,0.0,704.93,5626.719999999999,420.3,0.0,1022.88,0.0,2.2737367544323206e-13
141,44.0,2124.0,0.0,544.0,0.0,0.0,776.0,840.0,0.0,2361.61,0.0,681.02,5508.330000000001,839.2,0.0,1023.1,0.0,-9.094947017729282e-13
142,43.0,1555.0,0.0,544.0,0.0,0.0,768.0,1134.0,0.0,3310.3,0.0,105.51,5826.21,610.96,0.0,1022.64,0.0,4.547473508864641e-13
143,43.0,1551.0,0.0,544.0,0.0,0.0,737.0,1409.0,0.0,3178.6,0.0,0.0,5852.33,193.17,0.0,923.41,493.69,4.547473508864641e-13
144,46.0,1540.0,0.0,545.0,0.0,0.0,778.0,1592.0,144.77,2965.01,0.0,0.0,5963.080000000001,0.0,0.0,922.29,725.41,0.0
145,45.0,1522.0,0.0,545.0,0.0,0.0,745.0,1723.0,656.07,2310.72,0.0,0.0,5894.099999999999,0.0,0.0,922.22,730.47,4.547473508864641e-13
146,47.0,1513.0,0.0,545.0,0.0,0.0,767.0,1784.0,1222.12,1518.38,0.0,0.0,5743.77,0.0,0.0,922.26,730.47,-4.547473508864641e-13
147,48.0,1524.0,0.0,545.0,0.0,0.0,800.0,1704.0,1670.58,985.0,0.0,0.0,5623.669999999999,0.0,0.0,922.45,730.46,6.821210263296962e-13
148,48.0,1525.0,0.0,545.0,0.0,0.0,781.0,1634.0,1748.13,1066.91,0.0,0.0,5695.150000000001,0.0,0.0,922.42,730.47,-4.547473508864641e-13
149,47.0,1591.0,0.0,545.0,0.0,0.0,733.0,1838.0,1849.9,1176.1,0.0,0.0,6127.130000000001,0.0,0.0,922.4,730.47,-9.094947017729282e-13
150,47.0,1600.0,0.0,545.0,0.0,0.0,676.0,1836.0,2075.8,1474.97,0.0,0.0,6601.950000000001,0.0,0.0,922.35,730.47,-4.547473508864641e-13
151,46.0,1637.0,0.0,545.0,0.0,0.0,620.0,1967.0,2167.85,1867.62,0.0,0.0,7212.419999999999,0.0,0.0,922.31,715.74,2.2737367544323206e-13
152,40.0,1742.0,0.0,544.0,0.0,116.0,575.0,1976.0,1922.3,1769.13,0.0,0.0,7512.220000000001,0.0,0.0,923.16,249.05,-9.094947017729282e-13
153,42.0,1717.0,0.0,544.0,0.0,444.0,528.0,1858.0,1714.57,1760.4,0.0,244.38,7830.120000000001,0.0,0.0,1022.23,0.0,-4.547473508864641e-13
154,46.0,1753.0,0.0,544.0,0.0,741.0,492.0,1809.0,1830.76,1721.71,0.0,267.66,8182.800000000001,0.0,0.0,1022.33,0.0,-1.1368683772161603e-13
155,47.0,1670.0,0.0,545.0,0.0,883.0,489.0,1712.0,1822.49,2153.75,0.0,265.72,8565.56,0.0,0.0,1022.4,0.0,-3.410605131648481e-13
156,47.0,1732.0,0.0,545.0,0.0,896.0,501.0,1763.0,1931.77,1998.04,0.0,157.52,8548.99,0.0,0.0,1022.34,0.0,1.1368683772161603e-13
157,47.0,1729.0,0.0,545.0,0.0,758.0,530.0,1819.0,2045.42,1700.62,0.0,252.15,8403.93,0.0,0.0,1022.26,0.0,2.2737367544323206e-13
158,47.0,1734.0,0.0,545.0,0.0,488.0,520.0,1909.0,2105.44,1356.44,0.0,435.91,8118.450000000001,0.0,0.0,1022.34,0.0,1.1368683772161603e-13
