,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
24,526.000000000021,238.00000000002098,506.000000000021,177.00000000002098,2.098105137732581e-11,769.680000000021,1125.380000000021,2269.5924720393264,1.4104497569709816e-12,3.272108137734523e-12,2913.460173929413,7.24319022157497e-13,1651.0303068640958,1047.1619912459678,0.0
25,526.000000000003,230.00000000000298,496.000000000003,177.00000000000298,2.994819422944857e-12,687.690000000003,1065.320000000003,2332.2692430352145,1.0706129644340586e-12,2.2196302816648596e-12,2897.557973434087,5.115324537856932e-13,1724.701759930415,892.0195096707367,-9.094947017729282e-13
26,526.0000000000387,242.0000000000387,506.0000000000387,178.0000000000387,3.869911300136679e-11,589.2900000000386,963.6100000000387,2278.8009080300376,1.3463532751118726e-12,1.6474818490040948e-12,2860.7482309470297,7.089705675419985e-13,1638.3444648437608,784.6082122395197,4.547473508864641e-13
27,538.6497764839665,254.6497764839666,507.6497764839666,182.6497764839666,10.649776483966603,588.5497764839665,911.4997764839666,1930.3940933922252,1.305195018177105e-12,7.032478329758191e-13,2909.6000000000126,7.705718644813087e-13,1227.71995822321,787.3725705567707,-9.094947017729282e-13
28,588.827601918979,301.827601918979,576.827601918979,217.82760191897898,39.82760191897897,527.7576019189789,914.287601918979,1418.5200000000023,1.6472208690936926e-12,8.028612000107537e-13,3112.9000000000033,60.782761219537406,591.1410451069709,820.879407106345,9.094947017729282e-13
29,676.3488302297784,311.34883022977834,626.3488302297784,225.34883022977837,34.348830229778365,493.39883022977835,937.9688302297784,1283.7400000000007,124.88000000000149,2.3505217451778757e-12,3657.500000000004,214.86402056985727,89.50610429790562,751.8616867406861,4.547473508864641e-13
30,733.4635943443059,432.4635943443058,864.4635943443059,244.46359434430582,49.46359434430582,589.3235943443058,953.8735943443057,4.326791803251853e-13,715.6100000000016,432.320000000003,4286.700000000003,598.0811509991009,86.73521345295877,43.92879595808323,4.547473508864641e-13
31,786.8376589496842,699.2376589496841,1162.847658949684,262.5976589496841,55.15765894968411,566.5676589496842,936.1176589496841,4.4062130031948936e-13,1295.660000000002,681.8500000000062,4695.000000000003,1656.1720952587998,74.16430572069525,21.53721166830047,-1.1368683772161603e-12
32,805.7734587638583,764.0734587638584,1070.4734587638584,261.2934587638584,86.47345876385839,560.5034587638584,885.8434587638584,4.646726042353862e-13,1514.5300000000018,1121.530000000004,4829.100000000003,2138.086568625822,71.15852084769331,32.14912187349685,0.0
33,809.1228819484851,768.322881948485,1083.812881948485,261.602881948485,157.842881948485,533.462881948485,845.4028819484851,4.814869684619379e-13,1529.8700000000017,1230.800000000003,4929.4000000000015,2172.6878622675367,71.36911723903883,46.78319413282341,-4.547473508864641e-13
34,816.2448382089098,774.2448382089098,980.3348382089098,270.24483820890975,218.41483820890977,545.2948382089098,733.7848382089097,4.69588558019055e-13,1527.100000000002,1311.8400000000024,4928.4000000000015,2132.240220374617,64.36430089556404,52.49934619219248,-2.2737367544323206e-12
35,821.4672451874708,774.5672451874708,893.2372451874708,269.7072451874708,244.0772451874708,581.9072451874708,633.4972451874709,4.583882985780647e-13,1527.690000000002,1370.360000000002,4840.9000000000015,2148.1136353845714,65.03539122683551,62.46168970089124,4.547473508864641e-13
36,806.6377698573926,775.7377698573927,914.1477698573926,268.4777698573927,209.15776985739268,599.0177698573926,696.1777698573926,4.4033952478189114e-13,1527.300000000002,1259.9100000000024,4799.9000000000015,2134.6358918763835,65.48305551301486,56.54544161235332,-4.547473508864641e-13
37,804.6112885364269,770.7112885364269,1083.6912885364268,264.6512885364268,145.13128853642684,492.88128853642684,786.8312885364268,4.334302060019254e-13,1528.1800000000023,1128.920000000003,4766.600000000002,2134.9367519389534,58.04453189633125,46.027735919707474,-4.547473508864641e-13
38,806.4129932512976,795.8129932512977,1126.5629932512977,265.7729932512977,83.79299325129772,549.3629932512977,710.1929932512977,4.212994491397006e-13,1526.810000000002,1120.5900000000024,4722.4000000000015,2146.1016532069625,64.06652288106652,52.74277667105837,-4.547473508864641e-13
39,812.0438405742021,792.7438405742021,1260.5538405742022,266.92384057420213,67.09384057420215,510.7238405742022,765.5938405742021,3.7582937157789733e-13,1530.9600000000019,1344.2400000000023,5006.300000000002,2208.8029463912,75.20440969176086,60.569527936455934,1.3642420526593924e-12
40,786.2197756015162,804.2197756015162,1321.2197756015162,278.2197756015162,74.21977560151615,510.37977560151614,892.5497756015162,3.8599272025533645e-13,1531.5700000000018,1525.910000000002,5400.800000000002,2178.263991508853,69.11353262724218,76.33090507451917,1.3642420526593924e-12
41,773.7453003394317,795.7453003394317,1388.7453003394317,283.7453003394316,81.7453003394316,640.5253003394316,883.0353003394316,3.645478686557138e-13,1526.7700000000023,1106.890000000002,5200.000000000002,2146.0409235665957,57.334544766483475,77.57163404294546,0.0
42,697.8719544758376,759.8719544758376,1047.8719544758376,256.8719544758376,57.871954475837555,737.7619544758376,892.7819544758376,4.1992506539544576e-13,1315.880000000002,865.1700000000027,4801.300000000003,1705.4483252593507,74.25407285906867,50.951283212446256,-6.821210263296962e-13
43,672.769403944477,702.769403944477,686.769403944477,249.76940394447698,57.76940394447697,737.089403944477,981.099403944477,4.444987695036939e-13,848.3000000000018,95.75000000000277,4416.500000000003,496.010243924508,71.5372252401951,48.038358446638064,-7.958078640513122e-13
44,637.0501476233494,549.0501476233494,517.0501476233494,245.0501476233494,56.05014762334941,762.8301476233494,1074.8201476233494,1201.3900000000006,318.7800000000019,2.654951580105286e-12,4129.000000000003,286.0053917003103,69.86367635715064,877.2019653059873,-4.547473508864641e-13
45,630.9408636548459,513.9408636548459,475.9408636548458,245.94086365484583,52.940863654845835,942.5208636548459,1182.6808636548458,1693.0000000000005,2.0644184641492347e-12,3.739572630100557e-12,3811.900000000003,281.5024471375225,306.91955175482997,1337.5840466915722,-4.547473508864641e-13
46,581.7073613844786,432.7073613844787,436.7073613844787,230.7073613844787,43.70736138447869,1001.7473613844786,1391.1273613844787,2084.5000000000005,2.0319978360479767e-12,7.428392093842732e-12,3525.3000000000034,228.60672465262755,900.64087906942,1548.3639259693105,-4.547473508864641e-13
47,551.2192248457845,316.2192248457845,409.2192248457845,189.2192248457845,21.219224845784503,984.7192248457845,1556.8192248457844,2170.870000000003,1.6410388434082015e-12,1.871748726268827e-12,3358.200000000006,42.73508040973413,1389.4762251946922,1409.093268316065,4.547473508864641e-13
48,553.9468663414541,267.94686634145415,348.94686634145415,182.94686634145415,23.946866341454154,1116.956866341454,1859.4168663414541,2109.19636664693,1.7413874308222794e-12,2.2399510840874726e-12,3402.0000000000055,9.211632651301773e-12,1539.5303246461199,1521.7741063909796,-9.094947017729282e-13
49,586.039055314309,210.0390553143091,309.0390553143091,176.0390553143091,27.03905531430911,1168.049055314309,2165.5890553143095,2163.5889301708867,1.9635681948515023e-12,3.2568674910156697e-12,3423.400000000005,1.1860665981603912e-12,1663.649485453,1718.3728319180505,-4.547473508864641e-13
50,548.6976702361693,241.6976702361693,322.6976702361693,164.6976702361693,22.697670236169316,817.3276702361693,2396.917670236169,2260.9423773905924,1.956380091373947e-12,4.081216693042682e-12,3466.400000000006,8.184564416179713e-13,1566.4791812153567,1742.7968878284196,0.0
51,558.0762376918876,243.07623769188766,306.0762376918876,159.07623769188766,24.086237691887657,809.2362376918876,2677.916237691888,2236.091733211205,1.961680842312059e-12,4.654364533251899e-12,3578.1000000000054,7.422505147889771e-13,1619.364869947219,1816.1705271071999,4.547473508864641e-13
52,561.5437529061048,272.54375290610477,336.54375290610477,196.54375290610477,41.54375290610477,827.1537529061047,2960.6037529061045,2089.1500000000033,1.9948451816270033e-12,2.3138537032631124e-12,3839.500000000003,41.370957645055064,1565.0839551727308,1839.671357524951,0.0
53,587.2458987312522,290.24589873125217,374.24589873125217,231.24589873125217,49.245898731252154,1215.825898731252,2961.265898731252,2045.3400000000008,2.332465380417237e-12,3.9469148367319677,4291.900000000002,142.56703133207265,1577.2411746233918,1746.900000000034,-1.8189894035458565e-12
54,722.3905685727028,436.39056857270276,581.3905685727028,252.39056857270276,62.390568572702776,1154.9805685727026,2902.6405685727027,2140.8800000000006,2.4447923204725625e-12,2.0986682869274462,4923.800000000002,278.4500634813817,1537.602584814403,1515.7000000000637,0.0
55,769.5894420807014,496.5894420807014,738.5894420807014,253.5894420807014,63.1094420807014,1111.8094420807015,2769.9294420807014,2053.8100000000004,2.288590310990726e-12,4.202266188674287e-12,5243.4000000000015,295.6330829725627,1552.6279826615785,1165.355028930773,9.094947017729282e-13
56,714.1236457137966,518.2236457137966,735.6436457137966,252.76364571379656,62.17364571379655,1090.6636457137965,2409.0836457137966,2127.1300000000006,2.453348286448015e-12,2.9734052731842667e-12,5288.9000000000015,279.4044148051367,1513.7222299683494,827.7788752230937,9.094947017729282e-13
57,750.2659231258104,520.3659231258104,707.8559231258105,253.7059231258104,70.00592312581038,1036.3259231258103,1887.0059231258103,2094.7100000000005,2.2153546359225735e-12,1.8628579748131283e-12,5370.000000000003,258.7623958134372,1327.0655406240312,364.4135254432071,-1.3642420526593924e-12
58,708.2877670638877,495.5877670638878,613.0077670638877,253.80776706388775,95.92776706388776,1062.8477670638877,1495.027767063888,1995.1600000000005,2.2199283351576128e-12,36.34000000000161,5327.300000000002,259.8386265966043,1085.721437856833,83.13430499377944,4.547473508864641e-13
59,708.2269213381588,509.5269213381588,601.0369213381588,249.54692133815882,104.29692133815882,875.8969213381588,1228.496921338159,2049.7900000000004,2.1634092591503922e-12,1.5287982040397347e-12,5224.300000000002,258.70033564359574,718.9118494219348,124.90626430158242,1.1368683772161603e-12
60,669.9434323178211,527.3434323178212,745.3334323178212,247.70343231782115,105.82343231782116,745.533432317821,910.3834323178212,2115.9700000000003,1.9231531748173096e-12,1.2561647122026492e-12,5177.900000000002,254.1458111649619,386.57765247160603,249.41056258818153,1.1368683772161603e-13
61,675.0723908306697,528.8723908306698,769.3623908306697,249.79239083066977,100.70239083066976,635.5123908306697,656.6123908306697,2111.8800000000006,1.8001395627085584e-12,93.05000000000085,5059.900000000002,245.0181876469345,365.89929913678867,150.03924903096546,0.0
62,732.5675312921492,527.4675312921491,936.1575312921492,242.52753129214918,64.05753129214916,424.19753129214916,508.00753129214917,2103.5300000000007,1.685783480328839e-12,9.673151623436063e-13,4944.200000000003,264.1727931392168,170.3179023537918,159.8220235520361,3.410605131648481e-13
63,742.1543279028125,525.8543279028124,995.6643279028125,247.0343279028125,50.14432790281246,410.1143279028125,412.88432790281246,2096.5200000000004,1.8081542368526594e-12,171.73000000000116,5145.900000000002,288.36180790096165,105.23071977032316,112.60776764840232,1.7053025658242404e-12
64,773.6894019432788,505.6894019432787,991.6894019432788,247.68940194327874,56.68940194327873,350.5294019432787,391.3194019432787,2091.9500000000003,41.95000000000162,504.23000000000116,5470.100000000003,284.53558441665365,82.48785629048648,118.30237289581174,-1.0800249583553523e-12
65,786.9092322228277,510.90923222282765,974.9092322228277,238.90923222282765,51.90923222282765,179.83923222282766,376.01923222282767,2075.3400000000006,23.130000000001328,513.990000000001,5245.400000000002,251.60031494833876,100.50167989574211,134.3626307157133,3.410605131648481e-13
66,809.2650409311719,523.2650409311719,733.2650409311719,246.26504093117197,56.26504093117197,203.98504093117197,373.7850409311719,2094.6300000000006,1.2720287639994332e-12,457.12000000000086,4904.200000000003,286.3092028312807,153.86571271688507,153.47037097003795,0.0
67,811.2270349238916,501.2270349238916,537.2270349238916,236.2270349238916,46.2270349238916,408.6270349238916,337.94703492389164,2089.2900000000004,1.3333984886872686e-12,189.39000000000112,4570.600000000003,253.2983712158256,215.0174226351429,118.47345061627307,-9.094947017729282e-13
68,768.3654143919223,428.3654143919223,454.3654143919223,219.3654143919223,39.36541439192228,506.0054143919223,336.26541439192226,2089.500000000001,1.3190140916096142e-12,1.175969969373731e-12,4267.2000000000035,128.5941842086259,304.86880854046393,140.93490799436645,1.1368683772161603e-13
69,717.6507832139481,405.6507832139481,463.6507832139481,221.65078321394807,39.65078321394808,547.0707832139481,457.4907832139481,2054.6900000000014,1.2441229661453804e-12,1.3425922921726863e-12,3927.500000000003,107.91461208504596,438.4987579525233,433.59211246006896,-9.094947017729282e-13
70,710.0757320675699,386.07573206756985,451.07573206756985,213.07573206756985,33.07573206756986,491.42573206756987,571.4257320675699,2045.0600000000034,1.2956701479018963e-12,1.4041317159205386e-12,3611.000000000004,40.26255293987081,844.9915556161527,405.0360159169677,-6.821210263296962e-13
71,643.7513776807615,363.7513776807615,486.7513776807615,187.7513776807615,4.751377680761505,474.7013776807615,550.7713776807615,2200.945289266754,1.13706871229023e-12,1.183763388843974e-12,3401.3000000000284,1.3635384417263274e-12,1061.9570978795189,449.91783515253803,4.547473508864641e-13
72,617.8522877767707,331.8522877767707,460.8522877767707,173.85228777677068,0.8522877767706827,483.6022877767707,632.8622877767707,2231.9428943855196,1.2439115121721305e-12,1.2891567217415739e-12,3295.300000000157,6.275749778212178e-13,1271.016991216453,367.35191760630624,6.821210263296962e-13
73,607.0000000000036,329.0000000000037,464.0000000000037,173.00000000000367,3.674240191806825e-12,641.8000000000036,789.6700000000036,2338.149496640163,1.0674644530647536e-12,1.471070477032739e-12,3285.5185522479073,4.74144836090526e-13,1400.7193937168947,656.3815506753888,-4.547473508864641e-13
74,591.0000000000019,335.00000000000193,425.00000000000193,170.00000000000196,1.9500583945632183e-12,725.2900000000019,942.8000000000019,2384.5947161280824,9.367541561862907e-13,1.8935672851147367e-12,3334.130301662347,4.597764381326718e-13,1423.3826202430396,816.1717942227125,-9.094947017729282e-13
75,560.0000000000036,337.00000000000364,410.00000000000364,173.00000000000367,3.665740549680938e-12,712.9400000000037,1045.3300000000036,2233.4977981587863,1.2362864442900503e-12,2.0236102468383352,3361.502763009329,7.321666637004881e-13,1119.0886453962562,993.200000000066,0.0
76,608.2301225161738,372.2301225161738,466.2301225161738,198.23012251617382,23.230122516173807,672.0501225161738,1072.5401225161738,2069.8300000000045,1.6824010249319967e-12,3.2827136888033607e-12,3561.500000000006,28.363573409032952,547.5570487706044,1345.1502354335835,-1.1368683772161603e-12
77,634.3180654667023,407.31806546670225,543.3180654667023,219.31806546670222,40.31806546670223,631.0980654667022,1049.628065466702,1797.760000000001,1.760594475760396e-12,1.5174417030744411e-12,4179.900000000003,140.2726122695617,81.46433318970419,921.4395128076504,2.2737367544323206e-13
78,704.5221620860632,521.5221620860632,815.5221620860632,253.52216208606313,70.52216208606313,609.6521620860631,978.672162086063,567.2000000000004,368.68000000000177,527.2800000000008,4895.000000000002,280.3010468167571,74.58802081609936,167.20606696958635,2.2737367544323206e-13
79,729.9944401452697,735.3944401452696,1151.0044401452697,257.7544401452696,66.06444014526961,564.0744401452696,943.9844401452697,4.4518942933462524e-13,940.120000000002,1014.1100000000012,5158.200000000002,1066.2245025051072,65.83563776752855,112.2409407442521,1.8189894035458565e-12
80,740.5311748637682,765.8311748637682,1261.1711748637683,262.25117486376826,81.72117486376827,517.0111748637682,915.0011748637683,4.562416173762982e-13,1498.9400000000026,920.150000000002,5176.600000000002,1667.5033661268199,51.98073290497017,66.5241250145896,2.2737367544323206e-13
81,759.7652624735238,778.8652624735238,1199.7452624735238,250.2052624735238,126.53526247352377,431.3052624735237,891.1952624735237,4.63550372421343e-13,1531.5800000000029,1412.410000000002,5212.100000000002,2046.0218084523335,46.66300576274302,76.82202309959322,0.0
82,760.4211491978693,826.5211491978692,1284.6811491978694,241.0611491978693,164.14114919786928,373.0311491978693,848.9111491978692,4.814618264065488e-13,1531.1800000000028,1359.9300000000017,5161.000000000002,2096.5123349975793,48.52114463976336,83.84456474774493,9.094947017729282e-13
83,771.2108225970977,820.7108225970977,1244.5608225970977,236.21082259709775,184.68082259709774,302.94082259709774,805.3408225970977,5.189451557979241e-13,1531.3700000000022,1448.8500000000013,5062.500000000002,2118.3629418516684,59.547890065409284,105.46492626260772,9.094947017729282e-13
84,803.4018628971792,835.0018628971792,1254.0018628971793,250.6418628971792,160.0918628971792,265.1618628971792,726.6818628971793,5.065841849340676e-13,1530.8600000000029,1577.9200000000012,5089.100000000002,2161.8773904139716,43.77240718748507,109.01324267880014,0.0
85,835.1246191957774,880.6246191957774,1330.9446191957775,245.52461919577746,115.29461919577744,187.72461919577745,626.6646191957775,4.709652300793414e-13,1531.030000000003,1564.3300000000015,5045.300000000002,2139.769566268651,45.62916954400989,86.56359855778389,1.3642420526593924e-12
86,833.2635586005013,900.0635586005012,1305.3535586005012,272.58355860050125,80.92355860050124,157.77355860050125,509.83355860050125,4.273358032204311e-13,1531.2400000000027,1556.040000000001,4989.800000000002,1990.657502534938,49.185898546110614,117.43150912246236,4.547473508864641e-13
87,840.4579552017182,869.1579552017181,1325.9679552017183,285.33795520171816,66.56795520171818,142.0579552017182,394.0579552017182,4.106446597981666e-13,1531.9300000000023,1614.9500000000012,5222.200000000002,1679.2699887164392,59.91794590332274,109.09775179226621,1.1368683772161603e-12
88,821.9516289442175,859.9516289442175,1389.9516289442174,277.95162894421753,58.95162894421751,96.96162894421751,291.70162894421753,4.004455842379509e-13,1531.5400000000018,1607.780000000001,5565.800000000002,1191.7964977094452,70.63289453942264,108.5120103606552,1.5916157281026244e-12
89,827.5421856048544,832.5421856048544,1394.5421856048545,277.5421856048544,60.54218560485439,95.17218560485439,269.3621856048544,3.760014959719827e-13,1531.2700000000018,1584.5200000000013,5333.000000000002,1369.4904071596825,72.36878799133005,98.1761040829693,4.547473508864641e-13
90,819.8860501967863,833.8860501967863,1343.8860501967863,282.88605019678624,64.88605019678624,98.56605019678625,263.18605019678625,4.1641730932424807e-13,1530.990000000002,1554.840000000001,4982.800000000002,1635.9951804806465,62.340470799956975,111.87670009690203,-4.547473508864641e-13
91,732.8600660950399,744.8600660950399,1046.8600660950399,274.8600660950399,60.86006609503989,107.37006609503989,253.56006609503987,4.774759528099291e-13,1530.4700000000018,1516.4200000000012,4645.500000000002,1437.5160306415044,71.59960268383178,113.50482933994482,6.821210263296962e-13
92,674.8196942378036,600.8196942378036,738.8196942378036,242.8196942378036,49.819694237803596,124.0296942378036,218.9696942378036,130.2800000000006,1504.5100000000018,423.7100000000015,4331.400000000002,210.73061117133193,77.99550723465653,88.47174125863879,-4.547473508864641e-13
93,672.5386968897947,516.5386968897947,534.5386968897947,237.53869688979466,48.53869688979467,158.02869688979467,196.20869688979465,221.40000000000092,1309.8300000000015,415.11000000000115,3964.2000000000025,146.91870182136415,79.11927232706194,120.03290408013773,-5.684341886080802e-14
94,652.3089446933369,439.30894469333697,418.30894469333697,210.30894469333697,30.308944693336965,162.94894469333695,182.70894469333697,1316.960000000002,793.7900000000016,2.1787297033583527e-12,3611.8000000000047,68.08247990166717,85.41201944562859,441.65811350606424,5.684341886080801e-13
95,626.0000000000331,353.0000000000331,352.0000000000331,178.00000000003308,3.3077853829430775e-11,104.89000000003308,178.60000000003308,2178.901976486215,368.5300000000013,1.6620599827673567e-12,3458.7342172613917,9.075169361906716e-13,103.36999234008745,777.8177668849701,-9.094947017729282e-13
96,590.0000000000018,295.00000000000176,380.00000000000176,167.00000000000176,1.7716922245242235e-12,72.70000000000178,208.86000000000178,2333.433811741798,8.714022000050545e-13,1.101676835550439e-12,3428.9200302269996,5.549195338817092e-13,261.71638381649944,356.3573976983123,4.547473508864641e-13
97,620.0000000000018,309.0000000000018,386.0000000000018,200.00000000000182,1.8124871394908844e-12,150.12000000000182,246.19000000000182,2327.376465016443,9.27877200291054e-13,1.3549348730537928e-12,3284.524292953805,5.316108805789266e-13,732.2954575013915,221.86671456126106,0.0
98,627.0000000000024,311.00000000000233,395.00000000000233,212.00000000000233,2.3327678535150135e-12,404.4400000000023,248.18000000000234,2300.5069547327907,1.028796832574171e-12,1.7281950540735158e-12,3276.003756465994,6.366348109924838e-13,724.4079071926176,497.71529107419815,0.0
99,655.0000000000047,318.00000000000466,396.00000000000466,214.00000000000466,4.6538095489564746e-12,417.51000000000465,262.82000000000465,2274.7243729377215,1.1485042665634046e-12,2.3722437718637586e-12,3349.5739462113033,7.058450007688795e-13,791.9585837054459,396.52184302100704,9.094947017729282e-13
100,635.3915071668125,339.3915071668126,414.3915071668126,227.39150716681257,12.391507166812573,427.6315071668126,265.58150716681257,2130.970156135324,1.340092459364517e-12,2.4081467602992704e-12,3560.7000000000107,3.1878305434785925e-12,210.6475203416151,681.793185961387,-4.547473508864641e-13
101,670.251403092811,427.2514030928109,530.251403092811,254.2514030928109,35.251403092810904,408.1814030928109,258.41140309281093,2058.2900000000013,429.49000000000154,2.146930285226996e-12,4205.7000000000035,105.92966295855312,86.8648641804964,673.1352945106274,1.1368683772161603e-12
102,694.8225311211171,571.8225311211171,547.8225311211171,257.8225311211171,50.82253112111712,416.7125311211171,254.25253112111713,785.6700000000006,1022.4000000000016,622.4300000000019,4858.700000000003,210.39359700444868,86.91736760805685,68.56675323531569,5.684341886080802e-14
