,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_onshore,BE -> FR,CH -> FR,DE -> FR,ES -> FR,GB -> FR,IT -> FR,demand,FR -> BE,FR -> CH,FR -> DE,FR -> ES,FR -> GB,FR -> IT,mismatch
0,293.00000000000415,2316.000000000004,11.000000000004146,7946.000000000005,34793.00000000001,471.00000000000415,4.1454830141724634e-12,9707.000000000004,2547.5800000000013,104.55000000000057,1810.0000000000007,1031.8840020056332,1.9702816052249446e-13,5.160922401406789e-13,56930.18999665728,117.27017096925088,232.8245913835687,214.70558997422992,675.1800000000001,2086.2792460317987,774.5644069895429,5.4569682106375694e-12
1,293.0000000000007,2286.000000000001,11.000000000000695,7164.000000000001,34263.0,471.0000000000007,6.938305095113047e-13,9502.0,2509.3700000000003,106.64000000000038,1651.0000000000005,853.0531569376238,1.8165133289576095e-13,1.8639525004004453e-13,54567.32807177063,230.88439391363514,353.1049918619053,291.58999070490415,548.6300000000001,2144.6110919006364,973.9146167859259,-9.094947017729282e-12
2,294.00000000000057,2290.0000000000005,11.000000000000593,6826.000000000001,34081.0,466.00000000000057,5.926629412604415e-13,9288.0,2532.6600000000003,4.177346799536264e-13,1570.0000000000005,924.1809150172141,1.9978303101424274e-13,3.521854080317514e-13,52112.158474971315,250.66018701947448,381.3445910614253,241.777537157077,2727.06,1983.9400313787353,585.9000934292008,-1.1823431123048067e-11
3,294.00000000000045,2291.0000000000005,10.000000000000476,5966.000000000001,34103.0,467.00000000000045,4.762390469695429e-13,9005.0,2204.730000000001,2.795694118440016e-13,1458.0000000000005,1072.1688622614404,2.2582252836363402e-13,3.4558728102364755e-13,50588.20189623094,122.2755205306742,627.366467222338,240.30057539180143,2787.7,1908.9201574035924,596.1342454821067,-8.185452315956354e-12
4,294.0000000000004,2271.0000000000005,10.000000000000389,5715.0,34032.0,466.0000000000004,3.895591521928854e-13,9050.0,2196.820000000001,2.8927398226743106e-13,1489.0000000000014,1045.752621581086,2.070077088184956e-13,176.00000000000028,50766.54896403152,162.08419812825855,494.5834430478376,101.63647063981475,2802.13,1962.6285733306331,455.96097240302794,-6.366462912410498e-12
5,294.00000000000034,2275.0000000000005,11.000000000000334,6095.0,34437.0,464.00000000000034,3.3449118089420066e-13,8925.0,2154.6800000000003,46.820000000000306,1422.0000000000011,1084.6278971563947,1.8208567658379805e-13,228.00000000000026,51307.94350473934,219.69612444086889,431.74939276979075,114.24375423644665,2779.69,2050.8587646579417,532.9463563120054,0.0
6,294.0000000000004,2393.0000000000005,11.000000000000396,6380.0,34376.0,466.0000000000004,3.95701702637325e-13,9021.0,2236.2900000000004,3.350198799037503e-13,1124.0000000000016,1112.0850919877782,1.8109761186527009e-13,162.00000000000026,51487.231513353705,339.9407978108413,544.9939270560703,86.2826933801378,2565.37,2055.857226496587,495.69893389044336,-6.366462912410498e-12
7,294.0000000000004,2414.0000000000005,10.000000000000417,6876.0,34973.0,466.0000000000004,99.00000000000041,8820.0,1669.2800000000004,3.2526890946107017e-13,667.0000000000008,1065.9495744792914,1.5911700759596495e-13,2.7092285076538506e-13,51066.71737586785,329.65553574534266,798.7546542990365,172.53436237652244,2796.37,1659.6475212110327,530.550124979512,0.0
8,294.0000000000012,2412.0000000000014,11.000000000001203,7017.000000000001,35491.0,465.0000000000012,490.0000000000012,8590.000000000002,1371.720000000001,5.322639864261199e-13,532.0000000000017,1101.1015504765553,1.6870196132494652e-13,4.252330752973011e-13,52287.94741587241,154.69116687619874,811.2384593770428,76.45387177125279,2517.68,1500.9990076940371,425.81162888563045,-5.4569682106375694e-12
9,293.00000000000153,2408.0000000000014,11.000000000001508,6474.000000000002,35900.0,464.00000000000153,1125.0000000000016,8453.000000000002,2082.090000000001,93.76000000000052,1412.0000000000011,940.2646607104971,1.6666371691069882e-13,361.0000000000005,54366.45556548251,138.8553856855253,259.32477312126025,122.32586713948058,2739.49,2115.672674757979,274.99039452376184,-5.4569682106375694e-12
10,290.0000000000014,2404.0000000000014,11.000000000001437,6661.000000000002,36061.0,465.0000000000014,1550.0000000000014,8557.000000000002,2506.600000000001,653.3800000000005,1971.0000000000007,693.0352157568261,1.7001642946126623e-13,590.0000000000005,56781.84130707196,156.10567912093174,304.1511843165816,196.18536266369918,2069.06,2602.8834634801165,302.7882191035476,-9.094947017729282e-13
11,291.00000000000364,2400.0000000000036,11.000000000003627,7349.000000000004,35920.0,465.00000000000364,1534.0000000000036,8710.000000000004,2383.1600000000008,803.5500000000004,2307.0000000000005,650.9655516008372,1.900516928480233e-13,574.0000000000006,59370.784080665275,136.4276823136844,289.33779955851196,208.52792069782916,625.1800000000002,2520.1409912547383,248.2770771108347,-1.77351466845721e-11
12,293.0000000000004,2399.0000000000005,11.000000000000382,7539.0,36108.0,465.0000000000004,1363.0000000000005,8286.0,1910.3400000000001,973.0700000000003,2268.0000000000005,482.3324788723365,1.4622589784234535e-13,589.0000000000002,57367.45920187944,405.75299167636314,572.7574199126127,526.5373564411377,591.8300000000003,2730.581738058462,491.82377090431436,3.637978807091713e-12
13,294.00000000000057,2394.0000000000005,11.000000000000577,8260.0,36620.0,464.00000000000057,1095.0000000000007,7839.000000000001,5.026751940197052e-13,2.955880541712045e-13,449.0000000000004,2187.4352059619637,1.591026327522526e-13,4.1094254298770855e-13,54973.0279900634,486.38582285318876,652.1895160446361,355.3841520354224,1.9925050276168088e-13,2656.7232925995736,489.72443236575623,-1.1823431123048067e-11
14,294.0000000001524,2398.0000000001523,12.0000000001524,8020.000000000153,38278.00000000015,466.0000000001524,642.0000000001525,7730.000000000153,2.3389366362217755e-12,5.283903387858092e-13,6.553295784594409e-13,3650.84584409145,1.928070447095529e-13,9.834024701711327e-13,54284.8769265144,1645.0628859320923,1272.4764117249626,984.6274394874163,1.5014425327553752e-13,2504.106889621379,799.6952908124194,7.275957614183426e-12
15,425.4012093387988,2530.4012093387987,140.40120933879885,7911.401209338799,40001.4012093388,598.4012093387988,353.4012093387988,8764.4012093388,65.49390918138803,9.196184753838203e-13,7.856542450724092e-13,3715.364725603279,1.9227682668117093e-13,4.122909131072636e-12,55347.0,2216.2000000000016,1546.6370064508462,1740.849631523081,1.5089487180426723e-13,2709.015427167941,946.3662443531928,9.094947017729282e-12
16,589.4044535200401,2696.40445352004,303.40445352004014,7946.40445352004,43445.40445352004,758.4044535200401,343.40445352004014,9668.404453520041,208.44420925184593,1.1627128017067256e-11,4.675752357266784e-12,3553.872672112025,1.9572765478519286e-13,4.715828641236983e-12,59937.0,2067.8700000000003,1603.066874609788,2003.5393823860404,1.6240814218834465e-13,2697.779404905593,1204.2968476227998,-1.6370904631912708e-11
17,566.9006285899063,2677.9006285899063,279.90062858990626,8846.900628589907,45574.90062858991,735.9006285899063,272.90062858990626,9767.900628589907,168.85681751045564,3.882248723993847e-12,4.026513477397941e-12,2456.406377153947,1.9944803108764258e-13,7.559413802484865e-12,62502.0,2255.940000000001,1037.6726262257619,1510.1410996399763,2.0679027626003309e-13,2685.061926936869,1357.6525705810602,1.0913936421275139e-11
18,452.08890015458655,2567.0889001545866,161.08890015458655,10891.088900154587,46573.08890015459,619.0889001545866,158.08890015458655,9671.088900154587,81.3587219832543,1.0251612087947397e-12,1.1009190582484322e-12,1372.007340092753,1.8676110699893928e-13,1.2138189011715583e-12,62161.0,2406.690000000002,1587.727902279641,1601.2106222100936,2.806271669959845e-13,2730.512170910264,2058.9365679127072,-3.637978807091713e-12
19,419.5838213891264,2533.5838213891266,128.5838213891264,9124.583821389126,47295.583821389126,583.5838213891265,125.58382138912641,9534.583821389126,45.01897169482968,1.1032296688630038e-12,1.047151652008389e-12,457.9022928334773,2.1041208289309685e-13,6.67042108509234e-13,60140.0,1943.6000000000029,1415.6267579815017,1455.4343441988206,528.6800000000003,2649.1987692420566,2116.051964218941,-5.4569682106375694e-12
20,330.03051493271016,2447.03051493271,37.03051493271018,7701.363814932711,47520.03051493271,493.03051493271016,34.03051493271018,9349.03051493271,4.107663663062241e-12,5.990701669440334e-13,5.969401749845406e-13,370.49830895962606,2.0595024029798172e-13,2.070119425942058e-13,58050.00000000001,1543.2063706878168,1812.0903411010756,1259.5451551444398,668.6800000000003,2663.9384719950394,2284.6153894929453,-7.275957614183426e-12
21,499.83809751026797,2618.838097510268,209.838097510268,8107.504797510268,47653.83809751027,664.838097510268,204.838097510268,9078.838097510268,125.84779214538365,9.981611711910648e-12,2.433070109640735e-12,893.6288585061627,3.062112676008998e-13,1.4724583867256574e-12,61037.0,1774.570000000001,1804.018891829839,1458.8455565015645,2.4143904397835464e-13,2249.7876346396292,1733.626047762664,9.094947017729282e-12
22,406.03499963023603,2533.034999630236,120.03499963023606,7982.034999630236,47841.03499963024,575.034999630236,112.03499963023606,8734.034999630236,52.54035373281795,4.1475695561877836e-12,0.3608700671918789,1515.8749997781415,2.9246333855297715e-13,1.5280403060251866e-12,60175.0,1956.9900000000025,2120.463802635587,1716.0000000012944,2.260655175949684e-13,2073.272860276512,1830.3295577066465,1.4551915228366852e-11
23,297.00000000000057,2563.0000000000005,11.000000000000579,7013.000000000001,46834.0,467.00000000000057,5.79921961805788e-13,8479.0,5.537912682248828e-13,4.535713327551446e-13,6.202930585527984e-13,1394.9008541121545,2.0717398920963863e-13,4.5319858961093354e-13,56261.10524314641,2039.8427808492286,2451.265286832647,2097.129094488294,1.433406322267313e-13,2258.111186512616,1951.447262282968,-7.275957614183426e-12
24,297.00000000000045,2569.0000000000005,11.000000000000437,6676.0,45266.0,467.00000000000045,4.3748151730101477e-13,8214.0,1.2545277740552978e-12,4.0072396004511757e-13,1.1661241054036376e-12,2550.532610217424,1.8042618089465473e-13,3.973288948592333e-13,55576.02564963763,2191.88917478019,2265.735004218722,1991.433003668912,1.166906672248007e-13,2353.599338312873,1671.8504395991054,-5.4569682106375694e-12
25,297.0000000000002,2570.0,11.000000000000213,6807.0,43646.0,468.0000000000002,2.1283662372016196e-13,7897.0,4.885014653154015e-13,2.4154537826456853e-13,4.1500330344132947e-13,2673.3974458391585,1.3142724378130988e-13,2.6844081875079273e-13,53837.974256934736,2134.028236921418,2124.405546693169,2117.5470404654407,1.3830055265076837e-13,2629.338069658378,1526.1042951660168,1.8189894035458565e-12
26,297.0000000000002,2576.0,11.00000000000021,6718.0,43034.0,470.0000000000002,2.0896656499266364e-13,7318.0,5.000033577403573e-13,2.3819642893584964e-13,2.9858604848761777e-13,1918.7485115977838,1.2967370929421298e-13,3.108093467102902e-13,52152.585814003694,1895.6743757723575,2024.1628572291438,2235.9166750266663,1.2580442647186396e-13,2643.0681490315114,1391.3406405344099,0.0
27,297.0000000000003,2580.0000000000005,11.000000000000261,6630.0,43426.0,457.0000000000003,2.6122686592093416e-13,6788.0,8.421426805146942e-13,2.76319746190177e-13,3.831182297032317e-13,1790.804704365642,1.5003064782792538e-13,4.0659162921492256e-13,52358.8321593906,1568.6666215796774,2055.3599600902776,2155.307842482326,1.0669346377200123e-13,2503.438830896709,1338.1992899260567,-5.4569682106375694e-12
28,296.0000000000049,2580.000000000005,11.000000000004862,6796.000000000005,45438.00000000001,452.0000000000049,4.862485373576507e-12,6330.000000000005,59.89940649404318,6.588242074953459e-13,1.0420864704054839e-12,2298.8159657420756,3.0572752080140886e-13,1.9193891508803814e-12,55080.44339042988,1392.9300000000023,2052.287329800493,2097.053753568387,9.804162805151773e-14,2051.4771730869898,1587.5237253504145,1.0913936421275139e-11
29,593.2237172820564,2881.2237172820564,307.2237172820564,8090.223717282056,48363.22371728205,745.2237172820564,296.2237172820564,5856.223717282056,203.04088716671373,98.05601033391949,47.010866482427645,2142.784230369235,5.848645248002122e-13,130.9889411231594,59668.0,1416.8900000000008,2260.6200000000013,2153.0000000000027,1.6318637406375046e-13,2046.1606737318932,2210.000000000001,-1.0913936421275139e-11
30,650.1691949749428,3090.169194974943,364.1691949749428,9278.169194974942,51186.169194974944,802.1691949749428,353.1691949749428,5139.169194974943,245.3801396853061,105.9229075197099,2.8358674402999438e-11,477.18643150540294,2.7935987024292233e-13,133.2970035104989,63430.0,713.9500000000006,1799.0800000000013,1214.7055503684896,1.7300000000002795,2388.674491652001,2277.000000000001,-7.275957614183426e-12
31,597.1127126443241,3374.1127126443243,310.1127126443241,8795.112712644324,53845.112712644324,753.1127126443241,384.1127126443241,4605.112712644324,181.08149095324143,43.642491639637925,2.35694201747265e-12,367.10568215934916,2.09787011407113e-13,47.79407364127101,65231.0,480.5800000000007,1287.900000000003,1029.6170415641595,782.3400000000004,2649.0883979839346,1843.0000000000027,1.8189894035458565e-12
32,600.0355140274577,3631.035514027458,312.0355140274577,8842.035514027457,55131.035514027455,755.0355140274577,695.0355140274577,4397.035514027458,183.81422847808406,20.255982821084576,3.2159211771892544e-12,411.81620480052084,1.9669996530140804e-13,8.143276060326327,67170.0,289.24000000000075,822.2400000000066,803.4945133622236,1991.9300000000003,2690.409291017429,1220.0000000000164,1.6370904631912708e-11
33,557.0522535337811,3652.0522535337814,269.0522535337812,9579.05225353378,55345.05225353378,718.0522535337811,1141.0522535337811,4274.052253533781,158.8873053860551,5.045410046800378e-12,1.6861969814224456e-12,456.8306001307309,1.7006987903576597e-13,1.8061591373827483e-12,68069.0,82.97000000000084,714.4684121760437,806.1384906822403,2550.0400000000004,2797.6367902368806,1130.8822406918794,-7.275957614183426e-12
34,561.4236063910603,3696.4236063910603,275.4236063910602,10672.42360639106,55584.42360639106,717.4236063910603,1464.4236063910603,4080.4236063910603,166.99846996443512,2.913845344357896e-12,1.5339792673204785e-12,465.41669982028077,1.873673899877416e-13,1.043370194275869e-12,69604.0,48.62000000000079,599.8562137544703,606.991452192466,2950.2400000000002,2726.200153996783,1148.8962009694844,1.0913936421275139e-11
35,530.0166056297844,3696.0166056297844,244.0166056297844,11639.016605629784,55479.01660562978,702.0166056297844,1429.0166056297844,4059.0166056297844,135.38046965597405,1.4885192548932347e-12,1.0342478894575847e-12,505.3559633778733,1.8906085759943722e-13,7.604200952031596e-13,70524.0,100.37000000000099,506.77820820902457,476.0242749422569,2968.3900000000003,2718.8207907100455,1124.4860042107978,6.366462912410498e-12
36,462.7266446811029,3493.726644681103,176.72664468110295,11120.726644681103,55363.726644681105,632.7266446811029,1348.726644681103,4388.726644681103,66.83095841778609,8.746817160390069e-13,6.547200324661571e-13,541.4619868086625,1.7541779001192498e-13,5.414799531140169e-13,68578.0,667.3300000000021,706.9718766119644,837.8170170526724,2974.8300000000004,2773.715797376461,1057.4414116341666,-9.094947017729282e-12
37,434.01791947118676,3248.017919471187,150.01791947118676,10305.017919471187,55252.01791947119,604.0179194711868,1092.0179194711868,4858.017919471186,47.571650926012055,7.522398678292476e-13,5.773504701121114e-13,533.6727516827135,1.7097803958898064e-13,5.80252489354208e-13,66537.0,1071.3400000000026,922.4043255825793,1173.1301210041927,2532.0700000000006,2792.4691428426117,1495.9741689488353,-5.4569682106375694e-12
38,506.89884483072785,3242.8988448307277,221.89884483072782,10051.898844830728,55541.89884483073,676.8988448307279,776.8988448307279,5797.898844830728,113.42347661968023,1.9160877832623316e-12,7.957449306123252e-13,650.1593068984369,1.7513142618249376e-13,1.230065264691919e-12,65625.0,1113.9100000000012,1390.5935128334168,1746.6958016275316,2960.13,2772.9596717247723,1971.4845559782157,-1.4551915228366852e-11
39,585.1523708616726,3419.1523708616724,297.1523708616726,9582.152370861673,55907.15237086167,758.1523708616726,489.1523708616726,7037.152370861672,165.04047065899027,3.551882381052228e-11,1.0035244970730653e-12,707.1934225170048,1.759440921583691e-13,6.769909451147601e-12,66003.0,1431.0700000000008,1682.3669714779885,2180.974416103729,2985.89,2771.4402656862217,1892.7112068014715,2.000888343900442e-11
40,701.2199029836243,3851.2199029836243,414.21990298362425,10254.219902983625,56064.21990298363,880.2199029836243,469.21990298362425,7793.219902983625,251.50815161906084,81.64883591226834,9.730524236668e-12,560.19515411976,1.8107908961873686e-13,100.03509686355245,69383.0,1170.7800000000004,1408.1100000000015,1884.7138641267527,3025.6100000000006,2748.932598256889,1800.0000000000014,-9.094947017729282e-12
41,664.8472471511348,4030.8472471511345,378.8472471511347,9954.847247151134,55882.847247151134,843.8472471511348,370.8472471511347,8249.847247151134,228.49823761835586,9.952323331714023,1.7341762015920226e-12,563.4564655333525,1.8806406173241015e-13,52.37582548651616,71341.0,92.87000000000059,1153.3900000000135,1272.9489767548928,3094.2900000000004,2722.56185242412,1554.0000000000025,-1.6370904631912708e-11
42,487.4676256619208,3767.467625661921,207.46762566192078,10720.46762566192,55846.46762566192,663.4676256619208,197.46762566192078,8284.46762566192,89.34925309445171,2.0823146884350224e-12,7.489117541884784e-13,472.39257539715516,1.667932438560326e-13,1.3719499593675042e-12,68723.0,177.8800000000015,1900.7140142374362,1936.1826540732661,3045.3900000000003,2813.050894853962,2140.2652706223016,3.092281986027956e-11
43,440.15602264538353,3000.1560226453835,156.15602264538353,8544.156022645384,55079.15602264538,613.1560226453835,145.15602264538353,8729.156022645384,46.691477582429776,3.787571487225802e-12,6.270125503251478e-13,487.91161358723355,1.6437596223947268e-13,1.1583648956185943e-12,64360.0,603.2800000000028,2010.3218325226178,2170.8236252236,3072.4100000000003,2824.8162910482147,2200.199523538302,5.4569682106375694e-12
44,442.73710377835687,2924.737103778357,159.7371037783569,7439.737103778357,54013.73710377836,615.7371037783569,148.7371037783569,9145.737103778358,59.64841964049269,5.536114170208677e-12,6.902760393640882e-13,569.5982622670155,1.8190375382693495e-13,2.109796422587619e-12,61094.0,1276.5700000000022,2350.9841063377153,2697.318435545302,3017.4300000000003,2746.5916999833407,2337.249270268021,0.0
45,577.9151815113346,3050.9151815113346,290.9151815113346,7966.915181511335,53560.91518151134,747.9151815113346,279.9151815113346,9538.915181511335,176.6993616901513,119.56361523650723,2.4472338576452617e-12,643.673108906803,2.8105027391605984e-13,77.572064228458,63456.0,1131.1400000000008,2318.1600000000008,2442.5281292810337,2965.2,2486.8014728715607,2232.000000000002,-9.094947017729282e-12
46,313.54530998302,2764.54530998302,28.545309983019965,7885.54530998302,52781.54530998302,487.54530998302,17.545309983019965,9712.54530998302,2.1954970170249873e-12,1.7266806295168351e-12,5.237811559592146e-13,746.3651859898074,2.3282297245535647e-13,9.445094259760958e-13,62624.00000000001,478.33035322650267,2074.2330145026417,2108.7687760540907,2839.96,2586.152565662,2026.2829564087233,-3.637978807091713e-12
47,295.00000000000017,2516.0,11.000000000000185,7292.0,50541.0,470.00000000000017,1.846651586757856e-13,10030.0,1.9526876486862878e-13,1.842748162519878e-13,1.6965055212676587e-13,61.30687241437492,1.1653242887562298e-13,1.663424279257399e-13,58614.62187930939,1081.6116155382165,2883.1625820640743,3157.5761845648926,2.176641522731559e-12,2760.1154437354307,2719.219167202372,7.275957614183426e-12
48,297.00000000000034,2494.0000000000005,11.000000000000334,7465.0,46688.0,473.00000000000034,3.332734537266456e-13,10159.0,7.815111195541484e-13,3.0819473788181537e-13,3.2558077695935455e-13,1186.9832922216603,1.591451800505728e-13,2.7469956341237636e-13,56619.40117963057,845.480077238599,2604.573005872763,2838.861679325096,1258.39,2346.499060796394,2260.778289358238,-3.637978807091713e-12
49,298.0000000000002,2491.0,11.000000000000203,7110.0,45056.0,473.0000000000002,2.032471641218184e-13,9928.0,2.9887255717528954e-13,2.1497702226411856e-13,2.336655512152996e-13,1259.1205803178411,1.2397457816485739e-13,1.9415144873721384e-13,54325.555699470264,779.7682465774436,2553.971846569493,2685.0858246136836,1502.05,2586.374575954041,2193.3143871329157,3.637978807091713e-12
50,292.0000000000002,2492.0,11.000000000000218,6878.0,43032.0,466.0000000000002,2.1902368084748325e-13,9467.0,246.67000000000039,2.374661097525838e-13,2.8457624535770876e-13,1285.8520379845197,1.419203593813454e-13,2.1613761848460383e-13,52089.263270025804,337.8383274704676,2470.455804136735,2381.918562871376,2411.38,2449.2673766016214,2030.3986968785193,-1.8189894035458565e-12
51,285.00000000000034,2489.0000000000005,11.000000000000348,6530.0,42547.0,467.00000000000034,3.476987007159251e-13,9256.0,277.130000000001,3.398681309645308e-13,5.85061319306609e-13,1215.7983457050784,1.9554933348933072e-13,2.9974212507889125e-13,51862.78942382487,129.5589730092548,2367.0419411699336,2151.0839283055507,2564.86,2190.4011190569763,1812.1929603384885,9.094947017729282e-12
52,340.10565269123407,2535.105652691234,54.10565269123408,6793.105652691234,43461.105652691236,509.10565269123407,44.10565269123408,8914.105652691234,36.346035477873144,1.4052103056977905e-12,3.4384520438919624e-12,1390.93139161474,4.982965241182946e-13,9.532195167336226e-13,54621.0,117.75000000000367,1839.6830696221807,1723.8090578599258,2482.09,1777.7985447754722,1515.9919763649089,7.275957614183426e-12
53,494.36031227860224,2683.360312278602,208.36031227860227,7538.360312278603,47337.3603122786,660.3603122786022,199.36031227860227,8497.360312278603,120.1181712021046,9.283570650953077,7.547382215298143,1091.3721873671625,5.451981071895092e-13,3.4820548938964193e-12,59570.0,341.04000000000116,1724.6500000000144,1781.0000000000177,1922.4300000000003,1755.760725063671,1752.3230846006402,-7.275957614183426e-12
54,643.9884324229178,2836.988432422918,356.98843242291775,8152.988432422918,51306.98843242292,805.9884324229178,347.98843242291775,8727.988432422917,208.8440638935283,119.39108522844475,7.147800368854099,426.0430594537676,3.5449033880259967e-13,58.20297973043955,64048.0,501.0300000000006,1454.1300000000012,1669.0000000000186,2533.9400000000005,2185.436448058347,1608.0000000000023,1.0913936421275139e-11
