,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> GB,NL -> GB,demand,GB -> FR,GB -> NL,mismatch
2863,2458.390113313035,16797.390113313035,2450.390113313035,1638.3901133130348,7991.390113313035,628.3901133130347,1971.3901133130348,3652.390113313035,3300.390113313035,1864.7776566175226,750.8200000000004,43163.0,3.7090431147671864e-13,341.10867643483624,-1.1368683772161603e-13
2864,2505.243942317813,16879.24394231781,2547.243942317813,1741.2439423178128,8042.243942317813,677.2439423178128,2913.243942317813,3636.243942317813,3657.243942317813,1997.333746067065,831.7600000000006,45190.0,2.704925109729477e-13,238.28922692738212,-2.6147972675971687e-12
2865,2585.9400373827084,17187.94003738271,2563.9400373827084,1417.9400373827082,8111.940037382708,757.9400373827082,4053.9400373827084,2176.9400373827084,3325.9400373827084,2034.2525032396024,1066.720000000001,45131.0,2.516595078603943e-13,152.43283968397625,8.526512829121202e-13
2866,2655.011131768755,17212.011131768755,2396.011131768755,1375.011131768755,8195.011131768755,828.0111317687549,5280.011131768755,800.0111317687549,2854.011131768755,2082.6954276349607,1074.6100000000033,44712.0,2.3099210695516684e-13,40.40561355375722,3.75877107217093e-12
2867,2444.9719236720744,16302.971923672074,2113.9719236720744,1153.9719236720746,7970.971923672075,600.9719236720746,5521.971923672075,2072.9719236720744,3153.9719236720744,1967.3796019188744,1024.6000000000006,44099.0,2.886007156414262e-13,229.72691496754376,4.462208380573429e-12
2868,2217.631915172204,15582.631915172204,1697.6319151722041,998.6319151722042,7763.631915172205,394.63191517220423,5261.631915172205,3414.631915172204,3477.631915172204,1874.4225074108263,1023.6700000000003,43312.0,3.592757072039333e-13,394.77974396066236,2.9558577807620168e-12
2869,2270.164327710576,15112.164327710576,1577.164327710576,935.1643277105759,7792.164327710576,418.16432771057583,4680.164327710576,3652.164327710576,3333.164327710576,2055.6538095609776,1013.3600000000004,42451.0,2.4189642434222416e-13,388.49275895616057,2.2168933355715126e-12
2870,2437.0632907290133,15025.063290729013,1737.0632907290133,1114.0632907290133,7946.063290729014,582.0632907290134,4953.063290729014,2265.0632907290133,2976.0632907290133,1931.978097132097,1023.7400000000009,41850.0,3.1252910842514753e-13,141.2877136932152,-7.673861546209082e-13
2871,2192.011390616929,15832.01139061693,1891.0113906169292,876.0113906169292,7690.011390616929,337.01139061692925,3959.011390616929,3698.011390616929,3148.011390616929,1720.803140732851,1074.0000000000002,41942.0,6.183556161205749e-13,475.9056562852135,-1.2505552149377763e-12
2872,2386.92693055127,16447.926930551268,2313.92693055127,1645.9269305512698,7884.92693055127,528.9269305512698,3259.92693055127,3822.92693055127,3100.92693055127,1766.9399795835138,1074.0000000000005,43852.0,5.094414538589195e-13,381.28235454494046,9.094947017729282e-12
2873,2480.1320686194936,17246.132068619492,2481.1320686194936,2105.1320686194936,8021.132068619494,664.1320686194936,2295.1320686194936,3865.1320686194936,3068.1320686194936,1950.268721309353,1075.0000000000005,44959.0,2.9969112498551157e-13,292.45733888479486,5.115907697472721e-12
2874,2923.2151920316655,18532.215192031665,2887.2151920316655,2164.2151920316655,8498.215192031666,1144.2151920316658,1765.2151920316658,1173.2151920316658,2664.2151920316655,2496.921159334123,1323.142112380885,45572.0,1.3466569236656628e-13,5.356103098790905e-13,6.605681611937769e-12
2875,2720.3668485639373,18078.36684856394,2633.3668485639373,1974.3668485639373,8298.366848563937,936.3668485639374,893.3668485639374,3981.3668485639373,2884.3668485639373,2402.9790695201077,1024.5300000000043,45797.0,1.4860377990241368e-13,30.81070659554787,-7.041478511382593e-12
2876,2766.6017807828325,18053.601780782832,2742.6017807828325,2240.6017807828325,8290.601780782832,938.6017807828325,842.6017807828325,3871.6017807828325,2623.6017807828325,2213.3423950625393,1132.2415778919697,45716.0,1.8812224524080009e-13,1.2328264855875008e-12,-1.4209487308283009e-12
2877,3007.999283140499,15908.999283140498,2401.999283140499,1766.9992831404986,8512.999283140498,1147.9992831404986,1045.9992831404986,4059.999283140499,2756.999283140499,2480.4701904777316,1477.5362612577824,44568.0,1.367987308127614e-13,2.9358072255253863e-13,-4.303794533653e-13
2878,2975.4300681038007,11920.4300681038,1978.4300681038007,1303.4300681038007,8507.4300681038,1145.4300681038007,1041.4300681038007,4065.4300681038007,2738.4300681038007,2604.1853872272222,1392.9439998385694,39673.0,1.11464008060568e-13,2.839552893931923e-13,-7.671376911637187e-12
2879,2338.541521105204,9159.541521105204,1395.5415211052039,782.5415211052039,7956.541521105204,593.5415211052039,489.54152110520386,3509.541521105204,2218.541521105204,1977.2440311929436,966.2322788602246,31387.35,2.344215779177708e-13,3.0866539491557344e-12,-6.959054334165218e-12
2880,2366.614658787045,8916.614658787044,1338.6146587870448,660.6146587870448,7897.614658787045,531.6146587870448,428.6146587870449,3479.614658787045,2244.614658787045,2381.656001241511,955.7220696750895,31201.91,1.3705362451549772e-13,4.078075919589645e-12,6.6988068771699965e-12
2881,2504.012465240857,9094.012465240858,1503.0124652408572,811.0124652408571,8126.012465240857,698.0124652408571,595.0124652408571,2214.012465240857,2158.012465240857,2345.05025887401,1146.6875539582772,31194.85,1.4225579358868205e-13,5.965601646636275e-13,-7.388159582523096e-13
2882,2318.385256203216,8956.385256203217,1245.3852562032164,587.3852562032164,7892.385256203216,468.38525620321633,365.38525620321633,3279.385256203216,2210.385256203216,2335.429406849206,998.3432873218524,30657.24,1.4770726189584636e-13,2.650662905945364e-12,-2.7983701678412102e-12
2883,2641.8554402126792,9574.85544021268,1509.8554402126792,912.8554402126791,8264.85544021268,793.8554402126791,691.8554402126791,815.8554402126791,1949.8554402126792,2579.974348297576,1262.8166897883152,30998.49,1.1624221760609785e-13,4.2387550705074036e-13,3.0978610824348747e-12
2884,2638.65339199805,9856.65339199805,1719.6533919980502,871.6533919980503,8279.65339199805,746.6533919980503,650.6533919980503,1470.6533919980502,2373.65339199805,2496.3290775572455,1248.2903944603022,32352.5,1.346102792934197e-13,5.92315905610017e-13,-7.269261849034367e-13
2885,2672.4139526339363,11652.413952633937,2562.4139526339363,1124.4139526339363,8268.413952633937,734.4139526339364,1180.4139526339363,3031.4139526339363,2924.4139526339363,2236.409215864961,1203.2552104296112,37590.39,1.826963311884503e-13,7.444307125634848e-13,-8.20308465793536e-12
2886,2673.769293764079,15105.769293764079,2582.769293764079,1592.769293764079,8297.769293764079,734.7692937640791,2473.769293764079,3009.769293764079,3186.769293764079,2109.59935947808,1096.8569966452085,42864.38,2.210789026059399e-13,1.0861659303092027e-12,5.968712781268283e-12
2887,2448.78587310087,15718.785873100871,2362.78587310087,1992.78587310087,8126.78587310087,563.7858731008702,3522.78587310087,2589.78587310087,3192.78587310087,1902.7623783908723,871.0000000000031,43249.7,3.36329983085617e-13,43.135236298710055,-1.3287149158713873e-12
2888,2062.1193209857165,14755.119320985716,1861.1193209857163,1086.1193209857163,7862.1193209857165,296.1193209857163,5202.1193209857165,2096.1193209857165,3893.1193209857165,1680.0246349977463,932.0000000000005,41437.16,7.624245813014333e-13,288.93852386918815,-5.9117155615240335e-12
2889,2236.812815242594,12561.812815242594,1719.812815242594,1013.8128152425941,7957.812815242594,391.812815242594,6580.812815242594,1236.812815242594,3636.812815242594,1823.142335483723,214.64000000000067,39175.18,4.2076717327498553e-13,198.91767266706765,-5.059064278611913e-12
2890,2372.1257132672904,12503.12571326729,1298.1257132672906,1132.1257132672906,7737.125713267291,480.12571326729056,7260.125713267291,481.12571326729056,2760.1257132672904,2391.719101761315,8.767313877806243e-12,37801.63,1.506607272407831e-13,614.2205211669403,2.0463630789890885e-12
2891,1908.0000000000002,12180.0,924.0000000000002,756.0000000000002,7014.0,63.00000000000028,6870.0,1775.0000000000002,6272.0,1674.0019056364754,1.7773512601793705e-13,38152.81442968455,7.942950618986513e-13,1283.1874759519274,-1.1368683772161603e-12
2892,1845.0000000000002,11726.0,901.0000000000002,735.0000000000002,7021.0,63.00000000000024,6400.0,2098.0000000000005,6184.0,1508.8192297230041,1.7997997994238577e-13,37541.38629898889,7.336006021071444e-11,940.4329307340437,6.821210263296962e-13
2893,1798.0000000000002,11314.0,893.0000000000003,649.0000000000003,7023.0,63.000000000000334,5522.0,2190.0000000000005,6344.0,1549.9489504037372,496.0000000000002,37245.338853567904,3.107016190043155e-12,596.6100968358318,-5.229594535194337e-12
2894,1865.893066051547,10800.893066051547,969.8930660515471,753.8930660515471,7076.893066051547,140.89306605154707,4656.893066051547,2405.893066051547,6493.893066051547,1749.431984731036,768.0000000000008,37502.14,5.481739967883646e-13,180.32957919495786,5.6274984672199935e-12
2895,2183.245457420469,11749.24545742047,1212.245457420469,962.2454574204688,7326.2454574204685,380.2454574204688,3936.245457420469,3176.245457420469,6697.2454574204685,1585.8193498486826,1022.0000000001379,40230.06,1.6511279088450524e-12,0.9684666330400028,-5.7943649878211545e-12
2896,2723.0597035925584,13715.059703592558,1609.0597035925582,1409.0597035925582,7745.059703592558,780.0597035925582,3316.0597035925584,2262.0597035925584,5569.059703592558,1965.5598314093597,1319.4528362576225,42413.55,2.897410388577145e-13,4.5165612795322815e-13,-7.413971668109427e-13
2897,2868.790026000248,14272.790026000248,1752.790026000248,1580.790026000248,7876.790026000248,915.790026000248,2409.790026000248,2614.790026000248,5618.790026000248,2185.8393505787385,1391.9904154190315,43488.94,1.9599790154660315e-13,3.395581133094806e-13,6.740401599327342e-12
2898,2969.5561882677184,14571.55618826772,1865.5561882677187,1737.5561882677187,7957.556188267718,1000.5561882677187,1645.5561882677187,2755.5561882677184,5427.556188267718,2363.88525825418,1438.7490473363532,43733.64,1.5536776620691166e-13,2.8837030518886125e-13,-4.437380713957729e-13
2899,3335.6939308162264,14366.693930816225,2229.6939308162264,2120.6939308162264,8348.693930816225,1399.6939308162264,1532.6939308162264,1486.6939308162264,3991.6939308162264,2801.7335606040047,1728.391062049961,43342.37,1.0298651517511357e-13,1.65687316746372e-13,-7.544631446104912e-12
2900,3235.0050844728694,13477.005084472868,2182.0050844728694,2046.0050844728694,8277.005084472868,1328.0050844728694,1288.0050844728694,1414.0050844728694,3942.0050844728694,2609.615716282142,1639.50852346203,41438.17,1.209144469699343e-13,2.0021211928368964e-13,-7.59708418043705e-12
2901,2828.56486214606,9667.56486214606,1613.56486214606,1440.56486214606,7899.56486214606,934.5648621460599,871.5648621460599,2668.56486214606,5315.56486214606,1975.5919989876606,1081.5042416978,36297.18,1.8621905378835619e-13,4.3395526277979585e-13,-6.20174316568152e-13
2902,2403.01728731447,7127.01728731447,915.01728731447,895.01728731447,7662.01728731447,697.01728731447,634.01728731447,2424.01728731447,4911.01728731447,1904.5849002413609,909.9095139284113,30482.65,2.0638138001542078e-13,9.818524118916091e-13,-1.18823379190703e-12
2903,2626.4048014656487,5271.404801465648,1145.4048014656487,1125.4048014656487,7887.404801465648,926.4048014656486,863.4048014656486,1014.4048014656486,3425.4048014656487,2036.6925638435948,1097.5442229655666,27419.88,1.6064075906324595e-13,3.5819394258070404e-13,-7.794792315827376e-12
2904,2547.7469450128947,4944.746945012895,1182.746945012895,1145.746945012895,7909.746945012895,950.7469450128949,887.7469450128949,1041.746945012895,3397.7469450128947,1986.9028879551156,1150.1346069288265,27145.76,1.350771271451134e-13,3.131477280618967e-13,-4.4822485520701013e-13
2905,2377.8870622762074,4910.887062276208,1022.8870622762074,989.8870622762074,7759.887062276208,796.8870622762074,733.8870622762074,1807.8870622762074,4514.887062276208,1525.3923346957115,1016.9841048184235,27457.36,1.301385620771258e-13,4.554618555074558e-13,6.690357196598844e-12
2906,2479.8047058569978,5055.804705856997,1215.8047058569978,1112.8047058569978,7877.804705856997,916.8047058569977,853.8047058569977,1009.8047058569977,3300.8047058569978,2039.9395271372198,1114.7081201498,26977.89,1.3371860756529852e-13,3.415416192486515e-13,-4.113239033905663e-12
2907,2496.6714909904413,5223.671490990441,1189.671490990441,1132.671490990441,7885.671490990441,930.671490990441,867.671490990441,1018.671490990441,3284.6714909904413,1979.4624196999225,1137.7041613861102,27147.21,1.9814481120533204e-13,4.2402707173724675e-13,-6.221718829425788e-13
2908,2725.5779030817,6470.5779030817,1235.5779030816998,1151.5779030816998,7884.5779030817,938.5779030816999,891.5779030816999,1024.5779030816998,3243.5779030817,2216.634729755567,980.344142509133,28763.18,1.752061438248009e-13,3.9556958961246445e-13,-4.208754540528978e-12
2909,3150.9948031197428,9324.994803119742,1572.9948031197425,1473.9948031197425,8143.994803119743,1198.9948031197425,1232.9948031197425,1287.9948031197425,3506.9948031197428,2430.578327925443,1675.1284439968763,34999.66,1.441726539787029e-13,2.0368995610818183e-13,-7.62382022427031e-12
2910,2856.4988717881606,13055.49887178816,2013.4988717881606,1656.4988717881606,7860.498871788161,915.4988717881605,1196.4988717881606,4323.498871788161,5290.498871788161,2134.2426014586645,1385.7975524478911,42688.53,2.124069327593485e-13,3.688335731049783e-13,6.694717108319099e-12
2911,3258.7941629664583,15506.794162966458,2878.7941629664583,2171.7941629664583,8218.794162966458,1279.794162966458,2020.794162966458,1374.794162966458,3797.7941629664583,2504.0285242436275,1742.67400905825,44754.85,1.337066834879688e-13,1.8567957421906419e-13,-7.59534387189046e-12
2912,3198.64547532939,15519.645475329391,2554.64547532939,2278.64547532939,8171.64547532939,1232.6454753293904,2744.64547532939,1323.6454753293904,3934.64547532939,2494.459551661417,1729.131170374071,45182.4,1.3500105672299477e-13,1.8924575966741956e-13,-7.60020443057384e-12
2913,2741.534729382263,14817.534729382263,1975.5347293822629,1604.5347293822629,7785.534729382263,840.5347293822629,3502.534729382263,2706.534729382263,5115.534729382263,2012.8460139374051,1385.2714216222282,44487.93,2.6328131293614836e-13,3.693707169258033e-13,-6.326520298619516e-13
2914,2627.893812693709,13813.89381269371,2131.893812693709,1412.8938126937092,7621.893812693709,680.8938126937092,4697.893812693709,2453.893812693709,4885.893812693709,1852.1954591274384,1347.230226629181,43526.47,3.854559050185067e-13,4.1284221900664203e-13,-7.982981240251487e-13
2915,2836.8492591095505,13523.849259109551,2123.8492591095505,1497.8492591095505,7771.84925910955,838.8492591095504,5840.84925910955,935.8492591095504,3519.8492591095505,2102.192862176179,1519.2538058378668,42511.09,2.2345056757464536e-13,2.6944383351048075e-13,-4.928944010851261e-13
2916,2157.3512135612855,12168.351213561285,1237.3512135612857,719.3512135612857,7076.3512135612855,152.3512135612857,5734.3512135612855,3278.3512135612855,5752.3512135612855,1542.1396096902618,1024.000000000001,40693.17,3.692432919199322e-12,149.13053174183042,-4.064304448547773e-12
2917,2068.8967155011014,11499.896715501101,1190.8967155011014,637.8967155011014,7084.896715501101,143.89671550110148,5379.896715501101,3373.8967155011014,5546.896715501101,1506.0000000000166,1024.000000000001,39293.73,8.07166656579519,155.26877294413077,1.8474111129762605e-12
2918,1986.2943580876538,10826.294358087654,1278.2943580876538,704.2943580876538,7096.294358087654,163.2943580876538,5675.294358087654,3264.2943580876536,5467.294358087654,1528.3966434952151,1024.000000000001,38866.1,5.958173376315192e-12,147.94586628409422,-1.3073986337985843e-12
2919,2140.533789434279,12104.53378943428,1376.5337894342788,835.5337894342789,7225.533789434279,281.5337894342789,4923.533789434279,3118.533789434279,5808.533789434279,1652.0451239604213,1024.0000000000011,40370.75,9.137113272474167e-13,120.0992288689312,-1.7479351299698465e-12
2920,2533.32489540515,13472.32489540515,1887.32489540515,1363.32489540515,7701.3248954051505,732.3248954051502,4254.3248954051505,2135.32489540515,4760.3248954051505,2025.1579038855798,1274.3180374680699,42139.4,2.5703756604300004e-13,5.330941604041239e-13,-7.90131726447124e-13
2921,2431.6441212532186,14794.644121253219,1699.6441212532186,1525.6441212532186,7561.644121253219,586.6441212532186,2683.6441212532186,2561.6441212532186,6239.644121253219,1862.8577563663516,1094.075152354687,43041.73,3.739391441858818e-13,1.904285322986312e-12,4.997733147011232e-12
2922,2784.309704967997,16267.309704967996,2205.309704967997,1902.3097049679968,7885.309704967996,870.3097049679967,1621.3097049679968,1755.3097049679968,4376.309704967996,2378.6196369555323,1431.8630183324965,43478.27,1.5292239407899866e-13,3.2717622831482257e-13,6.795858991789605e-12
2923,2696.113442855727,16322.113442855727,2301.113442855727,1855.1134428557268,7780.113442855727,747.1134428557268,741.1134428557268,2508.113442855727,4946.113442855727,2286.711386508354,1237.1076277901013,43420.84,1.7070633267863613e-13,6.203549608742649e-13,-7.91061293552901e-13
2924,2672.129663334196,16529.129663334195,2228.129663334196,2170.129663334196,7770.129663334195,723.1296633341958,665.1296633341958,2429.129663334196,4465.129663334195,2048.4996064187326,943.3134235735104,42643.98,2.4597821349038915e-13,6.140581737956081e-13,-8.600363872859973e-13
2925,2576.483033290694,15127.483033290693,1626.483033290694,900.483033290694,7678.483033290694,629.483033290694,566.483033290694,2177.483033290694,4345.483033290694,1830.2499188471268,1097.5427815366281,38556.14,3.565614240394808e-13,1.0545294044668428e-12,-8.68704844268975e-12
2926,2428.9343303083,11757.9343303083,865.9343303083,812.9343303083,7558.9343303083,511.9343303083,448.9343303083,2377.9343303083,4006.9343303083,1785.8830285733163,906.0879986519865,33462.38,3.0897968937573986e-13,4.292430853620316e-12,2.6745470711873703e-12
2927,2387.6811201092914,9625.681120109291,533.6811201092913,804.6811201092913,7522.681120109291,465.6811201092913,382.6811201092913,2224.6811201092914,3686.6811201092914,1669.2095071406393,874.0000000000039,30142.97,4.2200845011253175e-13,34.36958812426284,4.206412995699793e-12
2928,2766.765061641701,9759.765061641701,726.7650616417008,1025.7650616417009,7883.7650616417,829.7650616417008,726.7650616417008,818.7650616417008,2239.765061641701,2130.5185579607546,1161.30588726394,30069.71,1.7162687969119405e-13,4.644634514299939e-13,6.639867283062238e-12
2929,2313.858854009451,9660.858854009452,377.85885400945114,673.8588540094511,7563.8588540094515,480.85885400945114,378.85885400945114,2067.858854009451,3831.858854009451,1969.4722879488195,874.7700000000023,30134.93,2.1646242112449591e-13,59.04197403388215,-5.7482907322992105e-12
2930,2288.6369529772774,10019.636952977276,520.6369529772772,816.6369529772772,7728.636952977277,623.6369529772772,522.6369529772772,1339.6369529772774,2899.6369529772774,1981.8985795248689,997.7988436796404,29739.43,2.3211587010490636e-13,1.7945825610097078e-12,5.249259183068812e-12
2931,2519.1087774434136,10462.108777443415,639.1087774434137,946.1087774434137,7853.108777443414,742.1087774434137,641.1087774434137,710.1087774434137,2082.1087774434136,2005.7974705660808,1105.5035324431956,29706.28,2.422725069337855e-13,1.0070907665019373e-12,-1.2493632734357228e-12
2932,2575.7699510139814,11669.769951013981,751.7699510139813,947.7699510139813,7886.769951013981,746.7699510139813,669.7699510139813,707.7699510139813,2027.7699510139814,2090.3729618252255,1134.2974790489425,31208.6,2.283525979547711e-13,1.209847090071035e-12,2.199779119065907e-12
2933,2704.454672769729,14266.454672769729,1790.4546727697286,1075.4546727697286,7970.454672769729,831.4546727697286,1244.4546727697286,1222.4546727697286,2749.454672769729,2157.851376372245,1190.886568700199,37203.83,2.044004023491627e-13,6.181166564717063e-13,-1.537443228718772e-11
2934,2661.3151983740563,17179.315198374057,2533.3151983740563,1812.3151983740563,7910.315198374056,756.3151983740562,2168.3151983740563,1431.3151983740563,3289.3151983740563,1967.948700266947,1139.7945143665497,42849.58,2.8824594157137226e-13,1.151319125003401e-12,-1.4395650665747734e-12
2935,2506.2406834505505,17667.24068345055,2364.2406834505505,1889.2406834505507,7732.240683450551,579.2406834505507,3146.2406834505505,1255.2406834505507,3443.2406834505505,1802.3770570876586,843.0000000000091,43213.8,4.4873362229781654e-13,14.743208142619219,-3.7552183584921295e-12
2936,2248.353217724589,17171.353217724587,2004.3532177245886,1612.3532177245886,7610.353217724589,466.35321772458866,4902.353217724589,749.3532177245886,2676.353217724589,1791.3607713473127,892.4700000000016,42039.49,4.676293920440244e-13,85.51973086861436,-1.830358087318018e-11
2937,2043.1681316514541,15640.168131651453,1551.1681316514541,893.168131651454,7327.168131651454,178.16813165145408,6013.168131651454,831.168131651454,3404.168131651454,1506.0000000000225,805.0000000000006,39932.28,5.948524118486468,254.2846607446225,-1.5347723092418164e-12
2938,2110.8762283092233,15434.876228309224,1202.8762283092233,820.8762283092234,7342.876228309224,191.87622830922334,6931.876228309224,485.87622830922334,2619.8762283092233,1506.000000000003,804.3400000000008,39231.32,44.18969705537607,176.71635772763298,-4.547473508864641e-13
2939,2027.0000000000007,15097.0,1084.0000000000007,580.0000000000007,7276.000000000001,103.00000000000065,6725.000000000001,865.0000000000007,3924.0000000000005,1506.0000000000007,805.0000000000003,39304.09135908141,224.3568498610748,463.55179105751967,-3.410605131648481e-12
2940,1887.000000000001,13939.0,1086.000000000001,611.0000000000008,7278.000000000001,103.0000000000008,6605.000000000001,986.0000000000008,4226.000000000001,1506.0000000000007,805.3500000000004,38379.40375827489,234.65849734538955,418.2877443797227,-7.048583938740194e-12
2941,1770.0000000000607,12930.00000000006,1043.0000000000607,568.0000000000608,7281.000000000061,103.00000000006078,5816.000000000061,1101.0000000000607,4793.000000000061,1506.0000000000011,1023.1000000000005,37514.3559247399,130.18491061536977,289.5591646452715,4.547473508864641e-13
2942,1668.805166124632,13019.805166124632,1152.805166124632,722.8051661246321,7426.805166124632,245.8051661246321,5162.805166124632,1279.805166124632,4817.805166124632,1557.7751024240736,1024.8800000000008,37890.59,2.5773601203069774e-12,189.31159754576058,-9.663381206337363e-13
2943,2055.700214129391,15282.70021412939,1231.700214129391,1029.700214129391,7621.700214129391,440.70021412939093,4017.700214129391,1477.700214129391,5057.700214129391,1771.6599965976186,1025.230000000002,40947.19,5.042057195568627e-13,65.00192376213833,6.622258297284134e-12
2944,2514.9769942737803,16964.97699427378,1423.9769942737803,1417.9769942737803,7798.97699427378,618.9769942737802,2725.9769942737803,1808.9769942737803,5104.97699427378,1819.1553526280911,1105.071698907889,43304.02,4.261242316114848e-13,1.674491646414701e-12,-2.1006158780261858e-12
2945,2674.7673375389727,17476.76733753897,1531.7673375389727,1662.7673375389727,7940.767337538973,763.7673375389727,1649.7673375389727,2147.7673375389727,5274.767337538973,1995.5498059978277,1212.104156151418,44330.56,2.7258326399421363e-13,7.132021371178077e-13,-8.261743015295447e-12
2946,2721.596078786869,17538.596078786868,1661.5960787868687,1929.5960787868687,7979.596078786869,808.5960787868687,997.5960787868687,2215.596078786869,5073.596078786869,2141.1969062035573,1243.8483847146308,44311.41,2.10412701008145e-13,6.097512860126637e-13,-8.201639870208087e-13
2947,2777.609818111821,17561.60981811182,1753.609818111821,1910.609818111821,8033.609818111821,864.609818111821,781.609818111821,2496.609818111821,4706.609818111821,2171.712255131587,1106.7293818620267,44164.93,2.0045159598058373e-13,6.018286025048245e-13,6.473677415698018e-12
2948,2718.0895687902757,17690.089568790274,1638.0895687902757,1623.0895687902757,7976.089568790276,805.0895687902756,704.0895687902756,2566.0895687902757,4311.089568790276,1952.3615682904688,829.7523125970498,42813.92,2.9895737780148127e-13,7.382648781229103e-13,-1.5589137484291243e-11
2949,2496.0873070164726,15623.087307016473,1084.0873070164726,986.0873070164726,7838.087307016473,655.0873070164726,552.0873070164726,2283.0873070164726,3761.0873070164726,1750.8594158325704,1095.5948210191762,38125.24,4.5256511018501506e-13,1.0710162987794993e-12,5.7523762052189115e-12
2950,2102.360214697424,12438.360214697424,822.3602146974238,798.3602146974238,7696.3602146974235,511.3602146974238,408.3602146974238,1941.3602146974238,3289.360214697424,1908.503558310129,1046.2045094130565,32962.95,2.942492546518136e-13,1.848126733911962e-12,-2.1423759885637758e-12
2951,1895.550958501425,10542.550958501424,503.550958501425,639.5509585014249,7699.550958501425,432.550958501425,329.550958501425,1935.550958501425,3259.550958501425,1955.5628419042496,976.0000000000019,30099.74,2.6658607638839896e-13,69.7814684170747,2.1458390619955026e-12
2952,1849.967615188251,10558.96761518825,368.9676151882511,612.9676151882511,7788.967615188251,471.9676151882511,368.9676151882511,1888.967615188251,3023.9676151882513,2068.7219469318447,976.0000000000038,29942.84,2.1743247845739002e-13,35.59048362610691,3.524291969370097e-12
2953,1796.8348778339603,10785.83487783396,332.8348778339603,558.8348778339603,7782.8348778339605,435.8348778339603,332.8348778339603,1933.8348778339603,2912.8348778339605,2094.4589060723106,974.0000000000017,29862.69,2.0868125025278344e-13,78.28280657795497,2.4868995751603507e-12
2954,1884.081803571766,10257.081803571766,312.08180357176593,546.0818035717659,7793.081803571766,415.08180357176593,312.08180357176593,1620.081803571766,2901.0818035717657,2068.1275608471433,974.0000000000023,29023.24,2.1764326467522867e-13,59.62379299303602,6.785683126508957e-12
2955,2015.2868775058016,10379.286877505801,341.28687750580167,585.2868775058016,7927.286877505801,444.28687750580167,342.28687750580167,1416.2868775058016,2894.286877505802,1905.4387369459962,877.000000000002,29062.86,2.962513502167674e-13,65.16063449821127,-1.4352963262354024e-12
2956,2117.9121542717453,11098.912154271746,418.9121542717452,635.9121542717452,7990.912154271745,494.9121542717452,398.9121542717452,1312.9121542717453,2947.9121542717453,1747.8800191491812,1037.4205924051216,30202.51,5.494197690235871e-13,9.943159259779162e-12,-3.216621414619323e-12
2957,2679.1312018948197,13377.13120189482,1178.1312018948197,1088.1312018948197,8421.13120189482,855.1312018948196,1062.1312018948197,1164.1312018948197,2688.1312018948197,2054.254983274798,1245.0941996718273,35812.53,2.43840783699555e-13,4.568494826794096e-13,-7.006902663789646e-13
2958,2660.381078875196,17315.381078875194,1366.3810788751962,1568.3810788751962,8347.381078875196,791.3810788751961,1843.3810788751962,1422.3810788751962,3392.381078875196,1987.5991638490968,1297.381126274142,41992.41,2.7708329669865367e-13,6.82988610875959e-13,-1.5511987135941463e-11
2959,2416.388299059334,18878.388299059334,1379.3882990593338,1346.3882990593338,8157.388299059334,607.3882990593338,2748.388299059334,1238.3882990593338,3034.388299059334,1828.1565186570372,1146.528789808962,42781.18,4.142181712488195e-13,3.0656281700350837e-12,-3.4798463412839032e-12
2960,2346.7930424407546,18577.793042440753,1174.7930424407546,1299.7930424407546,7417.793042440755,435.7930424407547,3957.7930424407546,984.7930424407547,2852.7930424407546,1745.4202259129013,1025.0000000000027,41770.78,5.573592770358118e-13,47.77760787969591,-1.5006662579253316e-11
2961,2282.1048431925574,18232.10484319256,1020.1048431925576,1016.1048431925576,7248.104843192557,327.1048431925576,4699.104843192557,849.1048431925576,2670.1048431925574,1678.7984202987866,1025.0000000000014,40947.84,7.722471294164191e-13,99.90200903180865,1.325872744928347e-11
2962,2252.0447876549047,18041.044787654904,1149.0447876549044,1032.0447876549044,7203.044787654904,282.04478765490455,5114.044787654904,736.0447876549046,2566.0447876549047,1507.0000000000036,1025.000000000001,40728.98,36.76175005011969,141.66133884402208,1.1141310096718371e-11
2963,2201.162623805633,17860.162623805634,1115.162623805633,775.1626238056331,7155.162623805633,232.16262380563305,5189.162623805633,665.1626238056331,2840.162623805633,1506.0000000000023,1101.8000000000004,40343.64,57.173019554083844,240.45059469661913,8.412825991399586e-12
2964,1913.6421218238615,17208.64212182386,1004.6421218238614,729.6421218238614,7155.642121823861,222.6421218238615,5104.642121823861,677.6421218238614,2891.6421218238615,1536.5979658508757,1102.0000000000005,39306.29,4.508545590351565e-12,241.0870622656231,-5.5422333389287814e-12
2965,1881.5105916234975,16770.510591623497,998.5105916234975,822.5105916234975,7150.510591623498,224.51059162349753,5076.510591623498,677.5105916234975,2793.5105916234975,1627.755970784565,1025.0000000000005,38796.26,1.095988011221531e-12,252.0912953960389,-4.007461029686965e-12
2966,2158.8600612148834,16015.860061214884,930.8600612148833,740.8600612148833,7202.860061214883,274.86006121488333,4461.860061214883,761.8600612148833,3084.8600612148834,1622.7393205815974,1025.0000000000007,38053.88,1.1430860092130276e-12,226.59987151554918,7.389644451905042e-13
