,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
20,736.0608560337819,3071.080856033782,257.0008560337819,279.58085603378186,1024.096097199033,3064.7500000001683,1812.0903411010756,3.163169940609178e-13,7381.000000000001,1.0409293806176305e-12,0.7948140435324738,5.990701669440334e-13,2862.86504839187,-4.547473508864641e-13
21,644.7069893400969,3031.8069893400966,218.4269893400969,240.9969893400969,834.4169714143516,2672.3600000000033,1804.018891829839,1.7272585626521274e-12,7649.000000000001,1.0898920687393635e-12,41.476664671736245,9.981611711910648e-12,1756.2571559328355,-1.3642420526593924e-12
22,543.8488022658187,2958.4088022658184,144.42880226581863,166.46880226581862,578.0020706708619,2242.53467270135,2120.463802635587,2.4193864088516834e-12,7605.000000000001,7.875904693544444e-13,4.1015652933885905e-12,4.1475695561877836e-12,1149.1557550710647,2.0463630789890885e-12
23,450.0500436862383,2879.700043686238,64.35004368623835,84.78004368623834,448.57032152730983,2032.5261923443547,2451.265286832647,1.2000840923687448e-08,7482.000000000002,5.04662740355032e-13,1.6875254166385465e-12,4.535713327551446e-13,929.2419754612603,9.094947017729282e-13
24,403.879354581098,2846.979354581098,28.219354581098028,50.58935458109803,469.661012287464,2040.7820005498115,2265.735004218722,4.6897413582759275e-11,7478.000000000005,4.552491238058961e-13,6.105223161548335e-13,4.0072396004511757e-13,627.8454353804301,1.1368683772161603e-12
25,385.4500000000018,2819.400000000002,0.24000000000179073,22.40000000000179,540.0734057935158,2053.198506227729,2124.405546693169,55.35125152715479,7517.518710241571,5.176156754155253e-13,5.779045830502631e-13,2.4154537826456853e-13,483.0000000000024,7.958078640513122e-13
26,385.3100000000017,2818.500000000002,0.25000000000170286,22.1300000000017,561.0317006481898,2084.0961822024788,2024.1628572291438,130.882216694735,7353.362956774552,5.774964378729864e-13,1.1777211223192157e-12,2.3819642893584964e-13,673.000000000001,-1.2505552149377763e-12
27,383.7300000000048,2818.500000000005,0.24000000000478253,23.06000000000478,578.489451437856,2133.792117607952,2055.3599600902776,154.73067016422175,7182.902199300324,5.794580828129157e-13,9.91241902905993e-13,2.76319746190177e-13,965.0000000000009,9.094947017729282e-13
28,602.9139393706179,2540.003939370618,175.3539393706179,198.55393937061788,794.239732034852,2376.623576232108,2052.287329800493,133.0236044500806,7177.000000000001,5.453117165308124e-13,1.791336795181444e-12,6.588242074953459e-13,1696.000000000001,6.821210263296962e-13
29,707.5977069481385,2986.5677069481385,198.4077069481385,221.70770694813848,488.57739560361847,2319.690000000003,2260.6200000000013,32.932930789244296,6773.000000000001,9.904673319284797e-13,51.045143851495936,98.05601033391949,2294.000000000004,-9.094947017729282e-13
30,791.2962874552343,3063.7462874552343,247.4862874552343,269.7162874552343,987.3221195961531,2960.5300000000016,1799.0800000000013,27.37409599079416,6663.000000000001,9.588348904887787e-13,110.62845788817103,105.9229075197099,3267.000000000005,1.8189894035458565e-12
31,869.1002210046893,3075.670221004689,258.0202210046893,277.6402210046893,1144.4795588230388,3409.9400000000014,1287.900000000003,4.151582001665499,6839.000000000001,9.996518471696213e-13,100.25953320379348,43.642491639637925,3344.0000000000323,9.094947017729282e-13
32,963.5595312063797,3103.17953120638,299.1395312063798,300.21953120637977,1297.7410609396268,3578.0400000000022,822.2400000000066,1.1016785294440965e-11,7088.000000000001,9.43120244946119e-13,61.750496183300626,20.255982821084576,3194.112706760779,4.547473508864641e-13
33,934.1606657098198,3106.6006657098196,329.0606657098198,301.6006657098198,1284.002832006723,3485.2300000000027,714.4684121760437,2.8132471781392465e-12,7210.000000000001,9.988043071761935e-13,52.690078506202546,5.045410046800378e-12,2892.433828515842,-4.547473508864641e-13
34,907.9798201455276,3130.8198201455275,370.8198201455277,325.97982014552764,1157.5397313164365,3408.3000000000034,599.8562137544703,1.625372775665829e-12,7307.0,8.341770842831866e-13,41.195238438000224,2.913845344357896e-12,2553.0999872150173,1.3642420526593924e-12
35,861.6648138388073,3141.6648138388073,377.4248138388073,334.59481383880734,1053.1163991707556,3023.970000000003,506.77820820902457,1.5545958809472104e-12,7393.0,7.467586624797987e-13,39.37606673323623,1.4885192548932347e-12,1866.8377960017756,0.0
36,855.9785212930663,3138.688521293066,369.56852129306617,328.21852129306615,1067.638713678683,2501.070000000003,706.9718766119644,1.4214288987547774e-12,7385.0,7.659514940633312e-13,51.25514044071084,8.746817160390069e-13,1531.879535022204,-6.821210263296962e-13
37,1144.4422450537647,3137.1122450537646,350.84224505376477,327.34224505376477,1196.8723329902339,2477.3000000000025,922.4043255825793,2.537913307583662e-12,7038.0,7.731692464205633e-13,53.73579542161607,7.522398678292476e-13,2464.579843366259,4.547473508864641e-13
38,1208.2723576641426,3097.0423576641424,296.50235766414255,292.0223576641426,1125.8703884489303,2982.5900000000015,1390.5935128334168,3.4356205056833433e-12,6947.000000000001,9.85908393618096e-13,98.05228879411725,1.9160877832623316e-12,3347.841043144803,-2.2737367544323206e-12
39,1511.4193423396255,3108.309342339626,293.7193423396256,304.5093423396256,1002.9273391128315,2895.920000000001,1682.3669714779885,8.36411672018194e-12,7137.000000000001,1.0459779533198558e-12,129.21744462577567,3.551882381052228e-11,3532.95423532352,0.0
40,1905.0510670713577,3139.5710670713574,324.8310670713576,335.37106707135763,1113.4410067145632,3104.2500000000014,1408.1100000000015,18.38626095129167,7545.0,7.80592560406075e-13,95.36270003901107,81.64883591226834,3627.0000000000073,1.8189894035458565e-12
41,1958.404923819434,3179.294923819434,361.1449238194341,374.17492381943407,1290.8004259857444,3268.220000000001,1153.3900000000135,42.42350215481614,7636.0,6.256109586853641e-13,86.9013000865931,9.952323331714023,3895.000000000003,9.094947017729282e-13
42,1173.2316398993546,3080.4516398993546,261.80163989935465,284.6516398993547,1029.4293223858472,3421.0000000000014,1900.7140142374362,4.021640495752909e-12,7441.000000000001,9.785418136429074e-13,114.09863983583243,2.0823146884350224e-12,3596.1812563848703,4.547473508864641e-13
43,900.9478551679974,3000.1878551679974,180.6378551679975,203.96785516799747,918.54623052207,3953.9500000000007,2010.3218325226178,1.668712481399347e-12,7117.000000000001,1.7910325514571992e-12,177.59179270098628,3.787571487225802e-12,3873.967691015688,-1.8189894035458565e-12
44,737.6212101160664,2991.8412101160666,173.09121011606643,194.43121011606644,935.520546335927,3759.870000000001,2350.9841063377153,3.4089289937733074e-12,7120.000000000001,1.758825928802532e-12,169.214329207592,5.536114170208677e-12,3854.1451639303127,-9.094947017729282e-13
45,738.4815662748289,2981.451566274829,160.60156627482888,184.7815662748289,791.06064566278,3995.110000000001,2318.1600000000008,3.1778555698770534e-12,7288.000000000001,1.030363823714724e-12,174.09174451753802,119.56361523650723,3587.991551008053,-9.094947017729282e-13
46,589.5883244856536,2919.628324485654,95.07832448565365,119.09832448565365,858.5393910122787,4267.320000000001,2074.2330145026417,2.0850500825445875e-12,7292.000000000002,9.189067874690675e-13,177.48576155145108,1.7266806295168351e-12,3453.9999419060846,-2.2737367544323206e-12
47,439.1707027547777,2826.430702754778,1.780702754777733,27.510702754777732,786.1947945560194,3329.240000000002,2883.1625820640743,1.7093495767727805e-12,7247.000000000087,1.0344842556152484e-12,62.423602500820806,1.842748162519878e-13,2984.0665851383,-9.094947017729282e-13
48,456.7118262421992,2855.7818262421993,32.83182624219922,59.91182624219922,657.7236460962531,3105.261326547673,2604.573005872763,2.5275569217394164e-12,7124.000000000005,8.345740265748469e-13,5.771428597365017e-12,3.0819473788181537e-13,2648.7952834854773,9.094947017729282e-13
49,448.58000000000374,2822.800000000004,0.24000000000372496,27.120000000003724,725.4985249388822,3368.1960219558123,2553.971846569493,2.0041753140876833e-12,7078.823852900776,1.0960550374116266e-12,2.687890770116798e-12,2.1497702226411856e-13,2867.582540563425,-1.3642420526593924e-12
50,410.2100000000028,2820.1000000000026,0.23000000000282017,27.81000000000282,746.6573132287504,3513.307241265361,2470.455804136735,2.406422415867519e-12,7116.317465889071,7.818442973238618e-13,1.434451696673244e-12,2.374661097525838e-13,2872.452892741787,-4.547473508864641e-13
51,421.24251734507624,2826.5425173450762,9.072517345076259,34.98251734507626,599.160995753949,3353.5180128643838,2367.0419411699336,2.538822237188047e-12,6937.0000000000155,7.0667997853053e-13,8.109674599285967e-13,3.398681309645308e-13,2674.561019168558,-1.3642420526593924e-12
52,591.0787223134114,2952.1687223134113,139.20872231341136,165.61872231341138,696.3169361046498,3114.9540117622596,1839.6830696221807,2.9634982036806227e-12,7044.000000000001,7.584280067958636e-13,2.3763766822788458e-12,1.4052103056977905e-12,2455.0289067427316,1.3642420526593924e-12
53,778.3767416276636,2994.1767416276634,190.18674162766362,217.1967416276636,596.7494478275204,2986.290000000077,1724.6500000000144,2.80303422958341e-12,6818.000000000001,8.772833375176943e-13,1.7361884357351114,9.283570650953077,2658.606655251578,4.547473508864641e-13
54,1325.3073471944742,3024.8973471944746,228.8073471944743,255.8073471944743,555.0630868081628,3386.8100000000013,1454.1300000000012,2.1808664130080437e-12,7061.000000000001,8.360409958585744e-13,112.24328485960939,119.39108522844475,2938.1881054980086,0.0
55,2079.7416735566358,3097.181673556636,305.46167355663584,327.4816735566358,445.6871619883147,3088.240000000002,1335.5333364571932,4.1879802217969217e-11,7460.0,6.095875658694094e-13,54.14085149662853,4.7499906139856055e-12,3165.186341175461,4.547473508864641e-13
56,1808.5309754542986,3026.750975454299,286.04097545429875,294.48097545429874,326.4158106195748,2935.620000000002,1564.330000000045,2.2479641161492696e-12,7613.000000000001,7.693646999139241e-13,60.837085064634415,2.970877243407966,2565.3617501287745,0.0
57,1412.4186786726307,3014.7586786726306,272.7086786726307,274.4986786726307,306.88167513834907,3426.0200000000023,1790.2635905429013,1.3368325927862023e-12,7849.000000000001,8.338541974788994e-13,53.729640266617004,1.4920529058479576e-11,2594.8203401051437,-1.8189894035458565e-12
58,1296.6304556038076,3032.1004556038074,263.72045560380747,254.90045560380747,341.99817791593455,3551.2100000000014,2113.650000000008,9.917370193643941e-13,7931.000000000001,9.989886532227272e-13,84.20593805668419,17.44915362369049,2821.5549086507976,9.094947017729282e-13
59,1512.0289660151957,3017.3189660151957,218.3989660151956,217.6789660151956,256.53329829407755,3458.340000000001,1971.0084618900016,7.793692539011248e-13,8087.000000000001,1.4993049320526904e-12,118.08829096655816,5.081907885564021e-12,2446.2193332782977,-9.094947017729282e-13
60,1344.1569501216688,3025.226950121669,219.81695012166884,221.43695012166884,304.2711146592459,3272.0900000000015,2041.5005593802514,7.272214383908051e-13,8000.000000000001,1.6235706823604572e-12,104.00229336111312,1.3018766422510308e-12,2324.497181165057,1.3642420526593924e-12
61,1362.2801209861316,3040.4201209861317,245.9701209861317,246.0901209861317,330.2230516688826,3287.360000000002,2027.120968665172,1.3586965250358905e-12,7938.000000000001,1.3260363455766434e-12,74.25045749147206,6.825699378804243e-13,2527.2140467871104,-2.2737367544323206e-12
62,1426.7215977780534,2859.3915977780534,236.25159777805342,241.96159777805343,416.5003073875468,3372.9200000000014,2144.8777661533595,4.01504802986462e-12,7739.000000000001,1.230000055189334e-12,90.38872665331135,8.125983391965146e-13,2869.235737999811,-2.2737367544323206e-12
63,1423.1951141010588,3065.735114101059,253.85511410105886,277.8951141010588,331.85143739137885,3245.0700000000015,2288.3382586198213,7.121092625546479e-12,7857.000000000001,9.597360798082937e-13,86.20102170271417,1.2681297383417492e-12,2942.739130712729,-9.094947017729282e-13
64,2067.595778553723,3145.7357785537233,331.08577855372306,359.15577855372305,206.16123932128804,3113.4800000000128,1869.8400000000358,31.917914930193138,8198.0,8.870000000000646,10.389207806219748,3.713060660195578,2904.000000000004,2.7284841053187847e-12
65,2290.926538831006,3172.766538831006,355.91653883100605,377.42653883100604,283.93351969586223,2756.846991659845,1687.723818843089,76.45951447718821,8193.0,5.30054492117915e-13,2.5584888992851016e-12,2.650634919292773e-12,2809.000000000002,-4.547473508864641e-13
66,1994.827475340512,2692.467475340512,341.8574753405118,364.8674753405118,513.2554245129542,3073.180000000147,1770.5535200396828,84.89792250725702,7883.0,5.12050293161589e-13,0.906768422085664,6.207130853428198e-13,2952.0000000000014,1.8189894035458565e-12
67,1392.9524607382502,2598.5224607382497,272.9724607382501,296.6424607382501,624.3325449310237,3274.160000000005,1844.6253295384172,41.49522797902693,7423.000000000001,5.437500518452303e-13,26.70294540146918,6.057188189890155e-13,2896.000000000003,-9.094947017729282e-13
68,1033.0099394298304,2564.30993942983,190.7499394298304,212.9699394298304,756.8260350729984,3240.690340829292,1947.769566434237,1.1782326257748027e-11,7038.000000000001,6.795283549875262e-13,5.891438259903258e-12,4.422165818639267e-13,2908.3257000558533,-4.547473508864641e-13
69,921.2673355491746,2566.0273355491745,241.6673355491746,263.6573355491746,929.360808935758,3328.8819402501863,1426.5431274683176,66.59478114904658,7208.000000000001,4.532393090987329e-13,1.4201822964832015e-12,1.3262989375384735e-12,2536.000000000002,1.3642420526593924e-12
70,578.6165171105616,2921.8065171105613,104.34651711056165,125.92651711056165,1164.56029876952,3863.5382321031316,1199.7402174825775,2.9426365967041355e-11,7293.000000000001,5.904553434462553e-13,4.322990832697337e-12,4.3262437971172813e-13,2665.534816797498,0.0
71,425.5999831433339,2869.989983143334,53.49998314333388,58.75998314333388,1322.6271610533045,3971.5938947293516,1658.8031668578592,20.125844786159057,7976.000000000003,5.778078562018827e-13,9.102287787150236e-13,2.3814953655087233e-13,2405.000000000007,-4.547473508864641e-13
72,382.48000000000417,2818.500000000004,0.03000000000416159,5.060000000004162,1440.5928628976897,4160.915217709985,1460.563830813218,185.92347747801986,7935.065388898925,5.257952587375489e-13,7.425252336883547e-13,2.4294897372444236e-13,2519.000000000001,1.3642420526593924e-12
73,409.71000000000055,2821.2000000000003,0.010000000000593668,4.260000000000593,1545.136596733908,4210.450751339005,1579.7226846351382,221.28726484101,8116.777297549063,5.331398259373243e-13,1.4351689157927617e-12,1.6636451031967458e-13,2675.0000000000005,-1.8189894035458565e-12
74,407.7300000000006,2820.9000000000005,0.020000000000585022,3.450000000000585,1323.1240523531296,3984.1058424715297,1922.6299569745854,223.1393235196535,8036.099175318898,5.176344558633775e-13,1.0220367098298942e-12,1.8260364522454833e-13,2649.0000000000005,4.547473508864641e-13
75,394.1800000000012,2821.5000000000014,0.020000000001193303,4.200000000001194,1313.7197500196094,3413.3538418635317,2185.3501536360427,266.50297378539796,7814.826719304582,4.593411546502642e-13,1.2490712844071406e-12,1.9846669766451792e-13,2584.0000000000005,2.2737367544323206e-12
76,562.5526784080141,2942.3026784080143,121.41267840801419,125.97267840801419,989.2891659982492,2811.1089824828186,2260.7101298678012,50.6510080190791,7860.000000000001,7.508649013759946e-13,1.9115460416657696e-12,3.9003604873862667e-13,2004.0000000000027,-1.1368683772161603e-12
77,854.1979649000453,3000.1679649000453,180.4879649000453,184.9979649000453,658.9696825767232,2512.2300002469624,2209.1644786519832,26.90669197511184,7548.000000000001,1.5167489263606682e-12,0.12271305095350728,1.5517634536255316e-12,2079.000000000005,-9.094947017729282e-13
78,1210.2724874108335,3086.4924874108333,267.90248741083354,271.78248741083354,808.2413452321281,3128.5800000000017,1515.6000000000338,42.990406553040124,7376.000000000001,1.0787520847936977e-12,82.93072149198639,3.9309799365471183,2869.000000000003,-1.3642420526593924e-12
79,1751.5580304062098,3120.49803040621,303.61803040620987,306.36803040620987,961.847679165833,3131.410000000002,1170.6850882533615,54.29602320013783,7787.0,8.840353477734262e-13,61.28091224416711,1.7966062007048825e-12,2952.0000000000023,1.8189894035458565e-12
80,2002.844925877896,3133.904925877896,317.64492587789596,319.22492587789594,985.547596789693,2878.1200000000035,1200.0130589351272,24.689255876293412,8017.0,8.418718518780233e-13,37.98961511269343,1.413845721726259e-12,2807.0000000000055,0.0
81,1666.4114379757655,3124.0214379757654,309.8214379757654,309.53143797576536,958.3763174411638,2789.890000000003,1628.0673974527938,4.610414957122328e-12,8208.0,9.160245563274011e-13,44.17563295009272,1.5077054340067618e-12,2533.9438338469304,1.3642420526593924e-12
82,1452.5543129322416,3095.094312932242,287.0843129322417,285.2443129322417,1081.5146199650003,2739.5900000000024,1655.8033823335777,1.7344668368525476e-12,8261.0,9.828278958895781e-13,55.94917126320711,2.1675723310204894e-12,2279.9360827643386,4.547473508864641e-13
83,1340.1673794989836,3060.4773794989833,256.54737949898345,254.08737949898344,751.2774098127089,2743.7000000000016,1662.0266827191663,1.3356700008702329e-12,8214.0,1.1337809751235757e-12,65.37638494978246,1.846536731679169e-12,1788.907225578026,-4.547473508864641e-13
84,1271.9276260137594,3040.7976260137593,238.7576260137593,237.0076260137593,759.5570186284789,2546.720000000001,1921.3008069042075,1.5465081009268827e-12,8058.000000000001,1.4213155987283683e-12,91.78162729739108,1.0302034492107548e-12,1866.2867022903345,-9.094947017729282e-13
85,1275.5063444439954,3024.1763444439953,229.91634444399543,229.79634444399542,597.8600973934093,2212.9900000000007,2346.276745363427,2.402891422356438e-12,7864.000000000001,1.495661717442946e-12,117.98784102043213,1.0401938538193555e-12,1934.5343795123858,-4.547473508864641e-13
86,1398.0689082878457,3053.6889082878456,261.5689082878456,263.4289082878456,490.4597742056566,2210.170000000001,2503.5345615360893,5.565289425369954e-11,7846.000000000001,1.1194910808615597e-12,118.52215284759262,1.9235160722779938e-12,2216.3978160455895,-2.2737367544323206e-12
87,1445.9899419068988,3079.8799419068987,286.3899419068987,289.6899419068987,509.13897509120216,2626.8900000000012,2338.119168253548,27.06009103896337,8052.000000000001,1.0185019686039476e-12,104.15800201125805,4.449346383891299e-11,2447.000000000005,-9.094947017729282e-13
88,1778.4543040168824,3135.5443040168825,340.9543040168825,344.02430401688247,625.0178937396636,2581.4300000000026,2154.9100000000017,59.20587191098667,8171.0,7.169429651288778e-13,51.24382263678074,69.29715908140095,2728.0000000000023,-4.547473508864641e-13
89,1869.1912509337778,3159.8812509337777,364.8012509337777,367.4212509337777,814.0629674421099,3085.5600000000027,1687.813698264461,83.92967238931116,8122.0,6.114427676126423e-13,50.66134183075963,2.3367051601320733e-10,3260.0000000000014,0.0
90,1719.811220058315,3103.511220058315,308.83122005831507,312.3612200583151,868.0235407018461,3381.510000000002,1710.2002040482455,52.281385635767805,7809.0,7.242361993515724e-13,76.53001061911733,1.0592385133785452e-12,3571.0000000000027,-9.094947017729282e-13
91,932.0324166295661,3010.8224166295663,214.34241662956612,217.2024166295661,906.9077135385297,3695.230000000001,1921.0603297518855,5.4280395163754976e-12,7392.000000000001,1.2040588027332925e-12,126.01368010697712,7.349792998411835e-13,3379.5840297017066,1.3642420526593924e-12
92,866.9038445982549,2971.953844598255,177.7738445982549,180.1538445982549,981.7123447179036,3801.5800000000017,1962.7949742292367,4.928420698868687e-12,7228.000000000001,1.4642779630940073e-12,82.79646081087968,4.841121605496354e-13,3632.076236529284,0.0
93,800.9851411115236,3010.2051411115235,213.42514111152357,216.06514111152356,1107.6933631910001,3586.1377424003754,1656.0894486161721,6.398881346390676,7494.000000000001,8.685814153892279e-13,7.435090307242718e-12,1.5831528890371268e-12,3103.000000000021,9.094947017729282e-13
94,608.3682276403163,2948.0082276403164,149.92822764031627,152.61822764031626,1152.618215154727,3639.17680304532,1673.551050881807,2.128626034784829e-11,7715.000000000001,6.117363889702985e-13,2.590282709777985e-12,4.879605486051863e-13,2609.268979643136,0.0
95,616.9028396611553,2804.6028396611555,3.0928396611552835,26.102839661155283,1164.8613065437107,3637.309033408681,2279.034461757213,1.7351416798209051e-12,7274.000000000047,6.42475900769454e-13,8.671947117820492e-13,1.6848566590909296e-13,3257.906160354179,4.547473508864641e-13
96,430.1100000000036,2805.9000000000037,0.29000000000360215,20.840000000003602,1258.6751833595788,3899.046184397271,2162.7565771299815,1.5778805669692892e-12,7461.047657571528,6.518905806638243e-13,4.787246521838764e-13,1.7771375768634865e-13,3116.570287315318,0.0
97,454.0000000000009,2805.900000000001,0.2900000000009236,20.550000000000924,1426.3470613808981,4103.6477958139585,1887.7568018752002,45.99130308623243,7427.482962156288,6.952439672947642e-13,7.407011360314896e-13,1.5666254009392017e-13,3317.0000000000027,9.094947017729282e-13
98,429.5100000000011,2806.0000000000014,0.2800000000011624,20.480000000001162,1379.043461916298,3948.407176417985,2100.1842733597077,141.89862308680472,7522.803534780798,4.640312882916784e-13,8.778735792582182e-13,1.8463133172499873e-13,3303.000000000001,-4.547473508864641e-13
99,446.33000000000584,2807.300000000006,0.27000000000586066,19.95000000000586,1096.9077662381383,3545.488913733246,2302.281756175452,146.2409692689222,7333.76940541578,4.2034909269856863e-13,6.844677243166334e-13,2.6407547739563505e-13,3031.000000000001,-4.547473508864641e-13
100,584.213466688864,2917.1134666888643,111.53346668886401,131.513466688864,947.6956646703096,3040.0021156573825,2275.271257196038,35.65709572081989,7511.000000000001,5.965652033497982e-13,9.478695745628894e-13,6.565424778580505e-13,2532.0000000000036,-1.3642420526593924e-12
101,981.8175725639828,2980.1175725639832,174.55757256398283,197.52757256398283,773.1226555218664,3012.026506512627,1860.5672441571949,30.263303552394024,6855.000000000001,1.014524366906209e-12,4.027071601964671e-12,2.612062685783605e-12,3155.0000000000045,1.3642420526593924e-12
102,1507.8691928964622,3073.6891928964624,267.82919289646236,291.8691928964623,898.9207820633084,3191.2530647709204,1360.2000000000032,27.862638748371285,7158.000000000001,9.772414485362377e-13,2.0938611283695434e-11,41.49325716842553,3420.000000000005,-4.547473508864641e-13
103,1797.5609003846296,3121.4709003846297,316.4909003846295,337.7009003846295,1126.637924029106,3299.4700000000107,1044.695016700031,45.19023331282775,7550.0,7.768348860687805e-13,12.216775580487708,1.5477939829341816e-12,3527.0000000000027,4.547473508864641e-13
104,1494.0208939623299,3137.71089396233,351.6608939623298,351.65089396232975,1038.878094252821,3070.9900000002826,1193.2316101954607,35.33452039494664,7652.0,7.221020572499912e-13,0.4778006928229134,1.1837237472870563e-12,3021.0000000000036,3.183231456205249e-12
105,1396.1432272733255,3124.1832272733254,362.80322727332543,336.45322727332547,1065.2295085149976,3102.460000000004,942.0714269319136,1.1887906252398637,7672.0,7.802342718269221e-13,33.53263516534252,1.2299873624878352e-12,2625.0000000001123,0.0
106,2061.2143683312825,3161.584368331283,408.6343683312826,379.53436833128256,1223.891746869527,3060.378333853119,707.4546250331227,34.30782091916445,7718.0,6.396106346725956e-13,5.831565023271705e-11,8.535188466321918e-13,3319.000000000004,-4.547473508864641e-13
