,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,BE -> NL,DE -> NL,GB -> NL,NO -> NL,demand,NL -> BE,NL -> DE,NL -> GB,NL -> NO,mismatch
17,826.2574822046133,2282.2574822046136,779.2574822046133,1324.2574822046133,779.2574822046133,779.2574822046133,1055.2574822046133,1097.2574822046133,2528.1536711251624,2607.5257539747354,8.201531845847927e-13,1338.1057905853563,14227.0,1.9763089775941243e-13,2.819920572916626e-13,1169.8450733221619,2.1067217771852948e-13,9.094947017729282e-13
18,778.5028815587583,2351.5028815587584,731.5028815587583,1276.5028815587584,731.5028815587583,731.5028815587583,967.5028815587583,997.5028815587583,2437.092703387425,2841.2033591940803,9.45746253087454e-13,1301.9890744545212,13982.0,2.0380062167266352e-13,2.9509529571974336e-13,1164.3081895060923,2.2363173230854513e-13,2.2737367544323206e-13
19,732.0946755538733,2191.0946755538735,685.0946755538733,1230.0946755538735,685.0946755538733,685.0946755538733,956.0946755538733,1112.0946755538735,2238.2898258595746,2864.276509965928,1.7866757155742387e-12,1259.1341748208215,13569.0,2.2073862743754873e-13,3.088413300187044e-13,1069.4579150773102,2.407354710858842e-13,2.5011104298755527e-12
20,663.3483412724959,2045.3483412724959,616.3483412724959,1161.3483412724959,616.3483412724959,616.3483412724959,921.3483412724959,1218.3483412724959,1992.091455651977,3084.3726711953504,2.0335533551071063e-12,1151.1797886279562,13005.0,2.426981625646529e-13,3.719432797546479e-13,1081.4306456552515,2.7037958657234205e-13,2.5011104298755527e-12
21,632.1549561385925,2000.1549561385925,584.1549561385925,1129.1549561385925,584.1549561385925,584.1549561385925,838.1549561385925,1311.1549561385925,2178.084650773708,2872.8613021267633,2.363046757912333e-12,611.7751740020952,12370.0,2.641576044618851e-13,4.1126313217124534e-13,955.9607760113063,2.863860977463635e-13,3.069544618483633e-12
22,596.8614593439747,1933.8614593439747,548.8614593439747,1093.8614593439747,548.8614593439747,548.8614593439747,810.8614593439747,1331.8614593439747,2147.7268134465553,2817.7673297795027,6.8620969139403665e-12,449.040582584917,11660.0,2.726851930729975e-13,3.05230904285773e-13,720.9364005627788,447.4900000000003,-2.2737367544323206e-12
23,570.030620174673,1969.030620174673,523.030620174673,1068.030620174673,523.030620174673,523.030620174673,823.030620174673,1207.030620174673,2322.783082471855,2519.00676883279,109.0246768084686,420.500510489503,11135.0,2.6054294647284624e-13,2.480323515260237e-13,718.0000000000013,724.5600000000003,-6.821210263296962e-13
24,496.5562250653159,1916.5562250653159,454.5562250653159,1000.5562250653159,454.5562250653159,454.5562250653159,693.5562250653159,1289.5562250653159,2641.2926999227557,2501.5588710340335,19.9825363900782,366.30609213061376,10813.0,2.0428733859687644e-13,2.0684076187418293e-13,753.7400000000067,722.8500000000004,0.0
25,471.27619689477933,1976.2761968947793,430.27619689477933,976.2761968947793,430.27619689477933,430.27619689477933,721.2761968947793,1264.2761968947793,2735.9022169081,1928.3234133640772,41.9123841711426,350.1924103984497,10603.0,1.7019016772084232e-13,1.8138162958106347e-13,759.4000000000032,394.1400000000004,6.821210263296962e-13
26,493.98149930968515,1924.9814993096852,447.98149930968515,993.9814993096852,447.98149930968515,447.98149930968515,791.9814993096852,1324.9814993096852,2575.932937541022,1988.6906382867132,57.499164281870044,352.3152654129168,10500.0,1.6279841618086281e-13,2.086186990522417e-13,757.0200000000023,591.2700000000003,1.5916157281026244e-12
27,478.7255459578408,2019.7255459578407,431.7255459578408,976.7255459578407,431.7255459578408,431.7255459578408,897.7255459578407,1330.7255459578407,2123.2210837687603,2466.7598628661112,53.11887445173028,318.8358112506782,10595.0,1.7018607264429974e-13,2.2455719781692335e-13,756.7000000000025,609.0400000000004,3.637978807091713e-12
28,529.404999658138,2024.404999658138,487.4049996581379,1032.404999658138,487.4049996581379,487.4049996581379,1044.404999658138,1420.404999658138,1891.2577965820542,2688.934636519627,78.37121700102487,366.5663526321932,11068.0,2.3217676483892475e-13,3.4499724508268255e-13,753.2300000000017,717.1400000000003,0.0
29,613.8745838713835,2228.8745838713835,571.8745838713835,1115.8745838713835,571.8745838713835,571.8745838713835,1179.8745838713835,1631.8745838713835,1830.6817537560407,2695.941733071753,47.49019285743752,448.01964934370494,12289.0,2.787662059358334e-13,4.135696004059122e-13,920.8800000000028,298.2500000000003,9.094947017729282e-13
30,758.0913579214372,2981.091357921437,714.0913579214372,1258.091357921437,714.0913579214372,714.0913579214372,1349.091357921437,1930.091357921437,839.8623026318003,2654.2766125780336,1.1429586504825717e-12,854.8925501241769,13720.0,2.2009331553825178e-13,3.7461218623157327e-13,1047.7623287055076,2.309133142070671e-13,1.8189894035458565e-12
31,850.2095042665163,3817.2095042665164,806.2095042665163,1350.2095042665164,806.2095042665163,806.2095042665163,1403.2095042665164,1933.2095042665164,687.1782825754335,2664.8097500580357,1.0265515426983766e-12,981.5775395961414,15036.0,575.0400000000002,2.9688341685997227e-13,495.20160636174296,1.9677008439981292e-13,-1.5916157281026244e-12
32,839.5273414662902,4138.52734146629,796.5273414662902,1340.5273414662902,796.5273414662902,836.5273414662902,1370.5273414662902,2228.52734146629,677.3060559169163,3293.8473140766127,7.21635920393908e-13,971.4853618547429,15784.0,290.8100000000002,2.9522981630766305e-13,1215.0474635785968,1.9976050196381143e-13,-5.6843418860808015e-12
33,848.2072279434938,4437.207227943494,802.2072279434938,1351.2072279434938,802.2072279434938,981.2072279434938,1375.2072279434938,1888.2072279434938,701.0422797957674,3222.3664837274746,5.503220254339806e-13,972.305228755974,16009.0,80.79000000000019,2.882037437024915e-13,1291.581815827168,1.9952756578688765e-13,9.094947017729282e-13
34,831.4777578752055,4373.4777578752055,786.4777578752055,1331.4777578752055,786.4777578752055,1151.4777578752055,1386.4777578752055,1816.4777578752055,688.05262144858,3573.1226992916813,6.981212385865855e-13,957.3286187707356,16040.0,414.0600000000002,3.074281301401837e-13,1228.2660025126374,2.0408241070589923e-13,5.6843418860808015e-12
35,834.8147541083317,4610.814754108332,788.8147541083317,1333.8147541083317,788.8147541083317,1260.8147541083317,1238.8147541083317,1769.8147541083317,691.1786181345208,3728.873873536292,8.894862938903345e-13,956.5421176940295,16027.0,810.2100000000003,3.1267866259308354e-13,1165.9026422314985,2.0440017024839539e-13,-7.503331289626658e-12
36,835.2302179520881,4463.230217952088,793.2302179520881,1338.230217952088,793.2302179520881,1225.230217952088,1248.230217952088,1742.230217952088,694.3345316887701,3816.7165562183145,1.001733023697731e-12,965.7093925816846,16116.0,651.5700000000003,3.149570880849161e-13,1148.0322241054762,2.0180447120354024e-13,9.094947017729282e-13
37,798.5697659805921,4628.569765980592,758.5697659805921,1303.5697659805921,758.5697659805921,1039.5697659805921,1357.5697659805921,1894.5697659805921,667.1234974354155,3483.5217255052144,8.292650142312459e-13,942.4439455478384,16192.0,285.12000000000023,3.435520601603379e-13,1155.5272963332063,2.0907521987885558e-13,-1.8189894035458565e-12
38,807.0248372797641,4822.024837279764,769.0248372797641,1314.0248372797641,769.0248372797641,892.0248372797641,1531.0248372797641,1906.0248372797641,736.789469068716,2933.3101908215062,6.54666512897731e-13,946.665321147404,16226.0,1.9870923908126483e-13,3.4178474704350796e-13,1200.9636792757362,2.0749802499811718e-13,7.73070496506989e-12
39,846.6766311651612,4805.676631165161,806.6766311651612,1351.6766311651613,806.6766311651612,840.6766311651612,1575.6766311651613,2111.6766311651613,1033.7447309624786,2778.1498441997614,5.562075102251421e-13,968.8683808992021,16651.0,1.9521645567599908e-13,3.4611110863027084e-13,1275.1760053827331,2.005431368676726e-13,-2.7284841053187847e-12
40,857.0676106620166,5288.067610662017,818.0676106620166,1363.0676106620167,818.0676106620166,824.0676106620166,1635.0676106620167,2162.0676106620167,1042.805859297453,2989.29384355165,4.1048688474211564e-13,978.6243024332622,17422.0,2.0116364713330018e-13,3.351714157665747e-13,1354.2648905784968,1.9777130571577302e-13,-2.0463630789890885e-12
41,824.932848176664,5822.932848176664,784.932848176664,1329.932848176664,784.932848176664,784.932848176664,1634.932848176664,2686.9328481766643,642.583838643885,2408.096624270639,4.516203362477126e-13,950.023003070753,16701.0,612.9100000000002,3.958130752029814e-13,1341.2562513985908,2.0661525667428799e-13,-1.3642420526593924e-12
42,746.6861000127866,5946.6861000127865,705.6861000127866,1250.6861000127865,705.6861000127866,705.6861000127866,1550.6861000127865,2966.6861000127865,597.5677274453168,1955.4858202776015,4.57259285251501e-13,877.7000726778846,16104.0,621.2500000000002,4.043290934262725e-13,1283.992420503096,2.3265755473845056e-13,-2.0463630789890885e-12
43,727.8794279841834,4217.879427984183,685.8794279841834,1229.8794279841834,685.8794279841834,685.8794279841834,1535.8794279841834,3163.879427984183,587.4148829212277,2403.0297801152014,4.922411876094623e-13,836.4327987995156,15396.0,105.83000000000023,4.0696301767778333e-13,1258.0828857094143,2.3975854424237234e-13,-4.092726157978177e-12
44,663.3797376003098,3034.37973760031,624.3797376003098,1168.37973760031,624.3797376003098,624.3797376003098,1449.37973760031,3162.37973760031,1304.821053462444,2937.414198276653,5.173233848106064e-13,498.465913619814,14540.0,2.492907048291386e-13,4.726590381878669e-13,1275.3990661613877,276.34000000000026,1.3642420526593924e-12
45,609.7180167005099,2933.71801670051,574.7180167005099,1118.71801670051,574.7180167005099,574.7180167005099,1421.71801670051,3071.71801670051,1037.7821968793264,2500.4547059081447,7.413560777254734e-13,466.52760129083873,13666.0,2.8301688706986443e-13,5.553771609678862e-13,1218.5086376823858,2.919101024080736e-13,2.2737367544323206e-12
46,584.0913221121269,2749.091322112127,546.0913221121269,1090.0913221121268,546.0913221121269,546.0913221121269,1389.0913221121268,2989.091322112127,525.7356589026142,2094.8772360750245,2.99155782415407e-12,886.3630816582336,12868.0,2.852776416331659e-13,4.874148264904448e-13,1078.7065535328886,3.0556236946541037e-13,-2.2737367544323206e-13
47,502.5910879959049,2264.5910879959047,461.5910879959049,1005.5910879959049,461.5910879959049,461.5910879959049,1303.591087995905,3111.5910879959047,1025.4913517670718,1846.4867827403957,39.09752356986057,409.6756379554361,12158.0,2.664431520540894e-13,3.3559039255269707e-13,735.4800000000034,3.716501564229884e-13,-2.9558577807620168e-12
48,471.4878724546628,2122.487872454663,430.4878724546628,975.4878724546628,430.4878724546628,430.4878724546628,1269.487872454663,3091.487872454663,1201.9789748466321,1785.777372760135,1.7535211678980588e-11,329.91068146709614,11682.0,2.0214392588380778e-13,3.1694633805388353e-13,718.4700087111814,139.1000000000004,1.2505552149377763e-12
49,466.2533407918062,2111.2533407918063,424.2533407918062,969.2533407918062,424.2533407918062,424.2533407918062,1259.2533407918063,3194.2533407918063,1122.7407936846278,2110.3332156483875,4.434464308059984,329.25480002450416,11425.0,2.1037160587127927e-13,2.6179518592502267e-13,710.8800000000301,703.9100000000004,-9.094947017729282e-13
50,453.2784423597977,2201.2784423597977,412.2784423597977,957.2784423597977,412.2784423597977,412.2784423597977,1234.2784423597977,3052.2784423597977,997.9933849151339,2270.6031495142256,81.27433578398146,321.3715909082796,11370.0,1.9517686609144837e-13,2.4147212096742484e-13,708.0300000000016,728.4400000000005,-1.3642420526593924e-12
51,449.06807137802184,2478.068071378022,408.06807137802184,954.0680713780218,408.06807137802184,408.06807137802184,1161.0680713780218,3103.068071378022,662.29852219364,2335.1935668973438,109.45637614591848,315.96696373892274,11428.0,11.380000000000202,2.366962409086088e-13,742.9200000000012,610.1600000000004,6.821210263296962e-13
52,504.0905194425041,2354.090519442504,463.0905194425041,1008.090519442504,463.0905194425041,463.0905194425041,1284.090519442504,3120.090519442504,455.33090222914257,2119.6558088913507,151.18632197580183,354.65281136367383,11837.0,74.7200000000003,3.5100361698800703e-13,692.7400000000009,136.09000000000037,-9.094947017729282e-13
53,571.0210984863943,2646.0210984863943,530.0210984863943,1075.0210984863943,530.0210984863943,530.0210984863943,1326.0210984863943,3251.0210984863943,528.7389574098962,2020.3381684230735,85.90006114412338,667.8040251317555,13042.0,2.9602775776248684e-13,3.94559021549024e-13,719.9500000000016,3.150482007227294e-13,-1.1368683772161603e-13
54,652.6352528709865,3741.6352528709867,612.6352528709865,1156.6352528709865,612.6352528709865,612.6352528709865,1438.6352528709865,3291.6352528709867,473.4908843415969,1843.3546208169048,1.1936982608708062e-12,1184.8320994838853,14568.0,53.12000000000028,4.909702907833622e-13,999.6396276102791,2.692218835077774e-13,1.1368683772161603e-12
55,667.2042952706679,5150.204295270668,628.2042952706679,1172.204295270668,628.2042952706679,628.2042952706679,1393.204295270668,3346.204295270668,490.6320320336573,2109.1817702174067,5.144396231155143e-13,1211.7868705283925,15861.0,301.14000000000027,4.942670162813483e-13,1263.095034944798,2.630421383159051e-13,3.410605131648481e-12
56,603.5869991445488,6491.586999144549,560.5869991445488,1104.5869991445488,560.5869991445488,594.5869991445488,1146.5869991445488,3306.586999144549,432.6241139603289,2108.808938625619,3.7847586354638817e-13,1152.1011234624075,16438.0,234.7900000000003,6.010978468977515e-13,1389.4401692047436,2.985229606236118e-13,2.9558577807620168e-12
57,615.8482470719966,6992.848247071996,572.8482470719966,1116.8482470719966,572.8482470719966,661.8482470719966,1108.8482470719966,2965.8482470719964,467.09391355182356,2380.9399281327524,4.5240065585831316e-13,1160.9967833221594,16826.0,490.8800000000003,5.181049901065871e-13,1299.9366015827077,2.925826594565415e-13,3.183231456205249e-12
58,647.3066725463509,7179.3066725463505,603.3066725463509,1147.306672546351,603.3066725463509,691.3066725463509,1139.306672546351,2550.306672546351,485.80004436896786,2350.9502788858613,7.853234711590164e-13,1181.1074676256342,17054.0,330.1200000000003,4.824401643867253e-13,1195.1911712512717,2.801498823316052e-13,-3.637978807091713e-12
59,652.6088634628421,7160.608863462842,611.6088634628421,1156.6088634628422,611.6088634628421,718.6088634628421,1147.6088634628422,2331.6088634628422,499.803926704039,2255.2116064810903,1.1936245228385921e-12,1189.680092702753,16962.0,238.93000000000026,4.635023946034914e-13,1134.636533590618,2.751857182544456e-13,4.320099833421409e-12
60,627.2057431220263,7089.205743122026,586.2057431220263,1131.2057431220264,586.2057431220263,712.2057431220263,1101.2057431220264,2593.2057431220264,484.12552973568273,2172.7564996392466,1.2371576768093948e-12,1167.7646583326036,16967.0,153.82000000000028,4.79879041157041e-13,1130.4726326837426,2.8831696504267605e-13,4.092726157978177e-12
61,637.2711560644315,6869.271156064431,598.2711560644315,1143.2711560644316,598.2711560644315,704.2711560644315,1119.2711560644316,2824.2711560644316,508.3141252258934,2065.0205775868303,1.1000768724017495e-12,1173.1294660969772,16855.0,241.58000000000027,4.4884905739847335e-13,1144.0534174251509,2.850194070342894e-13,-2.0463630789890885e-12
62,653.3318841821566,6630.3318841821565,610.3318841821566,1155.3318841821565,610.3318841821566,680.3318841821566,1168.3318841821565,2969.3318841821565,567.1646426014735,2108.711559750794,6.176555813743458e-13,1189.1964505362203,16788.0,315.9400000000002,4.4592276853727197e-13,1238.7877263457399,2.7555715218038555e-13,-9.094947017729282e-13
63,685.6962436085952,6625.696243608595,642.6962436085952,1187.696243608595,642.6962436085952,676.6962436085952,1320.696243608595,3095.696243608595,592.7046036996139,1938.8701078048246,4.3745253787982026e-13,1224.651195935464,17040.0,262.41000000000025,4.372887562938809e-13,1331.3858563086626,2.5675897971685206e-13,5.002220859751105e-12
64,735.4089857804446,6763.408985780445,692.4089857804446,1237.4089857804447,692.4089857804446,702.4089857804446,1424.4089857804447,3226.4089857804447,554.7732032810126,2357.3939994205152,3.531073422209039e-13,1257.8117275466834,17664.0,569.3100000000002,3.799805350767906e-13,1410.9408164917668,2.412064915307505e-13,-2.2737367544323206e-13
65,820.0839242814599,5570.08392428146,778.0839242814599,1323.08392428146,778.0839242814599,778.0839242814599,1586.08392428146,3525.08392428146,636.3542598545225,2186.9043771102965,4.831340103311232e-13,1330.6030121628942,16886.0,1124.1400000000003,2.811847635320158e-13,1302.3930433793935,2.1327927113657587e-13,-9.094947017729282e-13
66,849.8349597971305,4308.83495979713,808.8349597971305,1352.8349597971305,808.8349597971305,808.8349597971305,1633.8349597971305,3594.8349597971305,685.6830682873353,2257.2607160346806,8.074849715707723e-13,1351.9442061490772,16274.0,988.4600000000003,2.8619842808356457e-13,1199.1076688481394,2.060374538790509e-13,-7.275957614183426e-12
67,793.8546456982743,3838.8546456982745,750.8546456982743,1294.8546456982745,750.8546456982743,750.8546456982743,1576.8546456982745,3526.8546456982745,639.0634680084644,2157.9192395585605,8.61089444774585e-13,1271.3801881392442,15562.0,585.4200000000002,2.956668265892081e-13,1204.7800612924639,2.207311925828749e-13,2.9558577807620168e-12
68,750.9615921489833,2983.961592148983,708.9615921489833,1253.9615921489833,708.9615921489833,708.9615921489833,1534.9615921489833,3499.961592148983,618.1273956345268,2245.7919935484397,1.4498458865516366e-12,1101.4773692166018,14712.0,292.3400000000002,2.466591354524202e-13,1111.7494955914347,2.347583723644636e-13,-1.5916157281026244e-12
69,771.0674067597371,2542.067406759737,728.0674067597371,1273.067406759737,728.0674067597371,728.0674067597371,1551.067406759737,3492.067406759737,609.6372452756785,2371.5720114607475,6.5736235924301845,913.0178655932702,13807.0,867.8800000000002,2.2987531717638314e-13,1039.4600000000203,2.296158959637375e-13,2.9558577807620168e-12
70,715.7079178508193,2576.7079178508193,673.7079178508193,1218.7079178508193,673.7079178508193,673.7079178508193,1496.7079178508193,3404.7079178508193,598.3724961029403,2565.689632843386,71.05389808002064,1069.050630167102,13034.0,1671.0900000000001,2.2226821062573374e-13,1032.7400000000018,2.4820126403731195e-13,9.094947017729282e-13
71,639.0134451286549,2369.013445128655,594.0134451286549,1139.013445128655,594.0134451286549,594.0134451286549,1417.013445128655,3314.013445128655,707.0266913239483,2496.6173567146748,96.25342136373541,1173.6449695684037,12306.0,1784.3700000000001,1.9420429517520834e-13,1043.2800000000013,2.827753310784849e-13,-4.547473508864641e-13
72,566.0543903474013,2257.0543903474013,520.0543903474013,1065.0543903474013,520.0543903474013,520.0543903474013,1342.0543903474013,3227.0543903474013,860.742666802315,2733.6049969563064,56.582102107833926,1117.0151113543354,11816.0,1920.8700000000001,1.8234039716748724e-13,1048.5100000000023,3.239498645113886e-13,-4.092726157978177e-12
73,496.1099015827005,2213.1099015827003,450.1099015827005,996.1099015827006,450.1099015827005,450.1099015827005,1268.1099015827006,3150.1099015827003,996.1565951165339,2744.0479504707664,16.097181637390722,1066.3690601137107,11474.0,1772.5900000000001,1.7378389594404136e-13,1049.9600000000082,3.692198302179561e-13,-4.092726157978177e-12
74,474.85097663342935,2150.850976633429,430.85097663342935,976.8509766334294,430.85097663342935,430.85097663342935,1247.8509766334294,3021.850976633429,945.7103618534477,2538.735994423856,5.74125869173709e-12,1057.648658052736,11387.0,1246.4000000000003,1.6901884818786716e-13,1073.5028273974808,3.739696378163696e-13,-3.637978807091713e-12
75,458.6932444477807,2109.6932444477807,416.6932444477807,962.6932444477807,416.6932444477807,416.6932444477807,1190.6932444477807,2865.6932444477807,866.0211206120623,2462.543805615892,1.0728450925792531e-11,807.0673620608515,11426.0,512.0200000000001,2.100295659309802e-13,1035.1582438710623,3.8661520420190856e-13,-1.3642420526593924e-12
76,523.6911369046019,2167.691136904602,481.6911369046019,1027.691136904602,481.6911369046019,481.6911369046019,1231.691136904602,2663.691136904602,732.6732417563317,2692.937440979406,7.456256409636416,411.50396561783117,11835.0,46.49000000000019,3.102624458972049e-13,1022.6100000000179,3.519588760780714e-13,1.5916157281026244e-12
77,590.5405478170917,2649.5405478170915,549.5405478170917,1094.5405478170917,549.5405478170917,549.5405478170917,1226.5405478170917,2375.5405478170915,1042.3001444105776,2605.6198700808322,1.9180422691080635e-12,913.3581491606903,13071.0,2.761823873404429e-13,3.6168351115264046e-13,1075.602546188834,3.0787821291530553e-13,0.0
78,717.0542308797858,3871.054230879786,676.0542308797858,1221.0542308797858,676.0542308797858,676.0542308797858,1331.0542308797858,2132.054230879786,579.5184610570736,3080.371021976968,5.152692679955659e-13,1231.704047977627,14630.0,287.2500000000002,4.1030244655043246e-13,1274.7773780499538,2.51331726033019e-13,9.094947017729282e-13
79,765.9392563873427,5363.9392563873425,724.9392563873427,1269.9392563873425,724.9392563873427,724.9392563873427,1248.9392563873425,2006.9392563873425,645.6210365333247,3363.3103137369685,3.9630919478418064e-13,1299.1591784745488,15964.0,826.2800000000002,3.705102392455631e-13,1348.3245798435842,2.2462549622088063e-13,-4.092726157978177e-12
80,717.2980666430514,6135.298066643051,675.2980666430514,1220.2980666430512,675.2980666430514,695.2980666430514,1077.2980666430512,1938.2980666430512,594.3540732844706,3600.893525652466,3.706666967436676e-13,1266.7061588743177,16526.0,687.7700000000002,4.1583551860436493e-13,1382.5682909556604,2.3769437134899125e-13,5.9117155615240335e-12
81,669.8730424625212,6885.873042462521,626.8730424625212,1171.8730424625212,626.8730424625212,690.8730424625212,975.8730424625212,1712.8730424625212,554.3943341639731,3317.795971536667,3.231228426042282e-13,1222.5847742262595,16741.0,278.92000000000024,4.8353153092177e-13,1435.8394196270697,2.5801819901888374e-13,-5.002220859751105e-12
82,625.1276867792228,6977.127686779223,584.1276867792228,1129.1276867792228,584.1276867792228,668.1276867792228,893.1276867792228,1549.1276867792228,694.5138250414352,3244.354202583777,4.186647832240341e-13,1179.655392941595,16787.0,2.66080569157345e-13,5.435913293533547e-13,1341.5449148005862,2.8145103804483007e-13,-9.094947017729282e-13
83,639.0016836910052,7084.001683691005,596.0016836910052,1141.0016836910052,596.0016836910052,672.0016836910052,920.0016836910052,1203.0016836910052,1125.5814456439239,2774.057919242242,5.032059834122442e-13,1182.3729710285027,16645.0,2.592580466907613e-13,4.780371796318591e-13,1288.0258054427072,2.799057188378705e-13,2.2737367544323206e-12
84,637.2602546380596,6906.260254638059,595.2602546380596,1140.2602546380595,595.2602546380596,658.2602546380596,842.2602546380596,1215.2602546380595,1881.6995472632993,2305.7710013269116,5.652486114156561e-13,1194.6959845534004,16723.0,2.578214010053591e-13,4.951854986377412e-13,1249.2485702480876,2.7281945392503514e-13,3.183231456205249e-12
