,biomass,gas,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> BE,NL -> BE,demand,BE -> FR,BE -> NL,mismatch
24,135.7400000000007,1404.9000000000008,19.550000000000672,4946.910000000001,845.0000000000007,6.71727836357756e-13,812.4300000000006,698.5300000000007,2191.88917478019,2.0428733859687644e-13,8413.65647485744,1.2545277740552978e-12,2641.2926999227557,-2.2737367544323206e-12
25,134.77000000000038,1368.6900000000005,19.460000000000377,4908.43,833.5900000000004,3.771645378086997e-13,812.6600000000003,766.0800000000004,2134.028236921418,1.7019016772084232e-13,8241.806020013322,4.885014653154015e-13,2735.9022169081,-2.2737367544323206e-12
26,152.41000000000037,1344.8800000000006,19.380000000000358,4849.36,824.9200000000003,3.590061008276595e-13,808.4100000000003,790.6000000000004,1895.6743757723575,1.6279841618086281e-13,8109.701438231337,5.000033577403573e-13,2575.932937541022,-9.094947017729282e-13
27,158.01000000000036,1392.6800000000005,19.34000000000038,4843.71,784.5200000000003,3.7869565192354824e-13,803.1300000000003,754.5400000000003,1568.6666215796774,1.7018607264429974e-13,8201.37553781092,8.421426805146942e-13,2123.2210837687603,-1.3642420526593924e-12
28,172.87000000000154,1497.3300000000015,19.19000000000153,4900.830000000002,787.6000000000015,1.5278086896635949e-12,772.8400000000015,687.9100000000014,1392.9300000000023,2.3217676483892475e-13,8280.342796923918,59.89940649404318,1891.2577965820542,-1.1368683772161603e-12
29,304.1328301153443,1603.0928301153444,112.2628301153443,5044.882830115344,912.1128301153442,93.1828301153443,836.4628301153443,659.7028301153443,1416.8900000000008,2.787662059358334e-13,8949.000000000002,203.04088716671373,1830.6817537560407,6.821210263296962e-13
30,351.73905528963803,1831.399055289638,126.35905528963806,5059.459055289638,1035.5190552896381,107.78905528963807,867.3990552896381,569.629055289638,713.9500000000006,2.2009331553825178e-13,9578.000000000002,245.3801396853061,839.8623026318003,-1.3642420526593924e-12
31,372.5912216910841,1888.351221691084,138.06122169108409,5066.921221691085,1083.591221691084,119.0712216910841,832.831221691084,493.2212216910841,480.5800000000007,575.0400000000002,10182.000000000002,181.08149095324143,687.1782825754335,-4.092726157978177e-12
32,396.581285549375,2232.501285549375,818.641285549375,5080.821285549376,1097.4612855493751,177.851285549375,570.071285549375,429.141285549375,289.24000000000075,290.8100000000002,10522.000000000002,183.81422847808406,677.3060559169163,1.0231815394945443e-12
33,455.8449481477278,2411.774948147728,1069.2449481477279,5053.354948147728,1108.6149481477278,347.0249481477278,489.7149481477278,360.5949481477278,82.97000000000084,80.79000000000019,10600.000000000002,158.8873053860551,701.0422797957674,-1.9326762412674725e-12
34,468.22513642662676,2453.695136426627,1175.9151364266268,5046.585136426626,1135.2151364266267,423.4551364266267,249.8851364266268,266.3951364266268,48.62000000000079,414.0600000000002,10827.000000000002,166.99846996443512,688.05262144858,-3.296918293926865e-12
35,466.9161359738122,2488.546135973812,757.4761359738122,5047.136135973812,1154.626135973812,363.20613597381214,334.94613597381215,285.1261359738122,100.37000000000099,810.2100000000003,10982.000000000002,135.38046965597405,691.1786181345208,4.888534022029489e-12
36,468.12568626331944,2391.5256862633196,230.89568626331942,5048.555686263319,1155.9856862633194,306.6456862633194,483.37568626331944,323.1556862633194,667.3300000000021,651.5700000000003,10966.000000000002,66.83095841778609,694.3345316887701,-2.1600499167107046e-12
37,461.43626854517805,2248.506268545178,179.72126854517802,5042.986268545178,1101.816268545178,220.68626854517805,713.716268545178,334.366268545178,1071.3400000000026,285.12000000000023,10945.000000000002,47.571650926012055,667.1234974354155,-2.7284841053187847e-12
38,470.8153682110495,2434.8153682110496,141.4153682110495,5050.11536821105,1091.2653682110495,156.2453682110495,820.1453682110495,554.4853682110495,1113.9100000000012,1.9870923908126483e-13,10983.000000000002,113.42347661968023,736.789469068716,-4.547473508864641e-13
39,496.71190020268375,2328.761900202684,179.09190020268372,5069.781900202684,1167.6319002026837,127.36190020268373,902.4119002026837,618.9619002026838,1431.0700000000008,1.9521645567599908e-13,11123.000000000002,165.04047065899027,1033.7447309624786,4.547473508864641e-13
40,526.1017513645645,2412.7217513645646,571.7917513645644,5102.901751364564,1194.6917513645644,154.71175136456446,963.8517513645645,778.7617513645644,1170.7800000000004,2.0116364713330018e-13,11582.0,251.50815161906084,1042.805859297453,4.547473508864641e-13
41,516.65900953278,2204.7890095327803,662.3890095327799,5095.94900953278,1097.69900953278,142.34900953278003,950.9390095327801,1030.52900953278,92.87000000000059,612.9100000000002,11536.000000000002,228.49823761835586,642.583838643885,-2.0463630789890885e-12
42,480.74837256747105,1925.188372567471,355.6983725674711,5051.998372567471,1013.5983725674711,108.11837256747108,913.908372567471,1111.528372567471,177.8800000000015,621.2500000000002,11073.000000000002,89.34925309445171,597.5677274453168,2.2737367544323206e-13
43,464.794545062957,1810.954545062957,121.52454506295705,5039.474545062957,929.7945450629571,98.46454506295704,901.4845450629571,1085.504545062957,603.2800000000028,105.83000000000023,10527.000000000002,46.691477582429776,587.4148829212277,4.547473508864641e-13
44,367.778684137867,1774.528684137867,161.82868413786701,5032.268684137867,894.018684137867,89.08868413786703,884.6786841378671,952.7086841378671,1276.5700000000022,2.492907048291386e-13,10069.000000000002,59.64841964049269,1304.821053462444,2.7284841053187847e-12
45,356.4058198211849,1805.375819821185,157.5108198211849,5042.805819821185,887.795819821185,103.2158198211849,913.205819821185,1006.0258198211849,1131.1400000000008,2.8301688706986443e-13,10189.000000000002,176.6993616901513,1037.7821968793264,1.8189894035458565e-12
46,331.1256632095145,1746.4556632095146,114.7156632095145,5016.585663209515,872.2956632095145,78.3256632095145,883.0256632095145,1058.8756632095144,478.33035322650267,2.852776416331659e-13,10054.000000000002,2.1954970170249873e-12,525.7356589026142,3.410605131648481e-13
47,258.3100000000034,1671.1000000000033,20.5600000000034,4937.600000000004,727.0900000000034,3.4006673656138564e-12,811.3400000000034,1071.1200000000033,1081.6116155382165,2.664431520540894e-13,9553.240263771171,1.9526876486862878e-13,1025.4913517670718,1.8189894035458565e-12
48,288.4900000000006,1612.5000000000007,20.33000000000058,4936.9400000000005,734.7200000000006,5.810687718729925e-13,785.2700000000006,1164.9000000000008,845.480077238599,2.0214392588380778e-13,9186.65110239197,7.815111195541484e-13,1201.9789748466321,9.094947017729282e-13
49,323.62000000000063,1627.5400000000006,20.040000000000635,4930.800000000001,761.0100000000007,6.352392157525775e-13,312.7500000000006,1233.2800000000007,779.7682465774436,2.1037160587127927e-13,8866.067452892823,2.9887255717528954e-13,1122.7407936846278,-1.3642420526593924e-12
50,370.8700000000005,1634.5700000000004,19.78000000000049,4928.650000000001,802.2000000000005,4.916389877945081e-13,716.5400000000004,1172.6400000000006,337.8383274704676,1.9517686609144837e-13,8738.424942555337,246.67000000000039,997.9933849151339,2.5011104298755527e-12
51,370.4600000000005,1649.7500000000005,19.020000000000525,4923.860000000001,747.1000000000006,5.248902465998829e-13,801.7600000000006,1124.7700000000004,129.5589730092548,11.380000000000202,8838.23045081562,277.130000000001,662.29852219364,-3.410605131648481e-13
52,375.38961721337876,1681.2696172133788,24.709617213378774,4939.079617213379,788.1796172133787,7.759617213378775,509.33961721337874,904.4796172133788,117.75000000000367,74.7200000000003,8931.000000000016,36.346035477873144,455.33090222914257,3.808509063674137e-12
53,443.54214107649983,1737.3521410764997,97.2421410764998,5013.6621410765,880.1321410764998,79.2421410764998,779.8121410764999,993.8321410764999,341.04000000000116,2.9602775776248684e-13,9717.000000000002,120.1181712021046,528.7389574098962,-3.979039320256561e-12
54,507.4043685293906,1813.2243685293906,220.54436852939062,5071.8443685293905,979.2143685293906,139.14436852939062,808.1043685293906,1072.7043685293906,501.0300000000006,53.12000000000028,10484.000000000002,208.8440638935283,473.4908843415969,-1.1368683772161603e-12
55,501.33226323701166,1747.7922632370116,270.21226323701165,5071.022263237011,990.5122632370117,137.59226323701168,764.1722632370117,1119.9822632370117,850.2900000000009,301.14000000000027,11125.000000000002,138.41607386243737,490.6320320336573,-2.5011104298755527e-12
56,494.2628851842211,1740.412885184221,447.04288518422106,5062.312885184221,984.4928851842211,193.1828851842211,414.2528851842211,1083.382885184221,1235.250000000001,234.7900000000003,11304.000000000002,152.75896751344214,432.6241139603289,-2.5011104298755527e-12
57,470.83433352017437,1849.0043335201744,558.5343335201743,5046.764333520175,963.3643335201743,327.02433352017437,365.1743335201744,1165.2643335201744,713.1100000000009,490.8800000000003,11336.000000000002,146.86075460957147,467.09391355182356,-1.2505552149377763e-12
58,484.66662817738415,1984.996628177384,706.7266281773842,5052.436628177385,994.8066281773841,319.6966281773841,383.79662817738415,1176.9066281773842,796.0900000000009,330.1200000000003,11602.000000000002,142.4429810501077,485.80004436896786,-2.5011104298755527e-12
59,476.6649367588044,1954.7049367588045,729.7849367588044,5048.164936758804,1020.6949367588044,329.0649367588044,539.5349367588044,1146.5049367588044,654.3100000000019,238.93000000000026,11571.000000000002,67.5555673663972,499.803926704039,-2.8421709430404007e-12
60,464.52021338634495,1972.6402133863448,308.97021338634494,5036.770213386345,1016.5802133863449,259.32021338634496,824.3802133863448,1184.1002133863449,852.0238226452242,153.82000000000028,11589.000000000002,2.9872566785271255e-10,484.12552973568273,-1.1368683772161603e-12
61,452.1070308385395,2036.0770308385395,143.01703083853954,5025.197030838539,1005.3970308385395,189.9870308385395,852.1370308385394,1213.8270308385395,880.9878785175806,241.58000000000027,11532.000000000002,2.2718403789635675e-12,508.3141252258934,-5.684341886080802e-14
62,411.5372415806862,1959.747241580686,305.6205415806862,4981.647241580686,969.4572415806862,88.5272415806862,848.8872415806862,1207.707241580686,964.40000000001,315.9400000000002,11473.000000000004,13.306590044020913,567.1646426014735,2.9558577807620168e-12
63,422.47163990898406,1847.9216399089842,518.738339908984,4989.191639908984,964.2616399089841,53.49163990898405,853.4716399089841,1194.9416399089841,1127.9200000000014,262.41000000000025,11546.000000000002,96.11521557225824,592.7046036996139,-2.2737367544323206e-13
64,507.4757824994331,1883.7757824994333,814.1857824994331,5075.395782499433,1027.725782499433,137.6357824994331,942.4757824994331,1297.1057824994332,529.6000000000007,569.3100000000002,12033.000000000002,196.91305671445085,554.7732032810126,4.092726157978177e-12
65,512.2596644269382,1809.3596644269385,843.4996644269382,5079.7896644269385,1002.8996644269382,141.72966442693829,944.8996644269382,1310.3096644269383,57.06000000000082,1124.1400000000003,12026.000000000002,163.59305556098286,636.3542598545225,2.1600499167107046e-12
66,475.0318915097963,1724.6018915097964,481.38189150979633,5060.431891509796,957.0718915097963,123.15189150979629,928.2618915097963,1271.2618915097962,189.56000000003777,988.4600000000003,11510.000000000002,3.5320637910717454,685.6830682873353,-2.0463630789890885e-12
67,380.54117768981115,1727.2011776898112,332.61117768981114,5050.391177689811,933.1911776898112,111.79117768981116,916.7411776898113,1230.0111776898111,314.1640464899793,585.4200000000002,10943.000000000002,2.251290270848582e-12,639.0634680084644,-7.958078640513122e-13
68,345.6441965144579,1732.504196514458,170.52419651445794,5030.874196514458,906.3941965144579,90.83419651445794,896.834196514458,1211.504196514458,402.67382351886397,292.3400000000002,10462.000000000002,6.606622337598243e-13,618.1273956345268,-2.6147972675971687e-12
69,368.56016148405956,1742.9101614840597,301.5201614840596,5059.36016148406,868.1101614840595,118.43016148405958,923.2201614840595,1113.6801614840597,5.9350119302053665e-12,867.8800000000002,10536.000000000002,218.03404659680535,609.6372452756785,-3.183231456205249e-12
70,328.83542174788073,1689.7354217478808,199.6654217478807,5016.905421747881,911.3554217478807,75.33542174788072,881.9654217478807,1051.3654217478806,279.57912211989606,1671.0900000000001,10462.000000000002,1045.4600000000005,598.3724961029403,-3.183231456205249e-12
71,251.9100000000012,1699.5100000000011,11.600000000001181,4939.450000000001,918.8300000000012,1.1807738346861487e-12,805.2500000000011,966.9300000000011,393.8299375192345,1784.3700000000001,9983.013246195294,1081.6400000000003,707.0266913239483,-9.094947017729282e-13
72,253.3200000000004,1715.9100000000005,11.670000000000393,4941.13,930.3400000000004,3.9168675072180804e-13,805.0500000000003,887.7100000000004,240.6409432572256,1920.8700000000001,9660.688276454914,1185.2100000000005,860.742666802315,0.0
73,254.08000000000027,1713.8200000000002,11.580000000000245,4941.2,932.6900000000003,2.4438035352144844e-13,799.1400000000002,810.1700000000002,480.84328865036764,1772.5900000000001,9527.046693533834,1192.9100000000003,996.1565951165339,1.3642420526593924e-12
74,283.58000000000027,1626.6100000000001,11.46000000000026,4941.72,942.1200000000002,2.591835515413959e-13,787.4500000000003,657.8100000000002,444.01974707346517,1246.4000000000003,9364.85938522002,630.6000000000004,945.7103618534477,-2.0463630789890885e-12
75,288.78000000000026,1594.1600000000003,11.390000000000297,4943.27,919.5700000000004,2.9698376416538596e-13,766.0500000000003,588.5800000000004,601.5289967763424,512.0200000000001,9359.327876164281,3.9849339680084606e-13,866.0211206120623,1.1368683772161603e-12
76,292.8900000000005,1547.2200000000005,11.410000000000531,4944.400000000001,864.1200000000006,5.316836596800243e-13,558.5000000000006,464.72000000000054,1399.1600000000044,46.49000000000019,9365.98210485173,30.254653391946384,732.6732417563317,3.069544618483633e-12
77,389.59040340651615,1753.130403406516,83.0604034065161,5011.380403406516,958.150403406516,66.3704034065161,456.8704034065161,403.84040340651615,1905.0100000000048,2.761823873404429e-13,9957.000000000002,28.103082841553743,1042.3001444105776,1.3642420526593924e-12
78,467.2057698227136,1790.9757698227136,125.50576982271355,5041.385769822714,1073.7257698227136,96.53576982271355,467.7057698227136,315.1657698227135,1763.3500000000006,287.2500000000002,10674.000000000002,175.2876975246348,579.5184610570736,1.1368683772161603e-13
79,448.3482198540196,2105.6282198540193,129.94821985401958,5019.55821985402,1104.7382198540197,79.31821985401959,380.92821985401963,267.1482198540196,1821.630000000001,826.2800000000002,11388.000000000002,149.9047222988328,645.6210365333247,7.958078640513122e-13
80,450.8939933585825,2323.613993358583,153.5539933585825,5025.613993358583,1140.6239933585825,89.5339933585825,137.6939933585825,309.7239933585825,2197.4100000000008,687.7700000000002,11781.000000000002,141.07787358418994,594.3540732844706,-3.410605131648481e-12
81,439.54870829854997,2303.07870829855,193.63870829855,5011.488708298551,1114.16870829855,118.69870829855,221.32870829855,340.28870829855,2603.9700000000007,278.92000000000024,11925.000000000002,145.73533222442543,554.3943341639731,1.9326762412674725e-12
82,449.06386173778924,2358.363861737789,359.7538617377892,5017.743861737789,1114.6138617377892,156.1538617377892,287.0238617377892,422.4638617377892,2705.850000000001,2.66080569157345e-13,12038.000000000002,138.517068860879,694.5138250414352,1.1368683772161603e-13
83,448.1102380470829,2408.730238047083,241.4002380470829,5015.960238047083,1120.5202380470828,172.89023804708287,637.0202380470829,724.6402380470829,2399.2300000000014,2.592580466907613e-13,11945.000000000002,97.92045873273852,1125.5814456439239,0.0
84,439.2907073747616,2375.6507073747616,345.4107073747616,5008.460707374761,1112.2707073747615,202.08070737476163,864.3307073747616,1001.5007073747616,2381.490000000005,2.578214010053591e-13,11822.000000000002,26.78611173479719,1881.6995472632993,6.821210263296962e-13
85,447.95848714001687,2455.5684871400167,476.7984871400169,4999.988487140016,1134.348487140017,210.25848714001688,900.7284871400168,1156.068487140017,2431.5100000000084,2.547757662050141e-13,11576.000000000002,15.961111940561826,2621.2667851795804,9.094947017729282e-13
86,460.65079251142043,2488.8907925114204,420.77079251142044,5016.430792511421,1157.0907925114204,175.13079251142045,914.9307925114203,1256.7707925114205,2524.1400000000012,2.5007006361882357e-13,11591.000000000002,95.16355424034009,2728.6427858510224,9.094947017729282e-13
87,481.48631594880965,2430.95631594881,580.8263159488097,5042.41631594881,1175.4263159488096,123.08631594880964,929.7063159488096,1324.4063159488096,2364.070000000001,2.4632035454144886e-13,11543.000000000002,172.37445770458683,2737.0060698858892,1.8189894035458565e-12
88,502.1413566439443,2519.471356643944,920.0313566439442,5061.841356643944,1121.7613566439443,130.48135664394422,947.5113566439442,1342.2213566439443,2139.5200000000004,2.415256174819299e-13,12064.000000000002,279.76010645433837,2341.220746697217,-1.3642420526593924e-12
89,503.74599398179316,2182.135993981793,786.6559939817931,5066.165993981793,1150.655993981793,127.76599398179314,943.7459939817932,1317.2259939817932,1213.9000000000005,2.3256984008787533e-13,12090.000000000002,236.44155868775863,965.5563931665829,9.094947017729282e-13
90,481.58994563644774,1859.5499456364478,784.0199456364477,5045.449945636447,1127.3499456364477,105.53994563644771,867.7199456364476,1246.3799456364477,330.3100000000017,394.5800000000002,11607.000000000002,77.29107037362547,558.1984947179569,0.0
91,466.9736019157226,1818.9436019157226,293.6436019157227,5031.603601915723,1091.6436019157227,89.19360191572267,906.5836019157226,1248.2836019157226,420.47151503804287,181.78000000000023,10964.000000000002,2.3646907956783292e-12,585.1203303638218,-2.9558577807620168e-12
92,449.39806887175405,1797.898068871754,130.23806887175405,5018.918068871754,1041.438068871754,73.46806887175404,892.3380688717541,1184.348068871754,695.1291985027351,2.1282321817774524e-13,10569.000000000002,7.78733124335623e-13,714.1737494767649,-1.7053025658242404e-12
93,472.904419135177,1805.194419135177,166.03441913517702,5040.734419135178,1055.274419135177,93.88441913517703,912.154419135177,1088.474419135177,3.7876316014066435e-12,722.6200000000002,10684.000000000002,125.05127336018049,548.2240797212395,-1.1368683772161603e-12
94,435.12740847436305,1709.387408474363,101.77740847436303,5008.207408474363,1028.697408474363,58.83740847436304,874.127408474363,972.6874084743631,182.40023171585264,1232.6800000000003,10547.000000000002,532.0900000000007,524.8394995107541,-9.094947017729282e-13
95,307.1700000000006,1557.7200000000007,10.04000000000057,4948.340000000001,917.8700000000006,5.708244065421023e-13,777.9500000000006,849.3200000000006,555.4390599965149,999.9900000000002,10177.772562099592,31.170000000000243,714.8964978969274,3.183231456205249e-12
96,284.74000000000035,1589.0200000000002,9.730000000000315,4947.45,915.3500000000004,3.150874410975492e-13,487.11000000000035,763.2900000000003,967.9425295895394,616.7500000000001,9746.511705111967,3.6617751083694625e-13,834.8708244775743,6.821210263296962e-13
97,298.7600000000003,1641.5800000000002,9.800000000000278,4946.01,914.1000000000003,2.7713193233013123e-13,200.73000000000027,813.9600000000003,793.2251190581741,767.3600000000001,9510.514644973313,2.592360504301963e-13,875.0104740848616,1.9326762412674725e-12
98,370.71000000000026,1646.0400000000002,9.750000000000302,4946.46,916.6100000000004,3.0152110335257185e-13,21.670000000000304,878.6400000000003,974.7014918061057,354.58000000000015,9272.5663163344,3.378378693567837e-13,846.5951754717078,-1.9326762412674725e-12
99,369.85000000000036,1648.1700000000003,9.590000000000336,4944.26,920.9500000000004,3.366034058165381e-13,188.84000000000034,1033.8600000000001,942.5510730356096,79.57000000000015,9299.440088555617,1.0136118223449554e-12,838.2009844799941,7.958078640513122e-13
100,299.8600000000006,1497.0700000000006,9.360000000000595,4945.7300000000005,895.5100000000006,5.951619919442839e-13,499.3500000000006,987.9700000000006,1616.680000000001,1.7636931180302157e-13,9495.2130475995,132.27525709232603,1124.0416953081804,-2.2737367544323206e-13
101,411.76500694092994,1786.01500694093,161.72500694092997,5030.1150069409305,993.31500694093,84.05500694092997,574.35500694093,865.06500694093,1053.1500000000035,2.383785982366513e-13,10082.000000000002,39.17532146586494,838.3847340615775,-1.1368683772161603e-12
102,478.3780906112138,1841.2780906112137,434.8180906112138,5054.828090611214,1111.8580906112138,108.9480906112138,476.9880906112138,753.6580906112139,542.6900000000007,792.4600000000003,10809.000000000002,200.13435945367226,586.7703654360413,-3.979039320256561e-12
103,456.35116699992477,1929.0511669999248,406.19116699992475,5029.801166999925,1150.2411669999249,86.81116699992475,639.5211669999247,700.8711669999248,473.15000000000094,1303.0300000000002,11478.000000000002,140.0647166846775,556.9546193147207,9.094947017729282e-13
104,437.4389807413489,1916.5089807413488,213.5889807413489,5031.108980741348,1156.7889807413487,148.8989807413489,638.7089807413489,575.5489807413489,881.610000000001,1347.1600000000003,11646.000000000002,130.16030302552346,571.2015429052678,-2.2737367544323206e-12
105,410.7087876720742,2001.0287876720743,599.6187876720743,5016.4687876720745,1142.1087876720742,233.69878767207422,351.0487876720742,451.2187876720742,990.540000000001,1205.3800000000003,11698.000000000002,134.25301266934142,569.5672887072537,-9.094947017729282e-13
106,420.69281642700474,1954.4228164270048,453.26281642700474,5018.402816427005,1145.9528164270048,323.0228164270047,452.45281642700473,364.8128164270047,1168.8900000000012,1120.2200000000003,11742.000000000002,126.65692687115845,553.4756045448778,4.547473508864641e-13
107,440.20064845938344,1985.2906484593834,725.0006484593835,5016.190648459384,1146.2206484593833,356.82064845938345,300.65064845938343,363.5806484593835,892.1400000000017,1075.8700000000001,11668.000000000002,76.57214626725633,557.3930414078095,9.094947017729282e-13
108,428.7050050795205,1893.7850050795205,323.0250050795205,5004.88500507952,1130.1550050795206,345.4350050795205,592.6750050795205,352.7450050795205,1279.5846015260945,740.4400000000003,11531.000000000002,8.29117056310772e-12,560.4346421622454,3.410605131648481e-13
109,424.49061684394997,2206.9006168439496,228.11061684394994,5000.81061684395,1121.3006168439501,262.25061684394996,307.35061684395,476.48061684395,1575.986258584147,301.47000000000025,11335.000000000002,2.1931189803470208e-12,570.1511933357408,2.1600499167107046e-12
110,451.9669379867752,2363.6269379867754,136.1569379867752,5022.016937986775,1159.7669379867752,178.3169379867752,589.5769379867752,561.6269379867753,1656.330000000002,2.3088389559426496e-13,11322.000000000002,66.96932023122064,730.4161836629805,7.958078640513122e-13
111,437.34730248203743,2363.0873024820376,336.1223024820375,5012.347302482038,1140.4873024820374,82.87730248203748,780.2473024820375,573.1173024820375,1730.3200000000008,2.1944681482890805e-13,11439.000000000002,139.06492192253768,877.8884979337624,-4.547473508864641e-13
112,495.9643035303369,2535.594303530337,605.3943035303369,5068.9843035303375,1182.4143035303368,121.67430353033689,883.774303530337,579.8443035303369,1767.1900000000005,2.1817090476569304e-13,11994.000000000002,247.88969886053985,998.9447293821579,-2.7284841053187847e-12
