,biomass,gas,hydro,other_fossil,solar,wind_onshore,LV -> LT,PL -> LT,SE -> LT,demand,LT -> LV,LT -> PL,LT -> SE,mismatch
7153,75.35221904050334,44.392219040503335,86.33221904050333,67.52221904050333,29.972219040503337,108.18221904050333,303.50000000000165,484.23465252191,6.38031361732833e-12,1093.0000000000045,80.77315079958512,9.75855959167788e-13,25.714815965347526,-2.4158453015843406e-13
7154,79.8532470164744,48.4432470164744,90.2432470164744,71.20324701647439,34.0332470164744,105.3832470164744,320.0000000000016,190.77936731097202,379.50000000000176,1160.0000000000039,84.4722941529421,7.818348880495073e-13,74.96655525687504,5.684341886080802e-14
7155,98.6179440897066,66.1979440897066,107.8679440897066,89.73794408970659,51.837944089706596,119.35794408970659,109.50000000000263,311.5975163459,505.8000000000091,1395.0000000000025,50.88504659191506,1.0168834081582602e-12,14.630134292232693,1.4210854715202004e-14
7156,146.8020597753402,114.10205977534021,183.0920597753402,138.1120597753402,99.7320597753402,179.14205977534021,742.500000000001,88.32859978345553,36.02899175172707,1593.0000000000014,129.63995018721826,1.5766220629225412e-12,5.200000000003704,8.526512829121202e-14
7157,143.79349096174013,111.08349096174015,347.8134909617402,135.16349096174014,96.62349096174015,171.26349096174016,773.5000000000043,1.3147280043553471e-11,4.0048153800854136e-12,1694.0000000000014,30.730424198554662,11.189863396003705,43.32065817590261,1.9895196601282805e-13
7158,158.09103615455655,125.30103615455656,353.77103615455655,148.41103615455654,112.34103615455655,182.72103615455654,725.0000000000252,11.51878051563696,3.8000000000032483,1726.0000000000011,5.299136537894972,48.58000000001158,41.07586090509692,8.526512829121202e-14
7159,157.70612735285258,125.55612735285257,352.8661273528526,148.45612735285258,117.49612735285257,167.84612735285256,776.500000000006,1.1876251888720268e-11,12.600000000009302,1711.0000000000011,22.344893872629168,111.33612847869675,14.345741765815502,1.1368683772161603e-13
7160,132.15757955378604,100.52757955378604,322.89757955378604,123.21757955378604,272.34757955378603,116.47757955378603,529.7479829614952,1.560731535226861e-11,355.60000000000264,1685.0000000000016,6.75730202571882e-12,216.94003584314635,51.03342444107494,-1.1368683772161603e-13
7161,117.6720263979164,85.9920263979164,298.0720263979164,109.4520263979164,315.6820263979164,105.5720263979164,254.0000000000077,3.019463563378963e-12,715.3000000000019,1639.0000000000018,17.339978001744573,276.02427898315074,69.37790140261407,0.0
7162,152.2065418394413,121.12654183944129,313.56654183944124,144.8865418394413,119.27654183944128,146.33654183944128,281.5000000000028,1.0390226718710988e-11,733.7500994158672,1646.0000000000014,47.68621513380219,318.96313531867025,5.446488361881722e-11,-1.7053025658242404e-13
7163,136.48927823342672,105.7092782334267,292.8692782334267,129.9792782334267,103.1892782334267,129.9092782334267,315.00000000000205,4.091102978828499e-12,731.4000000000037,1617.0000000000014,64.91726813881378,226.5178747016339,36.1105265601208,3.410605131648481e-13
7164,156.3187563576082,125.66875635760822,152.9487563576082,150.11875635760822,120.62875635760822,143.58875635760822,278.50000000000347,1.0304190743628192e-11,731.6000000000062,1587.0000000000011,38.34270303533037,212.22037048023356,21.80946463010413,1.1368683772161603e-13
7165,159.49915981108174,128.75915981108173,171.98915981108172,153.22915981108173,121.30915981108174,137.89915981108174,309.0000000000038,3.7551942059046173,731.3000000000079,1551.0000000000011,34.96736682410276,314.0800000000355,16.692786248267357,1.1368683772161603e-13
7166,149.01311987086706,117.96311987086705,245.91311987086704,143.02311987086705,105.15311987086704,115.05311987086705,143.00000000000864,1.5240647166795176e-12,637.4000000000136,1542.0000000000014,15.45573344095308,89.29736066269204,9.765625121579548,1.4210854715202004e-14
7167,152.26527220660438,120.56527220660436,356.0752722066044,145.16527220660436,106.24527220660437,142.55527220660437,475.00000000000216,1.8586166337596662e-11,238.30000000000288,1619.0000000000014,62.295606494499026,8.27970097027104,46.59632577487851,2.842170943040401e-14
7168,152.13621296480386,120.39621296480388,343.9862129648039,145.08621296480388,106.05621296480388,167.86621296480388,373.88017747067363,6.245041102023298e-12,351.7000000000025,1633.0000000000014,3.432162427638614e-12,74.24784730942747,53.85960795007338,8.526512829121202e-14
7169,152.0492497419039,120.29924974190392,338.1792497419039,145.4192497419039,105.95924974190392,196.25924974190391,267.4660414515952,19.285164233178367,718.000000000002,1575.0000000000014,8.628134541324489e-12,422.8200000000069,65.09670413618221,-2.8421709430404007e-13
7170,182.87992356449462,151.29992356449463,265.5099235644946,175.28992356449461,136.99992356449462,232.23992356449463,304.5000000000162,7.766284374022675e-11,562.400000000005,1491.000000000001,8.25006369627084,484.98847980248064,26.88099788831404,0.0
7171,192.91741065564497,161.54741065564497,181.52741065564496,185.22741065564497,147.20741065564496,269.70741065564494,261.8395088797099,33.908521396080275,408.22750579035227,1361.000000000001,5.842642479052387e-12,481.11000000000394,1.5090676018830908e-12,-5.684341886080802e-14
7172,183.45281431004312,152.44281431004313,172.10281431004313,175.71281431004314,138.07281431004313,280.4428143100431,259.4773452583744,14.962490524072951,169.58327835731006,1241.000000000001,5.136902299030499e-12,305.2500000000089,1.2555416632093642e-12,-5.684341886080802e-14
7173,101.07293858932101,70.69293858932102,90.73293858932101,93.13293858932101,56.342938589321015,242.53293858932102,19.78578215777472,175.25000000000202,555.3000000000019,1152.0000000000023,119.00000000000675,66.35358571685187,67.48982797684384,-1.1368683772161603e-13
7174,80.27876658950737,49.95876658950737,69.40876658950737,72.82876658950737,35.63876658950737,302.3587665895074,1.3276562226638076e-11,406.2700000000325,259.700000000002,1106.0000000000036,98.55102784209166,4.101120851675629,67.7904508433211,5.684341886080802e-14
7175,77.2473928534989,46.88739285349889,65.84739285349889,70.0273928534989,32.59739285349889,335.5273928534989,59.00000000000292,87.72013482398842,398.0000000000023,1069.000000000004,45.668839288756125,1.8157958817545214e-12,58.18565265622487,-2.842170943040401e-14
7176,70.47147112583835,40.291471125838356,59.011471125838355,63.67147112583835,25.941471125838355,349.32147112583834,82.50000000000252,127.75507893907223,338.8000000000033,1064.0000000000052,52.965440728473716,1.045013521077589e-12,40.79846496562806,-8.526512829121202e-14
7177,45.27788460532257,14.977884605322568,33.73788460532256,39.37788460532256,0.6878846053225686,327.3478846053226,42.00000000000198,142.73048654471197,547.2000000000023,1066.0000000001944,67.26009616239358,9.493641296101371e-13,60.07769801406273,-2.842170943040401e-14
