,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
252,1027.6050229401367,939.4550229401367,1156.6250229401367,2336.425022940137,2887.425022940137,1134.0250229401368,133.62502294013666,204.81502294013666,25.89000000000381,2691.6000000000026,12453.150000000001,35.03352825135966,49.30665526974076,-1.5347723092418164e-12
253,1053.238385612434,1013.2483856124342,1181.328385612434,2351.5283856124342,2915.328385612434,1155.818385612434,161.72838561243415,235.87838561243416,21.410000000011127,2491.000000000004,12536.370000000003,11.992993872825789,32.14409102666115,-2.1742607714259066e-12
254,1066.8007546517856,1027.6007546517856,1186.3807546517855,2372.980754651786,2920.480754651786,1157.1607546517855,167.68075465178552,265.2107546517855,35.56000000002209,2613.800000000009,12791.900000000001,6.039714764559346,15.716322449753795,1.2079226507921703e-12
255,1070.1797279278203,1041.2697279278202,1189.6997279278203,2307.99972792782,2922.79972792782,1171.2897279278204,170.3997279278202,274.8897279278202,43.31000000001147,2635.000000000008,12798.670000000002,11.63431202113206,16.533511401445676,4.199307568342192e-12
256,1045.6809696634134,1039.4109696634134,1183.5809696634135,2344.3809696634135,2912.2809696634135,1156.2109696634136,159.2809696634135,263.0309696634135,50.67000000000448,2692.1000000000035,12778.360000000002,29.8009434334418,38.46681387387302,-5.826450433232822e-13
257,1038.9249691596565,1006.5549691596566,1173.8649691596565,2397.4649691596564,2906.5649691596564,1160.0049691596566,153.36496915965657,262.64496915965657,46.4900000000039,2688.7000000000035,12763.100000000002,34.191481678993696,37.288271598264686,6.963318810448982e-13
258,1067.1658980538064,1003.1158980538064,1152.1158980538064,2306.7158980538065,2931.4158980538064,1134.2058980538063,178.41589805380636,292.60589805380636,42.85000000000839,2544.000000000015,12627.890000000001,15.903061549752282,8.814122880724074,-2.4229507289419416e-12
259,1101.891777932156,1034.2817779321558,1087.3017779321558,2127.241777932156,2974.941777932156,1071.4617779321559,222.0417779321559,334.3017779321559,58.51101877199115,2062.6847577707736,12074.66,5.293046103377132e-12,5.436724451047195e-12,2.0031552703966682e-12
260,1109.926878809658,1076.716878809658,1117.996878809658,2125.7568788096582,3004.456878809658,1045.8268788096582,251.95687880965815,380.5268788096581,97.5104587775043,1952.544510745235,12163.22,2.0289212912245565e-12,2.143853049236168e-12,1.284193870176845e-12
261,1133.6754794029546,1093.5954794029544,1091.2454794029545,2066.9454794029543,3017.6454794029546,1032.2654794029545,262.38547940295456,412.6154794029545,100.54519777523087,1696.170967001138,11907.09,1.7580230080597554e-12,2.894583192660076e-12,8.04362009917738e-13
262,1128.693186298974,1074.483186298974,1038.853186298974,1931.5731862989742,3018.673186298974,1009.2531862989741,263.47318629897404,425.27318629897405,97.61106898081552,1457.6934406273967,11445.58,1.4792318237903738e-12,2.5719783153146985e-12,1.4057580715324972e-12
263,1100.1555316193167,1039.4055316193167,1000.9455316193166,1757.5155316193168,2992.015531619317,955.1155316193167,235.81553161931674,403.20553161931673,113.63369969400429,1491.7520473514637,11089.56,1.5894842585168283e-12,1.8577096026708724e-12,-1.6282044576418443e-12
264,1079.7118359146518,1019.1718359146519,975.2618359146519,1733.831835914652,2971.0318359146518,927.9018359146519,214.73183591465187,375.11183591465186,98.14537508271673,1462.019937600072,10856.92,1.9912308777300626e-12,2.4965994386502073e-12,-2.6688409128344135e-12
265,1095.547947959907,1044.4979479599072,977.9479479599071,1726.9479479599072,2974.647947959907,926.2479479599072,218.84794795990706,379.5679479599071,108.6554664724894,1363.7709498482584,10816.68,1.7111276005426673e-12,1.8393016828082572e-12,1.906538927286645e-12
266,1106.0997848365248,1046.6897848365247,982.2397848365248,1770.5797848365248,2980.679784836525,936.5497848365249,224.87978483652483,396.79978483652485,124.75532060361294,1377.2664007041947,10946.54,1.5188958754943454e-12,1.7326580172199807e-12,4.0244037214691e-12
267,1083.0794195488584,1019.7894195488584,970.3094195488585,1813.3694195488583,2957.7694195488584,927.4794195488585,201.66941954885846,396.93941954885844,124.20688177695611,1871.4177618321833,11366.03,2.0370849678283135e-12,1.9074807526145865e-12,1.5124024901946694e-12
268,1083.6772132698543,1011.6672132698543,976.0572132698543,2069.4672132698543,2941.8672132698543,983.9572132698543,185.86721326985423,401.32721326985427,106.10909591824858,2562.003197922924,12322.0,3.104114692722757e-12,4.4035974324133514e-12,-2.050743914498539e-12
